timestamp,ret_lag1,ret_lag2,ret_lag3,ret_lag4,ret_lag5,roll_vol20
2012-03-13,7.270473988896242e-05,0.0038600112163891254,0.009900458227768638,0.006951139865660316,-0.01473304216446536,0.006902278222572974
2012-03-14,0.017865263397897735,7.270473988896242e-05,0.0038600112163891254,0.009900458227768638,0.006951139865660316,0.00689821680102939
2012-03-15,-0.0010714479311682013,0.017865263397897735,7.270473988896242e-05,0.0038600112163891254,0.009900458227768638,0.0067836137468045635
2012-03-16,0.00577298945113025,-0.0010714479311682013,0.017865263397897735,7.270473988896242e-05,0.0038600112163891254,0.006462181431119966
2012-03-19,0.0013833342922486835,0.00577298945113025,-0.0010714479311682013,0.017865263397897735,7.270473988896242e-05,0.006477572091389007
2012-03-20,0.003912907946044264,0.0013833342922486835,0.00577298945113025,-0.0010714479311682013,0.017865263397897735,0.006558143610096767
2012-03-21,-0.0029153096357896757,0.003912907946044264,0.0013833342922486835,0.00577298945113025,-0.0010714479311682013,0.0065052765418271465
2012-03-22,-0.001639195377930669,-0.0029153096357896757,0.003912907946044264,0.0013833342922486835,0.00577298945113025,0.006768617284510823
2012-03-23,-0.007229338519116446,-0.001639195377930669,-0.0029153096357896757,0.003912907946044264,0.0013833342922486835,0.006780944720672745
2012-03-26,0.0032275712032054926,-0.007229338519116446,-0.001639195377930669,-0.0029153096357896757,0.003912907946044264,0.007355911291722997
2012-03-27,0.013936987665950973,0.0032275712032054926,-0.007229338519116446,-0.001639195377930669,-0.0029153096357896757,0.0074315620624038625
2012-03-28,-0.003111733273605033,0.013936987665950973,0.0032275712032054926,-0.007229338519116446,-0.001639195377930669,0.007475060563799009
2012-03-29,-0.004970477468977386,-0.003111733273605033,0.013936987665950973,0.0032275712032054926,-0.007229338519116446,0.007453771488951064
2012-03-30,-0.0017099973697787263,-0.004970477468977386,-0.003111733273605033,0.013936987665950973,0.0032275712032054926,0.007415092977663331
2012-04-02,0.004127189186231561,-0.0017099973697787263,-0.004970477468977386,-0.003111733273605033,0.013936987665950973,0.007402103619820388
2012-04-03,0.007288569234355613,0.004127189186231561,-0.0017099973697787263,-0.004970477468977386,-0.003111733273605033,0.006454660199324033
2012-04-04,-0.004097979505421456,0.007288569234355613,0.004127189186231561,-0.0017099973697787263,-0.004970477468977386,0.006940957844274896
2012-04-05,-0.009960165775594554,-0.004097979505421456,0.007288569234355613,0.004127189186231561,-0.0017099973697787263,0.006681538718162485
2012-04-09,-0.0005009167685878779,-0.009960165775594554,-0.004097979505421456,0.007288569234355613,0.004127189186231561,0.007204295016890517
2012-04-10,-0.01129450640823304,-0.0005009167685878779,-0.009960165775594554,-0.004097979505421456,0.007288569234355613,0.008187432122178756
2012-04-11,-0.016926883346015664,-0.01129450640823304,-0.0005009167685878779,-0.009960165775594554,-0.004097979505421456,0.007279742923469716
2012-04-12,0.00806122228059003,-0.016926883346015664,-0.01129450640823304,-0.0005009167685878779,-0.009960165775594554,0.007911623422119079
2012-04-13,0.012981063197209153,0.00806122228059003,-0.016926883346015664,-0.01129450640823304,-0.0005009167685878779,0.008197440475745287
2012-04-16,-0.011959447422545288,0.012981063197209153,0.00806122228059003,-0.016926883346015664,-0.01129450640823304,0.008177977980636752
2012-04-17,-0.0006565977967660785,-0.011959447422545288,0.012981063197209153,0.00806122228059003,-0.016926883346015664,0.008858716644484461
2012-04-18,0.014703598677481722,-0.0006565977967660785,-0.011959447422545288,0.012981063197209153,0.00806122228059003,0.0088657105316218
2012-04-19,-0.0033852038419110997,0.014703598677481722,-0.0006565977967660785,-0.011959447422545288,0.012981063197209153,0.0089582905782716
2012-04-20,-0.00644138771437941,-0.0033852038419110997,0.014703598677481722,-0.0006565977967660785,-0.011959447422545288,0.008847458342878624
2012-04-23,0.0016682448612224121,-0.00644138771437941,-0.0033852038419110997,0.014703598677481722,-0.0006565977967660785,0.008976051932227048
2012-04-24,-0.008444263338033053,0.0016682448612224121,-0.00644138771437941,-0.0033852038419110997,0.014703598677481722,0.008350375526845664
2012-04-25,0.003794352680896118,-0.008444263338033053,0.0016682448612224121,-0.00644138771437941,-0.0033852038419110997,0.008996070622642368
2012-04-26,0.013598798030687753,0.003794352680896118,-0.008444263338033053,0.0016682448612224121,-0.00644138771437941,0.009092823486569318
2012-04-27,0.006944580830214875,0.013598798030687753,0.003794352680896118,-0.008444263338033053,0.0016682448612224121,0.009092662525256721
2012-04-30,0.0016399178801496106,0.006944580830214875,0.013598798030687753,0.003794352680896118,-0.008444263338033053,0.009076906739210935
2012-05-01,-0.003711161494128312,0.0016399178801496106,0.006944580830214875,0.013598798030687753,0.003794352680896118,0.009031982652240263
2012-05-02,0.006201111648801216,-0.003711161494128312,0.0016399178801496106,0.006944580830214875,0.013598798030687753,0.009011396216238655
2012-05-03,-0.002988975276672967,0.006201111648801216,-0.003711161494128312,0.0016399178801496106,0.006944580830214875,0.0088957756393903
2012-05-04,-0.0076546088146587365,-0.002988975276672967,0.006201111648801216,-0.003711161494128312,0.0016399178801496106,0.009595254459032258
2012-05-07,-0.016290022107567914,-0.0076546088146587365,-0.002988975276672967,0.006201111648801216,-0.003711161494128312,0.009288614621936682
2012-05-08,0.0007301856807293561,-0.016290022107567914,-0.0076546088146587365,-0.002988975276672967,0.006201111648801216,0.008494898633491545
2012-05-09,-0.00402022087735876,0.0007301856807293561,-0.016290022107567914,-0.0076546088146587365,-0.002988975276672967,0.008392927267637367
2012-05-10,-0.005949279024918042,-0.00402022087735876,0.0007301856807293561,-0.016290022107567914,-0.0076546088146587365,0.007807106178970011
2012-05-11,0.002060341061445037,-0.005949279024918042,-0.00402022087735876,0.0007301856807293561,-0.016290022107567914,0.007391958088909219
2012-05-14,-0.003018845322253938,0.002060341061445037,-0.005949279024918042,-0.00402022087735876,0.0007301856807293561,0.007760357166524967
2012-05-15,-0.011122495036332225,-0.003018845322253938,0.002060341061445037,-0.005949279024918042,-0.00402022087735876,0.006866753531265
2012-05-16,-0.005758110876149303,-0.011122495036332225,-0.003018845322253938,0.002060341061445037,-0.005949279024918042,0.006871856198712086
2012-05-17,-0.003832130279946,-0.005758110876149303,-0.011122495036332225,-0.003018845322253938,0.002060341061445037,0.007395534072475956
2012-05-18,-0.014942299816707028,-0.003832130279946,-0.005758110876149303,-0.011122495036332225,-0.003018845322253938,0.007443028651770018
2012-05-21,-0.0085955360884018,-0.014942299816707028,-0.003832130279946,-0.005758110876149303,-0.011122495036332225,0.008570498233152715
2012-05-22,0.01704235907237095,-0.0085955360884018,-0.014942299816707028,-0.003832130279946,-0.005758110876149303,0.008512139611712368
2012-05-23,0.0017411613795115244,0.01704235907237095,-0.0085955360884018,-0.014942299816707028,-0.003832130279946,0.007725277853762334
2012-05-24,0.0005290816267562448,0.0017411613795115244,0.01704235907237095,-0.0085955360884018,-0.014942299816707028,0.0074794819886860545
2012-05-25,0.0019640615464808775,0.0005290816267562448,0.0017411613795115244,0.01704235907237095,-0.0085955360884018,0.007406314345367837
2012-05-29,-0.003249816529429239,0.0019640615464808775,0.0005290816267562448,0.0017411613795115244,0.01704235907237095,0.00813326069971846
2012-05-30,0.012039252430106728,-0.003249816529429239,0.0019640615464808775,0.0005290816267562448,0.0017411613795115244,0.008323875127920556
2012-05-31,-0.014616542093064844,0.012039252430106728,-0.003249816529429239,0.0019640615464808775,0.0005290816267562448,0.008327258281375283
2012-06-01,-0.002203066970801082,-0.014616542093064844,0.012039252430106728,-0.003249816529429239,0.0019640615464808775,0.009670845170669302
2012-06-04,-0.025499549636033514,-0.002203066970801082,-0.014616542093064844,0.012039252430106728,-0.003249816529429239,0.009264038800114206
2012-06-05,-0.0004680816288127332,-0.025499549636033514,-0.002203066970801082,-0.014616542093064844,0.012039252430106728,0.00954336756319286
2012-06-06,0.007543531721751151,-0.0004680816288127332,-0.025499549636033514,-0.002203066970801082,-0.014616542093064844,0.01107855830577708
2012-06-07,0.022219968153534886,0.007543531721751151,-0.0004680816288127332,-0.025499549636033514,-0.002203066970801082,0.011043318541467468
2012-06-08,0.0006058630953864608,0.022219968153534886,0.007543531721751151,-0.0004680816288127332,-0.025499549636033514,0.011215731205335493
2012-06-11,0.00792015347083197,0.0006058630953864608,0.022219968153534886,0.007543531721751151,-0.0004680816288127332,0.011512675618784149
2012-06-12,-0.012778400513372645,0.00792015347083197,0.0006058630953864608,0.022219968153534886,0.007543531721751151,0.011631693960141251
2012-06-13,0.0114250196765866,-0.012778400513372645,0.00792015347083197,0.0006058630953864608,0.022219968153534886,0.011648403573616713
2012-06-14,-0.006415143930375677,0.0114250196765866,-0.012778400513372645,0.00792015347083197,0.0006058630953864608,0.011872003015707648
2012-06-15,0.010544420527747178,-0.006415143930375677,0.0114250196765866,-0.012778400513372645,0.00792015347083197,0.011504219985300724
2012-06-18,0.010175456265915095,0.010544420527747178,-0.006415143930375677,0.0114250196765866,-0.012778400513372645,0.011256340455555786
2012-06-19,0.0019364953183789169,0.010175456265915095,0.010544420527747178,-0.006415143930375677,0.0114250196765866,0.010850351301299025
2012-06-20,0.009626124999249974,0.0019364953183789169,0.010175456265915095,0.010544420527747178,-0.006415143930375677,0.010874935653315371
2012-06-21,-0.0016223799305663533,0.009626124999249974,0.0019364953183789169,0.010175456265915095,0.010544420527747178,0.012147641183270084
2012-06-22,-0.022694614049368234,-0.0016223799305663533,0.009626124999249974,0.0019364953183789169,0.010175456265915095,0.01225482385945747
2012-06-25,0.0076723596745305045,-0.022694614049368234,-0.0016223799305663533,0.009626124999249974,0.0019364953183789169,0.012797083625757497
2012-06-26,-0.016164880633137813,0.0076723596745305045,-0.022694614049368234,-0.0016223799305663533,0.009626124999249974,0.012542000019072031
2012-06-27,0.0050133256529836245,-0.016164880633137813,0.0076723596745305045,-0.022694614049368234,-0.0016223799305663533,0.012239250034902909
2012-06-28,0.00897614248241041,0.0050133256529836245,-0.016164880633137813,0.0076723596745305045,-0.022694614049368234,0.012248554327994581
2012-06-29,-0.0028580208240773786,0.00897614248241041,0.0050133256529836245,-0.016164880633137813,0.0076723596745305045,0.01170898266382416
2012-07-02,0.02462098097882759,-0.0028580208240773786,0.00897614248241041,0.0050133256529836245,-0.016164880633137813,0.011676423938689336
2012-07-03,0.003008128980659386,0.02462098097882759,-0.0028580208240773786,0.00897614248241041,0.0050133256529836245,0.011660446473926287
2012-07-05,0.006571488353826815,0.003008128980659386,0.02462098097882759,-0.0028580208240773786,0.00897614248241041,0.010895650157305757
2012-07-06,-0.004522445534966835,0.006571488353826815,0.003008128980659386,0.02462098097882759,-0.0028580208240773786,0.011198964845256083
2012-07-09,-0.009548770209824475,-0.004522445534966835,0.006571488353826815,0.003008128980659386,0.02462098097882759,0.011111628759379858
2012-07-10,-0.001255690714110358,-0.009548770209824475,-0.004522445534966835,0.006571488353826815,0.003008128980659386,0.01088161469428382
2012-07-11,-0.008758244544815774,-0.001255690714110358,-0.009548770209824475,-0.004522445534966835,0.006571488353826815,0.010617582056576097
2012-07-12,0.00014892845072633776,-0.008758244544815774,-0.001255690714110358,-0.009548770209824475,-0.004522445534966835,0.010568042580604358
2012-07-13,-0.0048566581155791155,0.00014892845072633776,-0.008758244544815774,-0.001255690714110358,-0.009548770209824475,0.01094493136645356
2012-07-16,0.01663888355958143,-0.0048566581155791155,0.00014892845072633776,-0.008758244544815774,-0.001255690714110358,0.010755473533749737
2012-07-17,-0.0023601104380386317,0.01663888355958143,-0.0048566581155791155,0.00014892845072633776,-0.008758244544815774,0.010846059948273841
2012-07-18,0.006843195722904483,-0.0023601104380386317,0.01663888355958143,-0.0048566581155791155,0.00014892845072633776,0.010760308218087686
2012-07-19,0.007379657852956356,0.006843195722904483,-0.0023601104380386317,0.01663888355958143,-0.0048566581155791155,0.01075574018813614
2012-07-20,0.002616976172906682,0.007379657852956356,0.006843195722904483,-0.0023601104380386317,0.01663888355958143,0.00955893948305288
2012-07-23,-0.009190526460734816,0.002616976172906682,0.007379657852956356,0.006843195722904483,-0.0023601104380386317,0.009782030090624255
2012-07-24,-0.010163163841553136,-0.009190526460734816,0.002616976172906682,0.007379657852956356,0.006843195722904483,0.009231367649743895
2012-07-25,-0.00862389286062104,-0.010163163841553136,-0.009190526460734816,0.002616976172906682,0.007379657852956356,0.00918333804444332
2012-07-26,0.0002239146065736719,-0.00862389286062104,-0.010163163841553136,-0.009190526460734816,0.002616976172906682,0.0096675992201884
2012-07-27,0.01636293488781071,0.0002239146065736719,-0.00862389286062104,-0.010163163841553136,-0.009190526460734816,0.010341200106019594
2012-07-30,0.018265157241814656,0.01636293488781071,0.0002239146065736719,-0.00862389286062104,-0.010163163841553136,0.008891813274641964
2012-07-31,0.0,0.018265157241814656,0.01636293488781071,0.0002239146065736719,-0.00862389286062104,0.009050288567631978
2012-08-01,-0.007019211294395866,0.0,0.018265157241814656,0.01636293488781071,0.0002239146065736719,0.008937109697621086
2012-08-02,-0.0008716909168082765,-0.007019211294395866,0.0,0.018265157241814656,0.01636293488781071,0.009017966635400419
2012-08-03,-0.006929002076605073,-0.0008716909168082765,-0.007019211294395866,0.0,0.018265157241814656,0.009734034892389913
2012-08-06,0.019639239216746596,-0.006929002076605073,-0.0008716909168082765,-0.007019211294395866,0.0,0.009714269058310732
2012-08-07,0.0019358145738337385,0.019639239216746596,-0.006929002076605073,-0.0008716909168082765,-0.007019211294395866,0.009427751124288543
2012-08-08,0.005000731510072853,0.0019358145738337385,0.019639239216746596,-0.006929002076605073,-0.0008716909168082765,0.00941826790544748
2012-08-09,0.0012109742737820284,0.005000731510072853,0.0019358145738337385,0.019639239216746596,-0.006929002076605073,0.009275194249355672
2012-08-10,0.000853979808968397,0.0012109742737820284,0.005000731510072853,0.0019358145738337385,0.019639239216746596,0.008665908813751545
2012-08-13,0.001634199611030951,0.000853979808968397,0.0012109742737820284,0.005000731510072853,0.0019358145738337385,0.008628307737132053
2012-08-14,-0.0004968530232591917,0.001634199611030951,0.000853979808968397,0.0012109742737820284,0.005000731510072853,0.008557444075442984
2012-08-15,0.00014191467868052143,-0.0004968530232591917,0.001634199611030951,0.000853979808968397,0.0012109742737820284,0.008448640138869694
2012-08-16,0.0011357564959428856,0.00014191467868052143,-0.0004968530232591917,0.001634199611030951,0.000853979808968397,0.008553561371181946
2012-08-17,0.007351446265884576,0.0011357564959428856,0.00014191467868052143,-0.0004968530232591917,0.001634199611030951,0.008175112799156307
2012-08-20,0.0013367240455961493,0.007351446265884576,0.0011357564959428856,0.00014191467868052143,-0.0004968530232591917,0.007675484595714199
2012-08-21,7.062936774104855e-05,0.0013367240455961493,0.007351446265884576,0.0011357564959428856,0.00014191467868052143,0.007341006872838049
2012-08-22,-0.003028102286578793,7.062936774104855e-05,0.0013367240455961493,0.007351446265884576,0.0011357564959428856,0.007337412973341472
2012-08-23,0.00042257529685940654,-0.003028102286578793,7.062936774104855e-05,0.0013367240455961493,0.007351446265884576,0.007005843739258779
2012-08-24,-0.00821330933779496,0.00042257529685940654,-0.003028102286578793,7.062936774104855e-05,0.0013367240455961493,0.005926999577527978
2012-08-27,0.006025022661155788,-0.00821330933779496,0.00042257529685940654,-0.003028102286578793,7.062936774104855e-05,0.005925287026961578
2012-08-28,0.00021205823453485095,0.006025022661155788,-0.00821330933779496,0.00042257529685940654,-0.003028102286578793,0.005641273644647856
2012-08-29,-0.0009895807077784369,0.00021205823453485095,0.006025022661155788,-0.00821330933779496,0.00042257529685940654,0.0056195296776892795
2012-08-30,0.0007775224732435859,-0.0009895807077784369,0.00021205823453485095,0.006025022661155788,-0.00821330933779496,0.005643695627391585
2012-08-31,-0.0072339835842267775,0.0007775224732435859,-0.0009895807077784369,0.00021205823453485095,0.006025022661155788,0.0037863216173473833
2012-09-04,0.004757667539331045,-0.0072339835842267775,0.0007775224732435859,-0.0009895807077784369,0.00021205823453485095,0.003788959476021577
2012-09-05,-0.0009210356712285872,0.004757667539331045,-0.0072339835842267775,0.0007775224732435859,-0.0009895807077784369,0.003646578582251426
2012-09-06,-0.0008511615501456404,-0.0009210356712285872,0.004757667539331045,-0.0072339835842267775,0.0007775224732435859,0.005754473020749471
2012-09-07,0.020093004101361167,-0.0008511615501456404,-0.0009210356712285872,0.004757667539331045,-0.0072339835842267775,0.005786043061021939
2012-09-10,0.0038874992072468473,0.020093004101361167,-0.0008511615501456404,-0.0009210356712285872,0.004757667539331045,0.005992692654773435
2012-09-11,-0.005697470741160338,0.0038874992072468473,0.020093004101361167,-0.0008511615501456404,-0.0009210356712285872,0.005996211325975046
2012-09-12,0.0027832473058380103,-0.005697470741160338,0.0038874992072468473,0.020093004101361167,-0.0008511615501456404,0.0060116777578882305
2012-09-13,0.0033302781547241977,0.0027832473058380103,-0.005697470741160338,0.0038874992072468473,0.020093004101361167,0.006762625867450537
2012-09-14,0.015120986376074619,0.0033302781547241977,0.0027832473058380103,-0.005697470741160338,0.0038874992072468473,0.006670906697211508
2012-09-17,0.004424919631791369,0.015120986376074619,0.0033302781547241977,0.0027832473058380103,-0.005697470741160338,0.006772182177560761
2012-09-18,-0.003401852922398696,0.004424919631791369,0.015120986376074619,0.0033302781547241977,0.0027832473058380103,0.006785511153119518
2012-09-19,-0.0008187512301853772,-0.003401852922398696,0.004424919631791369,0.015120986376074619,0.0033302781547241977,0.0067056303296688415
2012-09-20,0.0005463470266908743,-0.0008187512301853772,-0.003401852922398696,0.004424919631791369,0.015120986376074619,0.006709689186958706
2012-09-21,6.79271816927951e-05,0.0005463470266908743,-0.0008187512301853772,-0.003401852922398696,0.004424919631791369,0.006318858413491446
2012-09-24,-0.00041809167510553635,6.79271816927951e-05,0.0005463470266908743,-0.0008187512301853772,-0.003401852922398696,0.006296136363507606
2012-09-25,-0.0015094646558519997,-0.00041809167510553635,6.79271816927951e-05,0.0005463470266908743,-0.0008187512301853772,0.006878355194019497
2012-09-26,-0.010698788652314661,-0.0015094646558519997,-0.00041809167510553635,6.79271816927951e-05,0.0005463470266908743,0.007031684664846796
2012-09-27,-0.005637160038701516,-0.010698788652314661,-0.0015094646558519997,-0.00041809167510553635,6.79271816927951e-05,0.007280418474624161
2012-09-28,0.009377534773574503,-0.005637160038701516,-0.010698788652314661,-0.0015094646558519997,-0.00041809167510553635,0.007141166561476615
2012-10-01,-0.004643016263258026,0.009377534773574503,-0.005637160038701516,-0.010698788652314661,-0.0015094646558519997,0.007105734078174266
2012-10-02,0.0026358869090730153,-0.004643016263258026,0.009377534773574503,-0.005637160038701516,-0.010698788652314661,0.007085764699185842
2012-10-03,0.0010390648833507043,0.0026358869090730153,-0.004643016263258026,0.009377534773574503,-0.005637160038701516,0.007086020709548197
2012-10-04,0.004074535003995017,0.0010390648833507043,0.0026358869090730153,-0.004643016263258026,0.009377534773574503,0.005793239850273522
2012-10-05,0.007142131536550522,0.004074535003995017,0.0010390648833507043,0.0026358869090730153,-0.004643016263258026,0.005758677645557135
2012-10-08,6.848669008530095e-05,0.007142131536550522,0.004074535003995017,0.0010390648833507043,0.0026358869090730153,0.005643232761041155
2012-10-09,-0.003427391951601244,6.848669008530095e-05,0.007142131536550522,0.004074535003995017,0.0010390648833507043,0.0061279159153464465
2012-10-10,-0.009936040204452823,-0.003427391951601244,6.848669008530095e-05,0.007142131536550522,0.004074535003995017,0.006265036251216673
2012-10-11,-0.00640097333284384,-0.009936040204452823,-0.003427391951601244,6.848669008530095e-05,0.007142131536550522,0.005147002920983447
2012-10-12,0.0005583870819965142,-0.00640097333284384,-0.009936040204452823,-0.003427391951601244,6.848669008530095e-05,0.0050183949865032895
2012-10-15,-0.003283621413850746,0.0005583870819965142,-0.00640097333284384,-0.009936040204452823,-0.003427391951601244,0.0054178983059651326
2012-10-16,0.008293525357164988,-0.003283621413850746,0.0005583870819965142,-0.00640097333284384,-0.009936040204452823,0.005924489377383506
2012-10-17,0.010082016830316398,0.008293525357164988,-0.003283621413850746,0.0005583870819965142,-0.00640097333284384,0.006013590905830704
2012-10-18,0.004525181839830417,0.010082016830316398,0.008293525357164988,-0.003283621413850746,0.0005583870819965142,0.006043812751706635
2012-10-19,-0.002602816525143048,0.004525181839830417,0.010082016830316398,0.008293525357164988,-0.003283621413850746,0.007114096007489315
2012-10-22,-0.016805339352444548,-0.002602816525143048,0.004525181839830417,0.010082016830316398,0.008293525357164988,0.007115696804556164
2012-10-23,0.00013958582379380857,-0.016805339352444548,-0.002602816525143048,0.004525181839830417,0.010082016830316398,0.007388475252385376
2012-10-24,-0.013973080409811267,0.00013958582379380857,-0.016805339352444548,-0.002602816525143048,0.004525181839830417,0.007320918500932141
2012-10-25,-0.0028329786739806906,-0.013973080409811267,0.00013958582379380857,-0.016805339352444548,-0.002602816525143048,0.006982608515897939
2012-10-26,0.002903542666900627,-0.0028329786739806906,-0.013973080409811267,0.00013958582379380857,-0.016805339352444548,0.006933752526896065
2012-10-31,-0.0005656018156656728,0.002903542666900627,-0.0028329786739806906,-0.013973080409811267,0.00013958582379380857,0.006887537659994453
2012-11-01,0.0,-0.0005656018156656728,0.002903542666900627,-0.0028329786739806906,-0.013973080409811267,0.007341416065136687
2012-11-02,0.010415825578886206,0.0,-0.0005656018156656728,0.002903542666900627,-0.0028329786739806906,0.0074820019092965845
2012-11-05,-0.008931650047860451,0.010415825578886206,0.0,-0.0005656018156656728,0.002903542666900627,0.007265479417613156
2012-11-06,0.002046647245065536,-0.008931650047860451,0.010415825578886206,0.0,-0.0005656018156656728,0.007552262521110393
2012-11-07,0.00779497960111275,0.002046647245065536,-0.008931650047860451,0.010415825578886206,0.0,0.008990021892426722
2012-11-08,-0.022924670070951336,0.00779497960111275,0.002046647245065536,-0.008931650047860451,0.010415825578886206,0.00910175572764962
2012-11-09,-0.0120968051095236,-0.022924670070951336,0.00779497960111275,0.002046647245065536,-0.008931650047860451,0.00906954366475406
2012-11-12,0.0008688924593478475,-0.0120968051095236,-0.022924670070951336,0.00779497960111275,0.002046647245065536,0.009072975809410726
2012-11-13,0.0007958972557480237,0.0008688924593478475,-0.0120968051095236,-0.022924670070951336,0.00779497960111275,0.009074741107854355
2012-11-14,-0.0034776835597591926,0.0007958972557480237,0.0008688924593478475,-0.0120968051095236,-0.022924670070951336,0.009110759183085853
2012-11-15,-0.013590874189307378,-0.0034776835597591926,0.0007958972557480237,0.0008688924593478475,-0.0120968051095236,0.00859263065343535
2012-11-16,-0.0016935441595604672,-0.013590874189307378,-0.0034776835597591926,0.0007958972557480237,0.0008688924593478475,0.00861274427345856
2012-11-19,0.0049253519649772315,-0.0016935441595604672,-0.013590874189307378,-0.0034776835597591926,0.0007958972557480237,0.010094516194204567
2012-11-20,0.020037366652031707,0.0049253519649772315,-0.0016935441595604672,-0.013590874189307378,-0.0034776835597591926,0.009514381636313718
2012-11-21,0.0004307577358471093,0.020037366652031707,0.0049253519649772315,-0.0016935441595604672,-0.013590874189307378,0.00953771741920435
2012-11-23,0.001866241816980363,0.0004307577358471093,0.020037366652031707,0.0049253519649772315,-0.0016935441595604672,0.009612182450615169
2012-11-26,0.01353326682696565,0.001866241816980363,0.0004307577358471093,0.020037366652031707,0.0049253519649772315,0.00960259729094834
2012-11-27,-0.0021251871325231875,0.01353326682696565,0.001866241816980363,0.0004307577358471093,0.020037366652031707,0.009642830160395157
2012-11-28,-0.005117461499178688,-0.0021251871325231875,0.01353326682696565,0.001866241816980363,0.0004307577358471093,0.009824050639438276
2012-11-29,0.008020590887554135,-0.005117461499178688,-0.0021251871325231875,0.01353326682696565,0.001866241816980363,0.009878058776306884
2012-11-30,0.004654311957855484,0.008020590887554135,-0.005117461499178688,-0.0021251871325231875,0.01353326682696565,0.009585726321414549
2012-12-03,0.0002113096724771779,0.004654311957855484,0.008020590887554135,-0.005117461499178688,-0.0021251871325231875,0.009435491360319704
2012-12-04,-0.004936645506697701,0.0002113096724771779,0.004654311957855484,0.008020590887554135,-0.005117461499178688,0.009426967401693423
2012-12-05,-0.0014149482525303014,-0.004936645506697701,0.0002113096724771779,0.004654311957855484,0.008020590887554135,0.009252255964357584
2012-12-06,0.0017681862234253387,-0.0014149482525303014,-0.004936645506697701,0.0002113096724771779,0.004654311957855484,0.007625459938076586
2012-12-07,0.0033865892311908397,0.0017681862234253387,-0.0014149482525303014,-0.004936645506697701,0.0002113096724771779,0.007003472500300147
2012-12-10,0.00302436921995497,0.0033865892311908397,0.0017681862234253387,-0.0014149482525303014,-0.004936645506697701,0.007006506549064547
2012-12-11,0.0004212427247942685,0.00302436921995497,0.0033865892311908397,0.0017681862234253387,-0.0014149482525303014,0.007100562899188112
2012-12-12,0.006784902225221323,0.0004212427247942685,0.00302436921995497,0.0033865892311908397,0.0017681862234253387,0.006999029352272042
2012-12-13,0.0004880943011071892,0.006784902225221323,0.0004212427247942685,0.00302436921995497,0.0033865892311908397,0.006286300703583949
2012-12-14,-0.006150863292090136,0.0004880943011071892,0.006784902225221323,0.0004212427247942685,0.00302436921995497,0.006371752758398694
2012-12-17,-0.003723021926257175,-0.006150863292090136,0.0004880943011071892,0.006784902225221323,0.0004212427247942685,0.0066893920606854625
2012-12-18,0.011683999341707718,-0.003723021926257175,-0.006150863292090136,0.0004880943011071892,0.006784902225221323,0.005687362657488945
2012-12-19,0.0110671790298138,0.011683999341707718,-0.003723021926257175,-0.006150863292090136,0.0004880943011071892,0.00607625825479498
2012-12-20,-0.007457282789509634,0.0110671790298138,0.011683999341707718,-0.003723021926257175,-0.006150863292090136,0.006139795728943154
2012-12-21,0.005736341492594832,-0.007457282789509634,0.0110671790298138,0.011683999341707718,-0.003723021926257175,0.005986252982987348
2012-12-24,-0.009118668925554019,0.005736341492594832,-0.007457282789509634,0.0110671790298138,0.011683999341707718,0.006015268061163597
2012-12-26,-0.0030863294851313228,-0.009118668925554019,0.005736341492594832,-0.007457282789509634,0.0110671790298138,0.005972078022860507
2012-12-27,-0.004224035016918037,-0.0030863294851313228,-0.009118668925554019,0.005736341492594832,-0.007457282789509634,0.005743538641874812
2012-12-28,-0.0013410184876683218,-0.004224035016918037,-0.0030863294851313228,-0.009118668925554019,0.005736341492594832,0.006169645165653388
2012-12-31,-0.010867004198543029,-0.0013410184876683218,-0.004224035016918037,-0.0030863294851313228,-0.009118668925554019,0.007277495224657953
2013-01-02,0.01685378929295389,-0.010867004198543029,-0.0013410184876683218,-0.004224035016918037,-0.0030863294851313228,0.00903128670534286
2013-01-03,0.025307071159268446,0.01685378929295389,-0.010867004198543029,-0.0013410184876683218,-0.004224035016918037,0.009049889150549786
2013-01-04,-0.0022616163804416445,0.025307071159268446,0.01685378929295389,-0.010867004198543029,-0.0013410184876683218,0.009066518259327718
2013-01-07,0.004381762454907623,-0.0022616163804416445,0.025307071159268446,0.01685378929295389,-0.010867004198543029,0.009122056736766712
2013-01-08,-0.0027366689455687876,0.004381762454907623,-0.0022616163804416445,0.025307071159268446,0.01685378929295389,0.009173707638577019
2013-01-09,-0.0028815758580318374,-0.0027366689455687876,0.004381762454907623,-0.0022616163804416445,0.025307071159268446,0.009173505246485355
2013-01-10,0.0025389568812537178,-0.0028815758580318374,-0.0027366689455687876,0.004381762454907623,-0.0022616163804416445,0.009210961644043461
2013-01-11,0.007917999708753953,0.0025389568812537178,-0.0028815758580318374,-0.0027366689455687876,0.004381762454907623,0.009215347971699645
2013-01-14,-6.744016412874032e-05,0.007917999708753953,0.0025389568812537178,-0.0028815758580318374,-0.0027366689455687876,0.009053621859008326
2013-01-15,-0.000680551449845801,-6.744016412874032e-05,0.007917999708753953,0.0025389568812537178,-0.0028815758580318374,0.008964004995005466
2013-01-16,0.000680551449845801,-0.000680551449845801,-6.744016412874032e-05,0.007917999708753953,0.0025389568812537178,0.008682169067461665
2013-01-17,-0.00013638425913509167,0.000680551449845801,-0.000680551449845801,-6.744016412874032e-05,0.007917999708753953,0.008472389904006693
