timestamp,close,ret,fwd_ret,t1,label
2012-12-18,115.58160400390625,0.0110671790298138,0.0296250755089158,2013-01-16,1
2012-12-19,114.72288513183594,-0.007457282789509634,0.024997571483005743,2013-01-17,1
2012-12-20,115.38286590576172,0.005736341492594832,0.03468214291148897,2013-01-18,1
2012-12-21,114.33551025390625,-0.009118668925554019,0.03432449143810423,2013-01-22,1
2012-12-24,113.9831771850586,-0.0030863294851313228,0.04505160775464567,2013-01-23,1
2012-12-26,113.50272369384766,-0.004224035016918037,0.048405686060583264,2013-01-24,1
2012-12-27,113.35061645507812,-0.0013410184876683218,0.05823588592160611,2013-01-25,1
2012-12-28,112.12550354003906,-0.010867004198543029,0.058378339738598406,2013-01-28,1
2012-12-31,114.03125762939453,0.01685378929295389,0.0731686885056515,2013-01-29,1
2013-01-02,116.9538803100586,0.025307071159268446,0.052391554644187543,2013-01-30,1
2013-01-03,116.6896743774414,-0.0022616163804416445,0.02461544390133863,2013-01-31,1
2013-01-04,117.20210266113281,0.004381762454907623,0.0371123167132037,2013-02-01,1
2013-01-07,116.88179779052734,-0.0027366689455687876,0.02142613940811433,2013-02-04,1
2013-01-08,116.54547882080078,-0.0028815758580318374,0.034210025934727994,2013-02-05,1
2013-01-09,116.84175872802734,0.0025389568812537178,0.03781952272416422,2013-02-06,1
2013-01-10,117.77058410644531,0.007917999708753953,0.03395649525827338,2013-02-07,1
2013-01-11,117.76264190673828,-6.744016412874032e-05,0.03158776121380402,2013-02-08,1
2013-01-14,117.68252563476562,-0.000680551449845801,0.03145733863389388,2013-02-11,1
2013-01-15,117.76264190673828,0.000680551449845801,0.033783754548980305,2013-02-12,1
2013-01-16,117.74658203125,-0.00013638425913509167,0.03395781043260104,2013-02-13,1
2013-01-17,118.50727844238281,0.006439675003903744,0.035013893443668564,2013-02-14,1
2013-01-18,118.77152252197266,0.00222728863897359,0.0273914679023175,2013-02-15,1
2013-01-22,119.41207885742188,0.005378690019210097,0.032631186961504355,2013-02-19,1
2013-01-23,119.60430145263672,0.001608447390987422,0.01471110478368054,2013-02-20,1
2013-01-24,119.6363296508789,0.0002677488208062684,0.00700453515905064,2013-02-21,1
2013-01-25,120.30891418457031,0.005606164844104811,0.016462148251194186,2013-02-22,1
2013-01-28,120.16480255126953,-0.0011985646706760278,-0.008354410366509413,2013-02-25,0
2013-01-29,120.63717651367188,0.003923344568510068,-0.0003335743358912069,2013-02-26,0
2013-01-30,120.16480255126953,-0.003923344568510068,0.00826274036010144,2013-02-27,1
2013-01-31,119.86847686767578,-0.002469039583580468,0.010209453457091122,2013-02-28,1
2013-02-01,121.1016616821289,0.010235256431423423,0.01597073244249181,2013-03-01,1
2013-02-04,119.74038696289062,-0.011304414850181743,0.011046466723854564,2013-03-04,1
2013-02-05,120.94950866699219,0.010047217581044876,0.031269918252758266,2013-03-05,1
2013-02-06,121.03758239746094,0.0007279209314043911,0.02258284585656334,2013-03-06,1
2013-02-07,120.87742614746094,-0.001324070584637127,0.023665907158657795,2013-03-07,1
2013-02-08,121.5500717163086,0.005549265664284597,0.029245106742711968,2013-03-08,1
2013-02-11,121.5260238647461,-0.00019786274403887916,0.027484451392274956,2013-03-11,1
2013-02-12,121.72620391845703,0.0016458644652406207,0.02543635613498907,2013-03-12,1
2013-02-13,121.83027648925781,0.0008546073334665394,0.02520273637780246,2013-03-13,1
2013-02-14,121.94237518310547,0.0009196987519324296,0.029657830666963036,2013-03-14,1
2013-02-15,121.79823303222656,-0.001182750537447319,0.027416710525185017,2013-03-15,1
2013-02-19,122.71110534667969,0.007467007698160444,0.02306568794386976,2013-03-18,1
2013-02-20,121.18174743652344,-0.012541392158613718,0.013272824097072089,2013-03-19,1
2013-02-21,120.44501495361328,-0.006098122233642478,0.03277537480853976,2013-03-20,1
2013-02-22,121.62210083007812,0.009725361912949815,0.030293987329902627,2013-03-21,1
2013-02-25,119.30799102783203,-0.01921039377359879,0.028570002671068906,2013-03-22,1
2013-02-26,120.12472534179688,0.006822271359942178,0.043594245917909724,2013-03-25,1
2013-02-27,121.63809967041016,0.012519659264502714,0.04474221448358495,2013-03-26,1
2013-02-28,121.39790344238281,-0.0019766314715203848,0.03222255521908224,2013-03-27,1
2013-03-01,121.79823303222656,0.0032922394018202183,0.03726824175340848,2013-03-28,1
2013-03-04,122.44682312011719,0.005310990712786179,0.03001054832134109,2013-04-01,1
2013-03-05,123.54381561279297,0.008919036678721959,0.02962198521369075,2013-04-02,1
2013-03-06,123.71196746826172,0.001360145184849948,0.010511812614068639,2013-04-03,1
2013-03-07,123.93621063232422,0.001810982233498848,0.013202299826852837,2013-04-04,1
2013-03-08,124.4646987915039,0.004255128999417046,0.006889783848404996,2013-04-05,1
2013-03-11,124.93714141845703,0.0037886103138475846,0.00937898455809183,2013-04-08,1
2013-03-12,124.65685272216797,-0.002245958001324766,0.009041511272716463,2013-04-09,1
2013-03-13,124.83302307128906,0.0014122447080540113,0.023461846447132118,2013-04-10,1
2013-03-14,125.49761199951172,0.0053097016226271165,0.025320943271061047,2013-04-11,1
2013-03-15,125.3318862915039,-0.0013214213898455895,0.017559082804672776,2013-04-12,1
2013-03-18,124.64024353027344,-0.005533773118762575,-0.004566306573558165,2013-04-15,0
2013-03-19,124.3506851196289,-0.0023258561486372287,0.015622535868186738,2013-04-16,1
2013-03-20,125.21932983398438,0.006961158552853952,0.0032291720473098806,2013-04-17,0
2013-03-21,124.14960479736328,-0.00857950971227961,-0.010005195809485556,2013-04-18,0
2013-03-22,125.14695739746094,0.008001377254116093,0.007229525600122244,2013-04-19,1
2013-03-25,124.6241683959961,-0.00418615052675797,0.0036563592619138774,2013-04-22,0
2013-03-26,125.62142181396484,0.007970239925617406,0.01809887545795341,2013-04-23,1
2013-03-27,125.62142181396484,0.0,0.010762472670999834,2013-04-24,1
2013-03-28,126.00755310058594,0.003069055062805859,0.01480808446976134,2013-04-25,1
2013-04-01,125.50886535644531,-0.003965454030247173,0.009970975409809846,2013-04-26,1
2013-04-02,126.1281967163086,0.004922427605135837,0.02061268489300705,2013-04-29,1
2013-04-03,124.84933471679688,-0.010191135920900152,0.018073127924606247,2013-04-30,1
2013-04-04,125.3560791015625,0.004050632397634146,0.019457959737168018,2013-05-01,1
2013-04-05,124.79305267333984,-0.004501533744948993,0.024651356356817367,2013-05-02,1
2013-04-08,125.63754272460938,0.00674432970910388,0.0392426984916483,2013-05-03,1
2013-04-09,126.07188415527344,0.0034511370284722176,0.03503624660646576,2013-05-06,1
2013-04-10,127.6161117553711,0.012174377173090889,0.036641157390917556,2013-05-07,1
2013-04-11,128.03427124023438,0.003271341531982941,0.029007130442050055,2013-05-08,1
2013-04-12,127.72069549560547,-0.002452158843761154,0.022915425069264472,2013-05-09,1
2013-04-15,124.7608871459961,-0.02344681076807653,0.028616679374405152,2013-05-10,1
2013-04-16,126.60272979736328,0.014655069322982328,0.05285845634258024,2013-05-13,1
2013-04-17,124.75288391113281,-0.014719219969514086,0.04848429104594132,2013-05-14,1
2013-04-18,123.97273254394531,-0.006273209303941485,0.06857530045181637,2013-05-15,1
2013-04-19,125.05039978027344,0.008655211697328191,0.07014222977260243,2013-05-16,1
2013-04-22,125.60537719726562,0.0044282109159077265,0.07111735171128863,2013-05-17,1
2013-04-23,126.90026092529297,0.010256365669281564,0.06662913460381503,2013-05-20,1
2013-04-24,126.98072052001953,0.0006338371386638286,0.05780988187324354,2013-05-21,1
2013-04-25,127.49547576904297,0.004045611798761506,0.04973034578109381,2013-05-22,1
2013-04-26,127.27025604248047,-0.0017680539971456355,0.04278783006131892,2013-05-23,1
2013-04-29,128.12278747558594,0.006676255452950031,0.043709274895355144,2013-05-24,1
2013-04-30,128.42845153808594,0.002382870636735035,0.04300418174381537,2013-05-28,1
2013-05-01,127.30243682861328,-0.00880630410833838,0.034105783790787214,2013-05-29,1
2013-05-02,128.48468017578125,0.009244029017283495,0.046597688970242856,2013-05-30,1
2013-05-03,129.78762817382812,0.010089808389881938,0.022897639958982197,2013-05-31,1
2013-05-06,130.117431640625,0.0025378778239213418,0.018298797194272076,2013-06-03,1
2013-05-07,130.7769775390625,0.005056047812924014,0.010942244129387824,2013-06-04,1
2013-05-08,131.37210083007812,0.004540350224223388,-0.008213227092616293,2013-06-05,0
2013-05-09,131.00210571289062,-0.002820363840802642,-0.0037414255226559945,2013-06-06,0
2013-05-10,131.42843627929688,0.0032490954613795253,0.011719620747896009,2013-06-07,1
2013-05-13,131.532958984375,0.0007949662000985569,0.008470525286516484,2013-06-10,1
2013-05-14,132.8922119140625,0.010280904026343407,-0.0026939517185136097,2013-06-11,0
2013-05-15,133.60800170898438,0.005371789436360963,-0.021286302654175415,2013-06-12,0
2013-05-16,132.98068237304688,-0.004706279983155426,-0.011564494252353619,2013-06-13,0
2013-05-17,134.26751708984375,0.009630333636014399,-0.013150195360974948,2013-06-14,0
2013-05-20,134.25946044921875,-6.000619156587561e-05,-0.015088677826983421,2013-06-17,0
2013-05-21,134.45254516601562,0.0014371129387100723,-0.007153978167923292,2013-06-18,0
2013-05-22,133.45516967773438,-0.007445698953485902,-0.022503995975351465,2013-06-19,0
2013-05-23,133.06912231445312,-0.002896903921013383,-0.040148741459485215,2013-06-20,0
2013-05-24,132.95651245117188,-0.000846609163109413,-0.03404700099818392,2013-06-21,0
2013-05-28,133.75279235839844,0.00597116230141026,-0.0459165980269276,2013-06-24,0
2013-05-29,132.8841552734375,-0.006515527316293124,-0.04231961960467778,2013-06-25,0
2013-05-30,133.37481689453125,0.0036856010711172615,-0.02595228240086378,2013-06-26,0
2013-05-31,131.4606170654297,-0.014456019993977165,-0.023784626645538154,2013-06-27,0
2013-06-03,132.1844482421875,0.0054909656251718175,-0.013434662025641586,2013-06-28,0
2013-06-04,131.5490264892578,-0.004818675240962911,-0.013082675876140648,2013-07-01,0
2013-06-05,129.707275390625,-0.014099423409080103,-0.00919469934181194,2013-07-02,0
2013-06-06,130.88150024414062,0.009012151794183687,0.005339173528213337,2013-07-03,1
2013-06-07,132.5464324951172,0.012640682429749361,0.007058255837971927,2013-07-05,1
2013-06-10,132.5464324951172,0.0,0.00010590509554919691,2013-07-08,0
2013-06-11,131.17909240722656,-0.010369510804931537,0.007277151410288951,2013-07-09,1
2013-06-12,130.09332275390625,-0.008311446909318398,0.018009910227735126,2013-07-10,1
2013-06-13,132.07179260253906,0.01509359783818276,0.03985040866673906,2013-07-11,1
2013-06-14,131.243408203125,-0.006291981091776755,0.025174986146789813,2013-07-12,1
2013-06-17,132.25680541992188,0.0076918511700059256,0.0352801616545273,2013-07-15,1
2013-06-18,133.30239868164062,0.007874693467494254,0.023834937688619107,2013-07-16,1
2013-06-19,131.4606170654297,-0.013912904868718101,0.018523463681659358,2013-07-17,1
2013-06-20,128.2032470703125,-0.025090444437619652,0.03789884715644298,2013-07-18,1
2013-06-21,128.61477661132812,0.003204836540287914,0.0647643887202003,2013-07-19,1
2013-06-24,126.98963928222656,-0.012716206191853097,0.06350877147132739,2013-07-22,1
2013-06-25,128.2105255126953,0.009568140723660079,0.07409881437486021,2013-07-23,1
2013-06-26,129.47987365722656,0.00985180988752088,0.060858218118226226,2013-07-24,1
2013-06-27,130.23997497558594,0.0058532568264428875,0.053436362057122544,2013-07-25,1
2013-06-28,129.706298828125,-0.004106055374080597,0.0486480736463486,2013-07-26,1
2013-07-01,130.4663848876953,0.0058429517746727555,0.049674590724476,2013-07-29,1
2013-07-02,130.3450164794922,-0.0009306987066342032,0.04383163894980324,2013-07-30,1
2013-07-03,130.4016571044922,0.00043444946094517434,0.04547368765735893,2013-07-31,1
2013-07-05,131.80856323242188,0.010731234103942278,0.05653160221392639,2013-08-01,1
2013-07-08,132.5604705810547,0.005688331687326631,0.047497912834816525,2013-08-02,1
2013-07-09,133.51451110839844,0.007171246314739754,0.040346001185491254,2013-08-05,1
2013-07-10,133.56301879882812,0.0003632480125146387,0.02747605841406653,2013-08-06,1
2013-07-11,135.3822784423828,0.013529051529685532,0.023867078318830615,2013-08-07,1
2013-07-12,135.43890380859375,0.0004181753182335157,0.013996071082643446,2013-08-08,1
2013-07-15,135.9563446044922,0.00381319441596073,0.010688133869084737,2013-08-09,1
2013-07-16,135.44700622558594,-0.0037533727959022656,0.005692945109042391,2013-08-12,1
2013-07-17,135.7946319580078,0.002563219460534505,0.012398577037101788,2013-08-13,1
2013-07-18,136.53843688964844,0.005462478606065524,0.004693088014421143,2013-08-14,0
2013-07-19,136.78102111816406,0.0017750971261376591,-0.01485467936473217,2013-08-15,0
2013-07-22,137.0478973388672,0.0019492192914150053,-0.019940513735585697,2013-08-16,0
2013-07-23,136.75682067871094,-0.002126163288320271,-0.028302345270033058,2013-08-19,0
2013-07-24,136.25550842285156,-0.003672455532973906,-0.021272257562923613,2013-08-20,0
2013-07-25,136.58700561523438,0.002429953826417197,-0.023779087864127746,2013-08-21,0
2013-07-26,136.7325439453125,0.0010649684156689432,-0.01713522357348385,2013-08-22,0
2013-07-29,136.31211853027344,-0.003079538295953199,-0.014833887369865018,2013-08-23,0
2013-07-30,136.31211853027344,0.0,-0.0154822255332272,2013-08-26,0
2013-07-31,136.40911865234375,0.0007113500009214846,-0.031697138599890096,2013-08-27,0
2013-08-01,137.98582458496094,0.011492364017512635,-0.028863386030984373,2013-08-28,0
2013-08-02,138.2202606201172,0.0016975447248324116,-0.03877089036957759,2013-08-29,0
2013-08-05,138.0181121826172,-0.00146357996199864,-0.043641477454179345,2013-08-30,0
2013-08-06,137.23382568359375,-0.005698696456684971,-0.03766584974335885,2013-09-03,0
2013-08-07,136.78912353515625,-0.0032457320827212754,-0.02372846385919658,2013-09-04,0
2013-08-08,137.29042053222656,0.0036580442934983637,-0.019216293081534275,2013-09-05,0
2013-08-09,136.89425659179688,-0.0028897618953251936,-0.02239264708188493,2013-09-06,0
2013-08-12,136.7325439453125,-0.001181994344081616,-0.009972311806562217,2013-09-09,0
2013-08-13,137.13681030273438,0.002952259132157131,-0.0014206198383446278,2013-09-10,0
2013-08-14,136.4334259033203,-0.00514226956214614,-0.0012386111304634184,2013-09-11,0
2013-08-15,134.5251922607422,-0.01408528877308779,0.0012433409825369779,2013-09-12,0
2013-08-16,134.08055114746094,-0.0033107372447158667,0.01757510411425578,2013-09-13,1
2013-08-19,133.22349548339844,-0.006412612243032356,0.02665735785831913,2013-09-16,1
2013-08-20,133.87841796875,0.004903924418789174,0.037522122972080574,2013-09-17,1
2013-08-21,133.05369567871094,-0.006179285834178039,0.04412588972050191,2013-09-18,1
2013-08-22,134.26649475097656,0.009073818117061094,0.04862770198667832,2013-09-19,1
2013-08-23,134.71923828125,0.0033663046192877744,0.03253808825273374,2013-09-20,1
2013-08-26,134.21795654296875,-0.0037278764593153824,0.024533146794921024,2013-09-23,1
2013-08-27,132.05917358398438,-0.016214913066662895,0.025904974877677844,2013-09-24,1
2013-08-28,132.52816772460938,0.0035451025698272076,0.039224801663483966,2013-09-25,1
2013-08-29,132.73837280273438,0.0015848596789194147,0.03951795948528858,2013-09-26,1
2013-08-30,132.31785583496094,-0.0031730423597693402,0.033326061174608235,2013-09-27,1
2013-09-03,132.91622924804688,0.004512047748821857,0.03115615329859356,2013-09-30,1
2013-09-04,134.01580810546875,0.008238689427477297,0.03452909285508721,2013-10-01,1
2013-09-05,134.18563842773438,0.00126643869494103,0.025345278726851106,2013-10-02,1
2013-09-06,134.2502899169922,0.0004816902931477074,0.014815132608561044,2013-10-03,1
2013-09-09,135.535888671875,0.00953057337999752,0.021881372431053592,2013-10-04,1
2013-09-10,136.53843688964844,0.0073696976241359735,0.0036689239126470596,2013-10-07,0
2013-09-11,136.96705627441406,0.0031342678400383406,-0.015415733243967722,2013-10-08,0
2013-09-12,136.60316467285156,-0.0026603174491457438,-0.017825285436231297,2013-10-09,0
2013-09-13,136.91038513183594,0.002246474358631012,0.006163647980683251,2013-10-10,1
2013-09-16,137.70285034179688,0.005771516499347484,0.010339826732436386,2013-10-11,1
2013-09-17,138.31729125976562,0.004452152870729087,0.008554150477560363,2013-10-14,1
2013-09-18,139.91819763183594,0.01150769116721051,-0.003178322435505976,2013-10-15,0
2013-09-19,139.68368530273438,-0.0016774735680016306,-0.0008168288350143271,2013-10-16,0
2013-09-20,138.70712280273438,-0.00701579561688348,0.007521853847018534,2013-10-17,1
2013-09-23,138.06520080566406,-0.0046386368385249455,0.021269802128363935,2013-10-18,1
2013-09-24,137.74029541015625,-0.0023560483765585616,0.02596497573451373,2013-10-21,1
2013-09-25,137.34210205078125,-0.0028950862808567734,0.03409599495182203,2013-10-22,1
2013-09-26,137.87026977539062,0.0038382603916318203,0.032190409615648896,2013-10-23,1
2013-09-27,137.23655700683594,-0.004607038631760929,0.03166950031461724,2013-10-24,1
2013-09-30,136.50526428222656,-0.005342950235784016,0.04083359782787799,2013-10-25,1
2013-10-01,137.5858612060547,0.007884987305315505,0.04776652391653702,2013-10-28,1
2013-10-02,137.4558868408203,-0.0009451247007588037,0.045201504272363024,2013-10-29,1
2013-10-03,136.18841552734375,-0.009263707423349032,0.041166980896022665,2013-10-30,1
2013-10-04,137.22024536132812,0.007547930115640256,0.04759046999972938,2013-10-31,1
2013-10-07,136.03407287597656,-0.008681875138409012,0.042429257229231965,2013-11-01,1
2013-10-08,134.44973754882812,-0.011714959532478808,0.05462347728916672,2013-11-04,1
2013-10-09,134.54721069335938,0.0007247156477747652,0.06316623691045553,2013-11-05,1
2013-10-10,137.44773864746094,0.021328615967768805,0.06753452530394366,2013-11-06,1
2013-10-11,138.33335876464844,0.006422653110384147,0.03348187054811458,2013-11-07,1
2013-10-14,138.88583374023438,0.003985840244471461,0.040460487880097595,2013-11-08,1
2013-10-15,137.8783721923828,-0.007280320042337252,0.03664359265067496,2013-11-11,1
2013-10-16,139.803955078125,0.013869184767702158,0.041891926941859836,2013-11-12,1
2013-10-17,140.7383270263672,0.00666120911403123,0.03601474993744436,2013-11-13,1
2013-10-18,141.68899536132812,0.006732152664461921,0.03433082632384199,2013-11-14,1
2013-10-21,141.69700622558594,5.6536767624848494e-05,0.031939944606009796,2013-11-15,1
2013-10-22,142.51766967773438,0.005774970840749738,0.028378300638183696,2013-11-18,1
2013-10-23,141.8351287841797,-0.004800671617029906,0.02042711377158213,2013-11-19,1
2013-10-24,142.30642700195312,0.0033173510906001624,0.022094837418698,2013-11-20,1
2013-10-25,142.95640563964844,0.00455705888149982,0.02681416102801837,2013-11-21,1
2013-10-28,143.1838836669922,0.001589975852875014,0.027246694540833616,2013-11-22,1
2013-10-29,143.94764709472656,0.005319967661141511,0.024661060231151666,2013-11-25,1
2013-10-30,143.2326202392578,-0.004979648077099164,0.019617515509260386,2013-11-26,1
2013-10-31,142.82638549804688,-0.002840218319642318,0.027029589979009394,2013-11-27,1
2013-11-01,143.1676788330078,0.0023867173451428414,0.029206798327451544,2013-11-29,1
2013-11-04,143.67141723632812,0.003512344921525745,0.02422054223211134,2013-12-02,1
2013-11-05,143.2163848876953,-0.003172199911189999,0.01637807732528529,2013-12-03,1
2013-11-06,143.94764709472656,0.005093004041262894,0.019438998917530093,2013-12-04,1
2013-11-07,142.12765502929688,-0.012724038788060277,0.00994061952129055,2013-12-05,1
2013-11-08,144.045166015625,0.013401270442367164,0.03378002737311547,2013-12-06,1
2013-11-11,144.0695037841797,0.00016894501504882697,0.022917646553400672,2013-12-09,1
2013-11-12,143.7770538330078,-0.0020319857511523765,0.019158867609983865,2013-12-10,1
2013-11-13,144.93072509765625,0.00799200776328668,0.009896242925591991,2013-12-11,1
2013-11-14,145.6538848876953,0.004977285500428863,-0.0014024092949052047,2013-12-12,0
2013-11-15,146.28758239746094,0.004341270946629727,-0.006491563430253144,2013-12-13,0
2013-11-18,145.77572631835938,-0.0035051072002012518,-0.004620182568658926,2013-12-16,0
2013-11-19,145.45883178710938,-0.0021762160258518293,-0.0043010403911152295,2013-12-17,0
2013-11-20,145.0038299560547,-0.003132947969914035,0.014803876733012089,2013-12-18,1
2013-11-21,146.1738739013672,0.008036674699920532,0.01678028599686332,2013-12-19,1
2013-11-22,146.90504455566406,0.004989592394315068,0.014543531289445077,2013-12-20,1
2013-11-25,146.75885009765625,-0.000995658456806936,0.01488252005742563,2013-12-23,1
2013-11-26,146.79942321777344,0.00027642293925023154,0.018066957067349954,2013-12-24,1
2013-11-27,147.1569366455078,0.0024324263926498446,0.022861419032099484,2013-12-26,1
2013-11-29,147.0594024658203,-0.000663009971200168,0.02037474008771234,2013-12-27,1
2013-12-02,146.6776123046875,-0.002599538750197361,0.020874669893879982,2013-12-30,1
2013-12-03,146.04385375976562,-0.004330119985300307,0.028195904401625782,2013-12-31,1
2013-12-04,146.02760314941406,-0.00011127831894519602,0.02289624807574242,2014-01-02,1
2013-12-05,145.38571166992188,-0.004405375354976648,0.022843106392511636,2014-01-03,1
2013-12-06,147.0107421875,0.011115369063764646,0.02434656854295536,2014-01-06,1
2013-12-09,147.38446044921875,0.0025388896226523627,0.019353983207887282,2014-01-07,1
2013-12-10,146.8563232421875,-0.0035898339283679803,0.017033439742733414,2014-01-08,1
2013-12-11,145.20697021484375,-0.01129461043554425,0.02127711080043415,2014-01-09,1
2013-12-12,144.7276153564453,-0.003306644457210517,0.035290740278085764,2014-01-10,1
2013-12-13,144.71142578125,-0.00011186863491907673,0.02520300276093579,2014-01-13,1
2013-12-16,145.61326599121094,0.006212651808223946,0.03615347428668336,2014-01-14,1
2013-12-17,145.15008544921875,-0.0031859650226575553,0.035316588952509775,2014-01-15,1
2013-12-18,147.62820434570312,0.01692870109827549,0.03720168219154818,2014-01-16,1
2013-12-19,147.4575653076172,-0.001156538706062804,0.016034846444266115,2014-01-17,1
2013-12-20,148.31529235839844,0.005799919992502289,0.020127257795601317,2014-01-21,1
2013-12-23,149.1077117919922,0.00532858116229562,0.014978832817559962,2014-01-22,1
2013-12-24,149.43443298339844,0.0021887785531173876,0.0014234757027455913,2014-01-23,0
2013-12-26,150.19412231445312,0.005070884903999762,-0.02233223206140078,2014-01-24,0
2013-12-27,150.18597412109375,-5.425255173729937e-05,-0.03233451542677379,2014-01-27,0
2013-12-30,150.16148376464844,-0.00016308016503252531,-0.02634311080716767,2014-01-28,0
2013-12-31,150.87217712402344,0.004721695757548439,-0.035831651246356344,2014-01-29,0
2014-01-02,149.42628479003906,-0.009629776311183669,-0.030008698976005554,2014-01-30,0
2014-01-03,149.40171813964844,-0.00016442000217598007,-0.02625488209378002,2014-01-31,0
2014-01-06,148.9687957763672,-0.0029019132045329243,-0.04885277342605221,2014-02-03,0
2014-01-07,149.88369750976562,0.006122783728696568,-0.0389704028557567,2014-02-04,0
2014-01-08,149.9164276123047,0.00021834615749849462,-0.04634843696196711,2014-02-05,0
2014-01-09,150.0144805908203,0.0006538371293327572,-0.03346590393933546,2014-02-06,0
2014-01-10,150.4229278564453,0.0027190190421073623,-0.021800294533933062,2014-02-07,0
2014-01-13,148.42153930664062,-0.013394381974360492,-0.022684282209991302,2014-02-10,0
2014-01-14,150.03897094726562,0.010838602890828497,0.0015946026660227375,2014-02-11,0
2014-01-15,150.84771728515625,0.005375766474050359,-0.008749792227685127,2014-02-12,0
2014-01-16,150.651611328125,-0.0013008717836191508,-0.008975665097347374,2014-02-13,0
2014-01-17,150.0144805908203,-0.004238134649006575,-0.0021711767764136525,2014-02-14,0
2014-01-21,150.45555114746094,0.002935872645272397,0.0032617745924348185,2014-02-18,0
2014-01-22,150.55360412597656,0.0006514950144609344,-0.0063180297628617765,2014-02-19,0
2014-01-23,149.3201141357422,-0.00822677595251875,-0.0010855536402889499,2014-02-20,0
2014-01-24,146.13421630859375,-0.021566929211028985,0.005999435637908057,2014-02-21,1
2014-01-27,145.41534423828125,-0.004931398461373249,0.03309796500099882,2014-02-24,1
2014-01-28,146.28126525878906,0.005937152067868823,0.037650579501854686,2014-02-25,1
2014-01-29,144.87620544433594,-0.0096516206042212,0.03176759152046138,2014-02-26,1
2014-01-30,146.41195678710938,0.010544648027899228,0.046653101473093095,2014-02-27,1
2014-01-31,145.55416870117188,-0.005875959428958133,0.03863459870145558,2014-02-28,1
2014-02-03,142.2784423828125,-0.02276231133444817,0.037453581980067874,2014-03-03,1
2014-02-04,143.27508544921875,0.006980457365762582,0.07417355091189037,2014-03-04,1
2014-02-05,143.09535217285156,-0.001255250377513839,0.06809905118992798,2014-03-05,1
2014-02-06,144.98236083984375,0.013100879180130143,0.07164211451596803,2014-03-06,1
2014-02-07,146.77951049804688,0.012319446534735157,0.05896608349077237,2014-03-07,1
2014-02-10,147.04910278320312,0.0018350313660491224,0.04611547409985839,2014-03-10,1
2014-02-11,148.6584014892578,0.010884502901653548,0.039325531905682,2014-03-11,1
2014-02-12,148.7318878173828,0.0004942079971206326,0.0287078651572914,2014-03-12,1
2014-02-13,149.49981689453125,0.005149893604388112,0.01693741438143892,2014-03-13,1
2014-02-14,150.3248748779297,0.005503616537314571,0.008975665097347374,2014-03-14,1
2014-02-18,150.5045928955078,0.0011948167198418957,0.012474936773841705,2014-03-17,1
2014-02-19,149.50796508789062,-0.006643931710024198,0.018392255520954137,2014-03-18,1
2014-02-20,150.3902587890625,0.005883971137033761,0.01969374932063328,2014-03-19,1
2014-02-21,150.21864318847656,-0.001141786674321743,0.01963186729919908,2014-03-20,1
2014-02-24,151.05189514160156,0.0055316001520617775,0.016887440646734753,2014-03-21,1
2014-02-25,150.99468994140625,-0.0003787839605173815,0.007211991445765342,2014-03-24,1
2014-02-26,151.00286865234375,5.4164086475516626e-05,0.012325617150882096,2014-03-25,1
2014-02-27,151.79527282714844,0.005233889348410514,0.005052933084542133,2014-03-26,1
2014-02-28,152.17921447753906,0.0025261452562617137,-0.0022920169131559476,2014-03-27,0
2014-03-03,151.10906982421875,-0.0070569761503458395,0.0001002635227003168,2014-03-28,0
2014-03-04,153.2329864501953,0.013957657597374329,0.015318275338369602,2014-03-31,1
2014-03-05,153.3718719482422,0.0009059576438001926,0.00796972892880543,2014-04-01,1
2014-03-06,153.72315979003906,0.002287812948526202,0.010404843261818009,2014-04-02,1
2014-03-07,153.78848266601562,0.00042484815493448735,0.00679227299415075,2014-04-03,1
2014-03-10,153.70681762695312,-0.000531162856178824,-0.0055253819231584345,2014-04-04,0
2014-03-11,152.9470977783203,-0.004954910828127268,-0.016107058076826775,2014-04-07,0
2014-03-12,152.9879150390625,0.0002668361532629504,-0.007037697317150204,2014-04-08,0
2014-03-13,151.27247619628906,-0.011276242778731849,0.003388951464763146,2014-04-09,0
2014-03-14,150.84771728515625,-0.0028118556797034344,-0.0065638953728104354,2014-04-10,0
2014-03-17,152.2119140625,0.009002888213808902,-0.012801964747415795,2014-04-11,0
2014-03-18,153.29832458496094,0.007112135466954328,-0.013957100170378212,2014-04-14,0
2014-03-19,152.4815216064453,-0.005342437910345055,-0.01420555068746232,2014-04-15,0
2014-03-20,153.3718719482422,0.00582208911559956,0.0015603705718065797,2014-04-16,0
2014-03-21,152.77699279785156,-0.00388621332678607,-0.0028661984681983554,2014-04-17,0
2014-03-24,152.1452178955078,-0.004143849048907633,0.004501461963922537,2014-04-21,0
2014-03-25,152.8673095703125,0.004734841744599372,0.013179258199093269,2014-04-22,1
2014-03-26,151.76780700683594,-0.007218519979864446,0.006099754606772478,2014-04-23,1
2014-03-27,151.44775390625,-0.002111060649287566,0.015343582852389126,2014-04-24,1
2014-03-28,152.19447326660156,0.004918425692117978,0.00922197188207452,2014-04-25,1
2014-03-31,153.44161987304688,0.008161035665323446,0.007465683108993204,2014-04-28,1
2014-04-01,154.45909118652344,0.006609111187810157,0.003949152625889241,2014-04-29,0
2014-04-02,154.97601318359375,0.0033410719768127706,0.00031844356434795884,2014-04-30,0
2014-04-03,154.77084350585938,-0.0013247573191410567,-0.0029162726796947425,2014-05-01,0
