Date,SPY,SHY,VIX,RV,IV,VRP,VRP_pct,w_SPY,w_SHY,ret_gross,ret_net
2015-09-24,163.0031280517578,70.67346954345703,23.469999313354492,0.06437125979007002,0.05508408677688603,-0.009287173013183991,0.0291005291005291,0.0,1.0,0.0005902018924699437,0.0005902018924699437
2015-09-25,162.96090698242188,70.64013671875,23.6200008392334,0.04720847379978594,0.055790443964538645,0.008581970164752706,0.49867724867724866,0.2827909005686782,0.7172090994313218,-0.0004716455117084184,-0.000528203691822154
2015-09-28,158.87103271484375,70.69007873535156,27.6299991607666,0.0461478640945057,0.0763416853623963,0.0301938212678906,0.9841269841269841,0.2827909005686782,0.7172090994313218,-0.006590219107225738,-0.006590219107225738
2015-09-29,158.96400451660156,70.72340393066406,26.829999923706055,0.046185988245451476,0.07198488959060668,0.02579890134515521,0.9748677248677249,0.2827909005686782,0.7172090994313218,0.0005036016450557395,0.0005036016450557395
2015-09-30,161.9300079345703,70.74000549316406,24.5,0.050912311496648835,0.060024999999999995,0.00911268850335116,0.5343915343915344,0.2827909005686782,0.7172090994313218,0.00544476411004347,0.00544476411004347
2015-10-01,162.35250854492188,70.7400131225586,22.549999237060547,0.03979958176124937,0.05085024655914313,0.01105066479789376,0.6507936507936508,0.2827909005686782,0.7172090994313218,0.0007379228544725572,0.0007379228544725572
2015-10-02,164.77767944335938,70.8399658203125,20.940000534057617,0.03813910428489196,0.04384836223663333,0.0057092579517413755,0.34523809523809523,0.0,1.0,0.005237628500178243,0.005181070320064507
2015-10-05,167.70993041992188,70.78997039794922,19.540000915527344,0.041818335300700525,0.03818116357788095,-0.0036371717228195766,0.06746031746031746,0.0,1.0,-0.0007057516443486067,-0.0007057516443486067
2015-10-06,167.13523864746094,70.78165435791016,19.399999618530273,0.03866806188230504,0.03763599851989747,-0.001032063362407569,0.12962962962962962,0.0,1.0,-0.00011747483425006422,-0.00011747483425006422
2015-10-07,168.5041961669922,70.76498413085938,18.399999618530273,0.0322138870748223,0.03385599859619143,0.00164211152136913,0.21428571428571427,0.0,1.0,-0.0002355162111143949,-0.0002355162111143949
2015-10-08,170.02520751953125,70.7483139038086,17.420000076293945,0.030236930000928006,0.03034564026580811,0.00010871026488010194,0.1626984126984127,0.0,1.0,-0.00023557169206667172,-0.00023557169206667172
2015-10-09,170.12664794921875,70.7483139038086,17.079999923706055,0.03007432034757889,0.029172639739379884,-0.000901680608199007,0.13227513227513227,0.0,1.0,0.0,0.0
2015-10-12,170.2871551513672,70.731689453125,16.170000076293945,0.02996002478595157,0.026146890246734618,-0.0038131345392169516,0.06613756613756613,0.0,1.0,-0.00023498016795420185,-0.00023498016795420185
2015-10-13,169.21401977539062,70.75666046142578,17.670000076293945,0.030376643323713683,0.031222890269622806,0.0008462469459091237,0.18386243386243387,0.0,1.0,0.00035303848238110724,0.00035303848238110724
2015-10-14,168.4027862548828,70.85661315917969,18.030000686645508,0.029095075039837912,0.03250809247604375,0.003413017436205836,0.27645502645502645,0.0,1.0,0.001412625993116201,0.001412625993116201
2015-10-15,170.98849487304688,70.81497192382812,16.049999237060547,0.030981841882767848,0.025760247550964413,-0.005221594331803435,0.05026455026455026,0.0,1.0,-0.0005876831179895126,-0.0005876831179895126
2015-10-16,171.76596069335938,70.78165435791016,15.050000190734863,0.03101964181913232,0.022650250574111942,-0.00836939124502038,0.03306878306878307,0.0,1.0,-0.00047048759623613545,-0.00047048759623613545
2015-10-19,171.85043334960938,70.806640625,14.979999542236328,0.026965970368326056,0.02244003862854006,-0.004525931739785997,0.06084656084656084,0.0,1.0,0.00035300484732236903,0.00035300484732236903
2015-10-20,171.63075256347656,70.76498413085938,15.75,0.02693366629346001,0.024806250000000002,-0.00212741629346001,0.10978835978835978,0.0,1.0,-0.0005883133809615471,-0.0005883133809615471
2015-10-21,170.56602478027344,70.78997039794922,16.700000762939453,0.024969550683802185,0.027889002548217835,0.00291945186441565,0.26851851851851855,0.0,1.0,0.00035308800527156237,0.00035308800527156237
2015-10-22,173.447509765625,70.81497192382812,14.449999809265137,0.027387567049217333,0.020880249448776252,-0.006507317600441081,0.041005291005291,0.0,1.0,0.0003531789282911202,0.0003531789282911202
2015-10-23,175.3488006591797,70.75666046142578,14.460000038146973,0.0275739260668982,0.020909160110321044,-0.006664765956577157,0.03968253968253968,0.0,1.0,-0.0008234340961833508,-0.0008234340961833508
2015-10-26,174.91778564453125,70.75666046142578,15.289999961853027,0.0278394047339553,0.023378409883346555,-0.004460994850608746,0.06481481481481481,0.0,1.0,0.0,0.0
2015-10-27,174.579833984375,70.78165435791016,15.430000305175781,0.017420036048017347,0.02380849094177247,0.006388454893755124,0.3968253968253968,0.0,1.0,0.0003532373676398137,0.0003532373676398137
2015-10-28,176.56561279296875,70.69007110595703,14.329999923706055,0.017745016349115718,0.020534889781341555,0.0027898734322258367,0.26851851851851855,0.0,1.0,-0.0012938840266438767,-0.0012938840266438767
2015-10-29,176.46421813964844,70.64008331298828,14.609999656677246,0.015627173699263,0.021345208996810926,0.005718035297547927,0.36904761904761907,0.0,1.0,-0.0007071402275692362,-0.0007071402275692362
2015-10-30,175.70376586914062,70.64008331298828,15.069999694824219,0.016462076603222006,0.022710489080200204,0.006248412476978198,0.39285714285714285,0.0,1.0,0.0,0.0
2015-11-02,177.78244018554688,70.59927368164062,14.149999618530273,0.015720029335868697,0.02002224892044069,0.004302219584571991,0.3134920634920635,0.0,1.0,-0.0005777121066921076,-0.0005777121066921076
2015-11-03,178.2978973388672,70.5909423828125,14.539999961853027,0.013119017394006277,0.021141159889068607,0.00802214249506233,0.49603174603174605,0.0,1.0,-0.00011800827959917992,-0.00011800827959917992
2015-11-04,177.7571258544922,70.51595306396484,15.510000228881836,0.013057701932987833,0.024056010709991464,0.010998308777003632,0.6759259259259259,0.0,1.0,-0.0010623079437159788,-0.0010623079437159788
2015-11-05,177.5796661376953,70.51595306396484,15.050000190734863,0.012858524272250187,0.022650250574111942,0.009791726301861755,0.6031746031746031,0.0,1.0,0.0,0.0
2015-11-06,177.4866943359375,70.44930267333984,14.329999923706055,0.012388921499884402,0.020534889781341555,0.008145968281457153,0.5026455026455027,0.4175228776300042,0.5824771223699958,-0.0009451817316366018,-0.0010286863071626027
2015-11-09,175.8304901123047,70.43264770507812,16.520000457763672,0.013946184304047607,0.027291041512451195,0.013344857208403588,0.8055555555555556,0.4175228776300042,0.5824771223699958,-0.004033788288240129,-0.004033788288240129
2015-11-10,176.23605346679688,70.46593475341797,15.289999961853027,0.013946894532615857,0.023378409883346555,0.009431515350730698,0.5873015873015873,0.4175228776300042,0.5824771223699958,0.00123832452100404,0.00123832452100404
2015-11-11,175.54315185546875,70.44930267333984,16.059999465942383,0.013537288067588995,0.025792358284606957,0.012255070217017962,0.746031746031746,0.4175228776300042,0.5824771223699958,-0.0017790433618594232,-0.0017790433618594232
2015-11-12,173.09259033203125,70.47431945800781,18.3700008392334,0.016092834272335526,0.03374569308334358,0.017652858811008056,0.917989417989418,0.4175228776300042,0.5824771223699958,-0.005621730129753349,-0.005621730129753349
2015-11-13,171.14907836914062,70.53263854980469,20.079999923706055,0.01522599088492257,0.04032063969360351,0.025094648808680946,0.9708994708994709,0.8240811147661753,0.1759188852338247,-0.004206002294456442,-0.004287313941883676
2015-11-16,173.751708984375,70.53263854980469,18.15999984741211,0.017757942554864955,0.03297855944580078,0.015220616890935828,0.8637566137566137,0.8240811147661753,0.1759188852338247,0.012531640597567114,0.012531640597567114
2015-11-17,173.625,70.50760650634766,18.84000015258789,0.017777551852950255,0.03549456057495117,0.017717008722000917,0.9166666666666666,0.8240811147661753,0.1759188852338247,-0.0006633974017566501,-0.0006633974017566501
2015-11-18,176.37974548339844,70.48263549804688,16.850000381469727,0.020495504936238647,0.02839225128555299,0.007896746349314344,0.48677248677248675,0.8240811147661753,0.1759188852338247,0.013012620766093299,0.013012620766093299
2015-11-19,176.2275848388672,70.46593475341797,16.989999771118164,0.01982417225812636,0.028866009222259525,0.009041836964133163,0.5582010582010583,0.8240811147661753,0.1759188852338247,-0.0007526083675945032,-0.0007526083675945032
2015-11-20,176.86981201171875,70.46593475341797,15.470000267028809,0.016865440067960154,0.02393209082618714,0.007066650758226985,0.44312169312169314,0.40657009225107127,0.5934299077489287,0.0030032034146104778,0.002919701210107457
2015-11-23,176.66709899902344,70.45764923095703,15.619999885559082,0.01557982291999862,0.024398439642486575,0.008818616722487954,0.544973544973545,0.40657009225107127,0.5934299077489287,-0.000535752427566751,-0.000535752427566751
2015-11-24,176.90362548828125,70.45764923095703,15.930000305175781,0.01548325618357462,0.02537649097229005,0.009893234788715429,0.6124338624338624,0.40657009225107127,0.5934299077489287,0.0005443265729851839,0.0005443265729851839
2015-11-25,176.87831115722656,70.46593475341797,15.1899995803833,0.01541020501590186,0.023073608725204486,0.007663403709302626,0.4695767195767196,0.40657009225107127,0.5934299077489287,1.1606002544200755e-05,1.1606002544200755e-05
2015-11-27,177.08106994628906,70.48263549804688,15.119999885559082,0.013912433315031612,0.022861439653930667,0.008949006338899055,0.5462962962962963,0.4593118123562511,0.5406881876437488,0.0006067041754676926,0.0005961558314466567
2015-11-30,176.34591674804688,70.45764923095703,16.1299991607666,0.014131170659733447,0.026017687292633124,0.011886516632899677,0.7288359788359788,0.4593118123562511,0.5406881876437488,-0.0020985112246329745,-0.0020985112246329745
2015-12-01,178.02749633789062,70.50013732910156,14.670000076293945,0.014927741863733206,0.02152089022384644,0.006593148360113233,0.40476190476190477,0.4593118123562511,0.5406881876437488,0.0047059053670948795,0.0047059053670948795
2015-12-02,176.210693359375,70.44176483154297,15.90999984741211,0.014566871239953086,0.025312809514465334,0.010745938274512248,0.6574074074074074,0.4593118123562511,0.5406881876437488,-0.005135038006090249,-0.005135038006090249
2015-12-03,173.74327087402344,70.44176483154297,18.110000610351562,0.016612391784810863,0.03279721221069339,0.01618482042588253,0.8796296296296297,0.4593118123562511,0.5406881876437488,-0.006431597719691385,-0.006431597719691385
2015-12-04,177.13180541992188,70.45848846435547,14.8100004196167,0.02159130216438082,0.021933611242904678,0.00034230907852385653,0.1746031746031746,0.0,1.0,0.009086375109732162,0.00899451274726091
2015-12-07,176.0586395263672,70.45011901855469,15.84000015258789,0.022007101341777673,0.02509056048339844,0.0030834591416207674,0.27116402116402116,0.0,1.0,-0.00011878548608112993,-0.00011878548608112993
2015-12-08,174.8756103515625,70.44176483154297,17.600000381469727,0.022489013104940378,0.030976001342773455,0.008486988237833077,0.5066137566137566,0.0,1.0,-0.00011858300778055941,-0.00011858300778055941
2015-12-09,173.51513671875,70.46680450439453,19.610000610351562,0.022176468664187494,0.03845521239379887,0.016278743729611377,0.8835978835978836,0.0,1.0,0.0003554662906508632,0.0003554662906508632
2015-12-10,173.9629364013672,70.42511749267578,19.34000015258789,0.022197597796350898,0.03740356059020997,0.015205962793859069,0.8584656084656085,0.0,1.0,-0.0005915836827274923,-0.0005915836827274923
2015-12-11,170.59136962890625,70.50848388671875,24.389999389648438,0.026438139376077613,0.05948720702270511,0.033049067646627496,0.9867724867724867,0.7570616844766663,0.24293831552333367,0.0011837593888521791,0.0010323470519568458
2015-12-14,171.4532928466797,70.42511749267578,22.729999542236328,0.02470491188579648,0.05166528791900637,0.026960376033209887,0.9735449735449735,0.7570616844766663,0.24293831552333367,0.0035378594833965138,0.0035378594833965138
2015-12-15,173.2531280517578,70.41678619384766,20.950000762939453,0.024437197586387256,0.04389025319671636,0.019453055610329107,0.9365079365079365,0.7570616844766663,0.24293831552333367,0.007918534229813066,0.007918534229813066
2015-12-16,175.78819274902344,70.35845947265625,17.860000610351562,0.024234000654679386,0.031897962180175814,0.007663961525496428,0.4669312169312169,0.7570616844766663,0.24293831552333367,0.010876207971042925,0.010876207971042925
2015-12-17,173.10948181152344,70.35845947265625,18.940000534057617,0.027274461605102298,0.03587236202301028,0.008597900417907981,0.5264550264550265,0.7570616844766663,0.24293831552333367,-0.0115363232470634,-0.0115363232470634
2015-12-18,170.02554321289062,70.45011901855469,20.700000762939453,0.02742114503209976,0.04284900315856939,0.015427858126469629,0.8637566137566137,0.6797540996273584,0.32024590037264156,-0.013170535976210984,-0.013185997493180847
2015-12-21,171.42813110351562,70.44176483154297,18.700000762939453,0.028612440355115093,0.03496900285339361,0.006356562498278519,0.3888888888888889,0.6797540996273584,0.32024590037264156,0.0055695044877823105,0.0055695044877823105
2015-12-22,172.98370361328125,70.42511749267578,16.600000381469727,0.029635181466368406,0.027556001266479505,-0.0020791801998889005,0.11772486772486772,0.6797540996273584,0.32024590037264156,0.006092539152313289,0.006092539152313289
2015-12-23,175.12582397460938,70.40010070800781,15.569999694824219,0.03177721104413893,0.024242489049682625,-0.007534721994456303,0.03571428571428571,0.6797540996273584,0.32024590037264156,0.00830388375482986,0.00830388375482986
2015-12-24,174.83682250976562,70.4276351928711,15.739999771118164,0.03175222961958092,0.02477475927947998,-0.00697747034010094,0.03968253968253968,0.6797540996273584,0.32024590037264156,-0.000996511743992789,-0.000996511743992789
2015-12-28,174.43728637695312,70.38597106933594,16.90999984741211,0.031784915585724924,0.02859480948394776,-0.0031901061017771647,0.0873015873015873,0.6797540996273584,0.32024590037264156,-0.0017428238210131976,-0.0017428238210131976
2015-12-29,176.29885864257812,70.3692626953125,16.079999923706055,0.03329232297568482,0.025856639754638668,-0.007435683221046149,0.037037037037037035,0.6797540996273584,0.32024590037264156,0.0071782275849232285,0.0071782275849232285
2015-12-30,175.04928588867188,70.38597106933594,17.290000915527344,0.033690840645611446,0.029894413165893634,-0.003796427479717812,0.07936507936507936,0.6797540996273584,0.32024590037264156,-0.00474192896136763,-0.00474192896136763
2015-12-31,173.2982177734375,70.35259246826172,18.209999084472656,0.033427252602262356,0.0331604066656495,-0.0002668459366128584,0.17063492063492064,0.6797540996273584,0.32024590037264156,-0.00695164260621328,-0.00695164260621328
2016-01-04,170.87559509277344,70.44435119628906,20.700000762939453,0.03446654637832482,0.04284900315856939,0.008382456780244574,0.5145502645502645,0.6797540996273584,0.32024590037264156,-0.009084936494804708,-0.009084936494804708
2016-01-05,171.1646270751953,70.40260314941406,19.34000015258789,0.03242992955652605,0.03740356059020997,0.004973631033683916,0.335978835978836,0.6797540996273584,0.32024590037264156,0.0009599976967427136,0.0009599976967427136
2016-01-06,169.0054931640625,70.44435119628906,20.59000015258789,0.028570454064847418,0.042394810628356934,0.013824356563509516,0.8253968253968254,0.6797540996273584,0.32024590037264156,-0.008384766970264837,-0.008384766970264837
2016-01-07,164.95082092285156,70.46929931640625,24.989999771118164,0.03431047192980177,0.062450008856048594,0.028139536926246822,0.9801587301587301,0.6797540996273584,0.32024590037264156,-0.01619481154368709,-0.01619481154368709
2016-01-08,163.14019775390625,70.5193862915039,27.010000228881836,0.034925732694393107,0.07295401123641969,0.03802827854202658,0.9920634920634921,0.6520991451969141,0.34790085480308586,-0.00723386874596357,-0.0073642885750029525
2016-01-11,163.30174255371094,70.54439544677734,24.299999237060547,0.03485658054730903,0.05904899629211431,0.024192415744805282,0.9682539682539683,0.6520991451969141,0.34790085480308586,0.0007691024170555495,0.0007691024170555495
2016-01-12,164.6193084716797,70.552734375,22.469999313354492,0.03596602496151683,0.05049008691421513,0.0145240619526983,0.8452380952380952,0.6520991451969141,0.34790085480308586,0.005302450162429472,0.005302450162429472
2016-01-13,160.5135498046875,70.59443664550781,25.219999313354492,0.03878161340078946,0.0636048365365601,0.024823223135770643,0.9682539682539683,0.6520991451969141,0.34790085480308586,-0.016058322162372417,-0.016058322162372417
2016-01-14,163.14871215820312,70.61113739013672,23.950000762939453,0.04254835554719858,0.05736025365448003,0.014811898107281452,0.8518518518518519,0.6520991451969141,0.34790085480308586,0.010787861989261934,0.010787861989261934
2016-01-15,159.64654541015625,70.66950988769531,27.020000457763672,0.04457252687243818,0.0730080424737549,0.028435515601316727,0.9788359788359788,0.5651427769066869,0.4348572230933131,-0.013710425057789799,-0.013727816331447845
2016-01-19,159.85906982421875,70.6611557006836,26.049999237060547,0.040536480243497104,0.0678602460250855,0.027323765781588398,0.9735449735449735,0.5651427769066869,0.4348572230933131,0.0007009218560301432,0.0007009218560301432
2016-01-20,157.8104248046875,70.71117401123047,27.59000015258789,0.039938126358338245,0.07612081084197998,0.03618268448364174,0.9907407407407407,0.5651427769066869,0.4348572230933131,-0.006934666445260492,-0.006934666445260492
2016-01-21,158.6944580078125,70.70286560058594,26.690000534057617,0.03854310794967182,0.07123561285079959,0.03269250490112777,0.9841269841269841,0.5651427769066869,0.4348572230933131,0.003114760573287105,0.003114760573287105
2016-01-22,161.95018005371094,70.67782592773438,22.34000015258789,0.043802209408745296,0.0499075606817627,0.006105351273017402,0.37037037037037035,0.0,1.0,0.011440272606880774,0.011327244051499437
2016-01-25,159.50205993652344,70.67782592773438,24.149999618530273,0.04368800297657832,0.05832224815750124,0.01463424518092292,0.83994708994709,0.0,1.0,0.0,0.0
2016-01-26,161.6781768798828,70.71117401123047,22.5,0.04421336285600423,0.050625,0.0064116371439957714,0.3835978835978836,0.0,1.0,0.00047183233296088645,0.00047183233296088645
2016-01-27,159.91856384277344,70.7278823852539,23.110000610351562,0.04474522586543939,0.053407212821044964,0.00866198695560557,0.5251322751322751,0.0,1.0,0.00023629043439132857,0.00023629043439132857
2016-01-28,160.75155639648438,70.7278823852539,22.420000076293945,0.045786662666108605,0.05026564034210205,0.004478977675993444,0.294973544973545,0.0,1.0,0.0,0.0
2016-01-29,164.67027282714844,70.81126403808594,20.200000762939453,0.05288777726727641,0.04080400308227544,-0.012083774185000971,0.022486772486772486,0.0,1.0,0.0011789078086326121,0.0011789078086326121
2016-02-01,164.61077880859375,70.77371978759766,19.979999542236328,0.05277741462697434,0.03992003817077639,-0.012857376456197951,0.022486772486772486,0.0,1.0,-0.0005302016705716062,-0.0005302016705716062
2016-02-02,161.64414978027344,70.86553955078125,21.979999542236328,0.05503154446691814,0.04831203798767092,-0.006719506479247218,0.04497354497354497,0.0,1.0,0.0012973708808743378,0.0012973708808743378
2016-02-03,162.61317443847656,70.88218688964844,21.649999618530273,0.05441848984966612,0.046872248348236105,-0.007546241501430018,0.03835978835978836,0.0,1.0,0.00023491444463297206,0.00023491444463297206
2016-02-04,162.8682098388672,70.8989028930664,21.84000015258789,0.054406125628437496,0.04769856066650391,-0.0067075649619335875,0.04894179894179894,0.0,1.0,0.00023582798657151294,0.00023582798657151294
2016-02-05,159.7655792236328,70.88218688964844,23.3799991607666,0.056621269770257,0.0546624360757447,-0.001958833694512302,0.1283068783068783,0.0,1.0,-0.0002357723848446236,-0.0002357723848446236
2016-02-08,157.6149444580078,70.96562957763672,26.0,0.052160192256097124,0.06760000000000001,0.015439807743902884,0.8650793650793651,0.0,1.0,0.0011772025053091717,0.0011772025053091717
2016-02-09,157.62344360351562,70.94060516357422,26.540000915527344,0.05115691009497755,0.07043716485961923,0.019280254764641687,0.9325396825396826,0.0,1.0,-0.00035262723957263375,-0.00035262723957263375
2016-02-10,157.48745727539062,70.94060516357422,26.290000915527344,0.05107540687433187,0.06911641481384287,0.018041007939511,0.917989417989418,0.0,1.0,0.0,0.0
2016-02-11,155.4387969970703,71.00733947753906,28.139999389648438,0.051234858183714024,0.07918595656494146,0.027951098381227432,0.9722222222222222,0.0,1.0,0.0009407068604923019,0.0009407068604923019
2016-02-12,158.6435089111328,70.92393493652344,25.399999618530273,0.05033778739022564,0.0645159980621338,0.014178210671908165,0.8174603174603174,0.5695293751894215,0.4304706248105785,-0.001174590424444899,-0.0012884962994827833
2016-02-16,161.32113647460938,70.88218688964844,24.110000610351562,0.05053278962120921,0.058129212943115266,0.007596423321906055,0.46296296296296297,0.5695293751894215,0.4304706248105785,0.009359280605767116,0.009359280605767116
2016-02-17,163.9562530517578,70.8989028930664,22.309999465942383,0.04755788727330362,0.049773607617034935,0.0022157203437313117,0.23544973544973544,0.5695293751894215,0.4304706248105785,0.009404552757590267,0.009404552757590267
2016-02-18,163.2847137451172,70.95728302001953,21.639999389648438,0.04790382873251043,0.046828957358398475,-0.0010748713741119548,0.14153439153439154,0.5695293751894215,0.4304706248105785,-0.001978242246489039,-0.001978242246489039
2016-02-19,163.20823669433594,70.89054107666016,20.530000686645508,0.04540148129349179,0.0421480928193665,-0.0032533884741252836,0.09656084656084656,0.0,1.0,-0.000671646119350972,-0.0007855519943888562
2016-02-22,165.5713348388672,70.8989028930664,19.3799991607666,0.04721097416746404,0.03755843674713141,-0.009652537420332626,0.031746031746031744,0.0,1.0,0.00011795390864932642,0.00011795390864932642
2016-02-23,163.4802703857422,70.90718841552734,20.979999542236328,0.045076607156779046,0.04401603807922365,-0.001060569077555397,0.1455026455026455,0.0,1.0,0.00011686390230081223,0.00011686390230081223
2016-02-24,164.22825622558594,70.92393493652344,20.719999313354492,0.04195728955296679,0.04293183715454106,0.0009745476015742688,0.2037037037037037,0.0,1.0,0.00023617522243246647,0.00023617522243246647
2016-02-25,166.21731567382812,70.94060516357422,19.110000610351562,0.041521336283009705,0.03651921233276371,-0.005002123950245997,0.07407407407407407,0.0,1.0,0.0002350437418017215,0.0002350437418017215
2016-02-26,165.8348846435547,70.84882354736328,19.809999465942383,0.03974747891784799,0.039243607884063746,-0.0005038710337842423,0.1626984126984127,0.0,1.0,-0.001293781128583693,-0.001293781128583693
2016-02-29,164.53427124023438,70.89054107666016,20.549999237060547,0.04065577856587926,0.0422302468643189,0.0015744682984396435,0.22486772486772486,0.0,1.0,0.0005888245874539066,0.0005888245874539066
2016-03-01,168.40200805664062,70.79621887207031,17.700000762939453,0.04017230299596836,0.03132900270080572,-0.008843300295162643,0.03439153439153439,0.0,1.0,-0.0013305330042246988,-0.0013305330042246988
2016-03-02,169.1585693359375,70.78783416748047,17.09000015258789,0.04027949702107405,0.029206810521545418,-0.011072686499528632,0.026455026455026454,0.0,1.0,-0.00011843435600700225,-0.00011843435600700225
2016-03-03,169.8215789794922,70.81290435791016,16.700000762939453,0.035289202166088184,0.027889002548217835,-0.007400199617870348,0.046296296296296294,0.0,1.0,0.00035415959146845033,0.00035415959146845033
2016-03-04,170.37405395507812,70.76283264160156,16.860000610351562,0.035129151856163346,0.02842596205810551,-0.006703189798057837,0.05555555555555555,0.0,1.0,-0.0007070987521641259,-0.0007070987521641259
2016-03-07,170.5100860595703,70.7127456665039,17.350000381469727,0.03514890252348346,0.030102251323699966,-0.0050466511997834945,0.07671957671957672,0.0,1.0,-0.0007078147274196533,-0.0007078147274196533
2016-03-08,168.64845275878906,70.76283264160156,18.670000076293945,0.03151107611632152,0.0348568902848816,0.003345814168560078,0.2896825396825397,0.0,1.0,0.0007083160839755909,0.0007083160839755909
2016-03-09,169.48155212402344,70.73774719238281,18.34000015258789,0.02809789857147421,0.033635560559692385,0.005537661988218173,0.3531746031746032,0.0,1.0,-0.00035450035396122903,-0.00035450035396122903
2016-03-10,169.6175079345703,70.72940826416016,18.049999237060547,0.028040476936948694,0.03258024724578863,0.004539770308839938,0.3187830687830688,0.0,1.0,-0.00011788512574451016,-0.00011788512574451016
2016-03-11,172.3546600341797,70.66263580322266,16.5,0.029604517627539344,0.027225000000000003,-0.002379517627539341,0.12698412698412698,0.0,1.0,-0.0009440551331649782,-0.0009440551331649782
2016-03-14,172.1336669921875,70.66263580322266,16.920000076293945,0.026102824641661873,0.02862864025817871,0.0025258156165168383,0.2605820105820106,0.0,1.0,0.0,0.0
2016-03-15,171.85317993164062,70.68769836425781,16.84000015258789,0.0232954316935024,0.028358560513916022,0.0050631288204136225,0.3412698412698413,0.0,1.0,0.00035467911365416604,0.00035467911365416604
2016-03-16,172.84768676757812,70.82955932617188,14.989999771118164,0.02116561312688745,0.022470009313812263,0.0013043961869248118,0.22354497354497355,0.0,1.0,0.002006869161067293,0.002006869161067293
2016-03-17,173.94424438476562,70.82125091552734,14.4399995803833,0.019121271658964413,0.02085135878814699,0.001730087129182576,0.23544973544973544,0.0,1.0,-0.00011730145893285027,-0.00011730145893285027
2016-03-18,174.62779235839844,70.83796691894531,14.020000457763672,0.018494626683611258,0.019656041283569355,0.0011614145999580966,0.21825396825396826,0.0,1.0,0.00023603089753243545,0.00023603089753243545
2016-03-21,174.87557983398438,70.82955932617188,13.789999961853027,0.01836302592117236,0.01901640989479065,0.0006533839736182906,0.1917989417989418,0.0,1.0,-0.0001186876633975098,-0.0001186876633975098
2016-03-22,174.78155517578125,70.78783416748047,14.170000076293945,0.016865135606601023,0.020078890216217043,0.00321375460961602,0.28703703703703703,0.0,1.0,-0.000589092450783979,-0.000589092450783979
2016-03-23,173.62814331054688,70.82955932617188,14.9399995803833,0.014964316777192475,0.02232035874618532,0.007356041968992845,0.46164021164021163,0.0,1.0,0.0005894396852528239,0.0005894396852528239
2016-03-24,173.5512237548828,70.79621887207031,14.739999771118164,0.015051097816179177,0.021726759325256355,0.006675661509077177,0.41798941798941797,0.0,1.0,-0.0004707138434679736,-0.0004707138434679736
2016-03-28,173.6537628173828,70.81290435791016,15.239999771118164,0.013909244892939442,0.02322575930236817,0.009316514409428728,0.582010582010582,0.0,1.0,0.00023568329079837191,0.00023568329079837191
2016-03-29,175.26007080078125,70.94648742675781,13.819999694824219,0.014226536208539179,0.01909923915649415,0.004872702947954973,0.33465608465608465,0.0,1.0,0.0018864226804267137,0.0018864226804267137
2016-03-30,176.02902221679688,70.95475769042969,13.5600004196167,0.01278411890432565,0.018387361138000508,0.005603242233674859,0.3664021164021164,0.0,1.0,0.00011657044586477205,0.00011657044586477205
2016-03-31,175.60186767578125,70.98823547363281,13.949999809265137,0.007740667737553021,0.019460249467849737,0.011719581730296715,0.7142857142857143,0.0,1.0,0.0004718187235475124,0.0004718187235475124
2016-04-01,176.7980194091797,70.9472885131836,13.100000381469727,0.007949126867472584,0.017161000999450695,0.00921187413197811,0.5793650793650794,0.4630884219999232,0.5369115780000768,-0.0005768133293639899,-0.0005845880473297381
2016-04-04,176.22557067871094,70.99740600585938,14.119999885559082,0.008237380105954917,0.01993743967681885,0.011700059570863931,0.7142857142857143,0.4630884219999232,0.5369115780000768,-0.0011201425733715618,-0.0011201425733715618
2016-04-05,174.4654541015625,71.02244567871094,15.420000076293945,0.009858322681001503,0.023777640235290533,0.01391931755428903,0.8134920634920635,0.4630884219999232,0.5369115780000768,-0.004435902678035163,-0.004435902678035163
2016-04-06,176.37083435058594,70.99740600585938,14.09000015258789,0.010989539140764374,0.019852810429992675,0.008863271289228302,0.5595238095238095,0.4630884219999232,0.5369115780000768,0.00486820931708399,0.00486820931708399
2016-04-07,174.2604217529297,71.03919982910156,16.15999984741211,0.011339210626089658,0.02611455950683594,0.014775348880746282,0.8412698412698413,0.4630884219999232,0.5369115780000768,-0.005225146838046421,-0.005225146838046421
2016-04-08,174.7303466796875,71.03919982910156,15.359999656677246,0.011209420561618472,0.02359295894531251,0.012383538383694038,0.7473544973544973,0.908277852695634,0.09172214730436601,0.0012488021697734562,0.001159764283634314
2016-04-11,174.3201904296875,71.03082275390625,16.260000228881836,0.011380311098175173,0.026438760744323733,0.01505844964614856,0.8492063492063492,0.908277852695634,0.09172214730436601,-0.0021428775068488147,-0.0021428775068488147
2016-04-12,175.943603515625,71.01410675048828,14.850000381469727,0.009427920615358975,0.022052251132965106,0.012624330517606131,0.7552910052910053,0.908277852695634,0.09172214730436601,0.008437045528163087,0.008437045528163087
2016-04-13,177.72084045410156,70.98068237304688,13.84000015258789,0.01032257816011895,0.019154560422363288,0.008831982262244338,0.5529100529100529,0.908277852695634,0.09172214730436601,0.009131501474085015,0.009131501474085015
2016-04-14,177.7293701171875,70.98068237304688,13.720000267028809,0.010223056011524326,0.018823840732727058,0.008600784721202731,0.5370370370370371,0.908277852695634,0.09172214730436601,4.359254689619107e-05,4.359254689619107e-05
