Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,port_ret,pnl
2019-03-04,252.01634216308594,167.1432342529297,143.4610137939453,52.09824752807617,36.203453063964844,99.26679992675781,91.39237976074219,121.55999755859375,-0.003644385175499032,0.00017164311530937226,-0.009077823645003313,-0.003721053501667626,0.0014111395037450514,0.007806987327866111,0.002248961649760517,-0.00262898361774333,-0.0009291892929040313,-929.1892929040313
2019-03-05,251.673583984375,167.26788330078125,142.7931365966797,52.14680862426758,36.56081771850586,99.47429656982422,91.42401123046875,121.72000122070312,-0.0013609890284680404,0.0007454839093643528,-0.004666331707353422,0.0009316719947478624,0.009822610025895795,0.0020881108348316246,0.0003460463240818612,0.001315387092919451,0.0011527486807524356,1152.7486807524356
2019-03-06,250.14923095703125,166.31918334960938,139.99359130859375,52.01732635498047,36.35661315917969,99.83956909179688,91.51081085205078,121.61000061035156,-0.006075282631599954,-0.005687885435097684,-0.019800340507610592,-0.0024861212739852867,-0.0056009952822591025,0.0036653037629514884,0.0009489678029339643,-0.0009041270457164075,-0.004492560076297947,-4492.560076297947
2019-03-07,248.0566864013672,164.2779998779297,138.76763916015625,51.353759765625,35.684444427490234,100.48699188232422,91.81095123291016,121.51000213623047,-0.00840036935726829,-0.012348619487639212,-0.008795771565812238,-0.012838710107645923,-0.018661254028335073,0.0064636964909094985,0.0032744682968868233,-0.0008226265106170416,-0.006516148283690182,-6516.148283690181
2019-03-08,247.56051635742188,164.0288543701172,138.73106384277344,51.36185836791992,35.42919158935547,100.9103012084961,91.92938995361328,122.83999633789062,-0.002002231588988046,-0.001517760305130622,-0.000263607124637133,0.00015768979360419877,-0.007178762010423334,0.0042037302790500775,0.001289196877968024,0.010886084259377427,0.000696792522602574,696.792522602574
2019-03-11,251.1504669189453,167.44033813476562,141.155517578125,51.80692672729492,36.09284973144531,100.61144256591797,92.03205108642578,122.23999786376953,0.01439716666218338,0.020584743944556116,0.017324977606060443,0.008628019026661882,0.01855867584496096,-0.0029660209968005447,0.0011161158869956722,-0.004896357818092056,0.009093415019565732,9093.415019565731
2019-03-12,252.09756469726562,168.3602752685547,141.2287139892578,51.77456283569336,36.2800407409668,101.31703186035156,92.2847671508789,122.9800033569336,0.003763944762698479,0.0054790813266594185,0.0005184171394114756,-0.0006248972242293149,0.005172970866012427,0.0069885356006640365,0.0027421938511178467,0.006035459879401905,0.0037594632752170343,3759.463275217034
2019-03-13,253.76625061035156,169.62525939941406,141.7867889404297,52.219635009765625,36.32257843017578,101.12609100341797,92.13469696044922,123.83999633789062,0.006597396038765524,0.007485468505356252,0.003943781656662537,0.008559610068877177,0.0011717950278375966,-0.0018863660158219275,-0.0016274879040265589,0.006968612448215339,0.0039016012282332424,3901.601228233242
2019-03-14,253.6038055419922,169.33775329589844,141.2104034423828,52.21154022216797,36.12687683105469,100.39572143554688,91.95304870605469,122.41000366210938,-0.0006403415887090702,-0.0016963866952712792,-0.0040734417906209686,-0.000155026266742464,-0.005402444349670521,-0.0072485728164135566,-0.0019734970700211463,-0.011614284265949237,-0.00410049935542478,-4100.49935542478
2019-03-15,254.85678100585938,170.9093475341797,141.5854949951172,52.77800369262695,36.65441131591797,101.05970764160156,92.2847671508789,122.97000122070312,0.0049285157326828255,0.009238023843422205,0.00265273842207403,0.010790959673451006,0.014496685532257914,0.006591915774755819,0.003600984974047705,0.004564337107022531,0.0071080201324642545,7108.020132464255
2019-03-18,255.7809295654297,171.3163604736328,142.49122619628906,52.9641227722168,37.06281661987305,101.00164031982422,92.23736572265625,123.04000091552734,0.003619589973128612,0.002378623942216329,0.006376687723318675,0.0035202483251164374,0.011080435168683955,-0.0005747494408181453,-0.0005137749984474027,0.0005690800870326029,0.003307017597528883,3307.017597528883
2019-03-19,255.84439086914062,171.8924102783203,141.7684783935547,53.0693359375,37.079830169677734,100.77747344970703,92.25318908691406,123.37999725341797,0.0002480772608457471,0.0033568509590100604,-0.00508513411152034,0.0019845283006714176,0.00045894099657939336,-0.002221904518785678,0.00017153576575168472,0.0027594883221055966,0.00020904787183223528,209.04787183223527
2019-03-20,255.07423400878906,172.57400512695312,140.58700561523438,53.09360122680664,37.13938903808594,101.83165740966797,92.8769760131836,124.18000030517578,-0.0030147949445540334,0.003957400243908893,-0.008368738988075997,0.00045713297648575235,0.001604944967853239,0.010406179311646113,0.006738926491064667,0.006463126873943459,0.0022805221165340117,2280.5221165340117
2019-03-21,257.9552001953125,175.27169799804688,142.43080139160156,53.06123352050781,37.1904411315918,102.05577850341797,93.05074310302734,123.68000030517578,0.011231310637163539,0.015511170237687999,0.013029723334097909,-0.0006098206902951375,0.0013736638821066904,0.002198479597498526,0.0018691902559027085,-0.00403454108769985,0.005071147020807798,5071.147020807798
2019-03-22,252.99050903320312,171.4219512939453,137.24798583984375,52.041603088378906,36.10135269165039,103.64115905761719,93.61932373046875,123.97000122070312,-0.019433952869049698,-0.022209261413975057,-0.03706687233288086,-0.01940313799670168,-0.029721434111684264,0.015415027238183221,0.006091843169577338,0.002342023390243142,-0.012998220615785983,-12998.220615785982
2019-03-25,252.8002471923828,171.09559631347656,137.85337829589844,52.114437103271484,36.186439514160156,103.80722045898438,93.8088607788086,124.91999816894531,-0.0007523342309143644,-0.001905625457784943,0.004401239050240591,0.0013985559863884944,0.0023541142759597733,0.0016009904461480318,0.0020225038560219843,0.007633907060241363,0.0020941688732876163,2094.1688732876164
2019-03-26,254.68467712402344,171.8924102783203,139.30274963378906,52.373390197753906,36.297054290771484,103.73253631591797,93.84838104248047,124.30000305175781,0.007426579598747374,0.004646316390163108,0.010458975314315389,0.004956627606062636,0.0030521393678633046,-0.0007197092976376496,0.00042119626050762804,-0.00497549468884273,0.0031583288188973824,3158.3288188973825
2019-03-27,253.3528594970703,170.78836059570312,138.76156616210938,52.397666931152344,35.905662536621094,104.68707275390625,93.97471618652344,123.6500015258789,-0.005243001084831889,-0.006443626818280812,-0.0038925106477503135,0.00046342443224656193,-0.010841575082351618,0.009159820577570699,0.0013452569461307462,-0.0052430167604846645,-0.002586903554718911,-2586.903554718911
2019-03-28,254.31320190429688,171.18194580078125,139.99986267089844,52.2681884765625,36.14390563964844,105.05228424072266,94.0931625366211,121.9000015258789,0.0037833671610556507,0.0023018687383302705,0.008884332807439499,-0.0024741310360245627,0.0066133351629411585,0.0034825305193759704,0.0012596129287221203,-0.014253957303042242,0.001199619872349733,1199.6198723497332
2019-03-29,255.9168243408203,172.4780731201172,140.43104553222656,52.4866828918457,36.518272399902344,104.9526596069336,94.02210235595703,122.01000213623047,0.006285901002687666,0.007543114669260831,0.003075147485575691,0.004171543132612143,0.010304399975093137,-0.00094878377086971,-0.0007554962015934308,0.0009019770912033209,0.003822225422996206,3822.225422996206
2019-04-01,258.95172119140625,174.76283264160156,141.96292114257812,53.15834426879883,37.12236785888672,103.46192932128906,93.67200469970703,121.52999877929688,0.011789152889789989,0.013159696659649889,0.010849315617350364,0.012715608957166502,0.01640694616628524,-0.014305675208994728,-0.0037305173589157192,-0.003941890257643799,0.005367829683085967,5367.829683085967
2019-04-02,259.0786437988281,175.42532348632812,141.59600830078125,53.174522399902344,37.00325012207031,103.65328979492188,93.79871368408203,121.9800033569336,0.0004900199623012469,0.003783632447175833,-0.0025879138935547275,0.0003042922049445451,-0.0032139452620008058,0.0018478654432163566,0.0013517738104589228,0.003695988550421525,0.000708964157870362,708.964157870362
2019-04-03,259.486328125,176.43333435058594,142.32989501953125,53.58723449707031,37.258514404296875,102.75486755371094,93.6006851196289,121.80000305175781,0.0015723561452780643,0.005729650809846554,0.005169576601251613,0.007731497963691769,0.006874743394915672,-0.008705352797272248,-0.002113439417919416,-0.0014767440573919544,0.0018477860803000068,1847.7860803000067
2019-04-04,260.1747741699219,176.36611938476562,143.02706909179688,53.47394561767578,37.48823165893555,103.04600524902344,93.7511978149414,122.11000061035156,0.0026495977653260283,-0.00038103781580112184,0.004886339196930933,-0.0021163398639392206,0.006146567977047823,0.0028293163732637794,0.0016067383506941368,0.0025419025120267946,0.002270385561943644,2270.385561943644
2019-04-05,261.4341735839844,177.2781219482422,144.36631774902344,53.611507415771484,37.77752685546875,103.1791000366211,93.90166473388672,121.9800033569336,0.004828912029783083,0.005157751653618092,0.009320035970244334,0.002569198147215346,0.007687336895391361,0.0012907720996659933,0.0016036733908428857,-0.0010651584546348403,0.003924065216515782,3924.0652165157817
2019-04-08,261.63348388671875,177.72938537597656,144.12779235839844,53.643882751464844,37.77752685546875,102.81304168701172,93.76704406738281,122.51000213623047,0.0007620823407217259,0.0025422767771026145,-0.0016535897033556068,0.0006037055410672565,0.0,-0.0035541038786552903,-0.0014346631407455845,0.0043355523546013686,0.00020015753634206046,200.15753634206047
2019-04-09,260.2925720214844,177.1053466796875,142.36659240722656,53.30400466918945,37.7009391784668,103.13748931884766,93.96509552001953,123.1500015258789,-0.005138332529426748,-0.0035173520700482186,-0.012294985388868085,-0.006355978312136301,-0.0020293921514680235,0.003150736234127649,0.0021099373452662107,0.005210460213683987,-0.002358113332358691,-2358.113332358691
2019-04-10,261.1804504394531,178.05575561523438,144.3021240234375,53.506317138671875,37.8796272277832,103.38705444335938,94.42448425292969,123.52999877929688,0.003405274051405449,0.005352000531721579,0.013503817596392409,0.0037882614340194465,0.004728421358500157,0.0024168095611356577,0.004877017550776408,0.0030808947099307815,0.005144062099235236,5144.062099235236
2019-04-11,261.1079406738281,177.63333129882812,144.11862182617188,53.393035888671875,37.47121810913086,102.77978515625,94.32942199707031,121.94999694824219,-0.00027766179499533195,-0.0023752458568440105,-0.001272462017148257,-0.0021194008980511825,-0.010840306203357297,-0.005891064193860984,-0.0010072614208134212,-0.012872932029622142,-0.004582041801836578,-4582.041801836578
2019-04-12,262.8746337890625,178.40130615234375,144.6414794921875,53.76527404785156,37.74348449707031,102.04773712158203,94.27395629882812,121.83000183105469,0.006743353294712762,0.004314052419625014,0.003621402230077564,0.006947471580041054,0.007239743500031537,-0.007147976438288239,-0.0005881729197252383,-0.0009844542413608437,0.002518177428139201,2518.1774281392013
2019-04-15,262.7025146484375,178.43019104003906,144.17367553710938,53.789546966552734,37.547794342041016,102.30562591552734,94.12348937988281,121.5999984741211,-0.0006549719571706802,0.00016189651410059014,-0.0032394724171052047,0.00045135901644055565,-0.005198227436190805,0.002523950934945063,-0.0015973353608487173,-0.00188968841218351,-0.0011803111397515886,-1180.3111397515886
2019-04-16,262.8746337890625,179.0446319580078,144.51304626464844,53.83000183105469,37.828575134277344,101.66503143310547,93.8620834350586,120.51000213623047,0.0006549719571706802,0.003437677193141475,0.00235113608103088,0.0007518126002095116,0.007450135709715422,-0.006281262186718095,-0.0027811295239397182,-0.009004202217837154,-0.0004276075484033748,-427.6075484033748
2019-04-17,262.23138427734375,179.66860961914062,143.19215393066406,53.9837532043457,37.939178466796875,101.70668029785156,93.84624481201172,120.27999877929688,-0.00244998080898462,0.003478981081037169,-0.009182327007009938,0.0028521681202811067,0.0029195378198574318,0.00040958366307553007,-0.00016875780880276636,-0.0019104067944004655,-0.000506400216868319,-506.40021686831903
2019-04-18,262.7476501464844,179.89903259277344,142.77017211914062,53.951393127441406,37.91366195678711,102.23907470703125,93.92546081542969,120.37000274658203,0.0019668062978208667,0.0012816670808186714,-0.0029513126686975255,-0.0005996207717995361,-0.0006727898607294946,0.005220953174689846,0.0008437480807117481,0.0007480072379886238,0.0007296823213504,729.6823213504
2019-04-22,262.9742126464844,180.40785217285156,142.39410400390625,53.862369537353516,37.66691207885742,101.74826049804688,93.77497100830078,120.37000274658203,0.0008619101850637634,0.002824369668370963,-0.0026375557160474017,-0.0016514331402568416,-0.006529475536264595,-0.004812212048899589,-0.0016035108487741923,0.0,-0.0016934884296009867,-1693.4884296009866
2019-04-23,265.33880615234375,182.70228576660156,144.5405731201172,53.96757888793945,37.751991271972656,101.96454620361328,94.16307067871094,120.12000274658203,0.00895154656920738,0.012637841205150657,0.014961657324808364,0.0019513944967659569,0.0022561778393836995,0.0021234382888088987,0.0041300869009548435,-0.0020790892290234453,0.005616631674507044,5616.631674507044
2019-04-24,264.7499694824219,182.1262969970703,144.9900360107422,53.59532928466797,37.241485595703125,102.79646301269531,94.47994232177734,120.47000122070312,-0.002221653953764502,-0.003157588387050936,0.0031047719136019225,-0.006921551224952971,-0.013614879143872383,0.008125779314770654,0.003359487701645847,0.0029095034311525936,-0.0010520162935587218,-1052.0162935587218
2019-04-25,264.5868225097656,182.86549377441406,143.78836059570312,53.55487060546875,37.1904411315918,102.64669799804688,94.43241119384766,120.56999969482422,-0.000616420321770228,0.0040504899379527615,-0.008322522496565732,-0.0007551769602569536,-0.001371574655066432,-0.0014579705689987676,-0.0005032082661413639,0.0008297251865103661,-0.0010183322680420437,-1018.3322680420437
2019-04-26,265.8189392089844,183.02867126464844,145.18270874023438,53.77335739135742,37.3350830078125,102.99610137939453,94.76510620117188,121.37000274658203,0.004645948458322557,0.0008919382523355779,0.009650509092778314,0.0040713816257329505,0.0038816783781396857,0.003398161458931348,0.0035169103149002012,0.006613259149985673,0.0045837233413907885,4583.723341390789
2019-04-29,266.2357177734375,183.38389587402344,145.8798370361328,53.99185562133789,37.41166305541992,102.33889770507812,94.39276123046875,120.83000183105469,0.001566676070704709,0.0019389330635508628,0.004790239342453262,0.004055084628558081,0.0020490543986189103,-0.00640130441877762,-0.003936875126292705,-0.004459139554906066,-4.966644951132082e-05,-49.66644951132082
2019-04-30,266.37164306640625,181.9630584716797,145.20106506347656,54.024227142333984,37.377628326416016,102.86296844482422,94.43241119384766,121.19999694824219,0.0005104146352969963,-0.0077780561660985015,-0.004663811319108646,0.0005993833721236186,-0.0009101498549997089,0.00510786659993645,0.00041996481139250363,0.003057434262503378,-0.0004571192073692387,-457.1192073692387
2019-05-01,264.3693542480469,181.37741088867188,143.82504272460938,53.71671676635742,37.096839904785156,103.28730773925781,94.40221405029297,120.4000015258789,-0.007545293572257528,-0.0032236876405074,-0.00952185770270475,-0.005708344475996885,-0.007540564136142791,0.004116801603166742,-0.00031982634300309343,-0.006622502907560168,-0.004545659396875734,-4545.659396875734
2019-05-02,263.7987060546875,180.5902099609375,144.4947509765625,53.63578414916992,37.18193054199219,102.79547119140625,94.06063079833984,119.94000244140625,-0.0021608592351336497,-0.004349572301299176,0.00464560166199135,-0.0015077922140656064,0.0022911169346722104,-0.004773203119786018,-0.003624943964602778,-0.003827907452540913,-0.0016634449613455726,-1663.4449613455727
2019-05-03,266.38067626953125,183.47032165527344,147.25579833984375,54.21034622192383,37.624366760253906,103.08723449707031,94.48168182373047,120.6500015258789,0.009740064262294013,0.01582248846313039,0.018928017805593278,0.01065531988736712,0.01182898748351846,0.002834269153414226,0.0044663897401528985,0.005902166622600014,0.0100222129272588,10022.2129272588
2019-05-06,265.2845153808594,182.3471221923828,147.42092895507812,53.59532928466797,36.850101470947266,103.37069702148438,94.6087646484375,120.80999755859375,-0.004123506519075448,-0.006140784215519446,0.0011207578829530718,-0.011409855863462326,-0.020793520382235364,0.0027459608884505826,0.0013441487522163342,0.0013252386046360698,-0.004491445106504566,-4491.445106504566
2019-05-07,260.8542785644531,178.7949676513672,144.50389099121094,52.656620025634766,36.12687683105469,104.16261291503906,94.6008071899414,121.20999908447266,-0.016840961262673204,-0.01967241813321774,-0.019985522694765834,-0.017669956913299867,-0.019821273369052594,0.007631736201279438,-8.411264211982683e-05,0.003305527606358716,-0.010392122650936364,-10392.122650936364
2019-05-08,260.49188232421875,178.34375,143.7975311279297,52.72135925292969,36.07583999633789,103.71247863769531,94.28307342529297,120.91000366210938,-0.0013902329231125776,-0.002526849479768778,-0.004900158115685116,0.0012287051978590036,-0.0014137097732453974,-0.0043308217212727484,-0.003364332237443257,-0.0024780734551379524,-0.002396934063475853,-2396.934063475853
2019-05-09,259.7037658691406,177.3837432861328,143.27468872070312,52.47858810424805,35.505760192871094,104.13761138916016,94.37044525146484,121.19999694824219,-0.003030079397299268,-0.005397440808430964,-0.0036425885138671177,-0.004615431580411222,-0.015928446837695454,0.00409076892168958,0.0009262677211809844,0.0023955509816442344,-0.0031501749391486533,-3150.1749391486533
2019-05-10,261.00823974609375,177.6045684814453,143.66915893554688,52.86701583862305,35.718475341796875,103.99588775634766,94.42604064941406,121.43000030517578,0.005010357325391013,0.0012441267302385484,0.0027494610291647348,0.007374384504153397,0.0059731292240909895,-0.0013618533806258881,0.0005889452792606775,0.0018959191232168493,0.00293430872936129,2934.3087293612903
2019-05-13,254.44908142089844,171.44125366210938,139.091796875,51.636993408203125,34.52729415893555,104.81283569335938,94.48168182373047,122.66999816894531,-0.025451233761839553,-0.035318889978735335,-0.03237902453520469,-0.023541283142679337,-0.03391792520046133,0.007824884821930667,0.0005890831269050878,0.010159840539079035,-0.016504318516375682,-16504.318516375683
2019-05-14,256.7502136230469,173.32281494140625,140.84384155273438,52.15489196777344,35.01227951049805,104.5044174194336,94.61672973632812,122.45999908447266,0.00900293786482731,0.01091517435567102,0.01251764559204016,0.009979640623211328,0.013948696818876893,-0.002946899909461287,0.0014283349547277169,-0.00171336954431478,0.006641520094447295,6641.520094447295
2019-05-15,258.254150390625,175.7709197998047,141.30245971679688,52.34102249145508,35.080345153808594,105.14630126953125,94.87883758544922,122.38999938964844,0.005840498247327908,0.014025717149189099,0.0032509273799359306,0.0035624497186157456,0.0019421633882830136,0.0061233833089051615,0.002766376226961853,-0.0005717761663674992,0.004617467406606401,4617.467406606402
2019-05-16,260.6458435058594,177.53732299804688,142.18310546875,52.76181411743164,34.91017532348633,104.79619598388672,94.7279052734375,121.51000213623047,0.009218385354568426,0.009999302038363744,0.006213004773089281,0.008007279115556099,-0.004862663242797716,-0.0033352524121577076,-0.0015920567129201757,-0.007216080906090383,0.002053989750951446,2053.989750951446
2019-05-17,258.9608459472656,175.72288513183594,140.20175170898438,52.41384506225586,34.28054428100586,105.02957916259766,94.7358627319336,120.6500015258789,-0.006485688114840293,-0.010272619334963373,-0.014033233193859296,-0.006616936418701869,-0.01820037214846204,0.0022245434317236246,8.39997914594548e-05,-0.007102776783024289,-0.00755038534633351,-7550.38534633351
2019-05-20,257.2485656738281,172.75643920898438,139.22933959960938,52.203453063964844,34.13589859008789,104.81283569335938,94.51342010498047,120.63999938964844,-0.006634077236149949,-0.01702550120882762,-0.00695997020387118,-0.004022131821309394,-0.004228395992596834,-0.0020657744190097915,-0.0023507907248836446,-8.290551782685895e-05,-0.005421193390559409,-5421.193390559409
2019-05-21,259.5678405761719,174.56129455566406,141.10064697265625,52.551422119140625,34.56983184814453,104.64617156982422,94.5928726196289,120.36000061035156,0.008975297392112225,0.010393201484924397,0.01335094537837822,0.006643515815480061,0.012631814704203492,-0.0015913773380829,0.0008402948223329432,-0.0023236423674717344,0.006115006236484588,6115.006236484588
2019-05-22,258.7705383300781,173.7836151123047,139.91734313964844,52.34102249145508,34.39966583251953,105.24632263183594,94.7120361328125,120.23999786376953,-0.003076379860543099,-0.004465004159825092,-0.008421601949295976,-0.004011726691024897,-0.004934539662835746,0.005718667548005207,0.0012589586789708562,-0.0009975291545627485,-0.002366144406388937,-2366.144406388937
2019-05-23,255.6087646484375,171.12437438964844,137.03695678710938,51.86357498168945,33.95722198486328,106.43009948730469,94.91859436035156,121.16999816894531,-0.012293704215923462,-0.015420306270305773,-0.020801195085360824,-0.009163719498505696,-0.012945294629954862,0.011184894232894926,0.002178533169412411,0.00770477545364745,-0.006194502105511979,-6194.502105511979
2019-05-24,256.1885986328125,171.0379638671875,138.32122802734375,52.421939849853516,33.991268157958984,106.52184295654297,95.11719512939453,121.30000305175781,0.0022658742465528903,-0.0005050849531729185,0.009328072477215343,0.0107084901441854,0.0010021172177143711,0.0008616354832122752,0.002090141461019712,0.0010723379767867414,0.003352948006689227,3352.948006689227
2019-05-28,253.80593872070312,170.39476013183594,137.22044372558594,51.91212463378906,34.11037826538086,107.28873443603516,95.18072509765625,120.83000183105469,-0.009343932427594126,-0.0037676792587193475,-0.007990008559814576,-0.009772824938911295,0.003498013194423777,0.007173590544991448,0.0006676895947794748,-0.00388222691557516,-0.0029271723458024757,-2927.172345802476
2019-05-29,252.10267639160156,168.99313354492188,136.0737762451172,51.58034133911133,34.33159255981445,107.6138687133789,95.22045135498047,120.87000274658203,-0.006733503695016907,-0.008259779336436956,-0.008391499895973098,-0.006411760087281504,0.006464310191393263,0.0030258779619662945,0.000417290046636154,0.00033099640161360355,-0.0024447585516373938,-2444.758551637394
2019-05-30,252.79124450683594,169.70355224609375,135.6977081298828,51.77456283569336,34.51877975463867,108.53921508789062,95.76866912841797,121.69000244140625,0.00272757707560789,0.0041950203401199815,-0.0027675335852999083,0.0037583456102092683,0.005437520517011407,0.008562006251946919,0.00574084301447364,0.006761236816409166,0.004301877005059795,4301.877005059795
2019-05-31,249.38475036621094,166.99627685546875,133.79885864257812,51.30520248413086,34.637901306152344,109.89797973632812,95.9910888671875,123.33000183105469,-0.01356714150921956,-0.016081586636467193,-0.014092060123146233,-0.009106803724754808,0.003444979356918232,0.012440941433514041,0.0023197759617321623,0.013386857013474085,-0.0026568797784936593,-2656.879778493659
2019-06-03,248.75059509277344,163.31939697265625,134.26670837402344,51.6046142578125,34.95271301269531,110.63311004638672,96.28673553466797,125.11000061035156,-0.0025461177240515553,-0.022263743750603915,0.003490565473793339,0.005818932109683317,0.00904759520044962,0.006666933299096733,0.003075205384621249,0.014329650783140302,0.0022023775970161363,2202.3775970161364
2019-06-04,254.15013122558594,167.91793823242188,137.7433319091797,52.19535827636719,35.029293060302734,109.37176513671875,96.31859588623047,125.1500015258789,0.02147439185542499,0.027767623025142463,0.02556385686146001,0.011382476935648533,0.002188564817492189,-0.011466643447194613,0.00033083561725000266,0.00031967486235551235,0.009695097565947386,9695.097565947386
2019-06-05,256.3515930175781,169.1659393310547,137.77084350585938,52.17917251586914,34.74850845336914,108.75360107421875,96.25484466552734,125.47000122070312,0.00862475221527692,0.007404725553588065,0.0001997109348703674,-0.0003101477056697277,-0.008048007142261504,-0.005667985600837255,-0.00066209777266657,0.0025536658304687876,0.0005118270390961355,511.8270390961355
2019-06-06,258.0185852050781,170.50994873046875,137.41307067871094,52.38957214355469,34.765525817871094,109.1043930053711,96.43811798095703,125.87999725341797,0.006481705566470097,0.007913522628856917,-0.0026002466735173257,0.004024145308439309,0.0004896094729733846,0.003220375142081622,0.0019022321124433361,0.0032623544765035817,0.003086712254281365,3086.7122542813654
2019-06-07,260.60064697265625,173.80279541015625,138.38543701171875,53.05314254760742,35.03779983520508,110.04838562011719,96.86844635009766,126.58999633789062,0.009957529309123636,0.019127651418396674,0.007051309813556728,0.01258653414330313,0.007801215648245208,0.00861498046328979,0.00445229660455837,0.005624438342681337,0.009401994467894359,9401.99446789436
2019-06-10,261.7965087890625,175.82847595214844,139.2018280029297,53.19879913330078,35.40366744995117,109.01255798339844,96.51780700683594,125.33000183105469,0.004578370659698905,0.011587654618861798,0.005882066275667341,0.002741722638311739,0.01038794104906593,-0.009457051902330704,-0.0036263149155839614,-0.010003215486539041,0.0015113966171440008,1511.3966171440009
2019-06-11,261.7330627441406,176.0684814453125,138.78903198242188,53.465850830078125,35.803558349609375,109.07936096191406,96.60548400878906,125.18000030517578,-0.0002423780763587402,0.0013640670959675916,-0.002969855368164964,0.00500732444830998,0.011231868653063248,0.0006126130755133019,0.0009079899945341197,-0.0011975692988466236,0.0018392575655022392,1839.2575655022392
2019-06-12,261.2710876464844,175.05088806152344,138.94500732421875,53.0693359375,35.420677185058594,109.16288757324219,96.7489013671875,125.83000183105469,-0.001766621612701691,-0.005796297904212544,0.0011231994362956854,-0.007443864051897897,-0.010751532815940656,0.0007654486330395116,0.0014834665830907312,0.005179100221238464,-0.0021508876888860495,-2150.8876888860495
2019-06-13,262.34912109375,176.0877227783203,140.4126739501953,53.117881774902344,35.36112976074219,109.53884887695312,96.99592590332031,126.5999984741211,0.004117621712931729,0.005905575166950783,0.01050753373095148,0.0009143443406900431,-0.0016825633855410693,0.003438122441609792,0.0025500001571074904,0.006100693501630339,0.003981415958291323,3981.4159582913235
2019-06-14,262.0592041015625,175.33892822265625,139.1834716796875,52.729454040527344,34.969730377197266,109.81449127197266,97.03578186035156,126.55999755859375,-0.0011056919114169617,-0.004261462166915919,-0.008792754900995625,-0.007339428527087577,-0.011130346578038797,0.0025132285646485286,0.0004108190156255631,-0.0003160129284811575,-0.003752706179082743,-3752.7061790827433
2019-06-17,262.1588134765625,176.39491271972656,140.14361572265625,52.76747512817383,35.10776138305664,110.00664520263672,97.08360290527344,126.4800033569336,0.0003800303418000084,0.006004470123857963,0.006874720482032082,0.0007207999245522068,0.0039393871241149014,0.0017482757362499157,0.0004926972743808378,-0.000632265286402145,0.0024410144650732213,2441.0144650732213
2019-06-18,264.90399169921875,178.9582061767578,141.7729949951172,53.47016525268555,35.956520080566406,110.55794525146484,97.72904205322266,127.12000274658203,0.010416986437867592,0.014426989833338233,0.01155942823987477,0.013228839979054996,0.023888204915254008,0.00499900002783793,0.006626279415529623,0.00504732439223865,0.011274131655124475,11274.131655124474
2019-06-19,265.5019226074219,179.63021850585938,142.279296875,53.800846099853516,36.256595611572266,110.71668243408203,98.3506088256836,127.88999938964844,0.002254617248276247,0.003748102669035802,0.0035648535889691857,0.006165354283013791,0.00831087968800448,0.0014347529267837444,0.006339962884163164,0.00603897083808036,0.004732186765790847,4732.186765790847
2019-06-20,268.03851318359375,181.30068969726562,142.95127868652344,54.27205276489258,36.78813934326172,111.00904846191406,98.88450622558594,131.11000061035156,0.00950859398009296,0.009256525728567055,0.004711858491724286,0.008720218592293438,0.014554180114473514,0.002637187809418684,0.005413830126420827,0.0248661554938181,0.009958568792101108,9958.568792101109
2019-06-21,267.6488952636719,181.03184509277344,141.7177276611328,54.04058074951172,36.66810989379883,109.78943634033203,98.52592468261719,131.97999572753906,-0.0014546468051346295,-0.0014839664011097042,-0.008666617853740455,-0.004274152705093126,-0.00326805568042543,-0.011047399411422631,-0.0036328570449741804,0.006613693416667843,-0.003401750310654039,-3401.7503106540394
2019-06-24,267.32122802734375,181.03761291503906,139.996337890625,54.15631866455078,36.616661071777344,110.60806274414062,98.77300262451172,133.94000244140625,-0.0012249928100187546,3.186030822810437e-05,-0.012220981522920837,0.002139395117795928,-0.001404079723412277,0.007428670215166022,0.002504606329368997,0.014741593126273322,0.0014995088800600631,1499.5088800600631
2019-06-25,264.69940185546875,177.92991638183594,139.1402587890625,53.83390808105469,36.239444732666016,110.95055389404297,98.47811126708984,134.1999969482422,-0.00985618695676127,-0.01731507126869758,-0.006133783930789782,-0.005971124446277898,-0.01035519825515463,0.003091655182747566,-0.0029900117804366744,0.0019392450876951628,-0.005948809545959388,-5948.809545959388
2019-06-26,264.43536376953125,178.75735473632812,138.81805419921875,53.9000358581543,36.582374572753906,110.2405014038086,98.2789077758789,132.97000122070312,-0.0009979994701003747,0.004639581536872939,-0.002318367316997083,0.0012276128207400205,0.009418396254171402,-0.006420286103443473,-0.002024868645017719,-0.009207653748306122,-0.0007104480840100513,-710.4480840100513
2019-06-27,265.3729248046875,179.44046020507812,141.4231719970703,54.03231430053711,36.83958053588867,111.01739501953125,98.8526840209961,132.83999633789062,0.003539250079907852,0.0038141287767992083,0.018592502450752946,0.002451137372929235,0.007006269851933311,0.007022545374079314,0.005821267511614714,-0.0009781791081797664,0.005908615288729602,5908.615288729602
