Date,port_ret,loss,VaR,ES,u,p_u,xi,beta,fit_method,breach
2018-07-10,-0.0007496056672173235,0.0007496056672173235,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-11,-0.007821228125898416,0.007821228125898416,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-12,0.00730820650434616,-0.00730820650434616,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-13,0.00016538886570827138,-0.00016538886570827138,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-16,-0.0024287882980101316,0.0024287882980101316,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-17,0.001271313580133604,-0.001271313580133604,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-18,-0.00023962244102915253,0.00023962244102915253,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-19,-0.001576570363215457,0.001576570363215457,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-20,0.0005783161730918418,-0.0005783161730918418,0.015462641212014353,0.019665782036953024,0.008921939755233116,0.05,0.01858189285128315,0.004003499898848663,scipy_mle,0
2018-07-23,-0.0026957358415695687,0.0026957358415695687,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-07-24,0.0032150422245526,-0.0032150422245526,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-07-25,0.00684593837504871,-0.00684593837504871,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-07-26,-0.004592971452338779,0.004592971452338779,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-07-27,-0.0037798505607490873,0.0037798505607490873,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-07-30,-0.004249590740532716,0.004249590740532716,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-07-31,0.005103348218299664,-0.005103348218299664,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-01,-0.003958020615891955,0.003958020615891955,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-02,0.00044065512467694745,-0.00044065512467694745,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-03,0.002966503704230905,-0.002966503704230905,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-06,-6.151468813186955e-05,6.151468813186955e-05,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-07,0.0026566249426226984,-0.0026566249426226984,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-08,-1.2839233187400545e-05,1.2839233187400545e-05,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-09,0.000300191556199203,-0.000300191556199203,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-10,-0.006306162942366966,0.006306162942366966,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-13,-0.006054585432581583,0.006054585432581583,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-14,0.003555613124387791,-0.003555613124387791,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-15,-0.010631797727909342,0.010631797727909342,0.01535096016765173,0.019613714210338945,0.008799425481130458,0.05,0.02540149587699376,0.003988054932119605,scipy_mle,0
2018-08-16,0.004277068160037922,-0.004277068160037922,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-17,0.004465655276239322,-0.004465655276239322,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-20,0.0035218961062492005,-0.0035218961062492005,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-21,0.004158570549122442,-0.004158570549122442,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-22,0.002944657867478606,-0.002944657867478606,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-23,-0.004606147401845007,0.004606147401845007,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-24,0.008267581480765007,-0.008267581480765007,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-27,0.005425720320224758,-0.005425720320224758,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-28,-0.002430026104758287,0.002430026104758287,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-29,0.004518110892416494,-0.004518110892416494,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-30,-0.005551037083650678,0.005551037083650678,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-08-31,-0.00033282506026399705,0.00033282506026399705,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-04,-0.006424231538358471,0.006424231538358471,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-05,-0.005236505397676838,0.005236505397676838,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-06,-0.0015559310655430814,0.0015559310655430814,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-07,-0.004359593668800232,0.004359593668800232,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-10,0.0010994473103586588,-0.0010994473103586588,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-11,0.0008022571037242798,-0.0008022571037242798,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-12,0.0021155699736125633,-0.0021155699736125633,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-13,0.004694412961011973,-0.004694412961011973,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-14,-0.00131760951831017,0.00131760951831017,0.01530263220647079,0.019624525525659544,0.008921939755233116,0.05,0.04731354171650141,0.0038155160808652513,scipy_mle,0
2018-09-17,-0.004261683264145166,0.004261683264145166,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-18,0.0027146328670564213,-0.0027146328670564213,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-19,0.0012902882820519102,-0.0012902882820519102,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-20,0.0077799887855980465,-0.0077799887855980465,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-21,-0.0016531473363931015,0.0016531473363931015,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-24,-0.0031489874187658473,0.0031489874187658473,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-25,0.0014314294863367327,-0.0014314294863367327,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-26,-0.00045686751666768055,0.00045686751666768055,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-27,0.0009015870811917015,-0.0009015870811917015,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-09-28,-0.0011298212565170607,0.0011298212565170607,0.015418975641970211,0.01959732112009356,0.008799425481130458,0.05,0.008723170901973259,0.004084153589083001,scipy_mle,0
2018-10-01,-0.0020965985531521403,0.0020965985531521403,0.015282041181000315,0.019554153977338215,0.008703785689265782,0.05,0.02437282108364359,0.00400765871136107,scipy_mle,0
2018-10-02,-0.0016356874378198327,0.0016356874378198327,0.015355571804999163,0.019548996497852737,0.008596282785188558,0.05,-0.0008395997481826477,0.004202620588528645,scipy_mle,0
2018-10-03,-0.003384665042556523,0.003384665042556523,0.015355571804999163,0.019548996497852737,0.008596282785188558,0.05,-0.0008395997481826477,0.004202620588528645,scipy_mle,0
2018-10-04,-0.011138068940240275,0.011138068940240275,0.015355571804999163,0.019548996497852737,0.008596282785188558,0.05,-0.0008395997481826477,0.004202620588528645,scipy_mle,0
2018-10-05,-0.0057970572097525985,0.0057970572097525985,0.015358835852115504,0.019545968195866265,0.008703785689265782,0.05,0.006929700369489745,0.004111999267628699,scipy_mle,0
2018-10-08,-0.0033937961887895995,0.0033937961887895995,0.015358835852115504,0.019545968195866265,0.008703785689265782,0.05,0.006929700369489745,0.004111999267628699,scipy_mle,0
2018-10-09,0.000632064126821763,-0.000632064126821763,0.015358835852115504,0.019545968195866265,0.008703785689265782,0.05,0.006929700369489745,0.004111999267628699,scipy_mle,0
2018-10-10,-0.020111652125444524,0.020111652125444524,0.015358835852115504,0.019545968195866265,0.008703785689265782,0.05,0.006929700369489745,0.004111999267628699,scipy_mle,1
2018-10-11,-0.0045801550401347035,0.0045801550401347035,0.015686154983609986,0.0198920595869625,0.008799425481130458,0.05,-0.009562413837361375,0.004311976961218909,scipy_mle,0
2018-10-12,0.008241490766730142,-0.008241490766730142,0.015686154983609986,0.0198920595869625,0.008799425481130458,0.05,-0.009562413837361375,0.004311976961218909,scipy_mle,0
2018-10-15,-0.002852646889925925,0.002852646889925925,0.015686154983609986,0.0198920595869625,0.008799425481130458,0.05,-0.009562413837361375,0.004311976961218909,scipy_mle,0
2018-10-16,0.01546745313941189,-0.01546745313941189,0.015686154983609986,0.0198920595869625,0.008799425481130458,0.05,-0.009562413837361375,0.004311976961218909,scipy_mle,0
2018-10-17,-0.004093308776345894,0.004093308776345894,0.015686154983609986,0.0198920595869625,0.008799425481130458,0.05,-0.009562413837361375,0.004311976961218909,scipy_mle,0
2018-10-18,-0.012379819853518381,0.012379819853518381,0.015686154983609986,0.0198920595869625,0.008799425481130458,0.05,-0.009562413837361375,0.004311976961218909,scipy_mle,0
2018-10-19,3.3677216622118866e-05,-3.3677216622118866e-05,0.015717083449187326,0.019899953459339342,0.008921939755233116,0.05,-0.005173120792475892,0.004239660601104812,scipy_mle,0
2018-10-22,-3.6935435339335854e-05,3.6935435339335854e-05,0.015717083449187326,0.019899953459339342,0.008921939755233116,0.05,-0.005173120792475892,0.004239660601104812,scipy_mle,0
2018-10-23,-0.003483916051200908,0.003483916051200908,0.015717083449187326,0.019899953459339342,0.008921939755233116,0.05,-0.005173120792475892,0.004239660601104812,scipy_mle,0
2018-10-24,-0.02078334845243457,0.02078334845243457,0.015717083449187326,0.019899953459339342,0.008921939755233116,0.05,-0.005173120792475892,0.004239660601104812,scipy_mle,1
2018-10-25,0.01214675891048772,-0.01214675891048772,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-10-26,-0.007787785101620814,0.007787785101620814,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-10-29,-0.0074337597728649785,0.0074337597728649785,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-10-30,0.008925444815252148,-0.008925444815252148,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-10-31,0.005058155974111189,-0.005058155974111189,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-01,0.013883335578814493,-0.013883335578814493,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-02,-0.0033586683654158733,0.0033586683654158733,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-05,0.0010295712698597526,-0.0010295712698597526,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-06,0.0024248759646524065,-0.0024248759646524065,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-07,0.013199644149094358,-0.013199644149094358,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-08,-0.006522481229997601,0.006522481229997601,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-09,-0.009241579637773834,0.009241579637773834,0.016072521427972452,0.02025380669139698,0.009009283184632517,0.05,-0.02697305646701597,0.0044845844309171715,scipy_mle,0
2018-11-12,-0.012632419131453354,0.012632419131453354,0.01579705951030358,0.02042151452897171,0.009246336727091482,0.05,0.06962241109339151,0.003846412195703879,scipy_mle,0
2018-11-13,0.0012383873334173567,-0.0012383873334173567,0.015853967381582134,0.020411145402401458,0.009338933281178458,0.05,0.0646863565471481,0.0038409569597802383,scipy_mle,0
2018-11-14,-0.0011074598937247382,0.0011074598937247382,0.015853967381582134,0.020411145402401458,0.009338933281178458,0.05,0.0646863565471481,0.0038409569597802383,scipy_mle,0
2018-11-15,0.008239997996901172,-0.008239997996901172,0.015853967381582134,0.020411145402401458,0.009338933281178458,0.05,0.0646863565471481,0.0038409569597802383,scipy_mle,0
2018-11-16,0.0024555340258243796,-0.0024555340258243796,0.015853967381582134,0.020411145402401458,0.009338933281178458,0.05,0.0646863565471481,0.0038409569597802383,scipy_mle,0
2018-11-19,-0.011329386142554188,0.011329386142554188,0.015853967381582134,0.020411145402401458,0.009338933281178458,0.05,0.0646863565471481,0.0038409569597802383,scipy_mle,0
2018-11-20,-0.012191411560640963,0.012191411560640963,0.015902388312228788,0.02037599988642454,0.009385985175667877,0.05,0.05459751184604223,0.0038735841158370364,scipy_mle,0
2018-11-21,0.007568081238074786,-0.007568081238074786,0.01592604885129732,0.020377634133891955,0.009483329896030216,0.05,0.058072264582133916,0.0038189283644552673,scipy_mle,0
2018-11-23,-0.004070661470278125,0.004070661470278125,0.01592604885129732,0.020377634133891955,0.009483329896030216,0.05,0.058072264582133916,0.0038189283644552673,scipy_mle,0
2018-11-26,0.009503125234716414,-0.009503125234716414,0.01592604885129732,0.020377634133891955,0.009483329896030216,0.05,0.058072264582133916,0.0038189283644552673,scipy_mle,0
2018-11-27,-0.0005734802173444353,0.0005734802173444353,0.01592604885129732,0.020377634133891955,0.009483329896030216,0.05,0.058072264582133916,0.0038189283644552673,scipy_mle,0
2018-11-28,0.014773655833222932,-0.014773655833222932,0.01592604885129732,0.020377634133891955,0.009483329896030216,0.05,0.058072264582133916,0.0038189283644552673,scipy_mle,0
2018-11-29,-0.002219525062600647,0.002219525062600647,0.01592604885129732,0.020377634133891955,0.009483329896030216,0.05,0.058072264582133916,0.0038189283644552673,scipy_mle,0
2018-11-30,0.0018262229511754602,-0.0018262229511754602,0.01603890546601889,0.020307191411020355,0.009385985175667877,0.05,0.01768526218011217,0.004075141549406185,scipy_mle,0
2018-12-03,0.011428358469266986,-0.011428358469266986,0.01603890546601889,0.020307191411020355,0.009385985175667877,0.05,0.01768526218011217,0.004075141549406185,scipy_mle,0
2018-12-04,-0.01755587592404967,0.01755587592404967,0.01603890546601889,0.020307191411020355,0.009385985175667877,0.05,0.01768526218011217,0.004075141549406185,scipy_mle,1
2018-12-06,-0.0011272347493949675,0.0011272347493949675,0.016329298173499183,0.020406351732336733,0.009385985175667877,0.05,-0.03152790122271319,0.0044245025870742975,scipy_mle,0
2018-12-07,-0.012241129601320844,0.012241129601320844,0.016329298173499183,0.020406351732336733,0.009385985175667877,0.05,-0.03152790122271319,0.0044245025870742975,scipy_mle,0
2018-12-10,-0.0006595033511820891,0.0006595033511820891,0.016354000184642812,0.020405784577325975,0.009484632615932137,0.05,-0.029008190414865027,0.004368587248328955,scipy_mle,0
2018-12-11,0.001703847010978532,-0.001703847010978532,0.016354000184642812,0.020405784577325975,0.009484632615932137,0.05,-0.029008190414865027,0.004368587248328955,scipy_mle,0
2018-12-12,0.0066050836356741915,-0.0066050836356741915,0.016354000184642812,0.020405784577325975,0.009484632615932137,0.05,-0.029008190414865027,0.004368587248328955,scipy_mle,0
2018-12-13,-0.00228134951909309,0.00228134951909309,0.016354000184642812,0.020405784577325975,0.009484632615932137,0.05,-0.029008190414865027,0.004368587248328955,scipy_mle,0
2018-12-14,-0.01091610911927482,0.01091610911927482,0.016354000184642812,0.020405784577325975,0.009484632615932137,0.05,-0.029008190414865027,0.004368587248328955,scipy_mle,0
2018-12-17,-0.008599062103641641,0.008599062103641641,0.0163531446482068,0.02040390001739077,0.009547888346942507,0.05,-0.023896435123264077,0.004310175347764229,scipy_mle,0
2018-12-18,0.002927246635509917,-0.002927246635509917,0.0163531446482068,0.02040390001739077,0.009547888346942507,0.05,-0.023896435123264077,0.004310175347764229,scipy_mle,0
2018-12-19,-0.010146633444418907,0.010146633444418907,0.0163531446482068,0.02040390001739077,0.009547888346942507,0.05,-0.023896435123264077,0.004310175347764229,scipy_mle,0
2018-12-20,-0.004449393885842423,0.004449393885842423,0.016303076184652134,0.020420473606126394,0.009617102023921324,0.05,-0.00493993020569891,0.004170765323076586,scipy_mle,0
2018-12-21,-0.013568068902189978,0.013568068902189978,0.016303076184652134,0.020420473606126394,0.009617102023921324,0.05,-0.00493993020569891,0.004170765323076586,scipy_mle,0
2018-12-24,-0.009880465757651835,0.009880465757651835,0.01643816715517847,0.02040297280369133,0.009662484552779876,0.05,-0.03348200496215813,0.004324418729425876,scipy_mle,0
2018-12-26,0.023109646596255196,-0.023109646596255196,0.016182685834858955,0.02054576142421179,0.00988453586117981,0.05,0.05948056019875912,0.003728939920458362,scipy_mle,0
2018-12-27,0.003130523438696353,-0.003130523438696353,0.016182685834858955,0.02054576142421179,0.00988453586117981,0.05,0.05948056019875912,0.003728939920458362,scipy_mle,0
2018-12-28,0.004122007823953555,-0.004122007823953555,0.016182685834858955,0.02054576142421179,0.00988453586117981,0.05,0.05948056019875912,0.003728939920458362,scipy_mle,0
2018-12-31,0.0037454670927857814,-0.0037454670927857814,0.016182685834858955,0.02054576142421179,0.00988453586117981,0.05,0.05948056019875912,0.003728939920458362,scipy_mle,0
2019-01-02,0.0025292366974409286,-0.0025292366974409286,0.016182685834858955,0.02054576142421179,0.00988453586117981,0.05,0.05948056019875912,0.003728939920458362,scipy_mle,0
2019-01-03,-0.010252289315502927,0.010252289315502927,0.016182685834858955,0.02054576142421179,0.00988453586117981,0.05,0.05948056019875912,0.003728939920458362,scipy_mle,0
2019-01-04,0.019129612691260955,-0.019129612691260955,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-07,0.005464490713621206,-0.005464490713621206,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-08,0.005082747567265233,-0.005082747567265233,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-09,0.007301464151283077,-0.007301464151283077,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-10,0.000946285092376542,-0.000946285092376542,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-11,-0.0009112290833973025,0.0009112290833973025,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-14,-0.005246281849297096,0.005246281849297096,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-15,0.0058166591655305355,-0.0058166591655305355,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-16,0.003849053800936253,-0.003849053800936253,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-17,0.004168090766190624,-0.004168090766190624,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-18,0.0044626000645787145,-0.0044626000645787145,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-22,-0.008860113103044742,0.008860113103044742,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-23,0.002018027996826488,-0.002018027996826488,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-24,0.003920573739367161,-0.003920573739367161,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-25,0.008512329157038645,-0.008512329157038645,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-28,-0.004884367525114952,0.004884367525114952,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-29,0.0004419648358189865,-0.0004419648358189865,0.016097004359367333,0.020632040758978665,0.009965218829857377,0.05,0.09443742786967736,0.0035276891730812478,scipy_mle,0
2019-01-30,0.011712429877422548,-0.011712429877422548,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-01-31,0.007121278294194289,-0.007121278294194289,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-01,-0.00270411369411927,0.00270411369411927,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-04,0.003289432370673584,-0.003289432370673584,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-05,0.005834830502960686,-0.005834830502960686,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-06,-0.004060794046087279,0.004060794046087279,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-07,-0.005750711604102732,0.005750711604102732,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-08,0.0007372982741547518,-0.0007372982741547518,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-11,-0.0009341860456049678,0.0009341860456049678,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-12,0.007583343693645994,-0.007583343693645994,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-13,-0.0013168735247324759,0.0013168735247324759,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-14,0.0019853133939348733,-0.0019853133939348733,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-15,0.006567069579836493,-0.006567069579836493,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-19,0.004534773437683659,-0.004534773437683659,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-20,0.0011929364195802372,-0.0011929364195802372,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-21,-0.0047978229980341625,0.0047978229980341625,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-22,0.006307540175953752,-0.006307540175953752,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-25,0.001869332928508216,-0.001869332928508216,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-26,0.00036502066129667776,-0.00036502066129667776,0.016098315147281602,0.020621172276625854,0.00988453586117981,0.05,0.08596127195073387,0.003599922206599944,scipy_mle,0
2019-02-27,-0.004200649763826392,0.004200649763826392,0.016093441349329284,0.02042325372659951,0.009658414449251902,0.05,0.04370513864841058,0.0038593335841258895,scipy_mle,0
2019-02-28,-0.004066975792991923,0.004066975792991923,0.016093441349329284,0.02042325372659951,0.009658414449251902,0.05,0.04370513864841058,0.0038593335841258895,scipy_mle,0
2019-03-01,0.00010118449228457838,-0.00010118449228457838,0.01611336361963718,0.02041458917190558,0.009617102023921324,0.05,0.03494435798626988,0.00392391429601709,scipy_mle,0
2019-03-04,-0.0009291115647220849,0.0009291115647220849,0.01611336361963718,0.02041458917190558,0.009617102023921324,0.05,0.03494435798626988,0.00392391429601709,scipy_mle,0
