Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD,ret_port_base,equity_base,dd_base,leverage,ret_port_dyn,equity_dyn,dd_dyn
2013-03-26,125.6214599609375,61.8126220703125,79.95411682128906,40.76663589477539,32.30720520019531,82.99467468261719,76.86216735839844,154.72000122070312,0.007970849687866988,0.005399395878165514,0.0031879777757639616,0.006292301141083367,0.014211442761984827,0.0011936398824472505,0.0006698371481812515,-0.003355302290943385,0.1548571479279129,0.1191568031753161,0.10873054512487068,0.0993705654781577,0.0912430316665991,0.006166992737998446,0.24092990128523756,0.17954501260390757,0.00371263018141628,1.1961150395090439,-0.00046857090892626907,1.7650459868565271,0.006552963002391225,1.1500840639105558,-0.0009233551605570822
2013-03-27,125.6214599609375,61.89358139038086,80.0050277709961,40.566226959228516,32.42876434326172,83.70183563232422,77.13215637207031,155.36000061035156,0.0,0.0013088968760159858,0.0006365494333673283,-0.0049281270599812466,0.0037555407541449704,0.008484463058204383,0.0035064836646867548,0.004127968876901811,0.1548571479279129,0.1191568031753161,0.10873054512487068,0.0993705654781577,0.0912430316665991,0.006166992737998446,0.24092990128523756,0.17954501260390757,0.0017164290948671998,1.1981680861636654,0.0,1.785659620616468,0.0030649581263556317,1.1536090234082306,0.0
2013-03-28,126.0075454711914,62.0464973449707,80.10685729980469,40.75971984863281,32.497161865234375,83.27750396728516,77.0871810913086,154.4499969482422,0.0030686908495871634,0.002467580039348327,0.0012719798095321977,0.0047584630023620456,0.0021069409793410543,-0.0050824560628655036,-0.000583263847148352,-0.00587460886592428,0.1548571479279129,0.1191568031753161,0.10873054512487068,0.0993705654781577,0.0912430316665991,0.006166992737998446,0.24092990128523756,0.17954501260390757,0.0003460096682120744,1.1985826639056212,0.0,1.8782414668048004,0.000649889706751289,1.154358742038159,0.0
2013-04-01,125.50884246826172,61.62370300292969,79.02947235107422,40.21377182006836,32.14764404296875,83.90473937988281,76.97623443603516,154.6699981689453,-0.003965575846224922,-0.006837475608908683,-0.013540609016391869,-0.013484815591676469,-0.010813590456876465,0.007503648031797816,-0.001440272813276522,0.0014234036058695665,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,-0.001096379248643681,1.197268562745131,-0.0010963792486436974,2.0,-0.002192758497287362,1.1518275120976367,-0.002192758497287506
2013-04-02,126.12823486328125,62.10948181152344,78.53742980957031,40.64223861694336,32.162841796875,83.56454467773438,76.96980285644531,152.42999267578125,0.004922912414222047,0.007852077924217937,-0.006245526619673036,0.010598366285760719,0.0004726368955445537,-0.00406277690867185,-8.35562864320849e-05,-0.014588376987558327,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,-0.002594657330407235,1.1941620610923382,-0.003688191850596434,2.0,-0.00518931466081447,1.1458503167023788,-0.0073706942442844925
2013-04-03,124.84935760498047,61.54273223876953,77.30736541748047,40.44183349609375,31.782934188842773,84.31581115722656,77.27936553955078,150.72999572753906,-0.010191255040466807,-0.009166896781581002,-0.015786089417902716,-0.00494315403008283,-0.011882319733551583,0.008950082226135692,0.0040138057394889515,-0.011215297746717923,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.0006573256838215374,1.1949470144857395,-0.0030332905100052265,2.0,0.0013146513676430749,1.1473567103883457,-0.0060657327699101815
2013-04-04,125.35604095458984,61.56072998046875,77.96903228759766,40.801185607910156,31.6917667388916,85.32217407226562,77.69209289550781,150.2899932861328,0.004050144762251406,0.00029240025427323957,0.00852249130953453,0.008846408203914802,-0.0028725621801615198,0.011864969036901485,0.005326507680041281,-0.0029234122040566746,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.0038356820125464456,1.1995304512551486,0.0,2.0,0.007671364025092891,1.156158501380368,0.0
2013-04-05,124.79305267333984,61.047950744628906,77.81637573242188,40.61458969116211,31.615768432617188,87.04435729980469,77.93072509765625,152.80999755859375,-0.004501229435986076,-0.008364533775888638,-0.0019598318735756237,-0.00458378595002884,-0.002400925658402553,0.01998346807459317,0.003066804627489539,0.016628587367167214,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.00533862828206594,1.2059342984474186,0.0,2.0,0.01067725656413188,1.1685031023284085,0.0
2013-04-08,125.63755798339844,61.371795654296875,78.46109771728516,40.77353286743164,31.668962478637695,86.37816619873047,78.00166320800781,152.16000366210938,0.006744451159967468,0.005290742296317319,0.008251037444226839,0.003905812625582872,0.0016811024644405315,-0.007682904902679866,0.0009098573556931555,-0.004262680775851457,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.00014018160676533705,1.2061033482550285,0.0,2.0,0.0002803632135306741,1.1688307076131979,0.0
2013-04-09,126.07185363769531,61.78562927246094,78.2320785522461,40.918678283691406,31.98048973083496,86.16554260253906,78.07901763916016,153.33999633789062,0.003450773512678751,0.0067204259255184695,-0.00292315636927043,0.003553473873357138,0.009788921318302002,-0.0024645778776184457,0.000991210918171781,0.007725031383894354,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.002280146014328668,1.2088534399974207,0.0,2.0,0.004560292028657336,1.1741609169719762,0.0
2013-04-10,127.61614990234375,62.99110412597656,79.64872741699219,41.52682113647461,32.28441619873047,84.98200988769531,77.87264251708984,150.75,0.012174918157698222,0.019322710693056244,0.017946283937613217,0.014752870370574378,0.009458622226483193,-0.013830774254047107,-0.0026466565643659123,-0.017034818641169736,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,-0.0046515246650315305,1.2032304284048645,-0.004651524665031492,2.0,-0.009303049330063061,1.1632376400399538,-0.009303049330063096
2013-04-11,128.0343017578125,62.964107513427734,79.7590103149414,41.85162353515625,32.31480407714844,85.14502716064453,77.92427062988281,151.0500030517578,0.00327128096703877,-0.000428670042483148,0.0013836582478754522,0.0077910794077005185,0.0009408126144441198,0.0019164187617652928,0.0006627617151062637,0.0019880924290127666,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.001012080101770384,1.2044481939792977,-0.0036441522788175362,2.0,0.002024160203540768,1.1655922193781831,-0.007297719988748064
2013-04-12,127.7206802368164,62.919124603271484,79.4366455078125,41.74796676635742,31.820920944213867,86.41361236572266,78.31121826171875,143.9499969482422,-0.002452516668483007,-0.000714676789188573,-0.004049925182679104,-0.00247984042853977,-0.015401490991131084,0.014789209458078822,0.004953399842317019,-0.048144932178247224,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,-0.005023626895567992,1.198397495637705,-0.008649472312986073,2.0,-0.010047253791135984,1.153881218533117,-0.0172716517350604
2013-04-15,124.7608871459961,61.677669525146484,76.44207763671875,40.92557907104492,31.045915603637695,87.16482543945312,78.33702850341797,131.30999755859375,-0.023446691298087963,-0.019928220013489373,-0.038426493135579776,-0.019895477179491028,-0.024656707626926178,0.008655657618798607,0.0003295311944535584,-0.09190507457983799,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,-0.01755355734204687,1.1773613564794632,-0.026051200646808548,1.80946643237239,-0.03176257277915772,1.1172309823509559,-0.04848563241896686
2013-04-16,126.60269165039062,62.49631118774414,77.76545715332031,41.506080627441406,31.684154510498047,86.44900512695312,78.19515991210938,132.8000030517578,0.014654768010535335,0.013185588777933965,0.017164038160325745,0.014084664922172863,0.020349441028670867,-0.008246167559717854,-0.001812644818796727,0.01128333874421461,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.00124105199971857,1.1788225231453133,-0.024842479541747786,1.8240482995653817,0.002263738789758874,1.119760101462824,-0.046331652436060966
2013-04-17,124.75283813476562,61.27284240722656,76.4166488647461,40.64223861694336,31.182689666748047,87.0230941772461,78.30475616455078,132.8699951171875,-0.014719285593479015,-0.019770816842592076,-0.01749674762074349,-0.021032051815160102,-0.015953575726415536,0.006618829753548994,0.001400592065539108,0.0005269098319828913,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.000531643181885158,1.1794492361023963,-0.024324043694732067,1.824029338710152,0.0009697327614837459,1.120845969518215,-0.045406848995838134
2013-04-18,123.97264099121094,60.42721176147461,75.99244689941406,40.517852783203125,31.182689666748047,87.2357177734375,78.37569427490234,134.3000030517578,-0.006273580858699113,-0.013897187825165247,-0.005566637064749358,-0.0030651993851344983,0.0,0.0024403208001784193,0.0009055132915403163,0.010704956398210008,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.00240298913856461,1.1822834398062387,-0.02197950496897183,1.8241342589709537,0.004383374811590806,1.1257590575086742,-0.04122250942240924
2013-04-19,125.05039978027344,61.25484848022461,76.8662338256836,40.8426513671875,31.63855743408203,87.05146026611328,78.49176788330078,135.47000122070312,0.00865595018849774,0.013603475816052146,0.011432735643692737,0.007984225584853455,0.014513426279350483,-0.0021144134415873594,0.001479894274896587,0.008674096350889116,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.003113921329767004,1.1859649774272818,-0.01893402608854533,1.8149851179034049,0.005651720871849093,1.1321215334706694,-0.03580376666745266
2013-04-22,125.60540771484375,61.884586334228516,77.08682250976562,41.015419006347656,31.79053497314453,87.11520385742188,78.5176010131836,137.89999389648438,0.004428453879824268,0.010228134389788757,0.0028656636027815097,0.004221157300808187,0.004792054375247545,0.0007319838670110101,0.00032906482329675413,0.017778517935289173,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.00370701297857526,1.1903613649907403,-0.015297201790417048,1.8132146973970467,0.006721610416194264,1.1397312133624435,-0.029322815222229348
2013-04-23,126.90032196044922,62.478309631347656,78.3083724975586,41.59592056274414,31.94249725341797,86.81045532226562,78.62071228027344,136.8800048828125,0.010256603674758225,0.009548311067016257,0.015722174037791525,0.014054029731103146,0.004768722370235956,-0.003504357533743452,0.0013123633533762558,-0.0074240752826577605,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.00010425977841232808,1.1904854718028848,-0.015194536894873822,1.8141457489411426,0.0001891424337922705,1.139946784898008,-0.029139218977073833
2013-04-24,126.9807357788086,62.451332092285156,78.71560668945312,41.955284118652344,32.1324462890625,87.03022003173828,78.65302276611328,138.3699951171875,0.0006334763354507444,-0.0004318837244650098,0.005186916126123542,0.008602288221504217,0.005928981957054713,0.002528347592948954,0.00041088216395301913,0.010826556137055299,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.0024078292387653072,1.193351957530217,-0.012823293506313505,1.8115369758542708,0.004361871697566395,1.1449190865157866,-0.024904448814052627
2013-04-25,127.4954605102539,62.784202575683594,79.23304748535156,42.17641830444336,32.421180725097656,86.6545639038086,78.60783386230469,141.6300048828125,0.004045371951550081,0.005315923602100092,0.0065520361627573465,0.005256869614414406,0.008945627840528658,-0.004325729694779845,-0.0005746999732947344,0.0232868363089338,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.003992382238145085,1.1981162746893164,-0.008882106757397534,1.8035851460631358,0.007200601302124772,1.1531631923809798,-0.017883174518486866
2013-04-26,127.270263671875,62.58626937866211,78.80887603759766,42.21098709106445,32.094459533691406,87.44828033447266,78.89158630371094,140.91000366210938,-0.0017678743697091548,-0.0031575754384602917,-0.005367847426769323,0.0008192878639343704,-0.010128520253415374,0.009117851381974518,0.003603222768803427,-0.005096643006130996,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.0017966017543129698,1.200268812490294,-0.007101462611666887,1.8052923514063295,0.003243391405584398,1.1569033519683847,-0.014697785247440143
2013-04-29,128.12281799316406,63.162010192871094,79.37724304199219,42.750030517578125,32.42876434326172,87.12944030761719,78.89808654785156,142.3000030517578,0.006676433696605422,0.009157100825136766,0.007186085018881627,0.012689364481023091,0.010362402277236615,-0.003652704138721319,8.239124939901643e-05,0.009816111845741382,0.024786772596610294,0.004214684566093445,0.006882020471549453,0.004772602544605787,0.0008493010115357382,0.0060429918292949705,0.7695027138241589,0.1829489131561513,0.0021600724338101565,1.2028614800653166,-0.0049567298514837654,1.803247614949827,0.0038951454643870328,1.1614096588125384,-0.010859889794596289
2013-04-30,128.42840576171875,63.620849609375,79.82689666748047,42.8052978515625,32.89225769042969,87.17901611328125,78.76264190673828,142.77000427246094,0.0023822760118292763,0.007238224796425108,0.005648783027442761,0.0012919672620155254,0.01419148419929872,0.0005688284781912856,-0.0017181789753459853,0.003297447184859692,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.003507699737422917,1.2070807569630977,-0.0014664168340595696,1.8129831974941113,0.006359400685802255,1.1687955281932882,-0.004569551499401525
2013-05-01,127.30244445800781,63.3239631652832,77.89270782470703,42.54961013793945,32.535152435302734,88.07460021972656,79.11322784423828,141.11000061035156,-0.008805887742242113,-0.004677418145442758,-0.02452815958164667,-0.005991183974205505,-0.010916183311545868,0.010220524074360249,0.004441293204983765,-0.011695241331580064,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.00703492373832303,1.198589035891865,-0.00849102444178651,1.8088187297227754,-0.012724901820050061,1.1539227198493152,-0.017236306225259956
2013-05-02,128.48472595214844,64.1246109008789,79.13126373291016,42.68092346191406,32.793479919433594,87.96096801757812,79.11322784423828,141.9199981689453,0.00924432536476516,0.012564413125124574,0.015775700776258006,0.003081370544764539,0.007908594478750253,-0.0012910142997695218,0.0,0.005723773264219467,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.006654834311698138,1.2065654473335432,-0.0018926964908850819,1.7877024139199629,0.011896863363260155,1.1676507807791239,-0.00554450084204916
2013-05-03,129.7876434326172,64.88028717041016,80.38677215576172,43.22686767578125,33.06702423095703,85.88710021972656,78.36936950683594,142.08999633789062,0.010089569678504162,0.011715600325103992,0.015741597390889872,0.012710175790253686,0.00830682631440105,-0.023859525178581364,-0.00944693422658549,0.0011971282175666786,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.00460297616064074,1.2121192393238724,0.0,1.77292486700524,0.008160730897432274,1.177179664583239,0.0
2013-05-06,130.11741638183594,65.13218688964844,80.90424346923828,43.17157745361328,33.11259841918945,85.67406463623047,78.3564453125,142.14999389648438,0.0025376429871908357,0.0038750133210552207,0.00641663873177567,-0.0012798894617334078,0.0013772878602700267,-0.002483495529665092,-0.0001649274483606078,0.00042216128304417566,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.001556818194208727,1.2140062886092022,0.0,1.7787248530413577,0.00276915121370603,1.1804394530801698,0.0
2013-05-07,130.7769317626953,65.09619903564453,81.56593322753906,43.240692138671875,33.348148345947266,85.34022521972656,78.29825592041016,140.3800048828125,0.005055815048401691,-0.0005526883354090018,0.008145413887270081,0.001599650145117426,0.007088422098862068,-0.0039042332760095277,-0.000742900076513564,-0.012529729074763907,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.00030905958237936,1.2143814888857658,0.0,1.7924492915569796,0.0005539736294847798,1.1810933854083798,0.0
2013-05-08,131.37213134765625,65.41109466552734,81.80347442626953,43.69679641723633,33.60648727416992,85.47518920898438,78.36936950683594,142.4600067138672,0.0045409325568694925,0.00482572631843059,0.0029080275131256883,0.010492791334078433,0.0077168730092669335,0.001580232296886308,0.0009078275248741718,0.01470823959319656,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.006059316583530257,1.2217398107801036,0.0,1.7723491066239245,0.010739224333571381,1.1937774122331777,0.0
2013-05-09,131.00216674804688,65.32112884521484,81.52352142333984,43.275238037109375,33.36334228515625,85.2550048828125,78.201171875,140.80999755859375,-0.002820130229925333,-0.001376337556241225,-0.0034281323261078356,-0.009694189268462772,-0.007261361092864682,-0.0025793263976021663,-0.0021485228964985836,-0.011649859087373926,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.00514432486654628,1.2154547842910581,-0.005144324866546146,1.748283254195601,-0.008993737018324881,1.1830408921291362,-0.008993737018324732
2013-05-10,131.428466796875,65.7169418334961,82.14280700683594,43.32361602783203,33.105010986328125,84.33880615234375,77.79370880126953,139.60000610351562,0.0032488617509294215,0.006041209093456068,0.007567696360945675,0.0011172895133011451,-0.007773100636127239,-0.01080472970225177,-0.005224068874991161,-0.00863021254118923,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.0013190873444932317,1.213851493267296,-0.006456626397212117,1.7462252918591328,-0.002303423683125382,1.1803158477201001,-0.011276444314602396
2013-05-13,131.532958984375,65.79788970947266,82.08340454101562,43.30288314819336,32.80107879638672,83.69254302978516,77.59315490722656,138.42999267578125,0.0007947340009231141,0.0012310077159982669,-0.000723422501817339,-0.00047867292876357936,-0.009223255256889384,-0.00769221115372698,-0.0025813508377767747,-0.008416504259273871,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.0027982420311206185,1.2104548429992967,-0.009236801224968838,1.7391242580556023,-0.004866490596232648,1.174571851746586,-0.016088058200618982
2013-05-14,132.89219665527344,66.13973999023438,83.13531494140625,43.38581085205078,32.95305633544922,82.78341674804688,77.38619995117188,137.80999755859375,0.010280789205544316,0.005182009810564381,0.012733721909755857,0.001913230556991774,0.004622608430191466,-0.010922121375526395,-0.0026707438453206223,-0.0044888226191428515,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.002814843536147008,1.2138620839899112,-0.006447957839044505,1.7501212175049632,0.004926317396567578,1.180358165493364,-0.011240995685041999
2013-05-15,133.6080322265625,66.27468872070312,83.30498504638672,43.57240676879883,32.96064376831055,83.33744049072266,77.65784454345703,134.6300048828125,0.005372132668439278,0.0020382790380741866,0.002038811078397984,0.0042916289741912195,0.00023022324290389307,0.006670153356656883,0.0035040993818800104,-0.023345595911786532,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.000983451125830878,1.2126683099568079,-0.007425067713479394,1.757816018355108,-0.0017287261422548822,1.1783176494754515,-0.01295028922419117
2013-05-16,132.98068237304688,66.20271301269531,83.09288787841797,43.275238037109375,32.84666442871094,84.20391082763672,78.01360321044922,134.08999633789062,-0.00470650839443465,-0.0010866112129006567,-0.0025492787750929224,-0.006843476115720559,-0.0034640363417812736,0.010343453185405416,0.004570642741036579,-0.004019122278807075,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.0016669260116475345,1.2106468816074403,-0.009079616686617054,1.8847657154394677,-0.0031417649969275236,1.1746156523290676,-0.0160513674557341
2013-05-17,134.26754760742188,66.84144592285156,84.02606964111328,43.57240676879883,32.991031646728516,83.13851928710938,77.6772689819336,131.07000732421875,0.009630560925349307,0.00960189192312555,0.01116799046268735,0.006843476115720559,0.004385555935549679,-0.012733243261404681,-0.004320545539741261,-0.02277960146905933,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.0003014745061267047,1.2110118607781668,-0.008780879453446633,1.9068911230894463,0.0005748790595707881,1.1752909142706356,-0.015485715991191085
2013-05-20,134.25950622558594,66.74252319335938,84.16181182861328,43.81428527832031,33.07461166381836,83.03914642333984,77.58670043945312,135.1199951171875,-5.989252645921539e-05,-0.0014810571691974417,0.0016141735752599473,0.005535834383050275,0.002530212603447435,-0.001195983529913569,-0.0011666396665024337,0.030431648851024562,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.005347218957342975,1.217487406357687,-0.0034806137811792537,1.9184908204843492,0.01025859048478239,1.1873477424606234,-0.005385987125126168
2013-05-21,134.4525604248047,66.81448364257812,84.17874908447266,43.90412521362305,33.006229400634766,83.69254302978516,77.8778305053711,132.8800048828125,0.0014368854725494984,0.0010775991149705177,0.00020122608389350205,0.0020483719714396997,-0.0020696554853580906,0.007837741624782346,0.003745296814153143,-0.01671673431161569,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.0012656529070193068,1.2159464898825711,-0.004741861439248152,1.983249615923117,-0.0025101056417380168,1.184367374193568,-0.007882573370195045
2013-05-22,133.4552459716797,66.22972106933594,82.94868469238281,43.461830139160156,32.641510009765625,82.44965362548828,77.26332092285156,131.94000244140625,-0.0074452407597283,-0.008790557094568108,-0.014720343344549747,-0.010125199257128514,-0.011111521788002676,-0.014962033915391082,-0.007921983182828995,-0.007099209752431612,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.009191443171953813,1.2047701868206788,-0.013889720061253774,1.9049698401753234,-0.017509422030257422,1.1636297859999452,-0.02525397609662916
2013-05-23,133.0691375732422,66.07679748535156,83.05049133300781,42.83987045288086,32.39838409423828,82.8403091430664,77.34093475341797,134.61000061035156,-0.0028973609349156604,-0.0023116571088683813,0.0012265922738512458,-0.014413863229628898,-0.0074762436599895565,0.004726920357749798,0.0010040323501705473,0.020034420891586358,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.0005030755668817273,1.205376277265376,-0.013393632073165573,1.9226781910545399,0.0009672524208958966,1.16475530972748,-0.024311150645250135
2013-05-24,132.95657348632812,66.04080963134766,83.0335693359375,42.46668243408203,32.11724853515625,82.95388793945312,77.28917694091797,133.75999450683594,-0.0008462647703009196,-0.0005447851452862196,-0.00020377629329004776,-0.008749395840172092,-0.008715324554276815,0.0013701180880039132,-0.000669440303260771,-0.00633460492114768,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.0032060601911365933,1.2015117683674952,-0.016556751473697506,1.9187306419050174,-0.006151565928525639,1.1575902406490912,-0.03031316492778313
2013-05-28,133.75282287597656,66.47261047363281,84.11090087890625,42.5772590637207,32.292015075683594,80.85161590576172,76.54534149169922,133.49000549316406,0.005970931404484681,0.006517111553771215,0.012891200780539513,0.002600460185751885,0.005426765022064739,-0.02566931412832041,-0.009670667596043181,-0.002020498451057229,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.0010659444443187477,1.2027925131617703,-0.015508455606628058,1.9194275944042125,0.0020460031805272687,1.1599586739632064,-0.0283291825791101
2013-05-29,132.8842315673828,66.15775299072266,83.33043670654297,42.169525146484375,31.881710052490234,81.76072692871094,76.51297760009766,134.8300018310547,-0.006515181341708143,-0.004747903363315764,-0.009322307571397737,-0.009622478707824733,-0.012787495612881727,0.01118144513339736,-0.0004228962172847517,0.009988129408434077,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,-0.003379442862239344,1.1987277445884108,-0.0188354885292632,1.9060905078969037,-0.006441523961694357,1.1524867723702972,-0.03458822343240597
2013-05-30,133.37478637695312,66.50859069824219,83.89033508300781,42.33538055419922,31.881710052490234,81.56187438964844,76.6100082397461,136.6999969482422,0.0036847981218404158,0.005289035871824943,0.006696542095775193,0.003925348932181993,0.0,-0.0024350902534990837,0.0012673558068865276,0.013773982178960864,0.15102951433972248,0.11848355244800765,0.11078007411638842,0.11099697772457942,0.09999264386862508,0.007267450517093281,0.24440005932347977,0.15704972766210393,0.004815967414073882,1.204500778344695,-0.01411023221417429,1.9203275672265954,0.009248234988111056,1.1631452408618674,-0.025659868462418967
2013-05-31,131.4606475830078,65.89686584472656,82.96569061279297,41.51300048828125,31.304256439208984,81.28489685058594,76.22837829589844,133.9199981689453,-0.014455559040968957,-0.009240241633674984,-0.01108325493795359,-0.019616513211860642,-0.018278416001194397,-0.0034016984683375995,-0.004993912139812373,-0.020546128336998315,0.1524429389419292,0.12617601547011897,0.11516892150903424,0.11053544169494904,0.10227817930009521,0.002936272279597095,0.244488067522204,0.14597416328207233,-0.012913938489099533,1.188945929383079,-0.026841952032393035,1.7669941980285364,-0.022818854383936278,1.136603598983272,-0.0478931940444004
2013-06-03,132.18446350097656,66.0137939453125,83.75459289550781,41.67194747924805,31.767742156982422,81.71561431884766,76.02790069580078,136.50999450683594,0.00549084891841467,0.0017728382436565937,0.009463853518517418,0.0038215371480236904,0.014697300583889739,0.005284872638271487,-0.0026334246086054947,0.019155238706458633,0.1524429389419292,0.12617601547011897,0.11516892150903424,0.11053544169494904,0.10227817930009521,0.002936272279597095,0.244488067522204,0.14597416328207233,0.006244147930220181,1.19636988364718,-0.020765409221399023,1.7367895884435063,0.010844771113907479,1.1489298048614889,-0.03756781365781847
