,final_wealth,ann_ret,ann_vol,sharpe,max_drawdown
path_834,1.2055097978953433,0.2055097978953433,0.09748287595057091,2.108163058294955,-0.07034589262238411
path_835,1.2064383784064852,0.20643837840648516,0.12226651965529244,1.6884293344449448,-0.08577472736727498
path_836,1.0366040180532046,0.03660401805320457,0.11413658837969134,0.32070362863340696,-0.13811507289239644
path_837,1.1060056021220097,0.10600560212200971,0.11873975963310848,0.8927557412071089,-0.07870431367051645
path_838,1.0328356873592692,0.03283568735926923,0.1161995198491355,0.2825802327057853,-0.14321733197300923
path_839,1.1941093243001437,0.19410932430014372,0.11265125401219267,1.7230995429410358,-0.08773849533978895
path_840,1.2135279171485445,0.21352791714854447,0.10679942929785412,1.9993357506905218,-0.05600082092080394
path_841,1.0148767440278759,0.014876744027875866,0.10988202344911072,0.1353883334225792,-0.10216222173333678
path_842,1.097483764073319,0.09748376407331905,0.10321078048676022,0.9445114513577791,-0.06084214602344418
path_843,1.1972600464514767,0.19726004645147666,0.12274332719385986,1.6070938515453934,-0.09658778016067116
path_844,0.8700553747741011,-0.1299446252258989,0.12177057435982525,-1.0671266511556379,-0.13907539692647775
path_845,1.219597203795665,0.21959720379566505,0.09677257525283806,2.26920905248127,-0.06446969415600956
path_846,1.2011510241514451,0.20115102415144515,0.1108900990053745,1.8139673961486498,-0.06875464540426679
path_847,0.9283991366016808,-0.07160086339831917,0.12483855475938206,-0.573547679531576,-0.19306450518664753
path_848,1.2255106255291806,0.22551062552918055,0.10258503858003289,2.19827987249082,-0.061741158841478905
path_849,0.9979810503137693,-0.002018949686230731,0.10399224732484724,-0.019414424999625295,-0.11697281069420051
path_850,1.0697503520527227,0.06975035205272273,0.1129473999591141,0.6175472129324951,-0.07825970183802022
path_851,1.0684099907096347,0.06840999070963472,0.11009417504823452,0.62137702271408,-0.10301374522882012
path_852,0.9326607472301024,-0.0673392527698976,0.1299559664372816,-0.5181697663908058,-0.17956352959929223
path_853,1.0700826614723304,0.07008266147233044,0.10883894022637712,0.6439116489609654,-0.08620877879564037
path_854,0.8279337276356667,-0.17206627236433325,0.11488414998367323,-1.4977372630496588,-0.20138569058468359
path_855,1.044321415368658,0.04432141536865797,0.11371352670696265,0.3897637919794126,-0.08563826917126216
path_856,1.1175506094655256,0.11755060946552565,0.11083405056395065,1.0606001392839068,-0.10032347089710969
path_857,0.8653765833578648,-0.13462341664213517,0.11856137165012332,-1.1354745206508847,-0.19116407329025176
path_858,0.9281931294509653,-0.07180687054903467,0.10540213027950499,-0.6812658374040209,-0.13266191277817097
path_859,0.975117974543397,-0.024882025456603007,0.10071571987245705,-0.24705205392080556,-0.12067856164607238
path_860,1.1589876321705448,0.1589876321705448,0.1151999433646814,1.3801016521965415,-0.08674894513863451
path_861,1.3412447502872344,0.34124475028723444,0.12988454503832025,2.627292956113877,-0.07046077152361119
path_862,1.12682291228594,0.1268229122859399,0.11698738354912287,1.0840734140591075,-0.0888127018335414
path_863,0.9362224686891686,-0.06377753131083141,0.11785976183663815,-0.5411306650969778,-0.10584367704550302
path_864,1.0443908018855408,0.04439080188554079,0.12831006249944465,0.3459650866098901,-0.10978250577795334
path_865,1.0430195347207647,0.043019534720764696,0.10588982010691234,0.40626695443744965,-0.08696230420897821
path_866,0.9534818359512682,-0.04651816404873177,0.11864495576297114,-0.39207873398061477,-0.1256492431267181
path_867,1.0507676473474794,0.050767647347479405,0.11908825973528545,0.426302705743857,-0.13607101993473447
path_868,1.0842885070548505,0.08428850705485047,0.10509269848912325,0.8020396113777024,-0.09353433353163387
path_869,1.0394789604456072,0.03947896044560717,0.11365541328213084,0.34735662214000446,-0.11716573795522967
path_870,1.0016745555549869,0.0016745555549868563,0.13728517196411855,0.012197643278070304,-0.11157809873583224
path_871,1.2195781781912027,0.21957817819120273,0.1187854329790316,1.848527826050551,-0.06869736702952212
path_872,1.0539858129466009,0.053985812946600875,0.10413779317105953,0.5184074993592608,-0.08900499339229762
path_873,1.039382425941338,0.039382425941338006,0.13264969121921935,0.2968904456494654,-0.1611446510480502
path_874,0.9650920605015656,-0.034907939498434404,0.11415274941612746,-0.3058002516538828,-0.1254013300194361
path_875,1.1217885565041967,0.12178855650419673,0.10720204574938065,1.1360656007341199,-0.08040184873931155
path_876,1.1858530619298127,0.18585306192981266,0.11320279214696397,1.6417710058646917,-0.07158445503082655
path_877,1.0297584075669404,0.02975840756694037,0.1053911819712312,0.2823614557721117,-0.09837946255225383
path_878,0.8481734659262169,-0.1518265340737831,0.11396802164102494,-1.332185396286025,-0.27814310222813365
path_879,0.8346346707115684,-0.16536532928843162,0.11312536538624691,-1.4617882446065074,-0.19703622690275568
path_880,1.0472549789283552,0.047254978928355174,0.11656617157846104,0.4053918756055886,-0.11319325825668525
path_881,1.0135295988273287,0.013529598827328737,0.10436039648243871,0.12964303781277256,-0.07804035374087526
path_882,1.0329941509076435,0.03299415090764346,0.11729145463066236,0.2813005517881788,-0.11067343592828094
path_883,1.062318646612054,0.062318646612053996,0.10734495649549772,0.5805456413284567,-0.050071392447928686
path_884,1.2111640610015002,0.2111640610015002,0.11231142129142095,1.880165512762772,-0.06810472999156691
path_885,0.8271384942338976,-0.17286150576610237,0.12739064032360442,-1.3569403947337926,-0.2695185193150559
path_886,1.1763618467105759,0.17636184671057586,0.12747762477184746,1.3834729586954475,-0.06810099734117214
path_887,1.0671727025003508,0.06717270250035079,0.12029708610358994,0.5583901046656042,-0.11272672903459646
path_888,1.1355827725914145,0.1355827725914145,0.11590117592670911,1.1698136063533227,-0.07943479944178666
path_889,1.053421148900764,0.053421148900764104,0.11035200067918441,0.48409769258348284,-0.09959758009219166
path_890,0.9859559259116953,-0.014044074088304659,0.10725081275872299,-0.1309460854147459,-0.07650338130910617
path_891,1.2355756306000916,0.23557563060009157,0.11632847228027675,2.025090040145167,-0.07162486819548797
path_892,1.1067665043341524,0.10676650433415236,0.10953642411141729,0.9747123406690048,-0.12184390629475639
path_893,1.08343736935913,0.08343736935912993,0.11721747251040741,0.7118168270666454,-0.05439081569823123
path_894,1.01353198945417,0.01353198945416989,0.11951346947447818,0.11322564321555083,-0.08953815935947862
path_895,1.067896767788562,0.06789676778856202,0.10276396954094001,0.660705966224015,-0.11864116775899813
path_896,0.9659820938118608,-0.03401790618813916,0.11488048923116163,-0.2961156103686901,-0.13707273997013614
path_897,0.8644671993908286,-0.1355328006091714,0.13303377206944872,-1.0187849183019337,-0.19589729944506362
path_898,1.0062743705064918,0.006274370506491822,0.10880566018196396,0.05766584657451383,-0.13579469211615025
path_899,1.0123357616391924,0.012335761639192366,0.11067987449127349,0.11145442381365345,-0.09096940826812627
path_900,1.0964435336393996,0.09644353363939961,0.10434550894630204,0.9242710550104374,-0.10808816037458557
path_901,1.267353901269515,0.26735390126951497,0.118370982174874,2.258610145470811,-0.0986378260706191
path_902,0.8982879836261525,-0.10171201637384752,0.12234715058072425,-0.8313394786153051,-0.17579326647262405
path_903,0.8575021617758436,-0.1424978382241564,0.11838029433292455,-1.2037293793459014,-0.16145075797628217
path_904,0.9809561172463002,-0.019043882753699837,0.11662240324953171,-0.16329523507548113,-0.16124700369453604
path_905,1.0269810364581893,0.026981036458189278,0.11551926466077692,0.23356309042841703,-0.08999318194808004
path_906,1.1241879023887533,0.12418790238875332,0.11233676768207669,1.1054964901626547,-0.06827728449703108
path_907,1.1801444177022957,0.18014441770229572,0.11569550746918694,1.5570562906279952,-0.06705089280861987
path_908,1.0190679002462397,0.019067900246239722,0.11302796308255599,0.1687007332186679,-0.07434426664260019
path_909,1.0004304241659185,0.0004304241659185415,0.11203315887539324,0.003841935461243868,-0.1343371634168239
path_910,1.1783514102786306,0.17835141027863055,0.11408207184331265,1.5633605473398955,-0.07192949136300941
path_911,1.0012565918155356,0.0012565918155356126,0.13970379421018703,0.008994686383714433,-0.13832546707836357
path_912,0.9048495315975236,-0.09515046840247643,0.12503166657531592,-0.761010958333185,-0.1739550198083013
path_913,0.9690903646131706,-0.030909635386829448,0.1273540587147153,-0.24270632360504385,-0.12455889288576605
path_914,1.0987662992173273,0.09876629921732727,0.11143096186188702,0.8863452093300878,-0.08067013391094235
path_915,1.1593165032689352,0.1593165032689352,0.1138505222060629,1.3993480238991043,-0.10862603457987874
path_916,0.9127651526485011,-0.08723484735149889,0.12217527513848382,-0.7140139218235401,-0.1426842157553182
path_917,1.2927263786353653,0.2927263786353653,0.11914649864713543,2.456860939760425,-0.04592897342712021
path_918,1.1526370598023734,0.1526370598023734,0.11352569194101522,1.344515564650153,-0.08513056146377063
path_919,0.9905135876220788,-0.00948641237792125,0.13919962822999948,-0.06814969622078915,-0.13940710214823204
path_920,0.9625130710913927,-0.037486928908607275,0.11394341506073896,-0.3289960098933703,-0.15736738836394693
path_921,0.807328012367127,-0.19267198763287297,0.11914649992771037,-1.6171015325651414,-0.22640868306118533
path_922,0.9945846639141106,-0.0054153360858893995,0.11326922930470727,-0.04780941937303662,-0.12113740621771896
path_923,1.1601609227886347,0.1601609227886347,0.12153679405183625,1.317797824421179,-0.10485819381789074
path_924,1.1144922282301533,0.11449222823015326,0.10838175122661503,1.0563792053033159,-0.12070939047774454
path_925,0.9677421116351117,-0.0322578883648883,0.10904151397802682,-0.2958312590137794,-0.07416056700443452
path_926,1.0491268397777043,0.04912683977770427,0.10768347947958608,0.45621519675186023,-0.08265109189081188
path_927,0.9736188755073225,-0.026381124492677488,0.1175113176637491,-0.22449858462284747,-0.0734210822057616
path_928,1.3932212182200017,0.39322121822000167,0.10570727206835996,3.7199069706926973,-0.045850546039823636
path_929,1.1249379100319807,0.12493791003198074,0.10413851541338444,1.1997281652809413,-0.06359630086010681
path_930,1.1511035896362516,0.1511035896362516,0.11283146601873058,1.3391972555879728,-0.10980102420426452
path_931,1.1057587251787675,0.1057587251787675,0.11608561394630845,0.9110407533157613,-0.05865826693871745
path_932,0.8930401528484792,-0.10695984715152085,0.10257751220468345,-1.0427221800631397,-0.14439820948457927
path_933,1.060247753484412,0.060247753484411914,0.10383425048047369,0.5802300609445018,-0.07192249639532511
path_934,1.0734518549233145,0.07345185492331452,0.11599271548542671,0.6332454121443772,-0.08501744946461498
path_935,1.2512402876145008,0.2512402876145008,0.10548753806808396,2.3817058603865116,-0.08308976589186845
path_936,0.9559651312305439,-0.04403486876945606,0.11560692065300761,-0.38090166679230253,-0.12406538384592314
path_937,1.1924028601546826,0.19240286015468255,0.1121789640281795,1.7151420662643193,-0.0930479622044762
path_938,1.0762400992292653,0.07624009922926533,0.107926167960729,0.7064097676200897,-0.06424874790950175
path_939,1.2644562006163993,0.2644562006163993,0.10840047360116555,2.4396221882701794,-0.051948637887579086
path_940,0.9631162696281391,-0.03688373037186088,0.10373831173990751,-0.35554588997298986,-0.1269870676538949
path_941,1.0222159914205171,0.02221599142051711,0.11020923212222418,0.20158013074511894,-0.05523054170150277
path_942,1.1020617567437152,0.1020617567437152,0.11774492967893266,0.8668038362417609,-0.08642423366669771
path_943,0.9244770451289344,-0.07552295487106564,0.11586236972946946,-0.6518333350802893,-0.16701362051877966
path_944,0.9823234975487178,-0.01767650245128216,0.11913747933920825,-0.14837062651756816,-0.11204545622205075
path_945,0.9577766459051298,-0.042223354094870214,0.12663779593102234,-0.3334182641481586,-0.13928075381074223
path_946,1.1367361448953557,0.13673614489535568,0.10806628308463019,1.2652988609617783,-0.08145914834889811
path_947,0.9042127076382713,-0.09578729236172867,0.125791256344391,-0.7614781435959463,-0.12499772914457807
path_948,0.8910210551389703,-0.10897894486102966,0.1085136562067558,-1.0042878350111741,-0.1423253142193912
path_949,0.9070066176648205,-0.09299338233517951,0.10398404074184948,-0.8943043727839414,-0.12325094338711473
path_950,0.989091357396911,-0.010908642603088992,0.10712274205690327,-0.1018331158596963,-0.1733161100818743
path_951,1.0970809261355996,0.0970809261355996,0.10551761377592041,0.920044745721438,-0.07922281447509705
path_952,1.167154945476039,0.16715494547603904,0.1339374236787396,1.2480077702328702,-0.06641824408097419
path_953,1.4684594553651014,0.46845945536510136,0.1005103617037674,4.660807576693282,-0.048574391612884016
path_954,0.9896466976844783,-0.010353302315521673,0.11244951146126717,-0.09207067403834682,-0.09174422563004037
path_955,0.9896601763699341,-0.010339823630065914,0.11293172570513922,-0.09155818318992867,-0.14887317523326937
path_956,1.0664843605663263,0.06648436056632634,0.11933958161126595,0.5571023433188411,-0.16707029847185284
path_957,1.187055793055302,0.18705579305530207,0.1229053201944822,1.521950333470592,-0.0581557403645514
path_958,0.9743907830494964,-0.025609216950503555,0.11296944000327269,-0.22669154551674917,-0.0855611086872019
path_959,1.104511527293159,0.10451152729315893,0.11866759975926136,0.8807081925073013,-0.07843943967113587
path_960,0.949937406253488,-0.05006259374651201,0.10802793209329531,-0.46342267945365134,-0.17166748887925454
path_961,1.1700959368799035,0.17009593687990354,0.10825892352523259,1.5711955314266377,-0.11767735860201323
path_962,1.0706082731350501,0.07060827313505014,0.11581931954676658,0.6096415814853694,-0.06529152218015355
path_963,1.0667169079215357,0.06671690792153573,0.10785787447688085,0.6185631623571108,-0.14049595299867035
path_964,1.0482186155203779,0.04821861552037787,0.11374551347358307,0.42391663677861413,-0.08202816204695074
path_965,1.147918946488261,0.1479189464882611,0.10530362465970439,1.404689980675128,-0.07606319617680013
path_966,1.185118626228965,0.18511862622896502,0.10943660129472638,1.6915604472256731,-0.04798210832657357
path_967,1.1236904584556933,0.12369045845569326,0.13595084310519676,0.9098175166150563,-0.09387695771552695
path_968,1.179774412734701,0.17977441273470096,0.1195450104435875,1.5038219668694188,-0.08364704145284318
path_969,1.082878316719054,0.0828783167190541,0.10668516758631737,0.7768494777120587,-0.06957960870048141
path_970,1.0259374376942467,0.025937437694246723,0.11282588206308113,0.22988907527215308,-0.0933844983818779
path_971,1.0150672105649206,0.015067210564920552,0.10277131436419398,0.14660910642366992,-0.12481124936691945
path_972,1.112101371498766,0.11210137149876598,0.12494699328090438,0.8971914293827061,-0.1237653713706367
path_973,0.8774348352263677,-0.12256516477363233,0.12386356891327636,-0.9895174654578771,-0.18383485940206412
path_974,1.1748275369460188,0.17482753694601882,0.12531284088165884,1.3951286693046883,-0.05025257710476727
path_975,1.0442917190079004,0.04429171900790041,0.10702496738803684,0.4138447325782722,-0.09473288045105688
path_976,1.1392754281385347,0.13927542813853466,0.10585002260476771,1.3157808067606536,-0.05801886076873586
path_977,0.9749554788408067,-0.02504452115919331,0.11738022812953233,-0.2133623486534375,-0.14698995020529926
path_978,1.1058588456705618,0.10585884567056181,0.11505666069699745,0.9200583871397228,-0.0849852262073083
path_979,1.0461653646463316,0.046165364646331586,0.11900471742324502,0.38792886236721713,-0.08249779175688188
path_980,1.229005836079867,0.22900583607986702,0.10766752695480689,2.1269721944666893,-0.11037900274114143
path_981,0.8767864192208412,-0.12321358077915878,0.11990498238216458,-1.0275935022153537,-0.20471816867538517
path_982,1.0639488851648866,0.06394888516488662,0.10122886121340538,0.6317258180952261,-0.08319319336564968
path_983,1.022664536503705,0.022664536503705035,0.1067792766209376,0.2122559472299413,-0.08469379048662729
path_984,1.1809164015519735,0.18091640155197353,0.11011644036884366,1.642955411071951,-0.07063393509161209
path_985,1.1522063664982187,0.15220636649821873,0.1286029025779845,1.1835375675593411,-0.10142368933118162
path_986,0.9632205495815241,-0.036779450418475856,0.13194277703120352,-0.2787530416293859,-0.11657873626597492
path_987,1.1304221838364592,0.1304221838364592,0.11094532937146188,1.1755536224493583,-0.07575718730784908
path_988,0.9566896383716724,-0.043310361628327576,0.10984493096614377,-0.39428639307604124,-0.14801614023091303
path_989,1.0353679064145667,0.03536790641456666,0.11370881954522538,0.31103925408793637,-0.11892755484612638
path_990,0.850646628271339,-0.14935337172866103,0.12549947946038845,-1.1900716430923652,-0.2208247659472966
path_991,1.1670176436087998,0.16701764360879978,0.10987491363920493,1.520070761167866,-0.05405623273628257
path_992,1.1041589842870128,0.10415898428701276,0.1425019074538152,0.7309304566380674,-0.13699491165757616
path_993,1.0019825104816906,0.0019825104816906247,0.10486157050634337,0.018905977395891636,-0.11070753463112681
path_994,1.2336207728123345,0.2336207728123345,0.10455650692541392,2.234397262132996,-0.05200360903250578
path_995,0.9807922674002867,-0.019207732599713312,0.10405094919994942,-0.18459930204771885,-0.10792678018382917
path_996,0.8885088172221818,-0.11149118277781822,0.12114365764146735,-0.9203220783359847,-0.1861246906839079
path_997,1.1411049936323912,0.14110499363239115,0.1061380133841913,1.3294482262601686,-0.09193889219362916
path_998,1.134288146540443,0.13428814654044308,0.1012404502993387,1.3264277879384367,-0.07923721574496312
path_999,1.0593223337279791,0.059322333727979126,0.1191534465089808,0.49786502586400555,-0.0697169250112919
