Date,KO,PEP,beta,spread,z,pos_X,pos_Y,ret_X,ret_Y,ret_gross,ret_net,tc,adf_p
2017-11-29,35.42024230957031,91.72441864013672,0.4268382122176624,-3.7312445594900723,-0.6582052478085404,0.0,0.0,-0.007200604583905923,0.0005994856557889339,0.0,0.0,0.0,0.34022986670825706
2017-11-30,35.922550201416016,92.10779571533203,0.4263860324926943,-3.3509273752919952,-0.32299395785884527,0.0,0.0,0.01418137932133745,0.004179662088668268,0.0,0.0,0.0,0.43903632020405325
2017-12-01,36.07950973510742,92.31332397460938,0.4263860324926943,-3.2816022206389874,-0.26870500148880067,0.0,0.0,0.004369387273769343,0.002231388317146976,0.0,0.0,0.0,0.43903632020405325
2017-12-04,36.2835807800293,92.85086059570312,0.4263860324926943,-3.3067292829048043,-0.3018988234232483,0.0,0.0,0.005656147947135315,0.005822958138107959,0.0,0.0,0.0,0.43903632020405325
2017-12-05,36.3071174621582,92.95362091064453,0.4263860324926943,-3.3270081637614624,-0.33074728128355846,0.0,0.0,0.0006486868611892405,0.001106724421099825,0.0,0.0,0.0,0.43903632020405325
2017-12-06,36.45622634887695,93.98918151855469,0.4263860324926943,-3.6194478560552454,-0.6084434685875474,0.0,0.0,0.004106877580522861,0.011140616124095226,0.0,0.0,0.0,0.43903632020405325
2017-12-07,35.93039321899414,92.27379608154297,0.4263860324926943,-3.4138645952548856,-0.42674771116829796,0.0,0.0,-0.014423685129961616,-0.018250881742949088,-0.0,-0.0,0.0,0.43903632020405325
2017-12-08,35.5615119934082,92.1473388671875,0.4263860324926943,-3.728826230931716,-0.7295394351190027,0.0,0.0,-0.01026655131040799,-0.0013704563996014274,-0.0,-0.0,0.0,0.43903632020405325
2017-12-11,35.577205657958984,92.79553985595703,0.4263860324926943,-3.989516414240221,-0.9826502682393334,0.0,0.0,0.000441310385050242,0.007034397267877468,0.0,0.0,0.0,0.43903632020405325
2017-12-12,35.54581832885742,92.80343627929688,0.4263860324926943,-4.024270667960543,-1.01767875114389,0.0,0.0,-0.0008822314322075586,8.509485856866839e-05,0.0,0.0,0.0,0.43903632020405325
2017-12-13,36.02458190917969,93.11962127685547,0.4263860324926943,-3.6803239542809933,-0.700911708740373,0.0,0.0,0.013468914286707712,0.0034070397631291716,0.0,0.0,0.0,0.43903632020405325
2017-12-14,36.1265983581543,93.29352569580078,0.4263860324926943,-3.652457920533429,-0.681676580878824,0.0,0.0,0.0028318565703773224,0.001867537867537905,0.0,0.0,0.0,0.43903632020405325
2017-12-15,36.25218200683594,94.24214935302734,0.4263860324926943,-3.931354149385328,-0.9502562974752987,0.0,0.0,0.0034762101717029648,0.010168161725602642,0.0,0.0,0.0,0.43903632020405325
2017-12-18,36.04811477661133,93.3172607421875,0.4263860324926943,-3.741061794336261,-0.772718863944448,0.0,0.0,-0.005629101999601871,-0.009813959223014423,-0.0,-0.0,0.0,0.43903632020405325
2017-12-19,36.20509719848633,93.75991821289062,0.4263860324926943,-3.772822335147616,-0.806538466108058,0.0,0.0,0.004354802542319236,0.004743575488419749,0.0,0.0,0.0,0.43903632020405325
2017-12-20,36.16584014892578,94.08403778076172,0.4263860324926943,-3.950279441305966,-0.9777133457835038,0.0,0.0,-0.0010842962068386974,0.003456909669387276,0.0,0.0,0.0,0.43903632020405325
2017-12-21,35.78911209106445,93.4832534790039,0.4263860324926943,-4.0708414643568815,-1.0933407928110188,0.0,0.0,-0.010416682048862036,-0.006385613499686138,-0.0,-0.0,0.0,0.43903632020405325
2017-12-22,35.78126907348633,93.75199127197266,0.4263860324926943,-4.193270523259798,-1.2067181873295716,0.0,0.0,-0.00021914535231182253,0.002874715876561851,0.0,0.0,0.0,0.43903632020405325
2017-12-26,35.95393753051758,93.98126220703125,0.4263860324926943,-4.118359990594072,-1.137424589994277,0.0,0.0,0.004825666095761738,0.0024455046975320194,0.0,0.0,0.0,0.43903632020405325
2017-12-27,36.04811477661133,94.30538177490234,0.4263860324926943,-4.162382801098126,-1.1840315059706998,0.0,0.0,0.0026193861524572704,0.00344876798054794,0.0,0.0,0.0,0.43903632020405325
2017-12-28,35.88331985473633,94.34489440917969,0.4263860324926943,-4.344025358335976,-1.3507746655079398,0.0,0.0,-0.0045715267745962684,0.0004189859956418296,0.0,0.0,0.0,0.43903632020405325
2017-12-29,36.00888442993164,94.79546356201172,0.4263860324926943,-4.410577176580304,-1.4025111725460566,0.0,0.0,0.0034992463268066487,0.004775766146686067,0.0,0.0,0.0,0.43903632020405325
2018-01-02,35.742027282714844,93.3251724243164,0.4263860324926943,-4.050522718986031,-1.0595134104821577,0.0,0.0,-0.007410869607362147,-0.015510142389181913,-0.0,-0.0,0.0,0.43903632020405325
2018-01-03,35.663551330566406,93.08010864257812,0.4263860324926943,-4.024506897531424,-1.0320044990869242,0.0,0.0,-0.002195621180849705,-0.002625912981162881,-0.0,-0.0,0.0,0.43903632020405325
2018-01-04,36.16584014892578,93.53858184814453,0.4263860324926943,-3.717704650297719,-0.7434829639761993,0.0,0.0,0.014084094253644208,0.004925576605490534,0.0,0.0,0.0,0.43903632020405325
2018-01-05,36.15799331665039,93.8073501586914,0.4263860324926943,-3.840150536166952,-0.8612831943419379,0.0,0.0,-0.00021696806276527703,0.0028733417295465635,0.0,0.0,0.0,0.43903632020405325
2018-01-08,36.10306167602539,93.26982116699219,0.4263860324926943,-3.66588732267153,-0.6994293384525917,0.0,0.0,-0.0015192115376519988,-0.00573013725246363,-0.0,-0.0,0.0,0.43903632020405325
2018-01-09,36.2835807800293,93.34095764160156,0.4263860324926943,-3.5156998178418277,-0.5613554944740756,0.0,0.0,0.005000105133016408,0.0007626955184358852,0.0,0.0,0.0,0.43903632020405325
2018-01-10,36.15799331665039,92.86665344238281,0.4263860324926943,-3.4390505955212305,-0.4946954679575516,0.0,0.0,-0.0034612753393962192,-0.005081415610068252,-0.0,-0.0,0.0,0.43903632020405325
2018-01-11,36.13445281982422,92.39239501953125,0.4263860324926943,-3.260373925051482,-0.3330740731650589,0.0,0.0,-0.0006510454443646729,-0.005106875345150752,-0.0,-0.0,0.0,0.43903632020405325
2018-01-12,36.22078323364258,92.78761291503906,0.4263860324926943,-3.3425589016688093,-0.4225062355605779,0.0,0.0,0.0023891440739072234,0.00427760201934646,0.0,0.0,0.0,0.43903632020405325
2018-01-16,36.51902389526367,93.16706085205078,0.4263860324926943,-3.2061095404476774,-0.2977736287315107,0.0,0.0,0.008233965005596033,0.004089424494184923,0.0,0.0,0.0,0.43903632020405325
2018-01-17,36.746639251708984,94.21052551269531,0.4263860324926943,-3.4234129407009277,-0.5158569202310163,0.0,0.0,0.0062327886171906766,0.011199931081882664,0.0,0.0,0.0,0.43903632020405325
2018-01-18,36.793731689453125,94.10773468017578,0.4263860324926943,-3.332491927702158,-0.42993759000376214,0.0,0.0,0.00128154407322989,-0.001091075885206516,0.0,0.0,0.0,0.43903632020405325
2018-01-19,37.01348114013672,94.99309539794922,0.4263860324926943,-3.4902479207948645,-0.5851179126789682,0.0,0.0,0.005972469782035805,0.009407948462284432,0.0,0.0,0.0,0.43903632020405325
2018-01-22,37.18614959716797,96.05232238769531,0.4263860324926943,-3.7692190574306323,-0.8565029891281152,0.0,0.0,0.004665015332589562,0.011150568210339218,0.0,0.0,0.0,0.43903632020405325
2018-01-23,37.24109649658203,95.88634490966797,0.4263860324926943,-3.6435016796773496,-0.7305361041400534,0.0,0.0,0.001477617338963455,-0.001727990265112056,0.0,0.0,0.0,0.43903632020405325
2018-01-24,37.53933334350586,95.75984954833984,0.4263860324926943,-3.291328977508094,-0.3862946891111394,0.0,0.0,0.008008272445769737,-0.0013192218500693853,0.0,0.0,0.0,0.43903632020405325
2018-01-25,37.54717254638672,95.57014465332031,0.4263860324926943,-3.202602257095407,-0.3028002634966312,0.0,0.0,0.00020882637443575547,-0.001981048382117212,0.0,0.0,0.0,0.43903632020405325
2018-01-26,38.08871841430664,96.24996948242188,0.4263860324926943,-2.9509242008461243,-0.06208086552287845,0.0,0.0,0.01442307985377278,0.0071133598423192,0.0,0.0,0.0,0.43903632020405325
2018-01-29,37.437294006347656,94.59782409667969,0.4263860324926943,-2.8978968926773874,-0.01750472573969893,0.0,0.0,-0.01710281771292943,-0.01716515230733573,-0.0,-0.0,0.0,0.43903632020405325
