Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,vol_20,vol_60,ret_20,dd_60,avg_corr_60,regime_id,regime_name,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD,ret_port,equity,drawdown,leverage
2016-08-11,187.7919921875,109.68814849853516,108.50504302978516,45.416786193847656,30.807716369628906,107.9017562866211,89.19461822509766,127.66999816894531,0.004629891463019398,0.004278095928364145,0.004763057072250554,0.007148864287506385,0.01284135546443288,-0.008958333470030944,-0.0033226132745225456,-0.006946906948685161,0.051905905543459724,0.12543445282890817,0.011638311173052251,0.0,0.174150542925367,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0018229952652338622,1.3963927924389592,0.0,1.0
2016-08-12,187.62881469726562,109.76305389404297,108.61170959472656,45.30124282836914,30.69306755065918,108.81053924560547,89.60005950927734,127.4000015258789,-0.0008693045111929365,0.0006826610891179641,0.00098257340563368,-0.002547309045442425,-0.003728373671698204,0.008387048680599918,0.004535280180252954,-0.0021170403750341293,0.051710194374088324,0.1254909256421176,0.012111737529288291,-0.0008693045111929365,0.16335373215625018,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0011820471438231505,1.3980433945509168,0.0,1.0
2016-08-15,188.16990661621094,110.23136901855469,109.68720245361328,45.47841262817383,31.012439727783203,107.78522491455078,89.32492065429688,127.83999633789062,0.0028796920382099245,0.00425752458377282,0.009853476139696227,0.003903298021044499,0.010351589123116955,-0.00946760887723297,-0.003075468518658475,0.003447698256792364,0.051813799558613795,0.12517120234048104,0.012307768341493386,0.0,0.1618125850568715,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.001909381527925791,1.400712792783711,0.0,1.0
2016-08-16,187.1993865966797,109.62258911132812,108.79835510253906,45.409088134765625,30.873228073120117,107.49781799316406,89.16569519042969,128.47000122070312,-0.005171025971921317,-0.0055380532453988,-0.008136485218178002,-0.0015255014445405557,-0.004499002577669664,-0.0026700392957206276,-0.0017841330800498767,0.004915970173445139,0.05533627776704805,0.12540214097372043,0.008153755871098234,-0.005171025971921428,0.16371730651675298,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.003924636630906253,1.3952155040477732,-0.003924636630906253,1.0
2016-08-17,187.55152893066406,109.81927490234375,108.47834014892578,45.393672943115234,30.67668914794922,108.14249420166016,89.41183471679688,128.5,0.0018793413066591214,0.0017926009202406945,-0.0029456926767332803,-0.00033953134498299065,-0.006386347928248437,0.005979198625479576,0.0027566702526087283,0.00023348078990270693,0.05393785177170166,0.1253111555656673,0.005879081035408795,-0.0033014027879689767,0.16214034828886606,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0013647365707068148,1.3971196056701642,-0.002565256155336426,1.0
2016-08-18,187.97238159179688,109.84738159179688,109.2783432006836,45.6247673034668,30.963306427001953,108.31338500976562,89.6290054321289,129.11000061035156,0.0022414169938871353,0.0002559031038673609,0.007347711571649818,0.00507797884266159,0.009299784728233451,0.0015789900854956684,0.0024259361345544406,0.004735854578728826,0.05219809090694578,0.12296220020702527,0.011904780499739864,-0.001067385614394567,0.16903950257250017,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.003035328002304305,1.4013603219318234,0.0,1.0
2016-08-19,187.69752502441406,109.81927490234375,109.2783432006836,45.28583526611328,30.791332244873047,107.74637603759766,89.36113739013672,127.97000122070312,-0.0014632879109344188,-0.0002559031038673609,0.0,-0.007456415381802195,-0.005569610004640069,-0.005248642978167517,-0.0029931060755323813,-0.008868887925520319,0.050657068936840195,0.12246352612572858,0.005966330571801848,-0.002529111632863068,0.17448051792436825,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.002971176087473682,1.3971966336533652,-0.0029711760874735482,1.0
2016-08-22,187.68896484375,109.90357971191406,109.5272216796875,45.33205032348633,30.381879806518555,108.65518951416016,89.66521453857422,127.77999877929688,-4.560729219882376e-05,0.0007673740982045985,0.0022748835156063407,0.0010199986697809749,-0.013386858050019601,0.008399373796261322,0.0033970132058742664,-0.0014858453674486682,0.049481126798977294,0.12247133227423788,0.008640120728270695,-0.0025746035791285315,0.17286966530001743,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0013275334342831568,1.399051458898808,-0.0016475869887855321,1.0
2016-08-23,188.0668182373047,110.1002197265625,110.29164123535156,45.52462387084961,30.259042739868164,108.77165985107422,89.76657104492188,127.76000213623047,0.0020111654320675854,0.001787606100572603,0.006955023121508752,0.004239068564746429,-0.0040512983478100395,0.0010713520284584277,0.0011297498578466403,-0.00015650499362607206,0.04978231811996544,0.12228619690499981,0.01018979358319072,-0.0005686161007805168,0.1733732892547579,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0020430093697385576,1.4019097341380848,0.0,1.0
2016-08-24,187.10491943359375,109.38845825195312,109.39389038085938,45.416786193847656,30.340927124023438,108.51537322998047,89.70865631103516,126.33999633789062,-0.005127789835026597,-0.006485655443442262,-0.008173099478407941,-0.0023715868814653263,0.002702457911268219,-0.0023589694820431717,-0.0006453786046147769,-0.0111768641429979,0.05326504145464846,0.12275620444553058,0.006123943972137447,-0.005693490191945427,0.17828850165050716,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.0044756507777868665,1.3956352757461028,-0.004475650777786777,1.0
2016-08-25,186.97607421875,109.21052551269531,109.60720825195312,45.23191833496094,30.365495681762695,108.10369873046875,89.62176513671875,126.2300033569336,-0.0006888626908345685,-0.0016279378384078669,0.0019480992551077492,-0.0040787811837597054,0.0008094220659065066,-0.0038009118163540023,-0.0009690623644864615,-0.000870990125855009,0.053277020319091435,0.12275703796327529,0.004280933660123942,-0.00637843084980616,0.17955365467349102,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.0013809928451545828,1.393707913415852,-0.005850462781239907,1.0
2016-08-26,186.62399291992188,109.36973571777344,109.38495635986328,44.962310791015625,30.10344123840332,107.4744644165039,89.33940887451172,126.05000305175781,-0.001884803746182051,0.00145676679438278,-0.002029770962717059,-0.0059783946171636515,-0.008667461254388886,-0.005837660843879711,-0.003155505634752309,-0.001426988513934191,0.05349362732048917,0.12276494227257172,0.0007828524076929355,-0.00825121250562777,0.1818526373121907,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.002676586314130369,1.389977533888908,-0.008511389826758697,1.0
2016-08-29,187.54295349121094,109.51958465576172,109.95387268066406,45.10096740722656,30.332746505737305,108.91156005859375,89.84624481201172,126.30000305175781,0.004912044892474654,0.001369175628505026,0.00518756846769719,0.0030790956876796116,0.007588379619634544,0.013282898237605423,0.0056571190690863915,0.001981375674593444,0.05595067082626055,0.122849068147167,0.0065245502814637035,-0.003379697939398074,0.17970116100186445,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.005365147171618201,1.397434967923465,-0.0031919075141959574,1.0
2016-08-30,187.2337646484375,109.16371154785156,110.1583251953125,45.039337158203125,30.250843048095703,108.4920425415039,89.73036193847656,125.02999877929688,-0.0016499899697857145,-0.0032546923174816556,0.001857712343251272,-0.0013674295627001953,-0.002703818249857992,-0.0038593476169044294,-0.0012906234472040978,-0.010106354775587967,0.05089775435986901,0.12260649231374884,0.01130207977865183,-0.005024111441482959,0.18485472226348967,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.0023628808164160246,1.3941329956455697,-0.00554724623357894,1.0
2016-08-31,186.7012481689453,109.05132293701172,109.53614807128906,44.946903228759766,29.915088653564453,108.64742279052734,89.69417572021484,124.77999877929688,-0.002848178540257429,-0.0010300722041689525,-0.0056640367700317995,-0.00205440212984076,-0.01116106309399667,0.0014311564717797154,-0.0004033586400673528,-0.0020015218438294013,0.05144562859890198,0.12278909215297687,0.0055355541064150415,-0.007857980415348909,0.18610280944819957,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.0021736946060164856,1.3911025762728653,-0.0077088828203792925,1.0
2016-09-01,186.7098388671875,109.332275390625,109.61610412597656,45.25502014160156,30.144392013549805,108.76726531982422,89.69419860839844,125.29000091552734,4.6012014864871276e-05,0.0025730193179969163,0.0007296850243010411,0.006831741490985976,0.007635912652133481,0.001102432797674524,2.551802333883302e-07,0.004078880664930118,0.051369989355133594,0.12266310491983562,0.0045182030243058335,-0.007812329961995879,0.18107526464713367,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0020333796223720004,1.3939312159040875,-0.005691178283245613,1.0
2016-09-02,187.55152893066406,109.68814849853516,110.67386627197266,45.77882766723633,30.6357421875,107.8801040649414,89.53449249267578,126.56999969482422,0.004497880651925357,0.003249682516106134,0.009603435630788582,0.011508099880656264,0.016168469662066087,-0.008189956021959155,-0.001782149465146432,0.01016445482850692,0.045498928906980075,0.12287194859939289,0.0008705009763625426,-0.0033495882378531405,0.1816058397894225,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0037954980920671846,1.3992218791745243,-0.0019172810474941127,1.0
2016-09-06,188.11837768554688,110.371826171875,110.78054809570312,46.086952209472656,31.290874481201172,108.66613006591797,89.84658813476562,128.7100067138672,0.0030178045943918264,0.00621357767592734,0.0009634653911732016,0.006708171380133354,0.02115913224849475,0.007259691735552742,0.0034796975902962046,0.016766351430797855,0.04656435445830712,0.12117540348042695,0.004484133999410389,-0.00034189204623480407,0.1881578640694845,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.006097528064241242,1.4077536738508913,0.0,1.0
2016-09-07,188.10121154785156,110.4374008178711,111.47384643554688,46.11005401611328,31.19261360168457,108.58826446533203,89.72321319580078,128.27000427246094,-9.125594838010898e-05,0.0005939484397261552,0.006238802072330074,0.0005011400710253078,-0.0031451816642289465,-0.0007168149955090186,-0.001374117000338515,-0.003424413203932275,0.04655593956381047,0.11990591356244247,0.00379704962237426,-0.00043311679493196475,0.18664402243545378,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.00019655622241747665,1.4080303765951179,0.0,1.0
2016-09-08,187.6717071533203,109.79117584228516,111.25167083740234,45.97910690307617,31.110715866088867,107.22642517089844,89.0916976928711,127.58999633789062,-0.0022859794316962834,-0.0058686918848946945,-0.001995062573504569,-0.0028439221291023387,-0.002629001803467812,-0.012620617927607825,-0.0070633721246089465,-0.005315481388614707,0.04642177341015146,0.11993961573367476,0.003989163539089624,-0.002718106130543574,0.19429120530448016,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.005225785766369895,1.4006723114944906,-0.005225785766370006,1.0
2016-09-09,183.17987060546875,107.02836608886719,107.77613067626953,45.08556365966797,30.0625,105.45996856689453,88.42391204833984,126.75,-0.024225628236509422,-0.0254862571484038,-0.03173872803743194,-0.01962499652189953,-0.034273773582063516,-0.016611285674445142,-0.0075237191318269225,-0.0066053267601926535,0.09434015134876686,0.13030454450922926,-0.024866356160439196,-0.026877886538427043,0.24836874304682927,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.021578050726203533,1.3704485333062737,-0.0266910742222225,1.0
2016-09-12,185.8080291748047,108.94828033447266,109.2783432006836,45.45529556274414,30.26723289489746,105.514404296875,88.43116760253906,126.58999633789062,0.014245469923809928,0.01777937431532184,0.013842023000329107,0.00816722883909371,0.0067871568793593795,0.0005160411707789692,8.205084318380074e-05,-0.0012631537514558033,0.10852256046430538,0.13317583150470255,-0.009751581725436331,-0.013015304738915767,0.24822253494996477,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.009679978944289536,1.383714446252911,-0.01726946431440446,1.0
2016-09-13,183.1369171142578,107.97428131103516,107.18058776855469,44.53865051269531,29.505640029907227,104.31604766845703,88.14085388183594,125.75,-0.01447998547345275,-0.008980214521337793,-0.019383086669220617,-0.020371964820772526,-0.025484272219075343,-0.011422266369013556,-0.003288335035901646,-0.006657679739988431,0.1179463723426464,0.136433683895445,-0.027111259237099006,-0.027306828788816517,0.27026460321063983,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.013040815478525447,1.3656696814843567,-0.03008507189539278,1.0
2016-09-14,183.0682373046875,108.48936462402344,107.1983871459961,44.47702407836914,29.595712661743164,104.4716796875,88.19890594482422,126.18000030517578,-0.0003750892610154821,0.004759083521248542,0.00016605525322077597,-0.001384620056074315,0.003048075804384709,0.0014908160535931358,0.0006584115249168576,0.003413652381389909,0.11715605449118485,0.13590014683134385,-0.02231532252619317,-0.027671675551600883,0.27481354508830047,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.001348737878529871,1.3675116119133346,-0.02877691089290646,1.0
2016-09-15,184.89759826660156,110.17515563964844,108.47834014892578,44.86217498779297,30.10344123840332,104.02033996582031,88.2569808959961,125.37000274658203,0.009943184159952878,0.015419277107883822,0.011869319844350024,0.008622268826441903,0.01700998374661733,-0.004329570287312734,0.0006582376401089718,-0.006440074325495537,0.12293302803837725,0.1371923805156779,-0.014251479672899414,-0.01800363595767207,0.2729949756824723,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.007563694020614254,1.3778550513154841,-0.021430876621144623,1.0
2016-09-16,184.18284606933594,110.1225814819336,108.318359375,44.284454345703125,29.89871597290039,104.86073303222656,88.35858917236328,125.05999755859375,-0.0038731561195080033,-0.0004773009418972407,-0.0014758601336257726,-0.012961314056779027,-0.006823956652901586,0.00804666108683616,0.0011506152887648113,-0.002475784418471072,0.12290195877564321,0.13741665893329075,-0.020366052786294553,-0.021807061184397236,0.2724282916839143,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,-0.001650392998963657,1.3755810489852063,-0.0230459002513711,1.0
2016-09-19,184.21739196777344,109.64374542236328,109.03834533691406,44.51554489135742,30.136207580566406,104.51831817626953,88.32958984375,125.31999969482422,0.00018754547349253414,-0.0043576904983746445,0.006624949492240795,0.005204753813425,0.007911823067694446,-0.0032707681044614745,-0.0003282543182594466,0.002076861031547139,0.1229593464965721,0.1349912170793418,-0.0187152194018676,-0.021623605526519984,0.2775358372365548,0.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.00033431215673169763,1.3760409224524517,-0.022719292619256315,1.0
2016-09-20,184.22601318359375,109.85029602050781,108.57613372802734,44.78513717651367,30.1525821685791,104.88410186767578,88.4457015991211,125.44000244140625,4.679804659968312e-05,0.0018820616519361621,-0.004247992191880989,0.006037873349507006,0.0005432050795337595,0.0034935991987969928,0.0013136651748260064,0.000957112416020145,0.1229681907017278,0.1114597511273247,-0.018622814063069093,-0.02157781942241932,0.39137671828943393,1.0,calm,0.25,0.2,0.1,0.1,0.05,0.15,0.1,0.05,0.0012975222298795997,1.377826366138558,-0.021451249176597242,1.0
2016-09-21,186.2977294921875,110.93001556396484,110.14942169189453,45.57084274291992,30.996070861816406,105.73233795166016,88.89571380615234,127.2699966430664,0.011182753813752555,0.009781018457736934,0.014386202792785241,0.017391773552088985,0.02758988648753169,0.00805483817755448,0.005075105235905042,0.014483211562644094,0.12964608142189174,0.10628275244879758,-0.009451225681384123,-0.010636365051105212,0.4530305976308332,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.010930545602736274,1.3928867600662878,-0.010755177431221452,1.0
2016-09-22,187.47174072265625,111.8125991821289,111.73162841796875,46.033016204833984,31.217166900634766,106.57270812988281,89.25867462158203,127.56999969482422,0.0062820277467317,0.007924736253328568,0.014261997986836583,0.01009078414183362,0.007107714614335681,0.007916670685122362,0.004074682872765578,0.002354443530493633,0.13049100498123745,0.1012192842501643,0.0019585919003741736,-0.004421155244748953,0.4596578407326595,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.007140611716512758,1.4028328235849925,-0.003691364260687391,1.0
2016-09-23,186.44447326660156,111.09905242919922,110.94049835205078,45.647865295410156,30.815902709960938,106.47164916992188,89.19329833984375,127.6500015258789,-0.0054946536264450785,-0.006402080689159817,-0.00710581433107027,-0.00840203909267867,-0.012937286190164432,-0.0009487129236527281,-0.00073270453196006,0.0006269244831305087,0.13190770350193937,0.0967675823404961,-0.0028471990352363363,-0.00989151615449535,0.4654170584667194,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.0038901599748336624,1.3973755794832994,-0.0075671642380215065,1.0
2016-09-26,184.9338836669922,110.16951751708984,109.83885192871094,45.224212646484375,30.365495681762695,107.14863586425781,89.33121490478516,127.55000305175781,-0.008135088662315937,-0.008401919716771289,-0.00997969751311878,-0.009324222091523282,-0.014723925151640671,0.006338246020304084,0.0015450717648963774,-0.0007836871273143586,0.13469116677746082,0.09479919844288553,-0.009097483951370222,-0.017946136455889716,0.4519672772256665,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.002861698179047578,1.3933767123320464,-0.010407207476948566,1.0
2016-09-27,186.08197021484375,111.25863647460938,110.28451538085938,45.43989562988281,30.799530029296875,107.93462371826172,89.54901123046875,126.62000274658203,0.0061889010961957425,0.009837301363310402,0.004049220821280564,0.0047578560991810015,0.01419247774239496,0.007308717138735155,0.0024351091007925874,-0.00731797170627857,0.13540279167492209,0.09545858837546808,-0.007820627747649134,-0.011868302223278393,0.44625331761345866,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.005387350517754019,1.4008833210846547,-0.005075924233784002,1.0
2016-09-28,187.0055694580078,111.44640350341797,111.13128662109375,45.763423919677734,31.077953338623047,107.70116424560547,89.60706329345703,126.22000122070312,0.004951122895731075,0.0016862399999437727,0.007648734740752339,0.007094690159261674,0.008999240861443436,-0.0021653137086090624,0.0006480613640844624,-0.003164070980187006,0.13655064901883288,0.09451033185780475,-0.0012195148821323443,-0.006975940750418297,0.46729058650501976,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.0019677224053676226,1.4036398705828588,-0.0031181898382591777,1.0
2016-09-29,185.31365966796875,110.63895416259766,109.50904846191406,45.19340133666992,30.537464141845703,107.9735107421875,89.57077026367188,126.06999969482422,-0.00908855253179297,-0.007271554569474148,-0.014705084554278436,-0.012534079637831042,-0.017544409585784404,0.002525531950904103,-0.0004051062518275472,-0.0011891200048346207,0.1398231991609839,0.09594465281759748,-0.007459888873667886,-0.016001092078242407,0.46778648658656247,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.004948293414651861,1.396694248654711,-0.008051053534668617,1.0
2016-09-30,186.7120819091797,111.4652099609375,110.71234893798828,45.54773712158203,30.668498992919922,107.008544921875,89.41106414794922,125.63999938964844,0.007517914334275844,0.007440289228668462,0.010928206483785452,0.007809855418518197,0.004281774015403084,-0.008977235778437453,-0.0017846074562148928,-0.00341663600998654,0.14246999534441157,0.09697319529997045,1.2013445743086493e-05,-0.008603472583465499,0.46211781984730077,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.0010522515553287974,1.3981639223501767,-0.007007273712943629,1.0
2016-10-03,186.26324462890625,111.30558776855469,110.36474609375,45.42449188232422,30.881412506103516,106.65543365478516,89.1578140258789,125.31999969482422,-0.0024067945786283573,-0.001433062334267099,-0.00314463269597276,-0.002709515112631511,0.006918429523303793,-0.003305298262442413,-0.002836443779588471,-0.0025502061636872853,0.14172454594799608,0.09262011167001911,-0.0068926617848106275,-0.01098956037092258,0.43855377795739336,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.002207429141838613,1.3950775745629136,-0.00919923479458351,1.0
2016-10-04,185.31365966796875,111.13660430908203,109.82099914550781,45.416786193847656,30.537464141845703,105.40805053710938,88.7430419921875,120.97000122070312,-0.005111119755647486,-0.0015193474799124473,-0.0049389941477135935,-0.00016965169707505723,-0.011200203538706877,-0.011764378095954875,-0.004662965592363122,-0.03532787258610437,0.14208457282736686,0.09303048018925383,-0.01502158613484994,-0.016044511167452313,0.460525345690639,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.008434226954131952,1.38331117368043,-0.01755587331465358,1.0
2016-10-05,186.13368225097656,111.53092193603516,110.4805908203125,45.60165786743164,30.97968101501465,104.91690826416016,88.64838409423828,120.77999877929688,0.00441529025864984,0.003541765122190732,0.005988097006812687,0.004062295938450422,0.01437727610487638,-0.004670326988096107,-0.001067220767336785,-0.0015718922897907106,0.14319936063956787,0.09230584919733432,-0.010515039927819991,-0.011700062082665053,0.48138783481024017,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.0012158024086338483,1.3849930067372809,-0.016361415379081312,1.0
2016-10-06,186.26324462890625,111.47459411621094,110.36474609375,45.355159759521484,31.004255294799805,104.33224487304688,88.65567016601562,119.66000366210938,0.0006958294969976464,-0.0005051697556126555,-0.0010491028590990936,-0.0054201261170878645,0.0007929241844166768,-0.0055882177188726345,8.218731164166826e-05,-0.009316280206748573,0.14310911252061662,0.09231096308241371,-0.0075332309991260615,-0.011012373833981126,0.48673999763016507,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.002468314687157192,1.3815744081571413,-0.01878934494435558,1.0
2016-10-07,185.62445068359375,111.23046875,109.48230743408203,45.12407684326172,30.86504364013672,104.40238952636719,88.8667221069336,119.73999786376953,-0.003435416560551019,-0.0021923656413616044,-0.008027793728417443,-0.005107987807555503,-0.004500192890473986,0.0006720940792845909,0.0023777511969171883,0.0006682890904556871,0.11471379281923863,0.0919042026135661,0.013256980676832342,-0.014409958303092107,0.49551166596820145,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.0014511852019224673,1.3795694878206688,-0.020213263326941067,1.0
2016-10-10,186.59121704101562,111.93465423583984,110.79256439208984,45.25502014160156,31.200790405273438,103.78649139404297,88.8667221069336,120.16000366210938,0.005194668657088286,0.006310912866544172,0.011896703429375322,0.002897647671394221,0.010819158248374539,-0.005916741819945948,0.0,0.0035015108361351466,0.10508032173687423,0.09246149090258021,0.0042061794101107,-0.00929014460475075,0.49293205448915217,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.0021318932260085636,1.3825105826665618,-0.018124462620094706,1.0
2016-10-11,184.23464965820312,110.33851623535156,108.76924896240234,44.61568069458008,30.48015785217285,103.55266571044922,88.5901870727539,119.55000305175781,-0.012710003904812694,-0.014362196153935969,-0.018431007427754054,-0.014228224033385306,-0.023367518314805213,-0.0022554908198371137,-0.003116646844591564,-0.005089499061391223,0.102098653165206,0.0958901873464123,0.005976160978750755,-0.02188207073536086,0.503396446903626,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.009128341810277074,1.3698905535116561,-0.027087358140447937,1.0
2016-10-12,184.47637939453125,110.24465942382812,108.68010711669922,44.51554489135742,30.422822952270508,103.65396881103516,88.7066650390625,119.73999786376953,0.0013112152982390768,-0.0008509879949558652,-0.0008198860856980517,-0.0022469307404668903,-0.0018828279365941114,0.0009777979251586189,0.0013139317667363315,0.0015879882252560762,0.10212509958075174,0.09591820859567081,0.007662465538005314,-0.020599547543027175,0.5077636392056878,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.00039242317639299746,1.3704281303139758,-0.026705564671176574,1.0
2016-10-13,183.87213134765625,109.85029602050781,107.77985382080078,44.346073150634766,30.1525821685791,104.04376983642578,88.9249496459961,120.02999877929688,-0.0032808526233356616,-0.0035835789562721487,-0.008318013942676394,-0.003814289001806248,-0.008922518173910543,0.003753545759249022,0.00245772372443831,0.002418993710638695,0.09662785342492904,0.09572044055567651,-0.0055615712452832256,-0.023812816086766775,0.5126882095293809,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.000828232588262623,1.369293097076578,-0.02751167884049055,1.0
2016-10-14,183.9670867919922,109.98175811767578,107.34313201904297,44.42310333251953,30.201717376708984,102.58595275878906,88.51012420654297,119.36000061035156,0.000516287778804525,0.0011960231491663365,-0.004060211418233095,0.0017355168600459159,0.0016282259708204627,-0.014110663733921669,-0.004675808296856765,-0.005597559798284024,0.09575961985291633,0.09544878023324899,-0.0011721273469706972,-0.023308822573886778,0.5156006949576458,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.004618836908688084,1.3629685555809887,-0.032003443791530306,1.0
2016-10-17,183.3283233642578,109.68128967285156,107.21832275390625,44.292152404785156,30.168960571289062,103.2408676147461,88.80120086669922,119.68000030517578,-0.0034782033972993176,-0.0027357230562277124,-0.0011633895691662843,-0.002952164692580972,-0.0010851893584091776,0.006363767996518277,0.0032832298953282546,0.0026773752071127532,0.09647805710810305,0.09519460422633104,-0.004837876217762549,-0.026705953145322647,0.5140635673837934,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.0010527333572381225,1.3644033980443155,-0.03098440152711801,1.0
2016-10-18,184.47637939453125,110.65774536132812,107.83335876464844,44.731224060058594,30.701250076293945,103.57603454589844,89.01954650878906,120.41999816894531,0.006242768241830454,0.00886326910387325,0.005719905868759589,0.009864267858200382,0.017489772677670157,0.0032411976107518115,0.002455796132320387,0.00616410005463397,0.09905867080029275,0.09597437133463776,0.0013580939774682221,-0.020629903979655584,0.5204453851898782,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.005946065973651559,1.3725162306637615,-0.025222570849100734,1.0
2016-10-19,184.9684295654297,110.64835357666016,108.2879409790039,44.854469299316406,30.889602661132812,103.66175079345703,89.13601684570312,121.11000061035156,0.0026637291953122144,-8.487596788953056e-05,0.004206738394376686,0.002751450870968064,0.006116270960279557,0.0008272260997799208,0.0013075129545674358,0.005713611741873237,0.09107798332778774,0.09613691251500456,-0.0071609306409721185,-0.01802112726187044,0.5213980879374066,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,0.0021473630287430546,1.3754635212738384,-0.023129369836489055,1.0
2016-10-20,184.62310791015625,110.51691436767578,107.967041015625,44.923789978027344,30.799530029296875,103.77094268798828,89.10691833496094,120.73999786376953,-0.0018686670053007504,-0.0011886063818309367,-0.0029677947389181725,0.0015442645701746471,-0.002920212747903772,0.0010527935860453752,-0.00032650394778599434,-0.0030597728971404337,0.08790083744455356,0.09618453449325842,-0.015311625393004569,-0.01985611878125859,0.5180732620323886,1.0,neutral,0.175,0.125,0.07500000000000001,0.07500000000000001,0.05,0.25,0.175,0.07500000000000001,-0.0007517906853441892,1.374429460610514,-0.023863772077032275,1.0
