Date,port_ret,port_ret_tc,equity,equity_tc,turnover,tc_cost,risk_off,eq_vol_ann,eq_cum_ret,ret_SPY,w_SPY,ret_QQQ,w_QQQ,ret_IWM,w_IWM,ret_EFA,w_EFA,ret_EEM,w_EEM,ret_TLT,w_TLT,ret_LQD,w_LQD,ret_GLD,w_GLD
2016-07-19,-0.0009580682245952802,-0.0009580682245952802,2.0245534961807756,2.009198348158063,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0010169067415982669,0.18440197360242394,-0.0036431136942608466,0.15514859720078494,-0.005004384661915773,0.13432813225170606,-0.007880730769394217,0.0983745448369743,-0.010275038927314961,0.10747328328380938,0.005640854360983161,0.2001833122129508,0.0017873743031144862,0.577275692868125,0.0013381467862105811,0.13858556783130635
2016-07-20,0.0016228809965561368,0.0016228809965561368,2.0278391055762386,2.0124590379756007,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.004163149780284092,0.18440197360242394,0.011682514921353526,0.15514859720078494,0.006538485585150244,0.13432813225170606,0.009002487306241092,0.0983745448369743,0.005050383920277124,0.10747328328380938,-0.00546533861964793,0.2001833122129508,-0.00032431164318214023,0.577275692868125,-0.014307049036417885,0.13858556783130635
2016-07-21,0.0007562966258098528,0.0007562966258098528,2.029372753449471,2.0139810539556025,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0037773753734963167,0.18440197360242394,-0.0022918706418372237,0.15514859720078494,-0.004746991859900018,0.13432813225170606,-0.0040237336432666915,0.0983745448369743,-0.0030708837848518744,0.10747328328380938,0.0020246784053847833,0.2001833122129508,0.0011357589828755454,0.577275692868125,0.015232503958900745,0.13858556783130635
2016-07-22,0.0024294166550964634,0.0024294166550964634,2.0343029454161003,2.0188738530711308,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.004485190140221418,0.18440197360242394,0.004152765872636799,0.15514859720078494,0.0074469365640426055,0.13432813225170606,0.0019320932422230985,0.0983745448369743,0.007280953411472835,0.10747328328380938,0.0017323378273228496,0.2001833122129508,-0.0005671924419317076,0.577275692868125,-0.007462722347700734,0.13858556783130635
2016-07-25,-0.003321506795420388,-0.003321506795420388,2.027545994358957,2.0121681498490585,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0027157847958086956,0.18440197360242394,8.795013607176827e-05,0.15514859720078494,-0.0014949312420740046,0.13432813225170606,-0.0012271192485731053,0.0983745448369743,-0.010008424152517903,0.10747328328380938,-0.0007209018213103491,0.2001833122129508,-0.0005675999943119958,0.577275692868125,-0.006964758718206121,0.13858556783130635
2016-07-26,0.0025112184853550825,0.0025112184853550825,2.032637605339899,2.017221143702602,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.00046143507373974657,0.18440197360242394,0.0011437529287257053,0.15514859720078494,0.0048245695138182665,0.13432813225170606,0.004212745609119217,0.0983745448369743,0.007863040934394938,0.10747328328380938,0.0015860072671425307,0.2001833122129508,-0.0009731648548463312,0.577275692868125,0.0042241075487405855,0.13858556783130635
2016-07-27,0.00909606410706702,0.00909606410706702,2.051126607304506,2.0355699165438517,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0010610488752963443,0.18440197360242394,0.0069427342193795205,0.15514859720078494,0.0028145504556413847,0.13432813225170606,0.003670764472235133,0.0983745448369743,0.00334368592766654,0.10747328328380938,0.012453490653507204,0.2001833122129508,0.00414062297578166,0.577275692868125,0.016111101422991103,0.13858556783130635
2016-07-28,-0.0009926351659836346,-0.0009926351659836346,2.0490905869042106,2.033549338261872,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.0011546496103673753,0.18440197360242394,0.0034909439931747333,0.15514859720078494,-0.0025593720901331274,0.13432813225170606,-0.0010450403147350684,0.0983745448369743,0.00027728071635824136,0.10747328328380938,-0.0018493138705536483,0.2001833122129508,-0.0009694979389944791,0.577275692868125,-0.002889909558035031,0.13858556783130635
2016-07-29,0.007838858787807823,0.007838858787807823,2.0651531186583787,2.049490044362547,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.001614661496843084,0.18440197360242394,0.002174311805055673,0.15514859720078494,0.0019865748851926046,0.13432813225170606,0.011854971715887785,0.0983745448369743,0.005274891234506418,0.10747328328380938,0.008334667366064252,0.2001833122129508,0.003641860796471441,0.577275692868125,0.010339903082906332,0.13858556783130635
2016-08-01,-0.005238209474767141,-0.005238209474767141,2.0543354140253776,2.0387543861937263,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0008289815416389068,0.18440197360242394,0.005293728402323339,0.15514859720078494,0.0008259211927974519,0.13432813225170606,-0.0065472902943465305,0.0983745448369743,-0.001932946671100666,0.10747328328380938,-0.01084188288255783,0.2001833122129508,-0.00563559374028566,0.577275692868125,0.0018607962561190128,0.13858556783130635
2016-08-02,-0.009677341336343667,-0.009677341336343667,2.034454909004515,2.0190246640975618,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.006407559678906272,0.18440197360242394,-0.007596667210504671,0.15514859720078494,-0.013947116095699985,0.13432813225170606,-0.005029446728222919,0.0983745448369743,-0.007194129620133327,0.10747328328380938,-0.010302832903094084,0.2001833122129508,-0.00561148818970314,0.577275692868125,0.00812570067976126,0.13858556783130635
2016-08-03,0.0023699776701467763,0.0023699776701467763,2.039276521709776,2.0238097074669485,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.002922610375130752,0.18440197360242394,0.0033051547432039197,0.15514859720078494,0.008118263081924315,0.13432813225170606,-0.0034861588633944285,0.0983745448369743,0.0033443578566769716,0.10747328328380938,0.0005784643550008628,0.2001833122129508,0.0013079543480238875,0.577275692868125,-0.004759425467430023,0.13858556783130635
2016-08-04,0.006119196566123165,0.006119196566123165,2.051755255598798,2.036193796879367,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.0010644220226221357,0.18440197360242394,0.0028614536331363905,0.15514859720078494,0.000913261076728844,0.13432813225170606,0.00577220726725014,0.0983745448369743,0.005555889825491711,0.10747328328380938,0.0075135601875335745,0.2001833122129508,0.004247687345837026,0.577275692868125,0.0016968857004249216,0.13858556783130635
2016-08-05,-0.00027718448231811316,-0.00027718448231811316,2.0511865408804315,2.0356293955558797,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.008178517826612497,0.18440197360242394,0.009596063173795022,0.15514859720078494,0.014432819264471819,0.13432813225170606,0.004522036152174058,0.0983745448369743,0.011601778227299464,0.10747328328380938,-0.010397968878287256,0.2001833122129508,-0.004066370098557259,0.577275692868125,-0.01786395743940894,0.13858556783130635
2016-08-08,0.001254048326327811,0.001254048326327811,2.053758827929009,2.0381821731924004,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0005955695779411574,0.18440197360242394,-0.0011129165214250891,0.15514859720078494,-0.000490919670452894,0.13432813225170606,0.002077520110945086,0.0983745448369743,0.0071000870393980176,0.10747328328380938,0.001884594142164131,0.2001833122129508,0.0006535751420804203,0.577275692868125,-0.000862411663815732,0.13858556783130635
2016-08-09,0.008048245698247188,0.008048245698247188,2.070287983581126,2.05458596410004,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.0005959244924396145,0.18440197360242394,0.0023145598826985747,0.15514859720078494,0.0010638423364732752,0.13432813225170606,0.00794735916252165,0.0983745448369743,0.006778723131753983,0.10747328328380938,0.009836454077118306,0.2001833122129508,0.0058748944600128805,0.577275692868125,0.004080325118523742,0.13858556783130635
2016-08-10,0.001609121219542904,0.001609121219542904,2.0736193279060706,2.057892041972248,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.002474699896528487,0.18440197360242394,-0.0025656861357077343,0.15514859720078494,-0.007191313300913493,0.13432813225170606,0.0034281105232678577,0.0983745448369743,0.00026916769096962945,0.10747328328380938,0.0038676249283864372,0.2001833122129508,0.0028397119199248255,0.577275692868125,0.004688953410549868,0.13858556783130635
2016-08-11,-0.0004025485527972317,-0.0004025485527972317,2.07278459544657,2.0570636405089395,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.0046405432034670735,0.18440197360242394,0.004287189591938079,0.15514859720078494,0.004773922901837535,0.13432813225170606,0.007174648824072705,0.0983745448369743,0.012924223251611355,0.10747328328380938,-0.008918678784538114,0.2001833122129508,-0.0033168443107074452,0.577275692868125,-0.006922832969429749,0.13858556783130635
2016-08-12,0.0034446353925928737,0.0034446353925928737,2.079924582625266,2.0641494747298523,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0008688453806238172,0.18440197360242394,0.0006829636630500957,0.15514859720078494,0.0009830565655148948,0.13432813225170606,-0.0025440674068252234,0.0983745448369743,-0.0037214319164127208,0.10747328328380938,0.008422746917674306,0.2001833122129508,0.004545579739760441,0.577275692868125,-0.002114801025602908,0.13858556783130635
2016-08-15,0.0008464763733663377,0.0008464763733663377,2.081685189642842,2.0658967284913077,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.0028835163333793545,0.18440197360242394,0.004266183077411334,0.15514859720078494,0.009902675971747543,0.13432813225170606,0.003910925810047372,0.0983745448369743,0.01040553860062321,0.10747328328380938,-0.009423423648300955,0.2001833122129508,-0.0030706586989507345,0.577275692868125,0.0034536484045673,0.13858556783130635
2016-08-16,-0.004408901818494742,-0.004408901818494742,2.0725072440246923,2.05678839264824,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.005157598560222132,0.18440197360242394,-0.0055222635390520525,0.15514859720078494,-0.008103611036686331,0.13432813225170606,-0.001524422337962572,0.0983745448369743,-0.004489203911103301,0.10747328328380938,-0.00266619628773912,0.2001833122129508,-0.0017830546264185898,0.577275692868125,0.0049280733796905896,0.13858556783130635
2016-08-17,0.0023391669503319153,0.0023391669503319153,2.0773551844742384,2.061599564080149,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.0018811898862263199,0.18440197360242394,0.001793929827528462,0.15514859720078494,-0.0029415685471794184,0.13432813225170606,-0.00033930572453866326,0.0983745448369743,-0.006365999337347383,0.10747328328380938,0.0059976082243016204,0.2001833122129508,0.002760645435206266,0.577275692868125,0.0002335080486637331,0.13858556783130635
2016-08-18,0.005325720145305229,0.005325720145305229,2.088418596829147,2.072579066410123,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.002243686590714278,0.18440197360242394,0.0002559358676403889,0.15514859720078494,0.007374843610118198,0.13432813225170606,0.005090725128742868,0.0983745448369743,0.009343536305528977,0.10747328328380938,0.0015802370122706133,0.2001833122129508,0.0024293934852901433,0.577275692868125,0.004747086461879935,0.13858556783130635
2016-08-19,-0.0056342508608758215,-0.0056342508608758215,2.0766519225520934,2.0609016360209687,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.001462136888872756,0.18440197360242394,-0.00025587038123231487,0.15514859720078494,0.0,0.13432813225170606,-0.007428685902929555,0.0983745448369743,-0.005554188713918107,0.10747328328380938,-0.005235384879256677,0.2001833122129508,-0.002989055791196682,0.577275692868125,-0.008829675348611454,0.13858556783130635
2016-08-22,0.0025350834691294745,0.0025350834691294745,2.0819164085120914,2.0661261936899473,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-4.5524961336251835e-05,0.18440197360242394,0.0007675297138138859,0.15514859720078494,0.0022778920823578463,0.13432813225170606,0.0010206033673003656,0.0983745448369743,-0.013297959820309457,0.10747328328380938,0.008435033130397507,0.2001833122129508,0.0034028752618302516,0.577275692868125,-0.00148474204574367,0.13858556783130635
2016-08-23,0.002415210300865823,0.002415210300865823,2.0869446744674716,2.0711163229558363,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.0020135956731106575,0.18440197360242394,0.0017896217074309106,0.15514859720078494,0.006979054060972656,0.13432813225170606,0.0042479819750453895,0.0983745448369743,-0.004043166196586734,0.10747328328380938,0.0010722069973196913,0.2001833122129508,0.0011302180904837478,0.577275692868125,-0.00015649274735829444,0.13858556783130635
2016-08-24,-0.005366290976950965,-0.005366290976950965,2.075745522091481,2.0600021101197425,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.005115068763452135,0.18440197360242394,-0.006464736926098058,0.15514859720078494,-0.008140135255947811,0.13432813225170606,-0.002368693295444979,0.0983745448369743,0.002706617626202057,0.10747328328380938,-0.0023566796285565683,0.2001833122129508,-0.0006450855108014464,0.577275692868125,-0.011114635054762179,0.13858556783130635
2016-08-25,-0.001870117234563637,-0.001870117234563637,2.0718636346160495,2.0561496646703703,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0006886254794037372,0.18440197360242394,-0.0016267527312134877,0.15514859720078494,0.0019503471534241257,0.13432813225170606,-0.004070558246788258,0.0983745448369743,0.0008097494818288808,0.10747328328380938,-0.003793627987381809,0.2001833122129508,-0.0009687631502942606,0.577275692868125,-0.0008706109240564919,0.13858556783130635
2016-08-26,-0.005088730955295908,-0.005088730955295908,2.061320478003427,2.045686472223041,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.001883028619031779,0.18440197360242394,0.0014576188160180248,0.15514859720078494,-0.002027572875057837,0.13432813225170606,-0.005960475741686011,0.0983745448369743,-0.008630255642649298,0.10747328328380938,-0.005820937930462122,0.2001833122129508,-0.0031501925486560056,0.577275692868125,-0.0014259708499476664,0.13858556783130635
2016-08-29,0.009167763461149553,0.009167763461149553,2.080218176563386,2.0644408419160554,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,0.004924210524594574,0.18440197360242394,0.0013701834219526088,0.15514859720078494,0.005200906250956816,0.13432813225170606,0.003083840971951135,0.0983745448369743,0.007617180495770315,0.10747328328380938,0.013372081425796933,0.2001833122129508,0.005672808708121702,0.577275692868125,0.0019833398964483884,0.13858556783130635
2016-08-30,-0.0038921591843594826,-0.0038921591843594826,2.072121636282003,2.056405709532625,0.0,0.0,0.0,0.18400540042124044,0.017666990505249114,-0.0016487920736913964,0.18440197360242394,-0.0032494020006619273,0.15514859720078494,0.0018590917657077544,0.13432813225170606,-0.0013664104756275774,0.0983745448369743,-0.0026997260596128836,0.10747328328380938,-0.0038521195203616854,0.2001833122129508,-0.001289621447235989,0.577275692868125,-0.010055457179525829,0.13858556783130635
2016-08-31,-0.0031085964554845697,-0.003187567505874415,2.065680246308124,2.049850777514024,0.1579421007796903,7.897105038984514e-05,0.0,0.16971445412651598,0.042964602183583,-0.0028440450636649794,0.18906863528678494,-0.0010296118953021516,0.16449350542310276,-0.0056483738217144586,0.13641689435911605,-0.0020524625103531813,0.09532821766290094,-0.01109919375976065,0.10853822479554517,0.0014320405213179566,0.169139163463801,-0.00040293723302431417,0.473139150321491,-0.001999520134694288,0.14113537661531494
2016-09-01,0.002780869601737068,0.002780869601737068,2.0714246337119913,2.05555114522931,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,4.5849616689741524e-05,0.18906863528678494,0.002576402875362538,0.16449350542310276,0.0007305089309732615,0.13641689435911605,0.006855386265802954,0.09532821766290094,0.007665074866141763,0.10853822479554517,0.0011031813756581244,0.169139163463801,-3.4024026751566794e-07,0.473139150321491,0.0040872106204499214,0.14113537661531494
2016-09-02,0.004796841757657595,0.004796841757657595,2.0813609298928215,2.0654112987977467,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.004508257210931399,0.18906863528678494,0.0032551782581335953,0.16449350542310276,0.009649835790273231,0.13641689435911605,0.011574317978403137,0.09532821766290094,0.016299946862717407,0.10853822479554517,-0.008156229697632078,0.169139163463801,-0.0017801376850758999,0.473139150321491,0.010216288370529014,0.14113537661531494
2016-09-06,0.009958602118721727,0.009958602118721727,2.102088375259077,2.085979908133986,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.0030221997891530794,0.18906863528678494,0.00623299111653397,0.16449350542310276,0.0009637916685136805,0.13641689435911605,0.006730555460190413,0.09532821766290094,0.02138425730963278,0.10853822479554517,0.007285186262240506,0.169139163463801,0.0034859288928108523,0.473139150321491,0.016907695537669243,0.14113537661531494
2016-09-07,-0.000612299797730867,-0.000612299797730867,2.100801266972093,2.0847026630581644,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-9.100845397158608e-05,0.18906863528678494,0.0005935717841674126,0.16449350542310276,0.0062583728024105945,0.13641689435911605,0.0005015968742072552,0.09532821766290094,-0.0031404847748875975,0.10853822479554517,-0.0007159267621736909,0.169139163463801,-0.001373512647143138,0.473139150321491,-0.003418556588101307,0.14113537661531494
2016-09-08,-0.008421367132867239,-0.008421367132867239,2.0831096482297284,2.0671466165696857,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.0022834493201853157,0.18906863528678494,-0.0058510235923467935,0.16449350542310276,-0.0019933473870312746,0.13641689435911605,-0.0028398817784525132,0.09532821766290094,-0.0026251829226384693,0.10853822479554517,-0.012540961491981917,0.169139163463801,-0.0070385707726059454,0.473139150321491,-0.0053013792150961025,0.14113537661531494
2016-09-09,-0.025697899650695605,-0.025697899650695605,2.0295781055281252,2.014025290253803,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.023934622376283965,0.18906863528678494,-0.025164222354253307,0.16449350542310276,-0.031240141939610888,0.13641689435911605,-0.01943409306846644,0.09532821766290094,-0.03369314012846314,0.10853822479554517,-0.016474643573899272,0.169139163463801,-0.007495231183244577,0.473139150321491,-0.00658355954228651,0.14113537661531494
2016-09-12,0.009033696375058367,0.009033696375058367,2.0479126979029325,2.0322193832176447,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.014347336865453642,0.18906863528678494,0.017938366985369658,0.16449350542310276,0.013938196570924877,0.13641689435911605,0.008201097461981721,0.09532821766290094,0.006809924595569061,0.10853822479554517,0.0005167532443575151,0.169139163463801,8.188163832301143e-05,0.473139150321491,-0.0012623563085552014,0.14113537661531494
2016-09-13,-0.01587160026140305,-0.01587160026140305,2.0154090461915657,1.9999648095237392,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.014375327355890755,0.18906863528678494,-0.008940012198819791,0.16449350542310276,-0.019196234395214007,0.13641689435911605,-0.020166024467947463,0.09532821766290094,-0.025162107998226935,0.10853822479554517,-0.011358288958746798,0.169139163463801,-0.0032830209417791245,0.473139150321491,-0.0066355664917512325,0.14113537661531494
2016-09-14,0.0019825906312758877,0.0019825906312758877,2.0194047772847337,2.003929921017982,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.0003751854680994482,0.18906863528678494,0.004770496267560542,0.16449350542310276,0.00016571310448987298,0.13641689435911605,-0.0013835763813558888,0.09532821766290094,0.003052984879683196,0.10853822479554517,0.001492367787586879,0.169139163463801,0.0006588015576489692,0.473139150321491,0.0034194855282367875,0.14113537661531494
2016-09-15,0.007436445204158953,0.007436445204158953,2.0344219702560284,2.018832036068607,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.009992697682470686,0.18906863528678494,0.015538484042104228,0.16449350542310276,0.011940113463353885,0.13641689435911605,0.008659461884138908,0.09532821766290094,0.01715541063909365,0.10853822479554517,-0.004319993386550536,0.169139163463801,0.0006583678239009405,0.473139150321491,-0.006419381491795106,0.14113537661531494
2016-09-16,-0.0014137334040247834,-0.0014137334040247834,2.031545839958796,2.0159779457821014,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.00386550007348907,0.18906863528678494,-0.00047704862225805833,0.16449350542310276,-0.0014749124571833416,0.13641689435911605,-0.012877594023782746,0.09532821766290094,-0.006800789260561824,0.10853822479554517,0.008079489793022088,0.169139163463801,0.0011517962714095997,0.473139150321491,-0.00247272219188599,0.14113537661531494
2016-09-19,0.0011720344252370053,0.0011720344252370053,2.0339268816196747,2.0183407413350767,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.00018764587602837501,0.18906863528678494,-0.004348001699045478,0.16449350542310276,0.00664708575453421,0.13641689435911605,0.005218149792607374,0.09532821766290094,0.007943076658676773,0.10853822479554517,-0.0032655695338652535,0.169139163463801,-0.00032897741902448985,0.473139150321491,0.00207901920123299,0.14113537661531494
2016-09-20,0.0017256904983007477,0.0017256904983007477,2.0374368099135243,2.0218237727747317,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,4.663346937938684e-05,0.18906863528678494,0.0018835551144271712,0.16449350542310276,-0.0042388428891610985,0.13641689435911605,0.006056481860675644,0.09532821766290094,0.0005435425837259089,0.10853822479554517,0.0034998544099691387,0.169139163463801,0.001314269742463292,0.473139150321491,0.0009575705942728163,0.14113537661531494
2016-09-21,0.0162627682448927,0.0162627682448927,2.0705711725667615,2.054704224223382,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.011245347948558582,0.18906863528678494,0.00982914854444239,0.16449350542310276,0.014490111965246077,0.13641689435911605,0.017543802863965174,0.09532821766290094,0.027973820388574877,0.10853822479554517,0.008086708638806783,0.169139163463801,0.005088784816162706,0.473139150321491,0.014588601451239303,0.14113537661531494
2016-09-22,0.00980973360316088,0.00980973360316088,2.0908829241760256,2.074860325296303,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.006301883488419868,0.18906863528678494,0.007956288317186866,0.16449350542310276,0.014364255760552558,0.13641689435911605,0.010141783226090828,0.09532821766290094,0.007133219854252637,0.10853822479554517,0.00794910345560118,0.169139163463801,0.004082823330865404,0.473139150321491,0.00235721740921524,0.14113537661531494
2016-09-23,-0.005662725524502986,-0.005662725524502986,2.079042828072547,2.063110960772469,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.005479504235176069,0.18906863528678494,-0.006381903098105823,0.16449350542310276,-0.007080218025566354,0.13641689435911605,-0.008366840610878445,0.09532821766290094,-0.012853958446456204,0.10853822479554517,-0.0009491930785003877,0.169139163463801,-0.00073192331891625,0.473139150321491,0.0006271210413582029,0.14113537661531494
2016-09-26,-0.005037458875098717,-0.005037458875098717,2.0685697353265624,2.0527181241528125,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.008102251394692117,0.18906863528678494,-0.008366448694830053,0.16449350542310276,-0.009930680406753267,0.13641689435911605,-0.00928088632807067,0.09532821766290094,-0.014615809738414032,0.10853822479554517,0.006358735312546049,0.169139163463801,0.0015460941342513301,0.473139150321491,-0.0007833801247610905,0.14113537661531494
2016-09-27,0.0067243689471068605,0.0067243689471068605,2.082479561419717,2.066521358164029,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.006208257445280196,0.18906863528678494,0.009885706794691362,0.16449350542310276,0.004057708677521532,0.13641689435911605,0.0047691926686357355,0.09532821766290094,0.014293162113456548,0.10853822479554517,0.007334920846610693,0.169139163463801,0.002437648525791536,0.473139150321491,-0.007291260548213385,0.14113537661531494
2016-09-28,0.003418769072225149,0.003418769072225149,2.08959907813784,2.0735863174704128,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,0.004963399551080938,0.18906863528678494,0.001687799649068289,0.16449350542310276,0.00767792214476537,0.13641689435911605,0.0071198331469075615,0.09532821766290094,0.009040229019135149,0.10853822479554517,-0.002162265324587187,0.169139163463801,0.0006487826443528633,0.473139150321491,-0.003159070582864132,0.14113537661531494
2016-09-29,-0.007900559402733905,-0.007900559402733905,2.0730900764931137,2.0572038255925413,0.0,0.0,0.0,0.16971445412651598,0.042964602183583,-0.009047130951912785,0.18906863528678494,-0.007245179789430178,0.16449350542310276,-0.0145973565238261,0.13641689435911605,-0.012455772907770779,0.09532821766290094,-0.01739109247743975,0.10853822479554517,0.0025280148704256433,0.169139163463801,-0.00040536460592277557,0.473139150321491,-0.0011884132817953086,0.14113537661531494
2016-09-30,0.0029511615983169263,0.002825146373496412,2.0792081003167118,2.063015727519957,0.25203044964102905,0.00012601522482051452,0.0,0.12110025133417114,0.08413151045429035,0.007545912956412382,0.17616933102470342,0.0074678980098223935,0.15926578807378305,0.01098785800411628,0.12057669885722161,0.007840263070221232,0.13735094997600644,0.004290327170394015,0.09694145358047877,-0.008936853148291068,0.14368599951975178,-0.0017825047756767631,0.3387945177473173,-0.003410805950794571,0.14578130909665343
2016-10-03,-0.0025340989605742454,-0.0025340989605742454,2.0739391812308816,2.057787841509201,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,-0.002404227465301556,0.17616933102470342,-0.0014319675443504876,0.15926578807378305,-0.003139763078199964,0.12057669885722161,-0.002705596887922934,0.13735094997600644,0.006942915546891637,0.09694145358047877,-0.003300270501118696,0.14368599951975178,-0.002833105816783865,0.3387945177473173,-0.0025469571504198596,0.14578130909665343
2016-10-04,-0.011153673115934185,-0.011153673115934185,2.050807141541104,2.0348359485830634,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,-0.005097426513957948,0.17616933102470342,-0.0015183308409384422,0.15926578807378305,-0.00492640396014743,0.12057669885722161,-0.00016972127165149065,0.13735094997600644,-0.011137587117590497,0.09694145358047877,-0.011694741404414732,0.14368599951975178,-0.004652453531942102,0.3387945177473173,-0.03471112739159021,0.14578130909665343
2016-10-05,0.002772002134565293,0.002772002134565293,2.0564919833150377,2.0404765181760256,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,0.0044249682166406235,0.17616933102470342,0.0035481134759252075,0.15926578807378305,0.006005921722662677,0.12057669885722161,0.004070474253675016,0.13735094997600644,0.014481056541003179,0.09694145358047877,-0.004659293210125814,0.14368599951975178,-0.001066308061153154,0.3387945177473173,-0.0015706575141682944,0.14578130909665343
2016-10-06,-0.0028746114596024212,-0.0028746114596024212,2.0505803678932195,2.034610940993827,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,0.0006954976283890524,0.17616933102470342,-0.0005049737727622627,0.15926578807378305,-0.001048828968783222,0.12057669885722161,-0.005405380535711268,0.13735094997600644,0.000792807316114752,0.09694145358047877,-0.00557285001946306,0.14368599951975178,8.236282329776579e-05,0.3387945177473173,-0.009273018119780652,0.14578130909665343
2016-10-07,-0.002051550005057545,-0.002051550005057545,2.046373499729097,2.0304368349075412,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,-0.003429605313172601,0.17616933102470342,-0.002189964013220247,0.15926578807378305,-0.0079953136116796,0.12057669885722161,-0.005094880114802969,0.13735094997600644,-0.004490205232689504,0.09694145358047877,0.0006724662861923303,0.14368599951975178,0.002380407971341869,0.3387945177473173,0.000668512445361813,0.14578130909665343
2016-10-10,0.00448571405218195,0.00448571405218195,2.0555529460928446,2.0395447939499536,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,0.005208597494516853,0.17616933102470342,0.006330799609663096,0.15926578807378305,0.011967471090376769,0.12057669885722161,0.0029019342029301676,0.13735094997600644,0.010877898328839786,0.09694145358047877,-0.0058990527125711845,0.14368599951975178,0.0,0.3387945177473173,0.0035076482865623593,0.14578130909665343
2016-10-11,-0.012995591201882517,-0.012995591201882517,2.0288398203115965,2.013039703569852,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,-0.012629654701719173,0.17616933102470342,-0.01425941548303955,0.15926578807378305,-0.018261854591028692,0.12057669885722161,-0.014127731715215974,0.13735094997600644,-0.023096737183398774,0.09694145358047877,-0.002253904085174452,0.14368599951975178,-0.003111709557519937,0.3387945177473173,-0.005076569505331308,0.14578130909665343
2016-10-12,0.00032384502683293953,0.00032384502683293953,2.029496849997645,2.0136916164666707,0.0,0.0,0.0,0.12110025133417114,0.08413151045429035,0.0013123238932977177,0.17616933102470342,-0.0008509716163939141,0.15926578807378305,-0.0008197603847479584,0.12057669885722161,-0.0022444939743830883,0.13735094997600644,-0.001880994422096549,0.09694145358047877,0.000979455598332235,0.14368599951975178,0.0013141925126680665,0.3387945177473173,0.0015892497462293154,0.14578130909665343
