Date,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,port_ret_hist
2016-02-02,-0.018186830589289826,-0.02188316466432827,-0.021799161100707565,-0.023551774367375433,-0.03289991979585061,0.018382274429301404,0.0018497957583551994,0.0003700683510885483,-0.012214838997350819
2016-02-03,0.005977092811234819,-0.004808356294816463,0.0012959585347340763,0.008278802443677957,0.027933867139527724,-0.008328173715525189,-0.0024672185103860045,0.010674654427774932,0.0048195783545277315
2016-02-04,0.0015672212779813677,-9.847941187857145e-05,0.003876197287953964,0.0012819492489715145,0.0076045645621247715,0.004834360674679239,0.0004409067218347218,0.012009967818587874,0.00393958602253186
2016-02-05,-0.019234208044050405,-0.035344133600963445,-0.027762666114344192,-0.015489927350213595,-0.011595239871592167,0.0011658067729793942,-0.00017598037906729758,0.0157031357661932,-0.011591651602632314
2016-02-08,-0.013552035906240434,-0.015405291119519049,-0.01655841408505676,-0.01875881052947692,-0.013756075589319128,0.021291073612407452,0.00518883153430405,0.013354185862516132,-0.004774567027548082
2016-02-09,5.3534784190567564e-05,-0.0031101173351180122,-0.0067632645940776115,-0.01161802623412056,-0.013948671443405392,0.0010644408381894621,-0.0034270248959575866,-0.0021986728524323595,-0.0049934752165914364
2016-02-10,-0.000862810859473484,0.0038341166635937896,0.0005219685207142888,-0.0011503106641863603,0.004102792344399031,0.008773844433152433,0.0012316841110164845,0.007717958411725512,0.003021155370117712
2016-02-11,-0.013093750494107326,-0.0014491171600834463,-0.010912114577450005,-0.014683352076405587,-0.016859005085112067,0.0069793618927285195,0.0033347645773735834,0.03940213823727401,-0.0009101343357227898
2016-02-12,0.02040724445607811,0.015110534000176479,0.018811473162706704,0.017365064830744625,0.017200285947036598,-0.0167413945629713,-0.005622914705766036,-0.00589671453081575,0.007579197324648679
2016-02-16,0.016737602925491757,0.022296146693675745,0.023431555710405227,0.02007261818110262,0.021926745211766185,-0.010626708429056997,-0.004769902402657067,-0.030800736245396365,0.007283415205666388
2016-02-17,0.01620262620889168,0.02239498893728964,0.015554043090503455,0.017100646786305074,0.019495073589172573,-0.006167473485659158,-0.0002651515759968248,0.006167287420776546,0.011310255121410373
2016-02-18,-0.0041044418954570006,-0.011479880881259064,-0.00479062823004206,-0.0051736814536851305,-0.005907208929587515,0.012220849648911347,0.008114153637433397,0.024041860433202444,0.0016151277911895523
2016-02-19,-0.00046856951484919307,0.0029560883132875304,0.004989798000435641,-0.001112170539768087,-0.004618846409312649,0.0008401884968955997,-0.0007030772060865331,-0.006020275750380222,-0.0005171080762222391
2016-02-22,0.014375219640226256,0.016104901785041648,0.011088110318103084,0.01124959261208014,0.02449890401192789,-0.0005344457377249867,0.0020196871492066393,-0.017935040917057776,0.007608366107725362
2016-02-23,-0.012709631219456341,-0.016597057379997615,-0.009198360401915906,-0.016455888337943758,-0.021527380090721415,0.004039343365610293,0.002015991430129205,0.014868593832169097,-0.006945548600265805
2016-02-24,0.004565232516964279,0.00950384729942133,0.009592105525928929,-0.0035483574640942095,-0.0023105252024531175,-0.001979460178676895,0.000962009784761797,0.0033215495905070114,0.0025133002340448907
2016-02-25,0.012038609408310919,0.00980072440097235,0.009111371461386852,0.011902471451635588,0.003299151517201171,0.0035759392919132438,0.005582559206093407,0.0026323418605178617,0.007242896074753924
2016-02-26,-0.0023038080722939114,-0.0012558091722025821,0.006318797082835559,-0.002591578376387904,-0.009930522675401399,-0.009691776939729557,-0.00034802170425951573,-0.0068927436472607795,-0.0033369329380875112
2016-02-29,-0.00787336943272976,-0.009032814365263597,-0.004467613879212351,-0.005949111618755332,0.008612214361458648,0.0043610726829017565,0.000696201795984841,0.012980023419283171,-8.417462954157795e-05
2016-03-01,0.023234867792645275,0.03159349313324977,0.02128434694946968,0.025769881467591738,0.03500009760840195,-0.01776537446854931,-0.005465489059565343,-0.007360151335801035,0.01328645901093034
2016-03-02,0.004482439650208114,0.0003781393390944743,0.010238977274374506,0.006881743849254551,0.013287293091405417,0.004118343521757772,0.0020151447666929556,0.007697256644730643,0.006137417267189804
2016-03-03,0.003911976140104301,-0.0018918179889721998,0.010415460844723334,0.009698245848089204,0.011250140432987887,0.0036378546560014158,0.004713749638112219,0.017125877155555358,0.00735768584082519
2016-03-04,0.0032478975230825213,0.00037855699211863936,0.0054923139900333595,0.007301325903222633,0.019693069052984846,-0.006433128505238805,-0.00017408771822591262,-0.0015750194994792466,0.0034913659673122543
2016-03-07,0.0007983820788668439,-0.006170275527145996,0.010802820565966265,-0.001242850417344954,-0.0015246873814542816,-0.0003113345950200852,0.001131447082896031,0.004965240864288845,0.0010560928338815834
2016-03-08,-0.010978062568551827,-0.008318485358485006,-0.02444947958989996,-0.009818897573197205,-0.017236491294748024,0.0109847496531712,0.005293397741956696,-0.004633448267751028,-0.007394589657188144
2016-03-09,0.00492760620185706,0.006412452389195522,0.005069117492020325,0.003760422087319526,0.006190025027843049,-0.006096138407603036,-0.0011252852213425868,-0.00832782948151145,0.0013512962609723012
2016-03-10,0.0008022247451373588,-0.0015276969159048193,-0.008179481791072085,-0.0016100979833977291,0.0015414654758667545,-0.0041109189733692375,0.004149889664760487,0.015928644015462012,0.0008742535296853426
2016-03-11,0.016008199246337895,0.017334240081302354,0.021202863098842784,0.025801342506966307,0.02073256892719355,-0.010155535364111401,0.00284389051094891,-0.017351282566945514,0.00955203580506686
2016-03-14,-0.0012831991854485025,0.001688795853471703,-0.0025911910447291575,-0.0020955834142446506,-0.006053401390326396,0.003135910551293364,0.00292152056088657,-0.012980634673389169,-0.00215722284281078
2016-03-15,-0.0016309790197146512,-0.0003753147414542468,-0.01568934201467531,-0.009485655207775334,-0.0143710726170454,0.0009386260650972034,-0.00034392356069634644,0.0007632306454699034,-0.005024303806349273
2016-03-16,0.0057704537315173,0.00887029349927726,0.007034399782280154,0.008785885125762949,0.01982058172161416,0.0029668262246467236,0.00479507517558897,0.022050755561495272,0.010011783852772849
2016-03-17,0.006324205349928391,-0.0005579562205113575,0.01521205653910318,0.007668125238517565,0.02180185093574938,0.004124099706078077,0.0030702040418741916,-0.003821864877364689,0.006727590089171842
2016-03-18,0.003921994067717982,0.001565905848546656,0.008981167044523453,-0.0017375197943092502,0.00530346457831099,0.002094346812077319,0.002295961072871222,-0.0027507557147483652,0.002459320489373751
2016-03-21,0.0014178531342841083,0.003903994557324708,-0.0023750166926026495,-0.0015663972488817457,0.0020549551282198486,-0.007700449587331626,-0.0011895710720315478,-0.0070364166993144295,-0.0015613810600416667
2016-03-22,-0.0005376359700433042,0.0030568703232782823,-0.001189309944062522,-0.0017433631120038484,-0.0023489243155916384,-0.00023445824471490795,-0.0018734901606727306,0.002937832969189813,-0.00024155980682760703
2016-03-23,-0.00662155868561598,-0.008265768425499864,-0.018658888233961335,-0.01017181256175892,-0.017195789961041097,0.011261002317461077,0.00501515669625352,-0.022890088658627405,-0.00844096843909875
2016-03-24,-0.0004429356128516915,0.0002798961150531909,0.0029894185700856113,-0.006721168477150652,-0.0023950590520551707,0.0003858227127420122,-0.00042407605666294756,-0.0024040431975169696,-0.001091518124794577
2016-03-28,0.0005905665193335352,-0.0013995783279820984,0.0012119408904496254,0.006015777150683466,0.0032918521036586768,0.0013118930575064525,0.0005938010337764865,0.0023182652611009047,0.001741814711065881
2016-03-29,0.00920745622071184,0.015930954866646196,0.02738634983268451,0.010702753219971495,0.01365013918521285,0.01043046466631381,0.004482469223283658,0.01835540705340133,0.013768249283528211
2016-03-30,0.004378238674044077,0.0048580671385787255,9.090744806616868e-05,0.007476221442947573,0.010262398422886232,-0.01058524658280291,-0.0011815555327254756,-0.014076410310244647,0.00015282758759371795
2016-03-31,-0.00242982376341061,-0.0014643084137908602,0.002805770556141063,-0.009922615858015682,-0.0008753879278122767,0.0070693926575469135,0.0039631301266194185,0.004600850924386002,0.00046837603770799596
2016-04-01,0.006788718074846933,0.010566586514545229,0.0044194424804588905,-0.010729109565581485,-0.0029240335815838847,0.002605082089591093,0.0032189024534972077,-0.006053640735366628,0.0009864934663009195
2016-04-04,-0.003243208563655564,-0.003812833277070382,-0.008404365410983772,-0.0021241479011009368,-0.012078382525964493,0.0006117394880291727,8.396687480338727e-05,-0.006692995408569047,-0.004457528340563954
2016-04-05,-0.010038163935766065,-0.009688593348330166,-0.011408965988655595,-0.019866681245426232,-0.019755253106239046,0.010876740632849824,0.0031916914178538036,0.012916668207256343,-0.0054715696708071415
2016-04-06,0.010862475886695755,0.01630641058933513,0.011227319967373361,0.01613821605137078,0.012019248548956973,-0.0072885837857441516,-0.0008387387313133488,-0.00613813693586529,0.006536026448851151
2016-04-07,-0.012038370423250733,-0.014471042156603886,-0.013616706158932068,-0.014692938524703436,-0.020214875697297074,0.012268855430132675,0.002681919375132402,0.0141798015621033,-0.0057379195741773525
2016-04-08,0.0026934897304826677,-0.0007336532702133525,0.003948349571254894,0.018952729570993476,0.017223632496570218,-0.006342775126743305,-0.002262640795381188,-0.0015187338768045677,0.003995049787519855
2016-04-11,-0.0023503010419752,-0.0036765874782132,-0.00312075764572306,0.0005310436949841346,0.012799569132828204,-0.0012886824999194246,-8.462809331621912e-05,0.013419630057020626,0.0020286607657107325
2016-04-12,0.009269639342033287,0.008344450448693586,0.010699576262568122,0.014760543066724363,0.015263126473804789,-0.006926462013274737,-0.003950359402938197,0.00016664672071531328,0.005953395112290816
2016-04-13,0.010050584755547654,0.012703543474680501,0.02132786138488285,0.015748454767346765,0.017612614866020504,0.0035075735031400157,0.003447984014988137,-0.010719526565990734,0.009209886275076962
2016-04-14,4.782186638951913e-05,9.006429882685296e-05,-0.00124741654773608,0.0032571677651791475,-0.0048774035334040455,-0.004806666140440896,-0.0006718968494023869,-0.014075152256168622,-0.002785435174594564
2016-04-15,-0.0011062405095563221,-0.002527750793260175,0.0024933557340842682,-0.002227450998065539,-0.005768733429543094,0.008528667436524806,0.004190274923671744,0.0068927436472607795,0.0013093582513895585
2016-04-18,0.007002025966884595,0.005318518787200688,0.007529974643120774,0.008539786316780429,0.004617524272850115,-0.004331409554826138,0.0010871301807400258,-0.0015276274565971804,0.0035294903945191636
2016-04-19,0.00314929327113056,-0.006132107716220858,0.0007943919833994784,0.017198142776863268,0.015145243160281652,-0.0031268761795351097,0.0018365649545231122,0.015506833308651657,0.00554643569488672
2016-04-20,0.0009527087543164114,0.0008135889290201703,0.0014982074930465217,0.0008353169181414266,-0.004547892713330004,-0.01106188854048984,-0.002755846594122424,-0.005114248016109713,-0.0024225067211909312
2016-04-21,-0.005392976394055893,9.035792374323393e-05,-0.0050322362076400395,-0.006031001112644763,-0.01002144510573455,-0.005965705498431895,-0.0004184264890794154,0.0037753050369166985,-0.003624515980865828
2016-04-22,0.0,-0.015207537849160069,0.00986337169364937,0.0005040032961995955,-0.006061402991609732,-0.0025673796874272625,0.0010867793057389719,-0.012894694659208561,-0.003159607611477211
2016-04-25,-0.0017243523390924054,0.0,-0.00712373496245533,-0.005051329821105011,-0.006389972795918464,-0.004137502458567255,-0.0023426641170507523,0.0028799271415289596,-0.002986203669082532
2016-04-26,0.0014851221719078822,-0.0048753496402405005,0.00974969878360099,0.003538642247135737,0.010723069815777642,-0.004547816012145489,-0.00041894925748575673,0.003967367637515373,0.002452723218258235
2016-04-27,0.00205581863537585,-0.008054176958648185,0.003489866129333663,0.0006725692218365609,0.006035610397157054,0.009931055508680231,0.00634882709008977,0.0028603028699203392,0.0029174841117181605
2016-04-28,-0.009117156254252023,-0.012157989475005238,-0.011475367516005086,-0.01370929929437592,-0.010368707417016232,0.004115488179330384,0.0009152910491616595,0.018724801093336296,-0.00413411745435327
2016-04-29,-0.005413586256281633,-0.00528271542415748,-0.009027584217544238,-0.004269379550765784,-0.004352227524118124,0.0025536697303749634,0.0010815219634547901,0.019270626438691707,-0.0006799593550432248
2016-05-02,0.007917183059515054,0.009414280832665156,0.008851007868233118,0.009368878904647993,-0.002620731485099892,-0.01011956117931323,-0.0012929141037965053,-0.003321349913170124,0.002274599247960196
2016-05-03,-0.008741248660446566,-0.009319486285482625,-0.016526155952752752,-0.016583030085113748,-0.028687330397991317,0.012517377794494244,0.0017508575316247388,-0.0022745646099542327,-0.008482947583202782
2016-05-04,-0.005593799963914847,-0.006452435818160573,-0.008276353513037016,-0.0116169356518383,-0.016334224912362583,0.005470636711373267,-0.0016674475803082345,-0.006118222826126285,-0.0063235979442968215
2016-05-05,-0.00019505921772999812,-0.00028586306265410144,-0.003982553668304689,-0.0020948517578771586,-0.00030523093233680854,0.00666295161266639,0.0020001083403595743,-0.0011462207767793942,8.16600671679768e-05
2016-05-06,0.003652237512004497,0.005318221359319253,0.005877871857149941,0.0027923377703507057,0.0015243658324970433,-0.004283678563538729,-0.002167378454814184,0.009052054554673283,0.0027207539834552263
2016-05-09,0.0008259142101882944,0.0028372155533311627,0.0028809516826937553,-0.0020937426667870795,-0.012875798062035315,0.003138220479367071,-0.001001191526283307,-0.020752898018182364,-0.003380166043463473
2016-05-10,0.012357069141373245,0.013601926196983527,0.010018659220055959,0.014219214307265027,0.018949206307521393,7.608768596156779e-05,0.0016689524831114966,0.0027314657084138716,0.00920282263133576
2016-05-11,-0.009398390113831034,-0.009078413576241395,-0.012449247720297762,-0.00864611023815609,-0.0024249672384466514,0.005638427133808577,0.0010838627496037034,0.00937891993091533,-0.0032369898840806655
2016-05-12,0.0002903638899027783,-0.004428938418262085,-0.005331382373181093,-0.00034747090171105555,-0.002735135656415366,-0.004569056735598487,-0.002084651649011171,-0.007892173973086614,-0.0033873057271703866
2016-05-13,-0.008752250897615887,-0.003689463345737387,-0.006635984092405067,-0.010303047735458204,-0.018118167134653973,0.009647749335775835,0.0018343545526642302,0.0045291419798267896,-0.003935958417200458
2016-05-16,0.009816831087850808,0.012433839785350287,0.012598031836879464,0.011865453873991072,0.012012954880297855,-0.008656350383985156,-0.0033379068466405926,0.00073922196701659,0.005934009525095041
2016-05-17,-0.009377442410896997,-0.012623696379925775,-0.015978735198211247,-0.007312204808198608,-0.004603188254396873,0.001676921874906867,-0.0003347063609204781,0.0034423291232430486,-0.005638840301800008
2016-05-18,0.00029270236048795084,0.0035959562892360353,0.0052032674865802875,0.0003495624743421466,-0.009891915989703293,-0.014338139380991599,-0.008566453819724984,-0.017497993073654072,-0.005106626706678441
2016-05-19,-0.0034709557039533934,-0.005208789927988455,-0.008044247133834226,-0.007187501026643783,-0.009363394679254178,0.004315291169207924,0.002358473399976191,-0.0019168712488539796,-0.0035647493939179875
2016-05-20,0.006297596888192203,0.010954921824504638,0.01665594256327374,0.008235014944723229,0.009984582737208036,0.0007686157054429543,0.0006727525645047194,-0.0013357015166119979,0.00652921571390469
2016-05-23,-0.0013635428688463236,-0.0013161715293321663,-0.0011738353936312507,-0.003320928224120223,-0.0018645039548976783,0.0022255975390601535,0.0,-0.0028442074994741162,-0.0012071989914052006
2016-05-24,0.012879155665516784,0.01983426209842243,0.020393860474229086,0.014426342495314604,0.010212017132626983,-0.004456007277256369,-0.0016829097649857516,-0.01749315443980759,0.006764195798007522
2016-05-25,0.006760184798877411,0.007165822460332372,0.005826849411760371,0.01047125989428066,0.011935817502251922,-0.0037807173653181536,0.0017673293378166477,-0.002731772964595258,0.0046768466344257464
2016-05-26,0.0002863367397623051,0.0029248089252513765,-0.0011450111801210028,0.0027284436335208717,0.006670774809993674,0.005165716076668936,0.0028550772311382033,-0.0034252603876989696,0.0020076107310644242
2016-05-27,0.0042901681937941305,0.005189336257222621,0.00990936393139119,-0.0010223480188820133,-0.0003021084610788094,-0.0014623628210834738,-0.0007546560535960367,-0.008268772914245659,0.0009473275141902437
2016-05-31,-0.0019043749314286984,0.0019048707320585834,0.0034842406540152027,-0.004784508657840636,0.0012081701162496294,0.0023843524903046642,0.0017599790434967844,0.003798302317156832,0.0009813789705015452
2016-06-01,0.0020468998359435275,9.045554811759615e-05,0.006759724430927427,-0.0008567318406162983,-0.0006042571920255035,0.0040490141381708256,0.0007054016353773562,-0.0010344407576532433,0.001394508224780211
2016-06-02,0.00303914561934171,0.0020822112435237017,0.00765763211067938,0.0,0.00812432767589577,0.007182029000401435,0.0020125055700459527,-0.0023315434917616784,0.003470788466015784
2016-06-03,-0.00299158521337084,-0.004713351105293917,-0.006017662278326341,0.006493327137304217,0.015167438905498098,0.014135302726129062,0.008009499275157594,0.02737326438830756,0.007182029229425679
2016-06-06,0.005075515539567199,0.0036279035513357982,0.01072068853699193,0.005605087688830945,0.010570046212071027,-0.007459187893076091,-0.002412790948341126,0.0003364248669015524,0.0032579609442851543
2016-06-07,0.001560376932967955,-0.002538216561041473,0.0028961916316898595,0.007257024251295707,0.00901261616931981,0.0024173527086039925,0.0014980364665220236,-0.000841242373323503,0.0026577674032542964
2016-06-08,0.0032544156979605887,0.001723005476842232,0.007373291271947302,0.002015589766750203,0.007210209566162806,0.0053417528314358975,0.003321562231961117,0.014703707887444573,0.00561794184131309
2016-06-09,-0.0013666628584676488,-0.0016321220820287863,-0.0064378697016209685,-0.012325875323620394,-0.011561107904993317,0.006432153502315963,0.0014081413595761205,0.005541081570940243,-0.0024927826797373487
2016-06-10,-0.009522549116097956,-0.011409179406044245,-0.013690680996005788,-0.029482613271062164,-0.02561574702460101,0.004834429891233505,0.0011582000340366605,0.004033075700703215,-0.009961883023479723
2016-06-13,-0.0077419391356565725,-0.008388067792815868,-0.010914904033219486,-0.014629413903469501,-0.014116542414391198,0.004441912422875838,-0.001489235536100253,0.007365624068488508,-0.0056840707905360666
2016-06-14,-0.0019689003560712237,0.0,-0.0028782879785254067,-0.016109419445360373,-0.003332887041164412,-0.0007395085839414506,-0.002238371699975872,0.0010594292626908697,-0.0032759932302934835
2016-06-15,-0.0013946982090242699,-0.002873932251898026,0.0006984457229588514,0.006654128445710228,0.010566157859598135,0.0038372072153709524,0.0037276072360761248,0.007384928457099704,0.0035749805594864625
2016-06-16,0.002980224681751409,0.0029663975021732014,-8.701534764110619e-05,0.0021485800137543976,-0.0036101661452807576,0.004848300974102493,0.0014874583538775354,-0.010566651715243403,2.0891039686721236e-05
2016-06-17,-0.003731552665810156,-0.01179038278126221,-0.004287051964864119,0.009789278660439216,0.0027087928282387708,-0.006248554477591206,-0.0029766938899777884,0.012747298268990015,-0.00047360825272968476
2016-06-20,0.006419781317318574,0.006272055701049162,0.01081286630477063,0.02449387944554937,0.01757827608907947,-0.010749945742905886,-0.0012427553086968857,-0.005988024654369539,0.005949516643974362
2016-06-21,0.002834368639076601,0.0031674502851455344,-0.0019100789977857247,0.008090426533878148,0.0076493110518787155,-0.004632313317542547,-0.0009129694887803907,-0.019422882992921053,-0.0006420860358813396
2016-06-22,-0.001632449113704304,-0.002421590957019326,-0.003917866967948491,-0.000612859272817623,0.0025370972148168747,0.0016464547859778023,0.0018243163995812495,0.0004964440287160699,-0.0002600567352997185
2016-06-23,0.012938470616050246,0.0141663329829953,0.018924672709152546,0.027285671203133077,0.023873087538304194,-0.011504387149126494,-0.0009943576187465553,-0.00655577559374354,0.009766714336002347
2016-06-24,-0.036569526164243804,-0.04206019009414774,-0.03874838256409863,-0.08977191419278707,-0.06262260591862079,0.026493145941204332,0.004715051277455196,0.0478739123034746,-0.02383631367647049
2016-06-27,-0.018072408286346153,-0.02004801091613473,-0.03338585603345301,-0.01938173727681125,-0.012947042787867957,0.024660224407890396,0.0042002518241641695,0.005382317127989644,-0.008699032742571111
2016-06-28,0.0178750070062339,0.021676962987644544,0.015338400784444595,0.025882906841792508,0.029049751128669143,0.0020816882524368197,0.005490776189319924,-0.010793760430648724,0.013325216594986589
2016-06-29,0.016884670136119162,0.017555327182932956,0.022486920360579532,0.018164082307382756,0.025001141880993227,-0.007702312181536719,-0.00032684114304615264,0.004140765999888885,0.012025469317914206
2016-06-30,0.013553240509791564,0.01150310227534046,0.018433150438184498,0.014798790949061669,0.009944326438299012,0.0036784625839692,0.0035095532668210083,0.004993905895293693,0.010051816544595138
2016-07-01,0.002098130638295004,0.005009154209000499,0.0035594334820379103,0.0,0.009558753773385664,0.013788633147952645,0.005223268811412218,0.01522316281806102,0.00680756711001812
2016-07-05,-0.007219190677423271,-0.006125597363215718,-0.014842211376417502,-0.019537402942030546,-0.02156271436231405,0.012443145445796944,0.0034071276557536834,0.00822090513695617,-0.005651992310361786
2016-07-06,0.005979991537812701,0.008158751827525457,0.007234744168945539,-0.0018283157251124393,-0.002654310348419564,0.0016142864196089235,0.0017802875039798494,0.005852881673551913,0.0032672896322365474
2016-07-07,-0.0006203030868467962,0.0029507331352531807,0.0021049588342840764,-0.004034627701039906,-0.0026617193147733254,-6.930087772616389e-05,0.00016177267353167935,-0.003769595047874219,-0.0007422601731489342
2016-07-08,0.014780760082026667,0.015348288645592234,0.023039689270390795,0.015136686546519673,0.021386496017035572,0.0073381399276089,0.005562388605961921,0.005994014334570252,0.013573307928713252
2016-07-11,0.0035206173744590785,0.0056953316610988125,0.011492689935153955,0.014554157196511763,0.009519811685663626,-0.008813233540291066,-0.0025761783155076046,-0.009468613121549119,0.002990572859442431
2016-07-12,0.007237373914654732,0.005035696841580339,0.013285353220217289,0.01346573619467284,0.013970217955328046,-0.016575299185999093,-0.005657698476315254,-0.01669038746896856,0.0017588741243962924
2016-07-13,-0.00013969213034403793,-0.0024246930134266265,-0.0039335430917208924,-0.0010561976196807876,-0.0017001359649659875,0.011716460456750788,0.003883352654876049,0.009159697327218552,0.0019381560773383821
2016-07-14,0.005567916677502893,0.006809939715535229,0.0010058694787620226,0.008595594522642802,0.014360305001468898,-0.014649863174641453,-0.00242545586571552,-0.007745045230236336,0.001439907640664817
2016-07-15,-0.0013428131827382117,-0.001608514104634473,0.0027606844814549447,-0.005078424975069495,-0.002239020074479292,-0.008633885873584823,-0.0038108241230956352,-0.003855735167466179,-0.0029760666274516456
2016-07-18,0.0026837435413140653,0.0065971826658453026,0.0016692104896671722,0.00245501713916374,0.008926027907532497,-0.0009396299016444232,0.0,0.0015755839071678324,0.0028708919686307732
2016-07-19,-0.001017095679758384,-0.0036501289832031603,-0.005016661103256936,-0.007912208721552627,-0.010327932832364883,0.0056257136139370445,0.0017858642275747627,0.0013372522657109087,-0.0023968996516141594
2016-07-20,0.004154098320580779,0.011615235437320237,0.006516843613973755,0.008962293906663366,0.005037608485889855,-0.005481037476696926,-0.00032419273786299385,-0.014410381636322356,0.0020088084891932145
2016-07-21,-0.0037840360269214557,-0.00229442869050267,-0.004758295291174441,-0.004032024616821062,-0.0030755436013691906,0.002022703096533185,0.00113425787086463,0.015117654201499242,4.1285867763529716e-05
2016-07-22,0.004475079135562332,0.004144022687477822,0.007419845113905588,0.0019305767677639807,0.007254575231661509,0.0017305558607167981,-0.0005670966116513299,-0.007490707778721628,0.002362106300839384
2016-07-25,-0.0027194790070073083,8.794626238106673e-05,-0.0014966203991697569,-0.0012280464166511962,-0.01005877972869973,-0.0007206655511176052,-0.0005671612592133002,-0.006989125856946998,-0.0029614914945531035
2016-07-26,0.00046124664157343176,0.0011430992597762923,0.004813253816699614,0.004203896839374277,0.007832287818557049,0.00158553002557138,-0.0009740672430593733,0.0042152110508260066,0.0029100572761648347
2016-07-27,-0.0010615301331746707,0.006918672821908167,0.0028105968254363844,0.0036639574125252317,0.0033377846263253907,0.012375804646765687,0.004132672272701754,0.015982694972101363,0.0060200816805736634
2016-07-28,0.0011539014622128363,0.003484793942307718,-0.0025622975234025347,-0.0010455005042957488,0.00027763032191163717,-0.001850254980730881,-0.000971421530802985,-0.002894093409240739,-0.0005509052777550871
2016-07-29,0.0016132775062489557,0.0021718808675625922,0.0019842489371937333,0.011785337338977353,0.0052609627259117,0.008299493859522222,0.003636100516997587,0.010286811942904706,0.005629764211914856
2016-08-01,-0.0008294072988679346,0.005279766620879478,0.0008255802490673148,-0.00656881725318792,-0.0019351393327173838,-0.010901855853965081,-0.005652047792735537,0.001859067119480251,-0.0022403566927558516
2016-08-02,-0.006427929993863657,-0.007625457347483433,-0.01404572105224755,-0.005042222850031308,-0.007219939282718357,-0.010355926036128338,-0.005626691379470472,0.008092864929715837,-0.00603137787652841
2016-08-03,0.002918511976440996,0.003299704491293909,0.00808577518359943,-0.003492249675016268,0.0033389722379140174,0.0005784391978336245,0.0013078742150636202,-0.004770787598633142,0.0014082800035620235
2016-08-04,0.0010633630969740793,0.0028575081206785313,0.0009129155670084543,0.005755698035303514,0.005540254724004434,0.00748624981370849,0.004238002120218631,0.0016954476164983134,0.003693679886799306
2016-08-05,0.008145582699868648,0.009550241639141532,0.014329657553324715,0.004511499125777529,0.01153518593045888,-0.010452968163177978,-0.0040750037765207026,-0.01802544401051165,0.0019398438747951219
2016-08-08,-0.0005961543376464817,-0.001113675788543489,-0.0004908295630441373,0.0020754511439449175,0.007074747034728102,0.0018824651923186053,0.0006531037757833147,-0.0008627837547008355,0.0010777904628549995
2016-08-09,0.0005961543376464817,0.0023117460663950595,0.0010626453610491637,0.007916116353177127,0.006756228539209541,0.009787620032224886,0.005858134546373961,0.0040720231674322704,0.004795083550438561
2016-08-10,-0.0024780933484116474,-0.0025690533609603605,-0.007217015883711042,0.0034223325426712137,0.00026900599812273995,0.003860939801054286,0.0028359433132019163,0.00467799451232942,0.0003502566967870657
2016-08-11,0.004629891463019398,0.00427823533721039,0.004762775481594872,0.007149032876339945,0.012841293553038202,-0.008958195839781524,-0.0033226985272749587,-0.006946906948685161,0.0018041784244326453
2016-08-12,-0.0008694671598821202,0.0006828000573442239,0.0009827141021725438,-0.002547224623881572,-0.0037283117603035265,0.00838740162440299,0.004535024731912252,-0.0021170403750341293,0.0006657370745913327
2016-08-15,0.0028800168678566607,0.004257177635110132,0.009853685496211462,0.003902961847766395,0.010351835133868281,-0.00946803291014131,-0.0030749568352099743,0.003447698256792364,0.0027687981865317512
2016-08-16,-0.0051711881528788695,-0.0055377756264523015,-0.008136624330012943,-0.0015254176932888441,-0.004499186808403444,-0.002670111214535531,-0.0017845604436423912,0.004915970173445139,-0.003051111761971148
2016-08-17,0.001879178590947106,0.0017926006709449993,-0.0029454816836338438,-0.00033936330175032836,-0.00638647188409891,0.005979695010342567,0.002756926709777119,0.00023348078990270693,0.00037132061280392703
2016-08-18,0.0022413361824789035,0.0002556947048351077,0.007347291130042066,0.005077894806784666,0.009299908504353915,0.0015788490978856373,0.0024261061716490673,0.004735854578728826,0.004120366897094774
2016-08-19,-0.0014629630892502021,-0.0002556947048351077,0.0,-0.007456415381802195,-0.005569547716262946,-0.00524864334884434,-0.0029936175726357206,-0.008868887925520319,-0.003981971217393854
2016-08-22,-4.560728849156703e-05,0.0007668880587043958,0.0022749536490671574,0.0010199986697809749,-0.013387233055321524,0.008399514821657128,0.0033971842496329785,-0.0014858453674486682,0.00011748171719760947
2016-08-23,0.002011246403652578,0.0017879531955387051,0.006955369960725655,0.0042389847705903705,-0.004051173299189692,0.0010713519532723481,0.0011296649624199517,-0.00015650499362607206,0.0016233616191729805
2016-08-24,-0.005128033656932374,-0.00648558569756208,-0.008173376744998961,-0.0023714190941994673,0.002702835434803763,-0.0023588990093559303,-0.0006453787143527734,-0.0111768641429979,-0.004204590203199465
2016-08-25,-0.0006888627470322817,-0.0016280075842880493,0.0019483778175652944,-0.004079033849688329,0.0008091706103878771,-0.0038012641547773285,-0.0009690625293963251,-0.000870990125855009,-0.001159959070385519
2016-08-26,-0.0018848856623572274,0.0014566970365583742,-0.002029421797987041,-0.005978141102239487,-0.008667397894570161,-0.00583730714358488,-0.003155164581401415,-0.001426988513934191,-0.0034403262074395036
2016-08-29,0.004911882970565884,0.0013693847110722857,0.005187149257380064,0.003078926264297177,0.007588064736417266,0.013282195851244794,0.005656778441121446,0.001981375674593444,0.005381969738336545
