time,bar_vol,target,child,mid,half_spread,sigma_bps,temp_impact,perm_impact,fill_px,cum_exec,remaining
2025-11-21 15:53:00,533765.0,416.6666666666667,416.6666666666667,653.0,0.0653,5.620081203154586,0.0015039736448299145,0.01046473546720796,653.077268709112,35000.00000000002,15000.000000000055
2025-11-21 15:54:00,213395.0,416.6666666666667,416.6666666666667,653.8300170898438,0.06538300170898438,6.584430659945044,0.0030582082079336154,0.010604278422603424,653.9090625781832,35416.666666666686,14583.333333333389
2025-11-21 15:55:00,126109.0,416.6666666666667,416.6666666666667,653.9949951171875,0.06539949951171875,6.276592360619136,0.0039980222727391615,0.010733227416857189,654.0751258663888,35833.33333333335,14166.666666666722
2025-11-21 15:56:00,377416.0,416.6666666666667,416.6666666666667,653.9049987792969,0.06539049987792969,6.023771623845173,0.0019874008940522943,0.010858006303258075,653.9832346863722,36250.000000000015,13750.000000000056
2025-11-21 15:57:00,148506.0,416.6666666666667,416.6666666666667,653.7099914550781,0.06537099914550781,5.855881872037399,0.003380068794484746,0.010980986467606237,653.7897235094857,36666.66666666668,13333.33333333339
2025-11-21 15:58:00,645426.0,416.6666666666667,416.6666666666667,653.260009765625,0.0653260009765625,6.014568715403768,0.0014367367477272845,0.011099559051426405,653.3378720624007,37083.33333333334,12916.666666666724
2025-11-21 15:59:00,123199.0,416.6666666666667,416.6666666666667,653.0700073242188,0.06530700073242188,5.784593323115898,0.0037313223629180923,0.01122242538185539,653.1502680726959,37500.00000000001,12500.000000000058
2025-11-21 16:00:00,166557.0,416.6666666666667,416.6666666666667,652.9605102539062,0.06529605102539063,5.5169737395516245,0.0029692352611495605,0.01134661729793212,653.0401221574907,37916.66666666667,12083.333333333392
2025-11-21 16:01:00,147585.0,416.6666666666667,416.6666666666667,652.8260192871094,0.06528260192871094,5.269584048166576,0.003048898517854717,0.011470327781203523,652.9058211153372,38333.333333333336,11666.666666666726
2025-11-21 16:02:00,236620.0,416.6666666666667,416.6666666666667,652.37548828125,0.065237548828125,5.3579042696980705,0.0023337601744583807,0.01158837240049003,652.4546479626531,38750.0,11250.00000000006
2025-11-21 16:03:00,111716.0,416.6666666666667,416.6666666666667,652.1799926757812,0.06521799926757813,5.12450759465723,0.0035006194054216654,0.011710822567450754,652.2604221170217,39166.666666666664,10833.333333333394
2025-11-21 16:04:00,168500.0,416.6666666666667,416.6666666666667,651.8450012207031,0.06518450012207032,5.003599136700904,0.002669693566409856,0.011830665460972917,651.9246860798526,39583.33333333333,10416.666666666728
2025-11-21 16:05:00,293269.0,416.6666666666667,416.6666666666667,651.5050048828125,0.06515050048828125,5.0,0.0019121527189892994,0.011950287191788821,651.5840178232115,39999.99999999999,10000.000000000062
2025-11-21 16:06:00,234875.0,416.6666666666667,416.6666666666667,651.4750061035156,0.06514750061035157,5.0,0.0021845409834923557,0.012075523641167063,651.5544136687506,40416.66666666666,9583.333333333396
2025-11-21 16:07:00,177248.0,416.6666666666667,416.6666666666667,652.0950012207031,0.06520950012207032,5.613234217900685,0.0029064960603891947,0.012212922077243869,652.1753301389629,40833.33333333332,9166.66666666673
2025-11-21 16:08:00,255512.0,416.6666666666667,416.6666666666667,652.5199890136719,0.0652519989013672,5.779595715943003,0.002404578776315222,0.012346870035704798,652.5999924613852,41249.999999999985,8750.000000000064
2025-11-21 16:09:00,135127.0,416.6666666666667,416.6666666666667,652.6295166015625,0.06526295166015625,5.524470500178255,0.0033690433518376727,0.012474952115046177,652.7106235486896,41666.66666666665,8333.333333333398
2025-11-21 16:10:00,172776.0,416.6666666666667,416.6666666666667,653.0199890136719,0.06530199890136719,5.5510899768552875,0.0029228680002844664,0.012608500968333578,653.1008223815419,42083.333333333314,7916.666666666731
2025-11-21 16:11:00,317179.0,416.6666666666667,416.6666666666667,652.9400024414062,0.06529400024414063,5.308856282048799,0.001941270698896955,0.012733026154583115,653.0199707385038,42499.99999999998,7500.000000000064
2025-11-21 16:12:00,144626.0,416.6666666666667,416.6666666666667,652.7806396484375,0.06527806396484376,5.123305268193318,0.0030002965599025154,0.012855957206362493,652.8617739661686,42916.66666666664,7083.333333333397
2025-11-21 16:13:00,172396.0,416.6666666666667,416.6666666666667,653.3599853515625,0.06533599853515626,5.534828824341517,0.0029196777858284608,0.012993517581338859,653.4412345454648,43333.33333333331,6666.66666666673
2025-11-21 16:14:00,409805.0,416.6666666666667,416.6666666666667,653.2449951171875,0.06532449951171876,5.329327025752914,0.0016718473450145755,0.013117359198409692,653.3251088232427,43749.99999999997,6250.000000000063
2025-11-21 16:15:00,163963.0,416.6666666666667,416.6666666666667,653.2749938964844,0.06532749938964844,5.069838627924232,0.002755733188971868,0.013244095829059619,653.3563212248921,44166.666666666635,5833.333333333396
2025-11-21 16:16:00,137653.0,416.6666666666667,416.6666666666667,653.4400024414062,0.06534400024414062,5.0,0.0030192482498819164,0.013373607216729996,653.521739297117,44583.3333333333,5416.666666666729
2025-11-21 16:17:00,129937.0,416.6666666666667,416.6666666666667,653.6099853515625,0.06536099853515626,5.0,0.003126392434640227,0.013503285092178536,653.6919760276245,44999.99999999996,5000.000000000062
2025-11-21 16:18:00,203538.0,416.6666666666667,416.6666666666667,652.7749938964844,0.06527749938964844,6.07104750521131,0.0028962386750375573,0.01361207225445818,652.8567797068035,45416.66666666663,4583.333333333395
2025-11-21 16:19:00,133293.0,416.6666666666667,416.6666666666667,652.1849975585938,0.06521849975585937,6.349450686981897,0.003901369307905961,0.013725693071632785,652.2678431207291,45833.33333333329,4166.666666666728
2025-11-21 16:20:00,203774.0,416.6666666666667,416.6666666666667,652.9599914550781,0.06529599914550782,7.195615751525706,0.0034313086328760563,0.013868076789926985,653.0425868396464,46249.999999999956,3750.0000000000614
2025-11-21 16:21:00,158994.0,416.6666666666667,416.6666666666667,653.8350219726562,0.06538350219726563,7.925354968575128,0.0043919053361432024,0.014012903750983104,653.9188102839406,46666.66666666662,3333.333333333395
2025-11-21 16:22:00,278731.0,416.6666666666667,416.6666666666667,654.375,0.06543750000000001,7.8170495421692054,0.0030956575323652065,0.014150823122044133,654.4576839806545,47083.333333333285,2916.6666666667284
2025-11-21 16:23:00,229993.0,416.6666666666667,416.6666666666667,654.4649963378906,0.06544649963378907,7.438211108120751,0.003306135603423309,0.014279133299363936,654.5480281064272,47499.99999999995,2500.000000000062
2025-11-21 16:24:00,200937.0,416.6666666666667,416.6666666666667,654.6074829101562,0.06546074829101563,7.075401653274608,0.0034110699505962446,0.014408633597669654,654.6907633619956,47916.66666666661,2083.3333333333953
2025-11-21 16:25:00,151577.0,416.6666666666667,416.6666666666667,654.7750244140625,0.06547750244140625,6.732173230205216,0.0038446951809579335,0.014538745242867862,654.8588853569278,48333.33333333328,1666.6666666667286
2025-11-21 16:26:00,489211.0,416.6666666666667,416.6666666666667,654.9850158691406,0.06549850158691406,6.413022235343041,0.0018138062411402515,0.014669872348612409,655.0669980493172,48749.99999999994,1250.0000000000618
2025-11-21 16:27:00,154688.0,416.6666666666667,416.6666666666667,655.1100158691406,0.06551100158691407,6.100476390994655,0.0034434876134796987,0.014799160558399738,655.1937695188994,49166.666666666606,833.3333333333951
2025-11-21 16:28:00,160447.0,416.6666666666667,416.6666666666667,655.1600036621094,0.06551600036621094,5.817447864141549,0.003212738853508885,0.01492678800325167,655.2436591893323,49583.33333333327,416.6666666667284
2025-11-21 16:29:00,244553.0,416.6666666666667,416.6666666666667,655.5999755859375,0.06555999755859375,5.712198007710163,0.0024513927365638565,0.015063395223176877,655.6830503714558,49999.999999999935,6.17319528828375e-11
