Date,ret_SPY,mkt_tail,SPY_tail,ret_QQQ,QQQ_tail,ret_IWM,IWM_tail,ret_EFA,EFA_tail,ret_EEM,EEM_tail,ret_TLT,TLT_tail,ret_LQD,LQD_tail,ret_GLD,GLD_tail
2018-05-22,-0.002784079994720301,0,0,-0.001307342094743369,0,-0.007268184094773922,0,-0.0012550201685375129,0,0.0034459853979944555,0,-0.001536146191870813,0,-0.0010495469622968656,0,-0.000571682753271574,0
2018-05-23,0.002747229086843994,0,0,0.008407799752841782,0,0.001297314709668207,0,-0.011080510538212351,0,-0.0004298776451614472,0,0.007233209593645817,0,0.004280193628773077,0,0.0010614187645909823,0
2018-05-24,-0.0020504189618177904,0,0,-0.0002945876452198348,0,0.00037047120431132896,0,-0.0031079435257943544,0,-0.005391993674326301,0,0.007938999138950464,0,0.0027853775289550242,0,0.008532091201768566,0
2018-05-25,-0.0023857543613008403,0,0,0.0010021142703742214,0,-0.001791363065606788,0,-0.0065293246792865745,0,0.004100560279529208,0,0.006204966640774856,0,0.002951144532997496,0,-0.003079396764578135,0
2018-05-29,-0.011567562601782377,0,0,-0.004428804106193951,0,-0.001361400100675425,0,-0.020574777184682258,1,-0.023535620380273237,1,0.021666715239999412,0,0.005272583318327584,0,-0.00016231041385150746,0
2018-05-30,0.013256506838057014,0,0,0.007135544027688567,0,0.015725490197457503,0,0.015148312313177481,0,0.007906713643234031,0,-0.006730930758865661,0,-0.003886934398724229,0,0.001460093554237929,0
2018-05-31,-0.006144694246707161,0,0,-0.0006466202664618947,0,-0.008016072923237694,0,-0.006320015946739588,0,-0.00043760334391418354,0,-0.0016484455197689485,0,-0.00043291193005501327,0,-0.002190971551372378,0
2018-06-01,0.009769550786112191,0,0,0.015577222898260246,0,0.0065519024654365765,0,0.00860853197978173,0,0.013910374983425733,0,-0.00529757277803089,0,-0.0019211358970432357,0,-0.004967644235411406,0
2018-06-04,0.004740382144177602,0,0,0.00899070681475056,0,0.005296324525854601,0,0.00299559113372716,0,0.010093420113099327,0,-0.007258185088383051,0,-0.0022652227078623355,0,-0.0009801121170811555,0
2018-06-05,0.0007272510364071394,0,0,0.003093217819959193,0,0.006173757226991761,0,-0.0015680362707124473,0,-0.007722045335197603,0,0.002341418701298892,0,0.000697351068165375,0,0.003914822104047921,0
2018-06-06,0.00832590277156875,0,0,0.005816919530436948,0,0.007214441645526648,0,0.008947055523912617,0,0.014960674434957522,0,-0.008135581111686108,0,-0.003667490031598497,0,0.0005696358194500206,0
2018-06-07,-0.00010832973408891888,0,0,-0.008164900536596242,0,-0.005466270206446744,0,-0.005671302849020066,0,-0.015391594834508915,0,0.00963802931844171,0,0.0033188752848287706,0,-0.00048822166232742603,0
2018-06-08,0.0029523612964386103,0,0,5.77913348305259e-05,0,0.003007268552159381,0,0.0011369055975105624,0,-0.0019404543783503314,0,-0.003006841999767751,0,-0.0016580607764016264,0,0.0012201695433651238,0
2018-06-11,0.0013288614322366499,0,0,0.0026904984128366394,0,0.0014999972497262704,0,0.0063705041017207975,0,0.0,0,-0.0018424752053345372,0,-0.0009610411387592777,0,0.0017868849442264079,0
2018-06-12,0.0012913519865787038,0,0,0.005245996260820895,0,0.004546649800269087,0,-0.0063705041017207975,0,-0.002593672322906304,0,0.0002512206174172249,0,8.71757346549984e-05,0,-0.003332688774722037,0
2018-06-13,-0.003195681445170351,0,0,-5.687797871978262e-05,0,-0.003947239965789606,0,0.0014189721651698406,0,-0.006731191088156674,0,-0.0005028991400131133,0,-0.0009617944748034901,0,0.0030080323755869998,0
2018-06-14,0.0025142891738134665,0,0,0.01007338688874615,0,0.005319259179949576,0,-0.0021295938696006544,0,-0.006776405359523174,0,0.008265628548254078,0,0.004539547953107181,0,0.0015411027282308254,0
2018-06-15,-0.0012766440718712246,0,0,-0.0034970254634538733,0,0.0002978808629059415,0,-0.005129591430987013,0,-0.007928112816920407,0,0.0009145824876064523,0,-0.001394563619193434,0,-0.016672509186741458,1
2018-06-18,-0.002058510697718674,0,0,-0.0005782957620406037,0,0.004696736602094909,0,-0.007168573880175444,0,-0.012234695759248293,0,-0.0009145824876064523,0,-0.0010472875524589753,0,-0.0018972637609842025,0
2018-06-19,-0.0038403252659087173,0,0,-0.0028367096254084956,0,5.932637598515811e-05,0,-0.009228478515478589,0,-0.011099689642183552,0,0.005803659122003424,0,0.000523519795460281,0,-0.002562917808995202,0
2018-06-20,0.0017044564413932761,0,0,0.007077149578828212,0,0.008033594688056311,0,0.0007401822238590761,0,0.004318662948223917,0,-0.008801300521963817,0,-0.005600812752761364,0,-0.004480227388754976,0
2018-06-21,-0.006288703010224772,0,0,-0.008726268903600065,0,-0.009398292525887975,0,-0.007128978819024301,0,-0.014161784812687372,0,0.005240146435403936,0,-0.0007897953705979788,0,-0.0017477352868704443,0
2018-06-22,0.001821420639180893,0,0,-0.00222188566665249,0,-0.0033313581039537965,0,0.01052700307632426,0,0.010298510003140304,0,-8.30558392381775e-05,0,0.0012286802635443905,0,0.0024126912728643646,0
2018-06-25,-0.013706219778652162,0,0,-0.022788318099899563,1,-0.01646190034794337,0,-0.013961191629609626,0,-0.013524422586667306,0,0.0022379849408658004,0,-0.0009657836368894834,0,-0.0037463887322166656,0
2018-06-26,0.0022119225878673987,0,0,0.004076610520257873,0,0.005798266313587597,0,0.0017930858096804059,0,-0.003931063581576577,0,0.0014062249849322583,0,0.0033314444308896185,0,-0.0052686490212927595,0
2018-06-27,-0.00831873807496386,0,0,-0.013692367240894399,0,-0.016149744259418952,0,-0.009450349054783036,0,-0.01941801556406153,0,0.00937921566190969,0,0.003406664972664508,0,-0.005718147886605074,0
2018-06-28,0.005701308290209539,0,0,0.008565534300551292,0,0.003055685230434868,0,0.0037609881550011437,0,0.008468382946848596,0,0.00024592351439967075,0,-0.0013087755175753557,0,-0.0030405479988209194,0
2018-06-29,0.001438494076020369,0,0,0.0026829360735884933,0,-0.0006717338710489074,0,0.0055401072531062745,0,0.014880696198789511,0,-0.0034446536723544696,0,0.0005237854062327685,0,0.0036306900201950043,0
2018-07-02,0.0021357394945757946,0,0,0.0066773140278630905,0,0.006876356306612763,0,-0.009150303567555973,0,-0.009973572301966716,0,-0.0007824673538774363,0,0.00013142568249069342,0,-0.010080153442110884,0
2018-07-03,-0.0035374660367422095,0,0,-0.011641148436867255,0,0.00397853685209526,0,0.003009282000650426,0,0.0006991318399554025,0,0.005342001995995993,0,0.003669281937647817,0,0.010080153442110884,0
2018-07-05,0.008124717633001488,0,0,0.012335298795684402,0,0.011332261106849373,0,0.009867113619291157,0,-0.002565416030323231,0,0.002864686107201919,0,0.003135282712012355,0,0.0033656028250153014,0
2018-07-06,0.00842280626385783,0,0,0.015436924583032585,0,0.008415558465999062,0,0.0053411715776015,0,0.013684299517320753,0,0.003263909714586788,0,0.001390041337664627,0,-0.0015972634935632612,0
2018-07-09,0.008963970033008195,0,0,0.008956698146402431,0,0.006280405765411778,0,0.009572341006224061,0,0.017808537955887438,0,-0.006456527074252705,0,0.0006947280638343045,0,0.0024368812775596993,0
2018-07-10,0.0035917429168952353,0,0,0.0007334183714071685,0,-0.004558430279754333,0,-0.000439831164172233,0,-0.0022652835846592723,0,-8.190330337232155e-05,0,-0.0011284982535979537,0,-0.0018481290459551047,0
2018-07-11,-0.007341128963509469,0,0,-0.0050883307059406135,0,-0.008520494517239463,0,-0.016856723527690853,0,-0.019698308688732347,0,0.003846443725533888,0,0.0019954760317490994,0,-0.010905978807670635,0
2018-07-12,0.009025254191190157,0,0,0.017084776761453924,0,0.004835188586364225,0,0.007724213685639025,0,0.013555497307400355,0,-8.151877933926244e-05,0,0.002165064663800287,0,0.004156581212429344,0
2018-07-13,0.0007874122170372644,0,0,0.0008355392187349153,0,-0.0029818066177718094,0,0.0031027177380509308,0,0.0006845624180966681,0,0.0025292804700880467,0,0.0007780812733946263,0,-0.0044116186573557314,0
2018-07-16,-0.0008947426098826483,0,0,-0.002396874176450403,0,-0.0038902822555844097,0,-0.00044275687950801057,0,-0.005488309378986145,0,-0.004164359325702804,0,-0.0016439578760731877,0,-0.0005102701051304948,0
2018-07-17,0.004036983451168652,0,0,0.006064797861521143,0,0.004427517789973301,0,0.0017693611828271116,0,0.007311107041616527,0,-0.0018842333356028362,0,-0.0006927936054461625,0,-0.01086273575472596,0
2018-07-18,0.0021015135231143844,0,0,-0.001887918265431665,0,0.0028020268572825913,0,0.00014732309437581748,0,-0.0011388072591365095,0,-0.004024997978500977,0,-0.00017271345412250838,0,0.0002579541677247832,0
2018-07-19,-0.0037787220392022647,0,0,-0.005014245797118733,0,0.007059037037244309,0,-0.002064219707949455,0,-0.012382828579385219,0,0.006318117235594833,0,0.0015584231371104096,0,-0.004308123245285955,0
2018-07-20,-0.0011437313656026404,0,0,-0.000223613006367529,0,-0.0040868573232941685,0,0.004712120746890314,0,0.014204173985176816,0,-0.012344796582646644,0,-0.0029460367208153926,0,0.006455244826308437,0
2018-07-23,0.001857670326760541,0,0,0.003179477344544601,0,0.0012458849493608426,0,0.0,0,-0.006618715314938406,0,-0.01241526797850323,0,-0.0039991953785074585,0,-0.004815949835094813,0
2018-07-24,0.005019451351447657,0,0,0.004112801207855732,0,-0.010728199905281954,0,0.0058592884389399025,0,0.014549276646925957,0,0.0034312830023344176,0,0.0031310444348857658,0,0.0003447760365951069,0
2018-07-25,0.008486314987928623,0,0,0.013879749523950657,0,0.0036487080545430928,0,0.0074207747869277085,0,0.016118351564674338,0,-0.0015883400003708914,0,0.001302073293165229,0,0.005500180472054694,0
2018-07-26,-0.0023621148175152484,0,0,-0.015267338684568088,0,0.005358651382173285,0,-0.004504371012401975,0,-0.011165766480630612,0,-0.0019270087757998766,0,0.0009536912341614467,0,-0.007829712393953692,0
2018-07-27,-0.006798865596767456,0,0,-0.013588298105490892,0,-0.018822163747976184,0,0.0018915167357942408,0,0.0035865546564957107,0,0.001675647997202212,0,0.0012981088935095642,0,0.0005181795313156101,0
2018-07-30,-0.0052375801694450885,0,0,-0.014232111400452219,0,-0.006434711794088166,0,-0.00014537433136752043,0,-0.0015677773266529194,0,-0.0034376122189483382,0,-0.0013852952928310458,0,-0.0015552128809899202,0
2018-07-31,0.004917474047938519,0,0,0.0076231199083558465,0,0.01011903783193091,0,0.0013075396220294522,0,0.00536441161220802,0,0.005444769049239184,0,0.003114692494651905,0,0.0029355602050307184,0
2018-08-01,-0.0016722605694772241,0,0,0.0037901946670668707,0,-0.0006635037235742658,0,-0.00509429211136414,0,-0.008956706073709242,0,-0.008179933626067282,0,-0.003532637994438481,0,-0.007355188129705148,0
2018-08-02,0.0054331525925563895,0,0,0.01351469514480197,0,0.007273334396969311,0,-0.006588170230043211,0,-0.013358954090443742,0,0.001433800061505508,0,0.001216898472142347,0,-0.005399323029875447,0
2018-08-03,0.0042754389081745,0,0,0.003058926790698635,0,-0.0034795893065773242,0,0.000587431858077192,0,0.0077204366334187036,0,0.004961240781569565,0,0.0031213915614713983,0,0.0034867672609539824,0
2018-08-06,0.0036608637796557986,0,0,0.005868965593093911,0,0.005573519558359941,0,-0.0042663686107902166,0,-0.0077204366334187036,0,0.000586725315670833,0,0.0009521399462544267,0,-0.005147198608389303,0
2018-08-07,0.0032971225214373234,0,0,0.003636910894670109,0,0.002388021011430652,0,0.007783452755023124,0,0.010205499221000558,0,-0.005211030057930444,0,-0.0031185023430611025,0,0.0022714889105870384,0
2018-08-08,-0.00042065198915697266,0,0,0.0012097808711608593,0,-0.0008947646360271122,0,-0.0008782515612546504,0,-0.0013549567440387378,0,0.0010109167542466935,0,-0.0015635947851952992,0,0.002788736658923874,0
2018-08-09,-0.0013672899103394087,0,0,-0.0006049276256367975,0,0.0025626531680176257,0,-0.002932575343175703,0,-0.002941451462678213,0,0.008382894214435055,0,0.0007824472864035315,0,-0.0014805645831970082,0
2018-08-10,-0.006722288571935131,0,0,-0.00767027206162485,0,-0.0028013923458996004,0,-0.020172835272397105,1,-0.021530903234257437,1,0.007236129808499747,0,0.001648221341558731,0,-0.00043582289228183413,0
2018-08-13,-0.003750402031436728,0,0,-0.0011085283678031743,0,-0.005867086012045775,0,-0.003602252098114711,0,-0.01657534458920562,0,-0.0020733849793934667,0,-0.00026006041179726935,0,-0.015199092023381766,0
2018-08-14,0.006360232295821611,0,0,0.006247289551307489,0,0.009858667959556477,0,-0.0001506176580767793,0,0.006101641257367341,0,-0.002245071945772281,0,0.001299197064327906,0,0.0009733276081034248,0
2018-08-15,-0.007495626885589246,0,0,-0.012310489723327045,0,-0.012624474943656594,0,-0.014543486924646576,0,-0.029200689521147627,1,0.0058094653229687765,0,0.002076752760447498,0,-0.016766621575930785,1
2018-08-16,0.00805897439679093,0,0,0.0032866693058446472,0,0.009229433917639085,0,0.006995229191844032,0,0.006243670623068631,0,-8.302121499426107e-05,0,0.0012951634793605393,0,-0.0008097887609235244,0
2018-08-17,0.0035138702011039413,0,0,0.00022213564901729654,0,0.00428615653828146,0,0.005892548540710862,0,0.010478794578003381,0,0.0012411077359653078,0,0.0008623403838665666,0,0.009228205066865947,0
2018-08-20,0.0021379853087912792,0,0,-0.0008899084635611842,0,0.0027877663357980254,0,0.005408578948283171,0,0.0044914008035346065,0,0.006673030378523848,0,0.0025838471983270495,0,0.004981819650891062,0
2018-08-21,0.002342630828043646,0,0,0.003666001109404071,0,0.011425824834526921,0,0.006124652040415235,0,0.012655303886817126,0,-0.003372156531451509,0,-0.0024971754053773054,0,0.0029240568705191095,0
2018-08-22,-0.0005941441494430322,0,0,0.0038736278165876215,0,0.0024568153717998698,0,0.003864423812833362,0,0.00788677974365326,0,0.003946658238223044,0,-8.667179294974403e-05,0,0.002209555076481351,0
2018-08-23,-0.0013283838210202958,0,0,-0.0014371313395455942,0,-0.0030421237361712983,0,-0.007146031212403425,0,-0.016305864492967448,0,0.001557842749412508,0,0.00034518947112349707,0,-0.009491353686730264,0
2018-08-24,0.006000133305160915,0,0,0.009249215311728065,0,0.005434444548074069,0,0.005809959145576027,0,0.018383202324312453,0,0.001964520402502501,0,0.0019808034891379833,0,0.017318039357996362,0
2018-08-27,0.007864681759363279,0,0,0.010141439758434956,0,0.0014561236214785112,0,0.013280366584003556,0,0.014194418468834513,0,-0.005740537890258857,0,-0.0015498898550232454,0,0.003759503232664052,0
2018-08-28,0.0004823845171229024,0,0,0.0014633490949540473,0,0.0009302925451137867,0,-0.0008798451615374958,0,-0.0036435232540790174,0,-0.0060220427033916835,0,-0.0037980678811493362,0,-0.007973022006626529,0
2018-08-29,0.005366918943020771,0,0,0.011472090055789863,0,0.0029029117815841943,0,0.005413791195673312,0,0.006140999129320868,0,0.0013232324939913553,0,-0.0010389069448626387,0,0.004563784025624962,0
2018-08-30,-0.004056500409643782,0,0,-0.0017689124258577493,0,-0.000811938972084647,0,-0.009530306261874344,0,-0.02642309546064059,1,0.0021461291639406355,0,0.0009522225248410621,0,-0.004915718883920839,0
2018-08-31,3.401397502322823e-05,0,0,0.001286815405200592,0,0.0038217597208269893,0,-0.007986931424040833,0,0.005109325015329347,0,-0.002311466559135056,0,-0.0014715228623805032,0,-0.001144594028062329,0
2018-09-04,-0.001723649034578223,0,0,-0.004295495215093759,0,-0.00446007716309893,0,-0.008500485231297983,0,-0.019649744874059127,0,-0.005798409236948743,0,-0.0018439809072399171,0,-0.005122797149080149,0
2018-09-05,-0.0026952043637589185,0,0,-0.012997529662150065,0,-0.002674354676642565,0,-0.009177981737478191,0,-0.014515619340463193,0,-0.002669706143553441,0,-0.0006093622267728804,0,0.0034475118313483932,0
2018-09-06,-0.003014294508750126,0,0,-0.008980241294064939,0,-0.006775164910830078,0,-0.003027503673203036,0,0.0009582352894859092,0,0.0036690307537554645,0,0.002783377755442018,0,0.00193953353678733,0
2018-09-07,-0.0019454819964002112,0,0,-0.0038574410908731593,0,-0.0005277045236864453,0,-0.008067587596904069,0,-0.005041530539231953,0,-0.008526065514641523,0,-0.004177847927774536,0,-0.0027340278330774126,0
2018-09-10,0.0017372396939485668,0,0,0.0033625324881683127,0,0.001230746635001445,0,0.006094910286140287,0,-0.009916572463688933,0,0.0036868618208423243,0,0.003308997813817882,0,-0.0007067924079828813,0
2018-09-11,0.0032921673217298775,0,0,0.0076744851465475605,0,0.0016385119877089238,0,0.0009109722791422747,0,0.0021853881887334836,0,-0.0076396843020374305,0,-0.0022630490378388046,0,0.0006184538252069771,0
2018-09-12,0.00024218626234340235,0,0,-0.0029532352060099853,0,-0.0024002615988552023,0,0.004240505568029018,0,0.005080449554416777,0,0.002357051837610591,0,0.0020017396840161794,0,0.008355710260063098,0
2018-09-13,0.005896806250381026,0,0,0.01062352507241826,0,0.00023471100540994883,0,0.007377924866374119,0,0.013423015939503458,0,0.0015122966851146558,0,0.0020850492185742198,0,-0.003597564816940846,0
2018-09-14,0.0001716343984066171,0,0,-0.0029303754133316318,0,0.0042100202946695475,0,0.0014988228103232082,0,-0.000952756977540492,0,-0.004796477700126367,0,-0.0012157145389739554,0,-0.006526220333751276,0
2018-09-17,-0.0053082240838246975,0,0,-0.014507778216858114,0,-0.01067686433252657,0,0.0008984304823682621,0,-0.009097575592575513,0,0.0,0,-0.0006080253257776391,0,0.005206771454576931,0
2018-09-18,0.005411473445031234,0,0,0.008237671321042583,0,0.004178546630147828,0,0.010421490684635604,0,0.009574013347905197,0,-0.01051516433038735,0,-0.004094781855750185,0,-0.0014974516487722411,0
2018-09-19,0.0010655799059344773,0,0,-0.0007659751763871014,0,-0.003647990707788651,0,0.003548071503084227,0,0.013721755547242864,0,-0.005985027707703594,0,-0.0014846879472134589,0,0.0038711539862426037,0
2018-09-20,0.008070668693064498,0,0,0.010995773739670867,0,0.009211963113336274,0,0.012320562453983719,0,0.01098246935302738,0,0.004620274113228184,0,0.0026193580481193024,0,0.003418801489790013,0
2018-09-21,-0.0009138054120665373,0,0,-0.005482904353572238,0,-0.004800657465922065,0,0.0004371282418089706,0,0.004637195546305151,0,-0.00042649329003374703,0,0.00017405276565529704,0,-0.0068493312914386095,0
2018-09-24,-0.0033278746455502883,0,0,0.0027772949904951716,0,-0.0037039070644775407,0,-0.004527185795608624,0,-0.011399444823100513,0,-0.002565429604481473,0,-0.002269110927803908,0,-0.00017621292913982955,0
2018-09-25,-0.0009279045407595277,0,0,0.0013586257345679087,0,0.0015301435981376343,0,0.004964261829884187,0,0.003969617425298555,0,-0.001027921276167909,0,0.0,0,0.0015850681638402975,0
2018-09-26,-0.0029966878299942934,0,0,0.0007056073243987271,0,-0.009182019358407345,0,0.0004369544469930986,0,0.0020953369749574513,0,0.007002921771372073,0,0.0035759511877531125,0,-0.005293338005935233,0
2018-09-27,0.0027901741482567743,0,0,0.008430572901835909,0,5.9554196028877016e-05,0,-0.0020403623736706678,0,0.004871726801873422,0,0.0006808555198363209,0,0.0013049627921963847,0,-0.008884998236125874,0
2018-09-28,0.00010320346984205031,0,0,-0.00021555888629443132,0,0.0030304856886962384,0,-0.008202706156865691,0,-0.006734090532971582,0,-0.0026400537544981617,0,-0.0006956077108171144,0,0.00631645770822864,0
2018-10-01,0.0034685499607585157,0,0,0.0020433163019104583,0,-0.013258912240383225,0,0.0011759326696187955,0,0.00023302498444932596,0,-0.007368051037753176,0,-0.0013800964230643586,0,-0.0016864375351177685,0
2018-10-02,-0.0005834027642750428,0,0,-0.00225874950530347,0,-0.010880877375477382,0,-0.005154998400878963,0,-0.012658269936636213,0,0.006093888484658194,0,0.000873989671907438,0,0.011482223287118565,0
2018-10-03,0.0005488879013810788,0,0,0.0010761002954122745,0,0.008714414924940073,0,-0.0017736860815262823,0,-0.008290935525342213,0,-0.017523788767711324,1,-0.005868136784243028,0,-0.003959744500981799,0
2018-10-04,-0.007846760294569322,0,0,-0.019385190588533163,0,-0.014138573487484152,0,-0.01175514539239586,0,-0.02529351063017149,1,-0.007079352767749292,0,-0.004136693232042354,0,0.0005289130805081754,0
2018-10-05,-0.005612713010565429,0,0,-0.012302500644226555,0,-0.00908535048115855,0,-0.00600509565579932,0,-0.0036662035538523874,0,-0.008631715541090657,0,-0.0038878481254647212,0,0.0028159089867125786,0
2018-10-08,0.0,0,0,-0.006124620121135571,0,-0.002098752211614041,0,-0.004830262966401655,0,0.0014681169939505523,0,-0.003367406447143395,0,-0.0010636653444242583,0,-0.011133826368821431,0
2018-10-09,-0.0014601597068475414,0,0,0.0032339548120727812,0,-0.003901027824590564,0,-0.00257546760694094,0,-0.0036743975645823213,0,0.010068308785370128,0,0.0028326243101464144,0,0.0005329800140057017,0
2018-10-10,-0.03217551032980914,1,1,-0.04497571502744524,1,-0.029144256431667515,1,-0.021466719411175728,1,-0.030142917923029255,1,-0.0027279541952092146,0,-0.0027438113192888025,0,0.0024835810584162843,0
2018-10-11,-0.022272558542557164,1,1,-0.01248077625502031,0,-0.019282994460166236,0,-0.014047248398729284,0,-0.010167952577241124,0,0.012086436665348366,0,0.004157250678602509,0,0.025366544894875886,0
2018-10-12,0.01379294333801706,0,0,0.02744979534046177,0,0.00019525414808185815,0,0.003608618285739773,0,0.02895829974871056,0,-0.0034882289752440343,0,0.0001761700071210015,0,-0.004761667949174431,0
2018-10-15,-0.005632876432326128,0,0,-0.01217803937153139,0,0.003704123188946973,0,-0.00235196267403337,0,-0.010729705584660465,0,-0.0004370587557191996,0,-0.001854470704015121,0,0.006660030947979401,0
2018-10-16,0.021630359208391958,0,0,0.028677323260844823,0,0.028581712054807085,0,0.016966523594796,0,0.024778280137240483,0,0.002269743439812011,0,0.0025598831657349663,0,-0.001725599613775941,0
2018-10-17,0.0001781895399783906,0,0,0.00039500607838860446,0,-0.0042958830482850985,0,-0.005727051808641637,0,-0.012312453013257674,0,-0.005947238969518764,0,-0.004950202677199478,0,-8.637796161536926e-05,0
2018-10-18,-0.014545989627241518,0,0,-0.0234554626459218,1,-0.018916313260055162,0,-0.016275747559383102,0,-0.02661484858235008,1,-0.000350893330104185,0,0.0,0,0.001122068685606159,0
2018-10-19,-0.0005429942970174295,0,0,-0.0009241604872762821,0,-0.01063684975905499,0,0.005663937129492869,0,0.0093708449032337,0,-0.0021961851140899213,0,-0.0012415419919244997,0,0.0007761304849287498,0
2018-10-22,-0.004498745697507189,0,0,0.0051305914377755,0,-0.0021544652133469455,0,-0.00440237568693691,0,0.01078082066376096,0,-0.001320194336592806,0,-0.0012429102667601555,0,-0.0025893597255199907,0
2018-10-23,-0.005104336825091593,0,0,-0.0036866716157017976,0,-0.008992572478069505,0,-0.009499900672306438,0,-0.011032997584071058,0,0.0031653629512282677,0,0.001420804858084601,0,0.0058595627338764444,0
2018-10-24,-0.03076674876058405,1,1,-0.04684729129501175,1,-0.03837745317594354,1,-0.0287253480223022,1,-0.03280664070387118,1,0.007520769625517509,0,0.0014182653205354612,0,0.0023171370069290376,0
2018-10-25,0.0177813379945313,0,0,0.03401022942167131,0,0.021420170910039893,0,0.012527431864238547,0,0.019097499346068858,0,-0.004190546349456703,0,-0.0012410141294383337,0,-0.002231204310531254,0
2018-10-26,-0.017743774793959055,1,1,-0.026058150558049498,1,-0.010991381655318655,0,-0.00681378821483225,0,-0.011569936647115142,0,0.00601820494055616,0,0.0016836299015876577,0,0.003173610933107085,0
2018-10-29,-0.00555561463523091,0,0,-0.020795506978383393,0,-0.005507499272517258,0,-0.0027711100760283713,0,-0.017477796916389732,0,-0.0022635367458603284,0,-0.001151715367220696,0,-0.00394713997893259,0
2018-10-30,0.0147097098482325,0,0,0.016345363809062263,0,0.02064856049838859,0,0.012007356274805314,0,0.019286583850698147,0,-0.0049803930085303705,0,-0.0022187339937538297,0,-0.004394427867848272,0
2018-10-31,0.010624225382731112,0,0,0.023233277435495303,0,0.002001366509503555,0,0.007391806983767069,0,0.01078327121356315,0,-0.0050936580690805755,0,-0.0028472309641944804,0,-0.00562895197466684,0
2018-11-01,0.010585604823726946,0,0,0.013104165534512546,0,0.022800111968352077,0,0.012726809732488853,0,0.03512618611519702,0,0.0009266931560309999,0,0.003025887746653133,0,0.012770867635503613,0
2018-11-02,-0.0059405851343212746,0,0,-0.01569845578316098,0,0.003317392703603872,0,0.0014217597380006275,0,0.006389892431296396,0,-0.012510906698008029,0,-0.004019037798806302,0,0.00017150439484403535,0
2018-11-05,0.0055019095157309295,0,0,-0.00248273963703749,0,-0.0007795415058158284,0,0.0,0,0.0026912753033743186,0,0.0039207484885812605,0,0.0017883991697251744,0,-0.0024032178261359505,0
2018-11-06,0.006308201438710803,0,0,0.0075472120391308906,0,0.00492682801564559,0,0.004095679530486507,0,-0.0017117003801376818,0,-0.000622920185385567,0,0.0016958860934668252,0,-0.0028398265791738098,0
2018-11-07,0.021182656993288695,0,0,0.030885573441069347,0,0.017754032649111018,0,0.01327413742594219,0,0.018669463871624714,0,0.0013341650104790048,0,0.0025825163192365608,0,-8.619930408748644e-05,0
2018-11-08,-0.0018164550686199377,0,0,-0.006399181356783856,0,-0.002671762108966469,0,-0.00982139832062634,0,-0.026285237350904378,1,-8.896070115138599e-05,0,-0.0029393521509515352,0,-0.0021569397313125904,0
2018-11-09,-0.009816257046737498,0,0,-0.016995620826225633,0,-0.01870994669063908,0,-0.006601800757919829,0,-0.018668843175226435,0,0.007438099985074942,0,0.00071336929360033,0,-0.011291663536045604,0
2018-11-12,-0.01886208276027901,1,1,-0.030726234985722023,1,-0.019993566575612576,0,-0.016537144152112493,0,-0.014170386572670335,0,0.006507056484875484,0,-8.885880049191996e-05,0,-0.007188596482678555,0
2018-11-13,-0.0018728788907358407,0,0,0.000841355939425803,0,-0.0031831954125269846,0,0.004319571579713077,0,0.011402595018078276,0,-0.0006133372090824096,0,-0.0013383890457694392,0,0.0003518058272167224,0
2018-11-14,-0.006860545691568021,0,0,-0.007658396149027524,0,-0.0073336182960899166,0,0.000797823617926241,0,0.0060286196501961875,0,0.0006133372090824096,0,-0.0026817244532306717,0,0.008233404279792467,0
2018-11-15,0.01038286197311944,0,0,0.017342618731709614,0,0.014151597545427386,0,0.003185323250054495,0,0.022044213635665333,0,-0.0004383512154770841,0,-0.0018818211983280264,0,0.0011333182475068426,0
2018-11-16,0.002597381438169677,0,0,-0.003515735915862628,0,0.0023723296654507564,0,0.001112322825476575,0,0.001957968686798761,0,0.005771145877199402,0,0.001971125818644559,0,0.007378878966228797,0
2018-11-19,-0.017059218419775313,1,1,-0.033016882753704735,1,-0.020479813507457756,0,-0.008773847010892233,0,-0.01353871190157152,0,0.0027856258476033346,0,-0.0009849892613313926,0,0.0004323180677419103,0
2018-11-20,-0.018679584656028148,1,1,-0.01805703299395045,0,-0.019467495577761618,0,-0.01745649837048635,0,-0.021797025203358356,1,0.00034819437853528257,0,-0.002421790184823358,0,0.0,0
2018-11-21,0.0034018201803034387,0,0,0.007573763754652241,0,0.013876446959372402,0,0.01392513775148485,0,0.018321465637550993,0,-0.00034819437853528257,0,0.0021533242994298263,0,0.0016412774591652024,0
2018-11-23,-0.006701214117055265,0,0,-0.007259172282529036,0,-0.0009465430145576548,0,-0.006614592471239966,0,-0.011757462454820455,0,0.0010431683518605794,0,0.00044793090066619357,0,-0.0007771357154267022,0
2018-11-26,0.016015263916347777,0,0,0.022850835140109105,0,0.012899354472105884,0,0.014941318073844023,0,0.012254743458190998,0,-0.0022606159579954266,0,0.000447466571037225,0,-0.0011235233509472309,0
2018-11-27,0.0033587818808387127,0,0,0.0033707093860559922,0,-0.00831162935302121,0,-0.003834496343094518,0,0.006935643563129368,0,0.0011313920507038944,0,-0.0012538162817534726,0,-0.005984687209490858,0
2018-11-28,0.022764460240296103,0,0,0.03167607881217194,0,0.024402184765666135,0,0.014146320325620021,0,0.023662677996684423,0,-0.004881489016388407,0,0.0026853661921428795,0,0.0037337803634578393,0
