Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover
2024-05-09,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.0057452841372036545,0.002179149514823564,0.010155351782574762,0.007636079823419628,0.003069948386903665,0.004866544797999417,0.0015952320106222828,0.015655419861163367,0.006107209787342596,1.9520924515864544,-0.04158556119634971,1.0,0.0
2024-05-10,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.0012873319865862598,0.0023554974575441534,-0.007557868599286088,0.0018686840882393696,0.002119977032266629,-0.0056431227267754736,-0.00319316677872461,0.008079783894319625,7.954044639637295e-05,1.9522477218914607,-0.04150932848405442,1.0,0.0
2024-05-13,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.00013438844594659827,0.0023045394210701176,0.002102461471518602,0.0,0.007501146943611481,0.002548758632372916,0.0003762777907070358,-0.011265319955387376,-0.000587268305205786,1.9511012286804836,-0.04207221967627117,1.0,0.0
2024-05-14,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.004577561549229614,0.006411790398423989,0.010301340129623249,0.0074407033586672,0.0053570795616968425,0.005628977967040427,0.002910863557341159,0.008426442720749883,0.005688145494267046,1.9621993763432612,-0.03662338708878965,1.0,0.0
2024-05-15,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.01230702481264423,0.015509279560296463,0.012395009317534011,0.010569059234967426,0.010628553457779244,0.013555036029400114,0.008867024315108551,0.012757032448187822,0.011344322190341406,1.984459198270186,-0.025694532401285164,1.0,0.0
2024-05-16,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,-0.002059632071233608,-0.002033409895993543,-0.007235828700728142,-0.00539353993018743,0.0020662548753449528,-0.0009775329905012953,-0.0015806851263953092,-0.0039009421414322176,-0.002502215856879603,1.9794936529969438,-0.028132454991755096,1.0,0.0
2024-05-17,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.0014363403808372865,-0.0004868086067304489,0.0007211549446184407,0.0034356881531936168,0.0043483434715527736,-0.0067612684680220525,-0.002329731882806385,0.016363162829441613,0.002332021424344406,1.9841098746050863,-0.02586603905517093,1.0,0.0
2024-05-20,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.0011516701661982154,0.006948506790168452,0.0022082052579026623,0.0007345947031502931,-0.003660418996033421,-0.0029587568287832156,-0.00046664422348019485,0.004015863208073789,0.0007812369796081198,1.9856599346107333,-0.02510500958178874,1.0,0.0
2024-05-21,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.002449368090754689,0.0019544318077375777,-0.0009594836709894139,-0.0015924843532415522,-0.0062076050509554115,0.005144844481025146,0.001678733359454121,-0.0014706294501545258,0.0003888020046264418,1.9864319631738165,-0.024725968455213798,1.0,0.0
2024-05-22,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,-0.0028832889797909544,-0.00019743909938974014,-0.00848355598427819,-0.009484493539999583,-0.003234053822945615,0.0012002164428830397,-0.0014919579155296958,-0.018544867564565415,-0.005646134418858436,1.9752163012958204,-0.030232496732537584,1.0,0.0
2024-05-23,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,-0.007331025034720717,-0.004508611813116126,-0.01654636407261023,-0.00508730854941053,-0.007431464780987884,-0.006454716657382065,-0.004395788059031069,-0.020146148039186684,-0.008650898856892054,1.9581289048528259,-0.03862185731800516,1.0,0.0
2024-05-24,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.006594606229169742,0.009412100440437499,0.011012572213264349,0.008176481564616367,0.002793194951143718,0.0029588130457414152,0.00271462260345956,0.000926684101738573,0.004533925310392425,1.9670069150555491,-0.034263040624041174,1.0,0.0
2024-05-28,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.0006986368415056177,0.0037705291857621503,-0.0013638676135059313,-0.0003702249494681453,-0.0013956681335458576,-0.014439129166190945,-0.006000454332446559,0.01045829379441443,-0.0012577362717037135,1.9645329391117918,-0.03547768302677312,1.0,0.0
2024-05-29,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,-0.007027336509146664,-0.007073413261998951,-0.01487910676287818,-0.015924757647289844,-0.015009634017349782,-0.012175747076130783,-0.005374601700555814,-0.009347362870368414,-0.00955322849361543,1.945765307061223,-0.044691985108009646,1.0,0.0
2024-05-30,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,-0.006655883470266133,-0.010771136275515403,0.009454095319978428,0.008367399756137317,-0.0028396486549366884,0.009618783550945587,0.006126572833595745,0.0018949634848048902,0.0027915001339287922,1.9511969111764784,-0.04202524265649543,1.0,0.0
2024-05-31,0.1242874954626259,0.0650015902726931,0.06562073496701551,0.11385217678639213,0.08206330534143459,0.08781682082528229,0.2977440443811625,0.163613831963394,0.009067084787084845,-0.0018620896366607909,0.008393939685106488,0.009530276094603884,-0.009762980552850742,0.0067667929405317295,0.004406762868104153,-0.005881436093592818,0.002784604533199162,1.9566302229405046,-0.039357661804506394,1.0,0.0
2024-06-03,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0008150465314615829,0.005355132333403567,-0.005653254258552565,0.002829249497825259,0.010473719077246813,0.016045011774947326,0.00687875805320548,0.008878251926791592,0.0062018348517103895,1.9687649204490467,-0.03339991667145714,1.0000000000000002,0.009884877958206313
2024-06-04,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0011170317526056905,0.0027326855749612022,-0.012986581761029292,-0.001229219205173493,-0.014069631882378086,0.011613471051238555,0.0039096106835962985,-0.009017596418210871,-0.0009963609619046147,1.9668033199391441,-0.03436299926025943,1.0000000000000002,0.0
2024-06-05,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.011815101485960433,0.01995928918911183,0.015183377270106213,0.006985730963644521,0.015962282274668116,0.007311288809454197,0.0033386917626350154,0.011775993219295344,0.009434386015584804,1.9853589016761837,-0.02525280704434918,1.0000000000000002,0.0
2024-06-06,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,-1.8603528462612928e-05,-0.00034522651973389884,-0.007194407334348618,0.0034139063947398185,0.0049510687932272646,-0.0015009787498403426,-0.0006483596155657523,0.007364174396756518,0.0011450537344765642,1.9876322443008243,-0.024136669130884747,1.0000000000000002,0.0
2024-06-07,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,-0.0012163751047982174,-0.0008852247291635251,-0.01180882638432923,-0.010891787824561128,-0.011353055384241362,-0.01851594017777458,-0.009027791336008839,-0.03633551284065817,-0.013230017510084551,1.9613358349051158,-0.03704735808573256,1.0000000000000002,0.0
2024-06-10,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.003084881725834876,0.004030949452785038,0.0034236438362418298,-0.0007384830121699437,0.005929113084160775,-0.006689010806627316,-0.002059053085859297,0.009126408480625514,0.0014964573701402367,1.9642708903705794,-0.03560634050764411,1.0000000000000002,0.0
2024-06-11,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0024056160156380457,0.006839405117841757,-0.0034232581426207886,-0.011428391060648302,-0.003338846061521572,0.01028912275409155,0.004300405780412575,0.0028525382508943764,0.0016346757454536128,1.9674818363525686,-0.034029869583402816,1.0000000000000002,0.0
2024-06-12,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.008179232234639677,0.013012656885615925,0.01523435453198907,0.011716557920320447,0.009983279468963602,0.0074858119541616475,0.006137809521920445,0.002658183908153866,0.007967182446271096,1.9831571231025138,-0.026333809316725576,1.0000000000000002,0.0
2024-06-13,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0020114771299164502,0.005405626399653585,-0.008775912216634651,-0.014381381397329918,-0.002367907282744497,0.014592436892623795,0.00471716324339333,-0.008183543017197259,-0.0003226366885519098,1.982517283855438,-0.026647949752242495,1.0000000000000002,0.0
2024-06-14,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0006083587996714712,0.005167865008453454,-0.016023420779805342,-0.01111613323720384,0.0011847008874772413,0.008379927432238254,0.0008302417150787278,0.012876289526632334,0.0012760807542907262,1.9850471360064144,-0.025405873933772027,1.0000000000000002,0.0
2024-06-17,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.007927439374110001,0.012175416431487562,0.00836814972440969,0.003974956242974059,0.006373207595553598,-0.009979174248634592,-0.004713390255838945,-0.005205175700450759,0.00020590312043739737,1.9854558634059332,-0.025205201962055113,1.0000000000000002,0.0
2024-06-18,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.002537302226021332,0.00030924253872122165,0.0017450575194795093,0.003959419070061365,0.009134603174305589,0.009133610149741678,0.0046210248919127395,0.003999264104051825,0.004499456827605128,1.9943893363464436,-0.020819154852509403,1.0000000000000002,0.0
2024-06-20,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,-0.0027201484859524783,-0.0077377828834688245,-0.004243125339802312,0.0006372020749623175,-0.0016333884534924792,-0.006682493619186047,-0.0033249658958593997,0.012407060942233983,-0.0008465822569528477,1.9927009217208367,-0.021648111982359386,1.0000000000000002,0.0
2024-06-21,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,-0.0013416295661494715,-0.002683006272601318,0.0022486575422524524,-0.007031048827180086,-0.0035092984589719656,0.0,0.00027769160569235396,-0.015614512577114326,-0.0036713613001772786,1.9853849966740031,-0.025239995241982727,1.0000000000000002,0.0
2024-06-24,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,-0.003255953986547766,-0.011449933800969703,0.004332918815149078,0.007922410105372535,0.0,0.004035961993602122,0.0010166144843291036,0.003949755820411127,0.0012885425417624306,1.9879432497039944,-0.02398397550784348,1.0000000000000002,0.0
2024-06-25,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0038436857684231995,0.011370652628005296,-0.003285334960320796,0.0024152405243054176,-0.002346239455907284,0.001694545629631783,-0.00036969540623310593,-0.004974590412272661,0.00038829837038067993,1.9887151648282637,-0.023604990076067756,1.0000000000000002,0.0
2024-06-26,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0012471311182356004,0.0020630442186790887,-0.002646089041165922,-0.0073913867110553255,-0.002116433899777448,-0.01438857788886061,-0.005468109511577168,-0.009271011435783016,-0.0052871858945440515,1.978200458060518,-0.02876737200004076,1.0000000000000002,0.0
2024-06-27,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,0.0015752167392033556,0.002577986070060767,0.010097369588648597,0.000767112654296298,0.0007060064945378919,0.003964085146961338,0.0019496988866203324,0.011273144249924094,0.0038721699327305017,1.9858603863951334,-0.025006594220212564,1.0000000000000002,0.0
2024-06-28,0.1271879081653987,0.06705439976822225,0.06339722164546306,0.11405068765869113,0.08289622056869288,0.09171705048562943,0.2966032816643795,0.15709323004352319,-0.003942704094245464,-0.0052044473188503915,0.004099232137036779,0.0011497676180702854,0.0018800974977746243,-0.018780828895117452,-0.0064207188902436485,9.297215668002679e-05,-0.0039159039136595864,1.9780839479360672,-0.028824574713697926,1.0000000000000002,0.0
2024-07-01,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.002055963987361409,0.005848018307230696,-0.008414175804690949,0.0017856922715235868,0.0023452307938978123,-0.017409609430803386,-0.0059571850364017465,0.0026012036358746826,-0.002006042338671748,1.9741158277870605,-0.03077279373509978,1.0,0.059528115685648156
2024-07-02,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.006707272473928327,0.010444952929502982,0.0034236516141978868,0.002418414768100341,0.003040637028446369,0.007755503271348552,0.0063881506483269845,-4.643502198131699e-05,0.005086922023562869,1.9841580010684947,-0.025842410513714498,1.0,0.0
2024-07-03,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.004452382399141364,0.008302457552456843,-0.0002477349535450202,0.011376501884120316,0.014605509732211086,0.013047769874164672,0.007370472398522843,0.01120993363706102,0.00866272784374304,2.0013462218307363,-0.017403548439077987,1.0,0.0
2024-07-05,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.005750071235405052,0.01037290172936256,-0.0047678195351634756,0.006639683595774493,0.004134195877006253,0.00824452065872272,0.0051917859106493935,0.013396660734694699,0.006692701732325696,2.014740635156566,-0.010827323465539274,1.0,0.0
2024-07-08,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.0011532217173035875,0.002375335566727088,0.006994998260121399,-0.005006944675996827,0.00022915722884686573,0.0021585674729411863,-9.26139893531186e-05,-0.012479622087256281,-0.0014247653585744355,2.011870102493083,-0.012236662428713796,1.0,0.0
2024-07-09,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.0009720810520637002,0.0008642917461960664,-0.004360036796882127,-0.004023565522071948,0.004116143832056274,-0.004429891815363796,-0.0018511483496626013,0.0016943111880909356,-0.0007267216498889234,2.010408032932837,-0.012954491431093507,1.0,0.0
2024-07-10,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.009846499105014672,0.010372542891913028,0.009734019456918652,0.014012412481385184,0.0056889783540388095,0.0031353980049306784,0.0024060279986120037,0.0036536533844149233,0.006472190225218466,2.0234197761522856,-0.006566145138687918,1.0,0.0
2024-07-11,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.008659867456083603,-0.022174249505891197,0.03531345877974257,0.0028535195438061933,0.005882386843856224,0.009667929885035065,0.0053463797080564035,0.017578001160185153,0.004109861736560092,2.0317357516672927,-0.0024832693507901293,1.0,0.0
2024-07-12,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.006287546532138144,0.005857630203022879,0.011608802487877767,0.010597707523195332,0.004052117274386813,0.004267401057459708,0.0036711083097413777,-0.0006272936376374716,0.004922970296108358,2.041737926422292,0.0,1.0,0.0
2024-07-15,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.0027463781762842032,0.0026842608931820777,0.018823407846181084,-0.008864841196690065,-0.010615421776855705,-0.01156325453691931,-0.005511279882702169,0.0032219172131213725,-0.0024175931372888084,2.036801834823231,-0.0024175931372889536,1.0,0.0
2024-07-16,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.00591265090530424,0.00038288717704126896,0.03354852331226965,0.004811517300832513,0.005660550679777554,0.014008466587067225,0.005786077914573973,0.019729877820048536,0.009270090333889633,2.0556831718242745,0.0,1.0,0.0
2024-07-17,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.014120219620557428,-0.0297943174640265,-0.010518226991250046,-0.005306385161508942,-0.01639004957310819,0.00021250192794219913,0.00045755637514588443,-0.004654019570797807,-0.007680047338948295,2.0398954277507846,-0.007680047338948337,1.0,0.0
2024-07-18,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.007714711404336327,-0.004743864688356858,-0.019537148469326304,-0.009947857364735135,-0.00945473743819747,-0.007673547722790275,-0.004311169629990452,-0.006401633154546893,-0.007318665530755943,2.0249661153973584,-0.014942505171970155,1.0,0.0
2024-07-19,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.0066624902633929395,-0.008903160541864352,-0.005106008233635606,-0.006142365653844628,-0.009778820346650452,-0.005901672322862872,-0.003684144455515792,-0.01810066223064588,-0.007675897100454342,2.0094226838636615,-0.022503705140301422,1.0,0.0
2024-07-22,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.010256898681264559,0.014787901940970016,0.01578511701496854,0.010506728834446477,0.008387687004465239,-0.002909988394288021,-0.000553681727670785,0.00031568247916791137,0.005171533375881649,2.0198144803395164,-0.017448550426633735,1.0,0.0
2024-07-23,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.0015696983413207022,-0.0035308045902731067,0.010566408419012241,-0.005614844718869527,-0.008855708307701882,-0.0014039206007758764,-0.0007387945428503073,0.0035105070964620566,-0.00126202114344695,2.0172654317594874,-0.018688551130519815,1.0,0.0
2024-07-24,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.02292337329368266,-0.03652946071570007,-0.02170436124247832,-0.012718089947060918,-0.014619595385502393,-0.010867563696763227,-0.00611610363903381,-0.0035105070964620566,-0.013568260926140385,1.9898946480240913,-0.03200324091858986,1.0,0.0
2024-07-25,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.005223938307774567,-0.011088992782772422,0.012408251296724515,-0.006356454958469371,-0.004046166281840957,0.008161724948819504,0.003989014491651233,-0.015768400613655587,-0.0026118201773024895,1.9846974010316758,-0.034531474385522065,1.0,0.0
2024-07-26,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.011137465421574788,0.010203865231765086,0.016412596553538883,0.01267285954275632,0.010202964379799617,0.007772957363651578,0.005539550526498793,0.010479424389843395,0.009470619962545395,2.0034937158574984,-0.025387888893628308,1.0,0.0
2024-07-29,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.0005875797822234574,0.0020066138912788745,-0.01116737364866438,-0.004417439768400477,-0.003310423782102223,0.005362209203322976,0.0021155749040104865,-0.0014060442276129237,-0.0001913788865962185,2.003110289460855,-0.025574409074315185,1.0,0.0
2024-07-30,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,-0.005079321840049111,-0.013826464839787,0.0037813239237411977,0.002274206558827707,-0.004510438628512858,0.003843616429401564,0.0008262926677620186,0.009935936183544491,9.387113750585732e-05,2.003298323702276,-0.025482938635680186,1.0,0.0
2024-07-31,0.17846297340290232,0.07267202252112237,0.04673810750784115,0.11176426436421481,0.08553164826393722,0.08728057200436787,0.277092050772229,0.14045836116338525,0.016124125495199593,0.0291642576773814,0.005779204413063788,0.014035339564538063,0.02165299869724535,0.010177002117068845,0.005767011691373725,0.017948680176280263,0.013695049982333406,2.0307335943749036,-0.012136878771659143,1.0,0.0
2024-08-01,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,-0.01426240030413517,-0.02451967939219646,-0.03306092675043981,-0.02686327320431836,-0.017616439921733118,0.008587792512503079,0.003310532567245339,-0.00344888370988361,-0.008870664037037105,2.0127196389104793,-0.020899880634654422,1.0,0.07051011655670111
2024-08-02,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,-0.018793924112159743,-0.024021086889004728,-0.03600848281751112,-0.015847808932567986,-0.01432004529670694,0.030685586539492604,0.009721538959088782,-0.001906444389298656,-0.00373421052659151,2.0052037200477826,-0.024556046606975412,1.0,0.0
2024-08-05,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,-0.02955609345593313,-0.030269736850158324,-0.032694200519976846,-0.022059751109358317,-0.02877547341380815,0.005277235280376935,-0.002534802857119267,-0.012773165762624217,-0.014935556006275148,1.9752548875830176,-0.03912484440385944,1.0,0.0
2024-08-06,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.009177246106659709,0.009509737699470833,0.010821521035875747,0.0017244672765519553,0.005674196222159811,-0.02262221848662893,-0.006547859238874132,-0.008032891286850585,-0.0020479654746887324,1.9712096337695373,-0.04109268354800655,1.0,0.0
2024-08-07,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,-0.006706508546843182,-0.010888980368670254,-0.011910256856731749,0.004760009875908189,0.0061312629805088115,-0.0070651825762455545,-0.00457256634792369,-0.0006798590470786792,-0.003298956914425998,1.9647066981184302,-0.04425607746990945,1.0,0.0
2024-08-08,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.02285410090695006,0.030132546323518028,0.02401859351313096,0.01661372634883751,0.022483702465372346,-0.006170529645395995,0.00045819124434132164,0.015566228805778515,0.011964530898705673,1.9882134921149623,-0.03282104977754796,1.0,0.0
2024-08-09,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.004400082206654332,0.005208706138156494,-0.002080414847194234,0.0038843406893560584,0.0054834541214754395,0.0098132272932272,0.0051175532220701925,0.0024522519879104365,0.004536767473757643,1.9972335544168758,-0.02843318377487558,1.0,0.0
2024-08-12,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.0005252516990505995,0.0021512793923799123,-0.009049798719312108,-0.0009049738013002795,0.0033229029209986827,0.0036293929570287986,0.0020941874334559074,0.016999354511923137,0.003097737220581912,2.003420459136588,-0.025423525085972787,1.0,0.0
2024-08-13,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.016311859922299554,0.024510004196541146,0.016336840799172414,0.01705720128870425,0.011075813079543195,0.006911070281687692,0.00697926268870841,-0.0015335341694875382,0.010261169663866776,2.0239778963758503,-0.015423230526466769,1.0,0.0
2024-08-14,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.003149956899562767,0.00032415224361770356,-0.006222068241664935,0.0036808547108719836,-0.005404668327389395,0.006251360995257471,0.00441633921827389,-0.008189191333500823,0.0008172170832210489,2.0256319256888307,-0.014618617570710368,1.0,0.0
2024-08-15,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.016994945642533565,0.0249492733721981,0.025603166715887582,0.012089365820776798,0.01101361323851524,-0.008103392869987402,-0.003062215765980092,0.003133929041611694,0.006468858474458743,2.038735451937457,-0.008244324864408625,1.0,0.0
2024-08-16,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.00223943680847416,0.0012849362990667856,0.0026376415207964854,0.005492476941943991,0.011584907578295223,0.0034955367563451745,0.0029723271277530827,0.022140811735287258,0.0064694887415902794,2.0519250279908476,-0.0018281726897105832,1.0,0.0
2024-08-19,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,0.009516033881974195,0.013050462772415727,0.012155287889155098,0.01212580544657893,0.009628705745651,0.004607856113642228,0.002335499260130547,-0.0016393656726290118,0.006032621641481387,2.0643035153214027,0.0,1.0,0.0
2024-08-20,0.12379185290630547,0.06293885863371969,0.06291922357421237,0.11993268968621038,0.09171682603055192,0.09106637333472277,0.3132816468435937,0.1343525289906837,-0.0016274215360629896,-0.0021007662568726104,-0.01173205015937917,-0.0030794683132180367,-0.007787461602691614,0.007936199388854703,0.0025988063054160904,0.003663270802502616,-0.000126374111189408,2.064042640799429,-0.0001263741111894312,1.0,0.0
