Date,Close,dP,gamma1,spread_$,spread_bps,valid
2007-01-19,100.71110534667969,0.19747161865234375,0.015441907152034192,0.0,0.0,0.0
2007-01-22,100.40079498291016,-0.31031036376953125,0.015259943479752658,0.0,0.0,0.0
2007-01-23,100.69697570800781,0.29618072509765625,0.012933615060476541,0.0,0.0,0.0
2007-01-24,101.50794219970703,0.8109664916992188,0.015221098467639464,0.0,0.0,0.0
2007-01-25,100.31624603271484,-1.1916961669921875,-0.0005590392000705269,0.04728801962740782,4.713894458529318,1.0
2007-01-26,100.22455596923828,-0.0916900634765625,0.004610920652223294,0.0,0.0,0.0
2007-01-29,100.16812896728516,-0.056427001953125,0.0026076804251726525,0.0,0.0,0.0
2007-01-30,100.68997192382812,0.5218429565429688,0.001306604671330551,0.0,0.0,0.0
2007-01-31,101.36689758300781,0.6769256591796875,0.004004038433655103,0.0,0.0,0.0
2007-02-01,101.97332763671875,0.6064300537109375,0.006679227014121023,0.0,0.0,0.0
2007-02-02,102.1143569946289,0.14102935791015625,0.006141002809994538,0.0,0.0,0.0
2007-02-05,102.1425552368164,0.0281982421875,0.010543367306711819,0.0,0.0,0.0
2007-02-06,102.1707992553711,0.0282440185546875,0.006967758091400532,0.0,0.0,0.0
2007-02-07,102.39642333984375,0.22562408447265625,0.006516301000495374,0.0,0.0,0.0
2007-02-08,102.26244354248047,-0.13397979736328125,0.006847034604558395,0.0,0.0,0.0
2007-02-09,101.50088500976562,-0.7615585327148438,0.009342113832064914,0.0,0.0,0.0
2007-02-12,101.15533447265625,-0.345550537109375,0.01523133021418391,0.0,0.0,0.0
2007-02-13,102.00859069824219,0.8532562255859375,0.00842165420795075,0.0,0.0,0.0
2007-02-14,102.6784896850586,0.6698989868164062,0.014594341067339926,0.0,0.0,0.0
2007-02-15,102.81248474121094,0.13399505615234375,0.014880191316078177,0.0,0.0,0.0
2007-02-16,102.76309967041016,-0.04938507080078125,0.014968753670534414,0.0,0.0,0.0
2007-02-20,102.98174285888672,0.2186431884765625,0.01454634710175069,0.0,0.0,0.0
2007-02-21,102.93939971923828,-0.0423431396484375,0.014236386060796651,0.0,0.0,0.0
2007-02-22,102.86185455322266,-0.077545166015625,0.014544237242114233,0.0,0.0,0.0
2007-02-23,102.45989227294922,-0.4019622802734375,0.016273516987342636,0.0,0.0,0.0
2007-02-26,102.36824798583984,-0.091644287109375,0.0051136464888469355,0.0,0.0,0.0
2007-02-27,98.36996459960938,-3.9982833862304688,0.025016672227118838,0.0,0.0,0.0
2007-02-28,99.37833404541016,1.0083694458007812,-0.046369985596928946,0.4306738236620793,43.336792450685095,1.0
2007-03-01,99.08216857910156,-0.29616546630859375,-0.05018739991828839,0.4480508896020111,45.22013355453689,1.0
2007-03-02,97.78466033935547,-1.2975082397460938,-0.04410542295442832,0.4200258227986861,42.9541628861841,1.0
2007-03-05,96.8538818359375,-0.9307785034179688,-0.02138440912403489,0.29246818031392674,30.196846504236532,1.0
2007-03-06,98.51103210449219,1.6571502685546875,-0.04925411902546786,0.4438653806075345,45.057428708768335,1.0
2007-03-07,98.41229248046875,-0.0987396240234375,-0.05054014280272315,0.4496226987273803,45.68765622613802,1.0
2007-03-08,99.24437713623047,0.8320846557617188,-0.05357010040660463,0.46290431152282274,46.64287538299572,1.0
2007-03-09,99.2725601196289,0.0281829833984375,-0.05258415685745044,0.4586247130604736,46.1985378948428,1.0
2007-03-12,99.42063903808594,0.14807891845703125,-0.05271398502719292,0.4591905270242099,46.186640064574895,1.0
2007-03-13,97.48848724365234,-1.9321517944335938,-0.05688249787145091,0.47700103929216303,48.92896102695669,1.0
2007-03-14,98.21481323242188,0.7263259887695312,-0.08060069054863964,0.5678052150117666,57.81258410257073,1.0
2007-03-15,98.34880828857422,0.13399505615234375,-0.07835754462571155,0.5598483531304225,56.92477243727451,1.0
2007-03-16,98.07343292236328,-0.2753753662109375,-0.07748419062187382,0.5567196444239194,56.765591642400125,1.0
2007-03-19,99.2557144165039,1.182281494140625,-0.08304058496653197,0.5763352668943034,58.06570133341081,1.0
2007-03-20,99.80081176757812,0.5450973510742188,-0.07155407204463429,0.5349918580488279,53.60596257420708,1.0
2007-03-21,101.44334411621094,1.6425323486328125,-0.05640980281291827,0.47501495897673907,46.825640766788396,1.0
2007-03-22,101.3653793334961,-0.07796478271484375,-0.06048655374089974,0.4918802851950858,48.52547175666164,1.0
2007-03-23,101.5141372680664,0.1487579345703125,-0.06617763676142553,0.5145002886740707,50.68262436348544,1.0
2007-03-26,101.37956237792969,-0.13457489013671875,-0.060802778822976467,0.49316438972406135,48.64534607928266,1.0
2007-03-27,101.13890075683594,-0.24066162109375,-0.06444416401334159,0.5077171023841588,50.19998226051932,1.0
2007-03-28,100.4026107788086,-0.7362899780273438,-0.058451897590005325,0.4835365450098072,48.15975812372645,1.0
2007-03-29,100.50877380371094,0.10616302490234375,-0.062347282724794804,0.4993887572815183,49.68608593880588,1.0
2007-03-30,100.53005981445312,0.0212860107421875,-0.06449978815094261,0.5079361698124779,50.52580001941392,1.0
2007-04-02,100.64331817626953,0.11325836181640625,-0.06395248218968859,0.5057765601120265,50.25436057525401,1.0
2007-04-03,101.72650146484375,1.0831832885742188,-0.06040030630039755,0.49152947541484243,48.3187240627471,1.0
2007-04-04,101.83975219726562,0.113250732421875,-0.053588183540151026,0.4629824339654844,45.461857867513096,1.0
2007-04-05,102.1158676147461,0.27611541748046875,-0.05226194851416678,0.4572174472356311,44.77437815644691,1.0
2007-04-09,102.25743865966797,0.141571044921875,-0.05116212706222964,0.4523809326761226,44.23941559711188,1.0
2007-04-10,102.37776184082031,0.12032318115234375,-0.05259828352764343,0.4586863134109996,44.803315208646325,1.0
2007-04-11,101.96012115478516,-0.41764068603515625,-0.05731312032346585,0.4788031759437936,46.95984768563828,1.0
2007-04-12,102.41320037841797,0.4530792236328125,-0.05719551876223272,0.4783116923606728,46.704105583392135,1.0
2007-04-13,102.88048553466797,0.46728515625,-0.054314241478969044,0.466108319938484,45.30580483909342,1.0
2007-04-16,103.85741424560547,0.9769287109375,-0.04795028550642745,0.4379510726390675,42.16849377776595,1.0
2007-04-17,104.13352966308594,0.27611541748046875,-0.04376909718580281,0.4184213053170348,40.18122757106159,1.0
2007-04-18,104.26100158691406,0.127471923828125,-0.042795445695825836,0.4137412026657526,39.6832177293875,1.0
2007-04-19,104.2326431274414,-0.02835845947265625,-0.0414461481387175,0.40716654154641685,39.06324634295125,1.0
2007-04-20,105.21671295166016,0.98406982421875,-0.04560208611142835,0.4270928990813514,40.59173558078851,1.0
2007-04-23,104.82025146484375,-0.39646148681640625,-0.03761627693995951,0.3878983214192065,37.00604759084229,1.0
2007-04-24,104.86273956298828,0.04248809814453125,-0.040452288120287075,0.40225508384748637,38.36015399977819,1.0
2007-04-25,105.8255386352539,0.962799072265625,-0.04124483435967272,0.40617648558070285,38.381707366561166,1.0
2007-04-26,105.94590759277344,0.12036895751953125,-0.03989835379434926,0.3994914456873852,37.70711439113997,1.0
2007-04-27,105.8609619140625,-0.0849456787109375,-0.04442861455802792,0.42156192692427963,39.822227127172894,1.0
2007-04-30,104.98302459716797,-0.8779373168945312,-0.04690184822015213,0.433136690757789,41.25778357213318,1.0
2007-05-01,105.2520980834961,0.269073486328125,-0.05054943266417076,0.44966401974883763,42.72257066002816,1.0
2007-05-02,105.86803436279297,0.615936279296875,-0.048513258885931484,0.44051451229638955,41.609775315825374,1.0
2007-05-03,106.44147491455078,0.5734405517578125,-0.04393191454354247,0.4191988289274791,39.38303459849688,1.0
2007-05-04,106.8449935913086,0.4035186767578125,-0.041045011232320606,0.40519136828081914,37.92329005425481,1.0
2007-05-07,106.86624145507812,0.02124786376953125,-0.04081895399085677,0.4040740228762882,37.81119438416323,1.0
2007-05-08,106.72463989257812,-0.1416015625,-0.04372551566221684,0.41821293936088033,39.18616542363839,1.0
2007-05-09,107.0149154663086,0.29027557373046875,-0.050208117399980996,0.44814335831285507,41.87671936758607,1.0
2007-05-10,105.8963394165039,-1.1185760498046875,-0.04861967954823006,0.44099741290955463,41.644254687129006,1.0
2007-05-11,106.80258178710938,0.9062423706054688,-0.07292272328874456,0.5400841537714084,50.568454875741054,1.0
2007-05-14,106.56891632080078,-0.23366546630859375,-0.07766476140035254,0.5573679624820664,52.30117577664397,1.0
2007-05-15,106.59723663330078,0.0283203125,-0.0773658005836672,0.5562941688842953,52.18654689876924,1.0
2007-05-16,107.32644653320312,0.7292098999023438,-0.07746428436881116,0.5566481271640502,51.8649545517043,1.0
2007-05-17,107.11402130126953,-0.21242523193359375,-0.08027630430924854,0.5666614661656412,52.90264143588128,1.0
2007-05-18,108.0485610961914,0.934539794921875,-0.08453831596872083,0.5815094701506445,53.819270173616594,1.0
2007-05-21,107.99186706542969,-0.05669403076171875,-0.08777620205010746,0.592540975967426,54.86903709224878,1.0
2007-05-22,107.90692901611328,-0.08493804931640625,-0.08874409335812944,0.5957989370857569,55.214150056739065,1.0
2007-05-23,107.921142578125,0.01421356201171875,-0.100354007450041,0.6335740128826024,58.707126124424875,1.0
2007-05-24,106.94414520263672,-0.9769973754882812,-0.031219342141650133,0.3533799210008975,33.043409747332745,1.0
2007-05-25,107.39014434814453,0.4459991455078125,-0.03182005087822848,0.356763512025703,33.221252675582896,1.0
2007-05-29,107.77953338623047,0.3893890380859375,-0.03722927148321629,0.3858977661672391,35.80436415366222,1.0
2007-05-30,108.65736389160156,0.8778305053710938,-0.05389048621811578,0.46428649008178463,42.729408615596896,1.0
2007-05-31,108.54410552978516,-0.11325836181640625,-0.03214437815082108,0.3585770664770466,33.035148682362205,1.0
2007-06-01,109.0821762084961,0.5380706787109375,-0.0315441991657523,0.3552137337758905,32.563865713216664,1.0
2007-06-04,109.09635162353516,0.0141754150390625,-0.03131522079605685,0.3539221428283732,32.441244602722556,1.0
2007-06-05,108.66446685791016,-0.431884765625,-0.0302095168896679,0.3476177031721365,31.99000678176446,1.0
2007-06-06,107.49629974365234,-1.1681671142578125,-0.017499083746685976,0.26456820479177745,24.611842958566598,1.0
2007-06-07,105.55655670166016,-1.9397430419921875,0.03224840594931772,0.0,0.0,0.0
2007-06-08,106.92996978759766,1.3734130859375,0.013469821365733417,0.0,0.0,0.0
2007-06-11,107.11402130126953,0.184051513671875,0.012159193415990805,0.0,0.0,0.0
2007-06-12,105.94590759277344,-1.1681137084960938,0.011999118897829194,0.0,0.0,0.0
2007-06-13,107.53174591064453,1.5858383178710938,-0.014629227323476723,0.241902685586388,22.49593211175065,1.0
2007-06-14,108.21847534179688,0.6867294311523438,-0.012473159084564091,0.2233665962901713,20.64033849901239,1.0
2007-06-15,108.83416748046875,0.615692138671875,-0.02294615298578341,0.3029597530087679,27.83682367608836,1.0
2007-06-18,108.7061996459961,-0.12796783447265625,-0.022216614126159343,0.2981047743741072,27.422978205924903,1.0
2007-06-19,108.97637939453125,0.27017974853515625,-0.022634339568192233,0.30089426427362975,27.61096174651674,1.0
2007-06-20,107.46192932128906,-1.5144500732421875,-0.026264374239140083,0.32412574250830545,30.161913577713293,1.0
2007-06-21,108.05916595458984,0.5972366333007812,-0.039913801580149545,0.39956877545749014,36.97685170227971,1.0
2007-06-22,107.04247283935547,-1.016693115234375,-0.052062328442972663,0.4563434164879457,42.63199498135711,1.0
2007-06-25,106.53053283691406,-0.5119400024414062,-0.039383269097399996,0.3969043668059095,37.257334234263546,1.0
2007-06-26,105.4355239868164,-1.0950088500976562,-0.027385864429570903,0.3309735000242219,31.391080302840493,1.0
2007-06-27,106.9357681274414,1.500244140625,-0.054765152601893824,0.4680391120489561,43.768247074371544,1.0
2007-06-28,106.92160034179688,-0.01416778564453125,-0.05885583352664197,0.48520442506902994,45.37945780066649,1.0
2007-06-29,106.95711517333984,0.03551483154296875,-0.06007648237922046,0.49021008712273745,45.832396127015905,1.0
2007-07-02,107.92413330078125,0.9670181274414062,-0.061089655299810294,0.4943264318233865,45.80314121640559,1.0
2007-07-03,108.31517028808594,0.3910369873046875,-0.057272351794642774,0.4786328521722794,44.188902708573444,1.0
2007-07-05,108.20137023925781,-0.113800048828125,-0.0584341536602749,0.48346314713853794,44.68179525541045,1.0
2007-07-06,108.77017211914062,0.5688018798828125,-0.05942160487877844,0.4875309421104611,44.822117370233414,1.0
2007-07-09,108.85546112060547,0.08528900146484375,-0.05650858857377007,0.47543070398858367,43.675411329325435,1.0
2007-07-10,107.3055191040039,-1.5499420166015625,-0.05899129764684659,0.48576248371749164,45.26910524021372,1.0
2007-07-11,108.06629943847656,0.7607803344726562,-0.08433622309137932,0.5808139911929785,53.74607941707515,1.0
2007-07-12,109.77272033691406,1.7064208984375,-0.0691397648332274,0.5258888279217477,47.907059814833005,1.0
2007-07-13,110.09982299804688,0.3271026611328125,-0.06319495974263042,0.5027721541319902,45.6651192019545,1.0
2007-07-16,110.08555603027344,-0.0142669677734375,-0.06353134544550884,0.5041085019934055,45.79242910439369,1.0
2007-07-17,110.02864837646484,-0.05690765380859375,-0.06193416218339929,0.49773150265338556,45.236537029009845,1.0
2007-07-18,109.82960510253906,-0.19904327392578125,-0.05404070755294754,0.46493314595949187,42.3322241325935,1.0
2007-07-19,110.25621032714844,0.426605224609375,-0.055899855872423486,0.4728630071063859,42.88765283182898,1.0
2007-07-20,109.13988494873047,-1.1163253784179688,-0.06197060773885754,0.497877927764859,45.61832990741579,1.0
2007-07-23,109.47408294677734,0.334197998046875,-0.06782234360916453,0.5208544656971448,47.57787886201037,1.0
2007-07-24,107.57572937011719,-1.8983535766601562,-0.07657950503650822,0.5534600438568559,51.44841193245939,1.0
2007-07-25,107.79611206054688,0.2203826904296875,-0.08462404558002702,0.5818042474235712,53.97265599864897,1.0
2007-07-26,105.24364471435547,-2.5524673461914062,-0.08865124612155771,0.5954871824701442,56.5817711925857,1.0
2007-07-27,103.1745376586914,-2.0691070556640625,-0.004544623810071672,0.1348276501326293,13.067919003296007,1.0
2007-07-30,104.78856658935547,1.6140289306640625,-0.06456265638134019,0.5081836533433172,48.49609741631288,1.0
2007-07-31,103.60829162597656,-1.1802749633789062,-0.09813583863939238,0.6265328040554377,60.471299567143326,1.0
2007-08-01,104.11309814453125,0.5048065185546875,-0.10816895012600837,0.6577809669669938,63.179463361454594,1.0
2007-08-02,104.94498443603516,0.8318862915039062,-0.10047294013869097,0.6339493359526168,60.40777835733677,1.0
2007-08-03,102.24313354492188,-2.7018508911132812,-0.13739309304723749,0.7413314860364086,72.5067259123758,1.0
2007-08-06,103.95670318603516,1.7135696411132812,-0.20989919715021582,0.9162951427356053,88.14199706736123,1.0
2007-08-07,105.06584167480469,1.1091384887695312,-0.16026485669049428,0.8006618679330102,76.20572539752594,1.0
2007-08-08,106.53053283691406,1.464691162109375,-0.1283348493171485,0.716477073791335,67.25556089052691,1.0
2007-08-09,103.37368774414062,-3.1568450927734375,-0.20429549079174977,0.9039811741220052,87.44789838197913,1.0
2007-08-10,102.89010620117188,-0.48358154296875,-0.18271982699212608,0.854914795736104,83.09008779372479,1.0
2007-08-13,103.25988006591797,0.36977386474609375,-0.18259599709882712,0.8546250572007051,82.76448284223635,1.0
2007-08-14,101.68143463134766,-1.5784454345703125,-0.18925998405726113,0.8700804194033127,85.56925092155153,1.0
2007-08-15,100.28072357177734,-1.4007110595703125,-0.1559373493846681,0.7897780685348716,78.7567181811943,1.0
2007-08-16,101.03437042236328,0.7536468505859375,-0.1747855999313995,0.8361473552703482,82.75870397122529,1.0
2007-08-17,102.89010620117188,1.8557357788085938,-0.14714839674560629,0.7671985316607594,74.56484981760289,1.0
2007-08-20,102.84037017822266,-0.04973602294921875,-0.14921048786216262,0.7725554682018958,75.12180935006894,1.0
2007-08-21,103.04656219482422,0.2061920166015625,-0.14346988439057545,0.7575483730840571,73.51515246591185,1.0
2007-08-22,104.26950073242188,1.2229385375976562,-0.13866206701545458,0.744747116853646,71.42521174670514,1.0
2007-08-23,104.17713165283203,-0.09236907958984375,-0.1415693220767393,0.7525139788116612,72.23408505039257,1.0
2007-08-24,105.46403503417969,1.2869033813476562,-0.13878016968437498,0.7450642111506228,70.64628343768149,1.0
2007-08-27,104.48279571533203,-0.9812393188476562,-0.1572719805249939,0.7931506301453561,75.9120795644031,1.0
2007-08-28,102.18627166748047,-2.2965240478515625,-0.12348427811256477,0.7028065967606302,68.77700744847606,1.0
2007-08-29,104.19129180908203,2.0050201416015625,-0.20056037758900763,0.895679356888407,85.96489604233254,1.0
2007-08-30,103.91401672363281,-0.27727508544921875,-0.2208773754727617,0.9399518614753879,90.45477127260521,1.0
2007-08-31,104.93785095214844,1.023834228515625,-0.26966406713051616,1.0385837802132598,98.97132167180106,1.0
2007-09-04,105.99728393554688,1.0594329833984375,-0.20867827155731705,0.913626338406062,86.1933725548671,1.0
2007-09-05,105.08007049560547,-0.9172134399414062,-0.2252811020857593,0.9492757283018655,90.33832236927981,1.0
2007-09-06,105.32176208496094,0.24169158935546875,-0.22817026830426873,0.9553434320793098,90.70712577982256,1.0
2007-09-07,103.85711669921875,-1.4646453857421875,-0.20271186108718714,0.900470679338727,86.70283827988273,1.0
2007-09-10,103.65801239013672,-0.19910430908203125,-0.21301905737286816,0.9230797525086728,89.0504970358187,1.0
2007-09-11,104.86676025390625,1.2087478637695312,-0.2201200239151019,0.9383390089197015,89.47916447955193,1.0
2007-09-12,105.1369400024414,0.27017974853515625,-0.21106058184917842,0.9188266035529847,87.39331804137046,1.0
2007-09-13,105.87640380859375,0.7394638061523438,-0.20610544906084127,0.9079767597484889,85.75817907358791,1.0
2007-09-14,105.86930084228516,-0.00710296630859375,-0.20192241865865906,0.898715569373668,84.8891569344069,1.0
2007-09-17,105.3004379272461,-0.5688629150390625,-0.18911412003983852,0.8697450661885666,82.59652887573826,1.0
2007-09-18,108.40047454833984,3.10003662109375,-0.20687833620756468,0.9096776048855214,83.91823086345087,1.0
2007-09-19,109.04042053222656,0.6399459838867188,-0.18770574282952965,0.8665004162250117,79.46598261411879,1.0
2007-09-20,108.27253723144531,-0.76788330078125,-0.2078407501084684,0.9117910947327099,84.21259148879544,1.0
2007-09-21,108.56468200683594,0.292144775390625,-0.18407393953863785,0.8580767787060499,79.03829890571777,1.0
2007-09-24,108.36460876464844,-0.2000732421875,-0.18272068055984197,0.8549167925823938,78.89262023167952,1.0
2007-09-25,108.15035247802734,-0.21425628662109375,-0.1819296451220472,0.8530642299898576,78.87761902238577,1.0
2007-09-26,108.72183990478516,0.5714874267578125,-0.18338602259015116,0.8564718853299299,78.77643407065209,1.0
2007-09-27,109.3647689819336,0.6429290771484375,-0.18177458292685467,0.8527006108285713,77.96849193449422,1.0
2007-09-28,109.00048828125,-0.36428070068359375,-0.18469123131467252,0.8595143543063665,78.85417467934573,1.0
2007-10-01,110.22918701171875,1.22869873046875,-0.19067071316574882,0.8733171546826475,79.22739687718125,1.0
2007-10-02,110.07918548583984,-0.15000152587890625,-0.19392352989862788,0.8807349882879137,80.00922103490745,1.0
2007-10-03,109.85772705078125,-0.22145843505859375,-0.19377137021887783,0.8803893916191354,80.1390503202546,1.0
2007-10-04,110.02920532226562,0.171478271484375,-0.17569234293050331,0.8383134090076415,76.19008122000855,1.0
2007-10-05,111.33647918701172,1.3072738647460938,-0.19128924711617554,0.87473252395501,78.56656958639073,1.0
2007-10-08,110.74353790283203,-0.5929412841796875,-0.2103550511543969,0.9172895969199627,82.83007878299912,1.0
2007-10-09,111.78656005859375,1.0430221557617188,-0.22013560100948154,0.9383722097536383,83.94320473425282,1.0
2007-10-10,111.6008529663086,-0.18570709228515625,-0.22397477291815718,0.9465194618562414,84.81292362003613,1.0
2007-10-11,111.06501770019531,-0.5358352661132812,-0.22265518395591652,0.9437270451903274,84.9706833647466,1.0
2007-10-12,111.67938232421875,0.6143646240234375,-0.2265471391961985,0.9519393661283233,85.23859519250637,1.0
2007-10-15,110.73637390136719,-0.9430084228515625,-0.22951742339086248,0.9581595345053192,86.52617931654068,1.0
2007-10-16,109.85772705078125,-0.8786468505859375,-0.20983753286745302,0.9161605380444041,83.39518417497506,1.0
2007-10-17,110.19347381591797,0.33574676513671875,-0.20530200355603032,0.9062052826066075,82.23765448400827,1.0
2007-10-18,109.79342651367188,-0.40004730224609375,-0.20183977425603478,0.8985316338472114,81.83838162071778,1.0
2007-10-19,106.92158508300781,-2.8718414306640625,-0.17351621206408782,0.8331055444878226,77.91743302730193,1.0
2007-10-22,107.54312133789062,0.6215362548828125,-0.2861438739336049,1.0698483517463677,99.48087227122619,1.0
2007-10-23,108.4146499633789,0.8715286254882812,-0.22334428941349674,0.9451863084355311,87.18252641638405,1.0
2007-10-24,108.214599609375,-0.20005035400390625,-0.196270472727436,0.8860484698422225,81.87882901573487,1.0
2007-10-25,108.47177124023438,0.257171630859375,-0.18678413990379608,0.8643706147337404,79.68622664226653,1.0
2007-10-26,109.74342346191406,1.2716522216796875,-0.19102664760046736,0.8741319067519898,79.6523271442642,1.0
2007-10-29,110.10777282714844,0.364349365234375,-0.1487393352604844,0.7713347788359719,70.05270918038129,1.0
2007-10-30,109.3433609008789,-0.7644119262695312,-0.07575526979675781,0.5504735045277214,50.34356910125822,1.0
2007-10-31,110.47926330566406,1.1359024047851562,-0.12375836059710665,0.703586130042674,63.68490420650755,1.0
2007-11-01,107.89314270019531,-2.58612060546875,-0.19701950499719748,0.8877375850941481,82.27933331786627,1.0
2007-11-02,108.01461029052734,0.12146759033203125,-0.12315287451945807,0.7018628769765731,64.97851310010466,1.0
2007-11-05,107.19306945800781,-0.8215408325195312,-0.14499586034407358,0.7615664392397385,71.0462386318807,1.0
2007-11-06,108.63614654541016,1.4430770874023438,-0.1621826934782609,0.8054382495964812,74.14090753484211,1.0
2007-11-07,105.66426849365234,-2.9718780517578125,-0.2200692950526877,0.9382308778817455,88.79358095760712,1.0
2007-11-08,105.12850189208984,-0.5357666015625,-0.2200660389882965,0.9382239369964859,89.24543963915083,1.0
2007-11-09,103.6854476928711,-1.44305419921875,-0.18637470532097092,0.8634227361402315,83.27328042193487,1.0
2007-11-12,102.65674591064453,-1.0287017822265625,-0.1890378331787611,0.8695696249956322,84.70652535124493,1.0
2007-11-13,105.78572845458984,3.1289825439453125,-0.24224626719781614,0.9843703920736668,93.05323189188256,1.0
2007-11-14,105.4928207397461,-0.29290771484375,-0.2594611539263664,1.0187465905245845,96.57022946024568,1.0
2007-11-15,103.9712142944336,-1.5216064453125,-0.2569765037831323,1.0138569993507611,97.51324020123913,1.0
2007-11-16,104.14976501464844,0.17855072021484375,-0.2611233108161415,1.0220045221350862,98.12835602570428,1.0
2007-11-19,102.69960021972656,-1.450164794921875,-0.26491759413332866,1.0294029223454315,100.23436509421812,1.0
2007-11-20,103.32826232910156,0.628662109375,-0.2599037499784776,1.0196151234234958,98.67727381072288,1.0
2007-11-21,101.21366882324219,-2.114593505859375,-0.3154499046935372,1.1232985439206038,110.9828896611102,1.0
2007-11-23,102.96390533447266,1.7502365112304688,-0.30177163020310427,1.0986748931382828,106.70485832576931,1.0
2007-11-26,100.69217681884766,-2.271728515625,-0.35968827535277764,1.1994803464046881,119.12348946061998,1.0
2007-11-27,101.84953308105469,1.1573562622070312,-0.40062526166170814,1.2658993035177926,124.29112488030306,1.0
2007-11-28,105.1070556640625,3.2575225830078125,-0.3532246471537179,1.1886541080629265,113.08984925446286,1.0
2007-11-29,105.14276123046875,0.03570556640625,-0.33550855515043104,1.1584620065421758,110.1799109120668,1.0
2007-11-30,106.20005798339844,1.0572967529296875,-0.33119492960735886,1.1509907551450773,108.37948462561143,1.0
2007-12-03,105.49992370605469,-0.70013427734375,-0.3379409283331638,1.1626537375042731,110.20422543088038,1.0
2007-12-04,104.55702209472656,-0.942901611328125,-0.3292055741467268,1.147528778108378,109.75147867818386,1.0
2007-12-05,106.30723571777344,1.750213623046875,-0.3541484810357549,1.1902075130593908,111.95921942878633,1.0
2007-12-06,107.82881164550781,1.521575927734375,-0.3186680791999609,1.129013869179579,104.70428561257486,1.0
2007-12-07,107.80742645263672,-0.02138519287109375,-0.32433333936458886,1.1390054246834629,105.65185184008308,1.0
2007-12-10,108.6432113647461,0.835784912109375,-0.3252946014755443,1.1406920732179116,104.99432582016419,1.0
2007-12-11,105.66426849365234,-2.97894287109375,-0.36440553327258784,1.2073202280631063,114.26002803735254,1.0
2007-12-12,106.70728302001953,1.0430145263671875,-0.3908808091629592,1.250409227673819,117.1812450176646,1.0
2007-12-13,106.48587036132812,-0.22141265869140625,-0.4247510713954422,1.3034585860631587,122.40671758987926,1.0
2007-12-14,105.13565826416016,-1.3502120971679688,-0.41275638888366023,1.284922392806134,122.21566060657395,1.0
2007-12-17,103.63541412353516,-1.500244140625,-0.378479749412115,1.2304141569603546,118.72526079682379,1.0
2007-12-18,104.2140884399414,0.57867431640625,-0.3928017004186178,1.2534778824033836,120.27911975891466,1.0
2007-12-19,104.2140884399414,0.0,-0.3929679547805394,1.2537431232601668,120.30457129437919,1.0
2007-12-20,104.87133026123047,0.6572418212890625,-0.3900008668922297,1.249000987817431,119.0984213422503,1.0
2007-12-21,106.38308715820312,1.5117568969726562,-0.3770451292655944,1.2280800124838682,115.4394035075877,1.0
2007-12-24,107.17308807373047,0.7900009155273438,-0.3517573136997935,1.1861826397309876,110.67915099310613,1.0
2007-12-26,107.40288543701172,0.22979736328125,-0.34039130639504395,1.1668612709230588,108.64338198878137,1.0
2007-12-27,106.05271911621094,-1.3501663208007812,-0.3428922899207666,1.171140111038413,110.42999376141367,1.0
2007-12-28,105.7870101928711,-0.26570892333984375,-0.3394108455920081,1.1651795494120347,110.14391533399773,1.0
2007-12-31,105.00420379638672,-0.782806396484375,-0.3364950013209498,1.1601637838183878,110.48736544567848,1.0
2008-01-02,104.08489227294922,-0.9193115234375,-0.3301553706114204,1.1491829629983563,110.4082386889321,1.0
2008-01-03,104.03466033935547,-0.05023193359375,-0.31808440734991283,1.1279794454686005,108.42342751821289,1.0
2008-01-04,101.48514556884766,-2.5495147705078125,-0.3103161719000116,1.1141205893439212,109.78164174658451,1.0
2008-01-07,101.39896392822266,-0.086181640625,-0.3100555142745442,1.1136525746830457,109.82879228148403,1.0
2008-01-08,99.76152801513672,-1.6374359130859375,-0.3140457567662031,1.120795711566034,112.34748844223566,1.0
2008-01-09,100.81007385253906,1.0485458374023438,-0.3382664461570651,1.163213559338207,115.38663894242445,1.0
2008-01-10,101.47077941894531,0.66070556640625,-0.3120153118270566,1.117166615732956,110.09737208388617,1.0
2008-01-11,100.65205383300781,-0.8187255859375,-0.3353562431578046,1.1581990211665776,115.06958646747037,1.0
2008-01-14,101.46355438232422,0.8115005493164062,-0.34165879749619493,1.1690317318126056,115.21691103069226,1.0
2008-01-15,99.23007202148438,-2.2334823608398438,-0.3723649709464638,1.220434301298458,122.99036737917724,1.0
2008-01-16,98.37542724609375,-0.854644775390625,-0.3688861910181545,1.2147200352643477,123.47799336369147,1.0
2008-01-17,95.82588195800781,-2.5495452880859375,-0.31442078522312367,1.1214647301152607,117.0315062277957,1.0
2008-01-18,94.84201049804688,-0.9838714599609375,-0.29210978125190284,1.0809436271182746,113.97308233364949,1.0
2008-01-22,93.87967681884766,-0.9623336791992188,-0.27923254041839685,1.05684916694559,112.57486207423891,1.0
2008-01-23,96.13475036621094,2.2550735473632812,-0.3080496637192762,1.1100444382443007,115.4675529936628,1.0
2008-01-24,96.94628143310547,0.8115310668945312,-0.2696853296772512,1.0386247246763407,107.13404468153932,1.0
2008-01-25,95.54582214355469,-1.4004592895507812,-0.2940932828945852,1.084607362863788,113.51698468136037,1.0
2008-01-28,97.12582397460938,1.5800018310546875,-0.3251891856946224,1.140507230480583,117.4257456779707,1.0
2008-01-29,97.60698699951172,0.48116302490234375,-0.28962119960506544,1.0763293169008552,110.27174897901925,1.0
