,px_SPY,px_QQQ,px_IWM,px_EFA,px_EEM,px_TLT,px_LQD,px_GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD,score_SPY,score_QQQ,score_IWM,score_EFA,score_EEM,score_TLT,score_LQD,score_GLD,port_ret,port_ret_ew
2015-04-15,176.04026794433594,99.65280151367188,110.27025604248047,49.02546691894531,34.2440299987793,98.18043518066406,84.40937042236328,115.43000030517578,0.0044869852613396155,0.006251664992108941,0.007002447878252438,0.004522791699898665,0.007005844691529983,-0.0008412566876412342,0.0006561780680056639,0.008650802539753588,-0.25,0.0,0.25,0.0,0.25,0.0,0.0,-0.25,-0.22600926423688336,-0.01976689370386267,0.5065747419267193,0.2722874510266578,0.5018234157517635,-0.012313377734250064,-0.09365357751695384,-0.9289424955131905,0.0002176261921723044,0.0047169323054059575
2015-04-16,175.99012756347656,99.51419830322266,110.20926666259766,49.15790939331055,34.51404571533203,97.6917953491211,84.3609390258789,115.02999877929688,-0.0002848233614097806,-0.0013908611533636206,-0.000553090035986803,0.002701503579439768,0.007885044971703392,-0.004976957279154592,-0.0005737680099026088,-0.0034653168571547877,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,-0.034839270923289783,0.25933508681916706,0.4070264736959094,0.19449873750063967,0.5807138439097387,-0.3326566984060334,-0.06277162142440362,-1.0113065511717279,0.003943557268006492,-8.228351822862912e-05
2015-04-17,173.965576171875,97.96174621582031,108.4229507446289,48.53984832763672,33.910491943359375,98.81184387207031,84.58936309814453,115.5999984741211,-0.01150377819273607,-0.01560030743223173,-0.016208400364712494,-0.012572972962066942,-0.017487192806971974,0.011465123749097916,0.002707699498171179,0.004955226470251928,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,-0.02827208229682509,0.08522606549021099,0.5623813492413773,0.34256106968808325,0.7228550813096563,-0.346278173221146,-0.17916698346060228,-1.1593063267507544,-0.012528985847758578,-0.006780575255149773
2015-04-20,175.55508422851562,99.43102264404297,109.48603057861328,48.59135055541992,33.87871170043945,97.93986511230469,84.38861083984375,114.72000122070312,0.00913691140292161,0.014998471188801377,0.009804933611226474,0.0010610298457376377,-0.0009371802382874828,-0.008824638075720537,-0.0023732565295220276,-0.007612433088526105,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,-0.23065956604017618,0.05423773513267721,0.6668783576716604,0.13257139600575446,0.7424614797573197,-0.40040614051403045,-0.07680068898236415,-0.8882825730308411,0.006326206134296408,0.0019067297645788683
2015-04-21,175.34596252441406,99.8561019897461,109.37274169921875,49.02546691894531,34.07725524902344,97.49632263183594,84.36788940429688,115.37999725341797,-0.0011912027784359847,0.004275117909879,-0.001034733644062369,0.008934025470855422,0.005860422035511181,-0.004528722598914681,-0.00024554777404972583,0.005753103431764384,0.0,-0.25,0.25,0.0,0.25,0.0,0.0,-0.25,-0.005021704038633289,-0.12686441224691883,0.5890370772691593,0.33100245787462934,0.7761687820912652,-0.029424479485485128,-0.02540206223456934,-1.509495659229447,-0.001300633237548643,0.0022278077565684035
2015-04-22,176.20765686035156,100.4013442993164,109.53831481933594,49.121116638183594,34.44257354736328,96.00798034667969,83.82109832763672,113.83000183105469,0.004914252507054684,0.005460280330452871,0.0015138426407241834,0.0019510210763808988,0.010720297033028015,-0.015265624845939074,-0.006481033015296789,-0.013433831333510171,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,0.09082638748052446,0.12386248044571893,0.5276131422988656,0.34280643614759365,0.6986580333111948,-0.43286607032346813,-0.1337496405912194,-1.217150768769209,0.01023339896330036,-0.0013275994508881728
2015-04-23,176.65097045898438,100.78019714355469,110.03497314453125,49.30506896972656,34.69669723510742,96.42141723632812,84.03562927246094,114.66000366210938,0.002515858882251365,0.00377338418008466,0.004534105952008316,0.0037448727580426944,0.007378185239110602,0.0043062762924033215,0.0025593907632379675,0.007291591124513719,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,0.14047022043378593,0.2678113606064321,0.7028145805363506,0.21195045516069075,0.7735347938972219,-0.44384527325672063,-0.21651167464305945,-1.436224462734701,7.860594355046935e-05,0.004512958148956581
2015-04-24,177.06088256835938,102.1478271484375,109.66902160644531,49.592018127441406,34.823768615722656,97.02278900146484,84.1948471069336,113.05000305175781,0.0023204633878315395,0.013570423988501501,-0.003325774775309487,0.005819871337996219,0.0036623480256403607,0.006236910661277184,0.001894646780789211,-0.01404151891618688,0.0,0.0,0.25,0.0,0.25,-0.25,0.0,-0.25,0.13933488687276735,0.4055697524988897,0.4327202148531648,0.28653118735030103,0.7377806716895199,-0.37589576406821645,-0.17397063273623814,-1.4520703164601882,0.0020352953763101422,0.002017171311317456
2015-04-27,176.3247833251953,101.88911437988281,108.45783233642578,49.83482360839844,34.95877456665039,97.02278900146484,84.13249206542969,115.33000183105469,-0.0041573227947729885,-0.0025327290435530614,-0.011044041902424917,0.004896059691159804,0.0038768334472214505,0.0,-0.0007406040113679957,0.02016805588455428,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.1541009214552569,0.5197265101259283,0.39199292787978807,0.30786973959820163,0.8068888995830633,-0.4959600616664681,-0.25886805076736563,-1.4257508862084043,-0.004705987870221473,0.0013082814088520717
2015-04-28,176.88526916503906,101.68579864501953,109.05905151367188,49.89369201660156,35.01436233520508,95.68472290039062,83.6342544555664,116.33000183105469,0.003178712766713332,-0.001995460811497929,0.005543344950700968,0.001181270524116096,0.0015900948830087636,-0.013791255795110313,-0.005922059333221763,0.008670770693864016,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.10994203983494921,0.43090401794786604,0.40195551365869137,0.42789630364629505,0.8440970370241434,-0.6643181630009248,-0.3554189760193979,-1.1950577730916223,0.001178779793189283,-0.0001930727651783537
2015-04-29,176.157470703125,101.04818725585938,107.87403869628906,49.45957946777344,34.57756805419922,94.5121078491211,82.9421157836914,115.51000213623047,-0.004114522737532211,-0.0062704074478091565,-0.01086579060550752,-0.008700750160635096,-0.01247471756944396,-0.012254987167494291,-0.008275779779237769,-0.007048909841977813,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.2788319412087183,0.5974509377270063,0.4808721013168274,0.5729207499927103,0.8477111966958136,-0.8753253533095396,-0.4516246654102867,-1.45083690822125,0.00013969299805474678,-0.008750733163704727
2015-04-30,174.39224243164062,99.45874786376953,105.59103393554688,48.93717575073242,34.053436279296875,94.67748260498047,83.01127624511719,113.47000122070312,-0.010020740332150169,-0.015729519106219114,-0.02116361627258445,-0.010562235317455593,-0.015158144554318742,0.0017497732261286814,0.0008338400916387823,-0.017660816187341055,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.3086330408122522,0.706156739286049,0.40479799029721414,0.5930516415136492,0.8819106924634725,-0.8771964708203069,-0.40435982814066795,-1.6129938054116624,-0.0037441551748313706,-0.010963932306537708
2015-05-01,176.28289794921875,100.77098846435547,106.27945709228516,49.481651306152344,34.25991439819336,93.4029541015625,82.55326843261719,113.08000183105469,0.01084139690628283,0.013193817826696819,0.006519712243356679,0.011126010994040092,0.006063356343923854,-0.013461791213182583,-0.005517416828378696,-0.0034370263986326366,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.340654141976399,0.8610985738775883,0.20212223411357796,0.6437165489798085,0.7359025129128495,-0.7703548860645886,-0.3620082976678079,-1.6511308281278265,0.009038997945608973,0.0031660074842632946
2015-05-04,176.7848663330078,100.93729400634766,106.6628189086914,49.430145263671875,34.45844650268555,92.52167510986328,82.28955841064453,114.0999984741211,0.002847516064398148,0.0016503315540168373,0.00360711116611534,-0.0010409119566724412,0.005794880342802511,-0.009435236820678594,-0.0031944225465513343,0.009020132884241638,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.27725704918742516,0.8139926517129598,-0.0038764268360158838,0.6552113492961839,0.8149445037696743,-0.8009120076728892,-0.37745110921646763,-1.3791660102408703,0.001965078958314076,0.001156175085959013
2015-05-05,174.7603302001953,99.29240417480469,105.30350494384766,48.694358825683594,34.085205078125,92.39359283447266,82.15074157714844,114.41999816894531,-0.011451976488750515,-0.016296155427344083,-0.012744028132309015,-0.014885378832358742,-0.010831638174154445,-0.0013843488592109043,-0.001686931321266405,0.0028045547686559313,0.0,0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,0.16667811309466754,0.7693136326030005,0.16062079273317298,0.6886644747191661,1.0691634270649053,-0.9935665604323913,-0.5931673125963332,-1.2677065671861882,-0.007136999877735889,-0.008309487808342272
2015-05-06,174.0408935546875,98.60860443115234,105.6694564819336,48.81945037841797,33.6642951965332,90.81178283691406,81.79679870605469,114.36000061035156,-0.0041167045443532,-0.006886727633752421,0.0034752075752946254,0.002568912616391028,-0.01234875602558505,-0.017120342970020408,-0.00430845619039677,-0.0005243625201353241,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,-0.25,0.3537389992519154,0.754806742080546,0.11771873357047187,0.7590545530976972,0.7439749771687548,-1.1784273056217813,-0.4983998096526089,-1.0524668898949952,0.003331722618198585,-0.00490765371156969
2015-05-07,174.7352294921875,99.19999694824219,106.07032012939453,48.657569885253906,33.61664581298828,92.03203582763672,82.12298583984375,113.41999816894531,0.003989498808691261,0.005997372343939267,0.0037935621210418713,-0.0033159015906419897,-0.001415427926434898,0.013437165889740088,0.003987773836495068,-0.00821967852736405,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.38694055562037183,0.636094259640227,-0.13163022321536005,0.8003115032025993,0.644274820253738,-0.980444860424724,-0.21585412356473802,-1.139691931512114,-0.0024872042198632316,0.002281795619433327
2015-05-08,177.0358123779297,100.43827819824219,106.86326599121094,49.78333282470703,34.04548263549805,92.28062438964844,82.59494018554688,113.97000122070312,0.013166107901813051,0.012482674275142047,0.0074756620028024745,0.02313643986142222,0.01275668086862125,0.0027011090190083298,0.005746921411546424,0.004849259924502469,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.3953246381098432,0.7218858380488937,-0.15705819718327077,0.8900812748827017,0.7890533971917137,-1.013410727285568,-0.3315053048734658,-1.294370918890847,0.007085687946633168,0.010289356908107283
2015-05-11,176.19088745117188,100.0501708984375,106.92423248291016,49.34920883178711,33.71989440917969,90.0359115600586,81.7621078491211,113.52999877929688,-0.0047726215131778105,-0.003864137326594297,0.0005705093432595287,-0.008720267774126822,-0.00956333120033026,-0.024324855238426868,-0.010083333610446998,-0.0038606864674344266,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.4448014796354547,0.6293456582377318,-0.021728843990080765,0.8062834069600835,0.7587449902966494,-1.3336491627076876,-0.3968343488711408,-0.8869631795610107,0.002475485682851053,-0.008077340473409744
2015-05-12,175.66384887695312,99.59737396240234,106.73253631591797,49.319786071777344,33.60869598388672,90.26941680908203,81.64411163330078,114.5,-0.002991293033612785,-0.004525698776614795,-0.0017928224738281706,-0.0005962154349841153,-0.0032977097716740955,0.0025934679282686446,-0.0014431650421495856,0.00854400802548061,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.4042782974387951,0.5042875148818858,-0.020697660612253144,0.7554604916153399,0.6211794832434283,-1.3525872144426336,-0.2875415912978392,-0.6243793208267236,-0.0037578502901018662,-0.00043867857238928665
2015-05-13,175.69728088378906,99.80067443847656,106.73253631591797,49.68766403198242,33.672245025634766,89.54629516601562,81.56777954101562,116.55000305175781,0.00019031808223313185,0.002041223257060576,0.0,0.0074590339801898775,0.0018908511588344723,-0.008010704717366202,-0.0009349368957309867,0.01790395678391099,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.3152462109190042,0.3779724508493365,0.01726381758277748,0.8666785404102781,0.5051777160937971,-1.448046654257141,-0.254142330606257,-0.3801497509917961,-0.00013584173188010973,0.0025674677061414825
2015-05-14,177.52940368652344,101.2607192993164,107.86531829833984,50.28365707397461,34.00579071044922,89.78740692138672,81.84540557861328,117.18000030517578,0.010427724285307471,0.014629609159003243,0.010613277089836615,0.011994788920013821,0.009905656262614082,0.0026925933108017386,0.0034036238225421123,0.005405381698172951,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,-0.25,0.3776768200657117,0.5137819309336804,0.07868583643246216,0.7857090360515724,0.35470576571575085,-1.4060681170714138,-0.32212175991752995,-0.382369512210234,0.004631605767510594,0.008634081818536504
2015-05-15,177.7217559814453,101.2607192993164,107.74331665039062,50.3425178527832,34.26786422729492,91.58760070800781,82.41446685791016,117.52999877929688,0.0010834954149991916,0.0,-0.0011310553741822327,0.001170574740059216,0.0077067320409396345,0.020049513048052026,0.006952879948163737,0.002986844796122101,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.4443452718613225,0.5478333517563532,0.07226359535017259,0.9912213038220643,0.664332511122709,-1.445229179570869,-0.4665716760000621,-0.8081951783416905,-0.003539762765793819,0.004852373076769209
2015-05-18,178.27392578125,101.70426177978516,108.9632339477539,50.17329025268555,33.918418884277344,90.05099487304688,81.7829360961914,117.5199966430664,0.003106934189094579,0.0043802027433528234,0.011322440549344837,-0.0033615243598369426,-0.010197464910557175,-0.01677744392343916,-0.007662862914681767,-8.510283616403047e-05,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.4526359285543129,0.5085676373852807,0.25963869280243784,0.8473016544054022,0.5194960975534197,-1.683974466083726,-0.43624951842160364,-0.46741602619552375,0.0008258893723022687,-0.0024093526828608547
2015-05-19,178.2153778076172,101.5933837890625,108.81507873535156,49.98198318481445,33.97401809692383,89.2525634765625,81.34568786621094,115.88999938964844,-0.0003284157981950919,-0.0010902000445441873,-0.0013596807568448943,-0.0038129264974974264,0.0016392041396793289,-0.008866436152204615,-0.005346448181637653,-0.013869956602948319,0.0,0.0,0.0,0.25,0.25,-0.25,0.0,-0.25,0.45090207894661727,0.3932763277254309,0.2209037003610413,0.743101668347774,0.49330628217131367,-1.527438316737092,-0.3849638445780262,-0.389087896237059,0.005140667599333709,-0.004129357486774107
2015-05-20,178.08987426757812,101.65808868408203,109.01547241210938,50.07763671875,33.95018768310547,89.4031753540039,81.44287109375,116.08000183105469,-0.0007042239653108906,0.0006369006780391206,0.0018415984171200606,0.0019137602760150862,-0.0007014305387833542,0.0016874795700512202,0.0011946942743774613,0.0016395067944336983,0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.36878816721881547,0.3486338194149443,0.13754541815941615,0.8403638721016368,0.28954809113781566,-1.7351489554683202,-0.41414398313953005,0.1644135705752217,-0.00041815938343112147,0.0009385356882428003
2015-05-21,178.6085968017578,102.18478393554688,108.89349365234375,50.3425178527832,33.83106994628906,90.65359497070312,81.83147430419922,115.69000244140625,0.0029127008838263357,0.00518104617431514,-0.0011189123623159825,0.005289409632504238,-0.003508603190305215,0.013986299834966909,0.004771482208699274,-0.003359746584222556,0.0,0.25,0.0,0.25,0.0,-0.25,-0.25,0.0,0.45335610253186065,0.5403022946983213,0.14972868218234453,1.0045228565864315,0.3301134419060701,-2.022513775229925,-0.5499728856618189,0.0944632829867163,-0.002071831559211701,0.003019209574683518
2015-05-22,178.1819305419922,102.08314514160156,108.4229507446289,50.01878356933594,33.942256927490234,90.6913070678711,81.77598571777344,115.5999984741211,-0.002388833837820181,-0.000994656836671659,-0.0043211296830746315,-0.006430633533149099,0.003286534578353484,0.0004160022245136563,-0.0006780836700986947,-0.0007779753253159827,0.0,0.0,0.0,0.25,0.25,-0.25,-0.25,0.0,0.3675091785893919,0.2942676880928372,0.035821076352569814,0.8984833219217687,0.4184488489967124,-1.6769311708028594,-0.5063282087081462,0.16872926555772594,-0.0007205043773026443,-0.0014860970104078886
2015-05-26,176.26614379882812,100.90955352783203,107.38603210449219,49.121116638183594,33.402225494384766,92.24296569824219,82.1368408203125,113.91000366210938,-0.010751857594856196,-0.011496428838880468,-0.009563645270815324,-0.017946596600215137,-0.01591029831219304,0.017109232191458768,0.00441272702947848,-0.014619332476808355,0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,0.7234710367887732,0.709815086507731,0.6530192802407044,0.7589272857110179,0.008867422670137987,-1.9862310497136513,-0.540463120646774,-0.32740594155793873,-0.012555103354002145,-0.007345774984103909
2015-05-27,177.93923950195312,102.53594970703125,108.7017822265625,49.59938049316406,33.4101676940918,92.45384979248047,82.22016143798828,113.88999938964844,0.009491872160285686,0.016117365723460786,0.012252525736215159,0.009736420662080247,0.00023777456709783706,0.0022861807688203672,0.0010144122520863164,-0.00017561471177085508,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,-0.25,0.6442163858856385,0.8155609012458663,0.5851101830989495,0.7971929896179998,0.003575635073062841,-1.6914404122300497,-0.4769218129477842,-0.6772938697436829,0.00593580508212288,0.006370117144784443
2015-05-28,177.73855590820312,102.30494689941406,108.60595703125,49.51109313964844,32.973384857177734,92.22789764404297,82.04661560058594,114.0199966430664,-0.0011278209028638964,-0.0022528957724311516,-0.0008815420810007746,-0.001780009198457444,-0.013073350631260139,-0.002443945265066527,-0.0021107455199200764,0.0011414281685366845,0.0,0.25,0.0,0.25,0.0,-0.25,0.0,-0.25,0.5710887034690182,0.7769098383313995,0.7080207882685623,0.8556357842956513,-0.19086651930933565,-1.588483453295228,-0.500301029767336,-0.6320041119927314,-0.0006825969685896882,-0.0028161101503079156
