Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,port_ret,pnl,VaR_0.95,ES_0.95,exceed_0.95,VaR_0.99,ES_0.99,exceed_0.99
2014-02-21,150.21868896484375,81.66069030761719,98.85778045654297,46.780975341796875,30.195201873779297,77.5932846069336,77.38921356201172,127.58000183105469,-0.0011415834040509054,-0.001333729090350566,0.0031178045988138336,0.0019432811119353133,0.0068712012178262505,0.005263818629239303,0.0010322217309921555,-0.0001567257863737126,0.001949536126003959,1949.536126003959,11777.677068565225,17382.18020454751,False,20416.981110093813,27653.584463808318,False
2014-02-24,151.0519256591797,82.09651184082031,99.58428955078125,47.186126708984375,30.195201873779297,77.39691162109375,77.42916107177734,128.99000549316406,0.005531497454222212,0.005322789550171514,0.007322160468616445,0.008623313244354947,0.0,-0.0025340066107144565,0.0005160564532040723,0.010991291396995173,0.004471637744606238,4471.637744606238,11587.247386205889,17299.737903195844,False,20674.953503555327,27832.43460250217,False
2014-02-25,150.99468994140625,82.00572967529297,99.68685913085938,47.07435607910156,29.8505859375,78.08793640136719,77.72859191894531,129.2100067138672,-0.00037898599422980794,-0.0011064099301689723,0.0010294474620629046,-0.0023715278971914167,-0.011478564363700983,0.00888870316077206,0.0038597003774780703,0.0017041151320098535,1.8309743378963628e-05,18.309743378963628,11798.361083667634,17430.51851089382,False,20306.361781246753,27686.062645668757,False
2014-02-26,151.00286865234375,81.93309783935547,100.30223846435547,46.913692474365234,29.873563766479492,78.50255584716797,77.9814453125,128.11000061035156,5.4164086475516626e-05,-0.0008860846669556111,0.006154148232186074,-0.003418812576685859,0.0007694652909115973,0.005295601396883676,0.003247749731565719,-0.008549765062402237,0.00033330830399735945,333.3083039973594,11644.200275745325,17354.600244801135,False,20554.85799347896,27513.42761324627,False
2014-02-27,151.7952880859375,82.46466064453125,100.84928894042969,47.07435607910156,30.44025421142578,78.9317398071289,78.11451721191406,128.1999969482422,0.005233989870567335,0.0064668115010526606,0.005439201300977636,0.003418812576685859,0.018791949854253698,0.005452243062682882,0.001705001583627741,0.0007022460492862592,0.005901281974891759,5901.281974891759,11948.933311687344,17720.060526845817,False,21070.563903778573,27991.876759456747,False
2014-02-28,152.17919921875,82.37349700927734,100.44754791259766,47.1581916809082,30.233474731445312,78.97538757324219,78.06796264648438,127.62000274658203,0.0025259444655505447,-0.0011060988043789521,-0.003991533771738887,0.0017793347610428611,-0.006816138851509557,0.0005528283358584574,-0.0005961560714196068,-0.004534400720141107,-0.0015232775820920308,-1523.2775820920308,11681.148001822852,17257.3126753339,False,20548.317062399565,27174.396447092913,False
2014-03-03,151.10910034179688,81.7625732421875,99.9090805053711,46.159278869628906,29.697433471679688,79.50257873535156,78.27217864990234,130.2899932861328,-0.007056673924521917,-0.0074441478629712066,-0.005375102465193571,-0.021409730924211168,-0.01788911835690321,0.0066532038373470215,0.0026124591914973294,0.020705563722893672,-0.0036504433477578813,-3650.4433477578814,11845.545251849364,17652.963852067514,False,21128.589906668738,28243.84341702057,False
2014-03-04,153.2330322265625,82.80204772949219,102.42198181152344,47.07435607910156,30.202856063842773,78.30670166015625,77.85173034667969,128.67999267578125,0.013957754377089238,0.012633193039063073,0.024840778222707804,0.019630396163168307,0.01687586457993584,-0.015156269193244754,-0.005386097777847709,-0.012434038231916134,0.006870197647369458,6870.1976473694585,11775.93335458438,17188.167599806282,False,20210.614618211548,26651.05968281036,False
2014-03-05,153.37191772460938,83.03001403808594,102.36215209960938,47.03244400024414,30.225828170776367,78.47444152832031,77.81169891357422,128.88999938964844,0.0009059573732796977,0.0027493652284587,-0.0005843198149557693,-0.0008907343909938525,0.0007603047569602062,0.0021397972837258195,-0.0005143331889598812,0.00163067722850041,0.0007745893095019163,774.5893095019163,11705.645550236182,17279.864476496023,False,20849.571364710373,27294.212452299085,False
2014-03-06,153.72312927246094,82.95703887939453,102.34504699707031,47.52142333984375,30.654666900634766,77.70149230957031,77.57810974121094,130.1699981689453,0.002287315959073055,-0.0008792874156204888,-0.00016711774333622031,0.010342965602011756,0.014088118769370883,-0.009898522914818741,-0.003006495089179495,0.009881951730484673,0.0028311161122481776,2831.1161122481776,11669.69434546858,17563.19171964703,False,21313.86657804022,27718.38329452221,False
2014-03-07,153.78851318359375,82.54674530029297,102.31087493896484,47.26296615600586,30.26412010192871,77.21298217773438,77.2977523803711,129.08999633789062,0.00042524511654828956,-0.004958127352269415,-0.000333946441419819,-0.005453594748921375,-0.012822059288064125,-0.006306857415592226,-0.0036204178395458086,-0.008331467261762704,-0.005175153153878398,-5175.153153878398,11573.984295386035,17280.885805723035,False,20480.797461398754,27405.77970201035,False
2014-03-10,153.70675659179688,82.61968231201172,101.96898651123047,46.969573974609375,30.057355880737305,77.3222885131836,77.17762756347656,129.1300048828125,-0.0005317583830350969,0.0008831942122169423,-0.0033472584573051023,-0.006227002456399511,-0.006855436727883024,0.001414646031153488,-0.0015552619602132722,0.00030987952174754696,-0.0019886247774647536,-1988.6247774647536,11820.204037013687,17189.368214845385,False,20261.230096011703,26708.049651507026,False
2014-03-11,152.94708251953125,82.26410675048828,100.90911102294922,46.62729263305664,29.720415115356445,77.52650451660156,77.2043685913086,129.86000061035156,-0.004954613505043781,-0.004313051207260443,-0.010448492404560028,-0.007313981328638253,-0.011273231775724923,0.002637619807259739,0.00034642676951346374,0.005637265108701328,-0.003710257316969112,-3710.2573169691123,11529.119369431006,17311.776095639572,False,20725.987258999026,27290.9209866431,False
2014-03-12,152.98793029785156,82.5740966796875,101.21680450439453,46.452674865722656,29.78166961669922,78.06607055664062,77.47798156738281,131.75999450683594,0.00026703565693164677,0.0037611462413522645,0.003044574648641607,-0.0037519989934384768,0.002058903423541647,0.0069356549011763136,0.0035377437847738946,0.014525092398289807,0.003797269007658588,3797.269007658588,11568.13032249804,17502.55929886928,False,21130.873066119762,28094.811295572883,False
2014-03-13,151.27247619628906,81.40693664550781,100.04582977294922,45.58647537231445,29.2456111907959,79.1161117553711,77.75162506103516,132.2100067138672,-0.011276342517252402,-0.014235545671766658,-0.011636416751899858,-0.01882296970059505,-0.018163573056920956,0.013361015912449759,0.0035256647626953352,0.0034095741251416456,-0.006729824112268523,-6729.824112268523,11612.140920890655,17385.972856297947,False,20969.166993149895,27500.17135563621,False
2014-03-14,150.8477020263672,80.85075378417969,100.46463775634766,45.488685607910156,29.406436920166016,79.13069152832031,77.66484832763672,133.10000610351562,-0.0028119568333044853,-0.006855576930585805,0.0041774237286045235,-0.0021474527397380427,0.0054840755820251275,0.00018426625609979652,-0.0011166994144709008,0.006709152953836117,0.00045290407530829135,452.90407530829134,11431.96853139918,17198.37293722763,False,20530.821689511748,27508.59489902854,False
2014-03-17,152.2119140625,81.56195831298828,100.90911102294922,46.06147766113281,29.766345977783203,78.54004669189453,77.56473541259766,131.63999938964844,0.009002989367409953,0.008758046899188798,0.004414418374653728,0.012513348025096072,0.012164832490638045,-0.0074921650771289094,-0.0012898691925489203,-0.011029851819063019,0.0033802186335307183,3380.2186335307183,11467.967913633138,17045.29670645026,False,20161.303654979445,26888.37153392753,False
2014-03-18,153.29840087890625,82.54674530029297,102.37923431396484,46.34788131713867,30.179882049560547,78.82440185546875,77.80501556396484,130.6199951171875,0.007112633149668923,0.012001786456854902,0.01446368130355502,0.006198605340532293,0.01379711936656891,0.0036139734951738944,0.003093013169099379,-0.007778612345921587,0.006562774991941467,6562.774991941467,11591.690363227559,17576.59177090688,False,20869.94191092971,28116.045235434252,False
2014-03-19,152.48147583007812,82.09993743896484,101.71257781982422,45.78205871582031,29.536617279052734,78.21190643310547,77.24442291259766,128.08999633789062,-0.005343235802380164,-0.005427488130569813,-0.00653293101961161,-0.012283297163667495,-0.021544787788553954,-0.007800725003846765,-0.007231178644090619,-0.019559193839779887,-0.010715354674062538,-10715.354674062539,11722.419803167648,17369.072782765044,False,20574.513448278856,27616.019919679868,False
2014-03-20,153.37191772460938,82.32788848876953,101.84930419921875,45.6074333190918,29.666807174682617,78.07344055175781,77.35120391845703,127.86000061035156,0.0058226877913840625,0.0027726596097989997,0.0013433399082316555,-0.0038215686588229936,0.0043980599664830144,-0.0017719628903050122,0.0013814235891320692,-0.0017971931407432251,0.0010409307718948213,1040.9307718948212,11494.051093711923,17257.74297055463,False,20699.491251941017,27711.97475577596,False
2014-03-21,152.77700805664062,81.3372573852539,101.37923431396484,45.51661682128906,29.8505859375,78.91925048828125,77.6181640625,128.47000122070312,-0.0038864119170316513,-0.012105732056446605,-0.004626030645008328,-0.001993250469684238,0.006175651764870782,0.010775254752898533,0.003445331314129163,0.004759503433198198,0.0003180395221157317,318.0395221157317,11463.163782412055,17281.597611417255,False,20748.777643244237,27777.03843066615,False
2014-03-24,152.14523315429688,80.62440490722656,100.22533416748047,45.63536834716797,30.14158821105957,79.48068237304688,77.76495361328125,126.18000030517578,-0.004143848634177161,-0.008802787908215315,-0.011447287685752094,0.0026055733803982406,0.009701417228270337,0.00708881911351078,0.0018893892289497671,-0.01798596218413362,-0.002636835932643633,-2636.835932643633,11563.932433860711,17616.95214761046,False,21458.296512254277,28474.567780048514,False
2014-03-25,152.8672637939453,80.8894271850586,100.20133209228516,46.13134002685547,30.48618507385254,79.18177032470703,77.79161834716797,126.41000366210938,0.004734442001962158,0.003281731505606622,-0.00023950979934905803,0.010809508541894886,0.011367746331764295,-0.003767903456647126,0.0003428300561250097,0.001821160116319831,0.003543750662209577,3543.750662209577,11498.428486983012,17239.189849493916,False,20603.75764407254,27354.341845390216,False
2014-03-26,151.76779174804688,79.84757995605469,98.28181457519531,46.12434768676758,30.555110931396484,79.80156707763672,78.09197235107422,125.41000366210938,-0.0072183210685352606,-0.012963558772566053,-0.019342472092969132,-0.0001515861032435062,0.00225833628538874,0.007797042168572688,0.003853572710885267,-0.00794222244050502,-0.004213651164121535,-4213.651164121535,11690.19049647497,17714.693809645687,False,21207.24833911689,28652.494669257987,False
2014-03-27,151.4477996826172,79.39977264404297,98.0333023071289,46.35486602783203,30.95332908630371,80.20259857177734,78.1120376586914,124.58999633789062,-0.0021106578504985762,-0.005624062002258512,-0.0025317703980940465,0.004985310952245303,0.012948587827787073,0.005012773664600623,0.0002569115572166325,-0.0065600821195666015,0.0007971264539289868,797.1264539289868,11630.687758474354,17278.835841602235,False,20526.511347146254,27177.79931104764,False
2014-03-28,152.19447326660156,79.5551528930664,97.93903350830078,46.70412826538086,31.198387145996094,79.75051879882812,78.05191040039062,124.55999755859375,0.004918123433688137,0.001955023387774979,-0.0009620623819870389,0.007506289534154664,0.00788584272451498,-0.005652668533665306,-0.0007700530374554759,-0.0002408089919869738,0.0018299607668797457,1829.9607668797457,11451.33793050659,17155.744467923487,False,20429.893460104435,27299.06742362784,False
2014-03-31,153.4416046142578,80.12171173095703,99.69574737548828,46.94163513183594,31.4051513671875,79.55365753173828,78.04527282714844,123.61000061035156,0.008160936221705661,0.007096346947861321,0.01777784382680725,0.005072463870031907,0.006605536297637382,-0.0024715154597094724,-8.504411301935022e-05,-0.007656055088047786,0.004312564062908364,4312.564062908364,11558.65665024507,17034.785777933732,False,20102.09200541647,26612.122673383405,False
2014-04-01,154.45901489257812,81.52914428710938,101.00685119628906,47.24201202392578,31.77273178100586,78.87376403808594,77.85115814208984,123.38999938964844,0.0066087166885751,0.017413679779034297,0.01306532631695223,0.006378557628378356,0.011636495028637395,-0.008583080641577645,-0.0024903044177531086,-0.0017813868735334637,0.005281000438589145,5281.000438589145,11579.372088254173,17231.323894952577,False,20453.682106014956,27141.16638736212,False
2014-04-02,154.97598266601562,81.73933410644531,101.46102905273438,47.33281707763672,31.83399772644043,78.42047119140625,77.74406433105469,124.31999969482422,0.0033413690015722253,0.002574776681019131,0.004486426367430241,0.0019202801099833522,0.0019263988214941463,-0.005763645449161636,-0.0013765696175536135,0.007508818200658851,0.001827231764430337,1827.231764430337,11688.865186477346,17601.179572539164,False,21343.174572306067,28525.91447408818,False
2014-04-03,154.7707977294922,81.09046936035156,100.4327163696289,47.20009231567383,31.711475372314453,78.76410675048828,77.89131927490234,123.91999816894531,-0.0013248561697647432,-0.00796989453884045,-0.010186760102743442,-0.002808013633035511,-0.0038562150844381193,0.004372389595009629,0.001892307319544706,-0.00322270283206727,-0.0028879681807919,-2887.9681807919,11485.775408936783,17167.08362403528,False,20460.01108356678,27260.274267488196,False
2014-04-04,152.9411163330078,78.93366241455078,98.11038208007812,47.053401947021484,31.627229690551758,79.29045104980469,78.19920349121094,125.56999969482422,-0.01189231145554892,-0.0269576536443763,-0.023394821859222148,-0.0031126800812497635,-0.002660165892539812,0.0066603108742757655,0.003944949509335771,0.013227188238039034,-0.005523148038910797,-5523.1480389107965,11598.768367018605,17331.94167603175,False,20637.0476782144,27693.349941996374,False
2014-04-07,151.25088500976562,78.18428039550781,96.67932891845703,46.82986831665039,31.76507568359375,79.76561737060547,78.38664245605469,124.91000366210938,-0.011113038547955867,-0.009539174052123123,-0.01469357802700344,-0.004761957101655501,0.004348988713793744,0.005974845714349364,0.0023940740395378413,-0.005269862274747794,-0.004082462691975597,-4082.462691975597,11682.626117689411,17312.60064341215,False,20593.578194955648,27195.66075910951,False
2014-04-08,151.87448120117188,78.90625,97.35633087158203,46.80192565917969,32.13264465332031,79.95571899414062,78.5940933227539,126.08999633789062,0.004114449931549302,0.009191829525544648,0.006978147223524189,-0.0005968626064660754,0.011505043442857854,0.002380417264563839,0.0026430120413509783,0.009402401345719014,0.005702304771080469,5702.3047710804685,11707.547811395523,17262.345182356006,False,20391.98710869225,27404.05569900261,False
2014-04-09,153.50723266601562,80.25881958007812,98.76170349121094,47.40266418457031,32.37771224975586,79.5609359741211,78.66106414794922,126.31999969482422,0.010693286132979374,0.01699621837106946,0.01433215135614141,0.012754084906270169,0.007597811796809406,-0.004949750558825627,0.0008517473171787415,0.0018224588899720118,0.007512251026449368,7512.251026449368,11747.135069782882,17368.161116516818,False,20564.632134126114,27659.74920043772,False
2014-04-10,150.28271484375,77.77301788330078,95.9423828125,46.56442642211914,32.033103942871094,80.29928588867188,78.76812744140625,127.01000213623047,-0.021229398483443518,-0.03146210008960715,-0.02896208087357177,-0.017841565439061124,-0.010700426274999675,0.00923750957330327,0.0013601455852203514,0.005447472804124054,-0.011768805399754445,-11768.805399754445,11539.599347694839,17101.958446114637,True,20328.60030885879,27217.314674999736,False
2014-04-11,148.9288330078125,76.86825561523438,94.6141586303711,46.28501510620117,32.033103942871094,80.94993591308594,78.82168579101562,126.93000030517578,-0.00904972475567778,-0.01170156674752576,-0.013940698996050216,-0.006018607215279914,0.0,0.008070160567684503,0.0006797184484570451,-0.0006300845312461334,-0.004073850403704782,-4073.850403704782,11745.076270965397,17196.975490744673,False,20200.83457804255,26831.297094701957,False
2014-04-14,150.1022186279297,77.47144317626953,94.87976837158203,46.55045700073242,31.964183807373047,80.73793029785156,78.87520599365234,127.8499984741211,0.007847958505569075,0.007816402867074856,0.002803360713050651,0.005718560198562095,-0.0021538463445733846,-0.0026224075027991844,0.0006787731081558945,0.00722193399791049,0.0034138419428688116,3413.8419428688117,11622.16134472612,17544.70163705826,False,20842.751752459593,28333.50009379843,False
2014-04-15,151.13600158691406,77.72731018066406,95.24825286865234,46.35486602783203,31.481727600097656,81.24234771728516,79.0426025390625,125.48999786376953,0.006863584684571045,0.00329728468402557,0.0038761772834128294,-0.004210550170632654,-0.015208718610417726,0.006228153897977151,0.002120047253237445,-0.018631632703177026,-0.001958206710125421,-1958.2067101254208,11621.959018189847,17585.615265000448,False,21242.64131047413,28330.386634349416,False
2014-04-16,152.71961975097656,78.76004028320312,96.28514862060547,46.927677154541016,31.879945755004883,81.3447265625,79.0760726928711,125.54000091552734,0.010423585356464926,0.013199087243813246,0.010827415727299616,0.012281361699532312,0.012569851048777725,0.001259372667840708,0.00042335485368028003,0.00039838308299611214,0.007672801460050616,7672.801460050616,11580.54615896296,17173.533665006405,False,20392.660644052252,27011.69272468745,False
2014-04-17,152.93292236328125,78.77828979492188,96.7650146484375,47.172149658203125,32.170936584472656,80.45286560058594,78.62088775634766,124.75,0.0013957197637290975,0.00023168344861002055,0.004971423054316304,0.005196036209224264,0.00908630204221339,-0.011024515050346295,-0.005772922945055825,-0.006312705550471698,-0.00027862237847259275,-278.62237847259274,11786.90088265346,17494.298682351022,False,20732.6798041567,27771.47663997518,False
2014-04-21,153.4662628173828,79.36319732666016,97.21920013427734,47.23502731323242,31.971847534179688,80.38700866699219,78.72801971435547,124.23999786376953,0.0034813473309398546,0.007397302372255332,0.0046827141712482145,0.0013320526329403393,-0.006207703403040554,-0.0008189130658555754,0.0013617123408629084,-0.004096572985582192,0.0008914924242210409,891.4924242210409,11601.768125142484,17545.751180820396,False,21208.542181525918,28021.9508989525,False
2014-04-22,154.16366577148438,79.99382019042969,98.22180938720703,47.43061828613281,31.88759422302246,80.65753936767578,78.76812744140625,123.77999877929688,0.004534046164123673,0.007914633011051997,0.010260058016049456,0.004132254102956701,-0.0026387127016915812,0.003359703367240563,0.0005093169406622522,-0.003709375196707221,0.00304524046296073,3045.24046296073,11588.940346163945,17431.95476331825,False,20793.501655587963,28065.983030269683,False
2014-04-23,153.80262756347656,79.29010009765625,97.60481262207031,47.318843841552734,31.657861709594727,81.11810302734375,78.94219207763672,123.76000213623047,-0.002344661615379273,-0.008836104362267783,-0.006301480365443979,-0.0023593695187416053,-0.007230525328135506,0.005693872045817727,0.002207397809355527,-0.0001615629234548166,-0.0024165542822812136,-2416.5542822812135,11531.153205803343,17257.306081465096,False,20557.934024273858,27518.48852125903,False
2014-04-24,154.11441040039062,80.0486068725586,97.35633087158203,47.31187057495117,31.688491821289062,81.27159118652344,78.9555435180664,124.55999755859375,0.002025110046065315,0.009520756367044747,-0.0025490400864525142,-0.00014737850511181705,0.0009670679486410982,0.0018903687900904131,0.00016911503399441585,0.006443284399615834,0.0022899104992359365,2289.9104992359366,11650.48439752751,17565.3224110964,False,21056.21172723275,28066.559312256515,False
2014-04-25,152.8509063720703,78.76915740966797,95.6424560546875,47.08134460449219,31.259653091430664,81.38859558105469,78.94219207763672,125.43000030517578,-0.008232273126293599,-0.016112519260370384,-0.017760939305120793,-0.004884385563722393,-0.013625353532952023,0.0014386361781149049,-0.00016911503399441585,0.006960328544120209,-0.006548202637527312,-6548.202637527312,11463.405917431739,17136.801568527604,False,20490.20943399906,27506.79982143374,False
2014-04-28,153.33497619628906,79.02505493164062,95.08543395996094,47.22803497314453,31.412809371948242,80.99378967285156,78.84844970703125,124.87999725341797,0.003161936947992494,0.003243436403780997,-0.0058410301542428655,0.0031108355840419044,0.004887524101631513,-0.004862678738692949,-0.001188186835086924,-0.004394582256213475,-0.00023534311834866317,-235.34311834866318,11632.450194682175,17522.19860588547,False,20801.74644801383,28012.619034897954,False
2014-04-29,154.04873657226562,79.65565490722656,95.32538604736328,47.535400390625,31.711475372314453,80.88410949707031,78.86186981201172,124.86000061035156,0.004644108514387568,0.007948077569201573,0.0025203632273873566,0.006487027283612168,0.009462862993625532,-0.0013550978005936187,0.00017018677095848034,-0.00016013969152073315,0.0037146736083822907,3714.6736083822907,11529.112136768634,17399.20718146622,False,20613.654827344424,27815.992697453792,False
2014-04-30,154.50828552246094,79.86585998535156,95.95951843261719,47.723995208740234,31.65020179748535,81.22042083740234,79.08280944824219,124.22000122070312,0.0029786992813205515,0.0026354463839295406,0.006630264003693043,0.003959610773001554,-0.0019340900262290184,0.004149320468179063,0.0027976856374518633,-0.005138917563783707,0.002009752369695361,2009.7523696953613,11586.831491096915,17364.349184607196,False,21079.274797184746,27256.838996670365,False
2014-05-01,154.52464294433594,80.10346221923828,95.92523193359375,47.85672378540039,31.688491821289062,82.09178161621094,79.41433715820312,123.80000305175781,0.00010586199969964127,0.0029705996792159794,-0.00035736554700616097,0.0027773103900710083,0.0012090564639239965,0.010671205635895298,0.004183396364656922,-0.0033868120568971705,0.002271656616194939,2271.656616194939,11558.925489259611,17204.06507379052,False,20623.15176719745,27343.139897320016,False
2014-05-02,154.30316162109375,79.95722961425781,96.00235748291016,47.779876708984375,31.864622116088867,82.59742736816406,79.58216857910156,125.05999755859375,-0.0014343356261292683,-0.0018272149644129598,0.0008036942859792617,-0.0016070645037129516,0.005542788852281433,0.006140625046988646,0.0021111342347301942,0.010126217716067032,0.0024819806302239233,2481.9806302239235,11664.217291262808,17427.6316796326,False,20647.22157746129,27919.772236836277,False
2014-05-05,154.59849548339844,80.37764739990234,95.88236999511719,47.74494552612305,31.688491821289062,82.09907531738281,79.38080596923828,126.22000122070312,0.001912155182719033,0.005244258230142407,-0.0012506206722013857,-0.0007313530368544541,-0.005542788852281433,-0.006051780865127476,-0.0025334543234034612,0.009232823210055585,3.490485913110186e-05,34.90485913110186,11707.332823174296,17349.65294884075,False,20890.709027510347,27312.273415004172,False
2014-05-06,153.25289916992188,79.33576965332031,94.32276916503906,47.6611328125,31.83399772644043,82.42890930175781,79.5150375366211,125.9800033569336,-0.008741911884476927,-0.01304702566913818,-0.016399512553481266,-0.0017569684582561251,0.004581248646743141,0.00400946291295412,0.0016895545704977977,-0.0019032349869849696,-0.003946048427767801,-3946.048427767801,11537.59211677165,17413.57686490473,False,20849.117602680923,27794.99253117913,False
2014-05-07,154.15545654296875,79.1073226928711,94.38275146484375,47.717010498046875,32.002464294433594,82.1357192993164,79.52848052978516,124.16999816894531,0.005872058775899802,-0.0028836488277184102,0.0006357238688572409,0.0011717085277664907,0.005278079447283979,-0.0035632239460268167,0.00016904798585315461,-0.014471611157945041,-0.0009739831657537001,-973.9831657537002,11505.980129904536,17214.407548956802,False,20627.010102971504,27426.609135885563,False
2014-05-08,153.9913330078125,79.0342025756836,93.43154907226562,47.723995208740234,31.925884246826172,81.78398895263672,79.54861450195312,124.16999816894531,-0.001065229664829026,-0.0009247428501026889,-0.010129266225049172,0.0001463670809860318,-0.0023958098710519238,-0.004291502104881495,0.000253134774323982,0.0,-0.0023008811075755364,-2300.8811075755366,11690.896539151812,17392.050772729785,False,20631.263931970545,27642.56316921779,False
2014-05-09,154.22105407714844,79.32667541503906,94.28848266601562,47.65414810180664,31.872282028198242,81.52014923095703,79.46134185791016,124.0999984741211,0.0014906676142842912,0.003693755371954488,0.009129974445282407,-0.0014646357539644939,-0.0016803690253301973,-0.0032312708566886172,-0.0010977004812033897,-0.0005638997673953483,0.0007845651933673925,784.5651933673925,11580.101861814566,17434.204553260905,False,20984.15479756216,27672.364658283655,False
2014-05-12,155.7226104736328,80.6335220336914,96.43081665039062,47.96849060058594,32.4083366394043,81.19039916992188,79.25997924804688,124.94000244140625,0.00968929722198908,0.016340011031046764,0.022466778184611513,0.006574669667467781,0.01667896324734741,-0.0040532161647668374,-0.0025373115154341264,0.006745961691050795,0.008988144170414047,8988.144170414047,11678.977347135686,17595.98031331762,False,21144.2013738412,28245.84338611457,False
2014-05-13,155.862060546875,80.68839263916016,95.48822021484375,48.03833770751953,32.530860900878906,81.89390563964844,79.5553207397461,124.5999984741211,0.0008951023302667949,0.0006802622904142908,-0.009822933985021542,0.0014550448231145374,0.003773511577127131,0.008627572522507343,0.003719312083706683,-0.0027250474989193307,0.0008253530178994883,825.3530178994883,11707.319393851965,17764.781761019985,False,21546.040806342327,28402.977977046758,False
2014-05-14,155.12362670898438,80.26797485351562,93.9371566772461,47.94752883911133,32.7606086730957,82.78060150146484,79.95140075683594,125.80999755859375,-0.00474899814348273,-0.005224008820561288,-0.016376878636221726,-0.001892130555628757,0.0070376336132804695,0.01076917668377586,0.004966321512488214,0.009664218850403472,0.0005244168130066895,524.4168130066895,11531.250622690752,17516.741922031557,False,21118.57943255863,27970.49552652774,False
2014-05-15,153.76161193847656,79.63739776611328,93.30300903320312,47.73796844482422,32.45428466796875,83.44022369384766,80.09233093261719,124.7699966430664,-0.00881896204503363,-0.007886918941411025,-0.006773654213764857,-0.00438019836422443,-0.009394365068847499,0.007936739023780781,0.0017611462907014541,-0.008300797439581231,-0.0044821263447975546,-4482.126344797554,11587.89026428849,17316.398174496706,False,20773.250390966256,27506.70052234699,False
2014-05-16,154.294921875,80.1583023071289,93.89430236816406,47.842742919921875,32.88312911987305,83.20568084716797,79.99835205078125,124.5,0.0034624194638146477,0.006519654607749281,0.0063173482249450075,0.0021923778462902277,0.013127260030908694,-0.002814866674243355,-0.0011740707314125132,-0.0021662996131937007,0.003182977894357286,3182.977894357286,11562.767432877949,17502.641508083398,False,21098.429269047767,28335.158126961014,False
2014-05-19,154.86111450195312,80.71578216552734,94.9054946899414,47.74494552612305,32.88312911987305,82.59010314941406,79.92453002929688,124.58000183105469,0.0036628316665421323,0.006930663714141971,0.010711897010469151,-0.002046234813551262,0.0,-0.007425768154005752,-0.0009232203142870432,0.0006423786190596914,0.0014440684660461112,1444.068466046111,11482.628525606538,17253.004744635582,False,20570.50204327914,27448.952302765203,False
2014-05-20,153.88467407226562,80.42333221435547,93.45722961425781,47.44458770751953,32.61509704589844,82.7733154296875,79.92453002929688,124.69000244140625,-0.006325227558165558,-0.0036297862674921078,-0.015377709370762105,-0.006310752983591961,-0.008184452796565989,0.0022158752741523458,0.0,0.0008825820644808857,-0.004591183954743061,-4591.183954743061,11590.650498279809,17587.955910774315,False,21290.822733161705,28231.11577066507,False
2014-05-21,155.1811065673828,81.19100189208984,93.9371566772461,47.8148078918457,32.86781311035156,82.26763153076172,79.77686309814453,124.38999938964844,0.008389412093717574,0.009500091134818867,0.005122118349112803,0.007772924570911055,0.007718573243239657,-0.0061280002412464896,-0.0018492884795051623,-0.0024088902731866924,0.0035146175497327015,3514.6175497327013,11398.522342248647,17108.217021535133,False,20427.510014315496,27094.421914109036,False
2014-05-22,155.55850219726562,81.54741668701172,94.91404724121094,47.8776741027832,33.09755325317383,82.15042114257812,79.75001525878906,124.66999816894531,0.0024290164806464176,0.00438022401707272,0.010345703464112788,0.001313921818546504,0.006965505821292073,-0.001425760810728427,-0.0003365933049712666,0.002248445354555706,0.0032400578550658143,3240.0578550658142,11537.303229864287,17216.12727840064,False,20348.459331472546,26984.85756146597,False
2014-05-23,156.18206787109375,82.14147186279297,95.95092010498047,48.00341033935547,33.036285400390625,82.59010314941406,79.83731079101562,124.51000213623047,0.0040005476691069575,0.007258376413251,0.010865095658249224,0.002622755246887376,-0.0018528448237229433,0.005337885777822571,0.001094015960967809,-0.0012841805482510793,0.0035052064192888643,3505.2064192888643,11688.014362695483,17536.999542211808,False,20800.30156853205,27686.03249991346,False
2014-05-27,157.14205932617188,83.16503143310547,97.33061981201172,48.345699310302734,32.75294876098633,83.07377624511719,80.1192626953125,121.8499984741211,0.006127804249455693,0.012383936882382152,0.014276822738739092,0.007105211707743475,-0.008613518451959568,0.005839226653021612,0.003525359291756125,-0.021595283572805712,0.0023811949372916086,2381.1949372916088,11591.02320004098,17291.44493764863,False,20538.972366297603,27246.250719506672,False
2014-05-28,157.02720642089844,82.90917205810547,96.82501220703125,48.185028076171875,32.944400787353516,84.0997085571289,80.50186920166016,121.19999694824219,-0.0007311530624543039,-0.003081268156682526,-0.005208283093897315,-0.00332891685076131,0.005828319396164794,0.012274018132100828,0.004764095800902091,-0.005348719092920895,0.0006460116340564204,646.0116340564203,11633.880683604648,17494.484683932253,False,20911.0596893874,27698.438319650308,False
2014-05-29,157.83950805664062,83.43921661376953,97.15065002441406,48.478424072265625,33.036285400390625,83.65267944335938,80.2669677734375,120.94000244140625,0.005159665347227005,0.006372725984617134,0.003357515262933042,0.006070482494901608,0.0027851990557947737,-0.00532964302035932,-0.00292222796161834,-0.0021474734237063586,0.0016682804674736929,1668.2804674736929,11528.311394641498,17318.269902454682,False,20827.6605017847,27519.26008702735,False
