time,bar_vol,target,child,mid,half_spread,sigma_bps,temp_impact,perm_impact,fill_px,cum_exec,remaining
2025-11-25 14:44:00,258202.0,416.6666666666667,416.6666666666667,667.5000610351562,0.06675000610351563,5.0,0.002114657624710993,0.0022479974583058606,667.5711736963428,6250.000000000001,43750.00000000004
2025-11-25 14:45:00,445568.0,416.6666666666667,416.6666666666667,667.0,0.06670000000000001,5.0,0.0015231474656055778,0.00240676431394209,667.0706299117795,6666.666666666668,43333.33333333337
2025-11-25 14:46:00,494353.0,416.6666666666667,416.6666666666667,666.6100158691406,0.06666100158691407,5.0,0.0014302568758897758,0.0025657142588869056,666.6806728418624,7083.333333333335,42916.66666666671
2025-11-25 14:47:00,427151.0,416.6666666666667,416.6666666666667,666.3200073242188,0.06663200073242188,5.0,0.0015606248265416754,0.002724885423287412,666.390924835201,7500.000000000002,42500.000000000044
2025-11-25 14:48:00,512522.0,416.6666666666667,416.6666666666667,665.6235656738281,0.06656235656738281,5.0,0.0013975446627755724,0.002882157201288142,665.6944077322596,7916.666666666669,42083.33333333338
2025-11-25 14:49:00,564120.0,416.6666666666667,416.6666666666667,665.2099609375,0.06652099609375,5.0,0.0013185614047034552,0.003040386637681215,665.2808408816361,8333.333333333336,41666.666666666715
2025-11-25 14:50:00,595362.0,416.6666666666667,416.6666666666667,664.989990234375,0.0664989990234375,5.0,0.0012761771232611694,0.0031993486809091315,665.0609647592026,8750.000000000002,41250.00000000005
2025-11-25 14:51:00,469858.0,416.6666666666667,416.6666666666667,665.9450073242188,0.06659450073242187,6.838114897099895,0.002014602160178026,0.0033641405549417803,666.0169805676663,9166.666666666668,40833.33333333339
2025-11-25 14:52:00,424568.0,416.6666666666667,416.6666666666667,666.5650024414062,0.06665650024414063,7.363629418185549,0.002307600299090138,0.00352761888431498,666.6374941608337,9583.333333333334,40416.66666666672
2025-11-25 14:53:00,256006.0,416.6666666666667,416.6666666666667,666.6750183105469,0.06666750183105469,7.043982557195503,0.0029907277243906216,0.003688573892106928,666.7483651139944,10000.0,40000.00000000006
2025-11-25 14:54:00,477978.0,416.6666666666667,416.6666666666667,667.2249755859375,0.06672249755859375,7.230721818136575,0.002112534027829856,0.003852121764584388,667.2976627392885,10416.666666666666,39583.333333333394
2025-11-25 14:55:00,309628.0,416.6666666666667,416.6666666666667,667.7000122070312,0.06677000122070313,7.19526849845682,0.002729724150400716,0.004015483662665119,667.773527416065,10833.333333333332,39166.66666666673
2025-11-25 14:56:00,266564.0,416.6666666666667,416.6666666666667,667.5574951171875,0.06675574951171875,6.8946901166821775,0.0028609946095742036,0.004175211641735938,667.6312870729505,11249.999999999998,38750.000000000065
2025-11-25 14:57:00,271671.0,416.6666666666667,416.6666666666667,668.0899963378906,0.06680899963378907,6.935679766964112,0.0028476889007039386,0.004339255308902437,668.1639922817341,11666.666666666664,38333.3333333334
2025-11-25 14:58:00,247918.0,416.6666666666667,416.6666666666667,668.3200073242188,0.06683200073242188,6.629680313641832,0.0028766480047348495,0.004501517724117988,668.39421749068,12083.33333333333,37916.66666666674
2025-11-25 14:59:00,305562.0,416.6666666666667,416.6666666666667,668.739990234375,0.0668739990234375,6.474000529400118,0.002479504657536001,0.0046652160689915215,668.8140089541249,12499.999999999996,37500.00000000007
2025-11-25 15:00:00,217626.0,416.6666666666667,416.6666666666667,668.64501953125,0.066864501953125,6.235307802539533,0.0029269921182516674,0.00482540021500127,668.7196364255364,12916.666666666662,37083.33333333341
2025-11-25 15:01:00,401008.0,416.6666666666667,416.6666666666667,668.3300170898438,0.06683300170898437,6.222754891123226,0.002023374860373,0.004983897839791346,668.4038573642529,13333.333333333328,36666.666666666744
2025-11-25 15:02:00,491438.0,416.6666666666667,416.6666666666667,667.5299987792969,0.0667529998779297,7.085928461821716,0.0020369521161107984,0.00513851035937333,667.6039272416502,13749.999999999995,36250.00000000008
2025-11-25 15:03:00,408452.0,416.6666666666667,416.6666666666667,666.5500183105469,0.06665500183105469,8.017496469794196,0.0025714697252299905,0.005291309377151415,666.6245360914803,14166.66666666666,35833.333333333416
2025-11-25 15:04:00,261128.0,416.6666666666667,416.6666666666667,666.2749938964844,0.06662749938964845,7.6616102227361225,0.003212595243953067,0.005449402685836023,666.3502833938038,14583.333333333327,35416.66666666675
2025-11-25 15:05:00,414545.0,416.6666666666667,416.6666666666667,666.8250122070312,0.06668250122070313,7.901417439736599,0.0025128605547018097,0.0056143100955358145,666.8998218789022,14999.999999999993,35000.00000000009
2025-11-25 15:06:00,431638.0,416.6666666666667,416.6666666666667,667.2799987792969,0.0667279998779297,7.868860630258796,0.0024442333613832004,0.005778659148915138,667.3549496716851,15416.666666666659,34583.33333333342
2025-11-25 15:07:00,205934.0,416.6666666666667,416.6666666666667,667.85498046875,0.066785498046875,7.9397063030768384,0.0038480816935254044,0.005944295127794611,667.9315583436182,15833.333333333325,34166.66666666676
2025-11-25 15:08:00,221011.0,416.6666666666667,416.6666666666667,668.3699951171875,0.06683699951171876,7.845125771932358,0.0036472289924555728,0.006109659570693893,668.4465890052624,16249.99999999999,33750.000000000095
2025-11-25 15:09:00,209357.0,416.6666666666667,416.6666666666667,668.3475036621094,0.06683475036621093,7.478637478787338,0.0035915906289855303,0.0062702290778534255,668.4242002321824,16666.666666666657,33333.33333333343
2025-11-25 15:10:00,351431.0,416.6666666666667,416.6666666666667,668.6400146484375,0.06686400146484375,7.178703362754101,0.0025277192734695394,0.0064338187951207375,668.7158401879709,17083.333333333325,32916.666666666766
2025-11-25 15:11:00,416750.0,416.6666666666667,416.6666666666667,668.0400085449219,0.06680400085449219,7.518703046709891,0.002387891282632828,0.0065887465234293775,668.1157891835825,17499.999999999993,32500.0000000001
2025-11-25 15:12:00,212208.0,416.6666666666667,416.6666666666667,667.8049926757812,0.06678049926757813,7.252108652574413,0.0034518460807887517,0.006747073208582308,667.8819720943382,17916.66666666666,32083.33333333343
2025-11-25 15:13:00,212693.0,416.6666666666667,416.6666666666667,668.2350158691406,0.06682350158691407,7.157473640076603,0.0034043294198231443,0.006912165931971618,668.3121558660794,18333.33333333333,31666.666666666762
2025-11-25 15:14:00,261404.0,416.6666666666667,416.6666666666667,667.875,0.0667875,7.050743464712777,0.00296167413861666,0.007069103399466188,667.9518182775381,18749.999999999996,31250.000000000095
2025-11-25 15:15:00,215681.0,416.6666666666667,416.6666666666667,667.6499633789062,0.06676499633789063,6.788410091401488,0.003199073929014585,0.007227328812886481,667.727154777986,19166.666666666664,30833.333333333427
2025-11-25 15:16:00,354207.0,416.6666666666667,416.6666666666667,667.7000122070312,0.06677000122070313,6.463483475738061,0.002261977355477095,0.007388489939303818,667.7764326755467,19583.333333333332,30416.66666666676
2025-11-25 15:17:00,148699.0,416.6666666666667,416.6666666666667,667.9349975585938,0.06679349975585938,6.244868744107653,0.0036801641918232653,0.007551766062906542,668.0130229886043,20000.0,30000.00000000009
2025-11-25 15:18:00,111519.0,416.6666666666667,416.6666666666667,667.8900146484375,0.06678900146484375,5.946189695674436,0.004164174308370514,0.00771192253262546,667.9686797467433,20416.666666666668,29583.333333333423
2025-11-25 15:19:00,137333.0,416.6666666666667,416.6666666666667,668.1750183105469,0.06681750183105468,5.790802727957641,0.0035806227766173575,0.007875946995235774,668.2532923821498,20833.333333333336,29166.666666666755
2025-11-25 15:20:00,218552.0,416.6666666666667,416.6666666666667,667.9649963378906,0.06679649963378907,5.618362956793463,0.0026279986341455584,0.008034154503490725,668.042454990662,21250.000000000004,28750.000000000087
2025-11-25 15:21:00,195802.0,416.6666666666667,416.6666666666667,667.7072448730469,0.06677072448730469,5.481061598268328,0.0027375055412584203,0.008191675404814906,667.7849447784803,21666.66666666667,28333.33333333342
2025-11-25 15:22:00,216201.0,416.6666666666667,416.6666666666667,667.6697387695312,0.06676697387695313,5.214639582175254,0.0024539509651498115,0.00835182733033647,667.7473115217036,22083.33333333334,27916.66666666675
2025-11-25 15:23:00,160789.0,416.6666666666667,416.6666666666667,667.2250061035156,0.06672250061035156,5.324425570472916,0.002990789064035458,0.008506769285873659,667.3032261624759,22500.000000000007,27500.000000000084
2025-11-25 15:24:00,108562.0,416.6666666666667,416.6666666666667,667.2349853515625,0.06672349853515626,5.07343282450073,0.003607185964651186,0.00866740399749345,667.3139834400598,22916.666666666675,27083.333333333416
2025-11-25 15:25:00,174418.0,416.6666666666667,416.6666666666667,667.614990234375,0.0667614990234375,5.2017191400985725,0.002784278713974808,0.008832939167135335,667.6933689512796,23333.333333333343,26666.666666666748
2025-11-25 15:26:00,176345.0,416.6666666666667,416.6666666666667,667.760009765625,0.0667760009765625,5.0,0.0026592981450285313,0.00899549164015648,667.8384405563868,23750.00000000001,26250.00000000008
2025-11-25 15:27:00,169900.0,416.6666666666667,416.6666666666667,667.4900207519531,0.06674900207519531,5.0,0.0027182742049759235,0.009152423410886675,667.5686404516442,24166.66666666668,25833.333333333412
2025-11-25 15:28:00,168006.0,416.6666666666667,416.6666666666667,667.6800231933594,0.06676800231933594,5.0,0.0027373984770656997,0.009315643205529304,667.7588442373614,24583.333333333347,25416.666666666744
2025-11-25 15:29:00,185151.0,416.6666666666667,416.6666666666667,668.3450012207031,0.06683450012207032,5.438756847496774,0.0028117662888551133,0.009485695652377285,668.4241331827665,25000.000000000015,25000.000000000076
2025-11-25 15:30:00,259283.0,416.6666666666667,416.6666666666667,668.9349975585938,0.06689349975585938,5.692398111740469,0.0024066296774442756,0.009654985789930815,669.013952673817,25416.666666666682,24583.33333333341
2025-11-25 15:31:00,243012.0,416.6666666666667,416.6666666666667,669.2849731445312,0.06692849731445313,5.5185961148126,0.0024269317483601427,0.009821037735386196,669.3641496113295,25833.33333333335,24166.66666666674
2025-11-25 15:32:00,199514.0,416.6666666666667,416.6666666666667,669.5,0.06695000000000001,5.261367165261309,0.0026053116155469033,0.009985245368058199,669.5795405569836,26250.00000000002,23750.000000000073
2025-11-25 15:33:00,186940.0,416.6666666666667,416.6666666666667,669.385009765625,0.06693850097656251,5.1375970174915375,0.0026448995657565857,0.010144555031371927,669.4647377211987,26666.666666666686,23333.333333333405
2025-11-25 15:34:00,131055.0,416.6666666666667,416.6666666666667,669.5726318359375,0.06695726318359375,5.0,0.003186324853778211,0.010308468267594335,669.6530838922424,27083.333333333354,22916.666666666737
2025-11-25 15:35:00,222808.0,416.6666666666667,416.6666666666667,669.1600036621094,0.06691600036621094,5.248722492278479,0.0024311940711394357,0.010463086168269471,669.239813942715,27500.000000000022,22500.00000000007
2025-11-25 15:36:00,208564.0,416.6666666666667,416.6666666666667,669.0150146484375,0.06690150146484375,5.088844131651098,0.002451917847118637,0.010621754776743842,669.0949898225263,27916.66666666669,22083.3333333334
2025-11-25 15:37:00,160225.0,416.6666666666667,416.6666666666667,669.3849792480469,0.06693849792480469,5.046161509327643,0.002849662654223663,0.010788653271662717,669.4655560618976,28333.333333333358,21666.666666666733
2025-11-25 15:38:00,99540.0,416.6666666666667,416.6666666666667,669.385009765625,0.06693850097656251,5.0,0.003757006225504937,0.010949678446560179,669.4666549512737,28750.000000000025,21250.000000000065
2025-11-25 15:39:00,134739.0,416.6666666666667,416.6666666666667,669.387451171875,0.0669387451171875,5.0,0.0031328967965093854,0.011110743652973263,669.4686335574416,29166.666666666693,20833.333333333398
2025-11-25 15:40:00,126778.0,416.6666666666667,416.6666666666667,669.3150024414062,0.06693150024414063,5.0,0.0032491423280607036,0.011270548964152211,669.3964536329426,29583.33333333336,20416.66666666673
2025-11-25 15:41:00,125032.0,416.6666666666667,416.6666666666667,669.4924926757812,0.06694924926757813,5.0,0.0032771590432228077,0.011434588248627562,669.5741536723407,30000.00000000003,20000.000000000062
2025-11-25 15:42:00,136939.0,416.6666666666667,416.6666666666667,669.4800109863281,0.06694800109863282,5.0,0.003103029021167875,0.0115954226039421,669.5616574390518,30416.666666666697,19583.333333333394
2025-11-25 15:43:00,121036.0,416.6666666666667,416.6666666666667,669.4349365234375,0.06694349365234376,5.0,0.0033413667762039394,0.011755678605531337,669.5169770624716,30833.333333333365,19166.666666666726
2025-11-25 15:44:00,497259.0,416.6666666666667,416.6666666666667,670.0350036621094,0.06700350036621094,5.0,0.0014325586593778377,0.011927397187111022,670.1153671183221,31250.000000000033,18750.00000000006
2025-11-25 15:45:00,263044.0,416.6666666666667,416.6666666666667,670.625,0.0670625,5.0,0.0021010056161590313,0.01209922277389367,670.70626272839,31666.6666666667,18333.33333333339
2025-11-25 15:46:00,341728.0,416.6666666666667,416.6666666666667,670.885009765625,0.0670885009765625,5.0,0.0017964050333861112,0.012265299312339578,670.9661599709473,32083.33333333337,17916.666666666722
2025-11-25 15:47:00,199524.0,416.6666666666667,416.6666666666667,670.7675170898438,0.06707675170898438,5.0,0.0024805012568102367,0.012424508533475277,670.849498851343,32500.000000000036,17500.000000000055
2025-11-25 15:48:00,173470.0,416.6666666666667,416.6666666666667,670.5350036621094,0.06705350036621094,5.0,0.002696816154343624,0.012581503049366678,670.6173354816793,32916.6666666667,17083.333333333387
2025-11-25 15:49:00,248821.0,416.6666666666667,416.6666666666667,670.032470703125,0.06700324707031251,5.131486024972031,0.0022274157755897807,0.012733254266265648,670.1144346202371,33333.333333333365,16666.66666666672
2025-11-25 15:50:00,195340.0,416.6666666666667,416.6666666666667,669.62548828125,0.06696254882812501,5.279627198224196,0.0026482259274561866,0.012886602529945916,669.7079856585356,33750.00000000003,16250.000000000053
2025-11-25 15:51:00,220407.0,416.6666666666667,416.6666666666667,669.2200012207031,0.06692200012207032,5.339920201026123,0.002489791380651564,0.013039784126562318,669.3024527963324,34166.66666666669,15833.333333333387
2025-11-25 15:52:00,166174.0,416.6666666666667,416.6666666666667,669.4049987792969,0.06694049987792969,5.1795731509180465,0.0028618020300545653,0.013204418304466748,669.4880054995093,34583.33333333336,15416.66666666672
2025-11-25 15:53:00,164325.0,416.6666666666667,416.6666666666667,669.4474792480469,0.06694474792480469,5.0,0.0027813704741454027,0.013366295967851384,669.5305716624136,35000.00000000002,15000.000000000055
2025-11-25 15:54:00,111517.0,416.6666666666667,416.6666666666667,669.2799987792969,0.06692799987792969,5.0,0.0035088735189114377,0.013523951447892686,669.3639596041417,35416.666666666686,14583.333333333389
2025-11-25 15:55:00,168098.0,416.6666666666667,416.6666666666667,669.1549987792969,0.06691549987792969,5.0,0.002742544688010119,0.013682394960762408,669.2383392188236,35833.33333333335,14166.666666666722
2025-11-25 15:56:00,186326.0,416.6666666666667,416.6666666666667,668.885009765625,0.0668885009765625,5.0,0.0025772224201492853,0.01383777882664521,668.9683132678483,36250.000000000015,13750.000000000056
2025-11-25 15:57:00,249167.0,416.6666666666667,416.6666666666667,669.3358459472656,0.06693358459472656,5.0,0.0021662784735130697,0.014008118504940171,669.4189539288388,36666.66666666668,13333.33333333339
2025-11-25 15:58:00,165647.0,416.6666666666667,416.6666666666667,669.8349914550781,0.06698349914550782,5.114186228402171,0.002832883625050703,0.014179697743369643,669.918987535592,37083.33333333334,12916.666666666724
2025-11-25 15:59:00,139885.0,416.6666666666667,416.6666666666667,669.864990234375,0.0669864990234375,5.0,0.003065413785740596,0.014341472931066286,669.9493836201152,37500.00000000001,12500.000000000058
2025-11-25 16:00:00,131436.0,416.6666666666667,416.6666666666667,669.6700134277344,0.06696700134277345,5.0,0.0031812424302049723,0.01449839181800592,669.7546600633253,37916.66666666667,12083.333333333392
2025-11-25 16:01:00,101817.0,416.6666666666667,416.6666666666667,669.6650085449219,0.0669665008544922,5.0,0.0037079164765096814,0.014659375500490703,669.7503423377534,38333.333333333336,11666.666666666726
2025-11-25 16:02:00,115575.0,416.6666666666667,416.6666666666667,669.4925537109375,0.06694925537109375,5.0,0.0034355155909980895,0.01481665091238108,669.577755132812,38750.0,11250.00000000006
2025-11-25 16:03:00,102377.0,416.6666666666667,416.6666666666667,669.3099365234375,0.06693099365234376,5.0,0.0036937742305905206,0.014973616004778138,669.3955349073252,39166.666666666664,10833.333333333394
2025-11-25 16:04:00,152865.0,416.6666666666667,416.6666666666667,669.6100158691406,0.06696100158691407,5.0,0.00290537114350082,0.015141408106196115,669.6950236499772,39583.33333333333,10416.666666666728
2025-11-25 16:05:00,210924.0,416.6666666666667,416.6666666666667,669.4624938964844,0.06694624938964844,5.0,0.002394501788659219,0.015299115620600658,669.5471337632832,39999.99999999999,10000.000000000062
2025-11-25 16:06:00,184794.0,416.6666666666667,416.6666666666667,669.2750244140625,0.06692750244140626,5.0,0.0025915310276837006,0.015455829636917412,669.3599992771685,40416.66666666666,9583.333333333396
2025-11-25 16:07:00,140197.0,416.6666666666667,416.6666666666667,669.7099914550781,0.06697099914550782,5.0,0.003060610472810456,0.015626977360128008,669.7956500420565,40833.33333333332,9166.66666666673
2025-11-25 16:08:00,286627.0,416.6666666666667,416.6666666666667,669.7550048828125,0.06697550048828126,5.0,0.0019929216393382234,0.015789141388699066,669.8397624463288,41249.999999999985,8750.000000000064
2025-11-25 16:09:00,114115.0,416.6666666666667,416.6666666666667,669.4250183105469,0.06694250183105468,5.0,0.0034614719161427687,0.015942396426592256,669.5113646807207,41666.66666666665,8333.333333333398
2025-11-25 16:10:00,146714.0,416.6666666666667,416.6666666666667,669.2641296386719,0.06692641296386719,5.0,0.0029763166111130873,0.01609956045792971,669.3501319287047,42083.333333333314,7916.666666666731
2025-11-25 16:11:00,125796.0,416.6666666666667,416.6666666666667,669.2550048828125,0.06692550048828125,5.0,0.00326404428613162,0.016260334365875883,669.3414547619528,42499.99999999998,7500.000000000064
2025-11-25 16:12:00,125955.0,416.6666666666667,416.6666666666667,669.5,0.06695000000000001,5.0,0.0032627653988633555,0.016427339153902175,669.5866401045528,42916.66666666664,7083.333333333397
2025-11-25 16:13:00,115089.0,416.6666666666667,416.6666666666667,669.5499877929688,0.06695499877929688,5.0,0.0034445082602869736,0.016589630060280785,669.6369769300686,43333.33333333331,6666.66666666673
2025-11-25 16:14:00,143679.0,416.6666666666667,416.6666666666667,669.3200073242188,0.06693200073242188,5.0,0.0030141325233556376,0.016744940815240406,669.4066983982898,43749.99999999997,6250.000000000063
2025-11-25 16:15:00,269493.0,416.6666666666667,416.6666666666667,669.0299987792969,0.06690299987792969,5.0,0.002065768316794615,0.016898624710841248,669.1158661722025,44166.666666666635,5833.333333333396
2025-11-25 16:16:00,107918.0,416.6666666666667,416.6666666666667,669.2900085449219,0.06692900085449219,5.0,0.0035786771708938756,0.017066193970400278,669.3775824169177,44583.3333333333,5416.666666666729
2025-11-25 16:17:00,127298.0,416.6666666666667,416.6666666666667,669.5249938964844,0.06695249938964844,5.0,0.003242189238771139,0.017233244207741305,669.6124218293205,44999.99999999996,5000.000000000062
2025-11-25 16:18:00,124379.0,416.6666666666667,416.6666666666667,669.7029418945312,0.06697029418945313,5.0,0.00328850483161178,0.01739892566530028,669.7905996192176,45416.66666666663,4583.333333333395
2025-11-25 16:19:00,122360.0,416.6666666666667,416.6666666666667,670.0749816894531,0.06700749816894531,5.0,0.0033228002633051063,0.01756978194322014,670.1628817698286,45833.33333333329,4166.666666666728
2025-11-25 16:20:00,122474.0,416.6666666666667,416.6666666666667,670.2850036621094,0.06702850036621094,5.0,0.003321985066023132,0.017736530031813663,670.3730906775734,46249.999999999956,3750.0000000000614
2025-11-25 16:21:00,176383.0,416.6666666666667,416.6666666666667,670.6900024414062,0.06706900024414063,5.0,0.0026706213196052747,0.01790858538319856,670.7776506483532,46666.66666666662,3333.333333333395
2025-11-25 16:22:00,314227.0,416.6666666666667,416.6666666666667,670.8240966796875,0.06708240966796876,5.0,0.001888978735634563,0.01807353679599842,670.9111416048871,47083.333333333285,2916.6666666667284
2025-11-25 16:23:00,142303.0,416.6666666666667,416.6666666666667,670.6171875,0.06706171875,5.0,0.0030374613496228944,0.01822928328002066,670.7055159633796,47499.99999999995,2500.000000000062
2025-11-25 16:24:00,170637.0,416.6666666666667,416.6666666666667,670.4849853515625,0.06704849853515625,5.0,0.0027233887969653615,0.01838697893840141,670.573144217833,47916.66666666661,2083.3333333333953
2025-11-25 16:25:00,151391.0,416.6666666666667,416.6666666666667,670.3050231933594,0.06703050231933594,5.0,0.002925344067120562,0.01854328976181495,670.3935223295076,48333.33333333328,1666.6666666667286
2025-11-25 16:26:00,116580.0,416.6666666666667,416.6666666666667,670.0700073242188,0.06700700073242188,5.0,0.0034206627833561743,0.018697977756183683,670.1591329654907,48749.99999999994,1250.0000000000618
2025-11-25 16:27:00,122027.0,416.6666666666667,416.6666666666667,670.364990234375,0.0670364990234375,5.0,0.0033296783218066195,0.018867469534235966,670.4542238812545,49166.666666666606,833.3333333333951
2025-11-25 16:28:00,118157.0,416.6666666666667,416.6666666666667,670.239990234375,0.0670239990234375,5.0,0.0033940573569098613,0.01902518175434407,670.3294334725097,49583.33333333327,416.6666666667284
2025-11-25 16:29:00,87540.0,416.6666666666667,416.6666666666667,670.3275146484375,0.06703275146484375,5.0,0.0040637561029006385,0.019188917598022263,670.4178000736033,49999.999999999935,6.17319528828375e-11
