Date,port_index,bench_index,port_vol_ann,port_sharpe,port_sortino,port_beta,port_alpha,port_corr_bench,port_mdd_window,port_var_1d_5%,port_cvar_1d_5%,port_ann_ret_window,port_calmar
2023-10-26,158.2434915869552,112.91039903762119,0.2263627122939575,-1.190797955377365,-1.8976280092358668,1.5176868415059106,0.0010008932291724608,0.817310505575762,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,-0.2695522549733193,-2.483374824850225
2023-10-27,161.66422715966672,112.39859550272982,0.23108042225745237,-0.778725083687298,-1.2668215109465555,1.4944553392925304,0.0013662915940023776,0.789245399053727,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,-0.17994812116093076,-1.657855297535486
2023-10-30,165.31274144065637,113.74240430191551,0.2348839625424988,-0.5494602538327825,-0.908568676255924,1.5211768917406994,0.0011876523308935196,0.8087033764455123,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,-0.12905940167985117,-1.1890194317747373
2023-10-31,165.26304648955318,114.45674264935208,0.23445113379852964,-0.6693313935990634,-1.1051772306196523,1.5206933014218005,0.0011385808680442764,0.8052311105695918,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,-0.15692550411625028,-1.4457487893685026
2023-11-01,169.78903368433154,115.6774094599643,0.24052361976731038,-0.0013442012577539332,-0.002270899669902501,1.547700071763738,0.0014040214621254424,0.8126520818219579,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,-0.00032331215221074734,-0.0029786627436961593
2023-11-02,172.4593171788366,117.89428227721857,0.2387084072468399,0.639773832758357,1.0937989331017555,1.4562399042883567,0.0013009080638949747,0.8065673343322489,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.1527193926159535,1.4069980417207637
2023-11-03,174.44148714359193,118.96988110783235,0.23974873685537176,0.8287662991136509,1.4230878725435265,1.4494587113881252,0.001268383981527087,0.8080875276635119,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.19869567336079896,1.8305757934754159
2023-11-06,176.62107510664308,119.24356614811997,0.2397108645173747,1.2355401922005624,2.119462500246857,1.453527790614558,0.0015866901773887705,0.81113519108882,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.2961724076183601,2.7286252937023883
2023-11-07,178.88989794148677,119.58294348080898,0.23521191662958416,1.0181629119075073,1.7137905160033602,1.4354643984832987,0.0014205974790621858,0.8140348682189198,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.23948404995092323,2.2063575786452376
2023-11-08,179.88925253716104,119.67052749188593,0.23455268759715983,1.2745352055477825,2.134247529646983,1.4553457114314186,0.001362749957161361,0.8146519906007411,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.2989456578984309,2.754175144618005
2023-11-09,179.35503122798647,118.73722911675699,0.2337296866590306,1.3901041127772418,2.321577567705082,1.4423267285410832,0.0014752763508959763,0.8108955574917185,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.3249085987028545,2.993370745408524
2023-11-10,183.77921677271198,120.59010819906986,0.23750888397460712,1.9672170489390872,3.333893001251759,1.4453652734238938,0.001480967845088743,0.8175188968837638,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.4672315258293427,4.304586540134107
2023-11-13,182.97369806892863,120.47515739760162,0.23776826350276084,1.9104198834779458,3.246448923752179,1.446828422583399,0.001463621171023824,0.8175875483987486,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.4542372182556979,4.184870471359449
2023-11-14,186.079522983246,122.81248179260191,0.2325512759073684,1.715893220981476,2.8519036173450556,1.3689348041362968,0.0009686031303678429,0.8207928228870931,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.39903315786004623,3.676277531450108
2023-11-15,184.69079502455384,123.07246630131918,0.2328685449482691,1.67428911526057,2.7851221831780193,1.363162578410242,0.000825278921569654,0.8155386412362381,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.38988927009345364,3.592035236081221
2023-11-16,186.359987603861,123.22300935303335,0.23046466145206482,1.504753084353561,2.4772654919370853,1.3564288731241088,0.0008819660441982097,0.8096523880643677,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.34679241015449375,3.1949854803182696
2023-11-17,186.1674928571232,123.37625995194963,0.2267975463556201,1.8517466729559067,3.053570127392551,1.3540454221039708,0.0008323959256437136,0.8020408255100739,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.41997160189858257,3.8691826318061904
2023-11-20,188.90788667497108,124.32597497403842,0.22836964767319148,2.070437518712838,3.437862354583218,1.3723348650289853,0.0010160462705320924,0.8081137539800448,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.4728250866778076,4.356119806638298
2023-11-21,187.00493051610425,124.05501461732761,0.22941349335371528,1.7487707804336752,2.9174769892661927,1.3812710441526268,0.0009223461173979323,0.807185966454229,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.4011916138141924,3.6961633052775436
2023-11-22,187.53168360435865,124.53396772192464,0.22513165501688318,1.408906672953148,2.306611129197585,1.3714498398923176,0.0008359156702781854,0.7984729538057,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.3171894910462727,2.922254895806148
2023-11-24,186.25614346724444,124.61060158957014,0.2253032894703696,1.1349117721623683,1.8647460193840468,1.3693690831737182,0.0006725055111979012,0.7952040826610693,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.2556993555268282,2.3557485813227768
2023-11-27,187.125918676821,124.38619219472409,0.22524643718074447,1.1213347993540936,1.841973109767073,1.3689446482392205,0.0006679218045674363,0.7952841041570377,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.25257666844129456,2.3269793822119524
2023-11-28,187.15173268093983,124.50935131967225,0.22520364825448047,1.1480624575500495,1.8829677883016807,1.3704255256399829,0.0007112403329501991,0.7960887253378317,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.25854785386427576,2.3819916897714344
2023-11-29,186.5141049707048,124.42175874040795,0.22535751697201026,1.0334823060684313,1.7009406598066161,1.380361852320674,0.0005239493162634937,0.7993046180775472,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.23290300633008873,2.145726670360537
2023-11-30,185.2640155366595,124.91167055662376,0.22146808806580418,1.3145559394845616,2.1850474633700956,1.3477328499160088,0.0005250327211727634,0.7903463917062787,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.2911321905731928,2.682189962923989
2023-12-01,185.33379544689436,125.65063387450009,0.22040220491369916,1.5053142084894944,2.487972168924685,1.3315904585647655,0.0004944324011472437,0.7862267091458426,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.33177457063900434,3.0566266875858594
2023-12-04,182.29735430722474,124.9910462442208,0.22336770126477562,1.1537798712058356,1.9094379867827433,1.3461359484404805,0.00034313669174321963,0.7875067680394593,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.25771715759681635,2.3743385161858157
2023-12-05,185.37808052367873,124.96640413740634,0.22480693313748326,1.2557368847579553,2.091561202940709,1.3407440248016302,0.0005947648545111706,0.7757027578537418,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.2822983578900532,2.6008041934210797
2023-12-06,182.84913989922507,124.46280892599488,0.22476213617681506,1.2589552031105462,2.0971675914218055,1.3401666054442052,0.0005651237576611174,0.7740505523799533,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.28296546080204243,2.606950187552653
2023-12-07,185.42361553840948,125.41251537989633,0.22558693129191362,1.3283821793274821,2.220939288529511,1.344733073334375,0.00048461063195934034,0.778812713288414,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.2996656594173512,2.7608084916331044
2023-12-08,187.25285012996358,125.95168570517899,0.22619265746586148,1.4251370658247031,2.3891028602848037,1.3640184909868411,0.0006628254399199746,0.7827595289929731,-0.10854271867299625,-0.02267127706912698,-0.025553892316804456,0.3223555401719899,2.9698495128276807
2023-12-11,184.929126479654,126.44158895320746,0.22186704776748528,1.672285502476453,2.853123161555613,1.3209977023333057,0.000524502142267053,0.7581481894684602,-0.10854271867299625,-0.02204634781814172,-0.02508854105674352,0.37102504745881626,3.4182398597974455
2023-12-12,187.203948751358,127.01907621231285,0.22295684413432035,1.8394006683702506,3.1536568689040037,1.3267877605621123,0.0005874050005566808,0.7591988994712089,-0.10854271867299625,-0.02204634781814172,-0.02508854105674352,0.4101069681183906,3.7783001304206216
2023-12-13,188.83871175032434,128.7706878883531,0.22292156677485367,2.107828906171276,3.60214793727911,1.291560887567529,0.0005107252836168102,0.754213019944972,-0.10854271867299625,-0.02204634781814172,-0.02508854105674352,0.4698805222570268,4.328991644963522
2023-12-14,187.61696529422207,129.18397440511075,0.2177510050139966,2.46902926792692,4.294259532808337,1.2555506963956746,0.0005577969324540488,0.7408081540729358,-0.10854271867299625,-0.02146395080891402,-0.024893759806927335,0.537633604500059,4.953198252936463
2023-12-15,189.43955822794288,128.97126058599548,0.2126485486003502,3.143499215567111,5.544706063596008,1.2393067189208447,0.0007899523574663304,0.717957571796446,-0.10854271867299625,-0.02051262526295827,-0.024893759806927335,0.6684605457166856,6.158501960233176
2023-12-18,191.7267284800258,129.69672900879783,0.21352230449057938,3.3194773817360628,5.879165839054554,1.2490292902564968,0.0007714401458369666,0.7208200426381688,-0.10854271867299625,-0.02051262526295827,-0.024893759806927335,0.7087824602526387,6.529986247976418
2023-12-19,191.52226118207102,130.48539638148316,0.21312006026946453,3.1056265262891842,5.496577456353633,1.2344531301617574,0.0005705153625188111,0.7150669247734893,-0.10854271867299625,-0.02051262526295827,-0.024893759806927335,0.6618713124571987,6.09779560111444
2023-12-20,188.7095734321272,128.67722610075504,0.21000612568836874,3.298295410053602,5.935641746513517,1.205759541884102,0.0007237312735854456,0.7061557016944234,-0.10854271867299625,-0.01962253511740458,-0.024365863186677855,0.6926622404410864,6.381471266882962
2023-12-21,190.44031657634534,129.89732741100227,0.21040260415612674,3.4428454952678824,6.207472602597688,1.1995788079633116,0.0006783976620779193,0.7069173619129705,-0.10854271867299625,-0.01962253511740458,-0.024365863186677855,0.7243836579115523,6.673719497425559
2023-12-22,190.02327716660463,130.1583829431381,0.2106203194677989,3.301568022126549,5.97176101665881,1.202501940422005,0.0006338543767949218,0.706338078734949,-0.10854271867299625,-0.01962253511740458,-0.024365863186677855,0.6953773115649626,6.406485115412552
2023-12-26,190.3321880110497,130.707980752424,0.21043855911441742,3.1954683607418164,5.774863776678554,1.2111154703728564,0.00039342506812163353,0.7107885389681545,-0.10854271867299625,-0.01962253511740458,-0.024365863186677855,0.6724497575302172,6.195254419194056
2023-12-27,190.3934423042885,130.9443084958719,0.2071828998713178,2.8371427675174115,5.047972736414478,1.2245201937685617,-1.2651582277022413e-05,0.7294111008207096,-0.10854271867299625,-0.01962253511740458,-0.024365863186677855,0.5878074659231933,5.415448158195348
2023-12-28,190.7669244399582,130.9937726414351,0.19938793479542938,3.5094910095432637,6.439838318841982,1.185079426340887,0.00023524934994630792,0.7089412501538597,-0.10854271867299625,-0.01794981024712092,-0.022662018448121612,0.6997501645759577,6.446772046350492
2023-12-29,190.15707527393317,130.61454466938795,0.19840226552981327,3.1660381134992295,5.796059351134574,1.177130922833237,0.0001678245243598559,0.7073956583535576,-0.10854271867299625,-0.01794981024712092,-0.022662018448121612,0.6281491344719832,5.787114438918665
2024-01-02,185.87352271353416,129.88358403849517,0.20489334594862957,2.5273481072970507,4.51939430869351,1.2154897689300028,-0.00023994330293662961,0.7127409327686206,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.5178368100810287,4.770811127746872
2024-01-03,184.46138915854993,128.82287671749316,0.2024180925177306,1.9887518484540085,3.5178863062542876,1.1907852870625804,-0.00025304113443374893,0.7062394571100014,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.40255935565517126,3.7087642596087083
2024-01-04,182.74926181032382,128.4079108360152,0.2036392465718861,1.744492261347055,3.102777993461764,1.205894018861463,-0.00027085501296058266,0.7106749133051533,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.35524708975120006,3.2728781266428704
2024-01-05,183.80015355583384,128.5837814495317,0.20379609077565097,1.7925136319306592,3.1906450286118817,1.2090056220639551,-0.00015798654229261743,0.7103992609500925,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.36530727084953246,3.365562198143239
2024-01-08,189.95305423606882,130.41943847527395,0.21235750622754584,2.084007943873422,3.8653351892562577,1.2609146684630717,-0.00013440340051743883,0.7275923190861858,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.4425547299193552,4.077240144063721
2024-01-09,191.51409828408435,130.2215904612084,0.21276992555561294,2.202546329074567,4.0931293341752095,1.2735119685759995,-0.000146996679739973,0.7283131083152521,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.46863561846998414,4.317522393020486
2024-01-10,194.511586287027,130.95805186837896,0.21057523828482466,2.893981801007394,5.469043350675982,1.2609934902570883,0.0002077804552681993,0.7256968982825234,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.6094009073390779,5.614387724845955
2024-01-11,195.47215495424754,130.90032799021174,0.20962446809075003,2.7582781778578873,5.189055389083009,1.2607839721940886,0.0003146981383682504,0.7209727686045485,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.5782025958797827,5.326958850383306
2024-01-12,195.77073663674733,130.99102225329622,0.2059965460463643,3.171715868962672,6.002965735398097,1.2526424710927808,0.0006103118432696959,0.7287319647644378,-0.10854271867299625,-0.01962253511740458,-0.02364419670362508,0.6533625140467534,6.019404360186713
2024-01-16,196.4282934211032,130.51011560198373,0.20074813805731292,3.7345547490813167,7.198842562402564,1.2234268269462878,0.0008420148921293789,0.7087165990856933,-0.10854271867299625,-0.01784944974145772,-0.02364419670362508,0.7497049123511697,6.907003265781333
2024-01-17,195.32212665452752,129.78467288374344,0.20145468793467414,3.596960856803598,6.971577247885986,1.2575426141154424,0.0006153590195329831,0.7192761171514933,-0.10854271867299625,-0.01784944974145772,-0.02364419670362508,0.7246246269206068,6.675939535876783
2024-01-18,198.95856231115275,130.9388077195941,0.1993437154004024,4.400515834424044,8.769191351330054,1.2590509334310815,0.0007737046521533479,0.7093249029332888,-0.10854271867299625,-0.01658612468314451,-0.02364419670362508,0.8772151761123909,8.081750547958482
2024-01-19,203.0099900634761,132.57112452318043,0.20106621386105866,4.483825402510591,9.012415452637486,1.2936061394773584,0.0004898100709169913,0.7332336167325094,-0.10854271867299625,-0.01658612468314451,-0.02364419670362508,0.9015457972968418,8.30590764925379
2024-01-22,203.30843101025224,132.85142420410114,0.20072819289108776,4.323204959250519,8.67496259077351,1.294991495583164,0.00046963826654874193,0.731987931132728,-0.10854271867299625,-0.01658612468314451,-0.02364419670362508,0.8677891189681453,7.994908636686265
2024-01-23,204.54675065173888,133.23888620419027,0.1945163132909931,5.033979373383922,10.441299277117546,1.280852522615996,0.000575535472053888,0.7113376044260805,-0.10854271867299625,-0.014770841154253008,-0.022294261234580753,0.9791911088935441,9.021250995596738
2024-01-24,206.3881100243763,133.38452825274103,0.18307376243232829,6.196877622309348,14.479974966150994,1.198611604143907,0.0011432686965772458,0.6791972756164606,-0.0892721654059615,-0.01369426371670682,-0.017865327434335266,1.1344857016488727,12.708168290640712
2024-01-25,207.10051818630518,134.109988107356,0.17957197945506828,5.8928580556020975,13.50620491375946,1.2730421879170077,0.0004203798760365699,0.7283274138020669,-0.06899838565278449,-0.01369426371670682,-0.017865327434335266,1.0581921856922132,15.336477450606976
2024-01-26,206.4709088664802,133.9396182701173,0.176017108614109,5.400816642832626,12.16283862798224,1.2496014239254516,0.00033860605523983655,0.7195907591817976,-0.06899838565278449,-0.01369426371670682,-0.017865327434335266,0.9506361296263578,13.777657558688029
2024-01-29,208.93274106337105,135.00033415930665,0.17659078107612697,5.674004673622387,12.812889834226386,1.2654862463839143,0.00046411994417073837,0.7285148193195113,-0.04682428339999167,-0.01369426371670682,-0.017865327434335266,1.001976917144572,21.398659934318403
2024-01-30,207.30977773729333,134.8959136600898,0.17130263215149036,4.987245434933911,10.8580639681346,1.2299547603903997,0.00021129734944024675,0.7220573963503012,-0.04682428339999167,-0.01369426371670682,-0.017865327434335266,0.8543282701896833,18.245410461312797
2024-01-31,202.64178007551698,132.69478060299483,0.17736165081590197,3.9112351353113946,7.865060978207183,1.3069362388133268,0.0001478010202858905,0.7505875372375009,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.6937031203279866,14.815029082284044
2024-02-01,206.67449631063954,134.43150933761063,0.17994929614892752,4.051214552930781,8.265399364213527,1.3202427346720924,0.00017415780157132655,0.758319971461573,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.729013207348186,15.569126837898722
2024-02-02,213.98023993931977,135.84671684197184,0.19091898291809878,4.321212802718238,9.353695166453463,1.3887901320597418,0.0002234817327390077,0.7623846747370744,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.8250015532676328,17.61909619032802
2024-02-05,215.88014806748342,135.35206681815225,0.19024141098265057,4.249027241485786,9.164800589875263,1.3561048029550797,0.0003757829243121154,0.7518647426644053,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.8083409377239755,17.2632847537421
2024-02-06,215.09383796235605,135.74504673089382,0.19068817825327486,4.035803990298789,8.749808480755966,1.355979614801362,0.00017316817343302968,0.7498535834178355,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.7695801106973734,16.435491476149537
2024-02-07,218.1776303895382,136.87722130257015,0.1916492610925828,4.3948418536120375,9.549061874101932,1.3924969582013769,9.466859471419457e-06,0.7566836016406489,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.8422681938635038,17.987850164593308
2024-02-08,217.29456244692926,136.93766986431422,0.18698039812316083,3.8595842001049934,8.20382342778192,1.3791823499136482,-8.869514477613484e-05,0.7412877715703546,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.7216665903254929,15.412229252089764
2024-02-09,221.78019357206585,137.72909619332574,0.1898497258422758,4.354899603088269,9.375188833652132,1.394154489200683,0.00013991601504298587,0.7384641636652471,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.8267764957169434,17.657002642289033
2024-02-12,220.0014270611775,137.6686390633943,0.18905840531487347,3.8178642640385196,8.157884377704548,1.4888123465139862,2.3783449871243e-06,0.7412200907159711,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.7217993294677655,15.415064087620268
2024-02-13,216.9250939846248,135.77252490772062,0.19104146736703462,3.6348898322358183,7.651084534897699,1.447485897973666,0.00035649121736640354,0.7536353899514965,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.6944146872678449,14.830225618956689
2024-02-14,219.27323832438265,137.00637815866224,0.1913273286774389,3.6686850463619214,7.733775125922222,1.4408626447889161,0.00020839098068135527,0.7577454001915984,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.7019197096792925,14.990506179949726
2024-02-15,217.49504470927414,137.95167199607917,0.19247673446822358,3.492360376410637,7.377207141565544,1.4018151075196992,2.8142037402901186e-05,0.7367075440170994,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.6721981208377354,14.355758850499674
2024-02-16,216.57575028469603,137.26469187084655,0.19132248660181975,3.0975012232377086,6.524836718906183,1.3845097509578674,3.748160561774022e-05,0.7336208504421671,-0.04682428339999167,-0.014770841154253008,-0.020475680461787483,0.5926216362820167,12.656288430932443
2024-02-20,213.04966886863443,136.50900345126584,0.19345545294932048,2.9285798711345064,6.055587162027919,1.39884087714235,-1.2392447247936561e-05,0.7385800112744745,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.5665497454685885,12.099485658518145
2024-02-21,212.15486620912296,136.63265096289285,0.19390131177578904,2.7698593255721295,5.760247307165992,1.402739364801934,-6.655301184799612e-05,0.7382271576410699,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.5370793566628382,11.4701030675663
2024-02-22,224.58339491869052,139.4603241516637,0.2248636213711347,3.609709990263568,8.695647005105013,1.598310853989602,0.00018185553707872077,0.776799457751517,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.8116924605102291,17.334861349108728
2024-02-23,224.1726599806396,139.55649348646392,0.22507909144873212,3.484988787256371,8.424299726513977,1.6096185113628816,-1.4768296935311048e-05,0.7798195513334044,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.7843981099446826,16.75195118831914
2024-02-26,223.4849289764294,139.0453668383731,0.2253557761032183,3.420962662397814,8.307437320845631,1.6035873015465125,6.786864849592407e-05,0.78013449057328,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.7709336958047913,16.464399235310633
2024-02-27,223.27333886751273,139.3036805505574,0.2251105300321746,3.4705914335359074,8.402722602873478,1.6014758486983698,4.444785331108496e-05,0.7790258355941587,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.7812666771283927,16.68507493119546
2024-02-28,222.07797707503758,139.11957590899894,0.22487654793843553,3.4993898867358393,8.476725792005668,1.6149635348224831,0.00018274267372273825,0.7872233829251281,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.7869307176198284,16.806038672232372
2024-02-29,224.86917529774328,139.6196924363469,0.2256274824649271,3.7146923978973327,9.028310588302045,1.633047071565666,0.00041619260936456544,0.7914528137305452,-0.04682428339999167,-0.016286182713657723,-0.020475680461787483,0.8381366938691782,17.899616032764044
2024-03-01,227.49776085941596,140.93048800967858,0.22246618073581978,4.297477628925387,10.708512985859606,1.6010491028519165,0.0005504953786545333,0.7876529845866239,-0.04682428339999167,-0.014765712120088263,-0.020441486900689188,0.9560434349046573,20.417684275865017
2024-03-04,227.81528160809486,140.77935375303738,0.22082808990846559,4.034485363778865,9.979160423770146,1.61133731293303,0.0002947636672241834,0.7992557116374809,-0.04682428339999167,-0.014765712120088263,-0.020441486900689188,0.8909276966469475,19.027043917283013
2024-03-05,223.8899836004851,139.37238884490552,0.22213875217152054,3.942840358885625,9.591954088296777,1.6019731079844106,0.0004130381116250674,0.8048320053877366,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.875857637334363,18.705201099447443
2024-03-06,225.06848438987376,140.07862168711034,0.2210734319639512,3.794351507242348,9.186449345585817,1.5954884341172664,0.000346660868980156,0.8022741169020899,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8388303097836569,17.914429199439837
2024-03-07,229.60626256814592,141.46909283459627,0.2233689269970433,3.9489648194781006,9.660054858720969,1.6041151999989232,0.00035170283867615865,0.8063514297682306,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8820760344758961,18.838003925032904
2024-03-08,226.12251235039773,140.6199769001669,0.2242794699781332,3.881187812648512,9.397207619357776,1.6326001641602128,0.0005188934279256709,0.8253428029473509,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8704707455063984,18.590156267219097
2024-03-11,224.32906142937284,140.4990540721167,0.2247032081737396,3.495698991100531,8.467656361534862,1.634501526570743,0.00032611343054060344,0.8245957129108463,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.785494778109994,16.77537211621553
2024-03-12,231.10918719146127,142.01045661584016,0.2312193396265721,3.787568362604321,9.440707875992809,1.7308028193979905,0.0006073546688778026,0.8394631486922733,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.875759055591868,18.703095744376597
2024-03-13,230.12482870806053,141.787863676712,0.23085734532501823,3.8337233460824423,9.558805945989642,1.7400810732289107,0.0007673597995006081,0.8463776702685344,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8850431943871387,18.901371897712718
2024-03-14,231.00617069327177,141.50757256397864,0.23049679110131804,3.7324940689309467,9.291871348874013,1.7451389072032095,0.0006709104785252908,0.8504875941343703,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8603279056932849,18.37354131709868
2024-03-15,228.21490774383216,140.5358972777155,0.2319325829595462,3.2719462812512203,8.084404673278009,1.7450010642862586,0.000631818797047773,0.8525866129820886,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.7588709523154773,16.20678197748163
2024-03-18,229.12282440298165,141.37112418045285,0.2317841238962527,3.365455180438102,8.296031329013836,1.7536228068401434,0.0007081662048954935,0.8571652841172459,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.7800590805099504,16.659284966443057
2024-03-19,231.53921358984505,142.15674127844207,0.22927103916484706,3.8645718275734766,9.677142360454141,1.8034564533427913,0.0004773117744682159,0.8579026223740847,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.886034398834963,18.92254049605211
2024-03-20,234.28644791672357,143.4715896043896,0.22962102468004622,3.907950678458406,9.800703971138509,1.812630298146562,0.0005137749226934232,0.8603997696600275,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.897347639186701,19.164151035077253
2024-03-21,233.15256222355947,143.94571881950938,0.22996843740210768,3.853651348123176,9.680145015852235,1.8068022722754078,0.0004404112898597776,0.8567225664495174,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8862181788204124,18.926465382288583
2024-03-22,235.43150465375538,143.67282205245783,0.23028837710890157,3.9969156934108687,10.053984609493247,1.7968669383414608,0.0007763726173492312,0.8517404850654601,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.9204432284766889,19.657390602519133
2024-03-25,234.85723004447797,143.27590934172326,0.2305283370468988,3.9424512456368928,9.957236921581467,1.7945719097702677,0.0008707350573019692,0.8526023092298167,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.9088467295451476,19.409730668623734
2024-03-26,232.32814505410332,143.01126373908838,0.232385109553167,3.6808714872534063,9.287698805795056,1.8045833246215104,0.0007102177176715168,0.8520167027013121,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8553797238165115,18.267865767629957
2024-03-27,232.57817365660256,144.2130976739085,0.23203218705627165,3.7638157096646903,9.44903540406813,1.7717005379126314,0.0004967104635194212,0.841693395433548,-0.04682428339999167,-0.016328509929401512,-0.0207578619000794,0.8733263907902512,18.6511426844475
2024-03-28,232.11238667651898,144.18552524702082,0.22594496976893433,4.246723634559083,11.448229027530381,1.7386870511237538,0.0007374626841207131,0.8407933940882683,-0.04682428339999167,-0.015228131245435933,-0.01867608291356182,0.9595258432274707,20.49205612034292
2024-04-01,232.34703345921938,143.93470013057913,0.22477477421028286,4.429679842477042,11.902934072261255,1.7560287419449223,0.0006622107197624023,0.8402024166347403,-0.04682428339999167,-0.015228131245435933,-0.01867608291356182,0.9956802864166184,21.264186317836856
2024-04-02,230.8367882622121,143.01954060806708,0.22414670268877623,4.4942168650405465,12.137846194185668,1.7362604809874391,0.0008363745003285624,0.8394516570077881,-0.04340030192919464,-0.015228131245435933,-0.01867608291356182,1.0073638914671272,23.21098809659411
2024-04-03,231.21260110946992,143.1766554594776,0.22416821528117892,4.4165483652192545,11.929226241603555,1.7369633724266298,0.0007742352284628236,0.839759267900941,-0.04340030192919464,-0.015228131245435933,-0.01867608291356182,0.9900497647342087,22.812047859699778
2024-04-04,227.82522653295513,141.42901942236702,0.21870517176347362,3.6026510335796686,9.171259062943854,1.672048998412593,0.0008280088145036562,0.8330284607633003,-0.04340030192919464,-0.015228131245435933,-0.01867608291356182,0.7879184131028971,18.15467584507466
2024-04-05,232.12155173027242,142.9065262169396,0.22083972642571464,3.7701828149724887,9.691417910152415,1.6845602033270122,0.0006522400293678199,0.8417799333387044,-0.04340030192919464,-0.015228131245435933,-0.01867608291356182,0.832606141433455,19.184339841501775
2024-04-08,231.06870771960212,142.9864417003396,0.21989200979414633,3.400849372688404,8.733883357453989,1.6785294372893032,0.0004678484629391231,0.8400056077380964,-0.04340030192919464,-0.015228131245435933,-0.01867608291356182,0.7478196035676149,17.23074656917466
