path_id,ann_ret,ann_vol,sharpe,max_dd,terminal_wealth
57,0.10739509060960062,0.1074307339063825,0.9996682206712565,-0.13198815757941407,1.101046118913625
58,0.04741795426362372,0.09880287494766751,0.47992484316614653,-0.0705487836314439,1.0423377113324799
59,0.27348304077767205,0.08431931222511967,3.243421151817678,-0.03141591870815286,1.2689953490535602
60,-0.15519663910805137,0.15999795825444205,-0.9699913723976701,-0.21947038222275672,0.834045558621748
61,-0.21642455349881895,0.13691200052136215,-1.5807566369249757,-0.24697276735076723,0.7762587198407269
62,0.10136517323600103,0.11545189720777398,0.8779862062689047,-0.07709652691805102,1.0940922955446082
63,0.12774934171266628,0.10752743085418033,1.1880628105577005,-0.07752803335304104,1.1213136580606842
64,-0.030311087073550347,0.12488812319667043,-0.24270592188992438,-0.10309862746273701,0.9621679617931006
65,0.2219288796862997,0.11395124936299707,1.9475774151394762,-0.059550159369419764,1.214098202644222
66,0.24789150269104843,0.09282905399492139,2.6704085846292305,-0.06218531650191472,1.242556508281891
67,0.1286924304677961,0.11478634020554522,1.1211476055195206,-0.08714788170810761,1.121317243048501
68,0.038757481273087535,0.09616410751691686,0.40303479410204535,-0.05136731968553687,1.0339808948241564
69,0.2691159792490663,0.09956617865824889,2.7028854865745164,-0.061269371475117684,1.2628708904231485
70,-0.006847809457248499,0.11634645730068335,-0.05885705174117303,-0.11825516071827791,0.986476002466879
71,0.1961989312676775,0.09206480455047246,2.1310959407958756,-0.04455904830228119,1.1911740017458623
72,-0.04469308939848349,0.10653111607870029,-0.41953084735793333,-0.14411056950856804,0.949926778649911
73,0.156025078727571,0.1109772813639249,1.4059190927188243,-0.07214371012517928,1.1489620834416445
74,-0.16803713041590795,0.18872898858747592,-0.8903620565847663,-0.26494976959788186,0.8169989437460847
75,0.10156824884875748,0.12583230322903194,0.8071714992285361,-0.09898985949589545,1.092888321952534
76,0.18634799083653886,0.09361123369658185,1.990658422904037,-0.07433653154522879,1.1811741136476341
77,0.05505639973652565,0.10342393026497637,0.5323371447543028,-0.07200761871760453,1.0494413707970904
78,0.051444679424393236,0.12469692589074202,0.41255771990296264,-0.11804607298421688,1.0433093090906909
79,0.10195110221533255,0.12190227049962672,0.8363347277903632,-0.1323044382792613,1.0938193748995548
80,0.1275592846531708,0.11003136493926823,1.1592993027358798,-0.08890538794585567,1.1207988361147443
81,0.07130410083393968,0.11981973394978229,0.5950948018614695,-0.10484560874859616,1.0636770125244086
82,0.012488869129865243,0.11369041724177331,0.10984979590062102,-0.10277502841094188,1.0059689937924263
83,0.13936678736918506,0.1032743350600057,1.3494813332684106,-0.0762103069590021,1.13333717018721
84,0.1327215961630277,0.09404986420421661,1.4111832833149087,-0.06278015786643643,1.127743497704875
85,0.03720054678921203,0.10487414625270769,0.35471608702847074,-0.09387019049794809,1.0315204286695487
86,0.04950617331864393,0.1154083295202765,0.42896534006192344,-0.08474394603095503,1.0425753693476882
87,0.019773008509109236,0.13297237213065644,0.14870012614109498,-0.15753901511571655,1.010850643154529
88,0.10560928931523361,0.08996689063584522,1.1738683927924485,-0.06080544050173242,1.101161672214308
89,0.25542254749790416,0.12729828340939428,2.006488545304725,-0.12921282203431017,1.2453261730080931
90,0.1481432616921845,0.12311589143031867,1.2032830203404803,-0.08450092926985908,1.13949734047131
91,0.25908355921317994,0.08517371601536977,3.04182524062268,-0.03547502868087482,1.2545531013377802
92,0.09401439394042499,0.09207177068212895,1.0210990105208555,-0.06748952266887742,1.0894051897911476
93,0.15953708542757017,0.11059188451799684,1.4425749784705801,-0.09444358805644149,1.1525050052736792
94,0.2957231703584955,0.0927906017280786,3.186994855633199,-0.0701435684025783,1.290185154736491
95,-0.056364112034433145,0.1073528598811347,-0.5250359617511979,-0.12737302524168082,0.938217095588778
96,0.20910206879655746,0.10811240154658719,1.934117324241034,-0.0673823090844734,1.2020786035926134
97,0.06895476341157258,0.1037916442005885,0.6643575592492792,-0.11740491848056445,1.0632368236970473
98,0.3861168143545344,0.08523318078502971,4.530123254796465,-0.0373880028645186,1.3811219742770122
99,0.03144117404264546,0.18698422344078222,0.16814880669653318,-0.17074558213390323,1.0133829434069785
100,0.19159817395419876,0.09723964455955277,1.97037098214461,-0.0336543313730957,1.1860046639134687
101,-0.04036378562840359,0.13530959181386285,-0.2983069055734762,-0.15942677889785895,0.9509201796033956
102,-0.22514935975991557,0.19926162735420547,-1.1299183026328112,-0.27099905111712586,0.7593386049511314
103,0.13611947788609902,0.0929898367392074,1.4638102685119225,-0.057657496502342864,1.1312343429975384
104,0.16031958413878966,0.08643217797401456,1.8548599363883784,-0.07536085052896968,1.1559990447286757
105,-0.09637835731366162,0.11052842135786853,-0.8719780498954935,-0.12669216758688517,0.8981255272381562
106,0.38502919307275296,0.08374509474220843,4.597632783842253,-0.026297340194890273,1.380209032495544
107,0.2559978216575547,0.07872811785683738,3.2516695257858474,-0.03748391799515538,1.2521278641992368
108,0.10488322211268253,0.1858700922099726,0.5642824021101721,-0.17432793689762993,1.0856679587742821
109,0.17179310363190603,0.1326481964644434,1.2951031993710935,-0.13474536658570802,1.1615972011398945
110,0.109303182870645,0.09051687173758965,1.2075448562508575,-0.04260218382151393,1.104779402031154
111,0.10900608154094127,0.10713418467191697,1.0174724517179714,-0.10197513638067324,1.1026811071585239
112,0.07436232224995787,0.11895762338080362,0.625116071896556,-0.08240088732953077,1.0667876871122448
113,0.010873849044945816,0.1391071413970782,0.0781688771384257,-0.11979298385961468,1.0011838026519084
114,0.1284483498160176,0.0890613030470243,1.4422464686845753,-0.08391491495553016,1.1239985864516362
115,0.3511133101549333,0.13748624489529085,2.553806822074021,-0.03862268950286263,1.3385934815849827
116,0.21446015922269002,0.11157365014887753,1.9221398505518694,-0.06389203736305293,1.2069512127939748
117,0.034311779744805815,0.11969501364903054,0.2866600595862309,-0.09470199194886253,1.0269558727747703
118,0.15242211741809175,0.09828066813220297,1.5508860523115289,-0.07009628853512895,1.1468894957201707
119,-0.03834596674193125,0.13639072104669261,-0.2811479142250719,-0.10562234182573993,0.9527861636546565
120,0.14193575323907237,0.10852947805492516,1.307808309621104,-0.06636569448485452,1.1352378456956826
121,0.15396205663913798,0.09188351502115971,1.6756221897223054,-0.07857215998278788,1.1491283567329627
122,0.08159814526498654,0.1152926212192335,0.707748201073722,-0.09568686651106495,1.0744642053883098
123,0.06866485562721047,0.13016247620913618,0.5275318788256953,-0.11800820067477935,1.0596693181546177
124,0.3672687965868604,0.0885558413406552,4.1473130515925725,-0.03832202664344342,1.3619515763266852
125,0.005296784572411228,0.1094046032110945,0.04841464085556952,-0.07244487709633918,0.9993143619956242
126,-0.05503977577493613,0.1029333892251851,-0.5347125572104385,-0.1339906975823586,0.9399684796612242
127,0.24563495964749582,0.1071124876058633,2.2932429741651323,-0.045363909367391875,1.2385269960368217
128,-0.007730733846553761,0.13387706875010236,-0.0577450187603383,-0.12001420155330078,0.9834343083954601
129,-0.19741852774769042,0.1833625042045561,-1.0766570221328002,-0.29475233194584227,0.7889357796023135
130,0.06046833168691479,0.08726870821406124,0.6928982097293355,-0.08433302946119658,1.0564484717941451
131,0.19481694021723595,0.0963159622312505,2.0226859152327092,-0.09634069051833027,1.189307572891927
132,-0.08630983884921528,0.14023185737183894,-0.6154795384358065,-0.1712668071975746,0.904741249023572
133,0.2741153796921034,0.12764890115960717,2.147416681240055,-0.09719360828907664,1.2638282868386188
134,0.027486872350281688,0.10378287498182438,0.26484978716474655,-0.1049893056367549,1.0219779441485257
135,0.2735767603675665,0.10017430283900473,2.731007380278411,-0.07332333404942148,1.2672432524935768
136,-0.08217879937317718,0.15136440476727112,-0.5429202427052147,-0.2202315043099915,0.9073892380745328
137,0.09630321655268648,0.1069715978290557,0.9002690294164095,-0.0726897146097153,1.0901114814341355
138,0.1964915722934124,0.141123116597963,1.3923415031513597,-0.09607802174608304,1.184715207840361
139,0.16674775190522562,0.13908371392942231,1.1989020654843985,-0.15384080599781558,1.1555198632063355
140,-0.06303033164414074,0.12114486202677233,-0.5202889382977827,-0.11906250740113145,0.9301706680811402
141,0.0456249840128109,0.11694998530401729,0.3901238969308674,-0.16547149445292086,1.0385538140425483
142,0.2934630722682654,0.10700653462637173,2.7424780485877123,-0.06852375835452418,1.2861181231879082
143,0.148286192446077,0.10286670566286067,1.441537293243121,-0.0765553428342155,1.142251916438341
144,0.12375544520110737,0.09922068056315622,1.247274706227541,-0.08208731354762533,1.118257213506312
145,0.103423917819635,0.11085540064873789,0.9329623745382449,-0.077422031961081,1.096690173823921
146,0.1762272616412317,0.12552477728602404,1.4039241132424052,-0.09650574913661614,1.1670789853283117
147,0.10624565145571352,0.0893833517678918,1.1886514586251953,-0.0639430840505586,1.1018519594330825
148,0.5229861106335914,0.1366747376546568,3.8265016608632365,-0.0473295158350413,1.5090353814534205
149,0.059989529395950925,0.10884879152974124,0.5511271972143091,-0.10769939077939106,1.053732635410349
150,0.10373417670104934,0.11162121151625308,0.9293410749796842,-0.06782399284578489,1.0969088142798122
151,0.13869768634334867,0.09100820120754338,1.5240130505057434,-0.05968950097150538,1.1340124529637423
152,0.05423986697931338,0.14650990132139657,0.3702129787141703,-0.10335278097386913,1.0429937825843476
153,0.08759179516982152,0.12276125253550489,0.7135133713668187,-0.07531866376155227,1.0794479066819143
154,0.15263918030474466,0.12530532819875556,1.2181379874176856,-0.08761152538507111,1.1436944771656492
155,-0.111924306854854,0.15680567096946632,-0.7137771622854651,-0.24115399329531928,0.8770573548751163
156,0.30158158651851097,0.12009039748872243,2.5112881031710486,-0.07840072711195945,1.292325272617009
157,0.1530032505209804,0.10880156407947622,1.4062596601020938,-0.05985137839064936,1.1462218061446743
158,0.09376104976613497,0.10687027155628909,0.8773351878005716,-0.07705519786367643,1.0875650533310464
159,0.04057152644493245,0.12759351228233834,0.31797483836917945,-0.14820044853542647,1.0321284211421735
160,0.08712700718330457,0.13909679203046899,0.6263768266073275,-0.07729989250266167,1.0766649307623652
161,-0.06358522691724255,0.10789120071555812,-0.5893458085138674,-0.10806511025520693,0.9309899356118105
162,0.2002873255732469,0.11690801204347924,1.7132044422991137,-0.13099658758550448,1.192164215856362
163,0.17436725740874048,0.10384503103548584,1.6791102633418815,-0.10575546640372757,1.1680735604123114
164,0.017290986527003005,0.19528794217777484,0.08854098381180465,-0.2383552837632208,0.9977901748899735
165,0.14740067863370387,0.09371273477477665,1.5728991261215188,-0.09651193402326508,1.1423951154545904
166,-0.13773465629195214,0.12312426704712277,-1.1186637662520063,-0.165557184455295,0.8557654565748615
167,0.10007419886288393,0.09997213974398178,1.0010208756075794,-0.06844150486778444,1.0946079301867164
168,0.02718537176716973,0.11225877978184537,0.2421669986080339,-0.13340280873149923,1.0207562336063616
169,0.10249195376223441,0.11189099888338602,0.9159982016878105,-0.09432998980062401,1.0956386506358078
170,0.050492099221677744,0.09871283152355571,0.5115049223325022,-0.06457059034272383,1.0454024484191204
171,0.33129500980713855,0.11650025220301359,2.8437278335657434,-0.05437853091396849,1.322356505185403
172,0.15208879386360286,0.09312165842509385,1.6332268608160754,-0.057952387147360174,1.1471309360928443
173,0.04954276368857502,0.1385852916681698,0.3574893344901332,-0.1259530033562093,1.039520141921288
174,0.1690590103202756,0.08726128351101148,1.9373885361076781,-0.0644216066583807,1.164637404951563
175,0.06653395964615316,0.1175258634937077,0.5661218532524577,-0.11042791150031839,1.0592094807336134
176,0.05781391703174532,0.0829101852365212,0.6973077778902224,-0.06841114930027015,1.054200678077124
177,0.15785474186709947,0.0909938043979086,1.7347856033891422,-0.07757755825340684,1.1530879315239044
178,0.1696096756015557,0.1591089277622799,1.065997225843698,-0.11659739552682069,1.155073388717548
179,0.13020074150266225,0.09617349444108754,1.3538110709122522,-0.06636569448485463,1.1249894655601704
180,0.2169434930499441,0.08393415243855659,2.5846867663166795,-0.04179239806661539,1.2126889181049803
181,0.01038683079136593,0.10613966366392345,0.09786003114023795,-0.10243758335835562,1.004731187442005
182,0.005063149956923807,0.11948345872475961,0.042375321328680375,-0.10742773811679485,0.9979297830755719
183,0.06786340275996938,0.1298183362697274,0.5227566822222061,-0.06769868903296761,1.05893040073521
184,0.36163236107422936,0.1226245895267519,2.9491015013374238,-0.05476325132074278,1.351578855690553
185,0.08047212999253239,0.09119171760447595,0.8824499867582557,-0.05463522859106651,1.0760084760714939
186,0.022894155817509976,0.09976576366615836,0.22947908156268568,-0.09582262409898068,1.0178302988321897
187,0.2422542926151181,0.1041251830316738,2.326567748182751,-0.05737785534955786,1.235613901998364
188,-0.30840621825641956,0.19335952720218608,-1.594988479331226,-0.3798920152238707,0.6785373093483578
189,0.18855464450584059,0.10432935046184626,1.8073020072601327,-0.06110168505170832,1.1821388601770462
190,0.06821432322365695,0.1083270770005749,0.6297070419734019,-0.07050032719335642,1.0619796805265602
191,0.01737125100100312,0.11106782608957765,0.15640218785765175,-0.11571392128696201,1.0111207779804983
192,0.20832817305606688,0.08470699728769823,2.4593974491682498,-0.05847693275375687,1.2040175378730091
193,-0.11852470916496227,0.13193045183519106,-0.8983878059708658,-0.15922545407433264,0.873861259284125
194,0.256037077675179,0.09165833712621434,2.7933855850190006,-0.03933065993419682,1.2508064911003838
195,-0.02175644119111264,0.08589871100357416,-0.25328018240235733,-0.09381834480246698,0.9746535260848
196,-0.06833148847812553,0.13353874722976206,-0.5116978397330386,-0.11754237143342128,0.9234144677861816
197,0.14443489070292803,0.11261592345185643,1.2825441223209813,-0.12502307967254134,1.1372269286142307
198,0.15710353671582333,0.1028190993722819,1.5279606383925932,-0.05807948250796102,1.151069357338193
199,0.22735892482539777,0.08730644971567997,2.6041480963412122,-0.04691883300782296,1.2227142820032142
200,0.187013694780076,0.09561678423534448,1.9558668101593288,-0.07641878398046498,1.1816371792911038
201,0.08838746284460819,0.12586755492313814,0.7022259461430118,-0.10362850917144273,1.07985634694737
202,0.10436804376930553,0.1149729437959445,0.9077617770189421,-0.10873993753331301,1.0970963985119806
203,0.07640166405294457,0.09079195095405847,0.8415026139443186,-0.07531263717630066,1.0719918542414757
204,0.17926799172499353,0.11531653510624795,1.5545731716602766,-0.0706823390576038,1.171497364756107
205,-0.03892456451281123,0.11284157611858256,-0.34494878440820714,-0.11019085925538563,0.9549843985838868
206,0.4372022074102888,0.1057801432363678,4.133121718632503,-0.06294909648806457,1.4292322897131362
207,0.04472316556313216,0.11794333552901708,0.3791919684358013,-0.11936525384692376,1.0375284765016506
208,0.029691779591641154,0.10500112370899492,0.28277582698953163,-0.08768094000124105,1.0240378354952226
209,-0.24214382541856982,0.19917377125357533,-1.2157415300947823,-0.26633706483851105,0.7427669379904691
210,0.010556257055750251,0.10022796659995316,0.10532247050251127,-0.09393884234642058,1.0054965294558877
211,-0.09825235083777473,0.1863784388899874,-0.5271658643721638,-0.24575206688035955,0.8859752282835073
212,-0.028982468041506504,0.12641755730086882,-0.22925983273454154,-0.13935367657518327,0.9633549488543462
213,0.2701797595651174,0.1001921377632873,2.696616377259469,-0.045551292333263715,1.263853438344254
214,0.05523297591527254,0.12107866447428517,0.4561743074644087,-0.09984240216907281,1.0475150287646948
215,-0.08886837323482588,0.11238939602732163,-0.7907184874738731,-0.1610199377946535,0.905398538588668
216,0.11592676448819628,0.11240538193618596,1.0313275262389967,-0.0672650565052989,1.1089421838848341
217,0.07773439797930504,0.10789267789547742,0.7204789008445165,-0.09556193193250895,1.071500746642568
218,0.0715792368513517,0.12906778342018502,0.5545863960359714,-0.09267480691536167,1.0627380885119864
219,0.19600832954281744,0.1479946122293211,1.3244288193349767,-0.09998123563158923,1.1831640859962695
220,-0.00825352586403394,0.11654641360297537,-0.0708175018765505,-0.1640177588418672,0.9850535553373033
221,0.018605459437428973,0.10808332074792669,0.1721399685786937,-0.13817677545392104,1.0126837951597232
222,0.21396242577328972,0.10091333687247561,2.1202591491318383,-0.0641876011032032,1.2078353523223824
223,-0.0074394937073446465,0.08870627463004124,-0.08386660062517369,-0.09298856854545334,0.9886768086440063
224,0.04683744575146265,0.09334227708247556,0.5017816922344622,-0.12843590955457462,1.042293220891972
225,0.12612747534539426,0.08994124930522641,1.4023318145978332,-0.0769188292963009,1.1215975252375097
226,-0.06441233350507558,0.11479118471074852,-0.5611261323539969,-0.12755734007315211,0.9294467082459532
227,0.11747823363082577,0.09922597298553537,1.1839464012910321,-0.07926450047867784,1.1120220896147988
228,-0.015153135143334162,0.1337152437329636,-0.11332391670762515,-0.17772061428696084,0.976072027494522
229,0.06656942409705913,0.11486046876065203,0.5795677556895357,-0.10950378966591434,1.059579376828177
230,0.1060695387461068,0.11900567410913604,0.8912981632189576,-0.07241443762717414,1.0983003741651611
231,-0.0652884768412777,0.10578043133080402,-0.6172075120123397,-0.12145071053828405,0.9295039732640469
232,-0.038705036201553966,0.12336677364733595,-0.31373955123604536,-0.1371593822077135,0.9540110695561882
233,0.31002805700028047,0.13644917750481977,2.272113783824966,-0.07665385738432784,1.2980113287100539
234,0.05023654089629903,0.11275267738151264,0.4455463237144913,-0.10707992134427124,1.0435939082817351
235,0.09590037776982618,0.10860668892140302,0.8830061824205672,-0.09044420228141514,1.0894710064350066
236,0.2867859742371215,0.19846066305337146,1.4450519807040902,-0.21686653433137326,1.2614468628363749
237,0.022613691550084747,0.1307039745538766,0.17301456690410977,-0.15932263008329028,1.0139906587856982
238,0.13437816270659209,0.0956022891696677,1.405595659619697,-0.06690804826986585,1.1292241190925134
239,0.05983929027722246,0.10616455068116978,0.5636466211488054,-0.08350039279726096,1.053907298514594
240,0.0754650236019192,0.1667298442370397,0.4526185695623312,-0.10461103095326751,1.0605925633232949
241,0.21425158977298575,0.09727266505818784,2.202587845668893,-0.04492245058212441,1.2085480423428405
242,0.06003902547075879,0.09254796437612432,0.6487341550458537,-0.08545322077580975,1.0555199076021373
243,0.11655810671498634,0.10341259386581429,1.1271171368762818,-0.09741809321563188,1.1106222852130172
244,-0.17628720085935057,0.19823806362791457,-0.8892701917742449,-0.21774681658962425,0.8075119499276324
245,0.2933232619266912,0.09776569275749225,3.0002678204744013,-0.06282723052812944,1.2871893459313417
246,-0.02947775037472955,0.19115496209957658,-0.15420865904267753,-0.23891979280744868,0.9527061396470763
247,-0.020272277436824138,0.10207233495935722,-0.19860697264245084,-0.09403795911822632,0.9746479802235289
248,0.27839632280205473,0.11045694122993321,2.520405867681323,-0.08924676556757283,1.2706630447880336
249,0.09385784701116373,0.1243396396140138,0.7548505633643915,-0.10513897739624078,1.0855055706789731
250,0.06503114576499391,0.1492199088268577,0.4358074353231955,-0.10999332692483121,1.0532439299463352
251,0.3443559552570381,0.10828667556406638,3.1800399584093286,-0.03522847649105498,1.3366292402714341
252,0.18749380923004444,0.09873287075995864,1.8990008878186395,-0.05298474543669485,1.1817426579428663
253,0.049737131606599094,0.10890892278793307,0.45668555278475204,-0.11255777059189165,1.043544260651221
254,-0.013700423467753353,0.12131950593443185,-0.11292844759158402,-0.11300830413151752,0.9790849036196377
255,0.06411095561204161,0.13285733991246296,0.482554864144375,-0.09898985949589545,1.054779302970104
256,0.18348821046866437,0.09232772074430816,1.9873577403347313,-0.05476325132074267,1.1784832747904501
257,-0.009709183459935766,0.10468127787655566,-0.0927499516330439,-0.1251033917583485,0.9848960737529044
258,0.11965096649799012,0.13236325434169297,0.9039590866292366,-0.10027010106900058,1.109899607213722
259,-0.1319504603346633,0.12799610095904587,-1.0308943737034824,-0.2196516096275054,0.8609671359286626
260,0.27264430934277284,0.14623068470812514,1.864480836474013,-0.1031441619184581,1.2592080405143742
261,0.13594161142309535,0.12041649840964354,1.1289284543106137,-0.09898985949589556,1.1277409390149553
262,0.033356863666786696,0.11306274095293323,0.2950296745474514,-0.1098701154781484,1.0267788944550589
263,0.1342738501869858,0.10864587603174185,1.23588538370068,-0.07994874087539738,1.1276373038060827
264,-0.12476396165518278,0.20803701670670083,-0.599720009593678,-0.22004850698854972,0.8563268972176534
265,-0.023196544246087192,0.15465318393816074,-0.14999073187760886,-0.23681208846210688,0.9652040198230424
266,-0.006300207432729743,0.10303041825085611,-0.06114900375722189,-0.11175458258677917,0.988460989191974
267,-0.07109311158538989,0.12539662735132384,-0.566945962479583,-0.13401655864891104,0.9216530817521169
268,0.17009224290980018,0.10665654780332574,1.5947660637155594,-0.06776329282487836,1.163496095613099
269,0.0345086843678033,0.11782513251919594,0.29288050545736655,-0.14551383644050897,1.0273594425526316
270,-0.20148250853886585,0.20078020683725403,-1.0034978632240432,-0.2790218268913136,0.7823461299054892
271,0.0647459639552721,0.14704645499296143,0.4403095875950988,-0.10191499347207122,1.053371687396067
272,0.2308329935402733,0.11151653644263314,2.0699440720078273,-0.04443506047415513,1.2233284599175893
273,0.057474468003357426,0.11510870284187324,0.4993060175676818,-0.07391252730835085,1.0505043232823557
274,-0.04848869345391793,0.09920200523850844,-0.48878743264652763,-0.08259264487602735,0.9468522345879855
275,0.12537295401087256,0.0980338559569061,1.278874045982484,-0.09275921411210286,1.1200045519047057
276,0.1696184671892551,0.0900574613531,1.8834471307625464,-0.04933247674688046,1.1649088729033688
277,-0.11922605353743232,0.15132544943736503,-0.7878784036705013,-0.2293982850159969,0.8705831113488981
278,0.27998405326325515,0.08601886203219065,3.254914639052971,-0.05561536844851145,1.275292442839672
279,0.10329818558616832,0.12507232496002366,0.825907614807553,-0.08675726095661873,1.0947437493251215
280,-0.03520768141076647,0.11469529297752316,-0.30696709949261924,-0.1518806951919609,0.9584784558281523
281,-0.01207326169434908,0.10525487091023959,-0.11470501640389687,-0.11121394275552232,0.9824923482339931
282,-0.07980959880171123,0.11814062318996664,-0.6755474674734003,-0.13959874840634334,0.9138020612377471
283,0.27169426663339413,0.09560793231634458,2.841754444959865,-0.08768094000124116,1.2659263510246757
284,-0.055307427283855404,0.17968838556493608,-0.3077963392568203,-0.24449364251966266,0.9292803084244099
285,0.09919163264733166,0.11295654975886948,0.8781397170777431,-0.16259923498424445,1.0922181807956277
286,0.08475253094863655,0.09594833901312949,0.8833142065860993,-0.08143105164904973,1.0797877980751516
287,0.04632635391759976,0.12387741090917885,0.3739693425750082,-0.09815841299914674,1.0383764688059447
288,-0.08306984727062938,0.20230130608441632,-0.4106243744959609,-0.19187438411506685,0.8981889750876645
289,-0.06511570193651717,0.1780994474336721,-0.36561428390038997,-0.22105612161748622,0.9199112494822232
290,0.258831739304378,0.10602218469263183,2.4412979232106493,-0.046872380189112994,1.2518107742751348
291,0.10722819540086825,0.11370457716612564,0.9430420311418493,-0.06796662975396572,1.100106544764798
292,0.07974150574128869,0.10426853179156642,0.7647705819881742,-0.04427986832545583,1.0739201124040463
293,0.1676921814991732,0.11283644520675373,1.4861526450244475,-0.07729989250266145,1.1602900506587086
294,0.20138821312985078,0.10092168589897664,1.9954899815233158,-0.07258529170289651,1.195326372414617
295,0.11976513059504312,0.10839536283054878,1.1048916435868974,-0.07536085052896968,1.1132052271135393
296,0.2633973689493241,0.08641885367797437,3.04791556169943,-0.07324617721144422,1.2587197956512646
297,0.035270555193854136,0.10913484397269319,0.32318326494038185,-0.08424088872216096,1.0291366052661026
298,0.1443555018887026,0.09580891859987538,1.5067021316832854,-0.05264986711556974,1.1391333621181594
299,0.2126331696091759,0.0966367802825951,2.2003337547812785,-0.04122267362864496,1.207016485038623
300,0.012365664135801202,0.10142524275408232,0.12191899964965565,-0.09252539854936626,1.0071985018938034
301,0.18890658358965196,0.08756041132084713,2.1574428527687313,-0.08463313977205744,1.184385877589679
302,0.00984489147163825,0.13740105965925728,0.07165076816767446,-0.11236726677774866,1.0004400937222044
303,0.008635958626819873,0.11748323855944103,0.07350800618635042,-0.10377821604632764,1.0017260975775872
304,-0.003870726264739166,0.12789326600671577,-0.030265285934100012,-0.1370908102351006,0.9880078508105182
305,0.10682643714200024,0.12053192944483829,0.886291604507083,-0.07039714547283793,1.0988613378357797
306,0.1607475821881985,0.09505895671772258,1.6910303640880282,-0.05259170987993156,1.155544320268151
307,0.011563073396442913,0.1224356156634952,0.09444207336060713,-0.12255422841963792,1.0040267737831896
308,0.09185088405091757,0.11643084894650153,0.7888878667639181,-0.08677112823099609,1.0845063998591504
309,0.09005530648044835,0.08393068647289163,1.07297235689279,-0.05613907690599229,1.0862243157866749
310,0.1406941823869461,0.1042929164852179,1.3490291299590569,-0.06465472538655404,1.1345255427126997
311,0.18013264593142253,0.11053639693148347,1.629622919978825,-0.07660343174980777,1.1729706160408597
312,0.3674562402627961,0.08632217018700106,4.256800303638914,-0.044029683405863995,1.3624059446249002
313,-0.3115733133411841,0.25555626347532495,-1.219196544448099,-0.401527066519211,0.6659040972078543
314,0.15486014938742443,0.1146720042012325,1.350461696960207,-0.08180736789199172,1.1473162211041903
315,-0.00968330541152862,0.08422659691648385,-0.11496731158603318,-0.06469999843780305,0.9868174712942175
316,0.08665123097935368,0.11993145022125523,0.7225063218988461,-0.07169808057791749,1.0788972464267046
317,0.1612676509863995,0.10942480147806449,1.4737760435300176,-0.11739851272003154,1.1543534359782741
318,0.2743194032510048,0.10120978092155385,2.710404081040602,-0.03604525720456253,1.2678855344337383
319,0.10204228691018957,0.09716278113601269,1.0502199063996154,-0.09263812200939792,1.0968836176283154
320,0.23494101320181793,0.0977463955674878,2.4035772555889876,-0.09165945947093668,1.229083851996079
321,-0.007140885211850301,0.10728894555848738,-0.06655751135104153,-0.0906993994471289,0.9871887718683655
322,0.04995689874782383,0.13459702252663652,0.37115901830545656,-0.14172159694015518,1.0405748018944323
323,0.12440861414200932,0.08785285256726362,1.4161021583989792,-0.06190779207367425,1.1200968726301785
324,0.1399511072933206,0.09176845268861737,1.525045951991731,-0.04275084934461526,1.135181866897215
325,0.08104316668085731,0.13541542358964415,0.5984781093064133,-0.11828620452168048,1.0712591492221195
326,0.14632473417543723,0.19131562684560724,0.7648341987950733,-0.19047709778456445,1.1253574655908016
327,-0.04238887213041398,0.1393170607595478,-0.30426188938607035,-0.1992196554217064,0.9483639162157225
328,0.19360718048234182,0.10216621535649148,1.8950215568501072,-0.08752544011153096,1.1874212158544781
329,0.208393096860648,0.09258395956381668,2.2508553084403986,-0.029714037143826366,1.2032483440743047
330,0.12628616991202213,0.11651756261748994,1.0838380676276338,-0.07332333404942126,1.1186954108173894
331,0.12240636348115874,0.10753170560016474,1.1383281126061782,-0.05287198426332651,1.1159667782207274
332,0.03942775205282745,0.130353079800795,0.3024688953500812,-0.11443735962235002,1.0306505373061798
333,0.10326574835450719,0.10231646714341544,1.0092778927732244,-0.0628040102258729,1.0975153170582788
334,0.02374790229657231,0.19933405291786777,0.11913620351840853,-0.1756762898818498,1.00342369144669
335,0.009988647032199038,0.09710308652886535,0.1028664215450017,-0.11676821398218296,1.0052445814374813
336,0.11229802168136915,0.10213430613024721,1.0995132383644006,-0.0860134948824921,1.1065397237352466
337,0.17746762604946897,0.0964709136917036,1.8395972346298095,-0.05125930796356004,1.1720404108621645
338,0.302411511221492,0.10925155387127905,2.7680293827014615,-0.04466823332689762,1.2946893686440708
339,0.4006869747598183,0.11342368255908365,3.5326570758368385,-0.053069879898089645,1.3917933560645628
340,-0.0038597862375319147,0.09907949466421684,-0.03895645865587867,-0.07822906088761117,0.9912835925543404
341,0.11728853475572931,0.09484809510536327,1.2365934669055587,-0.05635810197714286,1.1122758381771327
342,0.0744305397982492,0.11920056956755833,0.6244142965782125,-0.08421263934763035,1.066847803691142
343,0.1032013747771221,0.09059779908807614,1.1391156939341671,-0.04679626574016005,1.0986981452508937
344,0.03140222218632727,0.1168363359287623,0.26877102860769186,-0.12626474321922176,1.024458328263251
345,0.10378788427865304,0.10152990624159908,1.0222395363163335,-0.06995967211261422,1.098118663235146
346,0.05264041062634406,0.12481440918032916,0.42174946764592164,-0.10773558373678305,1.044487093336087
347,0.05832192746670373,0.11070616980126076,0.5268173180537544,-0.12009066449987171,1.0518733086877605
