Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_base_SPY,w_base_QQQ,w_base_IWM,w_base_EFA,w_base_EEM,w_base_TLT,w_base_LQD,w_base_GLD,ret_base,vol_ann,lev_raw,dd_base,dd_mag,dd_scale,lev_final,ret_targeted,eq_base,eq_targeted
2016-02-26,165.8347930908203,96.32380676269531,90.94890594482422,40.720458984375,24.424779891967773,100.12173461914062,81.84317016601562,117.11000061035156,-0.0023045431092612034,-0.0012562051012192654,0.006318883096401606,-0.0025914846962686866,-0.00993036803723868,-0.009691321937405739,-0.0003479285494440987,-0.0068927436472607795,0.04145441154810049,0.10230158405649904,0.035977198052762255,0.03622402374910723,0.02284510792016247,0.07797150837971077,0.5182652857919102,0.16496088050174748,-0.002390443214176162,0.06664712265719844,1.5004398691651422,-0.04198396659951498,0.04198396659951498,1.0,1.5004398691651422,-0.003586716303525182,1.2931823518740013,1.521281900558976
2016-02-29,164.53427124023438,95.45770263671875,90.54350280761719,40.47892379760742,24.636037826538086,100.55933380126953,81.90019226074219,118.63999938964844,-0.007873186136074573,-0.009032257769445273,-0.004467446481637438,-0.005949205298874549,0.008612136940382875,0.004361147557699674,0.0006964813252459123,0.012980023419283171,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.0016147926730331707,0.06477965040777824,1.5436946536530365,-0.04043696932813157,0.04043696932813157,1.0,1.5436946536530365,0.0024927468161194013,1.2952705732607033,1.5250740711730142
2016-03-01,168.4019317626953,98.52167510986328,92.49130249023438,41.53561019897461,25.513572692871094,98.78860473632812,81.45378112792969,117.7699966430664,0.023234688703912987,0.03159333079892512,0.021284183748603525,0.025769697784391088,0.03500024978767513,-0.017765677946919745,-0.005465581703820277,-0.007360151335801035,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,3.8690716156607186e-05,0.06369700257250781,1.5699325864850175,-0.0403998431472774,0.0403998431472774,1.0,1.5699325864850175,6.0741816088699974e-05,1.2953206882067994,1.5251667069417671
2016-03-02,169.15850830078125,98.55894470214844,93.44320678710938,41.82243347167969,25.854843139648438,99.19628143310547,81.61801147460938,118.68000030517578,0.004482621274127574,0.0003782167192794006,0.010239224737435215,0.0068817451089757675,0.01328736587606949,0.0041182666096588605,0.002014209810081269,0.007697256644730643,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.003650972661709111,0.05978101908443038,1.6727717514946885,-0.03689636920843642,0.03689636920843642,1.0,1.6727717514946885,0.006107243933986374,1.3000498686275885,1.5344812720610552
2016-03-03,169.82150268554688,98.37265014648438,94.4215316772461,42.23002243041992,26.147354125976562,99.55778503417969,82.0037612915039,120.7300033569336,0.0039117069365497414,-0.001891972807901432,0.010415299241882003,0.009698518602978101,0.011250065836271972,0.0036377016696444997,0.004715149152329623,0.017125877155555358,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.006458120230615854,0.057098948789141575,1.7513457273843342,-0.030676530166241944,0.030676530166241944,1.0,1.7513457273843342,0.011310401272823407,1.3084457469849817,1.5518368709936983
2016-03-04,170.37403869628906,98.40990447998047,94.94154357910156,42.53948211669922,26.667373657226562,98.91940307617188,81.98936462402344,120.54000091552734,0.0032483464912544946,0.0003786345188157014,0.00549223451631331,0.007301235571813169,0.01969285305949464,-0.006432821479398498,-0.0001755764753808009,-0.0015750194994792466,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,2.0318958224433033e-05,0.05689112503317404,1.7577434079865455,-0.030656834523152376,0.030656834523152376,1.0,1.7577434079865455,3.571551487615117e-05,1.3084723332394537,1.5518922956465497
2016-03-07,170.51010131835938,97.8045654296875,95.97274780273438,42.48664855957031,26.62674331665039,98.88859558105469,82.08224487304688,121.13999938964844,0.000798292518333632,-0.0061701970407757045,0.010802902651687596,-0.0012427606315514872,-0.001524759232537587,-0.00031148887381160506,0.0011321917207949284,0.004965240864288845,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.0011290229455815741,0.05677430573454327,1.7613601559051186,-0.029562423847186325,0.029562423847186325,1.0,1.7613601559051186,0.001988616031450018,1.3099496285273398,1.5549784135447562
2016-03-08,168.64854431152344,96.9943618774414,93.65473937988281,42.071510314941406,26.171728134155273,99.98087310791016,82.51795959472656,120.58000183105469,-0.010977610184198738,-0.008318405397153228,-0.024449239136072443,-0.009819078030731898,-0.017236349274524887,0.010984979421671426,0.005294230840166669,-0.004633448267751028,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.0006068245887956018,0.05630241193953171,1.7761228436785108,-0.02897353846408557,0.02897353846408557,1.0,1.7761228436785108,0.0010777950142656873,1.3107445381720138,1.5566543615261657
2016-03-09,169.4815216064453,97.61831665039062,94.13069152832031,42.23002243041992,26.3342342376709,99.37321472167969,82.4250717163086,119.58000183105469,0.004926973753181407,0.006412294570157684,0.0050691170801195895,0.003760603090470216,0.006190025477567751,-0.006096291024696221,-0.0011263026694630085,-0.00832782948151145,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.0013467078429548998,0.0563691835803907,1.7740189523480572,-0.030281227415552725,0.030281227415552725,1.0,1.7740189523480572,-0.0023890852366777633,1.3089793482223473,1.5529353815724334
2016-03-10,169.61752319335938,97.46932220458984,93.36388397216797,42.16210174560547,26.37486457824707,98.96558380126953,82.76788330078125,121.5,0.0008021349295548319,-0.0015274619719010119,-0.008179562842158816,-0.0016096454531173698,0.0015416825381717736,-0.004110456424915476,0.004150444267414066,0.015928644015462012,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.004164171729380774,0.05659042751583119,1.7670833105479717,-0.02624315191730675,0.02624315191730675,1.0,1.7670833105479717,0.007358438365244451,1.314430163018558,1.5643625608629417
2016-03-11,172.3546905517578,99.17359161376953,95.3646011352539,43.26407241821289,26.927385330200195,97.96556091308594,83.00357818603516,119.41000366210938,0.016008469126242986,0.017334080841346022,0.021202863098842784,0.025800799645276484,0.020732353460328756,-0.010156153669218071,0.0028436142380812157,-0.017351282566945514,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.0018315898611694754,0.05514519559791794,1.8133946015738787,-0.02445962874711427,0.02445962874711427,1.0,1.8133946015738787,0.0033213951665421763,1.316837659978358,1.5695584271113117
2016-03-14,172.13365173339844,99.34121704101562,95.11782836914062,43.17350769042969,26.764883041381836,98.27324676513672,83.24638366699219,117.87000274658203,-0.0012832878304527284,0.0016887955938544863,-0.0025910306248526638,-0.002095495056878338,-0.0060531167679531706,0.0031358334044684355,0.002920970939022993,-0.012980634673389169,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.00037899892286494567,0.05516651559798271,1.812693785642259,-0.024829357497030413,0.024829357497030413,1.0,1.812693785642259,-0.0006870089922423969,1.3163385799236382,1.5684801263580364
2016-03-15,171.85313415527344,99.303955078125,93.6371078491211,42.76591491699219,26.382986068725586,98.36553955078125,83.21781921386719,117.95999908447266,-0.0016309791644113503,-0.00037516102636825366,-0.01568966539118488,-0.009485654365660068,-0.014371358701021908,0.0009387038452670637,-0.0003431903425603622,0.0007632306454699034,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.0010998479079553812,0.054377282116312806,1.839003276885012,-0.02590189688808675,0.02590189688808675,1.0,1.839003276885012,-0.002022623906805071,1.3148908076903483,1.565307680957116
2016-03-16,172.8477020263672,100.18867492675781,94.29813385009766,43.1432991027832,26.911134719848633,98.6578369140625,83.61778259277344,120.58999633789062,0.005770630800030041,0.008869757733618755,0.0070346436460804185,0.008785707507056095,0.019820795767899302,0.002967136011696958,0.004794709771926975,0.022050755561495272,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.008311414304710567,0.05543104068164448,1.8040433441314436,-0.017805763979691136,0.017805763979691136,1.0,1.8040433441314436,0.014994151656731968,1.325819409958518,1.5887781417148346
2016-03-17,173.9442901611328,100.1328125,95.74360656738281,43.47540283203125,27.504287719726562,99.0655517578125,83.8749008178711,120.12999725341797,0.006324204793396682,-0.0005577277697303984,0.015212453746138443,0.0076682136577428395,0.021801778531429505,0.004124099069542808,0.0030702048809745364,-0.003821864877364689,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.0026802363725383495,0.05544872126046904,1.803468100377868,-0.015173251263411958,0.015173251263411958,1.0,1.803468100377868,0.004833720799345405,1.3293729193645063,1.596457851663987
2016-03-18,174.62777709960938,100.28971099853516,96.60733032226562,43.399925231933594,27.650535583496094,99.27317810058594,84.0677490234375,119.80000305175781,0.0039216442086695835,0.0015656776279175944,0.008980767903570275,-0.001737607690706966,0.0053031882894165605,0.0020936548173313696,0.002296596969395104,-0.0027507557147483652,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.0015849980365046051,0.05505323096270786,1.816423818390211,-0.013612302800367182,0.013612302800367182,1.0,1.816423818390211,0.002879028185608682,1.3314799728314815,1.6010540988160638
2016-03-21,174.8755645751953,100.6820297241211,96.37818908691406,43.332000732421875,27.70741844177246,98.51170349121094,83.96772003173828,118.95999908447266,0.0014179407608203576,0.0039042227779537697,-0.0023746998607370173,-0.00156630935248403,0.002055093230879379,-0.007700066512940751,-0.0011905701109080624,-0.0070364166993144295,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.0021112355064199484,0.0553281693175567,1.8073975921026555,-0.015694799529790804,0.015694799529790804,1.0,1.8073975921026555,-0.0038158419706650452,1.3286689050367526,1.594944729388496
2016-03-22,174.78163146972656,100.99028015136719,96.26358795166016,43.25652313232422,27.642414093017578,98.48860931396484,83.81061553955078,119.30999755859375,-0.0005372868557609323,0.003056945869110983,-0.0011897850044224612,-0.0017433631120038484,-0.002348855476678846,-0.00023445828103518807,-0.0018727631022148472,0.002937832969189813,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.0004540486822900479,0.05530506841099937,1.80815254140634,-0.01614172200903552,0.01614172200903552,1.0,1.80815254140634,-0.0008209892788049499,1.328065624671221,1.5936352968653815
2016-03-23,173.62811279296875,100.1589584350586,94.48406982421875,42.81874465942383,27.171140670776367,99.6039810180664,84.23200225830078,116.61000061035156,-0.006621645407643761,-0.008265767798467216,-0.018658889726658856,-0.01017207982999313,-0.01719593035621436,0.011261233844217955,0.00501524681682497,-0.022890088658627405,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.0021652977861706495,0.055366135931018814,1.8061581925202608,-0.018272068160274935,0.018272068160274935,1.0,1.8061581925202608,-0.003910870335738103,1.325189967114231,1.5874027958568855
2016-03-24,173.5512237548828,100.1869888305664,94.76696014404297,42.53193664550781,27.10614585876465,99.64242553710938,84.19630432128906,116.33000183105469,-0.00044293557391750227,0.00027981994218784223,0.0029895798249350847,-0.0067207218285303405,-0.002394918656881906,0.00038589925092935573,-0.0004238947510808444,-0.0024040431975169696,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.0007425964111343717,0.05515594199933093,1.8130412857641531,-0.01900109579916953,0.01900109579916953,1.0,1.8130412857641531,-0.0013463579520469069,1.3242058858005807,1.585265583479582
2016-03-28,173.65374755859375,100.04688262939453,94.88186645507812,42.78855895996094,27.195524215698242,99.77323150634766,84.24628448486328,116.5999984741211,0.000590566467426612,-0.0013994258115834768,0.0012117799741400148,0.006015508618029131,0.003291922238313205,0.001311892856739938,0.0005934385762564887,0.0023182652611009047,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.00098640984925599,0.05501237187429473,1.8177729225800996,-0.018033428817956554,0.018033428817956554,1.0,1.8177729225800996,0.0017930691145438562,1.3255120955287771,1.5881080742356684
2016-03-29,175.26007080078125,101.65345001220703,97.5162582397461,43.24897766113281,27.569286346435547,100.81929779052734,84.62481689453125,118.76000213623047,0.009207629542776097,0.01593057719132762,0.027386508479244398,0.01070284237223973,0.013649930682921418,0.010429857688006194,0.004483100312135946,0.01835540705340133,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,0.009449545244991848,0.057257016073592897,1.7465108532982092,-0.008754291274502224,0.008754291274502224,1.0,1.7465108532982092,0.01650373332911075,1.3380375820482604,1.6143177863906615
2016-03-30,176.02906799316406,102.14850616455078,97.52510833740234,43.57352828979492,27.853675842285156,99.75780487060547,84.52483367919922,117.0999984741211,0.004378150849642104,0.004858217608258997,9.075098085808975e-05,0.007476221442947573,0.010262605267973512,-0.01058448662246203,-0.0011821866215777632,-0.014076410310244647,0.03487649906968267,0.08977043886988323,0.02940660271945604,0.030200249932132987,0.019002161284071124,0.08255250993171434,0.5521733255094744,0.16201821268358513,-0.0027948996791833736,0.05755625602605483,1.737430592336158,-0.011524723587810981,0.011524723587810981,1.0,1.737430592336158,-0.004855944205123706,1.3342979012394585,1.6064787492906096
2016-03-31,175.60182189941406,101.9990463256836,97.79915618896484,43.1432991027832,27.829299926757812,100.46546936035156,84.86048889160156,117.63999938964844,-0.0024300840243709487,-0.0014642337245511783,0.0028060828187461695,-0.009922704277240957,-0.0008755249426881662,0.00706878297898772,0.003963220031768522,0.004600850924386002,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0031473612990424375,0.05739823361750488,1.7422138922669348,-0.008413634757770905,0.008413634757770905,1.0,1.7422138922669348,0.005483376579175041,1.3384974188152132,1.6152876772394122
2016-04-01,176.79803466796875,103.08253479003906,98.2323226928711,42.682884216308594,27.748044967651367,100.72755432128906,85.13410186767578,116.93000030517578,0.00678897758176511,0.010566512502062864,0.004419363781606123,-0.010729110519348772,-0.0029240337822828977,0.002605310108536152,0.0032190813969776855,-0.006053640735366628,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.002090945746361727,0.057437756546375715,1.7410150746270736,-0.006340281465217257,0.006340281465217257,1.0,1.7410150746270736,0.0036403680646431243,1.3412961442996012,1.621167918914846
2016-04-04,176.2255401611328,102.69023895263672,97.41017150878906,42.592315673828125,27.41490364074707,100.78919219970703,85.14120483398438,116.1500015258789,-0.0032433811763254994,-0.0038129078550293016,-0.0084046773893931,-0.002124148091144029,-0.012078592081484985,0.0006117395343494536,8.34292000444492e-05,-0.006692995408569047,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.0018014460608970356,0.05763355582888711,1.735100299847853,-0.008130305851043795,0.008130305851043795,1.0,1.735100299847853,-0.0031256896004221804,1.3388798716439563,1.616100651210156
2016-04-05,174.46546936035156,101.70014190673828,96.30516052246094,41.7545051574707,26.878637313842773,101.89148712158203,85.41339874267578,117.66000366210938,-0.010037814094808084,-0.009688369739362379,-0.011408730122909105,-0.01986650032225068,-0.01975497481259403,0.010877265595367724,0.003191870920828954,0.012916668207256343,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0023386788148357083,0.05685834788101723,1.7587566949581748,-0.005810641210260203,0.005810641210260203,1.0,1.7587566949581748,0.004113167022949151,1.3420110816353799,1.62274794311448
2016-04-06,176.37081909179688,103.37211608886719,97.39250946044922,42.433807373046875,27.203649520874023,101.15148162841797,85.34175109863281,116.94000244140625,0.010861866499620731,0.016306556986283027,0.011227397419474983,0.016138034793638845,0.012019318662663814,-0.007289183902569718,-0.0008391857969058947,-0.00613813693586529,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0006908312120834945,0.05637585148437219,1.7738091286784512,-0.005123824170486957,0.005123824170486957,1.0,1.7738091286784512,0.0012254027103697016,1.3429381847775355,1.6247364628422194
2016-04-07,174.26036071777344,101.88695526123047,96.07530212402344,41.814884185791016,26.65925407409668,102.40013122558594,85.57095336914062,118.61000061035156,-0.012038198440296632,-0.014471338453049931,-0.013617021653200112,-0.01469303108352582,-0.020214802720071035,0.012268782763885433,0.0026820991291627294,0.0141798015621033,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0019462043425362402,0.05554667392908761,1.8002878107096514,-0.0031875918368016176,0.0031875918368016176,1.0,1.8002878107096514,0.003503727955018184,1.3455518169045073,1.630429097406617
2016-04-08,174.7303466796875,101.812255859375,96.45542907714844,42.614959716796875,27.12239646911621,101.75271606445312,85.37757110595703,118.43000030517578,0.0026934026383784726,-0.0007334285174014354,0.003948745685259603,0.01895300154286117,0.017223489405637338,-0.006342476629871641,-0.0022624628819318815,-0.0015187338768045677,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.001131603911357875,0.055548378786833906,1.800232557348767,-0.004315588656769176,0.004315588656769176,1.0,1.800232557348767,-0.0020371502032496547,1.3440291852055635,1.6271076684394508
2016-04-11,174.32020568847656,101.43861389160156,96.15485382080078,42.63760757446289,27.471786499023438,101.62165069580078,85.37040710449219,120.02999877929688,-0.0023500388535975247,-0.0036766621381145725,-0.003121074283468417,0.0005313120512000502,0.012799707991563825,-0.0012889076326079163,-8.391316306255447e-05,0.013419630057020626,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0015853149868028053,0.054752737784793,1.8263926891300395,-0.0027371152373408814,0.0027371152373408814,1.0,1.8263926891300395,0.0028954077018649286,1.3461598948155702,1.631818808514414
2016-04-12,175.94358825683594,102.28861999511719,97.18915557861328,43.271610260009766,27.894302368164062,100.92022705078125,85.03377532958984,120.05000305175781,0.009269551808922749,0.008344598997580555,0.010699184604718859,0.014760097038014841,0.015262919237357231,-0.006926236262079222,-0.00395098533385152,0.00016664672071531328,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.0008868293555547473,0.05454500301507623,1.8333485098966815,-0.003621517238753591,0.003621517238753591,1.0,1.8333485098966815,-0.0016258672775389304,1.3449660807035773,1.629165687710778
2016-04-13,177.72085571289062,103.59628295898438,99.2843017578125,43.958457946777344,28.389949798583984,101.27481842041016,85.32744598388672,118.7699966430664,0.010050670613730439,0.012703025132110746,0.021328332387600568,0.015748282585630324,0.01761275042767263,0.003507422571291663,0.0034476266713348025,-0.010719526565990734,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0034029177608686017,0.05327607465334395,1.877015163948896,-0.0002309232032181585,0.0002309232032181585,1.0,1.877015163948896,0.006387328238821388,1.3495428896673691,1.639571703713612
2016-04-14,177.72935485839844,103.60560607910156,99.16053771972656,44.10187530517578,28.25181770324707,100.78919219970703,85.27013397216797,117.11000061035156,4.7821862284358474e-05,8.999068654080844e-05,-0.0012473396079073495,0.003257255109164081,-0.004877403204920139,-0.004806666503416324,-0.0006718971498846926,-0.014075152256168622,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.002889706302324211,0.05346893176276407,1.8702449572714357,-0.0031199622053066367,0.0031199622053066367,1.0,1.8702449572714357,-0.005404458639917342,1.3456431070738406,1.630710706253713
2016-04-15,177.5328369140625,103.34408569335938,99.40806579589844,44.003753662109375,28.089305877685547,101.6524658203125,85.62822723388672,117.91999816894531,-0.001106326363633947,-0.0025273825992302434,0.0024931252977786755,-0.0022273646935593305,-0.0057688688449824,0.008528668079370583,0.004190722289734161,0.0068927436472607795,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0038129978709100097,0.05371332331954338,1.8617354842316265,0.0,-0.0,1.0,1.8617354842316265,0.007098793437572808,1.350774041376118,1.6422867847138465
2016-04-18,178.78028869628906,103.89515686035156,100.15948486328125,44.38115310668945,28.21931266784668,101.21311950683594,85.72134399414062,117.73999786376953,0.007002025966884595,0.005318225052876713,0.007530509001979269,0.008539958960140481,0.004617659766054771,-0.004331409880619752,0.0010868631739535672,-0.0015276274565971804,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.00123251005160396,0.053449271083543415,1.8709329046545065,0.0,-0.0,1.0,1.8709329046545065,0.0023059436108632727,1.3524388839595598,1.6460738054322626
2016-04-19,179.34423828125,103.26004028320312,100.23905944824219,45.15101623535156,28.64995765686035,100.8971176147461,85.87890625,119.58000183105469,0.003149463433166133,-0.006131813981896883,0.0007941633450139207,0.01719788784874865,0.015145375292777263,-0.003127027646764091,0.0018363877665033002,0.015506833308651657,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.003416174599191213,0.0528560499100262,1.8919310120643564,0.0,-0.0,1.0,1.8919310120643564,0.006463166666836379,1.357059051321901,1.656712654782685
2016-04-20,179.51510620117188,103.34408569335938,100.38929748535156,45.18876266479492,28.51994514465332,99.78719329833984,85.642578125,118.97000122070312,0.0009522835922295414,0.0008135889290201703,0.001497675278689492,0.0008356547270644832,-0.004548293069126075,-0.011061508780449536,-0.002755669651668846,-0.005114248016109713,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.0031945379550854316,0.05315196658597708,1.881397931687869,-0.003194537955085508,0.003194537955085508,1.0,1.881397931687869,-0.006010197101396126,1.3527238746751609,1.6467554851870636
2016-04-21,178.5496063232422,103.35344696044922,99.88543701171875,44.91703796386719,28.23556137084961,99.19366455078125,85.60672760009766,119.41999816894531,-0.005392892313314412,9.057937921230774e-05,-0.005031703454366543,-0.0060312548741672245,-0.010021447126477234,-0.0059657045834695666,-0.0004186939652024435,0.0037753050369166985,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.0008133325951341902,0.05218825219062068,1.9161400468968395,-0.004005272328374443,0.004005272328374443,1.0,1.9161400468968395,-0.0015584591569831555,1.3516236602556713,1.6441890840218616
2016-04-22,178.5496063232422,101.79354858398438,100.87554168701172,44.93968200683594,28.064937591552734,98.93929290771484,85.69984436035156,117.88999938964844,0.0,-0.01520790920399051,0.009863597089597498,0.0005040033389929199,-0.006061200337756034,-0.0025676877394431585,0.0010871359850268547,-0.012894694659208561,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.0026481959184679405,0.05138220371486368,1.9461991267430268,-0.006642861501010122,0.006642861501010122,1.0,1.9461991267430268,-0.005153916583966753,1.3480442959952774,1.6357150706345442
2016-04-25,178.2420196533203,101.79354858398438,100.15948486328125,44.71324920654297,27.88617706298828,98.53077697753906,85.49930572509766,118.2300033569336,-0.0017241814197825889,0.0,-0.007123732258934368,-0.005051330250971375,-0.006389904398278468,-0.004137503097989992,-0.002342753768054706,0.0028799271415289596,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,-0.0017613450439453518,0.05174178008854958,1.9326741335312108,-0.008392506173773073,0.008392506173773073,1.0,1.9326741335312108,-0.003404106006656575,1.3456699248555073,1.6301469231374186
2016-04-26,178.5069122314453,101.29852294921875,101.1407470703125,44.87174606323242,28.186811447143555,98.08373260498047,85.46354675292969,118.69999694824219,0.0014850366918093272,-0.004874898477031486,0.009749317921219358,0.003538472521823266,0.010723069086263415,-0.004547427795441372,-0.0004183244742481662,0.003967367637515373,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.0001150399557708649,0.048690299464146145,2.0,-0.00827843169154141,0.00827843169154141,1.0,2.0,0.0002300799115417298,1.3458247306641447,1.6305219871972942
2016-04-27,178.87432861328125,100.48588562011719,101.49436950683594,44.901939392089844,28.357444763183594,99.06268310546875,86.0078353881836,119.04000091552734,0.002056160029073162,-0.008054554147529203,0.003490241982496478,0.0006726543494952608,0.006035408207143433,0.009931284250213501,0.0063484700070439715,0.0028603028699203392,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.004511764802816934,0.04912660612398462,2.0,-0.0038040172254528715,0.0038040172254528715,1.0,2.0,0.009023529605633868,1.3518967753147157,1.645235050621406
2016-04-28,177.25088500976562,99.27159881591797,100.33629608154297,44.29057312011719,28.064937591552734,99.47114562988281,86.08660125732422,121.29000091552734,-0.009117326082019872,-0.012157759842462923,-0.011475819407396948,-0.013709129382029506,-0.01036857289512838,0.0041147959855605265,0.0009153796738106124,0.018724801093336296,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.001454159080562557,0.04841172184046951,2.0,-0.002355389791081408,0.002355389791081408,1.0,2.0,0.002908318161125114,1.3538626482865228,1.6500199175984478
2016-04-29,176.29396057128906,98.74852752685547,99.43458557128906,44.10187530517578,27.943056106567383,99.72550201416016,86.17974090576172,123.6500015258789,-0.005413326129646734,-0.005283023653341878,-0.009027508179315191,-0.004269552545537625,-0.004352295782527715,0.0025538233251278797,0.0010813448099460388,0.019270626438691707,0.03245034638327282,0.08660794255938985,0.02539235557274866,0.027516654726722975,0.016828813895602382,0.0837904443100878,0.579432429543403,0.14798101300877253,0.002639065469512155,0.04848957683183894,2.0,0.0,-0.0,1.0,2.0,0.00527813093902431,1.357435580452078,1.6587289387755306
