Price,close,sma_s,sma_l,signal,ret,flip,tc,strategy_ret,equity
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2010-11-23,90.40620422363281,91.64800109863282,86.27329627990723,1,-0.014476966081410247,0.0,0.0,-0.014476966081410247,0.9505045074453805
2010-11-24,91.74187469482422,91.7174560546875,86.40974716186524,1,0.014774101873444856,0.0,0.0,0.014774101873444856,0.964547357869547
2010-11-26,90.67333984375,91.7327205657959,86.51091545104981,1,-0.011647187880438059,0.0,0.0,-0.011647187880438059,0.9533130935728603
2010-11-29,90.94812774658203,91.75828895568847,86.60686027526856,1,0.003030525877899093,0.0,0.0,0.003030525877899093,0.9562021335726729
2010-11-30,90.43675994873047,91.75676460266114,86.6916178894043,1,-0.005622631389141319,0.0,0.0,-0.005622631389141319,0.9508257614420833
2010-12-01,92.36009979248047,91.81553268432617,86.79507736206055,1,0.021267235191092304,0.0,0.0,0.021267235191092304,0.9710471965364215
2010-12-02,93.5431137084961,91.91513404846191,86.89799270629882,1,0.01280871197274247,0.0,0.0,0.01280871197274247,0.9834850603887956
2010-12-03,93.79499816894531,91.93917732238769,87.00350273132324,1,0.0026927098154350126,0.0,0.0,0.0026927098154350126,0.9861333002642382
2010-12-06,93.6957778930664,91.94070243835449,87.1077928161621,1,-0.0010578418659402677,0.0,0.0,-0.0010578418659402677,0.9850901271738208
2010-12-07,93.74922943115234,91.95367851257325,87.23554450988769,1,0.0005704796874299589,0.0,0.0,0.0005704796874299589,0.9856521010816612
2010-12-08,94.09268951416016,92.01741104125976,87.36194786071778,1,0.003663604331383352,0.0,0.0,0.003663604331383352,0.9892631403884211
2010-12-09,94.45903778076172,92.08076095581055,87.48298049926758,1,0.0038934827827026286,0.0,0.0,0.0038934827827026286,0.9931148193930858
2010-12-10,95.00857543945312,92.1891429901123,87.62021286010742,1,0.005817735090281939,0.0,0.0,0.005817735090281939,0.9988924983265479
2010-12-13,95.06961822509766,92.35553016662598,87.73991149902344,1,0.0006424976415253525,0.0,0.0,0.0006424976415253525,0.9995342844008601
2010-12-14,95.15361022949219,92.53260383605956,87.85323738098144,1,0.0008834789279963395,0.0,0.0,0.0008834789279963395,1.000417351878938
2010-12-15,94.7185287475586,92.7592872619629,87.95348205566407,1,-0.004572411712853164,0.0,0.0,-0.004572411712853164,0.9958430318614653
2010-12-16,95.26805877685547,93.01115646362305,88.05929809570313,1,0.005801716269912438,0.0,0.0,0.005801716269912438,1.0016206305816948
2010-12-17,95.37012481689453,93.20172843933105,88.1716008758545,1,0.0010713563533202297,0.0,0.0,0.0010713563533202297,1.0026937232078852
2010-12-20,95.60028839111328,93.39121475219727,88.29030487060547,1,0.00241337184637902,0.0,0.0,0.00241337184637902,1.0051135960100162
2010-12-21,96.20643615722656,93.61482467651368,88.41522232055664,1,0.006340438677689519,0.0,0.0,0.006340438677689519,1.0114864571296296
2010-12-22,96.50565338134766,93.91979713439942,88.52422828674317,1,0.003110158073334146,0.0,0.0,0.003110158073334146,1.0146323399003394
2010-12-23,96.3675537109375,94.15108108520508,88.63595268249512,1,-0.0014310008333340285,0.0,0.0,-0.0014310008333340285,1.0131804001764144
2010-12-27,96.4059066772461,94.43770942687988,88.74236709594726,1,0.0003979863017342655,0.0,0.0,0.0003979863017342655,1.0135836320968703
2010-12-28,96.54403686523438,94.7175048828125,88.8510735321045,1,0.0014327979762767118,0.0,0.0,0.0014327979762767118,1.015035892673726
2010-12-29,96.61309051513672,95.02632141113281,88.96396301269532,1,0.0007152554641851605,0.0,0.0,0.0007152554641851605,1.0157619026423048
2010-12-30,96.45960235595703,95.23129653930664,89.07076225280761,1,-0.001588689051983505,0.0,0.0,-0.001588689051983505,1.014148172828155
2010-12-31,96.48262786865234,95.37827224731446,89.18242286682128,1,0.00023870627841016123,0.0,0.0,0.00023870627841016123,1.0143902563642473
2011-01-03,97.48006439208984,95.56252555847168,89.3274407196045,1,0.010337990843236167,0.0,0.0,0.010337990843236167,1.0248770135460088
2011-01-04,97.42639923095703,95.74905662536621,89.47700813293457,1,-0.0005505244735678483,0.0,0.0,-0.0005505244735678483,1.0243127936676546
2011-01-05,97.9327392578125,95.95823211669922,89.63406837463378,1,0.005197154270837334,0.0,0.0,0.005197154270837334,1.0296363052779378
2011-01-06,97.740966796875,96.14064598083496,89.78959030151367,1,-0.001958205829744486,0.0,0.0,-0.001958205829744486,1.027620065462426
2011-01-07,97.54914855957031,96.29515151977539,89.93309715270996,1,-0.001962516267138281,0.0,0.0,-0.001962516267138281,1.025603344367518
2011-01-10,97.42639923095703,96.41604270935059,90.07385810852051,1,-0.0012583331625731775,0.0,0.0,-0.0012583331625731775,1.0243127936676546
2011-01-11,97.77165222167969,96.55114440917968,90.23257179260254,1,0.003543731405942774,0.0,0.0,0.003543731405942774,1.0279426830840837
2011-01-12,98.65396118164062,96.72616195678711,90.40276588439941,1,0.009024179707636026,0.0,0.0,0.009024179707636026,1.037219022585384
2011-01-13,98.49287414550781,96.91487922668458,90.5744618988037,1,-0.001632849144660553,0.0,0.0,-0.001632849144660553,1.0355254003915297
2011-01-14,99.20639038085938,97.11179580688477,90.76536384582519,1,0.007244343730871794,0.0,0.0,0.007244343730871794,1.0430271023340145
2011-01-18,99.37521362304688,97.31205024719239,90.95484146118164,1,0.001701737574962392,0.0,0.0,0.001701737574962392,1.0448020607457604
2011-01-19,98.40076446533203,97.45207405090332,91.13996482849122,1,-0.009805756608596172,0.0,0.0,-0.009805756608596172,1.0345569860339279
2011-01-20,98.2703628540039,97.55527038574219,91.31140937805176,1,-0.0013252093318245617,0.0,0.0,-0.0013252093318245617,1.0331859814617315
2011-01-21,98.49287414550781,97.65463142395019,91.49684638977051,1,0.0022642766856828533,0.0,0.0,0.0022642766856828533,1.0355254003915295
2011-01-24,99.05298614501953,97.7889030456543,91.68788452148438,1,0.005686827644853176,0.0,0.0,0.005686827644853176,1.0414142548654237
2011-01-25,99.10668182373047,97.92394180297852,91.85554550170899,1,0.0005420904588613329,0.0,0.0,0.0005420904588613329,1.0419787955967084
2011-01-26,99.49028778076172,98.07125434875488,92.01937484741211,1,0.0038706366712339957,0.0,0.0,0.0038706366712339957,1.0460119169335933
2011-01-27,99.73583221435547,98.22739143371582,92.17487922668457,1,0.002468024156637716,0.0,0.0,0.002468024156637716,1.0485934996127164
2011-01-28,97.99413299560547,98.30411796569824,92.32245635986328,1,-0.01746312413583395,0.0,0.0,-0.01746312413583395,1.030281781160951
2011-01-31,98.7306900024414,98.4165210723877,92.47155303955078,1,0.007516337808396889,0.0,0.0,0.007516337808396889,1.0380257270659936
2011-02-01,100.31128692626953,98.55808219909667,92.63258438110351,1,0.01600917530090218,0.0,0.0,0.01600917530090218,1.0546436628974396
2011-02-02,100.11945343017578,98.69273490905762,92.78744537353515,1,-0.0019123819658973806,0.0,0.0,-0.0019123819658973806,1.0526267813760666
2011-02-03,100.34190368652344,98.81319313049316,92.93511764526367,1,0.0022218484892428947,0.0,0.0,0.0022218484892428947,1.0549655586000035
2011-02-04,100.62583923339844,98.95743675231934,93.08616043090821,1,0.0028296806861671797,0.0,0.0,0.0028296806861671797,1.0579507742657455
2011-02-07,101.25502014160156,99.14273033142089,93.24023056030273,1,0.006252677373887572,0.0,0.0,0.006252677373887572,1.0645657991346837
2011-02-08,101.7153549194336,99.35717811584473,93.39913200378417,1,0.004546290911682904,0.0,0.0,0.004546290911682904,1.0694056249521782
2011-02-09,101.48515319824219,99.54285316467285,93.55541084289551,1,-0.0022631953786500514,0.0,0.0,-0.0022631953786500514,1.066985351083884
2011-02-10,101.5235595703125,99.68633308410645,93.69894584655762,1,0.0003784432585454134,0.0,0.0,0.0003784432585454134,1.0673891444969685
2011-02-11,102.129638671875,99.8681713104248,93.850297164917,1,0.005969836992789412,0.0,0.0,0.005969836992789412,1.0737612836974884
2011-02-14,102.37520599365234,100.02661209106445,94.0083782196045,1,0.0024044667637208583,0.0,0.0,0.0024044667637208583,1.0763431070163092
2011-02-15,102.05294799804688,100.16049880981446,94.1702587890625,1,-0.00314781291502797,0.0,0.0,-0.00314781291502797,1.072954980283042
2011-02-16,102.69743347167969,100.37533226013184,94.3208765411377,1,0.006315206824257125,0.0,0.0,0.006315206824257125,1.0797309128966461
2011-02-17,103.00435638427734,100.61203193664551,94.4787614440918,1,0.0029886132712586555,0.0,0.0,0.0029886132712586555,1.0829578110323173
2011-02-18,103.21917724609375,100.84834709167481,94.63574172973632,1,0.0020855512267361487,0.0,0.0,0.0020855512267361487,1.0852163750236192
2011-02-22,101.14759063720703,100.95307731628418,94.77353248596191,1,-0.020069784163728288,0.0,0.0,-0.020069784163728288,1.0634363166059515
2011-02-23,100.52608489990234,101.02404747009277,94.9077033996582,1,-0.006144543170918282,0.0,0.0,-0.006144543170918282,1.0569019862490439
2011-02-24,100.45704650878906,101.07238540649413,95.03752044677735,1,-0.0006867709130622401,0.0,0.0,-0.0006867709130622401,1.0561761367069302
2011-02-25,101.53118896484375,101.16215324401855,95.18464256286622,1,0.010692554612987903,0.0,0.0,0.010692554612987903,1.0674693577296037
2011-02-28,102.1603775024414,101.37046546936035,95.32057846069335,1,0.00619699763208259,0.0,0.0,0.00619699763208259,1.0740844628117747
2011-03-01,100.45704650878906,101.45678329467773,95.4395573425293,1,-0.016673107865244896,0.0,0.0,-0.016673107865244896,1.0561761367069304
2011-03-02,100.67189025878906,101.47481346130371,95.56175354003906,1,0.0021386628162634036,0.0,0.0,0.0021386628162634036,1.0584349413379304
2011-03-03,102.40587615966797,101.58913459777833,95.6963282775879,1,0.01722413174543047,0.0,0.0,0.01722413174543047,1.076665564211502
2011-03-04,101.63861083984375,101.65396995544434,95.82239051818847,1,-0.007492395442502908,0.0,0.0,-0.007492395442502908,1.068598760045104
2011-03-07,100.84066772460938,101.66471138000489,95.93772567749023,1,-0.007850787300622719,0.0,0.0,-0.007850787300622719,1.0602094184702806
2011-03-08,101.72303009033203,101.6881118774414,96.05493919372559,1,0.008750064687516268,0.0,0.0,0.008750064687516268,1.0694863194642095
2011-03-09,101.57723236083984,101.68120574951172,96.17420547485352,1,-0.001433281424695232,0.0,0.0,-0.001433281424695232,1.0679534445885557
2011-03-10,99.69744873046875,101.59182052612304,96.27284202575683,1,-0.018505954402197267,0.0,0.0,-0.018505954402197267,1.0481899468393303
2011-03-11,100.38795471191406,101.53504028320313,96.37395698547363,1,0.006926014559430538,0.0,0.0,0.006926014559430538,1.0554497256721882
2011-03-14,99.7818603515625,101.4176513671875,96.4808413696289,1,-0.006037520757255055,0.0,0.0,-0.006037520757255055,1.0490774260452032
2011-03-15,98.63866424560547,101.23082427978515,96.56759269714355,1,-0.011456953217039656,0.0,0.0,-0.011456953217039656,1.0370581950539508
2011-03-16,96.81256103515625,100.96880493164062,96.63409866333008,1,-0.018513056968232133,0.0,0.0,-0.018513056968232133,1.017859077609545
2011-03-17,98.0938949584961,100.73862800598144,96.71173881530761,1,0.013235203259157169,0.0,0.0,0.013235203259157169,1.0313306493908856
2011-03-18,98.45066833496094,100.51094360351563,96.7902752685547,1,0.0036370599476736043,0.0,0.0,0.0036370599476736043,1.0350816607885933
2011-03-21,99.9764404296875,100.34880676269532,96.88391670227051,1,0.015497833793625349,0.0,0.0,0.015497833793625349,1.0511231843303246
2011-03-22,99.6296615600586,100.2729103088379,96.9766855621338,1,-0.003468605884931364,0.0,0.0,-0.003468605884931364,1.0474772522673685
2011-03-23,99.91480255126953,100.24234619140626,97.07215309143066,1,0.0028620090317084124,0.0,0.0,0.0028620090317084124,1.050475141623867
2011-03-24,100.87033081054688,100.26301040649415,97.17648880004883,1,0.009563430391478,0.0,0.0,0.009563430391478,1.0605212875187648
2011-03-25,101.1786117553711,100.24538154602051,97.28360244750976,1,0.0030562103082940606,0.0,0.0,0.0030562103082940606,1.063762463609845
2011-03-28,100.93196105957031,100.18396072387695,97.38107467651368,1,-0.0024377750546442645,0.0,0.0,-0.0024377750546442645,1.06116925001199
2011-03-29,101.61006927490234,100.24161186218262,97.48166450500489,1,0.006718468641779385,0.0,0.0,0.006718468641779385,1.0682986823418161
2011-03-30,102.31130981445312,100.32358283996582,97.57163627624512,1,0.006901289848091796,0.0,0.0,0.006901289848091796,1.0756713211929916
2011-03-31,102.17262268066406,100.31192016601562,97.65670974731445,1,-0.0013555405950776978,0.0,0.0,-0.0013555405950776978,1.0742132050501536
2011-04-01,102.60415649414062,100.36019744873047,97.74785423278809,1,0.004223575769658927,0.0,0.0,0.004223575769658927,1.078750225914451
2011-04-04,102.68890380859375,100.45260925292969,97.84656288146972,1,0.0008259637557466171,0.0,0.0,0.0008259637557466171,1.0796412345025599
2011-04-05,102.67352294921875,100.50013389587403,97.94137771606445,1,-0.0001497811234179025,0.0,0.0,-0.0001497811234179025,1.0794795246255677
2011-04-06,102.99713134765625,100.57112884521484,98.04293968200683,1,0.0031518193701949304,0.0,0.0,0.0031518193701949304,1.0828818491010115
2011-04-07,102.73517608642578,100.7230152130127,98.15287269592285,1,-0.002543325797553231,0.0,0.0,-0.002543325797553231,1.0801277277584906
2011-04-08,102.38067626953125,100.82265129089356,98.26055809020995,1,-0.003450617698813385,0.0,0.0,-0.003450617698813385,1.076400619904108
2011-04-11,102.07245635986328,100.93718109130859,98.37943405151367,1,-0.0030105281670198547,0.0,0.0,-0.0030105281670198547,1.0731600855188892
2011-04-12,101.3095474243164,101.07072525024414,98.49022277832032,1,-0.007474190028867178,0.0,0.0,-0.007474190028867178,1.0651390831083256
2011-04-13,101.30183410644531,101.2951889038086,98.58765426635742,1,-7.613613985257839e-05,0.0,0.0,-7.613613985257839e-05,1.0650579875301316
2011-04-14,101.37889862060547,101.45943908691406,98.68333763122558,1,0.0007607415486592384,0.0,0.0,0.0007607415486592384,1.065868221392977
2011-04-15,101.748779296875,101.62434463500976,98.78348304748535,1,0.003648497678533147,0.0,0.0,0.003648497678533147,1.0697570391243516
2011-04-18,100.60832977294922,101.65593910217285,98.88550430297852,1,-0.011208483598592056,0.0,0.0,-0.011208483598592056,1.0577666848968479
2011-04-19,101.18626403808594,101.73376922607422,98.97994819641113,1,0.005744397769458898,0.0,0.0,0.005744397769458898,1.0638429174821773
2011-04-20,102.56559753417969,101.86630897521972,99.09887077331543,1,0.01363162786180716,0.0,0.0,0.01363162786180716,1.0783448282367136
2011-04-21,103.08959197998047,101.9772720336914,99.22028541564941,1,0.0051088713798617125,0.0,0.0,0.0051088713798617125,1.0838539532673142
2011-04-25,102.98175811767578,102.06742935180664,99.34573539733887,1,-0.0010460208468535681,0.0,0.0,-0.0010460208468535681,1.0827202194372518
2011-04-26,103.86790466308594,102.21422653198242,99.46081344604492,1,0.008604888492946161,0.0,0.0,0.008604888492946161,1.0920369061945676
2011-04-27,104.54602813720703,102.36102447509765,99.57084259033203,1,0.006528710445451891,0.0,0.0,0.006528710445451891,1.0991664989508592
2011-04-28,104.88509368896484,102.48971366882324,99.68174354553223,1,0.0032432179184542775,0.0,0.0,0.0032432179184542775,1.1027313354356212
2011-04-29,105.1317138671875,102.63766822814941,99.79610290527344,1,0.0023513367776930583,0.0,0.0,0.0023513367776930583,1.1053242281805455
2011-05-02,104.96987915039062,102.75595436096191,99.90830940246582,1,-0.0015393520265570837,0.0,0.0,-0.0015393520265570837,1.1036227450898932
2011-05-03,104.5922622680664,102.85112228393555,100.01330513000488,1,-0.003597383224412498,0.0,0.0,-0.003597383224412498,1.0996525911406267
2011-05-04,103.89875030517578,102.91238365173339,100.10770225524902,1,-0.00663062398548353,0.0,0.0,-0.00663062398548353,1.0923612082941105
2011-05-05,102.95862579345703,102.91045837402343,100.18720275878906,1,-0.009048467945546812,0.0,0.0,-0.009048467945546812,1.0824770129159025
2011-05-06,103.41323852539062,102.94436149597168,100.27063896179199,1,0.004415489507849424,0.0,0.0,0.004415489507849424,1.0872566788089209
2011-05-09,103.81399536132812,103.01602745056152,100.35724281311035,1,0.003875295287644409,0.0,0.0,0.003875295287644409,1.091470119492769
2011-05-10,104.70018005371094,103.14741363525391,100.45705932617187,1,0.008536273835704211,0.0,0.0,0.008536273835704211,1.1007872073162481
2011-05-11,103.59819793701172,103.26184616088867,100.54036071777344,1,-0.010525121505367996,0.0,0.0,-0.010525121505367996,1.0892012882076898
2011-05-12,104.09138488769531,103.40132369995118,100.62757331848144,1,0.004760574609448787,0.0,0.0,0.004760574609448787,1.0943865122049103
2011-05-13,103.28996276855469,103.49687690734864,100.70447006225587,1,-0.007699216606689263,0.0,0.0,-0.007699216606689263,1.0859605933960055
2011-05-16,102.63496398925781,103.54118614196777,100.76875534057618,1,-0.006341359428742921,0.0,0.0,-0.006341359428742921,1.0790741269478306
2011-05-17,102.61956024169922,103.64174766540528,100.82989440917969,1,-0.00015008284662332283,0.0,0.0,-0.00015008284662332283,1.0789121764311407
2011-05-18,103.53650665283203,103.75925979614257,100.90158393859863,1,0.008935396029500886,0.0,0.0,0.008935396029500886,1.0885526840086037
2011-05-19,103.78313446044922,103.82013664245605,100.97535621643067,1,0.0023820371730731704,0.0,0.0,0.0023820371730731704,1.0911456569667608
2011-05-20,102.95862579345703,103.81358833312989,101.03950210571288,1,-0.007944534256733249,0.0,0.0,-0.007944534256733249,1.0824770129159027
2011-05-23,101.76419830322266,103.75271034240723,101.09101318359374,1,-0.01160104343885171,0.0,0.0,-0.01160104343885171,1.069919150067507
2011-05-24,101.6794662475586,103.64328842163086,101.14321182250977,1,-0.0008326312895581278,0.0,0.0,-0.0008326312895581278,1.0690283019058633
2011-05-25,102.01850128173828,103.51691207885742,101.19857055664062,1,0.003334351041480055,0.0,0.0,0.003334351041480055,1.0725928175376949
2011-05-26,102.48857879638672,103.39708633422852,101.2486557006836,1,0.004607767304385835,0.0,0.0,0.004607767304385835,1.0775350756532642
2011-05-27,102.88157653808594,103.28457946777344,101.30320747375488,1,0.0038345515794495633,0.0,0.0,0.0038345515794495633,1.0816669394795229
2011-05-31,103.95269012451172,103.2337200164795,101.36340698242188,1,0.010411131151642827,0.0,0.0,0.010411131151642827,1.0929283158488403
2011-06-01,101.61780548095703,103.08499717712402,101.4021753692627,1,-0.02246103146304368,0.0,0.0,-0.02246103146304368,1.068380018559708
2011-06-02,101.50990295410156,102.9655548095703,101.441782913208,1,-0.0010618466551680639,0.0,0.0,-0.0010618466551680639,1.0672455628105522
2011-06-03,100.50045013427734,102.84264602661133,101.47252342224121,1,-0.009944377744904864,0.0,0.0,-0.009944377744904864,1.0566324697873903
2011-06-06,99.43702697753906,102.64383544921876,101.4891771697998,1,-0.010581277549677193,0.0,0.0,-0.010581277549677193,1.045451948356569
2011-06-07,99.37538146972656,102.42190475463867,101.49639137268066,1,-0.0006199452023684104,0.0,0.0,-0.0006199452023684104,1.0448038254368786
2011-06-08,98.9592514038086,102.13485832214356,101.50105514526368,1,-0.004187456287095936,0.0,0.0,-0.004187456287095936,1.040428755089271
2011-06-09,99.71443939208984,101.94067039489747,101.50613563537598,1,0.007631302557046027,0.0,0.0,0.007631302557046027,1.048368581708408
2011-06-10,98.32735443115234,101.65246887207032,101.49565704345703,1,-0.013910572725413517,0.0,0.0,-0.013910572725413517,1.0337851743095146
2011-06-13,98.4044189453125,101.4081916809082,101.49569358825684,-1,0.0007837545778179855,2.0,0.002,-0.0012162454221820145,1.032527837823741
2011-06-14,99.65277862548828,101.25908241271972,101.50951774597168,-1,0.012686012412405523,0.0,0.0,-0.012686012412405523,1.0194291768569548
2011-06-15,97.88042449951172,101.02212562561036,101.50339324951172,-1,-0.01778529560763542,0.0,0.0,0.01778529560763542,1.0375600261184041
