Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,ret_port,equity,drawdown,leverage,turnover,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD
2021-03-26,371.94439697265625,307.4382019042969,208.5457305908203,66.7654800415039,48.07967758178711,117.59117889404297,108.6605224609375,162.24000549316406,0.015986141717579727,0.014888729129081568,0.018067072669397888,0.012875925133068122,0.025669169971271444,-0.0035060966702458174,-0.0006944474456265226,0.0028393742167223124,0.01213484229537697,2.3647246628443264,-0.030951617671010512,1.0,0.0,0.21907611828837614,0.0,0.0,0.21907611828837556,0.21907611828837337,0.12369552684649987,0.0,0.219076118288375
2021-03-29,371.756591796875,307.3506164550781,202.67535400390625,66.5040054321289,47.745731353759766,116.59297943115234,108.40069580078125,160.30999755859375,-0.0005050556140417939,-0.00028492857122852655,-0.028552891029861804,-0.003924003217343319,-0.006969917136892434,-0.008524961853658475,-0.002394041518197554,-0.011967328788776932,-0.006173498992753277,2.350126037520118,-0.0369340368832477,1.0,0.0,0.21907611828837614,0.0,0.0,0.21907611828837556,0.21907611828837337,0.12369552684649987,0.0,0.219076118288375
2021-03-30,370.7702941894531,305.8037414550781,206.087890625,66.41683959960938,47.899173736572266,117.2039566040039,108.73600769042969,157.57000732421875,-0.0026565992588389875,-0.005045640667153961,0.01669727378803998,-0.0013115451529603916,0.0032085873117599917,0.0052265745997788216,0.0030884889638240764,-0.017239575016029463,-0.003296676097825822,2.342378433185347,-0.040108953424484395,1.0,0.0,0.21907611828837614,0.0,0.0,0.21907611828837556,0.21907611828837337,0.12369552684649987,0.0,0.219076118288375
2021-03-31,372.273193359375,310.4833984375,208.85769653320312,66.12921142578125,48.14286422729492,116.54997253417969,109.02102661132812,159.9600067138672,0.004045257766396304,0.015186904359886455,0.013350410912399191,-0.004340055747949378,0.005074673941848573,-0.005595506168139863,0.0026177715413453484,0.015053975494509153,0.0036529841039859364,2.3509351043672924,-0.03660248668978583,1.0,0.0,0.21907611828837614,0.0,0.0,0.21907611828837556,0.21907611828837337,0.12369552684649987,0.0,0.219076118288375
2021-04-01,376.2933654785156,315.7759704589844,211.5045928955078,66.99211120605469,48.612186431884766,118.48432922363281,109.70472717285156,161.97999572753906,0.010741091016033266,0.016902575162195177,0.01259357183788623,0.012964292256368637,0.009701320649741607,0.016460579167024036,0.0062516898580495806,0.012549018493591468,0.01029552293665743,2.375139210656899,-0.026683805494381763,1.0,0.3427716451348749,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-05,381.6943359375,322.08038330078125,212.66732788085938,67.96831512451172,48.80173110961914,117.96739959716797,109.16716766357422,161.9199981689453,0.014251054091388937,0.01976814405390659,0.00548238976094062,0.014466773269007582,0.003891536686425834,-0.004372397297252917,-0.0049121024932441415,-0.0003704696536619423,0.007624450649681288,2.393248342354675,-0.019262804202838213,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-06,381.46893310546875,321.8566589355469,212.0434112548828,67.24488830566406,49.07250213623047,118.76872253417969,109.89790344238281,163.22000122070312,-0.0005907067274559807,-0.000694864123546246,-0.0029380800498071125,-0.01070063726616688,0.0055330541742972805,0.006769782238364108,0.006671428588902906,0.007996616729269768,0.00017796254513688164,2.393674250920825,-0.019088269715363926,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-07,381.9104309082031,322.635009765625,208.62135314941406,67.38433837890625,48.3504524230957,117.94156646728516,109.67955017089844,162.75999450683594,0.0011566931797526436,0.002415395718190716,-0.016270122360708683,0.002071617382767954,-0.014823260855267861,-0.006988791548752538,-0.0019888503110534472,-0.0028223021365771928,-0.003079165470581161,2.38630373181957,-0.02210865924494443,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-08,383.7232666015625,326.0012512207031,210.38909912109375,67.7678451538086,48.74757766723633,118.91523742675781,110.08271026611328,164.50999450683594,0.004735525844857591,0.010379535894815994,0.008437767841418697,0.005675199529981967,0.008179928225391375,0.008221646396507687,0.0036690607995355506,0.010694635856861368,0.005827379651273477,2.4002096296281334,-0.016410115144671833,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-09,386.5129699707031,327.97625732421875,210.41744995117188,67.97702026367188,48.3323974609375,118.48432922363281,109.85592651367188,163.27000427246094,0.0072437920607564266,0.006040000097827125,0.000134745194358743,0.003081888582418202,-0.008553416644272893,-0.0036302397888663407,-0.0020622464168651433,-0.007566026934119563,0.00026070517910009106,2.4008353767095034,-0.01615368816757956,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-12,386.6538391113281,327.5481262207031,209.59503173828125,67.60224914550781,48.043575286865234,118.43269348144531,109.83074951171875,162.27999877929688,0.0003643952133716155,-0.0013062249860924524,-0.0039161658275350675,-0.005528456884797528,-0.005993673121571508,-0.00043589728095927427,-0.00022920827533923216,-0.006082067490100762,-0.002762760346183329,2.3942024439330165,-0.0188718197446488,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-13,387.7998046875,331.3716735839844,209.04678344726562,67.99446105957031,48.24214553833008,119.32015228271484,110.31790161132812,163.42999267578125,0.0029594189961583695,0.011605631764807889,-0.0026191774665029754,0.0057849929734592465,0.004124610197154155,0.007465424189637915,0.00442567231060309,0.007061488473290467,0.004720623454290021,2.405504572144165,-0.014240283045270585,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-14,386.47540283203125,327.39251708984375,211.10755920410156,68.04676055908203,48.485836029052734,118.94104766845703,110.16673278808594,162.72000122070312,-0.003421013960582364,-0.012080817219785267,0.009809691693380529,0.0007688772780181097,0.0050386868897485115,-0.0031822632830005304,-0.0013712415592213034,-0.004353779487220599,-0.0004185517440205644,2.4044977440102446,-0.014652874493987222,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-15,390.6271667480469,332.35430908203125,212.02450561523438,68.61331176757812,48.9280891418457,120.93144989013672,110.8470458984375,165.35000610351562,0.010685342144781451,0.01504178678142587,0.00433409766230497,0.008291440866643462,0.009079936990230575,0.016595882607031598,0.006156315348855301,0.016033536538392568,0.00890695767039831,2.4259145036347123,-0.005876429356456492,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-16,391.9327697753906,332.7434997558594,212.36480712890625,69.11013793945312,49.05445098876953,119.99230194091797,110.09110260009766,166.35000610351562,0.003336752056376291,0.0011703262680411441,0.0016037236395396448,0.0072148690450752895,0.002579274160658507,-0.007796264992533608,-0.00684305769177751,0.006029562814785727,0.0015500658030690156,2.4296748307479654,-0.004335472405577079,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-19,390.0072021484375,329.6983337402344,209.60450744628906,68.98809814453125,48.873939514160156,119.64759063720703,109.80552673339844,165.88999938964844,-0.0049251134062044954,-0.009193825967409808,-0.01308312694844549,-0.0017674349818186386,-0.0036866056539373027,-0.002876912835807488,-0.0025973661180103136,-0.0027691247303618383,-0.0035684563776605255,2.4210046421025413,-0.007888457839081875,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-20,387.1517028808594,327.29522705078125,205.31280517578125,67.75041961669922,48.47681427001953,120.19908905029297,110.01548767089844,166.47999572753906,-0.0073485926733027895,-0.007315497593936904,-0.02068776213317136,-0.018103345715020147,-0.008158692800287692,0.004598766059700665,0.0019102905326704445,0.0035502419969404286,-0.007891855683605991,2.401898422857728,-0.015718058951855518,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-21,390.8150329589844,330.0971984863281,210.33238220214844,68.44770050048828,48.774654388427734,120.4403305053711,110.39347839355469,168.1300048828125,0.009417773243355576,0.008524553355004905,0.024154356770242913,0.010239303968123892,0.006125173299840636,0.002005004303454072,0.00342990668637988,0.009862362310854245,0.007369625757773302,2.4195995153423753,-0.008464269406196157,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-22,387.2455749511719,326.11798095703125,209.4626922607422,68.22108459472656,48.60316848754883,120.96593475341797,110.50265502929688,167.0399932861328,-0.009175334191826146,-0.012127931288401506,-0.004143408241475299,-0.003316281962880474,-0.0035220766512962243,0.004354527236659855,0.0009884885076099081,-0.006504254231621154,-0.004212650474748324,2.4094065882953677,-0.012641262872411962,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-23,391.4443359375,330.2236633300781,213.4141082763672,68.91836547851562,49.30717086791992,120.68155670166016,110.59505462646484,166.39999389648438,0.010784271430017256,0.0125109718755132,0.018688804964773986,0.010169019813980107,0.014380800183236175,-0.0023536613711705456,0.0008358259584966277,-0.003838772793776535,0.009231551778521242,2.4316491499707267,-0.003526409566643185,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-26,392.26153564453125,332.3737487792969,215.63560485839844,68.97067260742188,49.3703498840332,120.50919342041016,110.54463958740234,166.83999633789062,0.002085476280949017,0.00648989252444121,0.010355519960358883,0.0007586844051035158,0.0012805150406052235,-0.0014292696590141318,-0.0004559564949673245,0.002640755671589723,0.0012209562577231443,2.434618087216971,-0.0023097589007475827,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-27,392.1768798828125,330.9338073730469,215.95703125,68.74406433105469,49.3432731628418,119.45806121826172,110.04911041259766,166.4199981689453,-0.00021583787935863796,-0.0043417074171765435,0.0014894899687147856,-0.0032909837527874686,-0.0005485913906251305,-0.008760686340776758,-0.004492693091227906,-0.002520544909244471,-0.0022572068010841117,2.4291226507124626,-0.004561752098331984,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-28,392.064208984375,329.8150634765625,216.32568359375,68.91836547851562,49.71332550048828,119.53561401367188,110.0658950805664,166.91000366210938,-0.0002873374037957177,-0.0033862939912330248,0.0017056080220729797,0.002532299347683953,0.007471568055677391,0.0006489945648722184,0.00015250816693512803,0.0029400644612769256,0.0021481740618267743,2.434340828983719,-0.002423377474039312,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-29,394.56280517578125,331.0019836425781,215.52218627929688,68.94451141357422,49.59599685668945,119.18235778808594,109.9315414428711,166.22000122070312,0.006352704774640117,0.003592284574300386,-0.0037212097023191504,0.0003793034928829542,-0.002362893947994049,-0.002959613645980852,-0.001221411090250868,-0.0041425474621679115,0.0009398498803879631,2.4366287439206626,-0.001485805204680557,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-04-30,391.97027587890625,328.8323059082031,212.59169006347656,68.08162689208984,48.720497131347656,119.45806121826172,110.15833282470703,165.66000366210938,-0.006592319505195121,-0.006576455902846057,-0.013690478862438127,-0.01259461790773031,-0.017810294744307953,0.0023106190811086336,0.002060898647533449,-0.003374702192485479,-0.00861646805297504,2.4156336101917097,-0.010089470864576455,1.0,0.0,0.23637214650864252,0.05451141396542576,0.0,0.23637214650864521,0.236372146508643,0.0,0.2363721465086435,0.0
2021-05-03,392.81573486328125,327.0811767578125,213.63156127929688,68.83120727539062,48.720497131347656,119.52967834472656,110.42340850830078,167.80999755859375,0.002154623807974154,-0.005339525279277169,0.004879477014735123,0.010949855466209968,0.0,0.0005993372608950054,0.0024034247766069328,0.01289485518814093,0.0030210084153362514,2.4229312596564676,-0.007098942825628618,1.0,0.06627887454977965,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-04,390.39227294921875,321.1950378417969,211.0791778564453,67.8114242553711,48.1699333190918,120.34082794189453,110.49073028564453,166.5800018310547,-0.006188572191418551,-0.01815985391293129,-0.012019541377306098,-0.014926556121945822,-0.011364790836725813,0.006763254905023608,0.0006094836645162971,-0.007356686965197312,-0.009044130971803758,2.401017952008457,-0.016078870028756076,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-05,390.514404296875,320.11517333984375,210.2378692626953,68.73533630371094,48.39557647705078,120.53926849365234,110.6253662109375,167.27000427246094,0.0003127937107230139,-0.0033676854156201586,-0.003993713132301124,0.013532743575578543,0.004673378085290558,0.0016476296679241997,0.0012177850827228553,0.004133613366980704,0.003915628723619979,2.410419446867268,-0.012226200190464165,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-06,393.6328430175781,322.52801513671875,210.41744995117188,69.30189514160156,48.85588455200195,120.73773956298828,110.83575439453125,170.05999755859375,0.007953748919700132,0.007509153377643685,0.0008538139953708779,0.008208829073328872,0.009466418448503156,0.0016451722084873666,0.0019000016464323366,0.016542002735280725,0.006790403843332283,2.4267871683433184,-0.005518817183894575,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-07,396.497802734375,325.14508056640625,213.06436157226562,70.08633422851562,49.361324310302734,120.14232635498047,110.87783813476562,171.58999633789062,0.007251895083100202,0.008081483360956376,0.012500872617358105,0.011255575481875724,0.010292375970436307,-0.00494365873227931,0.00037962255953427615,0.008956587353821988,0.007501155197628031,2.444990875524674,0.0,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-10,392.57147216796875,316.9337158203125,207.64768981933594,69.71153259277344,48.47681427001953,118.9256362915039,110.28034210205078,172.11000061035156,-0.009951884065318772,-0.025578830810375486,-0.02575144241559979,-0.005362063703548969,-0.018081581512640277,-0.010178700271525898,-0.005403349636821098,0.0030259218728545534,-0.01162210819077358,2.4165749270438717,-0.011622108190773695,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-11,389.0679016113281,316.4959716796875,206.98599243164062,68.79634857177734,48.34142303466797,118.25257110595703,109.87635040283203,172.13999938964844,-0.008964732684309418,-0.0013821398616098435,-0.0031917230931854945,-0.013215094074681133,-0.0027968144716354892,-0.005675622559944138,-0.0036700419876050105,0.0001742848474819425,-0.006509121672966448,2.400845146811903,-0.018055580147430028,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-12,380.8020324707031,308.30419921875,200.26483154296875,67.6981201171875,47.00563049316406,117.00999450683594,109.27885437011719,170.42999267578125,-0.021474242382877762,-0.02622355843324886,-0.033010473224117654,-0.016092258754201616,-0.02802142061642776,-0.01056341581883391,-0.0054527339539527375,-0.009983483413452454,-0.018953342201495225,2.355341107171578,-0.03666670875974454,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-13,385.37646484375,310.6877136230469,203.95152282714844,68.20365142822266,46.94245147705078,117.19119262695312,109.69123077392578,171.1300048828125,0.011941047012183681,0.007701316076702547,0.01824168406551152,0.007439691727427977,-0.0013449774452523044,0.0015473718001963732,0.0037665135039457454,0.004098917859921336,0.0059878247924899835,2.369444477047871,-0.03089843779502499,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-14,391.29400634765625,317.5467529296875,208.93333435058594,69.34546661376953,47.790863037109375,118.28707122802734,110.28875732421875,172.69000244140625,0.015238524531624442,0.02183678937751221,0.024132894277825834,0.016602671540222325,0.017912056558154532,0.009307750913723822,0.0054325670713435414,0.009074563611958908,0.014825461070000361,2.4045725838998715,-0.016531060311678614,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-17,390.29833984375,315.6203308105469,209.21688842773438,69.21472930908203,47.745731353759766,118.03683471679688,110.1624984741211,174.6999969482422,-0.0025477911787401553,-0.006085054365225773,0.0013562308718988447,-0.0018870836983735373,-0.0009448041767581294,-0.0021177426274539,-0.001145458332233673,0.011572105937362132,-0.00198189822087229,2.399806965773882,-0.018480195653530096,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-18,386.9356994628906,313.4896545410156,207.62879943847656,69.36290740966797,48.386558532714844,117.73483276367188,109.80064392089844,175.0399932861328,-0.008652892672126988,-0.0067736467893659835,-0.007619590265354859,0.0021385580035566676,0.013332391688137601,-0.002561818572350383,-0.003290141027322946,0.0019442812059784487,-6.404559760355127e-05,2.399653268702626,-0.018543057675959096,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-19,385.9212951660156,313.84967041015625,206.03118896484375,68.7527847290039,48.24214553833008,117.45006561279297,109.6070556640625,175.16000366210938,-0.002625077825391564,0.0011477549528420283,-0.007724307217787718,-0.008835008389355359,-0.0029890311226310473,-0.0024216460496377934,-0.0017646446085333167,0.0006853819629943914,-0.003648569291413964,2.3908979674763966,-0.022123971336567627,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-20,390.0728454589844,319.9205322265625,207.4019317626953,69.65924072265625,48.52193832397461,118.41649627685547,110.3560791015625,175.9600067138672,0.010700054768981282,0.019158513548951817,0.006631049869249672,0.013098124242043596,0.005783004483455034,0.008194769658242507,0.006810471522229911,0.00455687179574138,0.009997717312535553,2.4148014894783416,-0.012347443235285693,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-21,389.7535400390625,318.1498718261719,207.94073486328125,69.75511169433594,47.96234893798828,118.79621124267578,110.43179321289062,176.0399932861328,-0.0008189141678300871,-0.005550061354691493,0.0025945006189989073,0.0013753388389314836,-0.011599726264631904,0.0032014751158406796,0.0006858539239713579,0.0004544691684227331,-0.002741920111459486,2.408180296709159,-0.015055507643813137,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-24,393.7267761230469,323.50079345703125,209.29254150390625,70.18221282958984,48.35947799682617,119.2363052368164,110.7347640991211,176.35000610351562,0.010142616383365777,0.01667899985807253,0.006479882824604211,0.006104196473647683,0.008245925595788517,0.0036977678690108817,0.002739754865540789,0.0017594874877140398,0.007743633775959026,2.426828362993355,-0.007428458205358868,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-25,392.853271484375,323.94842529296875,207.2695770263672,70.19963836669922,48.83783721923828,120.34082794189453,111.14717102050781,177.9499969482422,-0.00222101997223767,0.0013827552626430872,-0.00971274290653934,0.00024825911683556967,0.009843133703563822,0.009220667398599502,0.0037173589285384168,0.009031903514378214,0.0024346701294026786,2.432736889517922,-0.005011873921256238,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-26,393.6328430175781,325.0769958496094,211.1358642578125,70.15606689453125,49.1988639831543,120.13372802734375,111.08827209472656,177.63999938964844,0.001982417169577033,0.0034777426502952125,0.018481582214779912,-0.000620872140345341,0.007365168176797887,-0.001722427264017945,-0.0005300588091134983,-0.0017435678186670245,0.0025994919967765075,2.439060769592487,-0.002425410250626925,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-27,393.83953857421875,323.86083984375,213.31011962890625,70.28681182861328,49.2078857421875,119.65047454833984,110.7516098022461,177.7100067138672,0.0005249595191383349,-0.0037481477045790967,0.010245234833011096,0.0018618953561952978,0.00018335650925704883,-0.004030742042994362,-0.0030351850898568955,0.0003940189892901458,-0.00020261377599389689,2.4385665822800813,-0.0026275326050916314,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-05-28,394.5440979003906,324.88232421875,213.16831970214844,70.45240783691406,49.52378463745117,119.4606704711914,110.8442153930664,178.3800048828125,0.0017873519467990207,0.0031491205634344155,-0.0006649805425364974,0.002353232952588158,0.006399161931204045,-0.0015875806792555736,0.0008358063255897719,0.003763087633854134,0.002784725119900847,2.4453573198983074,0.0,1.0,0.0,0.2198024278711973,0.0956120719541169,0.025178216561088516,0.2198024278711989,0.21980242787119902,0.0,0.21980242787119933,0.0
2021-06-01,394.1965026855469,323.80242919921875,215.5883331298828,70.70518493652344,50.54368591308594,119.43384552001953,110.85858917236328,177.89999389648438,-0.0008813930386946112,-0.003329494061458327,0.011288637090022924,0.0035814916483376535,0.020384978012995436,-0.00022457569754852358,0.00012966709505679574,-0.0026945732480543327,0.003091030750099398,2.4529159945690937,0.0,1.0,0.35392943674648436,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-02,394.8164367675781,324.43487548828125,215.84356689453125,70.94051361083984,50.62491226196289,119.7103500366211,111.03559875488281,178.77000427246094,0.0015714170924256976,0.001951280758324181,0.0011831938918289708,0.003322782029378857,0.0016057624163128281,0.002312451190158882,0.0015954416987682407,0.004878526963101315,0.002601330813618667,2.4592968405289843,0.0,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-03,393.3511047363281,321.058837890625,214.0380096435547,70.59187316894531,50.08338165283203,119.26105499267578,110.59713745117188,175.27000427246094,-0.0037183305386010446,-0.010460422190281982,-0.008400303557777988,-0.004926662441158136,-0.010754542799426225,-0.003760245484506264,-0.003956652642830072,-0.019772420864664575,-0.009747512632018427,2.435324813510045,-0.00974751263201834,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-04,396.9486389160156,326.50714111328125,214.9644317626953,71.19329071044922,50.53466033935547,120.89427185058594,111.38131713867188,177.16000366210938,0.009104290006280102,0.016827418244348635,0.004318966373178412,0.008483555431068268,0.008970194680258281,0.013601547451356666,0.007065396964970105,0.010725633264657475,0.010374864976444248,2.4605909796239964,0.0,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-07,396.5635681152344,327.4800720214844,217.84764099121094,71.42860412597656,50.28193664550781,120.52265167236328,111.28858184814453,177.8699951171875,-0.0009705479703931985,0.002975384247383417,0.01332334313259853,0.003299824747405644,-0.005013544014967231,-0.0030786613160547205,-0.0008329396681894252,0.003999619209611005,0.002267610408665771,2.4661706413408613,0.0,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-08,396.64801025390625,327.63568115234375,220.15419006347656,71.39376068115234,50.03824996948242,121.36958312988281,111.71016693115234,177.32000732421875,0.00021291201816442396,0.0004750584397701374,0.010532240874109533,-0.00048792702126920773,-0.004858187839129169,0.00700258045954083,0.003781057854161496,-0.003096867753862753,-0.000324435855850014,2.4653705271581656,-0.0003244358558500693,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-09,396.0562744140625,327.7135314941406,218.68894958496094,71.20201110839844,49.893836975097656,122.44110870361328,112.11492919921875,176.97999572753906,-0.0014929550935942615,0.00023758430058595792,-0.006677766112909822,-0.0026894161856816368,-0.0028902247381887847,0.00878987270548759,0.0036167768162842506,-0.0019193434836646261,-0.0021052406112336054,2.460180329002654,-0.002428993451544126,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-10,397.89727783203125,331.12847900390625,217.06723022460938,71.39814758300781,50.293609619140625,123.17559814453125,112.62085723876953,177.74000549316406,0.004637567808098986,0.01036660698016334,-0.007443276413477307,0.0027508608699102766,0.00798053607291438,0.005980795359788793,0.004502432854565086,0.004285131517665519,0.004738940944370032,2.4718389782942984,0.0,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-11,398.5547790527344,331.9942626953125,219.3583221435547,71.5660171508789,50.121376037597656,122.97687530517578,112.71360778808594,175.74000549316406,0.0016510758290717575,0.0026112335738517345,0.010499444652839252,0.00234841570731259,-0.0034304391783552823,-0.001614632424721485,0.0008232256396585313,-0.011316177890912549,-0.0004850160530524253,2.470640096709265,-0.0004850160530524006,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-14,399.4471435546875,335.1756591796875,218.71453857421875,71.68971252441406,50.257347106933594,122.03490447998047,112.30045318603516,174.7100067138672,0.0022364980550388935,0.009537062429929577,-0.0029391641917042577,0.001726917374353043,0.0027091628233639753,-0.007689225939441435,-0.003672259987322235,-0.00587816641004224,0.001600793117819778,2.4745950803726866,0.0,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
2021-06-15,398.71453857421875,332.9867248535156,218.08969116210938,71.77806091308594,49.912872314453125,121.88803100585938,112.38477325439453,174.0500030517578,-0.0018357312875476595,-0.006552126277840742,-0.0028609971963886593,0.0012316131730880642,-0.006877815630210282,-0.0012042614326430723,0.0007505617850682711,-0.0037848631237418218,-0.0033095517030554238,2.4664052800100666,-0.003309551703055358,1.0,0.0,0.19462279083009487,0.19462279083009523,0.08547414360149966,0.19462279083009476,0.13603469307812066,0.0,0.0,0.19462279083009493
