Date,loss,VaR,CVaR,ret_port,equity,breach
2013-01-15,-0.000540515112181783,0.008868639852699261,0.011376739462604342,0.000540515112181783,1.3069569327653932,0.0
2013-01-16,0.00027037943714403045,0.008868639852699261,0.011376739462604342,-0.00027037943714403045,1.3066035584855407,0.0
2013-01-17,-0.003334133219532631,0.008868639852699261,0.011376739462604342,0.003334133219532631,1.3109599488146468,0.0
2013-01-18,-0.0013898575207421104,0.008868639852699261,0.011376739462604342,0.0013898575207421104,1.3127819963588985,0.0
2013-01-22,-0.00232936770017228,0.008868639852699261,0.011376739462604342,0.00232936770017228,1.3158399483385848,0.0
2013-01-23,0.0005186304702101685,0.008868639852699261,0.011376739462604342,-0.0005186304702101685,1.3151575136474567,0.0
2013-01-24,0.0031340443471616908,0.008868639852699261,0.011376739462604342,-0.0031340443471616908,1.3110357516761826,0.0
2013-01-25,-0.000267045980600511,0.008868639852699261,0.011376739462604342,0.000267045980600511,1.3113858585040912,0.0
2013-01-28,0.0021237776658056817,0.008868639852699261,0.011376739462604342,-0.0021237776658056817,1.3086007665065469,0.0
2013-01-29,-0.002386141480801074,0.008868639852699261,0.011376739462604342,0.002386141480801074,1.3117232730773163,0.0
2013-01-30,0.0024301112542826075,0.008868639852699261,0.011376739462604342,-0.0024301112542826075,1.3085356395889067,0.0
2013-01-31,7.6101164261932475e-06,0.008868639852699261,0.011376739462604342,-7.6101164261932475e-06,1.3085256814803417,0.0
2013-02-01,-0.0038892781793514186,0.008868639852699261,0.011376739462604342,0.0038892781793514186,1.313614901860444,0.0
2013-02-04,0.006630873261648185,0.008868639852699261,0.011376739462604342,-0.006630873261648185,1.3049044879315947,0.0
2013-02-05,-0.003520384296214485,0.008868639852699261,0.011376739462604342,0.003520384296214485,1.3094982531989687,0.0
2013-02-06,-0.0017219075683079232,0.008868639852699261,0.011376739462604342,0.0017219075683079232,1.311753088151838,0.0
2013-02-07,0.0032719882465412353,0.008868639852699261,0.011376739462604342,-0.0032719882465412353,1.307461047465041,0.0
2013-02-08,-0.005105789408974992,0.008868639852699261,0.011376739462604342,0.005105789408974992,1.3141366682338353,0.0
2013-02-11,0.0019249213807346344,0.008868639852699261,0.011376739462604342,-0.0019249213807346344,1.3116070584639448,0.0
2013-02-12,-0.0009132235626919116,0.008868639852699261,0.011376739462604342,0.0009132235626919116,1.312804848934727,0.0
2013-02-13,-1.752321255044098e-05,0.008868639852699261,0.011376739462604342,1.752321255044098e-05,1.3128278534931321,0.0
2013-02-14,-0.0005774423497602044,0.008868639852699261,0.011376739462604342,0.0005774423497602044,1.3135859358936839,0.0
2013-02-15,0.0037278034030954754,0.008868639852699261,0.011376739462604342,-0.0037278034030954754,1.3086891457716012,0.0
2013-02-19,-0.0036549602918582447,0.008868639852699261,0.011376739462604342,0.0036549602918582447,1.3134723526337824,0.0
2013-02-20,0.010778182490817023,0.009421916535118237,0.011492109010800701,-0.010778182490817023,1.2993155079204526,1.0
2013-02-21,0.00505008500507248,0.009421916535118237,0.011492109010800701,-0.00505008500507248,1.2927538541570454,0.0
2013-02-22,-0.006753087697824067,0.009421916535118237,0.011492109010800701,0.006753087697824067,1.301483934305868,0.0
2013-02-25,0.007175970511484497,0.009421916535118237,0.011492109010800701,-0.007175970511484497,1.2921445239721183,0.0
2013-02-26,-0.004150416168819171,0.009421916535118237,0.011492109010800701,0.004150416168819171,1.2975074614968631,0.0
2013-02-27,-0.005341626103036068,0.009421916535118237,0.011492109010800701,0.005341626103036068,1.3044382612220788,0.0
2013-02-28,0.0019809074794865378,0.009421916535118237,0.011492109010800701,-0.0019809074794865378,1.3018542897138956,0.0
2013-03-01,-0.002033891840825919,0.009421916535118237,0.011492109010800701,0.002033891840825919,1.3045021205316891,0.0
2013-03-04,-2.4030947722686324e-05,0.008868639852699261,0.011273956688913182,2.4030947722686324e-05,1.3045334689539516,0.0
2013-03-05,-0.006633840959955839,0.008868639852699261,0.011273956688913182,0.006633840959955839,1.3131875365139316,0.0
2013-03-06,-0.0002968333896578579,0.008868639852699261,0.011273956688913182,0.0002968333896578579,1.3135773344216515,0.0
2013-03-07,-3.443702235972346e-05,0.008868639852699261,0.011273956688913182,3.443702235972346e-05,1.313622570113688,0.0
2013-03-08,-0.0014485293961188361,0.008527320366064859,0.01078898921359516,0.0014485293961188361,1.315525391021903,0.0
2013-03-11,-0.0009261091872516114,0.008527320366064859,0.01078898921359516,0.0009261091872516114,1.316743711172591,0.0
2013-03-12,0.000922862172270944,0.008527320366064859,0.01078898921359516,-0.000922862172270944,1.315528538210974,0.0
2013-03-13,0.001572671146862159,0.008527320366064859,0.01078898921359516,-0.001572671146862159,1.3134596444360558,0.0
2013-03-14,-0.003759075770864373,0.008527320366064859,0.01078898921359516,0.003759075770864373,1.3183970387614634,0.0
2013-03-15,0.0004507140500004114,0.008527320366064859,0.01078898921359516,-0.0004507140500004114,1.3178028186926147,0.0
2013-03-18,0.0020845916294709443,0.008511836777163625,0.010626614354052719,-0.0020845916294709443,1.315055737967475,0.0
2013-03-19,0.0007162796353152312,0.008511836777163625,0.010626614354052719,-0.0007162796353152312,1.3141137903230644,0.0
2013-03-20,-0.0020342851452353483,0.008511836777163625,0.010626614354052719,0.0020342851452353483,1.3167870724858675,0.0
2013-03-21,0.003989421982443342,0.008511836777163625,0.010626614354052719,-0.003989421982443342,1.3115338531926952,0.0
2013-03-22,-0.0036956052180182053,0.008511836777163625,0.010626614354052719,0.0036956052180182053,1.3163807645441616,0.0
2013-03-25,0.0029617729422614647,0.008511836777163625,0.010626614354052719,-0.0029617729422614647,1.3124819436140212,0.0
2013-03-26,-0.0044461358671767925,0.008511836777163625,0.010626614354052719,0.0044461358671767925,1.3183174166585454,0.0
2013-03-27,-0.002111758132813446,0.008511836777163625,0.010626614354052719,0.002111758132813446,1.3211013841848036,0.0
2013-03-28,-0.000266509686316585,0.008511836777163625,0.010626614354052719,0.000266509686316585,1.3214534705002952,0.0
2013-04-01,0.005144581904466705,0.008511836777163625,0.010626614354052719,-0.005144581904466705,1.3146551448883648,0.0
2013-04-02,0.00014179308866540952,0.008511836777163625,0.010626614354052719,-0.00014179308866540952,1.3144687358748413,0.0
2013-04-03,0.006277543099825922,0.008511836777163625,0.010626614354052719,-0.006277543099825922,1.3062171017320132,0.0
2013-04-04,-0.004138527103624667,0.008511836777163625,0.010626614354052719,0.004138527103624667,1.3116229166107494,0.0
2013-04-05,-0.0022333910835635185,0.008511836777163625,0.010626614354052719,0.0022333910835635185,1.3145522835377053,0.0
2013-04-08,-0.0018547693404770693,0.008502593112728421,0.01050746565223937,0.0018547693404770693,1.3169904748096652,0.0
2013-04-09,-0.003355196485283707,0.008431996207685557,0.01037384786478,0.003355196485283707,1.3214092366218986,0.0
2013-04-10,-0.0050178513745192665,0.008431996207685557,0.01037384786478,0.0050178513745192665,1.3280398717761843,0.0
2013-04-11,-0.0021909716601721807,0.008431996207685557,0.01037384786478,0.0021909716601721807,1.3309495694988247,0.0
2013-04-12,0.006687614269680786,0.00836150232552886,0.010279583663713612,-0.006687614269680786,1.322048692165619,0.0
2013-04-15,0.026159396879453622,0.008431996207685557,0.01164763983753719,-0.026159396879453622,1.287464695733296,1.0
2013-04-16,-0.01008300854341121,0.008431996207685557,0.01164763983753719,0.01008300854341121,1.300446213259715,0.0
2013-04-17,0.010053312985630336,0.008502593112728421,0.011766966551504542,-0.010053312985630336,1.2873724204568373,1.0
2013-04-18,0.0018439811662646077,0.008502593112728421,0.011766966551504542,-0.0018439811662646077,1.2849985299595463,0.0
2013-04-19,-0.008028730784406635,0.008502593112728421,0.011766966551504542,0.008028730784406635,1.2953154372149498,0.0
2013-04-22,-0.005671694591289189,0.008502593112728421,0.011766966551504542,0.005671694591289189,1.3026620707742151,0.0
2013-04-23,-0.005591984544043027,0.008502593112728421,0.011766966551504542,0.005591984544043027,1.3099465369400958,0.0
2013-04-24,-0.004210401677995357,0.008502593112728421,0.011766966551504542,0.004210401677995357,1.3154619380373125,0.0
2013-04-25,-0.0060630527188936245,0.008502593112728421,0.011766966551504542,0.0060630527188936245,1.3234376531173306,0.0
2013-04-26,0.0014972527849752004,0.008502593112728421,0.011766966551504542,-0.0014972527849752004,1.3214561324054597,0.0
2013-04-29,-0.006539475478970547,0.008502593112728421,0.011766966551504542,0.006539475478970547,1.3300977623798604,0.0
2013-04-30,-0.004112566115884231,0.008502593112728421,0.011766966551504542,0.004112566115884231,1.3355678773682373,0.0
2013-05-01,0.00649401105548314,0.008502593112728421,0.011766966551504542,-0.00649401105548314,1.3268946848072598,0.0
2013-05-02,-0.006626056465300456,0.008502593112728421,0.011766966551504542,0.006626056465300456,1.3356867639122998,0.0
2013-05-03,-0.003306641628024354,0.008502593112728421,0.011766966551504542,0.003306641628024354,1.3401034013678532,0.0
2013-05-06,-0.0013376123740100887,0.008502593112728421,0.011766966551504542,0.0013376123740100887,1.341895940259976,0.0
2013-05-07,-0.0005199302973144526,0.008502593112728421,0.011766966551504542,0.0005199302973144526,1.3425936326151604,0.0
2013-05-08,-0.0059600154299710995,0.008431996207685557,0.0116356883001857,0.0059600154299710995,1.3505955113817276,0.0
2013-05-09,0.005119693094848166,0.008431996207685557,0.0116356883001857,-0.005119693094848166,1.3436808768681736,0.0
2013-05-10,0.0018070867847773675,0.008431996207685557,0.0116356883001857,-0.0018070867847773675,1.341252728912627,0.0
2013-05-13,0.003386085505325598,0.008431996207685557,0.0116356883001857,-0.003386085505325598,1.3367111324882777,0.0
2013-05-14,-0.0020813782241217438,0.008431996207685557,0.0116356883001857,0.0020813782241217438,1.33949333393138,0.0
2013-05-15,-9.981044404960837e-05,0.008431996207685557,0.0116356883001857,9.981044404960837e-05,1.3396270293558412,0.0
2013-05-16,0.0009693144529339115,0.00836150232552886,0.011541635572683711,-0.0009693144529339115,1.3383285095147457,0.0
2013-05-17,-0.0002244002968205261,0.00836150232552886,0.011541635572683711,0.0002244002968205261,1.3386288308295242,0.0
2013-05-20,-0.0045259367498518555,0.00836150232552886,0.011541635572683711,0.0045259367498518555,1.3446873802493866,0.0
2013-05-21,0.00030482404120363293,0.00836150232552886,0.011541635572683711,-0.00030482404120363293,1.3442774872079835,0.0
2013-05-22,0.010272011071019327,0.008431996207685557,0.011687585145858496,-0.010272011071019327,1.330469053976861,1.0
2013-05-23,1.3414271107403675e-05,0.008431996207685557,0.011687585145858496,-1.3414271107403675e-05,1.330451206704271,0.0
2013-05-24,0.003086639649572065,0.008431996207685557,0.011687585145858496,-0.003086639649572065,1.3263445832578367,0.0
2013-05-28,0.0004941537495896098,0.008431996207685557,0.011687585145858496,-0.0004941537495896098,1.3256891651087719,0.0
2013-05-29,0.002781265927621235,0.008431996207685557,0.011687585145858496,-0.002781265927621235,1.3220020710032383,0.0
2013-05-30,-0.004025353364273898,0.008431996207685557,0.011687585145858496,0.004025353364273898,1.327323596487328,0.0
2013-05-31,0.012702132379696862,0.008502593112728421,0.012010667197830966,-0.012702132379696862,1.3104637564540507,1.0
2013-06-03,-0.007131752210875586,0.008502593112728421,0.012010667197830966,0.007131752210875586,1.3198096592464141,0.0
2013-06-04,0.006495607076503818,0.008502593112728421,0.012010667197830966,-0.006495607076503818,1.3112366942841749,0.0
2013-06-05,0.008290207138310357,0.008431996207685557,0.012009107118769817,-0.008290207138310357,1.3003662704812056,0.0
2013-06-06,-0.006173359862967742,0.008431996207685557,0.012009107118769817,0.006173359862967742,1.3083938994225515,0.0
2013-06-07,0.0004965654244953321,0.008431996207685557,0.012009107118769817,-0.0004965654244953321,1.3077441962504777,0.0
2013-06-10,0.0011314047744181432,0.008431996207685557,0.012009107118769817,-0.0011314047744181432,1.3062646082231222,0.0
2013-06-11,0.007241492640130909,0.008431996207685557,0.012009107118769817,-0.007241492640130909,1.2968053026766109,0.0
2013-06-12,0.006043611686360528,0.008431996207685557,0.012009107118769817,-0.006043611686360528,1.2889679149944202,0.0
2013-06-13,-0.012971743410864933,0.00836150232552886,0.01199921703387886,0.012971743410864933,1.3056880760525653,0.0
2013-06-14,0.005680569756699894,0.00836150232552886,0.01199921703387886,-0.005680569756699894,1.2982710238560573,0.0
2013-06-17,-0.004448682771736712,0.00836150232552886,0.01199921703387886,0.004448682771736712,1.3040466197929308,0.0
2013-06-18,-0.003168542948000508,0.00836150232552886,0.01199921703387886,0.003168542948000508,1.3081785475139394,0.0
2013-06-19,0.015504975656006226,0.008431996207685557,0.01254770234436033,-0.015504975656006226,1.2878952709810263,1.0
2013-06-20,0.030577651029345287,0.00851616580077764,0.0142458242924596,-0.030577651029345287,1.2485144588226245,1.0
2013-06-21,-0.0005825919659104284,0.00851616580077764,0.0142458242924596,0.0005825919659104284,1.2492418333156574,0.0
2013-06-24,0.010457253268336852,0.008868639852699261,0.014393813062921833,-0.010457253268336852,1.236178195071274,1.0
2013-06-25,-0.0063550635526849475,0.00851616580077764,0.013558281419441197,0.0063550635526849475,1.2440341860633954,0.0
2013-06-26,-0.0017732621317857467,0.00851616580077764,0.013558281419441197,0.0017732621317857467,1.2462401847761884,0.0
2013-06-27,-0.00681831320585663,0.008431996207685557,0.013555871146497115,0.00681831320585663,1.254737440685717,0.0
2013-06-28,-0.003565909275157708,0.008431996207685557,0.013555871146497115,0.003565909275157708,1.2592117205633457,0.0
2013-07-01,-0.0077574662628365765,0.008431996207685557,0.013555871146497115,0.0077574662628365765,1.2689800130033844,0.0
2013-07-02,0.00383810872729784,0.008431996207685557,0.013555871146497115,-0.00383810872729784,1.2641095297407094,0.0
2013-07-03,0.0003228654857684865,0.008431996207685557,0.013555871146497115,-0.0003228654857684865,1.2637013924033251,0.0
2013-07-05,0.004872054782984747,0.008431996207685557,0.013555871146497115,-0.004872054782984747,1.257544569990202,0.0
2013-07-08,-0.00599605774465245,0.008431996207685557,0.013555871146497115,0.00599605774465245,1.2650848798483374,0.0
2013-07-09,-0.006514584392284972,0.008431996207685557,0.013555871146497115,0.006514584392284972,1.273326382061513,0.0
2013-07-10,0.0007282483508236903,0.008431996207685557,0.013555871146497115,-0.0007282483508236903,1.2723990842237163,0.0
2013-07-11,-0.021067185543387656,0.008431996207685557,0.013555871146497115,0.021067185543387656,1.299204951816294,0.0
2013-07-12,0.0018829288221829943,0.008431996207685557,0.013555871146497115,-0.0018829288221829943,1.2967586413665964,0.0
2013-07-15,-0.005406673637146697,0.008431996207685557,0.013555871146497115,0.005406673637146697,1.3037697921266154,0.0
2013-07-16,-0.00011351729689362822,0.008431996207685557,0.013555871146497115,0.00011351729689362822,1.3039177925491892,0.0
2013-07-17,-0.0017444641769991942,0.008431996207685557,0.013555871146497115,0.0017444641769991942,1.3061924304280432,0.0
2013-07-18,0.0006584343603852627,0.008431996207685557,0.013555871146497115,-0.0006584343603852627,1.3053323884505743,0.0
2013-07-19,-0.0024115372754077713,0.008431996207685557,0.013555871146497115,0.0024115372754077713,1.3084802461621199,0.0
2013-07-22,-0.006945749193016826,0.008431996207685557,0.013555871146497115,0.006945749193016826,1.317568621775979,0.0
2013-07-23,-0.000461171266618543,0.008431996207685557,0.013555871146497115,0.000461171266618543,1.3181762465661402,0.0
2013-07-24,0.006920160651645302,0.008431996207685557,0.013555871146497115,-0.006920160651645302,1.3090542551727196,0.0
2013-07-25,-0.004160896789272173,0.00836150232552886,0.013358046647909046,0.004160896789272173,1.3145010948200508,0.0
2013-07-26,-0.00023717949482832124,0.00836150232552886,0.013358046647909046,0.00023717949482832124,1.3148128675256716,0.0
2013-07-29,0.005699257400430924,0.00836150232552886,0.013358046647909046,-0.005699257400430924,1.3073194105602441,0.0
2013-07-30,-0.00010957168421937835,0.00836150232552886,0.013358046647909046,0.00010957168421937835,1.307462655749872,0.0
2013-07-31,-0.00040109452681885704,0.00836150232552886,0.013358046647909046,0.00040109452681885704,1.3079870718651134,0.0
2013-08-01,-0.0035730170295588115,0.00836150232552886,0.013358046647909046,0.0035730170295588115,1.3126605319473303,0.0
2013-08-02,-0.0037436470859686377,0.00836150232552886,0.013358046647909046,0.0037436470859686377,1.317574669722621,0.0
2013-08-05,0.0028215873933794544,0.00836150232552886,0.013358046647909046,-0.0028215873933794544,1.3138570176446955,0.0
2013-08-06,0.005789175946505243,0.00836150232552886,0.013358046647909046,-0.005789175946505243,1.306250868201,0.0
2013-08-07,0.002043829809989406,0.00836150232552886,0.013358046647909046,-0.002043829809989406,1.3035811137372462,0.0
2013-08-08,-0.008392055641857465,0.00836150232552886,0.013358046647909046,0.008392055641857465,1.3145208389774037,0.0
2013-08-09,0.00032367288605861244,0.00836150232552886,0.013358046647909046,-0.00032367288605861244,1.3140953642236677,0.0
2013-08-12,-0.002927929363200854,0.00836150232552886,0.013358046647909046,0.002927929363200854,1.317942942626624,0.0
2013-08-13,0.0016032336903138433,0.00836150232552886,0.013358046647909046,-0.0016032336903138433,1.3158299720990938,0.0
2013-08-14,-6.786168073097398e-05,0.00836150232552886,0.013358046647909046,6.786168073097398e-05,1.3159192665325568,0.0
2013-08-15,0.008736850158120257,0.008431996207685557,0.013385906920091596,-0.008736850158120257,1.3044222770806784,1.0
2013-08-16,0.0020633030231834715,0.008431996207685557,0.013385906920091596,-0.0020633030231834715,1.30173085865287,0.0
2013-08-19,0.007877787750503351,0.008431996207685557,0.013385906920091596,-0.007877787750503351,1.2914760992401222,0.0
2013-08-20,-0.00469652318371877,0.008431996207685557,0.013385906920091596,0.00469652318371877,1.2975415466814222,0.0
2013-08-21,0.008888831221863347,0.008607718708384232,0.013415658113769179,-0.008888831221863347,1.2860079188696154,1.0
2013-08-22,-0.009868425642213241,0.008607718708384232,0.013415658113769179,0.009868425642213241,1.2986987923922777,0.0
2013-08-23,-0.008254841560134951,0.008607718708384232,0.013415658113769179,0.008254841560134951,1.3094193451578144,0.0
2013-08-26,0.0012851876971320952,0.008607718708384232,0.013415658113769179,-0.0012851876971320952,1.307736495525031,0.0
2013-08-27,0.009343710232809221,0.008805241636804646,0.013462339657976023,-0.009343710232809221,1.2955173846499757,1.0
2013-08-28,-0.0002627523116479624,0.008805241636804646,0.013462339657976023,0.0002627523116479624,1.2958577848375725,0.0
2013-08-29,-0.0034516971716644362,0.008805241636804646,0.013462339657976023,0.0034516971716644362,1.3003306934883758,0.0
2013-08-30,0.005063280769762812,0.008805241636804646,0.013462339657976023,-0.005063280769762812,1.2937467540937038,0.0
2013-09-03,-0.004681390902453619,0.008805241636804646,0.013462339657976023,0.004681390902453619,1.299803288378397,0.0
2013-09-04,-0.0044123239253593405,0.008805241636804646,0.013462339657976023,0.0044123239253593405,1.3055384415259697,0.0
2013-09-05,0.003161328460804802,0.008805241636804646,0.013462339657976023,-0.003161328460804802,1.301411205694099,0.0
2013-09-06,-0.0056828684724768985,0.008805241636804646,0.013462339657976023,0.0056828684724768985,1.3088069544046659,0.0
2013-09-09,-0.009632400275723485,0.008805241636804646,0.013462339657976023,0.009632400275723485,1.3214139068731423,0.0
2013-09-10,-0.0016264950907733389,0.008805241636804646,0.013462339657976023,0.0016264950907733389,1.3235631801055512,0.0
2013-09-11,-0.0023930479845766794,0.008805241636804646,0.013462339657976023,0.0023930479845766794,1.3267305303061625,0.0
2013-09-12,0.007653048004710061,0.008805241636804646,0.013462339657976023,-0.007653048004710061,1.316576997868415,0.0
2013-09-13,-0.0031726547153291262,0.008805241636804646,0.013462339657976023,0.0031726547153291262,1.3207540420887962,0.0
2013-09-16,-0.0009819156744994562,0.008805241636804646,0.013462339657976023,0.0009819156744994562,1.3220509111848817,0.0
2013-09-17,-0.003842602250825111,0.008805241636804646,0.013462339657976023,0.003842602250825111,1.327131026991906,0.0
2013-09-18,-0.021217104290807476,0.008805241636804646,0.013462339657976023,0.021217104290807476,1.35528890439916,0.0
2013-09-19,0.0030849632323698972,0.008805241636804646,0.013462339657976023,-0.0030849632323698972,1.3511078879598497,0.0
2013-09-20,0.008374397421283708,0.008805241636804646,0.013462339657976023,-0.008374397421283708,1.3397931735470425,0.0
2013-09-23,-0.0008373808826438456,0.008805241636804646,0.013462339657976023,0.0008373808826438456,1.3409150907372676,0.0
2013-09-24,-0.0006226324460724131,0.008805241636804646,0.013462339657976023,0.0006226324460724131,1.3417499879801886,0.0
2013-09-25,0.00010522026129766715,0.008805241636804646,0.013462339657976023,-0.00010522026129766715,1.3416088086958573,0.0
2013-09-26,-0.0010119591725785693,0.008805241636804646,0.013462339657976023,0.0010119591725785693,1.3429664620358293,0.0
2013-09-27,0.0018635839868982318,0.008805241636804646,0.013462339657976023,-0.0018635839868982318,1.3404637312422378,0.0
2013-09-30,0.004495400466741795,0.008805241636804646,0.013462339657976023,-0.004495400466741795,1.334437809959161,0.0
2013-10-01,-0.002759765167763717,0.008805241636804646,0.013462339657976023,0.002759765167763717,1.3381205449456333,0.0
2013-10-02,-0.0027832362313081616,0.008805241636804646,0.013462339657976023,0.0027832362313081616,1.341844850528184,0.0
2013-10-03,0.005231055469678225,0.008805241636804646,0.013462339657976023,-0.005231055469678225,1.334825585683369,0.0
2013-10-04,-0.003901719339272025,0.008805241636804646,0.013462339657976023,0.003901719339272025,1.3400337004855851,0.0
2013-10-07,0.004149837339683438,0.008805241636804646,0.013462339657976023,-0.004149837339683438,1.334472778598876,0.0
2013-10-08,0.008336761172864915,0.008805241636804646,0.013462339657976023,-0.008336761172864915,1.3233475977520077,0.0
2013-10-09,0.001874727560899847,0.008805241636804646,0.013462339657976023,-0.001874727560899847,1.3208666815378514,0.0
2013-10-10,-0.011935238938094062,0.008805241636804646,0.013462339657976023,0.011935238938094062,1.336631540987373,0.0
2013-10-11,-0.0032408772542635855,0.008805241636804646,0.013462339657976023,0.0032408772542635855,1.3409633997458903,0.0
2013-10-14,-0.0019945019110668705,0.008805241636804646,0.013462339657976023,0.0019945019110668705,1.3436379538093541,0.0
2013-10-15,0.0036014466184147165,0.008805241636804646,0.013462339657976023,-0.0036014466184147165,1.3387989134442337,0.0
2013-10-16,-0.008892397100084992,0.008805241636804646,0.013462339657976023,0.008892397100084992,1.350704045019742,0.0
2013-10-17,-0.010976539094880333,0.008805241636804646,0.013462339657976023,0.010976539094880333,1.3655301007755143,0.0
2013-10-18,-0.004997470327362641,0.008805241636804646,0.013462339657976023,0.004997470327362641,1.3723542969352607,0.0
2013-10-21,0.0005772563146424492,0.008805241636804646,0.013462339657976023,-0.0005772563146424492,1.3715620967514282,0.0
2013-10-22,-0.00812865269862284,0.008805241636804646,0.013462339657976023,0.00812865269862284,1.3827110486905154,0.0
2013-10-23,0.006131687156104404,0.008607718708384232,0.013306095549792831,-0.006131687156104404,1.3742326971126562,0.0
2013-10-24,-0.0027844618885854433,0.008607718708384232,0.013306095549792831,0.0027844618885854433,1.3780591956838144,0.0
2013-10-25,-0.0027938201248734473,0.008537649212015027,0.013306095549792831,0.0027938201248734473,1.3819092451979826,0.0
2013-10-28,-0.0004816027784279031,0.008537649212015027,0.013306095549792831,0.0004816027784279031,1.382574776530005,0.0
2013-10-29,-0.0014819691758621856,0.008537649212015027,0.013306095549792831,0.0014819691758621856,1.3846237097321472,0.0
2013-10-30,0.004777173892187625,0.008537649212015027,0.013306095549792831,-0.004777173892187625,1.3780091214955108,0.0
2013-10-31,0.005074094115646133,0.008537649212015027,0.013306095549792831,-0.005074094115646133,1.3710169735208237,0.0
2013-11-01,0.0032342501939199853,0.008537649212015027,0.013306095549792831,-0.0032342501939199853,1.3665827616083464,0.0
2013-11-04,-0.0034329423955493654,0.008374518560592242,0.013236579261753043,0.0034329423955493654,1.3712741615076984,0.0
2013-11-05,0.006605845644716168,0.008374518560592242,0.013236579261753043,-0.006605845644716168,1.362215736060191,0.0
2013-11-06,-0.0023752470386245728,0.008374518560592242,0.013236579261753043,0.0023752470386245728,1.3654513349532356,0.0
2013-11-07,0.010079273898642327,0.008374518560592242,0.013225249837806754,-0.010079273898642327,1.351688576952975,1.0
2013-11-08,9.004733004108756e-05,0.008374518560592242,0.013225249837806754,-9.004733004108756e-05,1.3515668610055733,0.0
2013-11-11,0.001471260841811206,0.008374518560592242,0.013225249837806754,-0.001471260841811206,1.349578353607886,0.0
2013-11-12,0.0018207013835573327,0.008374518560592242,0.013225249837806754,-0.0018207013835573327,1.347121174432253,0.0
2013-11-13,-0.0054672908799288655,0.008374518560592242,0.013225249837806754,0.0054672908799288655,1.3544862777433857,0.0
2013-11-14,-0.006350021529192673,0.008353697484653371,0.013225229130232646,0.006350021529192673,1.3630872947680523,0.0
2013-11-15,-0.004921302489815482,0.008353697484653371,0.013225229130232646,0.004921302489815482,1.36979545966563,0.0
2013-11-18,0.0015570504561989162,0.008353697484653371,0.013225229130232646,-0.0015570504561989162,1.3676626190202585,0.0
2013-11-19,0.0038335221252840945,0.008353697484653371,0.013225229130232646,-0.0038335221252840945,1.3624196541103204,0.0
2013-11-20,0.008930953148642118,0.008537501152860151,0.013268041109260217,-0.008930953148642118,1.3502519480106718,1.0
2013-11-21,-0.005420452729977598,0.008537501152860151,0.013268041109260217,0.005420452729977598,1.3575709248684238,0.0
2013-11-22,-0.0047437596258474435,0.008537501152860151,0.013268041109260217,0.0047437596258474435,1.364010915011039,0.0
2013-11-25,0.000524628489016854,0.008537501152860151,0.013268041109260217,-0.000524628489016854,1.3632953160256944,0.0
2013-11-26,-0.0020819910145918885,0.008537501152860151,0.013268041109260217,0.0020819910145918885,1.3661336846238952,0.0
2013-11-27,-0.0024095259132170255,0.008537501152860151,0.013268041109260217,0.0024095259132170255,1.3694254191379152,0.0
2013-11-29,-0.0034790326961103846,0.008537501152860151,0.013268041109260217,0.0034790326961103846,1.3741896949459804,0.0
2013-12-02,0.010378747096900842,0.008805241636804646,0.0133943408737818,-0.010378747096900842,1.359927327638969,1.0
2013-12-03,0.0013656643205744445,0.008805241636804646,0.0133943408737818,-0.0013656643205744445,1.3580701234090384,0.0
2013-12-04,0.0005595773297700224,0.008805241636804646,0.0133943408737818,-0.0005595773297700224,1.3573101781557408,0.0
2013-12-05,0.004435705108952859,0.008805241636804646,0.0133943408737818,-0.004435705108952859,1.3512895504640616,0.0
2013-12-06,-0.008670478266848747,0.008805241636804646,0.0133943408737818,0.008670478266848747,1.36300587714358,0.0
2013-12-09,-0.0025419338631934574,0.008805241636804646,0.0133943408737818,0.0025419338631934574,1.366470547938423,0.0
2013-12-10,-0.0017453863345187615,0.008805241636804646,0.0133943408737818,0.0017453863345187615,1.368855566959317,0.0
2013-12-11,0.011378577147219515,0.008907786088913794,0.01358585979111689,-0.011378577147219515,1.3532799382872696,1.0
2013-12-12,0.005477520760492627,0.008907786088913794,0.01358585979111689,-0.005477520760492627,1.3458673193305428,0.0
2013-12-13,-0.0025544859559060717,0.008907786088913794,0.01358585979111689,0.0025544859559060717,1.3493053184962858,0.0
2013-12-16,-0.0046216751949981205,0.008907786088913794,0.01358585979111689,0.0046216751949981205,1.3555413694172591,0.0
2013-12-17,0.002628618122232973,0.008907786088913794,0.01358585979111689,-0.002628618122232973,1.3519781688081722,0.0
2013-12-18,-0.0079501561511644,0.008907786088913794,0.01358585979111689,0.0079501561511644,1.3627266063631625,0.0
2013-12-19,0.0070569434208491155,0.008907786088913794,0.01358585979111689,-0.0070569434208491155,1.3531099218039717,0.0
2013-12-20,-0.00831056817579201,0.008907786088913794,0.01358585979111689,0.00831056817579201,1.3643550340584643,0.0
2013-12-23,-0.00428206965775646,0.008907786088913794,0.01358585979111689,0.00428206965775646,1.3701972973522132,0.0
2013-12-24,-0.0013239760845728532,0.008907786088913794,0.01358585979111689,0.0013239760845728532,1.3720114058050539,0.0
2013-12-26,-0.0007834609900952416,0.008907786088913794,0.01358585979111689,0.0007834609900952416,1.3730863232194679,0.0
2013-12-27,-0.002106152115737059,0.008907786088913794,0.01358585979111689,0.002106152115737059,1.375978251884206,0.0
