Date,ret_hrp,ret_eqw,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,eq_hrp,eq_eqw,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD
2012-10-04,-0.00043630998139774797,0.004170473317761769,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2058552496688952,1.1522147412066266,116.18586730957031,61.899539947509766,70.62496185302734,36.96174240112305,31.671850204467773,86.06224060058594,77.30760192871094,173.61000061035156
2012-10-05,-0.0024630016789322245,-0.003186857149225397,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2028852261644116,1.1485427974211693,116.19384765625,61.56930923461914,70.5411148071289,37.00959777832031,31.671850204467773,84.94734954833984,77.1869125366211,172.6199951171875
2012-10-08,0.0018759089575989733,-0.003250539422835541,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.205141729335137,1.144809413779338,115.79631805419922,61.006988525390625,70.09662628173828,36.79085159301758,31.392498016357422,85.66255187988281,77.3901596069336,172.0500030517578
2012-10-09,-0.0005615716496451826,-0.008350731298495562,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.204464955906138,1.1352494179768786,114.65140533447266,60.03408432006836,69.27471160888672,36.25764465332031,31.1584529876709,85.5082778930664,77.47272491455078,170.99000549316406
2012-10-10,0.0014195009321445805,-0.0017500221375433833,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2061746950337822,1.133262706363786,113.919921875,59.730613708496094,69.16567993164062,36.15510177612305,30.969711303710938,86.11131286621094,77.61241149902344,170.83999633789062
2012-10-11,0.0034704046837433626,0.0037057353879530464,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.21036060934484,1.1374622780786057,113.98351287841797,59.54315948486328,69.41726684570312,36.38753128051758,31.2565975189209,86.70728302001953,77.86650085449219,171.32000732421875
2012-10-12,0.0004563517296906787,-0.0024839289853252344,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2109129595024641,1.134636902556372,113.60980987548828,59.51639175415039,68.8553695678711,36.34651184082031,31.1584529876709,86.92464447021484,77.95536804199219,170.05999755859375
2012-10-15,0.0024635309686189765,0.003553244120192478,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2138960810785004,1.1386685444589337,114.55596160888672,59.953773498535156,69.3082275390625,36.70197677612305,31.339658737182617,86.72831726074219,78.19670104980469,168.35000610351562
2012-10-16,-8.67553452829673e-05,0.006249096654014241,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2137907691048488,1.1457841942501434,115.71678924560547,60.801700592041016,69.81986999511719,37.31038284301758,31.66429901123047,85.5293197631836,78.14593505859375,169.4199981689453
2012-10-17,-0.0016504704067589783,0.0024365317440213086,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.211787443360444,1.1485759338112318,116.2415542602539,60.76598358154297,70.44886779785156,37.65900421142578,31.9134521484375,84.73700714111328,77.99348449707031,169.5399932861328
2012-10-18,-0.0025654710281409862,-0.004859656026334258,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2086786377822378,1.1429942498527834,115.939453125,60.060874938964844,70.06307220458984,37.51545715332031,31.822856903076172,84.2181396484375,77.847412109375,168.7899932861328
2012-10-19,0.00018485455808122005,-0.010768120605882947,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2089020675376871,1.130686349918538,114.00737762451172,58.62382507324219,68.64569091796875,37.00959777832031,31.332111358642578,85.36107635498047,77.98713684082031,166.97000122070312
2012-10-22,-0.0017093114387508523,0.002062380256634355,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2068356774053155,1.133018255123056,114.02323913574219,58.92730712890625,68.62893676757812,37.269351959228516,31.634109497070312,84.81412506103516,77.8029556274414,167.5800018310547
2012-10-23,0.00035672686911436373,-0.008502028490250446,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2072661881180518,1.1233853016380262,112.44107055664062,58.364986419677734,68.28504180908203,36.46957015991211,30.98480987548828,86.02716827392578,77.9363021850586,165.42999267578125
2012-10-24,-0.0030822539952915537,-0.0029474447156014882,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2035450870863444,1.1200741855671288,112.12300872802734,58.15970230102539,68.10059356689453,36.49006652832031,31.0150203704834,85.17874908447266,77.72675323486328,164.86000061035156
2012-10-25,-0.0018423923945365664,0.002857439356077185,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2013276847714147,1.1232747296266945,112.44898223876953,58.15970230102539,68.37731170654297,36.708824157714844,31.354745864868164,84.7439956665039,77.50443267822266,166.02000427246094
2012-10-26,0.004624520140490893,0.0009135299359996352,0.02052138280926925,0.019965950422866276,0.010419673060432415,0.011758829191464659,0.023292980447504403,0.06318872497213074,0.8010096034769847,0.04984285561934753,1.2068832488449694,1.1243008747185606,112.38541412353516,58.329261779785156,68.05023193359375,36.65412902832031,31.113161087036133,85.99211883544922,77.88551330566406,165.92999267578125
2012-10-31,0.002996606747561991,0.00150439043167927,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2104998033319778,1.1259922621968157,112.38541412353516,57.972251892089844,68.46117401123047,36.62679672241211,31.06785774230957,86.4969711303711,78.1268539428711,166.8300018310547
2012-11-01,-0.0028914080982767928,0.005701900265330739,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2069997543976612,1.132412557775396,113.56210327148438,58.79342269897461,69.18245697021484,37.05744934082031,31.57370376586914,85.78875732421875,77.78390502929688,166.07000732421875
2012-11-02,-0.0038339932624406985,-0.009278398449484637,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.202372125471533,1.1219055828551558,112.55236053466797,58.168617248535156,68.09217834472656,36.70197677612305,31.4075927734375,85.72565460205078,77.63150787353516,162.60000610351562
2012-11-05,0.0012664753412738356,0.0034513132340103225,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2038949001194776,1.125777630440574,112.7829360961914,58.552433013916016,68.54505920410156,36.613128662109375,31.558595657348633,86.20948791503906,77.66960906982422,163.22999572753906
2012-11-06,-0.0025554605275306718,0.004839565962087622,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.200818394222927,1.131225905541734,113.66548919677734,58.659549713134766,69.056640625,36.96174240112305,31.80775260925293,85.3960952758789,77.29493713378906,166.3000030517578
2012-11-07,0.0007356404047623684,-0.010226623710572813,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.201701764752499,1.1196572838741066,111.08940124511719,57.27604675292969,67.37928009033203,36.40803527832031,31.286800384521484,86.94569396972656,77.45365905761719,166.49000549316406
2012-11-08,-0.000511522769380967,-0.005136524181964308,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2010870669378229,1.1139061371599748,109.75364685058594,56.37455368041992,66.43159484863281,36.07991409301758,30.894210815429688,88.23589324951172,77.37744903564453,167.99000549316406
2012-11-09,-0.0016759992246144241,0.000905576172622713,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.1990740459449405,1.114914864016325,109.84907531738281,56.61554718017578,66.57418060302734,36.09358215332031,30.954607009887695,88.33405303955078,77.1869125366211,167.82000732421875
2012-11-12,0.00011095072477764517,3.15742567603694e-05,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.1992070840794,1.1149500666245071,109.93651580810547,56.60661315917969,66.38127136230469,36.06624221801758,31.06785774230957,88.48127746582031,77.19960021972656,167.4499969482422
2012-11-13,-0.0001643037839458596,-0.0035589754145562424,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.1990100498177512,1.1109819867489328,109.55487823486328,56.21388244628906,66.00386047363281,35.88851547241211,30.788509368896484,88.77574920654297,77.23136901855469,167.10000610351562
2012-11-14,0.00022751723700838676,-0.008374448605248053,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.1992828452714308,1.1016781251995476,108.07601928710938,55.55339813232422,64.77941131591797,35.51253128051758,30.3128662109375,88.85989379882812,77.3901596069336,167.13999938964844
2012-11-15,-0.0020491235766079176,-0.0017205847718124723,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.1968253665181636,1.0997825945938904,107.8931884765625,55.3659553527832,64.44393920898438,35.62874984741211,30.418569564819336,88.68460845947266,77.23774719238281,166.08999633789062
2012-11-16,0.0004771442110665296,0.002269158070094257,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.1973964248134552,1.1022781751437623,108.42583465576172,55.60694885253906,64.98066711425781,35.60823440551758,30.50916290283203,88.60743713378906,77.26316833496094,165.8800048828125
2012-11-19,0.004925911723068993,0.014093647001780563,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2032946938996045,1.1178132946420052,110.62029266357422,56.92795181274414,66.3561019897461,36.38069534301758,31.045202255249023,88.10964965820312,77.50443267822266,167.8699951171875
2012-11-20,-0.0031932119359035466,-0.0017489462803508271,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.199452318920635,1.1158582992382144,110.6679916381836,56.94578552246094,66.47355651855469,36.43537902832031,30.98480987548828,87.22614288330078,77.26316833496094,167.38999938964844
2012-11-21,0.0007871811766409081,0.0012642132404142026,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2003965052083676,1.1172689820745374,110.87472534179688,57.061824798583984,66.82573699951172,36.49690628051758,30.924419403076172,87.17705535888672,77.32030487060547,167.55999755859375
2012-11-23,0.002670264590623853,0.010950031331184995,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2036018814909342,1.1295031124336148,112.38541412353516,57.927635192871094,67.48833465576172,37.28303146362305,31.43025016784668,87.09293365478516,77.35209655761719,169.61000061035156
2012-11-26,0.001539071497171874,0.0010419862613663677,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2054543108406794,1.1306800391589413,112.1468276977539,58.177547454833984,67.70635986328125,37.19416427612305,31.43025016784668,87.50663757324219,77.47907257080078,169.42999267578125
2012-11-27,-1.3138700885747683e-05,-0.0028651944913786753,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.205438472737058,1.1274404209392312,111.57439422607422,57.981170654296875,67.62250518798828,37.00959777832031,31.166013717651367,87.85020446777344,77.52352142333984,168.7100067138672
2012-11-28,-0.00012963953933350567,0.0029060665342163783,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2052822002487573,1.1307168378158456,112.47282409667969,58.48099136352539,68.19278717041016,37.27619934082031,31.339658737182617,87.7239990234375,77.51084899902344,166.5500030517578
2012-11-29,0.0015778292636097193,0.005302265400473183,0.026115657223813815,0.02239046955702662,0.014458927908087211,0.03377090394919542,0.011323391045790852,0.07173303532810785,0.7635507117693208,0.05665690321865759,1.2071839297752178,1.1367121985827289,112.99760437011719,58.829124450683594,68.97278594970703,37.59749221801758,31.566144943237305,87.7380142211914,77.56793975830078,167.17999267578125
2012-11-30,-0.0006704637104398014,-0.0015247642043807463,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2063745567584774,1.134978980511647,113.02142333984375,58.730934143066406,68.83861541748047,37.64533996582031,31.551054000854492,87.49958801269531,77.56160736083984,166.0500030517578
2012-12-03,0.0007564586035482159,-0.000588362367652917,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.207287129171039,1.134311201591437,112.46488952636719,58.61490249633789,68.76310729980469,37.693180084228516,31.535959243774414,87.5804214477539,77.64759063720703,166.1300048828125
2012-12-04,0.0006172124869579253,0.00011432088561347253,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2080322818625069,1.1344408770525642,112.30585479736328,58.579193115234375,68.84697723388672,37.78888702392578,31.626558303833008,88.08628845214844,77.71770477294922,164.4199981689453
2012-12-05,0.0013470092102449624,0.00015464152855326763,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.209659512472449,1.1346163087238448,112.5046157836914,57.927635192871094,68.76310729980469,37.84358215332031,31.966293334960938,88.04409790039062,77.87696075439453,164.1199951171875
2012-12-06,0.000627254214771236,0.003154564118368841,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2104182765000853,1.1381955286194612,112.88627624511719,58.302490234375,68.87214660644531,37.91878128051758,32.20789337158203,88.2337417602539,77.86419677734375,164.5
2012-12-07,-0.0022230329685757823,-0.0008100588790512231,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.207727476765659,1.1372735232254065,113.22818756103516,57.95439910888672,68.92245483398438,37.93244552612305,32.3060417175293,87.4188232421875,77.67949676513672,165.16000366210938
2012-12-10,0.0014916104477772237,0.0029460691340904566,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.20952893568807,1.1406240096491993,113.27587127685547,58.12399673461914,69.22440338134766,37.97346115112305,32.48724365234375,87.80525970458984,77.74957275390625,165.8000030517578
2012-12-11,-0.0023935392291723565,0.003606497376095863,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2066338807316814,1.144737667147111,114.04711151123047,58.882659912109375,69.95404815673828,38.19220733642578,32.65333557128906,87.13777923583984,77.462890625,165.64999389648438
2012-12-12,-0.0030631217745960906,-0.0018838201389280163,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2029378142176468,1.14258118727595,114.10279083251953,58.757694244384766,69.5598373413086,38.31525802612305,32.751487731933594,86.12611389160156,77.2271957397461,165.77000427246094
2012-12-13,-0.0022523758906783644,-0.0046542681640436845,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2002283460869176,1.1372633080311763,113.4030990600586,58.2935791015625,69.11534118652344,38.19904327392578,32.6080436706543,86.18936920166016,77.10619354248047,164.3699951171875
2012-12-14,0.0008807208511102285,0.00010588045862469642,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.20128541221741,1.1373837219918077,112.98171997070312,57.74018096923828,69.07344818115234,38.335758209228516,32.751487731933594,86.83570861816406,77.16348266601562,164.1300048828125
2012-12-17,-0.0023326342405908074,0.003635299341792908,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.1984832527321494,1.1415184522877306,114.30949401855469,58.50778579711914,70.0462646484375,38.49298858642578,32.834529876708984,85.53600311279297,76.91503143310547,164.44000244140625
2012-12-18,-0.002020309679750679,0.0037382011191656184,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.1960619454156356,1.1457856778436208,115.5816650390625,59.40035629272461,71.00235748291016,38.8938102722168,33.063926696777344,84.66478729248047,76.72394561767578,162.0800018310547
2012-12-19,0.0028631913991433917,-0.00021399051832099447,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.1994864996905925,1.1455404905725344,114.72293090820312,59.141502380371094,71.16058349609375,39.03202819824219,33.04873275756836,84.94580841064453,77.02332305908203,161.69000244140625
2012-12-20,0.0006569267781214514,0.0015426713574412942,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2002744744922342,1.14730768307613,115.38286590576172,59.141502380371094,71.515869140625,39.29463577270508,33.246212005615234,84.95988464355469,77.09980010986328,159.72999572753906
2012-12-21,0.001328192654115339,-0.0031455471498057497,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.201868670232177,1.1436987726636796,114.33549499511719,58.519508361816406,71.21979522705078,39.05276107788086,32.86643600463867,85.88723754882812,77.23358154296875,160.3300018310547
2012-12-24,-0.0008770671020729566,-0.0019197576346300926,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2008145507605044,1.1415031482131412,113.98322296142578,58.40283203125,70.87293243408203,38.9490966796875,32.798072814941406,85.73269653320312,77.18260955810547,160.6199951171875
2012-12-26,0.0009626108941658769,-0.0014214647591413443,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2019704679289394,1.1398805417155073,113.50276947021484,57.89124298095703,70.36540222167969,38.94218826293945,32.896820068359375,86.04108428955078,77.29246520996094,160.77999877929688
2012-12-27,0.0029533509891153196,0.0019422324209046327,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.2055203085992847,1.1420944546595855,113.35062408447266,57.80147933959961,70.31462860107422,39.12186813354492,33.08220672607422,86.32979583740234,77.54168701171875,161.16000366210938
2012-12-28,0.0008112923276505234,-0.003823770824569972,0.0294172950796747,0.023919119901776427,0.016566941156296512,0.04028155859966629,0.012924289230557032,0.07458579105892857,0.7454372015379823,0.05686780343511814,1.206498337976478,1.137727347204955,112.12554168701172,57.245018005371094,69.81552124023438,38.70722961425781,33.20378494262695,86.8226547241211,77.71421813964844,160.5399932861328
2012-12-31,-0.0016958261498610603,0.009444790180353713,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2044523265451736,1.1484729432817562,114.03125,58.456668853759766,71.32978057861328,39.29463577270508,33.69765853881836,85.32294464111328,77.30524444580078,162.02000427246094
2013-01-02,0.004902389318517515,0.014536796677051933,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2103570207654923,1.1651680609473385,116.95384979248047,60.314613342285156,73.42768096923828,39.902793884277344,34.358699798583984,84.18229675292969,77.48422241210938,163.1699981689453
2013-01-03,-0.0062994266325642175,-0.007235653171286771,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.202732465513971,1.156737308972063,116.68960571289062,60.00044631958008,73.2585220336914,39.515785217285156,34.115562438964844,83.04167938232422,77.06246948242188,161.1999969482422
2013-01-04,0.00020495279125082945,0.001772458619753725,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2029789688899062,1.1587875779861412,117.20209503173828,59.80299377441406,73.79991149902344,39.71620178222656,34.18394088745117,83.36554718017578,77.02415466308594,160.44000244140625
2013-01-07,0.00031260319146280546,-0.0028008805787522184,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2033550239548438,1.1555419523640604,116.88182067871094,59.82096481323242,73.52073669433594,39.543434143066406,33.92560577392578,83.4007339477539,77.15193176269531,159.42999267578125
2013-01-08,0.0012025907312126275,-0.0006994195426916483,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.20480216755301,1.1547337437401768,116.54550170898438,59.704261779785156,73.46997833251953,39.32228088378906,33.621681213378906,83.94994354248047,77.22221374511719,160.55999755859375
2013-01-09,0.0002568493269270223,0.0023491110711013063,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2051116201788263,1.157446341561771,116.84175872802734,59.92866516113281,73.82528686523438,39.52269744873047,33.76604461669922,83.87245178222656,77.1966781616211,160.49000549316406
2013-01-10,0.0016420585464342213,0.005570697367247857,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2070904840141483,1.1638941248494399,117.77058410644531,60.287696838378906,73.9945068359375,40.027183532714844,34.06237030029297,83.64013671875,77.23499298095703,161.97999572753906
2013-01-11,0.0014171010749235195,-0.0001504689067036713,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2088010532365747,1.163718994972955,117.76261901855469,60.36846160888672,73.88451385498047,40.11011505126953,33.788841247558594,84.38645935058594,77.37554168701172,161.05999755859375
2013-01-14,-0.0014289591416304572,-0.00010935271008671865,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2070737259211397,1.1635917391470754,117.68252563476562,60.09917068481445,73.92683410644531,40.15848159790039,33.93320083618164,84.15412902832031,77.22221374511719,161.5399932861328
2013-01-15,0.00023391416511858487,0.000540416943017652,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2073560775639751,1.164220563837666,117.76261901855469,59.80299377441406,74.24827575683594,40.096290588378906,33.788841247558594,84.54139709472656,77.1583023071289,162.55999755859375
2013-01-16,9.104789020740487e-06,-0.00027034726261948583,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2073670702863342,1.163905819995147,117.7466049194336,60.04536437988281,74.02830505371094,39.902793884277344,33.75844955444336,84.7173843383789,77.1583023071289,162.64999389648438
2013-01-17,-0.0006128593056949115,0.0033342109675240095,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2066271241419195,1.16778652754534,118.5073013305664,60.332557678222656,74.71351623535156,40.22760009765625,33.94840621948242,83.87245178222656,77.02415466308594,163.35000610351562
2013-01-18,0.0013542080272698806,0.0013898742668366215,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2082611482793542,1.1694096039891337,118.77153778076172,60.19790267944336,74.92500305175781,40.18612289428711,34.024375915527344,84.5202407836914,77.100830078125,163.08999633789062
2013-01-22,0.0009893332101301362,0.0023290692243750355,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.209456521159857,1.1721332399084736,119.41209411621094,60.29664611816406,75.46639251708984,40.20686340332031,33.971195220947266,84.68211364746094,77.100830078125,163.6699981689453
2013-01-23,0.0005555062853816705,-0.0005184223537563204,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2101283818592572,1.1715255798353243,119.60425567626953,60.66464614868164,75.28874969482422,40.16539764404297,33.788841247558594,84.5554428100586,77.1966781616211,163.2100067138672
2013-01-24,-0.0020952114512859895,-0.0031341186136725208,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.2075929070160596,1.1678538797091689,119.63633728027344,59.829925537109375,75.53406524658203,40.35889434814453,33.66726303100586,84.25968170166016,77.08804321289062,161.4199981689453
2013-01-25,-0.0037426199832857584,0.00026702596288846747,0.0325312534016703,0.022594826405420574,0.05746819508033644,0.01667551411912933,0.01406290596674276,0.0714143624609816,0.7175577223896954,0.0676952201760236,1.203073345670587,1.1681657270159114,120.30888366699219,60.13508224487305,76.0839614868164,40.79426956176758,33.55329132080078,83.10501098632812,76.73658752441406,160.64999389648438
