Date,cum_contrib_AAPL,cum_contrib_AMZN,cum_contrib_MSFT,cum_contrib_NVDA
2022-01-26,0.09094144764359577,-0.023420134192060654,0.09156998850005979,0.16174002860683262
2022-01-27,0.09020567846766797,-0.022042972761436713,0.09420727705358131,0.1526499441822125
2022-01-28,0.10765008839541684,-0.014271958576868277,0.10122773713908548,0.16285774725608315
2022-01-31,0.11418150426842111,-0.004556056001320946,0.10343361401031112,0.180874351992998
2022-02-01,0.11393840345611711,-0.0018483653007623502,0.10164889577409461,0.18242629583270342
2022-02-02,0.11569939101034327,-0.0028090442734181598,0.10545444218159314,0.1885550337859983
2022-02-03,0.11151947533489054,-0.022340952402871234,0.0957163772497446,0.17573910595009995
2022-02-04,0.11109961744520785,0.011498801936408426,0.09960853790835525,0.17961206854774842
2022-02-07,0.11004098227059517,0.011968235766154106,0.09553093723786174,0.1838165776957137
2022-02-08,0.11465765890994922,0.01747364272339011,0.09852974776625975,0.18765837037233007
2022-02-09,0.11673110980314416,0.017126709185740968,0.10398844495588785,0.20355972223782653
2022-02-10,0.11083141668850247,0.013736282617057505,0.09689513382585813,0.19531215684861689
2022-02-11,0.10577677521083001,0.004758505931149515,0.09082660523035463,0.1771604550459839
2022-02-14,0.10613258459341351,0.007813926748663103,0.09079275430056641,0.18048003889912842
2022-02-15,0.11192069150786604,0.009978514799139915,0.09542837185928985,0.20343301467117106
2022-02-16,0.11157349527375998,0.012518274683832153,0.09513655335934329,0.20358393504745578
2022-02-17,0.10625617628804063,0.007066049407287972,0.0878160178774193,0.18468617411867297
2022-02-18,0.10391728342551004,0.0037505599686859237,0.08540826365912857,0.1758621367217951
2022-02-22,0.09946418185646855,-0.0001878137283803094,0.08522594031637246,0.17319739721164062
2022-02-23,0.09299815391985647,-0.009126875386599481,0.07875261411095907,0.16247699195902318
2022-02-24,0.09716819021473369,0.002146930682948661,0.09152596262010781,0.17767552258527394
2022-02-25,0.10040956179171787,0.006161413215053951,0.0938343168564772,0.18198120655321257
2022-02-28,0.10081902355011121,0.005794847464350217,0.0950788473521898,0.18434076690090703
2022-03-01,0.09791200958876259,0.0018534599015701536,0.09186584139680473,0.1750317188561868
2022-03-02,0.10305909936693117,0.00335950589216788,0.09630729139386499,0.18298766238191755
2022-03-03,0.10256376069722639,-0.003470383139477451,0.0927511954042333,0.17776475861355562
2022-03-04,0.09796169499130172,-0.007286331387412276,0.08763160877396822,0.16956282310655357
2022-03-07,0.09203233922528789,-0.021341444947996335,0.07818731528407377,0.15229742988096065
2022-03-08,0.08911327969025123,-0.02395780663056718,0.07544455602771183,0.15419417133694438
2022-03-09,0.09786267361381851,-0.017957506647821253,0.08690908074099479,0.17162465923821138
2022-03-10,0.09106610136150356,-0.004426217745327976,0.08438743219205547,0.16775746409133405
2022-03-11,0.08508896569557814,-0.00662792943599147,0.07955535488805895,0.16160070052439507
2022-03-14,0.07844831350107104,-0.012935301471959648,0.07631508615433868,0.15289034419796305
2022-03-15,0.0858676745317836,-0.003218368887382972,0.08600068504452324,0.17214718459736228
2022-03-16,0.09312155301224309,0.006515022043543317,0.09230412543706579,0.1887209889847744
2022-03-17,0.09473500026144713,0.013266959290997526,0.09300890458510075,0.19147659918320936
2022-03-18,0.09996474253137896,0.01964499713058998,0.0974208588053625,0.20850594456786004
2022-03-21,0.10209915018662882,0.020018635211033697,0.09636399030252743,0.21116157384755957
2022-03-22,0.1072992863586846,0.02527821032162797,0.10045887342873364,0.20919779042204034
2022-03-23,0.10935772355495435,0.02303275619849124,0.09670133142931803,0.2008092051375527
2022-03-24,0.11502720231303878,0.023402231449789063,0.1005495957583083,0.22534688962195712
2022-03-25,0.11596069445277377,0.025119304953458182,0.10020431275951733,0.2212794081818678
2022-03-28,0.1172199072392727,0.031517474678485397,0.10598344581998717,0.22603708371049075
2022-03-29,0.1220034678252421,0.031997544089113567,0.10977324998740165,0.2299085618943868
2022-03-30,0.12034108337048344,0.02754724800651684,0.10854470807294903,0.221481028123645
2022-03-31,0.11589716074120651,0.02258110616687392,0.10412386848778685,0.21783351269833764
2022-04-01,0.11546756675170336,0.023443849473405054,0.10502403443868877,0.21257441219118464
2022-04-04,0.12139093310751395,0.030759970613787768,0.1095081325505737,0.21863909416901647
2022-04-05,0.11665549893672375,0.02438694831546087,0.10626176338018137,0.205581695448358
2022-04-06,0.11204275835273111,0.01631191828246456,0.09711040241489899,0.19088890006984088
2022-04-07,0.1124938217814084,0.01478206019489578,0.0986712963700892,0.18885057292829596
2022-04-08,0.10951658884090079,0.009515375057284836,0.09502128278183103,0.17760422596170672
2022-04-11,0.10313760372297565,0.004111888268206437,0.08516342078666242,0.16460623681861505
2022-04-12,0.10601844672773447,0.0035585473776045262,0.0823589752595022,0.1598952847338497
2022-04-13,0.11010409832466023,0.011439661644843668,0.08728700084149588,0.16802173730609424
2022-04-14,0.10260701920830323,0.0052764905761221725,0.08051588061422318,0.1573812853888225
2022-04-18,0.10227425610657309,0.007053781743089904,0.08113234777575509,0.16355540536888413
2022-04-19,0.105803035186113,0.015775989395244827,0.08539229018921571,0.16831831692922827
2022-04-20,0.1055491917386446,0.00926572816547605,0.08632111981653537,0.16025448798256314
2022-04-21,0.1043382885066135,9.121246991844467e-06,0.08147584231372984,0.1451372026484329
2022-04-22,0.09738300162554772,-0.006643113145434254,0.07543969558010266,0.1368629193856845
2022-04-25,0.09906734226789046,-0.003657316556341661,0.0815431027458896,0.14182064508944353
2022-04-26,0.08973527181988428,-0.015095009819113436,0.07219218181075163,0.12782703913830476
2022-04-27,0.0893685555869227,-0.017290271648475658,0.0842193544000592,0.1228638012270829
2022-04-28,0.10065743206824057,-0.005656725307389893,0.08987749201852277,0.1414219956593652
2022-04-29,0.09150624472069188,-0.040780319744698396,0.079424492457175,0.12581441688019412
2022-05-02,0.09199785486024467,-0.040340796913728744,0.08568530547988343,0.13910497134997601
2022-05-03,0.0944035028117021,-0.04083577303403027,0.08332128184229756,0.13998804101280637
2022-05-04,0.10465563652862545,-0.03746565590079656,0.09059645017526355,0.149323887519
2022-05-05,0.09072657767016759,-0.05636824712685787,0.07970776077453082,0.1310047951336045
2022-05-06,0.09190831542205094,-0.05987855713561541,0.07734617017451945,0.12876268586070044
2022-05-09,0.08361104737020772,-0.07291194419993524,0.0681097846406448,0.10567037400837093
2022-05-10,0.08763906859154516,-0.07275108305156164,0.0727586495430699,0.1151836111618782
2022-05-11,0.07467871316032071,-0.0807591473240884,0.06445626508742472,0.1014722732170163
2022-05-12,0.06795517855903882,-0.07706154610294508,0.059466821233770256,0.09463230000004913
2022-05-13,0.07593428331452517,-0.06274265601523277,0.06511595808366408,0.11829529439507752
2022-05-16,0.07326618716399236,-0.06770594645016326,0.0654797545073362,0.11205448609819268
2022-05-17,0.07962185953192791,-0.05742262805516413,0.07056574400557794,0.12527559977316516
2022-05-18,0.06551709673077202,-0.07531311965723217,0.05918338385784838,0.10823486927339987
2022-05-19,0.059356734538972,-0.07483115633245804,0.05825843583991466,0.11098017497577128
2022-05-20,0.059793553883915884,-0.07419752395326765,0.057685656562192295,0.10470248692295164
2022-05-23,0.06982341064770758,-0.07427653662706363,0.06569367738100187,0.10775744486409694
2022-05-24,0.0650193928187924,-0.08231181270840762,0.06470580963133277,0.09675017226140384
2022-05-25,0.0653043330358081,-0.07588769385401875,0.06749831391396949,0.10945608433611856
2022-05-26,0.07110420539360565,-0.06581394578030239,0.07071708261207932,0.12235735351103047
2022-05-27,0.08129342504538398,-0.05665592487935692,0.07761814145359519,0.13580203519579806
2022-05-31,0.07995686999107798,-0.045663398931669846,0.07636468555273696,0.13395467588386595
2022-06-01,0.07973853163383338,-0.04259688818345167,0.0768704505473663,0.12924174189686716
2022-06-02,0.0839412854097833,-0.03473430243160511,0.07885269488458768,0.14659986152138194
2022-06-03,0.07430241348323965,-0.04103056943773689,0.07470091139213775,0.13547283298411322
2022-06-06,0.07560935105141439,-0.03604486761543088,0.07352505068647738,0.1363542454486082
2022-06-07,0.08000581607899279,-0.03963089394445349,0.07701343932406399,0.13821733578190648
2022-06-08,0.07874497429038377,-0.04333008031604743,0.0750960161089834,0.13459725895565774
2022-06-09,0.0697560153531254,-0.053707202709655066,0.06990019196293909,0.12655345038654214
2022-06-10,0.06009882639627992,-0.06769773201359089,0.05875927369998704,0.11167649568613242
2022-06-13,0.05052765394845299,-0.08133203040327724,0.048156079758048836,0.09213188276590986
2022-06-14,0.05219584589989246,-0.08461166924376232,0.050457392382781435,0.09515162705056265
2022-06-15,0.05722368781342674,-0.07151421851006975,0.05789120905030168,0.10606030734332042
2022-06-16,0.04731085251575359,-0.08082506316278315,0.051148642321189874,0.09205292703238666
2022-06-17,0.05019411885734579,-0.07465103878463841,0.053883665601754116,0.09652378139757412
2022-06-21,0.05838426918136644,-0.06886117092500316,0.060031488756869256,0.10732349202756736
2022-06-22,0.057427489180450264,-0.06824008921192748,0.059430495297990465,0.10421476284054385
2022-06-23,0.0628209148259441,-0.060231815712796455,0.06508957485905295,0.10215183200757422
2022-06-24,0.06895019472802377,-0.05129372305053137,0.07362701060038698,0.11603468384305693
2022-06-27,0.06895019472802377,-0.05824889626287924,0.07100285718410809,0.11228311547282241
2022-06-28,0.06150279677303827,-0.07109998183096522,0.0630655667526073,0.09913769998203531
2022-06-29,0.06475881289862978,-0.06756181464876981,0.066750077485107,0.09225492620590164
2022-06-30,0.06025181142120217,-0.07378197423844679,0.06345529121025797,0.08609422368406366
2022-07-01,0.06429297390279404,-0.06589665622931867,0.06613211285821749,0.07560537739824474
2022-07-05,0.0690256057719768,-0.056906142973558727,0.06928150478648401,0.08319683535118283
2022-07-06,0.07142732678562536,-0.05507794510779951,0.07247719823935331,0.08597010820057355
2022-07-07,0.077427234692374,-0.050704639833661136,0.07453391116974742,0.0979992090097353
2022-07-08,0.07860587966268279,-0.05240239815716452,0.07384463097445779,0.09768391273151425
2022-07-11,0.07491643092450762,-0.06060302323396857,0.07090239233317991,0.0868555034171356
2022-07-12,0.07662486490573733,-0.0662629757603598,0.060657084383391485,0.08570056334215062
2022-07-13,0.07599073200327136,-0.06356200457379266,0.05972083392846386,0.08705977507818632
2022-07-14,0.08111134095341146,-0.06304118092261465,0.06106619052043674,0.09048894380209913
2022-07-15,0.08397387931468717,-0.05644259583982955,0.06366376726271875,0.09683168307389392
2022-07-18,0.07881308824179165,-0.05598024648089353,0.06125844237285527,0.10220856518790053
2022-07-19,0.08549351821241677,-0.04620089331484575,0.06645018405860414,0.11604306466399048
2022-07-20,0.08887096940342623,-0.036557044245582176,0.06908955640855885,0.12803396824437072
2022-07-21,0.09264457344477686,-0.032769472645822334,0.07153936281896878,0.13144556714426606
2022-07-22,0.09061685352105295,-0.03720259294827033,0.06731030684904607,0.12132093693614548
2022-07-25,0.08876728502491973,-0.039816542463141286,0.06584123261771502,0.11706262115266258
2022-07-26,0.0865606534448935,-0.052879944029402964,0.05914768195519579,0.10985224440845096
2022-07-27,0.0951193699123204,-0.03946647004390444,0.07586066859958837,0.12885963220674104
2022-07-28,0.09601231579575598,-0.03675919231931443,0.08299579650997177,0.13158586563818683
2022-07-29,0.10421057898158692,-0.01085553208168763,0.0869120721009283,0.13407423938375
2022-08-01,0.10267221368692458,-0.010040410830564145,0.08448100879458842,0.13790067502081668
2022-08-02,0.10035040244687976,-0.01231161943733719,0.08161248263765697,0.13905295246237545
2022-08-03,0.10991230947769204,-0.0023235446310576335,0.0885715349399086,0.14400545967978742
2022-08-04,0.10943071179261221,0.0031416269543044495,0.08961587125664783,0.14826634636279898
2022-08-05,0.10908344851926399,3.788110747326989e-05,0.08896364906020879,0.1453259043737059
2022-08-08,0.1083577252378699,-0.0024301575280399057,0.08667492797873724,0.1295799445901713
2022-08-09,0.10843359242235123,-0.005263529935955774,0.08844080242775579,0.11964628493371882
2022-08-10,0.11498220063957343,0.0035516781932379005,0.094515851177256,0.13443910131924308
2022-08-11,0.11387433342922826,-4.002938382172139e-05,0.09266567842473244,0.13229786291960788
2022-08-12,0.11923070125772955,0.005132758718315394,0.09692498971667951,0.1429850755487388
2022-08-15,0.12081405720410776,0.004488365879390915,0.09826102669150011,0.14730113979231746
2022-08-16,0.12058313747011584,0.007282062948398865,0.09761356740515195,0.14529141692299907
2022-08-17,0.1227792726341217,0.00265436454672488,0.09695452213123926,0.13808759063966228
2022-08-18,0.12220639366489358,0.003006224046464251,0.0959676491946728,0.1440598421490755
2022-08-19,0.11843091747219234,-0.004144175175133796,0.09250416263724748,0.1317548630435263
2022-08-22,0.11267355807380156,-0.013205150834698642,0.08516535918055274,0.12033966106758642
2022-08-23,0.11216626050883913,-0.012454524253068255,0.08398621760800437,0.1224971396200808
2022-08-24,0.11261473844585637,-0.012117733463612612,0.08339842096884006,0.12309373902570503
2022-08-25,0.1163454392768408,-0.005615499442375549,0.08617226255060681,0.13312454725137707
2022-08-26,0.10692064487768332,-0.017507251404354857,0.07652551642520442,0.11005468525380757
2022-08-29,0.10349808858841555,-0.0193428282951143,0.0738584362975355,0.10299746102739463
2022-08-30,0.09967170143032783,-0.02138458346389857,0.07172818479820212,0.09772883994692616
2022-08-31,0.09701293164512648,-0.025190998342954907,0.0703022245370507,0.09168407912144433
2022-09-01,0.09818967624385766,-0.023120313087053646,0.06927916931835515,0.07252082894112055
2022-09-02,0.09478688589395268,-0.023726629702868623,0.06511248038122325,0.06731884677676209
2022-09-06,0.09273313916217571,-0.026471515402860912,0.06236900141323368,0.06398481894542529
2022-09-07,0.0950466026873866,-0.019790849514197684,0.067146901965174,0.06868357113945073
2022-09-08,0.09264214877291893,-0.0191343550596505,0.06756338589435376,0.07371489625476851
2022-09-09,0.09735202748908278,-0.012490546798983093,0.07330766886299742,0.08080929868818809
2022-09-12,0.10697901235788232,-0.006525227196231387,0.07537783396884293,0.08285973590640272
2022-09-13,0.0923091774748202,-0.024169048135763538,0.06163327675684532,0.05917824004928829
2022-09-14,0.0946979772207645,-0.02075869613864828,0.06186145400124243,0.059121140629982666
2022-09-15,0.08996549676948504,-0.025173329002458805,0.05508166903103143,0.05533148046968811
2022-09-16,0.08722548932940469,-0.030617579926166538,0.0544296187843023,0.06053299450482158
2022-09-19,0.09349621639186698,-0.028330676149798395,0.054204921824877406,0.06401839898920608
2022-09-20,0.0974125938948088,-0.03328415190012418,0.052088510368959395,0.060169882873818
2022-09-21,0.09234569297159631,-0.040752032767933294,0.04847949428211004,0.06178270007472794
2022-09-22,0.0907518914220341,-0.04334610090407687,0.05060337113511318,0.04858611556728004
2022-09-23,0.08697089502985936,-0.05086890128929919,0.047428842538138255,0.04769051090186538
2022-09-26,0.08753596850718506,-0.04785870010877477,0.04693500008132584,0.041937827282490375
2022-09-27,0.08917755767385308,-0.04946529553639886,0.04584000131059593,0.045720173885023446
2022-09-28,0.08601463612758467,-0.04159885388162651,0.050767914373389816,0.05222545727880126
2022-09-29,0.07373487578060087,-0.048399122982475784,0.04706563217809656,0.04209666978622331
2022-09-30,0.06622505332935522,-0.052318990151264705,0.0422235474796156,0.04043952566551218
2022-10-03,0.07391319752686434,-0.045947314811844414,0.050639210561005954,0.04812140734159398
2022-10-04,0.08031895166977196,-0.03470724057996702,0.05909227089780317,0.06120882160467622
2022-10-05,0.0808322916124731,-0.03499628053760684,0.05941370328421319,0.062006263554049534
2022-10-06,0.079175924524683,-0.03633979834017967,0.05699598390363833,0.06051112681901974
2022-10-07,0.06999619227020432,-0.048268321506331396,0.044282765427433785,0.040442546314101074
2022-10-10,0.07058507748090409,-0.05021053390292565,0.03895701378389943,0.03203744531673475
2022-10-11,0.06802140271280843,-0.05342158147042603,0.03476946042669754,0.030237973568690735
2022-10-12,0.0668701367607824,-0.0518842798773505,0.03514652685130165,0.02838231308310879
2022-10-13,0.07527335617190078,-0.052703595071286136,0.044548548070165006,0.03838232885839432
2022-10-14,0.06721335074772575,-0.06521136480933612,0.03848634295448719,0.02306036416166099
2022-10-17,0.07449406163960001,-0.04909817656962298,0.048297803947057266,0.03777934496796562
2022-10-18,0.0768463825661356,-0.04345181117251731,0.04931869601563196,0.03944066205586391
2022-10-19,0.0770376887629037,-0.04622338411158747,0.04720131930453331,0.04119551414929537
2022-10-20,0.07622090233106124,-0.04583231714006328,0.046852435089256794,0.044162103924329926
2022-10-21,0.08298572088594272,-0.03700368439640986,0.053172599166679546,0.049738588417236246
2022-10-24,0.08668632001227031,-0.035956081309587024,0.05846957094068583,0.05240583837229476
2022-10-25,0.09152079826695778,-0.03432864269065136,0.061917444188737736,0.0655417952340401
2022-10-26,0.08661399866587496,-0.04456909641062334,0.04262840622946501,0.05866069665449791
2022-10-27,0.07899771077474346,-0.054728192962633176,0.03768935950486271,0.06408871908684904
2022-10-28,0.09788577127904949,-0.07173881725214754,0.047744470021075874,0.07657359530225927
2022-10-31,0.09403317525587465,-0.07408385444959459,0.043780444044948935,0.07048351161297928
2022-11-01,0.08964747678778742,-0.08787241700139314,0.03951554717142389,0.07133557731609141
2022-11-02,0.0803212402026055,-0.0999346086657496,0.03067347836340284,0.06535460955880451
2022-11-03,0.06972001102409162,-0.10758766883385965,0.024028768890037994,0.06917486502066938
2022-11-04,0.0692331914791239,-0.10288442065983086,0.0323601527491211,0.08286612154784051
2022-11-07,0.0702087581699554,-0.10412096869520315,0.03967756756276178,0.0854268549057211
2022-11-08,0.07125257276371091,-0.1056397896103125,0.04077467960767775,0.0906887307182212
2022-11-09,0.06295499597836823,-0.11630883779886556,0.03601217453000691,0.07654685643824327
2022-11-10,0.08519863941829542,-0.08586421875400482,0.056579198680635684,0.11236998422075223
2022-11-11,0.09001586260911254,-0.07510150587924527,0.060828519272690035,0.12152867920053245
2022-11-14,0.08764445096913978,-0.08080644444176563,0.05520349043843681,0.12103872490113962
2022-11-15,0.0906118028199133,-0.07966418485348956,0.05563815037558684,0.12673070081447677
2022-11-16,0.08852901802208427,-0.0842629306840803,0.05609401374079498,0.11539022323263587
2022-11-17,0.09177188380575921,-0.09010622817240546,0.0560423075727233,0.11172898953794327
2022-11-18,0.09271731942686792,-0.09197760164603386,0.055566483383994114,0.10745523018890438
2022-11-21,0.08729725628719415,-0.09643904289329319,0.05642670770399105,0.10596256871408574
2022-11-22,0.09096248769914711,-0.09443818341055227,0.059504552773054276,0.11773055372072308
2022-11-23,0.09244409809048104,-0.09194354731712984,0.062106307306626085,0.12522834408443465
2022-11-25,0.08754575195417394,-0.09385577936939002,0.062015432217467414,0.12145998638206063
2022-11-28,0.08097970397176274,-0.09241055598601952,0.056227304533109784,0.1146529909020508
2022-11-29,0.07569256297847507,-0.09648186739899317,0.05474855629011105,0.11168334804889393
2022-11-30,0.08784104684111224,-0.0853370858900967,0.07015448274253938,0.13227814806142216
2022-12-01,0.08831392701298921,-0.08803027240776967,0.06971357080922391,0.13541000680245133
2022-12-02,0.08747113149957961,-0.09161666703232996,0.0700374723818426,0.13163117315101888
2022-12-05,0.08547532657124979,-0.09990306671421831,0.0653123505377993,0.12769071909731217
2022-12-06,0.07913281824697804,-0.10748465684564995,0.06023638755878577,0.11831382258918591
2022-12-07,0.07568657819500468,-0.10688975858935346,0.05947148967262175,0.12039363890842589
2022-12-08,0.07871978271019425,-0.10154836301731746,0.06257126168786634,0.1366622577260523
2022-12-09,0.07786103879009362,-0.10503481060312281,0.06057046040924957,0.13421593836655046
2022-12-12,0.08195855408094219,-0.10093781101315247,0.06779276248231297,0.14206843608103695
2022-12-13,0.08365417052742577,-0.09558166869777662,0.07215895140206352,0.14972458668007074
2022-12-14,0.07977019680948122,-0.09804138340675303,0.07245087643811787,0.14421879409747104
2022-12-15,0.06805662861572587,-0.10658583858318632,0.06447129942154045,0.13400603611514447
2022-12-16,0.06441196622297818,-0.10825343710847476,0.06013415673402378,0.12838725948378638
2022-12-19,0.06043452734182633,-0.11661902560432741,0.05580213006322052,0.12360478884026363
2022-12-20,0.06030237244904421,-0.11582414725328288,0.057205725490749953,0.12100545750151284
2022-12-21,0.06625473947745672,-0.11118746995436252,0.05992493083805131,0.12747108422550588
2022-12-22,0.060311535230330365,-0.11977337476831984,0.05354273582602134,0.1098661262850435
2022-12-23,0.059611999297863094,-0.11541724913125084,0.05410951415703233,0.10769840099078287
2022-12-27,0.05614246842164644,-0.12189818486284221,0.052255973841301595,0.08986008428876688
2022-12-28,0.04847113595719507,-0.12557111720644903,0.04969223255919997,0.08835522974919474
2022-12-29,0.05555230489877758,-0.11836016444687314,0.05659964544606011,0.09845425917081879
2022-12-30,0.056169440497763984,-0.11889473413243751,0.05536529438469323,0.0986425857470129
2023-01-03,0.04681831007371026,-0.11347806837403207,0.05511507614275599,0.09352756439218413
2023-01-04,0.049396827984750896,-0.11545895950545207,0.04417927267025942,0.10110705827149452
2023-01-05,0.046745686288419436,-0.12139035678507198,0.03676986191488482,0.09290311919763186
2023-01-06,0.05594421070243136,-0.11248756868755122,0.03971620204447615,0.1033132161146896
2023-01-09,0.05696638373494636,-0.1087701001929261,0.04215027846262717,0.11625152908054645
2023-01-10,0.05808056441192358,-0.1015871728843924,0.04405457379542313,0.1207466416744358
2023-01-11,0.06335859187614332,-0.08706621641455653,0.051614104151499335,0.1221923660336717
2023-01-12,0.06320876697711139,-0.08659297971220098,0.054519480784905566,0.13016060784699482
2023-01-13,0.06573852751832157,-0.07911421881176423,0.05527414404121159,0.13603546156174687
2023-01-17,0.06792760411880736,-0.08438837198359628,0.05644458961101104,0.14791490243858976
2023-01-18,0.06658515546788088,-0.08592404077208976,0.05172227253469905,0.1433250707689966
2023-01-19,0.0666961090022116,-0.09058567600246975,0.047608805480758576,0.13452025421869693
2023-01-20,0.07150119996205154,-0.0810585632697775,0.05654470401056061,0.15053577841954632
2023-01-23,0.0773763103743059,-0.08036448449582789,0.0590007998190869,0.16951107149719877
2023-01-24,0.07989213582077723,-0.0834407688209656,0.05844426251387497,0.17044888644804604
2023-01-25,0.07871690327401193,-0.0812086243725739,0.05696725713816686,0.17120157194546806
2023-01-26,0.08241774546431102,-0.07596062861953548,0.06464561952478953,0.1773988555020726
2023-01-27,0.08583882312930391,-0.06835128421842832,0.06480694008083893,0.18450671437717905
2023-01-30,0.08081937328138755,-0.07248370510879151,0.05931649779205064,0.1697387717021673
2023-01-31,0.08307451697409457,-0.06606900067478935,0.06456968152272988,0.1746312586403914
2023-02-01,0.08504975901993422,-0.06117225790775219,0.06955334044525394,0.1926227417746402
2023-02-02,0.09431537084940989,-0.04272241952538988,0.08127447140048114,0.20176657802170192
2023-02-03,0.10041537105460796,-0.0638011635774895,0.07536930717165594,0.1947533537000097
2023-02-06,0.09593312312208777,-0.06672697625670351,0.07384036257033835,0.1946230382502117
2023-02-07,0.10074433239705802,-0.06689824190217022,0.08434585827314142,0.20747335229748215
2023-02-08,0.09633114421736325,-0.07194181634708341,0.08357036261860981,0.20783412194743828
2023-02-09,0.09460328186332695,-0.07646456780330257,0.0806554046948447,0.20932028126261631
2023-02-10,0.09521733868763471,-0.07806777746107249,0.08016228914632464,0.197322227423116
2023-02-13,0.09991898675707706,-0.07312463563875007,0.08797301469538346,0.2034708371088596
2023-02-14,0.09886276609186742,-0.07272279710337923,0.0887561556599524,0.21704486980330584
2023-02-15,0.10233862630934484,-0.06906179720729819,0.08675793529363204,0.21479201106257298
2023-02-16,0.09973129116595547,-0.07650051317028975,0.08010230238688223,0.20642357932791522
2023-02-17,0.09784457087640355,-0.07892029045726776,0.07620186565901829,0.19944691606154305
2023-02-21,0.09117466794804924,-0.08565896123773759,0.07098022773614218,0.1908790314761301
2023-02-22,0.09189869712149262,-0.08246061311697406,0.06983246833032672,0.19207725400103137
2023-02-23,0.09272127936986058,-0.08238232003050844,0.07307291666610058,0.22713073582517745
2023-02-24,0.0882200066252515,-0.08843533532536638,0.06762682592458305,0.22313734185841674
2023-02-27,0.0902818406357265,-0.08774014244774478,0.06856978452827903,0.2254455658209519
2023-02-28,0.08941993681089674,-0.0864869395627336,0.06783025343563848,0.22241379904667863
2023-03-01,0.08585835948089379,-0.09195230386975053,0.06467290079528881,0.21683578392970937
2023-03-02,0.08689071642966592,-0.09206080152712823,0.06958622774103079,0.22362045076308407
2023-03-03,0.0956632175023305,-0.08454423701220262,0.07374773656197686,0.2297970662460666
2023-03-06,0.1002980293937851,-0.08757374572502732,0.07529501123931176,0.22628093891005305
2023-03-07,0.09667397052418414,-0.08810707092033981,0.07264771533230516,0.2234996233397031
2023-03-08,0.09876825807760825,-0.08711830794568015,0.07220508999345432,0.233086075484593
2023-03-09,0.09503960066109995,-0.09156357573077231,0.07084522861795042,0.22538376529082502
2023-03-10,0.09156993059101656,-0.09568280782580321,0.06714952716445305,0.2203594301021487
2023-03-13,0.09488638120359608,-0.09099858847899475,0.07250972881039475,0.22037029791012225
2023-03-14,0.09840869602575067,-0.0843719603816426,0.07927366307091754,0.2323118581586306
2023-03-15,0.09906408991416152,-0.0808938835133998,0.08373132738329853,0.23402611846584848
2023-03-16,0.10373755883406702,-0.07091466290762585,0.09386543697381672,0.24757451715179218
2023-03-17,0.10237411218130588,-0.07363858323277045,0.09678906957162042,0.24937551958332205
2023-03-20,0.10624503381322226,-0.07677147333386397,0.0903473568689285,0.2510762498277158
2023-03-21,0.10923106337648547,-0.06935155328204873,0.09177076472120518,0.2539623193679906
2023-03-22,0.10695519038983609,-0.07409761145350863,0.09041018730206882,0.2565291893519813
2023-03-23,0.10869755711291501,-0.07407227676115874,0.095340615897932,0.2633582174378846
2023-03-24,0.11077395030019688,-0.07554123086012074,0.09796074690308168,0.2595702046304669
2023-03-27,0.10770062295869287,-0.07577050921640718,0.09422723143793757,0.25725496988617136
2023-03-28,0.10670554242833077,-0.07781050065940784,0.09318701124129869,0.2561147888860799
2023-03-29,0.11165327127870653,-0.07007191005277444,0.09798301953000915,0.261548315687253
2023-03-30,0.1141257715574037,-0.06570782027721336,0.10113789271288559,0.265244953720091
2023-03-31,0.11803678296905437,-0.06254605332739147,0.10487851548573768,0.26884208605224774
2023-04-03,0.11996220300149926,-0.06467597211337747,0.10395063735853965,0.2705341200286487
2023-04-04,0.11914977183534639,-0.06091659014124648,0.10390709527739281,0.26595699513460175
2023-04-05,0.11632718058305186,-0.06777084352698765,0.10143478506510445,0.26074806499575165
2023-04-06,0.11770119134625018,-0.06539695851471833,0.10781800135771569,0.2621989294963299
2023-04-10,0.11370807224224921,-0.06512750766966907,0.10592325956292895,0.2672105457599603
2023-04-11,0.11181028992683703,-0.07063303776735849,0.10025617692282496,0.2634939588094646
2023-04-12,0.11072196420019759,-0.07586221204725802,0.10083960993329749,0.25729206064695265
2023-04-13,0.11924788627094074,-0.06418379129368318,0.10643941674247293,0.256990066785027
2023-04-14,0.11871940354363764,-0.06391523512006886,0.10324803506161775,0.2597770109308051
2023-04-17,0.11874965717851599,-0.06335432466561047,0.10557203095046172,0.262056664511205
2023-04-18,0.12062583351445211,-0.06442497587536411,0.10519984170639693,0.26821366287977294
2023-04-19,0.12236788958193229,-0.05953739048842105,0.1052691850681847,0.2705991970485923
2023-04-20,0.12090633261556682,-0.060711900265091184,0.10324109690320285,0.26319703239424375
2023-04-21,0.11846110920784073,-0.05312592203572811,0.1029352451221674,0.263335349130273
2023-04-24,0.11893074429407577,-0.05487891382335816,0.09944460142666472,0.2626255480793937
2023-04-25,0.11657180917050391,-0.06344684391709965,0.09381058431626507,0.255220371629334
2023-04-26,0.11655652575945791,-0.05757279773088575,0.11191920821548837,0.26203224041815193
2023-04-27,0.12365534943094636,-0.04604680186709592,0.1199261358929248,0.26453633728767767
2023-04-28,0.12554063998573678,-0.05599490503301677,0.12191911110818196,0.2693387109754465
2023-05-01,0.1254079940408237,-0.06405558306734896,0.12053584666890704,0.27979856857109286
2023-05-02,0.12386015274180587,-0.060184945746400514,0.1204131582635519,0.27374525504220126
