,AAPL,AMZN,MSFT,NVDA,ret_AAPL,ret_AMZN,ret_MSFT,ret_NVDA,ret_port,wealth,cum_simple,cum_simple_via_log,drawdown
2023-04-17,163.180908203125,102.73999786376953,283.2919921875,26.981075286865234,0.00012101453951340879,0.0022436418178335416,0.009295983555375864,0.009118614321599772,0.0051948135585806465,1.332877786412406,0.34090753241132843,0.33287778641240356,-0.17283007338961986
2023-04-18,164.40553283691406,102.30000305175781,282.8702392578125,27.645565032958984,0.007504705343744478,-0.004282604839014548,-0.0014887569762591646,0.024627993474271692,0.006590334250685614,1.3416618965401776,0.34974456124918096,0.3416618965401753,-0.16737874709114242
2023-04-19,165.5511474609375,104.30000305175781,282.9486999511719,27.90936279296875,0.00696822426992072,0.019550341547772243,0.0002773734471510636,0.00954213667527748,0.009084518985030376,1.3538502495107887,0.36200634134079057,0.35385024951078636,-0.15981478351175216
2023-04-20,164.5832977294922,103.80999755859375,280.6533203125,27.083003997802734,-0.0058462278654618505,-0.0046980391066805405,-0.00811235265992738,-0.029608658617394257,-0.012066319562366007,1.3375142597606025,0.34557193758020355,0.33751425976060023,-0.16995272682547502
2023-04-21,162.97352600097656,106.95999908447266,280.3099670410156,27.09798812866211,-0.009780893630904397,0.03034391291745231,-0.0012234071241418176,0.000553266944117059,0.004973219776630788,1.3441660121287695,0.35226376255105674,0.34416601212876735,-0.16582471931098508
2023-04-24,163.27967834472656,106.20999908447266,276.3961181640625,27.02105140686035,0.0018785403449401716,-0.007011967150520215,-0.013962574782010684,-0.0028392042035172427,-0.0054838014477769925,1.3367948726054053,0.3448482165722031,0.3367948726054029,-0.1703991709229271
2023-04-25,161.739013671875,102.56999969482422,270.167236328125,26.22066879272461,-0.009435740494287415,-0.03427172037496595,-0.02253606844159861,-0.0296207058002389,-0.02396605877777272,1.304757168114719,0.3126175051666509,0.30475716811471665,-0.19028143315467727
2023-04-26,161.7291259765625,104.9800033569336,289.7366638183594,26.935115814208984,-6.113364418403044e-05,0.023496184744855597,0.07243449559689319,0.027247475155271816,0.030779255463209143,1.3449166223095752,0.35301889468365544,0.3449166223095729,-0.16535889853244146
2023-04-27,166.32147216796875,109.81999969482422,299.0162658691406,27.20490837097168,0.02839529468595381,0.046103983455159314,0.03202771070974575,0.010016387478102962,0.02913584408224046,1.3841019033208004,0.3924402422394837,0.3841019033207981,-0.14104092553545333
2023-04-28,167.5757293701172,105.44999694824219,301.3999938964844,27.727500915527344,0.007541162219161679,-0.039792412663683385,0.007971900861028614,0.01920949475107525,-0.0012674637081044604,1.382347604390023,0.39067537476674086,0.38234760439002063,-0.1421296249890842
2023-05-01,167.48681640625,102.05000305175781,299.7323303222656,28.887603759765625,-0.0005305837796523161,-0.032242712137328766,-0.005533057757099669,0.04183943038258553,0.0008832691771261947,1.3835685894210548,0.39190371546066083,0.38356858942105254,-0.14137189452886745
2023-05-02,166.44984436035156,103.62999725341797,299.5852355957031,28.188140869140625,-0.00619136519607133,0.015482549283793778,-0.0004907536214205921,-0.024213254115566518,-0.0038532059123161655,1.3782374147522025,0.38654042383487286,0.3782374147522004,-0.14468036542134965
2023-05-03,165.3733673095703,103.6500015258789,298.5944519042969,27.780460357666016,-0.006467275802618078,0.00019303553981586674,-0.003307184646253125,-0.014462837878071011,-0.006011065696781587,1.3699527391063646,0.3782058382559579,0.36995273910636256,-0.14982174793654912
2023-05-04,163.73394775390625,104.0,299.5852355957031,27.540647506713867,-0.009913443635668151,0.0033767339022539034,0.0033181584087966787,-0.008632428975784534,-0.0029627450751005258,1.3658939183754568,0.3741225656961904,0.3658939183754547,-0.15234060936580762
2023-05-05,171.41749572753906,105.66000366210938,304.72528076171875,28.65778160095215,0.04692703058244985,0.015961573674128537,0.017157204545794835,0.040563102010072516,0.030152227703111434,1.4070786628206087,0.4155554221890456,0.4070786628206065,-0.12678179040472481
2023-05-08,171.3483428955078,105.83000183105469,302.7634582519531,29.1284122467041,-0.00040341758428885655,0.0016089169321718,-0.006438003781181756,0.016422438146304952,0.002797483428251535,1.4110149420620957,0.41951541502439116,0.4110149420620934,-0.12433897693413454
2023-05-09,169.63978576660156,106.62000274658203,301.1449279785156,28.54886245727539,-0.009971249794625492,0.00746481056277859,-0.005345857398981746,-0.019896374183398402,-0.0069371677035567625,1.4012264947767865,0.40966799853258284,0.40122649477678424,-0.13041358430261052
2023-05-10,171.4075927734375,110.19000244140625,306.3536376953125,28.86262321472168,0.010420945763679246,0.03348339526223332,0.01729635545171293,0.010990306808750905,0.0180477508215941,1.4265154813991339,0.4351093353112745,0.4265154813991313,-0.11471950535426079
2023-05-11,171.59523010253906,112.18000030517578,304.1955871582031,28.555858612060547,0.001094685049043198,0.01805969525073481,-0.007044311774276002,-0.010628438045252375,0.00037040762006240735,1.427043873603581,0.43564091074469635,0.4270438736035786,-0.11439159071315141
2023-05-12,170.66561889648438,110.26000213623047,303.07733154296875,28.318044662475586,-0.005417465307743008,-0.01711533396079623,-0.0036761072890015845,-0.008328026581715942,-0.008634233284814191,1.414722443891223,0.4232452522081036,0.41472244389122037,-0.12203814031792726
2023-05-15,170.171142578125,111.19999694824219,303.5579833984375,28.930566787719727,-0.0028973399654637078,0.008525256609829501,0.0015859049999606967,0.021630099554712512,0.0072109802997597505,1.4249239795637505,0.4335082456835029,0.424923979563748,-0.11570717464381941
2023-05-16,170.171142578125,113.4000015258789,305.79449462890625,29.190366744995117,0.0,0.01978421437062372,0.0073676574255443494,0.008980119856679458,0.009032997913211882,1.4377953148976357,0.4464571226753342,0.4377953148976328,-0.1077193593977086
2023-05-17,170.7843017578125,115.5,308.6847229003906,30.154617309570312,0.0036031912955276635,0.018518504813616277,0.00945153795195619,0.03303317745195922,0.016151602878264837,1.461018013844092,0.4698197237012238,0.4610180138440892,-0.09330759683473666
2023-05-18,173.11825561523438,118.1500015258789,313.12823486328125,31.65345573425293,0.013666091282392268,0.022943736154795724,0.014394985022710305,0.0497051051683195,0.02517747940705445,1.4978027648009873,0.5068260795267938,0.4978027648009842,-0.07047936752551054
2023-05-19,173.22702026367188,116.25,312.9512634277344,31.239774703979492,0.000628267931946036,-0.01608126535201726,-0.0005651723985354851,-0.013069063730244856,-0.007271808387212891,1.4869110300935169,0.4958687290036199,0.48691103009351383,-0.07723866345682584
2023-05-22,172.27764892578125,115.01000213623047,315.7431945800781,31.151844024658203,-0.005480503771556955,-0.010666648290490577,0.008921296951365232,-0.0028147027356790755,-0.002510139461590344,1.4831786760410053,0.492113889877589,0.4831786760410022,-0.07955492310131262
2023-05-23,169.666748046875,114.98999786376953,309.92340087890625,30.664220809936523,-0.015155192186486421,-0.00017393506729301844,-0.018432047946154162,-0.015653109149355693,-0.012353571087322324,1.464856122831332,0.47368095486860495,0.46485612283132904,-0.09092570679075662
2023-05-24,169.94366455078125,116.75,308.5372619628906,30.514341354370117,0.00163212006532798,0.015305697616548875,-0.004472520990943862,-0.004887763380501009,0.0018943833276079958,1.467631121847768,0.4764726714997214,0.46763112184776523,-0.089203571606144
2023-05-25,171.0810089111328,115.0,320.4029846191406,37.9505729675293,0.006692478730277784,-0.01498929336188437,0.038457989095907585,0.24369628453717862,0.0684643647503699,1.5681115542929482,0.5775584350252316,0.5681115542929451,-0.02684647271925289
2023-05-26,173.49404907226562,120.11000061035156,327.2549133300781,38.91581726074219,0.014104664079846785,0.04443478791610045,0.021385346079351608,0.025434248226996692,0.026339761575573883,1.609415238756927,0.6191109480753314,0.609415238756924,-0.0012138408342493578
2023-05-30,175.34341430664062,121.66000366210938,325.6034240722656,40.079925537109375,0.01065953123040364,0.01290486257498391,-0.005046491864727942,0.029913499402247634,0.01210785033572681,1.6289017975958338,0.6387149011115643,0.6289017975958309,0.0
2023-05-31,175.2939910888672,120.58000183105469,322.8311462402344,37.804683685302734,-0.0002818652640527164,-0.00887721353399118,-0.00851427726821441,-0.05676761673870945,-0.01861024320124194,1.598587538991635,0.6082180182643788,0.5985875389916322,-0.01861024320124194
2023-06-01,178.1026153564453,122.7699966430664,326.95025634765625,39.73918914794922,0.01602236477207164,0.01816217265513176,0.012759333030266662,0.051171052739122924,0.024528730799148246,1.6377988623944337,0.6476655651007255,0.6377988623944308,0.0
2023-06-02,178.95314025878906,124.25,329.72247314453125,39.29652786254883,0.004775476770184195,0.01205508998453797,0.008479017046333803,-0.01113916249655622,0.003542605326124937,1.6436009373674736,0.6535025939073238,0.6436009373674707,0.0
2023-06-05,177.59825134277344,125.30000305175781,330.25335693359375,39.140647888183594,-0.007571193855868019,0.008450728786783213,0.0016100928274602744,-0.003966762023109749,-0.0003692835661835703,1.6429939825519397,0.6528919825727519,0.6429939825519368,-0.00036928356618359803
2023-06-06,177.2323455810547,126.61000061035156,328.03155517578125,38.62405014038086,-0.0020603004756647447,0.010454888481148839,-0.006727567521014666,-0.013198497615025229,-0.00288286928263895,1.63825744566808,0.6481269110486727,0.6382574456680772,-0.003251088252573142
2023-06-07,175.8577117919922,121.2300033569336,317.906005859375,37.449832916259766,-0.007756111247954056,-0.04249267220189956,-0.03086760757202245,-0.03040119355306725,-0.02787939614373583,1.592583817354875,0.602178128000395,0.5925838173548721,-0.031039846019017103
2023-06-08,178.57733154296875,124.25,319.7541809082031,38.48414993286133,0.01546488762570375,0.024911297199049942,0.005813589598070212,0.027618735146679008,0.018452127392375728,1.6219703768357432,0.6317417229235365,0.6219703768357403,-0.013160469819624043
2023-06-09,178.96304321289062,123.43000030517578,321.25823974609375,38.74397277832031,0.002159913952063164,-0.006599595129369917,0.004703797253310826,0.006751424831060726,0.0017538852267661997,1.6248151267179278,0.6346036106252702,0.6248151267179249,-0.011429666546451722
2023-06-12,181.7617950439453,126.56999969482422,326.23260498046875,39.45549392700195,0.015638713897625056,0.025439515368102628,0.015484008249271541,0.01836469256141382,0.01873173251910326,1.6552507290646008,0.665222568234263,0.6552507290645979,0.0
2023-06-13,181.287109375,126.66000366210938,328.63128662109375,40.99445724487305,-0.0026115811016861334,0.0007111003199982147,0.007352672921115966,0.03900504504438307,0.011114309295952779,1.673647697629776,0.6837303669042194,0.6736476976297734,0.0
2023-06-14,181.92001342773438,126.41999816894531,331.6296081542969,42.968135833740234,0.003491169641991476,-0.001894879884926648,0.009123664286596389,0.048145010850559,0.014716241223555054,1.6982775008713433,0.7085085491390066,0.6982775008713407,0.0
2023-06-15,183.9573211669922,127.11000061035156,342.2075500488281,42.624366760253906,0.011198920343457042,0.005458016543269828,0.03189685611427584,-0.008000558246615608,0.010138308688596775,1.715495162414076,0.7258299362072849,0.7154951624140728,0.0
2023-06-16,182.87933349609375,125.48999786376953,336.53515625,42.663333892822266,-0.005859987871425165,-0.012744888197649074,-0.01657588734678339,0.000914198509681885,-0.008566641226543936,1.700799130831803,0.7110453703257678,0.7007991308317998,-0.008566641226543936
2023-06-20,182.9683380126953,125.77999877929688,332.3276062011719,43.77858352661133,0.0004866843885531491,0.002310948445805039,-0.012502557223776356,0.02614070519174061,0.00410894520058061,1.707787621257586,0.7180759619881436,0.7077876212575829,-0.004492895885316206
2023-06-21,181.929931640625,124.83000183105469,327.9136657714844,43.0161018371582,-0.005675333685319139,-0.00755284590127181,-0.013281895176097902,-0.017416773865916446,-0.010981712157151324,1.689033189175389,0.6992085463094688,0.689033189175386,-0.015425268353102983
2023-06-22,184.93637084960938,130.14999389648438,333.95953369140625,42.99610900878906,0.016525258828344658,0.04261789623803569,0.018437377123938115,-0.00046477545652146013,0.01927893918344925,1.7215959573083284,0.7319674845337663,0.7215959573083255,0.0
2023-06-23,184.61988830566406,129.3300018310547,329.34893798828125,42.180660247802734,-0.0017113050423308573,-0.006300361919969633,-0.013805851422063031,-0.01896564084018948,-0.01019578980613825,1.7040429267965154,0.714308708110394,0.7040429267965125,-0.010195789806138222
2023-06-26,183.22547912597656,127.33000183105469,323.0375671386719,40.60472106933594,-0.007552865471237125,-0.01546431587167707,-0.01916317352702057,-0.03736165269126834,-0.019885501890300777,1.6701571779545497,0.6802188190547056,0.6701571779545468,-0.02987854329897588
2023-06-27,185.9846954345703,129.17999267578125,328.90655517578125,41.84788131713867,0.015059129995215637,0.014529104045574393,0.018168128521689697,0.030616150414626286,0.019593128244276503,1.702880781730312,0.7131395618548912,0.7028807817303093,-0.010870829185308462
2023-06-28,187.16156005859375,129.0399932861328,330.16485595703125,41.08939743041992,0.006327749825186357,-0.001083754432466999,0.003825709039388059,-0.018124785839710222,-0.0022637703519007013,1.6990258507038094,0.7092614073060959,0.6990258507038067,-0.013109990476398825
2023-06-29,187.497802734375,127.9000015258789,329.3784484863281,40.79458999633789,0.0017965370435895078,-0.008834406537251538,-0.0023818630496683646,-0.007174781148378995,-0.004148628422927347,1.6919772237682913,0.7021703168495332,0.6919772237682886,-0.017204230420211464
2023-06-30,191.82945251464844,130.36000061035156,334.7755126953125,42.273597717285156,0.023102402892742235,0.019233769000189582,0.01638560213574025,0.03625499658361653,0.02374419265307215,1.7321518569340557,0.7425869767811493,0.732151856934053,0.0
2023-07-03,190.33612060546875,130.22000122070312,332.2687072753906,42.384521484375,-0.0077846852482971185,-0.0010739443770555468,-0.007488019060113871,0.0026239490622887995,-0.003430674905794434,1.7262094070254468,0.7366087273687421,0.7262094070254441,-0.0034306749057944064
2023-07-05,189.21859741210938,130.3800048828125,332.4259033203125,42.28858947753906,-0.005871314334895961,0.0012287180203460757,0.0004730991558334896,-0.002263373596686824,-0.0016082176888508048,1.7234332865224078,0.7338158824947749,0.7234332865224051,-0.005033375322577083
2023-07-06,189.69326782226562,128.36000061035156,335.4931335449219,42.074729919433594,0.0025085822252579604,-0.015493205988729275,0.009226808723307833,-0.005057145692198062,-0.0022037401830903858,1.719635287336023,0.7299950027644411,0.7196352873360201,-0.007226023254212399
2023-07-07,188.57574462890625,129.77999877929688,331.5116882324219,42.474464416503906,-0.0058912116712884766,0.011062622017709689,-0.011867442026103014,0.009500583790691852,0.0007011380277525125,1.7208409890298395,0.7312079680487011,0.7208409890298366,-0.006529951666152778
2023-07-10,186.52862548828125,127.12999725341797,326.212890625,42.15167999267578,-0.01085568636970502,-0.020419182854096718,-0.01598374294334659,-0.007599493678434821,-0.013714526461395787,1.6972404697499353,0.7074652705607178,0.6972404697499324,-0.020154922932631547
2023-07-11,186.00445556640625,128.77999877929688,326.84210205078125,42.376529693603516,-0.002810131262710347,0.012978852839820476,0.0019288367929781725,0.0053342998657894825,0.004357964558969446,1.7046369835651543,0.7149063436954928,0.7046369835651511,-0.0158847928134912
2023-07-12,187.6758270263672,130.8000030517578,331.49200439453125,43.872520446777344,0.008985652816065226,0.01568569880112225,0.0142267544926864,0.03530234221608852,0.0185501120814906,1.736258190668542,0.7467180485803033,0.7362581906685386,0.0
2023-07-13,188.4373016357422,134.3000030517578,336.859619140625,45.946128845214844,0.004057393120042052,0.026758409161619312,0.016192290236072715,0.04726440098086093,0.023568123374648753,1.7771785379164626,0.7878849150499698,0.7771785379164593,0.0
2023-07-14,188.58566284179688,134.67999267578125,339.3959045410156,45.438472747802734,0.0007873239786753139,0.002829408900884234,0.00752920580644556,-0.011048941666496503,2.4249254877151127e-05,1.777221633171791,0.7879282699269661,0.7772216331717874,0.0
2023-07-17,191.8492431640625,133.55999755859375,339.8776550292969,46.429805755615234,0.017305559039254348,-0.008315972513331604,0.001419435184206952,0.021817040667601262,0.00805651559443274,1.7915398469742028,0.8023327419153599,0.7915398469741992,0.0
2023-07-18,191.59210205078125,132.8300018310547,353.40472412109375,47.46211242675781,-0.001340329047122446,-0.005465676406731013,0.039799818821954824,0.02223370643797562,0.013806879951519246,1.8162754225697386,0.8272173337156776,0.8162754225697351,0.0
2023-07-19,192.94699096679688,135.36000061035156,349.0693359375,47.04539108276367,0.00707173678618811,0.019046892602732513,-0.012267487918775632,-0.008780084212164252,0.0012677643144951845,1.8185780317357672,0.8295338146461895,0.8185780317357638,0.0
2023-07-20,190.99874877929688,129.9600067138672,340.9983215332031,45.48944091796875,-0.010097292410407466,-0.03989357175040831,-0.02312152221168451,-0.033073381451068085,-0.02654644195589209,1.7703012555740332,0.7809662014293426,0.7703012555740298,-0.026546441955892064
2023-07-21,189.82186889648438,130.0,337.9508056640625,44.27924728393555,-0.00616171514386421,0.00030773533446226686,-0.008937040673509311,-0.02660383617850015,-0.010348714165352851,1.7519809138935323,0.7625354912725961,0.751980913893529,-0.036620434581336236
2023-07-24,190.62290954589844,128.8000030517578,339.2681579589844,44.58205032348633,0.004219959765810133,-0.009230745755709147,0.003898059341309601,0.006838486607712468,0.001431439989780764,1.7544887694350122,0.7650584550582116,0.7544887694350089,-0.035241414546058336
2023-07-25,191.48330688476562,129.1300048828125,345.0387268066406,45.6483268737793,0.004513609308119504,0.002562125956798944,0.017008872516571127,0.02391717165442353,0.012000444858978276,1.7755434151683138,0.7862399417210111,0.7755434151683103,-0.023663882339092335
2023-07-26,192.35360717773438,128.14999389648438,332.0523681640625,45.421485900878906,0.0045450452424684595,-0.007589335934878205,-0.03763739439560265,-0.004969316258350953,-0.011412750336590838,1.75527958145922,0.7658540312249027,0.7552795814592164,-0.034806562694552734
2023-07-27,191.08773803710938,128.25,325.1217346191406,45.86918640136719,-0.0065809482816474585,0.0007803832093540297,-0.020872109972417174,0.009856579801578391,-0.004204023810783053,1.747900344304184,0.7584303388312659,0.7479003443041805,-0.038864258886996295
2023-07-28,193.6689453125,132.2100067138672,332.6422119140625,46.71860885620117,0.013507969176386192,0.030877245332297854,0.023131265904851483,0.018518367589983376,0.021508712000879726,1.7854954294160612,0.796251910562797,0.7854954294160577,-0.018191467037644626
2023-07-31,194.28207397460938,133.67999267578125,330.23370361328125,46.697628021240234,0.0031658594573333865,0.011118568090654923,-0.007240537173326289,-0.0004490894629486375,0.0016487002279283458,1.7884391761375047,0.7992133914971586,0.7884391761375011,-0.016572759085567546
2023-08-01,193.45138549804688,131.69000244140625,330.6466064453125,46.475772857666016,-0.004275682565912153,-0.014886223394710907,0.0012503352247619226,-0.004750887207232601,-0.005665614485773435,1.7783065692342555,0.789019742043295,0.7783065692342517,-0.022144478707396442
2023-08-02,190.4547882080078,128.2100067138672,321.9562072753906,44.23928451538086,-0.015490182623010051,-0.026425663778747666,-0.0262830435894984,-0.04812159550599615,-0.029080121374313067,1.726593198360185,0.7369948308036336,0.7265931983601814,-0.05058063595312756
2023-08-03,189.0603485107422,128.91000366210938,321.1304016113281,44.485111236572266,-0.007321631083082369,0.005459768439170398,-0.002564962704247997,0.005556751739643095,0.00028248159787078175,1.7270809291657307,0.7374854998789324,0.727080929165727,-0.05031244245412214
2023-08-04,179.98167419433594,139.57000732421875,322.2314758300781,44.64999771118164,-0.048019980857543,0.08269337801006271,0.003428744875057399,0.0037065541711811534,0.010452174049689567,1.7451326796352706,0.755646000732479,0.7451326796352669,-0.040386142809827996
2023-08-07,176.87632751464844,142.22000122070312,324.5220031738281,45.38650894165039,-0.017253682596231945,0.01898684357254843,0.007108328998120195,0.01649521317409408,0.00633417578713269,1.7561866567999505,0.7667665711210951,0.7561866567999465,-0.03430777995061696
2023-08-08,177.8158416748047,139.94000244140625,320.5307312011719,44.63401794433594,0.00531170096845468,-0.016031491771390738,-0.012298925600179866,-0.01657961836813371,-0.009899583692812408,1.738801140010759,0.7492763175846189,0.7388011400107553,-0.043867730904493474
2023-08-09,176.22361755371094,137.85000610351562,316.775390625,42.525428771972656,-0.008954343471858195,-0.01493494570121734,-0.01171600789134608,-0.047241751235413076,-0.020711762074958673,1.7027875045031893,0.7130457226914464,0.7027875045031855,-0.06367091497418997
2023-08-10,176.00601196289062,138.55999755859375,317.46356201171875,42.35954284667969,-0.0012348264883053073,0.005150463718840648,0.0021724269216778502,-0.003900864261298209,0.0005467999727287454,1.7037185886642143,0.713982416045897,0.7037185886642106,-0.06315893025603281
2023-08-11,176.06544494628906,138.41000366210938,315.57611083984375,40.82756423950195,0.0003376758710433858,-0.0010825194798443905,-0.005945410427308562,-0.03616607980692166,-0.010714083460757806,1.6854648055116215,0.69561866539011,0.6854648055116177,-0.07319632366673534
2023-08-14,177.71925354003906,140.57000732421875,318.5547790527344,43.72362518310547,0.009393146930418483,0.015605834874352187,0.00943882667469187,0.07093396330515067,0.026342942946153303,1.7298649087209634,0.7402862511509141,0.7298649087209599,-0.048781587298803
2023-08-15,175.72874450683594,137.6699981689453,316.41168212890625,43.910499572753906,-0.011200300437648858,-0.020630355012962953,-0.006727561677777771,0.004273991208776584,-0.00857105647990325,1.7150381388857132,0.7253701594011004,0.7150381388857099,-0.05693453403878901
2023-08-16,174.85728454589844,135.07000732421875,315.64324951171875,43.45680618286133,-0.004959120167751463,-0.018885675014943426,-0.0024285848487555217,-0.010332230202502402,-0.009151402558488203,1.6993431344736096,0.709580602510018,0.6993431344736063,-0.06556490575680829
2023-08-17,172.3122100830078,133.97999572753906,312.1755065917969,43.31489944458008,-0.014555152617748535,-0.008069975106044458,-0.010986273032248528,-0.003265466350291013,-0.009219216776583133,1.6836765217390992,0.6938196083384365,0.6836765217390959,-0.07417966545428312
2023-08-18,172.79747009277344,133.22000122070312,311.781494140625,43.26992416381836,0.002816167290361271,-0.005672447612115605,-0.0012621504341373546,-0.0010383327986080992,-0.001289190888624947,1.6815059413078812,0.6916359515323922,0.6815059413078781,-0.07537322459408335
2023-08-21,174.1343536376953,134.67999267578125,317.1012878417969,46.93546676635742,0.007736707859230307,0.01095925117625085,0.01706257042559578,0.08471340482736811,0.030117983572111262,1.7321495096245996,0.7425846153306377,0.7321495096245965,-0.04752533056207364
2023-08-22,175.5108642578125,134.25,317.67266845703125,45.6373405456543,0.007904876845732378,-0.0031926989840012077,0.0018018867697549013,-0.027657682135454942,-0.0052859043759922175,1.7229935329518022,0.7333734796869249,0.7229935329517991,-0.0525600205852772
2023-08-23,179.36314392089844,135.52000427246094,322.14532470703125,47.08436965942383,0.021948952729371918,0.009459994580714559,0.014079449364416963,0.031707130531016814,0.019298881801380063,1.756245381488781,0.7668256495890493,0.756245381488778,-0.03427548840865069
2023-08-24,174.66912841796875,131.83999633789062,315.21966552734375,47.1313362121582,-0.02617045732092993,-0.027154721211281152,-0.02149855561612113,0.0009974977487030579,-0.018456559099907288,1.7238311348113942,0.7342161275681771,0.7238311348113913,-0.05209943993106558
2023-08-25,176.8774871826172,133.25999450683594,318.18499755859375,45.98710632324219,0.012643097178363538,0.010770617478674804,0.009407192366279515,-0.02427747610985076,0.0021358577283667746,1.7275129928630804,0.737920166486902,0.7275129928630775,-0.05007485919411914
2023-08-28,178.44216918945312,133.13999938964844,318.8942565917969,46.803558349609375,0.008846134303233777,-0.0009004586682715976,0.0022290775449667066,0.01775393347492593,0.006982171663713704,1.7395747851305463,0.7500546234271435,0.7395747851305432,-0.04344231879333493
2023-08-29,182.3340301513672,134.91000366210938,323.53436279296875,48.751243591308594,0.02181020876170847,0.013294308852149106,0.014550610759702431,0.041614041974128435,0.02281729258692211,1.7792671719797022,0.7899861318129764,0.7792671719796991,-0.02161626230497471
2023-08-30,185.82981872558594,135.07000732421875,323.9087219238281,49.23093032836914,0.01917244176151134,0.0011860029483812262,0.0011570923336479133,0.009839476938924063,0.007838753495616135,1.7932144087436932,0.8040173918608298,0.7932144087436899,-0.013946953361063774
2023-08-31,186.0476531982422,138.00999450683594,322.8940124511719,49.321868896484375,0.0011722256102393303,0.021766395374215985,-0.0031327019125310107,0.0018471836203108882,0.005413275673058798,1.802921572679124,0.813783035321965,0.8029215726791206,-0.008609176391347728
2023-09-01,187.6222381591797,138.1199951171875,323.7806396484375,48.47643280029297,0.008463342234474203,0.0007970481467276525,0.002745876860753782,-0.017141201562450692,-0.0012837335801237637,1.800607101713946,0.8114546211324631,0.8006071017139429,-0.00988185808264086
2023-09-05,187.85992431640625,137.27000427246094,328.5980224609375,48.515411376953125,0.0012668336096965938,-0.006154002858205887,0.01487853880865364,0.0008040727093252542,0.0026988605673674004,1.8054666892180835,0.8163434845790132,0.8054666892180804,-0.007209667272384923
2023-09-06,181.1357879638672,135.36000061035156,327.93798828125,47.03327941894531,-0.0357933517593344,-0.013914209970579572,-0.0020086371023914085,-0.030549714326690958,-0.020566478289749085,1.7683345977514147,0.7789876957366917,0.7683345977514113,-0.02762786809670026
2023-09-07,175.83767700195312,137.85000610351562,325.0120849609375,46.21376037597656,-0.029249388105297647,0.018395430569861038,-0.008922123769946277,-0.017424237754483318,-0.009300079764966551,1.7518889449411765,0.7624429682654463,0.7518889449411732,-0.03667100648463151
2023-09-08,176.45164489746094,138.22999572753906,329.30731201171875,45.54515838623047,0.003491674287194879,0.0027565441218631026,0.013215591818062755,-0.014467595458725224,0.0012490536920988782,1.7540771482960025,0.764644354162072,0.7540771482959991,-0.03546775684857517
2023-09-11,177.62022399902344,143.10000610351562,332.92291259765625,45.151390075683594,0.006622659155382626,0.035231212663680456,0.010979411795778216,-0.008645667827250847,0.011046903946897613,1.7734542700686766,0.7841382108429358,0.7734542700686731,-0.024812661804795688
2023-09-12,174.5899200439453,141.22999572753906,326.8445129394531,44.843570709228516,-0.017060579515397856,-0.013067856717097759,-0.01825767896470676,-0.006817494786740874,-0.013800902495985812,1.7489790006063692,0.75951549335573,0.7489790006063657,-0.0382711271745475
2023-09-13,172.52017211914062,144.85000610351562,331.07080078125,45.45820999145508,-0.011854910777688188,0.025632022130484877,0.012930576082762046,0.013706296633066106,0.01010349601715621,1.7666498029730855,0.7772927511349741,0.7666498029730817,-0.0285543033383715
2023-09-14,174.0353240966797,144.72000122070312,333.6716003417969,45.55415725708008,0.008782462705246408,-0.0008975138235036706,0.00785572014931435,0.002110669681957056,0.0044628346782535355,1.7745340689781237,0.785224514858148,0.7745340689781197,-0.024218901795269754
2023-09-15,173.31240844726562,140.38999938964844,325.3175048828125,43.87413787841797,-0.004153844359852332,-0.029919857618376344,-0.025036878926545936,-0.036879606161542955,-0.023997546766579392,1.7319496046689327,0.7423835060739956,0.7319496046689291,-0.047635254333382004
2023-09-18,176.24368286132812,139.97999572753906,324.17474365234375,43.940093994140625,0.01691324031743746,-0.0029204620264398073,-0.0035127566556260037,0.001503302831965092,0.0029958311168341856,1.7371382331873884,0.7476033927989505,0.7371382331873848,-0.04478213039373813
2023-09-19,177.33303833007812,137.6300048828125,323.77081298828125,43.494361877441406,0.00618096178577443,-0.016788047695762587,-0.0012460275575807422,-0.010144086554722764,-0.005499300005572916,1.72758518889194,0.737992797451192,0.7275851888919365,-0.05003516002938724
2023-09-20,173.7877655029297,135.2899932861328,316.0077819824219,42.21411895751953,-0.01999217326074043,-0.01700219075536713,-0.023976932738962953,-0.029434686811346977,-0.022601495891604373,1.6885391793428024,0.698711560379961,0.6885391793427988,-0.07150578645715155
2023-09-21,172.2428741455078,129.3300018310547,314.7861633300781,40.992835998535156,-0.008889528862696783,-0.04405345369833069,-0.0038657866103174454,-0.028930675071375145,-0.021434861060680016,1.6523455766380748,0.6622999141010457,0.6523455766380712,-0.09140793092008781
2023-09-22,173.0945587158203,129.1199951171875,312.30364990234375,41.585487365722656,0.004944672309595832,-0.0016238050792075631,-0.007886348629406736,0.014457437568083265,0.0024729890422661993,1.6564318091431376,0.6664107635735774,0.6564318091431343,-0.0891609926893634
2023-09-25,174.37203979492188,131.27000427246094,312.8257141113281,42.19712829589844,0.007380249781270498,0.01665124873434287,0.0016716558040472673,0.014708038042135163,0.01010279809044895,1.6731664052615076,0.683246175053712,0.6731664052615043,-0.07995897010559916
2023-09-26,170.29202270507812,125.9800033569336,307.50592041015625,41.88631057739258,-0.02339834468096058,-0.040298626825268746,-0.017005615143513064,-0.007365850024824372,-0.02201710916864169,1.6363281178595612,0.6461859602598559,0.6363281178595581,-0.10021561390041367
