Date,port_ret,port_ret_tc,equity,equity_tc,turnover,tc_cost,avg_corr,alpha_minvar,port_vol_ann_pre_scale,leverage,ret_SPY,w_SPY,ret_QQQ,w_QQQ,ret_IWM,w_IWM,ret_EFA,w_EFA,ret_EEM,w_EEM,ret_TLT,w_TLT,ret_LQD,w_LQD,ret_GLD,w_GLD
2010-04-30,-0.0055802305427103726,-0.005685683020445624,1.0316271348649613,1.0308044440823347,0.21090495547050192,0.00010545247773525097,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.016961882654099147,0.21783161706811616,-0.019709305807789845,0.1777580234570167,-0.02926430186272333,0.08234037533212388,-0.012522690609354736,0.07440561850978128,-0.011983111879909747,0.06468646902646139,0.011527828968006304,0.23135800267709028,0.004117542804144225,0.5106858937339057,0.009450488647102961,0.10209015503682892
2010-05-03,0.00823005624641339,0.00823005624641339,1.0401174842102263,1.0392880226361854,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.012962182338613237,0.21783161706811616,0.014012829374372426,0.1777580234570167,0.02247073068226335,0.08234037533212388,0.007167913901849676,0.07440561850978128,0.005469619632409994,0.06468646902646139,-0.0013062915630885907,0.23135800267709028,0.0002995540639751937,0.5106858937339057,0.003207374693346088,0.10209015503682892
2010-05-04,-0.01493600765083463,-0.01493600765083463,1.0245822815082957,1.0237652087786706,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.023514765820126016,0.21783161706811616,-0.03004194352818723,0.1777580234570167,-0.031395507429892056,0.08234037533212388,-0.03959869757020584,0.07440561850978128,-0.04588427998431854,0.06468646902646139,0.01799559171537357,0.23135800267709028,0.001216484103418125,0.5106858937339057,-0.007431094663491455,0.10209015503682892
2010-05-05,-0.006657065295788187,-0.006657065295788187,1.0177615703593874,1.016949936936275,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.005956417667357772,0.21783161706811616,-0.005161933545451802,0.1777580234570167,-0.014655790698278715,0.08234037533212388,-0.019190775422480266,0.07440561850978128,-0.018096549125661165,0.06468646902646139,0.0058920682109087075,0.23135800267709028,-0.004298968905471323,0.5106858937339057,0.0019151526599501256,0.10209015503682892
2010-05-06,-0.02049371591950635,-0.02049371591950635,0.9969038538626515,0.996108853824343,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.03321318286491015,0.21783161706811616,-0.03341649593474583,0.1777580234570167,-0.0374713667522657,0.08234037533212388,-0.04455577618724993,0.07440561850978128,-0.04089878606122843,0.06468646902646139,0.0308871965168529,0.23135800267709028,-0.01651609871011439,0.5106858937339057,0.02954211168707399,0.10209015503682892
2010-05-07,-0.01129201319975573,-0.01129201319975573,0.985646802385947,0.984860779498565,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.014875290631504723,0.21783161706811616,-0.02490886256113134,0.1777580234570167,-0.028826165718976116,0.08234037533212388,-0.0022304756548683358,0.07440561850978128,0.00526492304574,0.06468646902646139,-0.01250125044358974,0.23135800267709028,0.003244282644347063,0.5106858937339057,-0.0018567071032954408,0.10209015503682892
2010-05-10,0.030745233746234682,0.030745233746234682,1.0159507437165316,1.015140554371747,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.044040681950683336,0.21783161706811616,0.05197097861584754,0.1777580234570167,0.05615058254111038,0.08234037533212388,0.06482396560631276,0.07440561850978128,0.07200793376445769,0.06468646902646139,-0.02071558462231149,0.23135800267709028,0.006277453054296167,0.5106858937339057,-0.00591863505631729,0.10209015503682892
2010-05-11,-1.1535757200742663e-05,-1.1535757200742663e-05,1.0159390239554242,1.0151288439567874,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.0028409206975268386,0.21783161706811616,-0.0010467971207441806,0.1777580234570167,0.006663911981031223,0.08234037533212388,-0.01622130330705529,0.07440561850978128,-0.018075269715824627,0.06468646902646139,-0.0025643923336565733,0.23135800267709028,0.001039757510740369,0.5106858937339057,0.026282248662974128,0.10209015503682892
2010-05-12,0.009238672184845722,0.009238672184845722,1.0253249515575404,1.0245072865714855,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.013986079213971214,0.21783161706811616,0.018860165838708864,0.1777580234570167,0.03065213240220732,0.08234037533212388,0.01125125506280078,0.07440561850978128,0.01243831412015628,0.06468646902646139,-0.007603846989726826,0.23135800267709028,-0.0003779991380206127,0.5106858937339057,0.006132917630615964,0.10209015503682892
2010-05-13,-0.005578825242011249,-0.005578825242011249,1.0196048428365272,1.018791739460536,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.012430863942163972,0.21783161706811616,-0.015837169891957936,0.1777580234570167,-0.009634745074750262,0.08234037533212388,-0.013044277138395621,0.07440561850978128,-0.009337005816571153,0.06468646902646139,0.006582752601979713,0.23135800267709028,0.0029283923105389853,0.5106858937339057,-0.0069193077160389915,0.10209015503682892
2010-05-14,-0.008681158571226729,-0.008681158571226729,1.0107534915158725,1.009947446819223,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.018104964133498047,0.21783161706811616,-0.019226430913184767,0.1777580234570167,-0.01931495272776007,0.08234037533212388,-0.028376914978393453,0.07440561850978128,-0.0205849512011268,0.06468646902646139,0.01737132941967534,0.23135800267709028,-0.00028277847025148795,0.5106858937339057,-0.0015759357652556094,0.10209015503682892
2010-05-17,-0.00029599255036008197,-0.00029599255036008197,1.0104543160121333,1.0096485098987094,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.0005268987905708844,0.21783161706811616,0.0031961337344768026,0.1777580234570167,0.0018691415194949101,0.08234037533212388,0.0014000784344103678,0.07440561850978128,-0.006077816746159481,0.06468646902646139,-0.0036893956091580415,0.23135800267709028,0.0016964583842764558,0.5106858937339057,-0.008390812604340048,0.10209015503682892
2010-05-18,-0.004664597547827993,-0.004664597547827993,1.0057409532874708,1.0049389059352676,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.01360265602164401,0.21783161706811616,-0.01380668685092945,0.1777580234570167,-0.019228222783744697,0.08234037533212388,-0.02157405671557977,0.07440561850978128,-0.020891688278277587,0.06468646902646139,0.015339294429463024,0.23135800267709028,0.003196844086476247,0.5106858937339057,0.0010891190746751267,0.10209015503682892
2010-05-19,-0.0053513521268243255,-0.0053513521268243255,1.0003588792980616,0.9995611239836624,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.005693500176658595,0.21783161706811616,-0.007968581039498601,0.1777580234570167,-0.011850567840715143,0.08234037533212388,0.0038791763980139393,0.07440561850978128,-0.009627638229292357,0.06468646902646139,0.003333725403080301,0.23135800267709028,0.0005630217651850788,0.5106858937339057,-0.023935062862853518,0.10209015503682892
2010-05-20,-0.021756797576359403,-0.021756797576359403,0.9785942736574599,0.9778138749439516,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.03775967376272138,0.21783161706811616,-0.03712578061210714,0.1777580234570167,-0.05063682552169679,0.08234037533212388,-0.03477718659384099,0.07440561850978128,-0.04965854997481811,0.06468646902646139,0.021080547614850564,0.23135800267709028,-0.0022488792224467646,0.5106858937339057,-0.006773565413114135,0.10209015503682892
2010-05-21,0.009100742754514822,0.009100742754514822,0.9875002084030577,0.9867127074816119,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.014599079521393277,0.21783161706811616,0.011048785993200028,0.1777580234570167,0.014815682043214595,0.08234037533212388,0.02444108414863644,0.07440561850978128,0.03234732159167386,0.06468646902646139,0.0010172490955406843,0.23135800267709028,-0.0016904140043049187,0.5106858937339057,-0.005352167962601184,0.10209015503682892
2010-05-24,-0.005018148786874763,-0.005018148786874763,0.9825447854302214,0.9817612363055691,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.01283124066359087,0.21783161706811616,-0.004014381652893917,0.1777580234570167,-0.013369916333127674,0.08234037533212388,-0.02303553195319552,0.07440561850978128,-0.010444704252616344,0.06468646902646139,-0.00345446957654838,0.23135800267709028,0.002633336006409248,0.5106858937339057,0.014060016490404337,0.10209015503682892
2010-05-25,-0.0014698905635724328,-0.0014698905635724328,0.9811005521218302,0.9803181547286424,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.0010215463119431778,0.21783161706811616,0.0008960290557376016,0.1777580234570167,-0.0001554903822919007,0.08234037533212388,-0.0037892838926677497,0.07440561850978128,-0.010825574385568304,0.06468646902646139,0.00489359393573241,0.23135800267709028,-0.004784169548085471,0.5106858937339057,0.0044505673464516615,0.10209015503682892
2010-05-26,-0.0035872413294581185,-0.0035872413294581185,0.9775811076729046,0.9768015169279817,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.006028623741449635,0.21783161706811616,-0.011185731858282533,0.1777580234570167,0.0024921263865460563,0.08234037533212388,-0.014792944238590788,0.07440561850978128,-0.0005471047645896343,0.06468646902646139,-0.002840760418617916,0.23135800267709028,0.0006596196388661824,0.5106858937339057,0.009458082861100836,0.10209015503682892
2010-05-27,0.017982331000330788,0.017982331000330788,0.9951602947307489,0.9943666851270059,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.033497885041811504,0.21783161706811616,0.03778242773169116,0.1777580234570167,0.042890940424266555,0.08234037533212388,0.05684254627725127,0.07440561850978128,0.06049856452162716,0.06468646902646139,-0.022688215787519228,0.23135800267709028,-0.005180640119890723,0.5106858937339057,0.0018570204983223704,0.10209015503682892
2010-05-28,-0.006792337503468545,-0.006792337503468545,0.9884008301388864,0.987612610999418,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.01254920472474752,0.21783161706811616,-0.00588612170786984,0.1777580234570167,-0.01281523584466182,0.08234037533212388,-0.019281595866327716,0.07440561850978128,-0.016520374586775466,0.06468646902646139,0.004581235249062621,0.23135800267709028,-0.0013261209898126625,0.5106858937339057,0.0016007650863898437,0.10209015503682892
2010-06-01,-0.00764008788890067,-0.00764008788890067,0.9808493609271629,0.9800671638511957,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.01682379076118823,0.21783161706811616,-0.009210232148632924,0.1777580234570167,-0.030339222080645767,0.08234037533212388,-0.009933965573138859,0.07440561850978128,-0.018373117388346905,0.06468646902646139,0.00702874476738069,0.23135800267709028,-0.0008284057257051947,0.5106858937339057,0.00866425330155196,0.10209015503682892
2010-06-02,0.015976317505260455,0.015976317505260455,0.9965197217421671,0.9957250280373626,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.026039365076026222,0.21783161706811616,0.023682868347026265,0.1777580234570167,0.028487002876505185,0.08234037533212388,0.026756266336940282,0.07440561850978128,0.035027112403288596,0.06468646902646139,-0.009499499838465653,0.23135800267709028,0.0035257357277005408,0.5106858937339057,-0.0010841871306987994,0.10209015503682892
2010-06-03,-0.0018487124707807516,-0.0018487124707807516,0.9946774433052034,0.9938842187605614,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.0034438766171485113,0.21783161706811616,0.00951349705380422,0.1777580234570167,0.012864441724152575,0.08234037533212388,-0.0030538693637195413,0.07440561850978128,-0.0036168549501101044,0.06468646902646139,-0.007296779582076196,0.23135800267709028,-0.003228393689645337,0.5106858937339057,-0.015194520899751374,0.10209015503682892
2010-06-04,-0.012955051672503331,-0.012955051672503331,0.9817913456297109,0.9810083973500328,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.03513640214989233,0.21783161706811616,-0.0342686832693484,0.1777580234570167,-0.050208715316901964,0.08234037533212388,-0.042679406067410164,0.07440561850978128,-0.03551972794912106,0.06468646902646139,0.02688160600115852,0.23135800267709028,0.006097564840704006,0.5106858937339057,0.01042729201831194,0.10209015503682892
2010-06-07,-0.00414226509262843,-0.00414226509262843,0.9777245056104643,0.9769448005101145,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.012451241962279092,0.21783161706811616,-0.01818594490586778,0.1777580234570167,-0.025802666109564165,0.08234037533212388,-0.012585093017306592,0.07440561850978128,-0.015591365648819022,0.06468646902646139,0.007669695270952737,0.23135800267709028,0.004166539347341791,0.5106858937339057,0.01929688208114566,0.10209015503682892
2010-06-08,0.0030835984020443773,0.0030835984020443773,0.9807394153336043,0.979957305935853,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.010712142645810108,0.21783161706811616,-0.0018067573814175564,0.1777580234570167,-0.0004841805541118127,0.08234037533212388,0.015986133682257098,0.07440561850978128,0.022938371516382228,0.06468646902646139,-0.00497202784580264,0.23135800267709028,0.0,0.5106858937339057,-0.0040332362530698385,0.10209015503682892
2010-06-09,-0.0036523044059277826,-0.0036523044059277826,0.9771574564459143,0.9763782035497623,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.005346040842426181,0.21783161706811616,-0.008373397062691246,0.1777580234570167,0.0006465471100540743,0.08234037533212388,-0.0036146076491965218,0.07440561850978128,-0.005339128691551065,0.06468646902646139,-0.0011225364961469086,0.23135800267709028,0.00037733015014085325,0.5106858937339057,-0.0036363838132748016,0.10209015503682892
2010-06-10,0.012085549426274794,0.012085549426274794,0.9889669411830444,0.9881782705875004,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.02923125203398791,0.21783161706811616,0.028526029554759802,0.1777580234570167,0.034554672129705866,0.08234037533212388,0.04225359114559635,0.07440561850978128,0.03489012489353582,0.06468646902646139,-0.01786830373775361,0.23135800267709028,-0.004148062591102231,0.5106858937339057,-0.013188423773133118,0.10209015503682892
2010-06-11,0.010025928236596598,0.010025928236596598,0.9988822527637121,0.9980856750133749,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.004855975263129864,0.21783161706811616,0.009540363367274374,0.1777580234570167,0.013578957594598595,0.08234037533212388,0.0014329211465327063,0.07440561850978128,0.005186476115474292,0.06468646902646139,0.012684051315637657,0.23135800267709028,0.0036912307228293972,0.5106858937339057,0.008741707193883563,0.10209015503682892
2010-06-14,-0.0018678168071861036,-0.0018678168071861036,0.9970165237036002,0.9962214338145733,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.0015501368176643604,0.21783161706811616,-0.00021963119860213265,0.1777580234570167,0.006313424784614385,0.08234037533212388,0.006338587014445229,0.07440561850978128,0.00025812572053829363,0.06468646902646139,-0.005133558417885653,0.23135800267709028,-0.0018853240330874987,0.5106858937339057,-0.00341641242239088,0.10209015503682892
2010-06-15,0.015700750759084565,0.015700750759084565,1.0126704316449593,1.0118628582477538,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.02273768976773538,0.21783161706811616,0.026818894319264652,0.1777580234570167,0.02509598364830734,0.08234037533212388,0.03169387930346157,0.07440561850978128,0.03017790039396151,0.06468646902646139,-0.0041278431361071455,0.23135800267709028,-0.0012291647243555248,0.5106858937339057,0.011622068623597936,0.10209015503682892
2010-06-16,0.0012061437066854704,0.0012061437066854704,1.0138918577130343,1.0130833102662582,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.0003569229759496917,0.21783161706811616,0.004067893603628692,0.1777580234570167,-0.0046276140796652765,0.08234037533212388,-0.00472621304665255,0.07440561850978128,0.0,0.06468646902646139,0.005699616315106626,0.23135800267709028,0.0010412165528379536,0.5106858937339057,-0.0054549635868080815,0.10209015503682892
2010-06-17,0.007522646016027307,0.007522646016027307,1.0215190072571418,1.0207043773941364,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.001607403272165575,0.21783161706811616,0.003197899054365294,0.1777580234570167,0.0011996382133283578,0.08234037533212388,0.0031659703443496223,0.07440561850978128,-0.005007539831317964,0.06468646902646139,0.008138389949759572,0.23135800267709028,0.006616059241962624,0.5106858937339057,0.013047450103329306,0.10209015503682892
2010-06-18,0.0009461581479356159,0.0009461581479356159,1.0224855257891292,1.0216701251574414,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,0.0010841991724572786,0.21783161706811616,0.0008305028632942246,0.1777580234570167,0.0005993122988490196,0.08234037533212388,-0.0017750887857675979,0.07440561850978128,0.0045292875550928535,0.06468646902646139,-0.0016348898242964927,0.23135800267709028,-9.500937194684145e-05,0.5106858937339057,0.007629206673786193,0.10209015503682892
2010-06-21,-0.0032796290044221415,-0.0032796290044221415,1.0191321526021493,1.0183194261820234,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.0028642012086058655,0.21783161706811616,-0.008510263539085239,0.1777580234570167,-0.010329668576564255,0.08234037533212388,-0.00019786842502955704,0.07440561850978128,0.017284780248647102,0.06468646902646139,-0.0028653794295880886,0.23135800267709028,0.0025361354161499428,0.5106858937339057,-0.019864873443235176,0.10209015503682892
2010-06-22,-0.0027074169138207823,-0.0027074169138207823,1.0163729369747756,1.0155624109439059,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.01651529078331493,0.21783161706811616,-0.007724988170056624,0.1777580234570167,-0.020571474627934516,0.08234037533212388,-0.012648207967747349,0.07440561850978128,-0.01920722046679879,0.06468646902646139,0.011907933720898045,0.23135800267709028,0.004869634097608211,0.5106858937339057,0.008804697765326885,0.10209015503682892
2010-06-23,0.002324635890246855,0.002324635890246855,1.018735633981943,1.0179232237731717,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.0031030908924148948,0.21783161706811616,-0.004109405816821732,0.1777580234570167,-0.00278000459086003,0.08234037533212388,0.0067007249914115,0.07440561850978128,0.0025778176802204733,0.06468646902646139,0.006797528746877779,0.23135800267709028,0.004194920170448313,0.5106858937339057,-0.004116920646882183,0.10209015503682892
2010-06-24,-0.013179587872972475,-0.013179587872972475,1.0053091181745495,1.0045074151975137,0.0,0.0,0.33552707295530126,0.3364672470790018,0.06843895477472742,1.4611561548413243,-0.016570451075045622,0.21783161706811616,-0.015200645502313037,0.1777580234570167,-0.01595170482138264,0.08234037533212388,-0.01739836691201546,0.07440561850978128,-0.0176454696483066,0.06468646902646139,-0.005946175562499212,0.23135800267709028,-0.003991275930649851,0.5106858937339057,0.0028938082872824733,0.10209015503682892
