Date,loss,VaR_normal,ES_normal,VaR_cf,ES_cf,mean_loss,std_loss,skew_loss,exk_loss,ret_port,equity
2014-03-19,0.01071533650957418,0.009776649838124778,0.012331220729738444,0.010550134578356997,0.009880330012144329,-0.0002791184851741195,0.0061134730590276885,0.7342296328318607,3.570885009068218,-0.01071533650957418,1.4032459999393334
2014-03-20,-0.0010408894527401125,0.009779249620567159,0.012333479521505715,0.010550007908581226,0.009890639868433648,-0.0002751764329828112,0.0061126570169626575,0.7326829720381279,3.5724760427725712,0.0010408894527401125,1.40470662390027
2014-03-21,-0.0003180109799319486,0.00975236335128838,0.012304105512036756,0.010532653659206324,0.009833391023979995,-0.0002922700051463308,0.006106703479842014,0.7418404923532549,3.605459380340548,0.0003180109799319486,1.4051533360302533
2014-03-24,0.002636684835808867,0.009775794202562473,0.01232710514911072,0.0105400048095654,0.009903756650832036,-0.0002671417298123125,0.006105671519286991,0.731044275355313,3.5976174379558996,-0.002636684835808867,1.4014483895371561
2014-03-25,-0.00354377005372708,0.009750055614652848,0.012301386054982072,0.01053064654986693,0.009829816605189412,-0.00029295705270153535,0.006105718170842135,0.7424612850533154,3.609884427995391,0.00354377005372708,1.406414800371842
2014-03-26,0.0042137529004483976,0.009785903348132216,0.012337610454914653,0.010546681201161576,0.009924360749268613,-0.00025859202248207456,0.00610661959041969,0.728160344591668,3.5897303513373293,-0.0042137529004483976,1.4004885159275415
2014-03-27,-0.0007971398656882456,0.00978942870859438,0.012340706388507343,0.01054658424016858,0.009938176552805593,-0.0002533762735772171,0.006105591907216234,0.7260836808205562,3.5916493309113555,0.0007971398656882456,1.401604901155026
2014-03-28,-0.0018298753028845316,0.009784553175470615,0.012336168320467912,0.010546076034756036,0.009920726659114774,-0.0002595801983758418,0.006106399512011313,0.7287631675281818,3.5911359652606265,0.0018298753028845316,1.4041696633480514
2014-03-31,-0.004312542572804834,0.009739977662677474,0.012289802277434897,0.010521702992233636,0.009815004312518362,-0.00029710749914748475,0.006102114503355345,0.7447574131760873,3.626095345373037,0.004312542572804834,1.4102252048006807
2014-04-01,-0.005281085655531592,0.00973162186214231,0.01228479051949675,0.01052565861461053,0.009773624377005602,-0.00031862673066405326,0.006110117301160732,0.7502035602700352,3.603700135094644,0.005281085655531592,1.4176727249008227
2014-04-02,-0.0018271966230164471,0.009677181729228294,0.01222469094778285,0.010485377868332434,0.00967249700063301,-0.0003507891473485698,0.006096573411364648,0.7658918552235853,3.6731499250539814,0.0018271966230164471,1.4202630917163042
2014-04-03,0.0028879472763723713,0.00970288580500782,0.012249841604239023,0.010493825578975687,0.009748201048652644,-0.00032290660139247816,0.0060952489955362265,0.7542697115744398,3.664749761565054,-0.0028879472763723713,1.41616144678885
2014-04-04,0.005522859039916395,0.009749931529829841,0.012301019614739298,0.010525262298227226,0.00984493441274688,-0.0002921271338752064,0.006105138177805212,0.7391508128164294,3.609911763627003,-0.005522859039916395,1.408340186740471
2014-04-07,0.004082684267814829,0.009782375070656674,0.012335719618124328,0.010543780208738727,0.009920510927063399,-0.0002685658929250068,0.006110538232704268,0.7271938755166893,3.57629827328049,-0.004082684267814829,1.4025903784163343
2014-04-08,-0.0057021955502392085,0.009783766988311743,0.012339831159195772,0.010548550655078768,0.009914476362191185,-0.0002778794534743177,0.006117046701324695,0.7271532665687382,3.5549824512879873,0.0057021955502392085,1.4105882230309483
2014-04-09,-0.007512290764347118,0.009789841970079928,0.012349963978061238,0.010554383722063881,0.009925053324227072,-0.0002877776709146145,0.006126757716921712,0.7238331495696039,3.5244765977819723,0.007512290764347118,1.4211849719111205
2014-04-10,0.011768734625572153,0.009920344893162422,0.01249954753066664,0.010689651603340383,0.010059316985852534,-0.00023238340524888627,0.006172420538384418,0.7107593271476708,3.365272308948782,-0.011768734625572153,1.4044594231228473
2014-04-11,0.004073881819348202,0.009894370028920598,0.012469608917950216,0.010664109413408047,0.010028364553282725,-0.00024275543909627425,0.006162934691038477,0.7148112676378989,3.4039852136535638,-0.004073881819348202,1.3987378214129749
2014-04-14,-0.003413903097469917,0.009403022127666725,0.011883251191700597,0.009882833788425867,0.010323939382491074,-0.0003601083215660395,0.005935561864016432,0.5093938581610172,2.9279561590929992,0.003413903097469917,1.4035129767940449
2014-04-15,0.0019582186999951845,0.00940114321352607,0.01186875643245846,0.009871981136253975,0.010337682633334585,-0.00031232644298428075,0.0059053702457693225,0.5110189599987419,3.004123102664889,-0.0019582186999951845,1.400764591437201
2014-04-16,-0.007672635341258616,0.009300503515370111,0.011760419746272142,0.009778723897482772,0.0102066167505024,-0.00038266785164098495,0.005886950193652652,0.5221173603684677,3.0752762319867966,0.007672635341258616,1.4115121473462457
2014-04-17,0.0002785368549366174,0.009291770752618184,0.011751046431168711,0.00977408173194356,0.010184566132496718,-0.00038887915528335303,0.005885417255358916,0.5254697877559384,3.083739231295569,-0.0002785368549366174,1.411118989192019
2014-04-21,-0.0008914747624448327,0.009287572174255118,0.011738586306414554,0.00976055900032275,0.010201286106028743,-0.00036055712645805774,0.005865646130018983,0.525138525217026,3.14447867766844,0.0008914747624448327,1.4123769661576906
2014-04-22,-0.0030454521993133477,0.009286240666562605,0.011734268963249923,0.009754574048015545,0.010211514434509739,-0.0003501352434509086,0.0058585005758370985,0.5243215854517524,3.168255636280109,0.0030454521993133477,1.416678292695535
2014-04-23,0.0024167122068482483,0.00930678636245324,0.011751960576766213,0.0097555561699492,0.010290225421229263,-0.00031835478745780726,0.005851670326670366,0.5132030877189281,3.18342332480632,-0.0024167122068482483,1.4132545889724009
2014-04-24,-0.002289969832346417,0.009308091511710607,0.011751661402176256,0.00975216047192813,0.010304643666305175,-0.000310734405776397,0.005847830937968815,0.5113384860189665,3.196275455687319,0.002289969832346417,1.4164908993465728
2014-04-25,0.006548213691038918,0.009365599297462078,0.011811065073236275,0.009788127785413851,0.010431432433835765,-0.00026068954990207075,0.005852368077178718,0.49475411636713634,3.163505801482666,-0.006548213691038918,1.4072154142462396
2014-04-28,0.00023530473066368796,0.009358995591433368,0.011804055894658886,0.00978496802972899,0.010413632291759943,-0.00026569716085885923,0.00585139772027429,0.4974523190317985,3.1692616536736278,-0.00023530473066368796,1.4068842898022047
2014-04-29,-0.0037145716698015474,0.009354795654540731,0.01179594124650537,0.009777609629536279,0.010415509031611335,-0.0002544872965902776,0.005842029226369572,0.4982138755031055,3.2002881819697517,0.0037145716698015474,1.4121102623277928
2014-04-30,-0.00200968180261224,0.009356507769666522,0.01179596833329397,0.009774018382589851,0.010432214628296604,-0.000246142265293471,0.005837996699663448,0.49601322750122323,3.2138642469017356,0.00200968180261224,1.4149481546252751
2014-05-01,-0.0022717313210731116,0.009298329800765595,0.011731847430906136,0.009730527667493683,0.010322188556101078,-0.0002809265744211241,0.0058237743643651495,0.5111852129094815,3.2797253417662198,0.0022717313210731116,1.4181625366658321
2014-05-02,-0.0024820771758852778,0.009294790047358005,0.01172323115029861,0.009720791425215992,0.010333093658372287,-0.00026448317465920803,0.005811625469859183,0.5108915060800443,3.32101397577478,0.0024820771758852778,1.421682525529786
2014-05-05,-3.488427863629351e-05,0.00930255984334743,0.011729676332883243,0.009719158458397105,0.010369054448753275,-0.0002514991935554702,0.0058084554703925805,0.5056194298242436,3.329974709244116,3.488427863629351e-05,1.421732119899139
2014-05-06,0.003946170411516126,0.009332734578531147,0.011762190148260854,0.009736772743098952,0.010440992040315579,-0.00023053197286924688,0.005814053241742444,0.49490369349441676,3.299488493706816,-0.003946170411516126,1.4161217226744909
2014-05-07,0.0009737831701908117,0.009339427020388511,0.011769076975672694,0.009739134617505071,0.010461507414382796,-0.00022460470691974645,0.005814518435663759,0.4917746290604886,3.295468585311034,-0.0009737831701908117,1.4147427271740087
2014-05-08,0.0023010080869711458,0.009357101889531748,0.011782914065863478,0.009737190663851156,0.010537317671881388,-0.00019182287161299737,0.005805334052365042,0.4813922108913286,3.3207001525826536,-0.0023010080869711458,1.4114873927177976
2014-05-09,-0.0007846178375900958,0.009317857156278336,0.011739651579804602,0.00970940944332475,0.010457937708468533,-0.00021525219276543873,0.00579571896451813,0.49281309574611787,3.3678213624281534,0.0007846178375900958,1.4125948709036575
2014-05-12,-0.008988051855962964,0.009315867323225941,0.011748038981601622,0.009720737922642022,0.010424165832460206,-0.0002580907921702329,0.005820553251124684,0.49477099769678606,3.294500376616364,0.008988051855962964,1.4252913468548072
2014-05-13,-0.0008254803587071646,0.009291816915080967,0.011722124568269767,0.009707011867423369,0.01036583978122143,-0.0002748037627932277,0.005816092405849542,0.5035169621780976,3.3189606184782603,0.0008254803587071646,1.426467896867071
2014-05-14,-0.0005242231647024087,0.009296187179573838,0.011726035140023933,0.009706720800996825,0.010384402813102983,-0.00026862397181765614,0.005814992291860642,0.5007459483903567,3.321571450287962,0.0005242231647024087,1.4272156843823132
2014-05-15,0.004482016265909161,0.009327014938761837,0.011760075362554821,0.00972836672190922,0.010447259661998514,-0.0002504416973289488,0.005822680200684909,0.4915893563871861,3.283810901327594,-0.004482016265909161,1.4208188804699509
2014-05-16,-0.0031830443373291883,0.009314500689163199,0.011748567902079884,0.009727849169675399,0.010398001335352925,-0.00026691905408253094,0.005825089598758018,0.49888923939738183,3.2792650840840496,0.0031830443373291883,1.4253414099618014
2014-05-19,-0.0014438550500741054,0.009310436569375954,0.011744700611470045,0.009727461889547416,0.01038258341519661,-0.00027175796881234374,0.0058255606406372035,0.5012175251932328,3.2789022236588634,0.0014438550500741054,1.4273993963546545
2014-05-20,0.004591057701499313,0.009349550270065787,0.011784560083180674,0.009745483557408374,0.010488776005221329,-0.00023557990816757012,0.0058273453830606035,0.48605560698714606,3.2597101467047853,-0.004591057701499313,1.4208461233629048
2014-05-21,-0.003514617985372226,0.00934024020147716,0.011776735401852114,0.009747131176887724,0.010446416995416435,-0.00025073702927161156,0.005830900138587825,0.4922257250391852,3.249933647873629,0.003514617985372226,1.4258398547025226
2014-05-22,-0.0032399500017528116,0.009228842360609411,0.011650659159638135,0.009637300034042388,0.010315721119331028,-0.00030435506697216124,0.005795772512466988,0.5045820526841209,3.378163419664207,0.0032399500017528116,1.4304595045422652
2014-05-23,-0.0035052363536529074,0.009220584404995763,0.011643850673341198,0.00963910312913558,0.010277288335624008,-0.000318318688335164,0.005799241310943747,0.5102040951784234,3.368164349848059,0.0035052363536529074,1.4354736032000153
2014-05-27,-0.002381164674093883,0.00919467251518017,0.011616868199971401,0.009627536992914453,0.010205390105501514,-0.0003400163517117262,0.005796679243186084,0.5210826531052287,3.3867398316140473,0.002381164674093883,1.4388917022345493
2014-05-28,-0.0006460014071867914,0.00918980500458696,0.011611913482548175,0.00962600064814266,0.010190020368750396,-0.00034454058285955967,0.005796470544101782,0.5234587836068377,3.389288644884622,0.0006460014071867914,1.4398212282989822
2014-05-29,-0.0016682778286971622,0.009167570310157185,0.011588515804425702,0.009615485315965034,0.010130058070643114,-0.0003621973285559758,0.005793687348890118,0.5326495335236937,3.4076870245990705,0.0016682778286971622,1.442223250131441
2014-05-30,0.0026141062384815728,0.009191239033063006,0.011611504355192597,0.009621580422634803,0.010207966162779117,-0.0003358511879000856,0.005792059594475284,0.5210488828210659,3.40493112932334,-0.0026141062384815728,1.4384531253359891
2014-06-02,0.0024133980140633726,0.009057839501626619,0.011454587778452166,0.009450762327980923,0.010169046521391835,-0.0003766786321799528,0.005735779761581948,0.5116393602766343,3.568576059031378,-0.0024133980140633726,1.43498156541998
2014-06-03,0.0018204044301071698,0.009069843551332342,0.011460616719585145,0.009444462372081233,0.010232948357802703,-0.000341154269253984,0.0057214804264551925,0.5036873450032876,3.6141242952194457,-0.0018204044301071698,1.4323693186211675
2014-06-04,-0.00011316819559081814,0.009016740937651455,0.011400686306552886,0.009398407062527704,0.01015088675749818,-0.0003673800525987942,0.005705140473814184,0.5149344995836128,3.69138190084566,0.00011316819559081814,1.4325314172723755
2014-06-05,-0.007886526436319763,0.008941367376410376,0.011322472545213815,0.009336116598971041,0.010031495684494332,-0.00043157349968803843,0.00569834344702651,0.5274083373422884,3.737258339560479,0.007886526436319763,1.4438291141655526
2014-06-06,-0.004634818140046737,0.008938664696977508,0.011317532149914145,0.009331866874968118,0.0100314705247289,-0.00042546767339346107,0.005692988255784659,0.5281676380257455,3.757444115994634,0.004634818140046737,1.4505209995350146
2014-06-09,-0.0010713680384914492,0.008932187487368248,0.011310990185041236,0.00932997446371553,0.01001050284878407,-0.00043168998151178333,0.005692833286681608,0.5314541228536864,3.7604942640580443,0.0010713680384914492,1.4520750413730772
2014-06-10,-0.0004412091764952608,0.008924535706620359,0.01130297976543889,0.009326693025379687,0.009988760074309301,-0.00043793002252523054,0.005691975009864223,0.5348882206774223,3.766888591644591,0.0004412091764952608,1.4527157102062906
2014-06-11,0.001787699829150502,0.008871675773338207,0.011242189311922354,0.009273407785219222,0.009929474590781508,-0.00045957239421141595,0.0056729960799953546,0.5420699995516705,3.8528516473497767,-0.001787699829150502,1.4501186905793506
2014-06-12,0.0005858991462299734,0.008826125163636784,0.011190568810408842,0.00923295771996522,0.009861969658927858,-0.0004812295876016258,0.005658469914295187,0.5516934986817601,3.9249328826888537,-0.0005858991462299734,1.449269067276608
2014-06-13,-0.0013478574595488513,0.008781596437825858,0.011123010264326234,0.009219209161578272,0.009698709824399328,-0.00043510413037949655,0.005603356084317953,0.5874716451011002,4.083713974945379,0.0013478574595488513,1.4512224753998302
2014-06-16,-2.7680348106240427e-05,0.008737071937264909,0.011072928981189955,0.009181852235336725,0.0096264598540725,-0.0004577550088836475,0.005590057866335171,0.5985880016717304,4.155280810525131,2.7680348106240427e-05,1.451262645743129
2014-06-17,0.0003262027064412365,0.00874698674644972,0.011080548941283082,0.009179073752685899,0.009673675446002634,-0.0004388067957409814,0.005584565946677505,0.5916765111937966,4.174336206070286,-0.0003262027064412365,1.4507892399403306
2014-06-18,-0.006978356189012047,0.008752531042024453,0.011091342490073808,0.009188715917047565,0.009671558976010628,-0.00045392556901419984,0.005597128200565763,0.5899040030979518,4.123644599171432,0.006978356189012047,1.4609133640118201
2014-06-19,-0.0023480803472023526,0.008532747381925047,0.010833722427732083,0.008894962981544498,0.009646895470399312,-0.0005247706749380411,0.0055065799889196,0.5611745777377417,4.351883315558466,0.0023480803472023526,1.4643437059708213
2014-06-20,-0.0010942981347155656,0.007809568261024218,0.009958755051894159,0.007500065448220647,0.011041394501818411,-0.0006504531552656666,0.00514332782383735,-0.11581128116243021,1.3380813590237528,0.0010942981347155656,1.4659461345568476
2014-06-23,0.0009073817014854102,0.007817018254322197,0.00996659559672419,0.007502884225083136,0.011065919202502838,-0.0006445405222098839,0.005144262472500736,-0.11907238641517691,1.3355024241286646,-0.0009073817014854102,1.4646159618589876
2014-06-24,0.001144913667894265,0.007703032957604094,0.009833041075702096,0.007351652366080674,0.011067495407971202,-0.0006814938655327381,0.005097430370106831,-0.1415439240092697,1.4034017630526314,-0.001144913667894265,1.462939103026039
2014-06-25,-0.0030892789283014643,0.0076989834945336046,0.009824670702477648,0.0073400919011800455,0.01108651502545048,-0.0006685345732006542,0.005087089781046092,-0.1449368378539218,1.434812223260261,0.0030892789283014643,1.4674585299704057
2014-06-26,-0.0005720853282455973,0.00770296573125511,0.009828453895823281,0.007339755453446392,0.011106019362053762,-0.0006637688256043399,0.005086613440256348,-0.14773650983484682,1.4370132667740716,0.0005720853282455973,1.4682980414652107
2014-06-27,-0.0017123210164756153,0.007699435462053917,0.009818879441477123,0.007323649363141626,0.011142420191666207,-0.000643506869770633,0.005072148794484013,-0.1538863627560321,1.481612107089295,0.0017123210164756153,1.4708122390600615
2014-06-30,-0.0019559826025511984,0.007701411914622723,0.009819735127805535,0.00731993594778638,0.011164080495319828,-0.0006371186525117246,0.005069466631996914,-0.15720488520063094,1.491466750267735,0.0019559826025511984,1.4736891222112825
2014-07-01,-0.0038682985745970844,0.007690744196844542,0.009802436650910823,0.007305213922621467,0.011161760253666235,-0.0006216851656992151,0.00505359822632734,-0.1577534474288522,1.5350414156036027,0.0038682985745970844,1.4793897917421315
2014-07-02,0.0009909269289694045,0.007668207225198579,0.0097770446498196,0.00728611314215104,0.011123872118076023,-0.0006329836492092654,0.005046765710677202,-0.15431445256312085,1.555859722838087,-0.0009909269289694045,1.4779238245590518
2014-07-03,-0.002036284201933636,0.007659517935676756,0.009768525904356787,0.007285656322009254,0.011085279026941822,-0.0006423442653918414,0.005047173848307503,-0.14884743899532898,1.5532801053688328,0.002036284201933636,1.4809332974946627
2014-07-07,0.0030402402976056897,0.007641293702525011,0.009747518821851974,0.0072661266935757085,0.011069100621383426,-0.0006496141388642493,0.0050405140704938714,-0.14877755877441742,1.5719664663588233,-0.0030402402976056897,1.4764309044055532
2014-07-08,0.0038267680750245225,0.00767446641677858,0.009779216330081867,0.0072747897984809535,0.011190525992203056,-0.0006106344493367038,0.0050369836801994125,-0.16468409556435928,1.5869756749104678,-0.0038267680750245225,1.4707809457555945
2014-07-09,-0.003813581945296407,0.007669149330180368,0.009769825630302698,0.007264366452621005,0.011199981588235116,-0.0005999162360256813,0.0050272349100570655,-0.16661357639411664,1.617158678719699,0.003813581945296407,1.476389889415814
2014-07-10,0.0036713079687124006,0.007691540431224865,0.009794937926894473,0.00728253395431043,0.011240534008103318,-0.0005882368016942288,0.00503374714102362,-0.17054942065429593,1.596900367113805,-0.0036713079687124006,1.4709696074498753
2014-07-11,-0.002160915098434746,0.007489632607148787,0.009522678125530265,0.0074736257800396,0.009577079663036777,-0.0005132123288362647,0.004865384258939487,0.060824637226588506,1.0163298417180133,0.002160915098434746,1.4741482478839523
2014-07-14,-9.09089009457631e-05,0.007478041222776516,0.009510132005037007,0.00746735213861333,0.009546439896939153,-0.0005210455065860237,0.004863099431545071,0.06525130055666396,1.0240543247619343,9.09089009457631e-05,1.4742822610809985
2014-07-15,0.003881341274806438,0.007511643058494649,0.00954290686747922,0.0074792386051630135,0.009653230383264046,-0.00048418838768139163,0.004861120359889844,0.04965082243318045,1.027382629858355,-0.003881341274806438,1.46856006849035
2014-07-16,-0.003100257787356786,0.007504286818238573,0.00953669262976213,0.007481700232230014,0.009613510184635955,-0.0004960399868231273,0.004863853344039296,0.05622897590813545,1.0191828944574102,0.003100257787356786,1.4731129832788883
2014-07-17,0.004863988798947005,0.00754867782211387,0.009585698775775368,0.0075138566609925725,0.009704279335381453,-0.00046981594800272987,0.004874898074571731,0.045114763183754215,0.9875214506444561,-0.004863988798947005,1.4659477782286363
2014-07-18,-0.006567888305770819,0.007543965560904638,0.009587074262817838,0.007525602175242013,0.009649499943087317,-0.0004984919153007818,0.004889466973422455,0.05449058298670026,0.9508704379763255,0.006567888305770819,1.4755759594981348
2014-07-21,0.00010343938093221317,0.007551718983793083,0.00959426188257977,0.00752496086313227,0.009685305978231324,-0.0004885112748489195,0.004888112921287125,0.04868006189475202,0.9547352557516482,-0.00010343938093221317,1.4754233268343657
2014-07-22,-0.003849795656826749,0.007543577785970032,0.009580931664330848,0.007515121576549977,0.009677771591953762,-0.0004762265031290098,0.004875694813541337,0.049441021666056836,0.9833330285355935,0.003849795656826749,1.4811034051499936
2014-07-23,-0.0014631041005886414,0.0075402534886390106,0.009577772912372573,0.007515198078169445,0.009663008782612162,-0.0004802024503793226,0.004876090988562222,0.05183255593991965,0.9822103684130408,0.0014631041005886414,1.4832704136154642
2014-07-24,0.002234765308750164,0.0074896932429549465,0.009519091471662876,0.007458686830342986,0.009624639901171869,-0.000498794565543229,0.004856655745187567,0.05055125347615856,1.0260212599168916,-0.002234765308750164,1.4799556523516209
2014-07-25,-0.00015761196166458324,0.007496561883084739,0.009523669261870066,0.007453158942668572,0.00967161186276097,-0.00048290826371503564,0.004851173396144096,0.042646115968374386,1.0423401404549217,0.00015761196166458324,1.4801889110651647
2014-07-28,0.00018727573285431953,0.0074985073535361445,0.0095256812957473,0.007453746486942253,0.009678274479175516,-0.00048122481237263995,0.004851332692451687,0.04161496663112746,1.0417521727891037,-0.00018727573285431953,1.4799117076020822
2014-07-29,0.0012339755078719095,0.007456887187149196,0.00947798930430928,0.007412871221972124,0.009628033302174115,-0.0004989439524801487,0.00483680190021934,0.044835723423663126,1.08060133181157,-0.0012339755078719095,1.4780855328010885
2014-07-30,0.0024896562989943916,0.007473130245621137,0.009495738233903834,0.0074226714969437115,0.009667862052332511,-0.0004886285788430416,0.00484040567671608,0.03929968600227439,1.0686769261381635,-0.0024896562989943916,1.4744056078438976
2014-07-31,0.01441360028226446,0.007680270318579083,0.009740565856862607,0.007725005230522226,0.009589501076384252,-0.0004298411206922327,0.004930597662519727,0.11111412024046917,1.1040313158849973,-0.01441360028226446,1.4531541147585065
2014-08-01,-0.0010029446886903881,0.007684102011597134,0.00974278027624133,0.007720910989952816,0.009618376625914058,-0.00041964321991464333,0.004926727283014669,0.10621510032599431,1.115381286823947,0.0010029446886903881,1.4546115479597521
2014-08-04,-0.003910232887560372,0.0076841958059822415,0.009743065753565391,0.007721383918857689,0.009617385733582636,-0.00042030396290878,0.00492718600916982,0.10639371467868008,1.114083379445023,0.003910232887560372,1.4602994178732096
2014-08-05,0.005619284625208776,0.007712529074592461,0.00977577619242019,0.007750811767708311,0.009646410825381091,-0.00040920091094106333,0.004937661237104526,0.10513800281126734,1.08645189951919,-0.005619284625208776,1.4520935798061534
2014-08-06,-0.0008330098627372107,0.007660717231269919,0.009717477995111473,0.00770694349160563,0.009561403046515109,-0.00043547998351059643,0.0049221384146704425,0.11416173975041685,1.1305333979958716,0.0008330098627372107,1.4533031880797491
2014-08-07,0.0011950689059833097,0.007655024399552372,0.009711194641568019,0.007703208067959669,0.009548544846777212,-0.00043884829540734484,0.004920725206962912,0.11594229459418369,1.135387250099166,-0.0011950689059833097,1.4515663906287086
2014-08-08,-0.005103079064310567,0.007640366431273515,0.009689497268101891,0.00769453649887429,0.009506759410002395,-0.00042579647182667483,0.004903878849672442,0.12270251496877815,1.1669496741437282,0.005103079064310567,1.4589738486871828
2014-08-11,-0.004165423485794684,0.0076314629131339065,0.009682857368541332,0.007699093041703453,0.009455038639845535,-0.0004436104586786541,0.0049092960300076505,0.1313713849844465,1.151749987053325,0.004165423485794684,1.4650510926216647
2014-08-12,0.0018914926269704702,0.007650046155174908,0.00970130296972151,0.007703116437458411,0.009522253112463444,-0.00042448540955262,0.004908966634688363,0.1206978421335094,1.150835642388481,-0.0018914926269704702,1.4622799592818359
2014-08-13,-0.005786439784041364,0.0076370053810416675,0.00969239902967797,0.007708695722697022,0.009451004038909782,-0.00045381034527813683,0.004918866701991284,0.13236674929630712,1.1259519322873937,0.005786439784041364,1.4707413542136305
2014-08-14,-0.003528830633062363,0.007629436941770546,0.009686396881422282,0.007711927897430173,0.009408951803577786,-0.0004675443051968811,0.004922615072395441,0.13943212835857693,1.1155129196690101,0.003528830633062363,1.475931351357691
2014-08-15,-0.0008389210572764538,0.007534697817003798,0.009577243421517265,0.007609157947502188,0.009326608476695522,-0.0005055430924139282,0.004888119396498998,0.13913815971971571,1.1869990762192781,0.0008389210572764538,1.4771695412474397
2014-08-18,-0.003769927516528271,0.007514179186149902,0.00955739263546088,0.007605589961053955,0.0092502595873019,-0.0005286906158860382,0.004889717649728371,0.1513911855706091,1.1847462769747477,0.003769927516528271,1.4827383633475657
2014-08-19,-0.0019152162162842101,0.007428863298884908,0.009460275271473901,0.007521172523125007,0.009150171302333586,-0.0005675513759206059,0.00486147493772009,0.15732175013493657,1.2520382446953109,0.0019152162162842101,1.4855781279055558
2014-08-20,0.0017912696203521428,0.007446751952599717,0.009476168208448639,0.00752093939672814,0.009226456682154133,-0.0005418068176219853,0.004856698886852237,0.14483951046703872,1.2636977730973191,-0.0017912696203521428,1.482917056936379
2014-08-21,-0.0006575030017782479,0.007348406040788017,0.00936246197554881,0.007410597812004803,0.009152867167283073,-0.0005796886292825425,0.004819939324039329,0.14194153243175833,1.341202390466246,0.0006575030017782479,1.483892079352703
2014-08-22,-0.00023708485050943917,0.00732758223903468,0.009326638832870552,0.007393728693425038,0.009103823901427041,-0.0005414692869061473,0.004784043641148437,0.1503351344554987,1.4113885458584168,0.00023708485050943917,1.4842438876845088
2014-08-25,-0.0035909198764884076,0.007311575435654514,0.009301864029612136,0.007380930878655993,0.009068329440081136,-0.0005229618884202209,0.004763060496302775,0.15653125132645287,1.4604919260274851,0.0035909198764884076,1.4895736885623514
2014-08-26,-0.0023995688623426603,0.007297089935330134,0.00928741320466187,0.007377821198030255,0.009015913861566667,-0.000537583884282761,0.004763143479697817,0.16523625693731517,1.4621669649635516,0.0023995688623426603,1.4931480232035905
2014-08-27,-0.0017777444660188046,0.007186223469004011,0.009159593833447627,0.00725266661532725,0.008935807939439041,-0.0005817172313513632,0.0047225726238855886,0.16103308667873745,1.5469439656051032,0.0017777444660188046,1.4958024588387875
2014-08-28,0.0010425388443568995,0.007193158701882092,0.009166974909791865,0.00725582948587149,0.008955806033966797,-0.0005765370089209676,0.004723639594478514,0.15780718234622942,1.542193086467135,-0.0010425388443568995,1.4942430266719635
2014-08-29,-0.0013048164714017374,0.007196297251790806,0.00916874637927599,0.007252386343196029,0.008979617516257365,-0.000568017107461536,0.004720367965034721,0.15362451899484358,1.5531261035375348,0.0013048164714017374,1.4961927395854424
2014-09-02,0.003987856466620643,0.007184418064915095,0.009154933533785575,0.007239106025756722,0.008970501676214371,-0.0005722846742762759,0.004715740428611622,0.15360218998815664,1.566963024118735,-0.003987856466620643,1.4902261376935757
2014-09-03,-0.0022789722182799954,0.007184221749160063,0.009152265663582848,0.007233021621907266,0.008987584754776894,-0.0005627520061905938,0.004709825626411565,0.15057982066161163,1.5864739367043903,0.0022789722182799954,1.4936223216603342
2014-09-04,0.004812646442393154,0.0072303803038553235,0.009200850663652825,0.007260680201748115,0.009098389999857185,-0.0005261448687675643,0.004715632475803075,0.13486400809163693,1.5643142354773607,-0.004812646442393154,1.4864340455077165
2014-09-05,-0.0030513076069559886,0.00720060243979678,0.00916977084716376,0.007247162780665769,0.00901260802368881,-0.0005507977499758454,0.004712516707462385,0.1482520790952636,1.5781756948457568,0.0030513076069559886,1.4909696130180126
2014-09-08,0.004231306558830861,0.007237260654507589,0.009205747385769493,0.007263397299442649,0.00911732459883613,-0.0005114561973288379,0.004710885353829942,0.13273265316131738,1.5782947085695174,-0.004231306558830861,1.484660863515432
2014-09-09,0.005526467357593712,0.007264202450366675,0.009224251770236676,0.00728915856313063,0.009139812827582068,-0.00045130152235809534,0.0046906933570442354,0.13377131157666952,1.6039547781083208,-0.005526467357593712,1.4764559337161172
2014-09-10,-0.0007939598263940195,0.007266621175806978,0.009226445805085559,0.007288794960537364,0.009151397726056247,-0.00044799832879081306,0.004690155638603236,0.13177372170235574,1.6056767741463682,0.0007939598263940195,1.4776281804129288
2014-09-11,0.002024582471487124,0.007285725248929193,0.009245949698748717,0.007294807065545091,0.009215167293404046,-0.0004304681022757943,0.004691112469401519,0.12139074770228787,1.6002113391572683,-0.002024582471487124,1.4746366002994895
2014-09-12,0.007278514464234831,0.007280106124943598,0.009239280660515919,0.007286768533759699,0.009216692690986277,-0.0004319543621221073,0.004688599866409903,0.11983541981659351,1.6041713299324645,-0.007278514464234831,1.4639034364747194
2014-09-15,0.0030804736631485086,0.007308183423509939,0.009268186941901669,0.0072980065702652735,0.009302754418104697,-0.0004071402570742275,0.004690583747205494,0.10633354687383426,1.594754774220596,-0.0030804736631485086,1.4593939204932664
2014-09-16,-0.00420152163470916,0.007305199401324993,0.009267690315764136,0.0073043614804124395,0.009270533527617215,-0.0004199156216968461,0.004696536460740643,0.11197254172590486,1.574368061877502,0.00420152163470916,1.4655255956237818
