Date,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,mkt_tail
2017-10-30,-0.0037321342141884983,0.002245521395227712,-0.010604018819933891,0.0023100808101448322,-0.0063052854048990525,0.009529581964824452,0.0033022686126535916,0.0019005561123002224,0
2017-10-31,0.0015566983291508407,0.003753498939529365,0.007059728753078254,0.00417366191790336,0.009334726895180001,0.00032147155419171014,-0.0014019636594460039,-0.003804794442604731,0
2017-11-01,0.0013214056471415603,-0.0003290702682621216,-0.006654911490768356,0.0010048724997733238,0.0051724427761152825,0.004442276505804088,0.0015798115650076383,0.00363969666116315,0
2017-11-02,0.00038838410839403537,-0.001908241210773376,0.002963131460788304,0.0030084325642549814,0.0012889910536464377,0.004399514075656974,-0.0001654134855746392,0.0006603535530684823,0
2017-11-03,0.0033329095373293427,0.009571543336512,-0.0006726373071312963,-0.0015748106158701702,-0.005165762599539825,0.0027092284791407906,0.001156145354695326,-0.004714451332297642,0
2017-11-06,0.0015467353282421215,0.003386628350155796,0.0011431688142291563,0.0014317803853156619,0.01115871946987168,0.0037340145310187367,0.00024794916590220595,0.00850295097934417,0
2017-11-07,-0.0006958759324948716,0.0005851558174398974,-0.012036046219484398,-0.0037266900038246398,-0.006422502550012421,0.004193819902730489,-0.0008255608738760856,-0.003623510843532962,0
2017-11-08,0.0016997511789087483,0.004020938512242722,0.0013595415312188663,0.003297335953711844,0.004713890868631054,-0.0022131358406616286,-0.0013230229226595114,0.003459056119704762,0
2017-11-09,-0.0036345216862470053,-0.0052562732618266494,-0.0035390757108206827,-0.005741510495135493,-0.006218355347316518,-0.002853380880129208,-0.0026502970028579043,0.004102401645100784,0
2017-11-10,-0.0003098759467459189,-6.531373581086797e-05,-0.0007498004090118471,-0.0027389753578042075,-0.00431122791614813,-0.015194487214226449,-0.005738569045430353,-0.008221702339946013,0
2017-11-13,0.0009295417245569482,0.001235415386726224,0.0002727617689055606,-0.00419429445970998,-0.002162654392465768,0.002093446983616687,0.00016693105934439956,0.0014849063034301224,0
2017-11-14,-0.002325206712079364,-0.003645568941148092,-0.0027321302116094515,-0.0007250412256656347,-0.006734147134842772,0.006731638968141773,0.00025021722494678045,0.0020587153071538467,0
2017-11-15,-0.00501785586848591,-0.004707708865550053,-0.003974953134777692,-0.004798129486821345,-0.005244785032333166,0.010804147043121048,0.004242960076850544,-0.0012346702455863223,0
2017-11-16,0.008465006446973788,0.012698145655710036,0.014588193974247154,0.00798432934859905,0.020601528302745198,-0.008729455524234986,-0.001163182843931132,-8.23865246282196e-05,0
2017-11-17,-0.0029430742431904022,-0.0038245873673696806,0.004591314896064347,-0.0036212490122355945,0.004924212965469632,0.007385454838199301,0.0012464747669369558,0.011954609509227332,0
2017-11-20,0.0017048167125368607,-0.0007798938351442075,0.007248356126175359,0.00217399553319364,0.005113235979409936,-0.0003957139937442733,0.0,-0.012696268046166637,0
2017-11-21,0.006521627912783323,0.010797757242196226,0.010378816591389395,0.007501791390750245,0.013298221672781274,0.003160657281557455,0.003314898938258537,0.0016473488437398487,0
2017-11-22,-0.0008853376108248767,0.001220860776576238,-0.0013246275293381515,0.002726828839323403,0.0025131961311468665,0.0032303938315587644,0.003881025084325529,0.009175087875408217,0
2017-11-24,0.0023075245576089642,0.0036545927073570184,0.0003971796926576232,0.0081364340650798,-0.00209421611615479,-0.0027566920385595495,-0.0011543222682153242,-0.002531110250715507,0
2017-11-27,-0.0004993016456742438,-0.0004481126154640691,-0.0030518228972082895,-0.005988995789703022,-0.014780251679307632,-0.0014204201710201758,-0.0005781647453968475,0.004160741332319695,0
2017-11-28,0.010093473630817584,0.0025577813152626305,0.015626122557478972,0.005704454430918826,0.007417432571063198,0.00134148545342061,0.001402924347321921,-0.0001628747154764909,0
2017-11-29,-0.0006088942522044505,-0.01758797983551652,0.0033305094446767214,-0.003989439294967756,-0.015962961479625726,-0.009908313738073105,-0.003965013994045918,-0.0062895583924209575,0
2017-11-30,0.00871715061146805,0.008349103506861688,0.0018243670904523057,0.0009989929959086652,-0.011002124372424316,-0.003350811796589248,-0.0011601355207826458,-0.007732229391441692,0
2017-12-01,-0.002078123499170026,-0.004262876577776353,-0.004108907419592356,-0.0040019035738056985,-0.005655677932719261,0.013404550566336049,0.003086789790002875,0.004038061230928314,0
2017-12-04,-0.0012103709657642625,-0.011588456309112871,-0.003731922324478276,-0.0035863716727542183,0.0019612047023254142,0.0004738981185141711,0.0015723623317294155,-0.00337765315460814,0
2017-12-05,-0.0036030845190770933,0.0006542445520540952,-0.010020123469091757,-0.002158296000140947,-0.0006532063192432602,0.004963392868938321,0.0019004320202560265,-0.007122188370048299,0
2017-12-06,0.00018993918537191234,0.004505209431876267,-0.0047154231060204665,-0.0020185832567074513,-0.013599712525074636,0.003452759160661678,0.0018970778158617918,-0.0020799541641842723,0
2017-12-07,0.0031480476175884675,0.0033820870028140604,0.006965258372924943,0.0025944525265422236,0.002867168477629356,-0.007863253361461098,-0.00197943009838486,-0.013246352701112407,0
2017-12-08,0.005438406577559007,0.004405115286991723,0.0009252626393525532,0.005311972020936029,0.011603492240581659,7.876694641772986e-05,-0.0012393668982646489,-8.435250698735075e-05,0
2017-12-11,0.003008620334933987,0.007727236737959942,-0.0003960844879058456,0.002574046835509325,0.004994115570922553,-0.0020538833312562232,0.0007435197439749075,-0.003974813553107026,0
2017-12-12,0.0017631359432517257,-0.00134794520330761,-0.0031106654786388077,0.0012846831204207376,-0.006737075350462085,-0.0003961410076804839,-0.0007435197439749075,0.0011856318079059847,0
2017-12-13,-0.00011243389960391426,0.0019250802573544945,0.005947280118987486,0.003843339163815518,0.011922010306882225,0.007489336098747579,0.0034656790884035615,0.008596013189973384,0
2017-12-14,-0.0040945897300588285,-0.0007056048032927364,-0.011130333432878281,-0.005556500068768511,-0.007353115905199825,0.004231593136247547,0.001810498126930682,-0.0020159424324850406,0
2017-12-15,0.008292891907538902,0.011291277030826663,0.014156479603366634,-0.0002857538865868037,0.0021681809487796855,0.003746805628812133,0.001396847736634399,0.002099870574296503,0
2017-12-18,0.0063214148390411395,0.00834867889504487,0.013440517571221555,0.011792361243440741,0.011199777684024248,-0.009157459510899635,-0.002960107267334422,0.004604277886820718,0
2017-12-19,-0.0038479859175337694,-0.005942806833853176,-0.007938261807385771,-0.0036752615879294126,-0.005297423989972572,-0.013058534471746874,-0.005118704786984729,0.0007513783425441289,0
2017-12-20,-0.0005244323990787336,-0.0010786549992838346,0.00195828229363304,-0.0017205552927670453,0.0013104161332710973,-0.011134509301949258,-0.002652758376665787,0.0026671102328528207,0
2017-12-21,0.002057766875595668,0.000127369202564509,0.004368546343688884,0.0035812424808421284,0.0065276379729724,0.005811218301636778,0.0026915270337726227,0.00141400041112405,0
2017-12-22,-0.0002615861752666149,-0.0011434335207596291,-0.001826218324587181,0.0025709643585623,0.008422416705403002,0.001363066504752375,0.0007457103756633998,0.005222850279183788,0
2017-12-26,-0.0011969442719186318,-0.005416004042231748,0.0005871973633704286,-0.000285459764416629,-0.0008604209340021818,0.0029611398597930716,0.0013256384571116442,0.006839416919106611,0
2017-12-27,0.00048673659926912194,0.00012757477393599004,-0.00097907436220801,0.001853133925102668,0.002579438354381569,0.012941448806301104,0.0055300834592459935,0.0037705513021490944,0
2017-12-28,0.002054825733700305,0.0012132010349672484,0.003910559035129602,0.0005694356953576118,0.006846280328345333,-0.0008674830656278942,-0.0006583609134276358,0.005059543293278068,0
2017-12-29,-0.0037775815223035636,-0.006208355488919182,-0.008295358979139245,0.0007113562137268659,0.004679702179565037,0.00157724202548426,0.001317287348425289,0.006490919761210634,0
2018-01-02,0.00713178466915565,0.017375361838581682,0.009400802770869632,0.007368631939270287,0.01871189871277812,-0.010858027098174183,-0.006685708949812685,0.012058023762451242,0
2018-01-03,0.0063055033810153205,0.00966988421745274,0.0010391479046116814,0.004788641707532015,0.009535759871401872,0.004769510327272464,0.0018199971198606946,-0.0026403330092135135,0
2018-01-04,0.004205664765510875,0.0017480673976875138,0.0026574064101900774,0.010900128480070492,0.0049392983491847176,-0.0001580312555589103,-0.00033063947086731105,0.0051142783102626765,0
2018-01-05,0.006642397029669844,0.009992962350824364,0.0020696696970921025,0.005543896430762807,0.008585592264306552,-0.002859821812743135,-0.0003306651453174325,-0.0010367021379344976,0
2018-01-08,0.0018270154254853566,0.0038832413898850504,0.0015490377726008475,-0.0002764862378725752,0.0,-0.0006366870973852912,-8.301813783706535e-05,-0.00015962553903658971,0
2018-01-09,0.0022604449082939126,6.122532449470697e-05,-0.0013553994241020106,0.0011056207965021159,-0.0016297224000751953,-0.013463012983758738,-0.003646282421657432,-0.004639219643041592,0
2018-01-10,-0.001530950777135054,-0.0023400076596962194,0.00012907140446394294,-0.0019354039968941805,-0.006340122448236674,-0.0012106739969217628,0.000663774604340972,0.0024022706924071713,0
2018-01-11,0.007269577889516654,0.006820728912517282,0.01703333826260689,0.0068947578391060915,0.006136430429303896,0.004110815476523477,0.002403532507046613,0.003273877321212204,0
2018-01-12,0.006497864883218796,0.007321954152041066,0.004181822720489059,0.009981530899517033,0.009538206653616488,0.00168800056822338,0.00016528827392736645,0.012044492942166585,0
2018-01-16,-0.0034244127934179858,-0.0028615143175994007,-0.01285359521798668,-0.0009527506797430974,-0.003844975657736338,0.00416734215393344,0.0009100195243636477,0.0016526906271696618,0
2018-01-17,0.009486654454822663,0.010733838908621784,0.009433639425320273,0.005161715105764131,0.013093345667549272,-0.0013603497684231414,-0.0027323789972149015,-0.008132363237353779,0
2018-01-18,-0.0016817800380843906,0.0001812392903230986,-0.006875740263548202,-0.001220218543682705,0.0011999999058138755,-0.00933288622430073,-0.003904353669076599,-0.0022222134485856415,0
2018-01-19,0.004539251114585419,0.0031310535278876728,0.0130735392659318,0.005546128099418901,0.008161517497514925,-0.005268385274212584,-0.0030842707075882103,0.004439499612016284,0
2018-01-22,0.008097375312405397,0.010643635696444775,0.005345510809770637,0.005113229102799544,0.005732865065682713,0.0009751586623245601,-0.0009190821386582115,0.0018177059354300695,0
2018-01-23,0.0021207034272281433,0.008234026687846452,0.003193285521849276,0.0032156397285714178,0.004719952719187681,0.004293226611888024,0.004336587003826331,0.004961985943157998,0
2018-01-24,-0.0003885282936071377,-0.00651023973648357,-0.006208642708697809,0.0017375781400588153,0.008401110358621011,-0.0054305399888878725,-0.0006659897546992255,0.012104345577546027,0
2018-01-25,0.0004236806730730791,-0.0003563623463556098,0.0003776958644206019,-0.003880058327934144,-0.0005842290593620625,0.008175233750576716,0.005065904292271384,-0.006697849027903047,0
2018-01-26,0.011511537732175725,0.01520882725117012,0.0035779468133512182,0.008809185584294,0.01372675744916263,-0.0037152876627688514,-0.00132589843369324,0.000781175638679521,0
2018-01-29,-0.0066520987374874,-0.004867115606324468,-0.005655233608206522,-0.009211876503346872,-0.01528500300292368,-0.006983150283558004,-0.0026584288667432787,-0.0056378571834709845,0
2018-01-30,-0.010309789430213101,-0.008265005211823606,-0.009623928571929952,-0.008350051652280754,-0.013741900600524826,-0.005883953021128541,-0.003415998029215217,-0.004328123373075421,0
2018-01-31,0.0004962251198294965,0.0041408040871404594,-0.005230542539284677,-0.0013533003174437397,0.008659466137550087,0.005883953021128541,0.00208429718517511,0.006681089570490961,0
2018-02-01,-0.0011356259107051514,-0.008536774956513504,0.0031289957051523487,0.0028397659253291963,-0.013613479735943734,-0.014598402467710159,-0.004427481045064852,0.0032848909860554443,0
2018-02-02,-0.022010434140620205,-0.02014709924565672,-0.01944204708926378,-0.020464472877140594,-0.025959941379275264,-0.009322553439925052,-0.005129582841462366,-0.013204686797240406,1
2018-02-05,-0.042722032003046806,-0.040224494070837835,-0.039176167157613406,-0.04280533263766939,-0.03569558571541398,0.009405427708491843,0.0005898353581361704,0.002528643755518978,1
2018-02-06,0.019510910112025215,0.02615381170773734,0.011894304824166646,0.019517836133112976,0.0320192982707308,-0.0062330450276322225,-0.0020241200066362097,-0.01055189964568104,0
2018-02-07,-0.005440072296928555,-0.013022766876665592,0.0010017884602975258,-0.010637699068841933,-0.0320192982707308,-0.009548060316292073,-0.002789839681726747,-0.0047167720834533355,0
2018-02-08,-0.03823033779623941,-0.04311068689543607,-0.0298045481569984,-0.02644097059869832,-0.03526514815447701,-0.001095216455501813,-0.004328006560342601,0.001521419504395105,1
2018-02-09,0.014909695770881193,0.017122130124377577,0.009102927001557681,0.004236915727302115,0.015850929613523412,-0.006338740561751877,-0.0032362854890681803,-0.0016817358427463347,0
2018-02-12,0.014577550436414732,0.017589362687006727,0.009426336411201497,0.015192430430068793,0.015603787355324528,0.004399272520601016,0.0,0.004797371517787141,0
2018-02-13,0.002484387474163796,0.005148646737888285,0.002157492247574666,-0.003020077380848196,0.007605916026554471,0.004464315454566936,-0.0003408230500649978,0.0056472535967850845,0
2018-02-14,0.013405986787764057,0.018550174510031603,0.017822498214152382,0.017560647981073263,0.024738928940175153,-0.011155632479766808,-0.0036765392667970076,0.016908852519764928,0
2018-02-15,0.01267965584066122,0.018393984958192,0.010857308501084795,0.006207529693266878,0.020326027159714766,0.0033937387091897975,0.004699950356068072,0.0011691607653974145,0
2018-02-16,0.0002928254648519868,-0.004475932563112295,0.003527866764526877,0.004490560725164627,-0.0032245396631562784,0.005406154846502531,0.002979323580021287,-0.0032769459911659027,0
2018-02-20,-0.006280799232621703,0.001998240398954465,-0.008251503141251781,-0.009425131439283696,-0.013821326553522528,-0.004389824965711497,-0.004259009551683235,-0.013532867750938316,0
2018-02-21,-0.004986741080674761,-0.002847254549759981,0.001051910249027621,-0.004817275050570835,-0.0008191259126402173,-0.012344738492324758,-0.005478138874080329,-0.00460496405778521,0
2018-02-22,0.001295471144820759,-0.00012136053762379362,-0.001578003001242223,0.005241166216391591,0.0006142666790469598,0.002993411129091683,0.0013725020630550588,0.005080177401413977,0
2018-02-23,0.015813349623321038,0.020242658413286208,0.012942190715232726,0.00788042104322173,0.017652844004919732,0.008842809027143517,0.004617604431000011,-0.0012676571223932953,0
2018-02-26,0.011545288750618887,0.013173235447444753,0.006537820861449717,0.009348089305451168,0.009209306130445682,0.00033858540372389,0.0012787734878410006,0.0024545525850454553,0
2018-02-27,-0.0125646102949446,-0.01246006627398799,-0.014491999377466591,-0.014970421800372335,-0.0295267958280494,-0.0014395589748605886,-0.004354949996575819,-0.01049377405473173,0
2018-02-28,-0.01018209753935384,-0.006438060741318807,-0.01590233247021633,-0.009489550573975158,-0.014472064404330798,0.006335768110905526,0.0018810912284168424,-0.0010394376248337167,0
2018-03-01,-0.014647372643773693,-0.01646144343269551,-0.002664249911640937,-0.016935052394210448,-0.0018759298980208783,0.006803097689994431,-0.001028442379122474,-0.0022425027652310803,0
2018-03-02,0.005141504821462917,0.009138633061302137,0.01587905783092669,0.004764968662964275,0.0041641335235427235,-0.008162159174257333,-0.0031779722547042866,0.005357640797750918,0
2018-03-05,0.011491705785608097,0.011024034056476673,0.008886765979562838,0.005315643138141368,0.0014532267566651491,-0.0027083345459599784,-0.0003437374018622208,-0.00167617140037013,0
2018-03-06,0.0025320615975115146,0.004221276706648958,0.010741759896583325,0.005857666793188443,0.009292929096690994,0.0009318953205514902,0.0008601168425030892,0.010726720619182117,0
2018-03-07,-0.00036684491702132505,0.0023115783880829355,0.008779288250689632,-0.0002850245576917487,0.0010270489086940948,-0.0011009129309975663,-0.00034485790050808873,-0.006422202914569297,0
2018-03-08,0.004827337000716803,0.005490153142288179,-0.0020434625145302476,0.002135326598977194,0.00020530207008206958,0.005745889759142031,0.0019765177461152916,-0.002389131123573307,0
2018-03-09,0.01725271092497227,0.01924151624376691,0.0158556322162422,0.006377933784305512,0.021126270874966213,-0.006593255928228459,-0.0035254317205195562,0.0009563496666089577,0
2018-03-12,-0.0012558517641432232,0.005298764285949886,0.001760324611430164,0.0011296816445014457,0.002409155768808624,0.005750426934613806,0.001291620630578194,0.0,0
2018-03-13,-0.006483634810538597,-0.01370782067977494,-0.004658672966276534,-0.006654953145485365,-0.009064557328407385,0.005046430909442456,8.577180369329085e-05,0.001909899228191847,0
2018-03-14,-0.005144632606971733,-0.00017483458066536173,-0.004744796148549391,0.0024119127857105127,0.0016174382689073674,0.008771283037598998,0.002234051483624988,-0.0006362480921948688,0
2018-03-15,-0.0010903129062622696,-0.0008743505000827767,-0.0050216586582747524,-0.0005668074077815888,-0.00364289874309609,0.0,0.0010294131058294909,-0.00638466196975962,0
2018-03-16,0.0010835932027131179,-0.002977319726004346,0.0055923526704031445,-0.0007090992575928823,-0.002232932012438127,-0.0035827348272201576,0.0011141825157068297,-0.0024048352412036067,0
2018-03-19,-0.013622630885724796,-0.021567355193083948,-0.009679085086500727,-0.008121502112860668,-0.010828321340838443,-0.0031767038930041736,-0.003345932853916267,0.0021646240154513663,0
2018-03-20,0.0016994910516414663,0.003286033328519622,-0.00025588839128420915,-0.00014328756695469735,0.01103186818484092,-0.004027425499110393,-0.0035292896392444817,-0.004494791958621569,0
2018-03-21,-0.0019209975930865042,-0.0043637786759900266,0.005807604577847236,0.001572813738250467,0.005874360826171987,0.0010922973103086875,-0.0006039693876784824,0.01730579327847348,0
2018-03-22,-0.02531548460552102,-0.024992070166780955,-0.022171831758328153,-0.018746222380931155,-0.033894443865293944,0.009860371237198962,0.0017241523414064375,-0.003961028602094352,1
2018-03-23,-0.02154495280552826,-0.026704794160178125,-0.021754469797408582,-0.011124089366960632,-0.020475825830153838,-0.0007484267615138762,-0.0031917227961377748,0.012855551688486955,1
2018-03-26,0.026991837652680317,0.03648479202608268,0.021624224829062122,0.017797818481868788,0.03190213008191467,-0.0038352175737097483,0.003536681991302082,0.005236622780198097,0
2018-03-27,-0.017158133326192093,-0.03289525202003318,-0.01956015244669551,-0.0074016915500050295,-0.018345439776222605,0.010635532007254866,0.0036099416049166777,-0.006177451915059251,1
2018-03-28,-0.0029593427758616286,-0.01157057991722521,-0.00033245701495854263,0.005809970859998348,-0.005062137191801153,0.0026413023652844814,0.002656378135236892,-0.013901136089335075,0
2018-03-29,0.012696631898407418,0.018149518261860287,0.010061485259875269,0.009082350995941457,0.02071839560787092,0.00485205639328079,0.0045249865239194165,0.00047707982436850926,0
2018-04-02,-0.02182070837356509,-0.02927629381153274,-0.024671184837930404,-0.01387312476845226,-0.01818417216861512,0.0019710430661206146,-0.0005386393250770283,0.011618397461990781,1
2018-04-03,0.012735270225619821,0.011190472248878258,0.014210448300550738,0.006382494462517485,0.009864624211891382,-0.007742600354083251,-0.0026536201779707724,-0.0075722010717775845,0
2018-04-04,0.01064224572785033,0.015647090456712753,0.012631898374211303,0.0034641713438481325,0.00041778314429929964,-0.0020693083707481463,0.0,0.00118689546265216,0
2018-04-05,0.007861144833127831,0.00568071555058669,0.008246479986731003,0.006606148277553459,0.0025019908295411675,-0.007484882906595658,0.0003429177693332619,-0.005153580456720874,0
2018-04-06,-0.022538034972607868,-0.025341878941579132,-0.020146670068479366,-0.006606148277553459,-0.01976934146649878,0.010876254952094655,0.0029946037933665792,0.0046789913047762255,1
2018-04-09,0.004916292160485725,0.006998467199863079,0.0011962888717880205,0.008179706381629792,0.001061669187831793,0.0016505154239840891,0.0005118912445283286,0.0033963960355940515,0
2018-04-10,0.015775317622519047,0.02182318776613812,0.018689773564484646,0.01066182605892152,0.019332455241272584,-0.0018155215605242248,0.00025657523417255135,0.002362787969159008,0
2018-04-11,-0.005255993596726682,-0.0057854068419667115,0.0021492444491943985,-0.0038252358518295893,0.0004161146409158434,0.003545071356193752,0.0006823101791919584,0.0077577307979446175,0
2018-04-12,0.00819321532230255,0.01196939026260857,0.0068077073369492425,0.0038252358518295893,-0.0004161146409158434,-0.007351276086210667,-0.0027329822989905495,-0.011698777825105644,0
2018-04-13,-0.002937221725575867,-0.005191924882671728,-0.005247775263532262,0.0009891735315639139,-0.01004001546743849,0.0023182797398506594,0.00034229958393527937,0.006533610069864082,0
2018-04-16,0.008188187311869655,0.007593367692471986,0.009181491178099854,0.0015526273800867685,0.0012606005167867806,0.000330867451955541,8.534217306177538e-05,0.0014113245973428334,0
2018-04-17,0.010641873886572562,0.021296954662028966,0.010818671930773682,0.0045032678118897,0.0020972519920121613,0.0027251558831071776,8.559217051296031e-05,0.0009397976090923521,0
2018-04-18,0.0007398600477497297,0.002044694045777007,0.0026704387023963605,0.005181644531776719,0.008553411936323307,-0.008030958738386218,-0.0051430245216446124,0.0007824607184669929,0
2018-04-19,-0.005563267906683045,-0.009234860125556743,-0.006945646366542491,-0.003778458210024205,-0.00583338084901408,-0.008179700967330561,-0.003787476023752845,-0.0019573308498896935,0
2018-04-20,-0.008515422719332477,-0.0159535173797849,-0.005385511363082074,-0.003792789122337048,-0.012615906022712675,-0.0072336716730241335,-0.004061965033079318,-0.007630932179695016,0
2018-04-23,-0.00014992238912281408,-0.0025294271406286484,-0.0014796879863174794,-0.0012675806458926075,-0.008073386780051095,0.000253451359657042,-0.0004333720904332594,-0.00800792788225202,0
2018-04-24,-0.013558788995129412,-0.021414710469762177,-0.005746518926070365,-0.004095253445140834,-0.004703814305293985,-0.004567730963611183,-0.0029502128511316172,0.004844167468111671,0
2018-04-25,0.0024682533514974736,0.0011978845287679007,-0.0014905364515813702,-0.001699287089754975,-0.007745009980434148,-0.006720845136428899,-0.003132951825437935,-0.0065172673215023735,0
2018-04-26,0.010114618926778007,0.0208341755661392,0.0045940027423441165,0.004948456169483251,0.014367218331563958,0.006975071429351942,0.0029592821525650237,-0.0035146807713912764,0
2018-04-27,0.0009383195553196444,0.0006173648722311853,-0.0014213581157971333,0.0009870745019178173,0.00615499273421527,0.007683787965253153,0.0022576184365208363,0.004232040306177076,0
2018-04-30,-0.007720167654532872,-0.007120119030210148,-0.008895890201588763,-0.0032460269747165427,-0.007220182656939134,0.001764180962720907,-0.0008677117116837607,-0.007277441654352401,0
2018-05-01,0.0017751170469733069,0.011367824909163993,0.004879599321510497,-0.003540438120345435,-0.004914030672284575,-0.003607530141293225,-0.00271067806291736,-0.007088207443339378,0
2018-05-02,-0.0067400421194223625,-0.00591493087040984,0.0037573875660630307,-0.00042563545073637243,-0.007956257471909645,-0.00109907130016218,-0.0007858915154566048,-0.0004851031664152572,0
2018-05-03,-0.0022063670664342894,-0.00012380721486504598,-0.005446051914959504,0.003117425633942794,-0.002161162350393653,0.004471610027332318,0.00017508420730205643,0.0050820683949135415,0
2018-05-04,0.012863577619642186,0.01879637040385962,0.012405343165763583,0.0035308690926791897,0.004533246213738185,0.0015135270372814702,0.0013958199695425222,0.0020898820929318163,0
2018-05-07,0.003377716147885401,0.008275230168163006,0.008440526083177247,0.00014104975774476003,-0.005832328005236587,-0.0015975113317114875,-0.001133775143180138,0.00024084765259058116,0
2018-05-08,0.0,-0.00102281291137718,0.004954344582913883,0.00014082439693652304,0.0056167459399807385,-0.0009270766898152871,-0.0003494083634816292,0.00016051246931869656,0
2018-05-09,0.009619204208946464,0.010839612188239478,0.005371382997952701,0.002393240257184459,0.0019370902433792914,-0.005999591540732041,-0.00017474997473421183,-0.0020889812252642415,0
2018-05-10,0.009307154116646288,0.010311221206100285,0.00534215753244105,0.006447031736522391,0.020641112277842932,0.008019501719704003,0.005053218480698618,0.00681336824222889,0
2018-05-11,0.0030468192525141546,-0.000943594680710369,0.0019411133014388682,0.00265071934689054,-0.0016862122479546215,0.002519896000108268,0.0017368126642933746,-0.0014389666321497074,0
2018-05-14,0.0004763812780765875,0.0017095748328568305,-0.0038234978242961404,0.0018100654374988423,0.001265022184418374,-0.005298116690767962,-0.0018232369182271668,-0.004088363068462719,0
2018-05-15,-0.006911101082284432,-0.011136772895481428,0.00018865175175353244,-0.007258777804663552,-0.02086530067540293,-0.011448152313188409,-0.007590663637873973,-0.016277595476396733,0
2018-05-16,0.004196351617237859,0.0065904900330595595,0.010369137747201052,0.0013999071237238425,0.014948188943868956,-0.0038453347265319238,-0.0013146087163082854,-0.0015524980696373092,0
2018-05-17,-0.0008451683340968685,-0.003853865671594292,0.004588117791779922,0.001537583409087162,-0.015378344129672428,-0.0050641700466096395,-0.0019311656989842163,0.0005722435830604056,0
2018-05-18,-0.0025032425519917467,-0.0051819262077783534,0.0012980126013788507,-0.003637975309702668,-0.008429896140676352,0.008568409918169095,0.004120812598601198,0.0004085717333053296,0
2018-05-21,0.007490629103095614,0.005597522644932518,0.006588419173050752,0.006288596193558149,0.006059247081124042,0.0005118401489339064,0.0006124738775428185,0.000571682753271574,0
2018-05-22,-0.0027840801703389317,-0.001307151325376843,-0.007268080746287708,-0.0012546137280446956,0.003446182706452028,-0.0015363876780636332,-0.0010498972577224208,-0.000571682753271574,0
2018-05-23,0.0027473552484726937,0.008408366840879644,0.0012974186770691176,-0.011080919499477204,-0.0004302717092303787,0.0072333696698807515,0.004280107925057841,0.0010614187645909823,0
2018-05-24,-0.0020504819559814536,-0.0002952501802866436,0.0003699515212369775,-0.0031076004099377386,-0.005391797153789124,0.007938600847037236,0.0027856396135543804,0.008532091201768566,0
2018-05-25,-0.002385691087063435,0.0010024925941261031,-0.0017912596956959348,-0.006529392980087145,0.00410056068489606,0.006205678340554854,0.002951145045488879,-0.003079396764578135,0
2018-05-29,-0.011567689886439858,-0.004429182429945833,-0.001360983497841417,-0.020574846386221868,-0.0235357237330458,0.021665778420085324,0.00527284296545627,-0.00016231041385150746,0
2018-05-30,0.013256507681012053,0.007135449702388108,0.01572528330997436,0.015148381891257667,0.00790701585780429,-0.006730933888067447,-0.0038868474818904986,0.001460093554237929,0
2018-05-31,-0.006145012420130769,-0.0006466203274744231,-0.008016073749237407,-0.00631987546721291,-0.0004378038035377507,-0.0016483684168981938,-0.0004323921445781309,-0.002190971551372378,0
2018-06-01,0.009770120943696448,0.015577688994199868,0.00655241704490539,0.008608321922174866,0.013910178634557457,-0.0052974182740443965,-0.0019218288444324827,-0.004967644235411406,0
2018-06-04,0.004740005403697012,0.008990243009434629,0.005296015640656293,0.0029955219223305463,0.010093520965752223,-0.007257950230226129,-0.0022652227078623355,-0.0009801121170811555,0
2018-06-05,0.0007273137687509035,0.0030930344818500544,0.0061734517718781134,-0.0015679670593158335,-0.007722046852623343,0.0023414973732007738,0.0006976987528801715,0.003914822104047921,0
2018-06-06,0.008325841732848893,0.005817012406729383,0.0072143422281198966,0.00894698682134809,0.014960774532284837,-0.00813565978358799,-0.0036677504757554047,0.0005696358194500206,0
2018-06-07,-0.00010820558736845953,-0.008164441897895891,-0.0054656632784038095,-0.005671234146455539,-0.015391497666447762,0.009637950764645353,0.0033187010927653304,-0.00048822166232742603,0
2018-06-08,0.0029519900768653073,5.75152536361756e-05,0.00300686313220222,0.001136767567913921,-0.001940750978965955,-0.0030073149785563302,-0.0016579738248960751,0.0012201695433651238,0
2018-06-11,0.0013295420080785547,0.0026906819618357503,0.0015004013012394068,0.006370847860893036,0.0,-0.001842081544063845,-0.0009610411387592777,0.0017868849442264079,0
2018-06-12,0.0012915368827171037,0.005245904006137003,0.004546648426100752,-0.006370847860893036,-0.002593474845913768,0.00025129957290559446,8.71757346549984e-05,-0.003332688774722037,0
2018-06-13,-0.003196051678090228,-5.678667402708726e-05,-0.003947642431051612,0.0014191791116973107,-0.006730892378375319,-0.0005025833576564054,-0.000962143498131951,0.0030080323755869998,0
2018-06-14,0.0025144743598142227,0.010073385058589679,0.005319761610850016,-0.0021295246588319827,-0.00677670541731068,0.008265313376128347,0.004539983837044126,0.0015411027282308254,0
2018-06-15,-0.0012767056156111067,-0.0034974783355341543,0.00029757969571875265,-0.005129729558686513,-0.007927809802631192,0.0009141131549945669,-0.0013946504798019177,-0.016672509186741458,0
2018-06-18,-0.002058944223700898,-0.0005779329052852944,0.004696736131886148,-0.0071684340432698335,-0.012234795783939045,-0.0009141131549945669,-0.0010473746254344718,-0.0018972637609842025,0
