Date,port_ret,loss,VaR,ES,sigma_next,breach
2018-06-25,-0.010364511286724831,0.010364511286724831,0.010147330272886909,0.01467316874593904,0.0038442479317625147,1
2018-06-26,0.0011771264599472198,-0.0011771264599472198,0.010211402289134693,0.01444740725968501,0.0037804029840804083,0
2018-06-27,-0.0074950771876210465,0.0074950771876210465,0.012043378355110374,0.017017815143544536,0.004458625973490062,0
2018-06-28,0.0031808953678407748,-0.0031808953678407748,0.011702434363753471,0.01649584518988758,0.004332403771505359,0
2018-06-29,0.0030726139429149146,-0.0030726139429149146,0.012382341842478663,0.017507619670384285,0.004584114965388246,0
2018-07-02,-0.0017706315195057942,0.0017706315195057942,0.012188209179833839,0.0171957487605913,0.004512244356793163,0
2018-07-03,0.0014500397352507632,-0.0014500397352507632,0.011990507175599453,0.01694987631914428,0.004439052328348783,0
2018-07-05,0.006057412345763624,-0.006057412345763624,0.011684108632345208,0.016490672562453446,0.004325619331154981,0
2018-07-06,0.006794614671709165,-0.006794614671709165,0.01136871814998922,0.01602193606563117,0.004208857393189549,0
2018-07-09,0.006032174663341383,-0.006032174663341383,0.011728411861545768,0.016492368924639237,0.004342021002071561,0
2018-07-10,-0.0007496016042198295,0.0007496016042198295,0.012227539952008426,0.017195180255951844,0.004526805155040917,0
2018-07-11,-0.007821146777719723,0.007821146777719723,0.012508843172265898,0.017511077392705132,0.004630947515049829,0
2018-07-12,0.007308057835725301,-0.007308057835725301,0.012137910530566879,0.016967080791409753,0.00449362309810473,0
2018-07-13,0.00016545871187068073,-0.00016545871187068073,0.012855647308514247,0.017885468346250936,0.004759339224101311,0
2018-07-16,-0.002428863899811673,0.002428863899811673,0.013369064720226701,0.018557180869867816,0.004949413482311159,0
2018-07-17,0.00127132806734781,-0.00127132806734781,0.01273840806644022,0.01788888858550827,0.004798805558143661,0
2018-07-18,-0.00023960669046613203,0.00023960669046613203,0.01238110765449084,0.017463864765190452,0.004690499492421544,0
2018-07-19,-0.001576510108299456,0.001576510108299456,0.012032040845220596,0.01696134244667293,0.004558257875810883,0
2018-07-20,0.0005782493118711707,-0.0005782493118711707,0.01166652508333715,0.01642563355468052,0.00441978468396543,0
2018-07-23,-0.002695814899240534,0.002695814899240534,0.011356952191367845,0.015966196923584773,0.004302505072716671,0
2018-07-24,0.0032151030421333493,-0.0032151030421333493,0.011017319404121385,0.015460200219452396,0.004173837472004426,0
2018-07-25,0.006845925662841035,-0.006845925662841035,0.010822967160466962,0.015171772726116365,0.004100208429629381,0
2018-07-26,-0.004592837870655453,0.004592837870655453,0.010697186316120913,0.014969229583987123,0.004052557201411439,0
2018-07-27,-0.0037799603838454265,0.0037799603838454265,0.011276382557913758,0.015750501018238067,0.004271981808170271,0
2018-07-30,-0.004249461939191734,0.004249461939191734,0.011328984364222644,0.01577913530150746,0.00429190964927561,0
2018-07-31,0.005103320116159549,-0.005103320116159549,0.011252480912703984,0.015652572179238607,0.004262926830418138,0
2018-08-01,-0.003958021187612681,0.003958021187612681,0.011250351552249795,0.015619279538846637,0.004262120136524457,0
2018-08-02,0.0004405354725670607,-0.0004405354725670607,0.011395785363635365,0.01581791508242169,0.004317216759343588,0
2018-08-03,0.0029664925421996613,-0.0029664925421996613,0.011341132624571421,0.015722810382036618,0.004296511936166729,0
2018-08-06,-6.144952413233984e-05,6.144952413233984e-05,0.010999324713926112,0.015204149839913604,0.004167020304572702,0
2018-08-07,0.0026565291222866994,-0.0026565291222866994,0.01083535604455256,0.014945348735544305,0.0041049018752917195,0
2018-08-08,-1.2767123742429831e-05,1.2767123742429831e-05,0.010505342581925156,0.014461383334506916,0.003979878491118545,0
2018-08-09,0.00030023371212178906,-0.00030023371212178906,0.010329121731638129,0.014190833923292281,0.003913118405374081,0
2018-08-10,-0.006306291514066142,0.006306291514066142,0.010014458474832994,0.013744022641503135,0.0037939103435868995,0
2018-08-13,-0.0060545479327345775,0.0060545479327345775,0.00971131810352481,0.013293927175337325,0.0036790676496061864,0
2018-08-14,0.003555656035427901,-0.003555656035427901,0.010260449568291256,0.0140779091746719,0.0038871024174542946,0
2018-08-15,-0.010631749865606721,0.010631749865606721,0.01069041815046447,0.014818266324053385,0.004049993127369368,0
2018-08-16,0.004277035466765611,-0.004277035466765611,0.010584611222250592,0.014500760747401467,0.004022046626081212,0
2018-08-17,0.004465567894078926,-0.004465567894078926,0.012340239137262357,0.016905944685654373,0.004689167711963254,0
2018-08-20,0.003521878711676807,-0.003521878711676807,0.012277866024446958,0.016820497415635936,0.004665466551600369,0
2018-08-21,0.004158510950000804,-0.004158510950000804,0.012338552051742854,0.01684276253750977,0.004653714779877838,0
2018-08-22,0.0029447782990946747,-0.0029447782990946747,0.012112602580390399,0.016561669755704313,0.004593675582460299,0
2018-08-23,-0.0046061408431521955,0.0046061408431521955,0.012023301856148196,0.01647174971829651,0.004568734708292334,0
2018-08-24,0.008267587753927164,-0.008267587753927164,0.01181057140814933,0.016180317037214575,0.004487899261182104,0
2018-08-27,0.005425646462592748,-0.005425646462592748,0.011829472447617005,0.016206211942013844,0.004495081467540386,0
2018-08-28,-0.002429831862135301,0.002429831862135301,0.01264686727192881,0.017326030556645437,0.004805683342873178,0
2018-08-29,0.004517942354062443,-0.004517942354062443,0.012750647254190998,0.01746820875654834,0.0048451187003698175,0
2018-08-30,-0.005550969520720983,0.005550969520720983,0.012461043855864693,0.01707145993171104,0.004735072299355922,0
2018-08-31,-0.00033279112737127914,0.00033279112737127914,0.012427500203289237,0.017025505434064607,0.004722326046155432,0
2018-09-04,-0.006424339653877842,0.006424339653877842,0.012569015987880664,0.017219379673818667,0.004776100631919779,0
2018-09-05,-0.005236442726610169,0.005236442726610169,0.012188001211233554,0.016697394073753664,0.004631318819463681,0
2018-09-06,-0.001555991394984635,0.001555991394984635,0.01252136256958543,0.01715409382588323,0.004757992808566506,0
2018-09-07,-0.0043596206259147174,0.0043596206259147174,0.0126004578407326,0.017262452536939074,0.0047880482222020775,0
2018-09-10,0.001099664059304617,-0.001099664059304617,0.012257703677091076,0.016792885707205874,0.004657805060832892,0
2018-09-11,0.0008022202193775918,-0.0008022202193775918,0.012212042727046657,0.016730330229262826,0.004640454355529351,0
2018-09-12,0.0021153891293200777,-0.0021153891293200777,0.0118612156942336,0.01624970321385378,0.0045071435844452334,0
2018-09-13,0.004694590267848742,-0.004694590267848742,0.011511496496960755,0.015770591481702376,0.0043742537798097825,0
2018-09-14,-0.0013176354257647405,0.0013176354257647405,0.011243804557536688,0.015403858735077242,0.004272533514494192,0
2018-09-17,-0.004261663796749249,0.004261663796749249,0.011313522290484998,0.015499368949520835,0.0042990255572055314,0
2018-09-18,0.0027145565070559874,-0.0027145565070559874,0.011001703265032341,0.01507217849434802,0.00418053743960388,0
2018-09-19,0.0012902325850836505,-0.0012902325850836505,0.011014629723654372,0.015089886452134757,0.0041854493648693656,0
2018-09-20,0.007780014304795246,-0.007780014304795246,0.010821494353487811,0.01482530197242403,0.0041120598517692146,0
2018-09-21,-0.0016530846319898762,0.0016530846319898762,0.010524742069424817,0.014418753445221208,0.003999296945523928,0
2018-09-24,-0.003148998956498783,0.003148998956498783,0.011369947328133264,0.015576678093197073,0.004320466508368918,0
2018-09-25,0.0014314870839980953,-0.0014314870839980953,0.01107495760790529,0.01517254280463018,0.004208373358789893,0
2018-09-26,-0.0004569974728150239,0.0004569974728150239,0.010927759317020868,0.014970894703951979,0.004152439477347744,0
2018-09-27,0.0009016679970144659,-0.0009016679970144659,0.010634964153916807,0.014569772649662579,0.004041180237573306,0
2018-09-28,-0.0011299083778729124,0.0011299083778729124,0.01031518772312957,0.014131679004386789,0.003919668385362392,0
2018-10-01,-0.002096468276773733,0.002096468276773733,0.010017821291501774,0.01372429227710715,0.0038066721091719016,0
2018-10-02,-0.0016357665547406808,0.0016357665547406808,0.009739910087940867,0.013343555571300037,0.003701068625476386,0
2018-10-03,-0.0033845377349336903,0.0033845377349336903,0.009539404871555636,0.013068864269726985,0.003624878644366959,0
2018-10-04,-0.011138175797822614,0.011138175797822614,0.009308710387619884,0.012752813499040679,0.0035372170428885014,1
2018-10-05,-0.005797161344571422,0.005797161344571422,0.009354549453307033,0.012946923959565535,0.0035282426057092822,0
2018-10-08,-0.0033936976227071924,0.0033936976227071924,0.01160094917232744,0.016055993678093506,0.004375514111261645,0
2018-10-09,0.0006320443988656055,-0.0006320443988656055,0.011860931800093554,0.016415825400427686,0.004473571402456698,0
2018-10-10,-0.020111535968244276,0.020111535968244276,0.011708904862631124,0.016205412822256897,0.004416231610838339,1
2018-10-11,-0.0045802548433909185,0.0045802548433909185,0.011573021894310833,0.0168118840961217,0.004284493476417249,0
2018-10-12,0.008241379372541158,-0.008241379372541158,0.017405895752696056,0.025285170446879255,0.006443904408711636,0
2018-10-15,-0.0028525412875838874,0.0028525412875838874,0.017145586940077277,0.02490701909877389,0.00634753447038461,0
2018-10-16,0.015467415579405619,-0.015467415579405619,0.017494752229294346,0.025414260187272653,0.006476800310283342,0
2018-10-17,-0.004093330988166832,0.004093330988166832,0.017066473090773436,0.02479211025983831,0.0063182454234994275,0
2018-10-18,-0.012379647586769849,0.012379647586769849,0.019455618756671123,0.02826275282658418,0.007202740339623493,0
2018-10-19,3.3542303888189906e-05,-3.3542303888189906e-05,0.01905635918983629,0.02768274857342133,0.00705492890189252,0
2018-10-22,-3.7086460007329514e-05,3.7086460007329514e-05,0.020210067950192263,0.029358710394525474,0.00748204791246821,0
2018-10-23,-0.0034838378439494555,0.0034838378439494555,0.019594400432514016,0.028464348731756964,0.007254119244385958,0
2018-10-24,-0.020783494517288892,0.020783494517288892,0.0189974919035001,0.02759721202746807,0.007033135415687331,1
2018-10-25,0.01214687512921675,-0.01214687512921675,0.0198315498566796,0.0272080499929132,0.006872068226978523,0
2018-10-26,-0.007787614013334054,0.007787614013334054,0.02419773515915702,0.033198236389021765,0.00838504747000776,0
2018-10-29,-0.007433770806879736,0.007433770806879736,0.024982478679475655,0.034274856343225156,0.008656978360497017,0
2018-10-30,0.008925390366741004,-0.008925390366741004,0.024839095856330352,0.03407812282245761,0.008607293058523533,0
2018-10-31,0.0050581226699196735,-0.0050581226699196735,0.02464902603703664,0.03381735205180157,0.008541429685488372,0
2018-11-01,0.013883345373248646,-0.013883345373248646,0.024716909324588553,0.03391046246577404,0.008564952737740954,0
2018-11-02,-0.0033586349423444517,0.0033586349423444517,0.02422919967711542,0.033241315124985016,0.008395950617553048,0
2018-11-05,0.001029585733756666,-0.001029585733756666,0.025458639272845168,0.03492799460640169,0.008821978479412672,0
2018-11-06,0.0024250008768760822,-0.0024250008768760822,0.02479698266270797,0.03402023655612378,0.008592699910639457,0
2018-11-07,0.01319956419406243,-0.01319956419406243,0.0240525801019279,0.03299895024713029,0.008334748049943348,0
2018-11-08,-0.006522541725215714,0.006522541725215714,0.023382759248002163,0.03207995059375501,0.008102640391122103,0
2018-11-09,-0.009241600803522876,0.009241600803522876,0.024515428848431327,0.03363387871984139,0.008495135321121334,0
2018-11-12,-0.0126324463334751,0.0126324463334751,0.024211648515609734,0.033217120803878834,0.008389868754047602,0
2018-11-13,0.0012383775875204894,-0.0012383775875204894,0.0243661183185418,0.033429008566474905,0.008443395938379065,0
2018-11-14,-0.0011074533790534358,0.0011074533790534358,0.025255160183605897,0.03464867670607891,0.008751468499399952,0
2018-11-15,0.008239978271848802,-0.008239978271848802,0.024501429011686206,0.03361452364230162,0.00849028406975801,0
2018-11-16,0.0024556173998606656,-0.0024556173998606656,0.023767912254532182,0.032608133561933886,0.008236104379455255,0
2018-11-19,-0.011329377611027203,0.011329377611027203,0.023768583164109746,0.032608993418259145,0.008236336864380763,0
2018-11-20,-0.012191497879769086,0.012191497879769086,0.02310977921830743,0.03170510270198536,0.008008046806544902,0
2018-11-21,0.00756814470747974,-0.00756814470747974,0.023793994258344015,0.03264373566552197,0.00824514236745854,0
2018-11-23,-0.004070696606599811,0.004070696606599811,0.024626271794090812,0.03378558104066724,0.008533544839820382,0
2018-11-26,0.009503219317110734,-0.009503219317110734,0.02446806064632205,0.03356852614882097,0.008478721197210862,0
2018-11-27,-0.0005735522904241064,0.0005735522904241064,0.02389654307052308,0.03278449684579613,0.008280677786474355,0
2018-11-28,0.01477358080016622,-0.01477358080016622,0.024122780344441413,0.03309509723446492,0.00835907397805233,0
2018-11-29,-0.0022194130918355426,0.0022194130918355426,0.023391417114376256,0.032091691980009794,0.008105640532253423,0
2018-11-30,0.0018260944678575308,-0.0018260944678575308,0.02496773534021648,0.034254221928318264,0.008651869469158985,0
2018-12-03,0.011428347667362448,-0.011428347667362448,0.024257902780698826,0.03328033417071559,0.008405896874279159,0
2018-12-04,-0.017555780397146836,0.017555780397146836,0.02355430599625996,0.03231493487399049,0.008162085112622114,0
2018-12-06,-0.001127276396284127,0.001127276396284127,0.024223509902137695,0.033233194098856694,0.008393978985374743,0
2018-12-07,-0.012241083016497567,0.012241083016497567,0.0265626615186855,0.03644223644838096,0.00920454647093863,0
2018-12-10,-0.0006594411773850339,0.0006594411773850339,0.02576578067377717,0.03534891814756413,0.00892840973051449,0
2018-12-11,0.0017037742308946835,-0.0017037742308946835,0.02643703144245181,0.03626997745909733,0.009161012886247686,0
2018-12-12,0.006605083651866628,-0.006605083651866628,0.025635891336395718,0.035170977139288837,0.008883400218151958,0
2018-12-13,-0.002281432724872967,0.002281432724872967,0.024884080769814933,0.034139451723894446,0.008622881320504311,0
2018-12-14,-0.010915988500254603,0.010915988500254603,0.024573642681281503,0.033713516465755725,0.00851530769463684,0
2018-12-17,-0.00859915387237542,0.00859915387237542,0.023879549155277187,0.032761134757756216,0.008274789021054746,0
2018-12-18,0.0029272101674991946,-0.0029272101674991946,0.024404094903778602,0.03348071552326882,0.008456555660471439,0
2018-12-19,-0.01014654997479425,0.01014654997479425,0.02442898115187849,0.03351467049233443,0.008465179292819485,0
2018-12-20,-0.004449421700449596,0.004449421700449596,0.02377498954131904,0.03261727914987621,0.008238556814994216,0
2018-12-21,-0.01356803651015781,0.01356803651015781,0.024140798195190348,0.033118859888942344,0.008365317559645551,0
2018-12-24,-0.00988037369163991,0.00988037369163991,0.023615751899348836,0.03239856251207908,0.008183377469565807,0
2018-12-26,0.023109500490424817,-0.023109500490424817,0.02482393840955634,0.034055968223048134,0.008602040669823176,0
2018-12-27,0.003130552879243409,-0.003130552879243409,0.02506059924663833,0.034380865540229934,0.008684048855307151,0
2018-12-28,0.004122133919866988,-0.004122133919866988,0.02927804289829563,0.04016641238160361,0.010145485844704356,0
2018-12-31,0.0037454157655408826,-0.0037454157655408826,0.028472242385870133,0.03906081262255786,0.009866258243294417,0
2019-01-02,0.0025293044840331014,-0.0025293044840331014,0.02775822368848458,0.03808271190588862,0.009618835059567848,0
2019-01-03,-0.010252419753648268,0.010252419753648268,0.02704251072710353,0.037100935824404505,0.00937082477610093,0
2019-01-04,0.01912954295613578,-0.01912954295613578,0.026279577042227706,0.03605374906677471,0.009106451473307306,0
2019-01-07,0.005464663097202449,-0.005464663097202449,0.026489645848057974,0.03634177081423552,0.009179244935061849,0
2019-01-08,0.005082625964494936,-0.005082625964494936,0.02902500443389635,0.03982145470894244,0.010057802451123494,0
2019-01-09,0.0073016640005453826,-0.0073016640005453826,0.028404673291148715,0.038969850553729216,0.009842844065768378,0
2019-01-10,0.0009460835074021623,-0.0009460835074021623,0.027772723028411227,0.03810524805754882,0.00962385939977031,0
2019-01-11,-0.0009110517192426615,0.0009110517192426615,0.027416867816543043,0.03761656475587372,0.009500547741702376,0
2019-01-14,-0.005246391749440471,0.005246391749440471,0.02659005097017416,0.036481953297193594,0.009214037518319689,0
2019-01-15,0.0058166944798885845,-0.0058166944798885845,0.025788053469557932,0.035381018308847295,0.008936127744150191,0
2019-01-16,0.0038489530019385487,-0.0038489530019385487,0.02527599080524655,0.034681090931919616,0.008758686767975,0
2019-01-17,0.004168218187210526,-0.004168218187210526,0.024848525475607952,0.034095150457123795,0.008610560629010883,0
2019-01-18,0.004462508361584905,-0.004462508361584905,0.024244684046053462,0.03326763273533637,0.008401316291974006,0
2019-01-22,-0.008860199117744383,0.008860199117744383,0.023690036669289895,0.03250698202543182,0.008209118776268995,0
2019-01-23,0.0020181328674890864,-0.0020181328674890864,0.0231839455602481,0.03181222084546939,0.00803374707534109,0
2019-01-24,0.003920533540115567,-0.003920533540115567,0.023333920472907926,0.03202269204586335,0.008085716681326592,0
2019-01-25,0.008512421714615637,-0.008512421714615637,0.022668009393459976,0.03110811769684282,0.007854963845358711,0
2019-01-28,-0.004884633881949929,0.004884633881949929,0.022151493464490746,0.03040161878302436,0.007675979715028514,0
2019-01-29,0.00044223671776905116,-0.00044223671776905116,0.022303690789557205,0.030610394732663648,0.007728719435795626,0
2019-01-30,0.011712379265522821,-0.011712379265522821,0.021898161350006672,0.030053564513806873,0.007588194565234339,0
2019-01-31,0.007121347343490569,-0.007121347343490569,0.021233356442868636,0.029143658997983896,0.007357825042302476,0
2019-02-01,-0.002704158331859885,0.002704158331859885,0.022188955565753957,0.030455288004116596,0.00768896115710779,0
2019-02-04,0.0032894098132925653,-0.0032894098132925653,0.022094098621056466,0.030325117076189612,0.007656091139359564,0
2019-02-05,0.005834879909908608,-0.005834879909908608,0.021506141420450185,0.02951756422733019,0.007452351037032224,0
2019-02-06,-0.00406075022142971,0.00406075022142971,0.02098022613460182,0.0287950481398169,0.007270109822801377,0
2019-02-07,-0.0057507129299993465,0.0057507129299993465,0.02075503845355945,0.028486790704156547,0.007192077338241072,0
2019-02-08,0.0007372354776742918,-0.0007372354776742918,0.020326456878163052,0.02789928959701503,0.007043564395569676,0
2019-02-11,-0.0009341368244937809,0.0009341368244937809,0.02012211809450681,0.027621610412903792,0.006972756512532208,0
2019-02-12,0.007583289202023891,-0.007583289202023891,0.019516076478268026,0.026789068092882475,0.006762749762415373,0
2019-02-13,-0.0013170123412142853,0.0013170123412142853,0.01893305656433325,0.025988125809782225,0.0065607205385169965,0
2019-02-14,0.001985548599909348,-0.001985548599909348,0.0191229593536678,0.026249105512658324,0.006626526031997426,0
2019-02-15,0.006566909729052106,-0.006566909729052106,0.018563755574593787,0.02548214074276515,0.006432749622672238,0
2019-02-19,0.004534753300310113,-0.004534753300310113,0.018052871496169284,0.024780242208823803,0.006255717052430245,0
2019-02-20,0.0011930352459112448,-0.0011930352459112448,0.018108010256204076,0.024857023119659684,0.0062748238455779546,0
2019-02-21,-0.004797881030041196,0.004797881030041196,0.017846607281742116,0.024497663752027977,0.00618424196528015,0
2019-02-22,0.006307552278665252,-0.006307552278665252,0.017323467183223685,0.02377793131440696,0.006002962414500307,0
2019-02-25,0.0018693544670994044,-0.0018693544670994044,0.017134724028529866,0.02352551415494048,0.0059375587599294465,0
2019-02-26,0.0003650827691589753,-0.0003650827691589753,0.017200657297194753,0.023616612652674545,0.005960406087746348,0
2019-02-27,-0.004200736161403207,0.004200736161403207,0.01672892615288403,0.02297034576770118,0.005796940870356793,0
2019-02-28,-0.004067064413837362,0.004067064413837362,0.016221348640619606,0.022272589147428672,0.0056210540980183065,0
2019-03-01,0.0001013332164424563,-0.0001013332164424563,0.01600504984972974,0.02197407044654679,0.005546101809409986,0
2019-03-04,-0.0009291443540325184,0.0009291443540325184,0.01578154277841692,0.021668867368561138,0.005468651693086552,0
2019-03-05,0.0011525880572245684,-0.0011525880572245684,0.015300941076154257,0.021007678891498065,0.00530211263225573,0
2019-03-06,-0.004492503948767379,0.004492503948767379,0.014849344968365779,0.020385872660026134,0.005145624647898063,0
2019-03-07,-0.006516265971495405,0.006516265971495405,0.014420009160105647,0.01980088244447371,0.004996850346949777,0
2019-03-08,0.0006969530085618181,-0.0006969530085618181,0.014336849293673478,0.019685013661973644,0.004968033624101673,0
2019-03-11,0.009093453795253115,-0.009093453795253115,0.014643418055872168,0.020106116172791007,0.005074266443287016,0
2019-03-12,0.0037593155914246723,-0.0037593155914246723,0.014205865894966634,0.019511274077302524,0.004922644995425644,0
2019-03-13,0.003901723330095419,-0.003901723330095419,0.015199243287900205,0.020877914289422317,0.0052668721117484895,0
2019-03-14,-0.004100516298646439,0.004100516298646439,0.014973898735086588,0.020567306420502078,0.005188785267669001,0
2019-03-15,0.007107955601175997,-0.007107955601175997,0.014777394726315812,0.020295968983667676,0.005120692306457867,0
2019-03-18,0.003307099900323629,-0.003307099900323629,0.014617482770344095,0.020074364423094997,0.005065279296396171,0
2019-03-19,0.00020896973426404175,-0.00020896973426404175,0.015036481238040049,0.020654721959328333,0.005210471481465671,0
2019-03-20,0.0022806852151378565,-0.0022806852151378565,0.014764651966505322,0.02027939496882948,0.005116276659902225,0
2019-03-21,0.005071029418587003,-0.005071029418587003,0.014315623315612775,0.019660834202182374,0.004960678355831081,0
2019-03-22,-0.012998050056618693,0.012998050056618693,0.013972828301954806,0.01921012058763421,0.004841892343706457,0
2019-03-25,0.00209407183888477,-0.00209407183888477,0.014013383130509642,0.01926359595179708,0.004855945483817864,0
2019-03-26,0.0031581323086805613,-0.0031581323086805613,0.016401602007200495,0.02253957225994789,0.005683515854272279,0
2019-03-27,-0.0025867779658699797,0.0025867779658699797,0.015970690308653647,0.02194317401969558,0.005534195472677406,0
2019-03-28,0.0011996527284913183,-0.0011996527284913183,0.015644259442075696,0.02149471096805988,0.005421079997450954,0
2019-03-29,0.003822157389663128,-0.003822157389663128,0.01527749433693955,0.020992885025978916,0.005293987821398883,0
2019-04-01,0.00536796323587968,-0.00536796323587968,0.014836335199982627,0.020391465029162083,0.005141116476999049,0
2019-04-02,0.0007088728901324948,-0.0007088728901324948,0.014635899739807823,0.02011957832818586,0.005071661181402818,0
2019-04-03,0.0018476588140798889,-0.0018476588140798889,0.014688607971291321,0.020190305777741297,0.0050899257429472084,0
2019-04-04,0.0022704421296597666,-0.0022704421296597666,0.014249946671000942,0.019584622920243978,0.004937919953893094,0
2019-04-05,0.0039241751136499525,-0.0039241751136499525,0.013877432806031797,0.019076961386292585,0.004808835706112974,0
2019-04-08,0.0002001023498126031,-0.0002001023498126031,0.013550053252825229,0.01863787579353807,0.004695391490103022,0
2019-04-09,-0.0023580078675635163,0.0023580078675635163,0.013426924916968858,0.018430301972735128,0.004652724813479446,0
2019-04-10,0.0051439004878141015,-0.0051439004878141015,0.013018655134734287,0.01785974908080776,0.004511250353903376,0
2019-04-11,-0.004581902979049091,0.004581902979049091,0.012731636383874576,0.017450749274241294,0.004411792043656095,0
2019-04-12,0.002518093893715434,-0.002518093893715434,0.012868185932766068,0.01762860905171096,0.0044591094658004565,0
2019-04-15,-0.0011804222148836807,0.0011804222148836807,0.012889722254906213,0.017644071081922296,0.004466572275120699,0
2019-04-16,-0.0004275151241001085,0.0004275151241001085,0.012623176929737414,0.01727097497092841,0.004374208457195232,0
2019-04-17,-0.0005063306849903415,0.0005063306849903415,0.01226703585764399,0.01677459135621407,0.004250797742271661,0
2019-04-18,0.0007296492616833405,-0.0007296492616833405,0.011897171269820228,0.01626135777702034,0.004122631527294163,0
2019-04-22,-0.0016934298701204442,0.0016934298701204442,0.011540287077258895,0.015765128928308503,0.003998963304783275,0
2019-04-23,0.005616582421811622,-0.005616582421811622,0.011200605095595773,0.015279457148275609,0.0038812560267170587,0
2019-04-24,-0.001052049548634637,0.001052049548634637,0.010925166737770376,0.01489827472168427,0.0037858105773708236,0
2019-04-25,-0.001018315297806327,0.001018315297806327,0.01131196410600445,0.015413844650535769,0.003919844373202722,0
2019-04-26,0.00458370166235994,-0.00458370166235994,0.010992540516218815,0.014967714992068165,0.0038091570735122276,0
2019-04-29,-4.960663422515221e-05,4.960663422515221e-05,0.010681944513765192,0.014561112781047077,0.0037015287269980394,0
2019-04-30,-0.0004571989422014755,0.0004571989422014755,0.010851547499328769,0.014795386340358478,0.0037602998919707854,0
2019-05-01,-0.004545499015709498,0.004545499015709498,0.010521024083110895,0.014330980529300685,0.003645766258277088,0
2019-05-02,-0.001663670133215056,0.001663670133215056,0.01020562976392011,0.013888923442955385,0.0035364751894728774,0
2019-05-03,0.010022296588603263,-0.010022296588603263,0.010403350408412849,0.014149470864488672,0.003604989741721986,0
2019-05-06,-0.004491485654246785,0.004491485654246785,0.010154748828968859,0.013834834616625701,0.003518843826368913,0
2019-05-07,-0.010392097127987998,0.010392097127987998,0.0121294101561637,0.016513549281494004,0.004203107409584944,0
2019-05-08,-0.0023968867148833617,0.0023968867148833617,0.012180946080382444,0.0165700094956468,0.004220965740876804,0
2019-05-09,-0.003150195185083693,0.003150195185083693,0.013908124023801042,0.01890943103521521,0.004819470888133729,0
2019-05-10,0.002934349697546912,-0.002934349697546912,0.013590453935496925,0.018474428696169363,0.0047093912152754375,0
2019-05-13,-0.016504380113965655,0.016504380113965655,0.013363273346890834,0.01817006102348631,0.004630668144409629,1
2019-05-14,0.006641630762331208,-0.006641630762331208,0.01405828873256777,0.01818217526405883,0.004546771019600694,0
2019-05-15,0.004617425329039582,-0.004617425329039582,0.0184938688061537,0.023898687799925707,0.005981338719649289,0
2019-05-16,0.0020540760175324357,-0.0020540760175324357,0.01862267598151715,0.024059096898926095,0.006022997896182092,0
2019-05-17,-0.007550399413448483,0.007550399413448483,0.018390903919415714,0.023723928309982715,0.005948037528304982,0
2019-05-20,-0.005421168572252388,0.005421168572252388,0.017898379264195404,0.02310416733659704,0.005788743828239861,0
2019-05-21,0.006114723754839346,-0.006114723754839346,0.01827104320180464,0.02357078202363735,0.005909271840134127,0
2019-05-22,-0.0023659760896394544,0.0023659760896394544,0.018184024901937542,0.023418754503703218,0.005881128138469069,0
2019-05-23,-0.0061944569582788045,0.0061944569582788045,0.018228167608195168,0.023425778123088905,0.005895404895858035,0
2019-05-24,0.003352889676120241,-0.003352889676120241,0.017763475383579048,0.022783293605127607,0.005745112838260465,0
2019-05-28,-0.0029271863682321375,0.0029271863682321375,0.017849885538159287,0.022848970080169752,0.00577305985187774,0
2019-05-29,-0.002444660535601828,0.002444660535601828,0.017491416689742165,0.02235904564049326,0.00565712285538991,0
2019-05-30,0.004301666091159284,-0.004301666091159284,0.0171028516275902,0.021894162321265145,0.0055314520573695874,0
2019-05-31,-0.0026566639081230248,0.0026566639081230248,0.016684877332096146,0.021316974370443057,0.005396269642934764,0
2019-06-03,0.0022023427258285877,-0.0022023427258285877,0.016501397790271797,0.02104168478962894,0.005336928176891039,0
2019-06-04,0.009694962504912308,-0.009694962504912308,0.016124725100971644,0.020558109940189997,0.005215103643324771,0
2019-06-05,0.0005119537347229031,-0.0005119537347229031,0.015722229464090142,0.019995101409689648,0.00508492737990453,0
2019-06-06,0.0030868242625477493,-0.0030868242625477493,0.016919553128997032,0.021690518894603987,0.0054721691448335105,0
2019-06-07,0.009401803762847383,-0.009401803762847383,0.016408697093982964,0.02106059106721082,0.005306946658699109,0
2019-06-10,0.0015114223497211254,-0.0015114223497211254,0.01607968187335672,0.02058560975411649,0.005200535636802442,0
2019-06-11,0.0018393142795710693,-0.0018393142795710693,0.017139009549082537,0.021895168669701263,0.005543146353360926,0
2019-06-12,-0.002150979056130542,0.002150979056130542,0.016656267361931085,0.02119292187353958,0.005387016526450054,0
2019-06-13,0.003981463025967247,-0.003981463025967247,0.016208821817189904,0.020544646841610937,0.005242302438243456,0
2019-06-14,-0.0037526913600365863,0.0037526913600365863,0.015799247989671486,0.020030594152995424,0.005109836926631537,0
2019-06-17,0.0024410559667090714,-0.0024410559667090714,0.015611919018168628,0.01971431169065349,0.005049250467286194,0
2019-06-18,0.011274008510391731,-0.011274008510391731,0.015400842277693002,0.019377718740008994,0.004980983438150347,0
2019-06-19,0.0047321787319775654,-0.0047321787319775654,0.015045688235400995,0.019098368181940998,0.0048661185255208005,0
2019-06-20,0.009958630188750373,-0.009958630188750373,0.0157758445886618,0.02090956522579805,0.005466677145002697,0
