ts,qty,px,notional,cum_qty,cum_cost,strategy
2025-10-17 13:16:00-04:00,182.06251709398248,252.01606455547397,45882.67906108917,59456.33192261902,14876467.61769241,VWAP
2025-10-17 13:17:00-04:00,92.77196331436667,251.97499943461173,23376.215403685364,59549.103885933386,14899843.833096094,VWAP
2025-10-17 13:18:00-04:00,103.83920722548231,251.9102846740797,26158.164252502003,59652.943093158865,14926001.997348597,VWAP
2025-10-17 13:19:00-04:00,89.42263302467079,251.90587661264283,22526.08676109036,59742.36572618353,14948528.084109688,VWAP
2025-10-17 13:20:00-04:00,195.40999702821696,252.0627739574255,49255.58590994464,59937.77572321175,14997783.670019632,VWAP
2025-10-17 13:21:00-04:00,85.90384257150814,251.82142595482662,21632.42813135612,60023.67956578326,15019416.098150989,VWAP
2025-10-17 13:22:00-04:00,98.29935511685586,252.10308068909922,24781.570254711132,60121.97892090012,15044197.6684057,VWAP
2025-10-17 13:23:00-04:00,138.12249353154357,252.05325630255913,34814.22426325472,60260.10141443166,15079011.892668955,VWAP
2025-10-17 13:24:00-04:00,135.54819428358536,252.0035767200479,34158.62977740746,60395.64960871524,15113170.522446362,VWAP
2025-10-17 13:25:00-04:00,175.45107865755153,252.17743109915673,44244.80229943743,60571.10068737279,15157415.3247458,VWAP
2025-10-17 13:26:00-04:00,1323.2147340628012,252.1253863836553,333616.0260941294,61894.31542143559,15491031.35083993,VWAP
2025-10-17 13:27:00-04:00,52.17628591916875,252.1306824265042,13155.242575280417,61946.491707354755,15504186.59341521,VWAP
2025-10-17 13:28:00-04:00,141.72352200521215,251.99023190776404,35712.94317687851,62088.215229359965,15539899.536592089,VWAP
2025-10-17 13:29:00-04:00,73.75504408767819,251.99582366602337,18585.963084398332,62161.970273447645,15558485.499676486,VWAP
2025-10-17 13:30:00-04:00,101.86798679456756,251.72484082305226,25642.70276082731,62263.83826024221,15584128.202437313,VWAP
2025-10-17 13:31:00-04:00,105.98736400354619,251.66999292611808,26673.839149030373,62369.82562424576,15610802.041586343,VWAP
2025-10-17 13:32:00-04:00,94.3693745611636,251.7809316239866,23760.40904378271,62464.194998806925,15634562.450630127,VWAP
2025-10-17 13:33:00-04:00,143.26610790500513,251.97721643613514,36099.79507954217,62607.46110671193,15670662.245709669,VWAP
2025-10-17 13:34:00-04:00,89.71420418828271,252.07323274099534,22614.549472526167,62697.17531090022,15693276.795182195,VWAP
2025-10-17 13:35:00-04:00,101.05806689564557,252.008278538091,25467.46947075888,62798.23337779586,15718744.264652953,VWAP
2025-10-17 13:36:00-04:00,94.8029932147403,252.08402876612982,23898.320468659804,62893.0363710106,15742642.585121613,VWAP
2025-10-17 13:37:00-04:00,121.8692702060997,252.00403906502828,30711.548329844434,63014.905641216705,15773354.133451458,VWAP
2025-10-17 13:38:00-04:00,90.65620333225966,251.80969542793963,22828.110949749673,63105.56184454897,15796182.244401207,VWAP
2025-10-17 13:39:00-04:00,112.0530410311651,251.88932844360488,28224.96525540388,63217.61488558013,15824407.209656611,VWAP
2025-10-17 13:40:00-04:00,114.54261019738993,251.93548632517525,28857.34820503441,63332.15749577752,15853264.557861645,VWAP
2025-10-17 13:41:00-04:00,76.94737452004459,251.7983878827335,19375.224855956152,63409.10487029757,15872639.7827176,VWAP
2025-10-17 13:42:00-04:00,73.70271080190169,251.70465019689078,18551.31504095527,63482.80758109947,15891191.097758556,VWAP
2025-10-17 13:43:00-04:00,131.68799144226173,251.59441859093235,33131.96364232351,63614.49557254173,15924323.06140088,VWAP
2025-10-17 13:44:00-04:00,113.49096035940508,251.68535704307217,28564.01287921802,63727.98653290114,15952887.074280098,VWAP
2025-10-17 13:45:00-04:00,126.43721843601976,251.55518139945445,31805.9374193154,63854.423751337155,15984693.011699414,VWAP
2025-10-17 13:46:00-04:00,84.91449426420958,251.57577505441245,21362.429707871986,63939.338245601364,16006055.441407286,VWAP
2025-10-17 13:47:00-04:00,74.58240841519236,251.45554346982007,18754.160041330277,64013.920654016554,16024809.601448616,VWAP
2025-10-17 13:48:00-04:00,255.17211732375054,251.82758294144048,64259.37753968977,64269.09277134031,16089068.978988307,VWAP
2025-10-17 13:49:00-04:00,82.78876603719276,251.9089607848148,20855.232017086397,64351.8815373775,16109924.211005393,VWAP
2025-10-17 13:50:00-04:00,405.96425013566153,252.17856045815736,102375.48019668645,64757.845787513164,16212299.69120208,VWAP
2025-10-17 13:51:00-04:00,192.57652341260373,252.15201027826282,48558.557510886974,64950.422310925765,16260858.248712966,VWAP
2025-10-17 13:52:00-04:00,76.56110502978947,252.10251853383494,19301.247399743384,65026.983415955554,16280159.49611271,VWAP
2025-10-17 13:53:00-04:00,426.29199356798995,252.3841458019976,107589.3406588878,65453.27540952354,16387748.836771598,VWAP
2025-10-17 13:54:00-04:00,163.5539783576943,252.49330430234178,41296.284427327926,65616.82938788124,16429045.121198926,VWAP
2025-10-17 13:55:00-04:00,138.44646149111236,252.3964757867182,34943.39896549835,65755.27584937235,16463988.520164425,VWAP
2025-10-17 13:56:00-04:00,174.17514330909594,252.43721051039338,43968.28731719619,65929.45099268145,16507956.80748162,VWAP
2025-10-17 13:57:00-04:00,133.47729140357248,252.22687555448726,33666.56016819891,66062.92828408502,16541623.36764982,VWAP
2025-10-17 13:58:00-04:00,106.66022053495833,252.3981993461082,26920.847604882278,66169.58850461998,16568544.215254702,VWAP
2025-10-17 13:59:00-04:00,134.78562354798495,252.49909386630478,34033.24781207107,66304.37412816797,16602577.463066773,VWAP
2025-10-17 14:00:00-04:00,259.1992882673134,252.66038072869142,65489.39085822525,66563.57341643528,16668066.853924999,VWAP
2025-10-17 14:01:00-04:00,176.46783963835207,252.79198938170526,44609.656244070764,66740.04125607363,16712676.51016907,VWAP
2025-10-17 14:02:00-04:00,214.10294829533666,252.7243498825132,54109.02841586829,66954.14420436896,16766785.538584938,VWAP
2025-10-17 14:03:00-04:00,147.85150056351733,252.7326997961964,37366.90890633659,67101.99570493247,16804152.447491273,VWAP
2025-10-17 14:04:00-04:00,185.85792634339234,252.66344561122756,46959.50406407925,67287.85363127587,16851111.951555353,VWAP
2025-10-17 14:05:00-04:00,266.0250439693053,252.97563917843843,67297.85553560719,67553.87867524517,16918409.80709096,VWAP
2025-10-17 14:06:00-04:00,134.88032187462812,252.92138561115402,34114.11790020939,67688.7589971198,16952523.924991168,VWAP
2025-10-17 14:07:00-04:00,157.14439688068697,252.86020511171262,39735.564427406876,67845.90339400049,16992259.489418574,VWAP
2025-10-17 14:08:00-04:00,206.44982826583066,252.9985625466104,52231.509789249736,68052.35322226632,17044490.999207824,VWAP
2025-10-17 14:09:00-04:00,161.85688466179926,253.13931570525972,40972.34102547301,68214.21010692812,17085463.340233296,VWAP
2025-10-17 14:10:00-04:00,414.6291470235132,253.1700904164216,104971.69864122661,68628.83925395164,17190435.03887452,VWAP
2025-10-17 14:11:00-04:00,131.97208642219132,253.08122217268172,33399.656924406954,68760.81134037382,17223834.69579893,VWAP
2025-10-17 14:12:00-04:00,173.8960324516213,253.01139389433928,43997.67756327996,68934.70737282545,17267832.37336221,VWAP
2025-10-17 14:13:00-04:00,186.71270334440845,252.90655136294754,47220.86589848742,69121.42007616986,17315053.239260696,VWAP
2025-10-17 14:14:00-04:00,112.21502501094949,253.04590709623872,28395.55279372283,69233.63510118081,17343448.79205442,VWAP
2025-10-17 14:15:00-04:00,198.18615323559885,253.24428653730675,50189.51097772258,69431.82125441641,17393638.30303214,VWAP
2025-10-17 14:16:00-04:00,188.31260665243286,253.24514250867531,47689.25290787548,69620.13386106884,17441327.555940017,VWAP
2025-10-17 14:17:00-04:00,129.3977871742331,253.14024333286545,32755.7873320197,69749.53164824308,17474083.343272038,VWAP
2025-10-17 14:18:00-04:00,106.19420508542474,253.08545730197147,26876.208956864066,69855.7258533285,17500959.5522289,VWAP
2025-10-17 14:19:00-04:00,259.39117698182724,253.30692008349058,65705.58013809827,70115.11703031033,17566665.132367,VWAP
2025-10-17 14:20:00-04:00,305.4519446488281,253.4988159646587,77431.70630258038,70420.56897495915,17644096.83866958,VWAP
2025-10-17 14:21:00-04:00,167.53130807670811,253.43967554618473,42459.08036278882,70588.10028303586,17686555.91903237,VWAP
2025-10-17 14:22:00-04:00,217.09342176827943,253.54079354341906,55042.03842818573,70805.19370480414,17741597.957460556,VWAP
2025-10-17 14:23:00-04:00,339.4710724647794,253.6471106566365,86105.85668220097,71144.66477726892,17827703.814142756,VWAP
2025-10-17 14:24:00-04:00,154.9538750617564,253.5629613692045,39290.56343629268,71299.61865233067,17866994.37757905,VWAP
2025-10-17 14:25:00-04:00,173.56458830837016,253.48314985596355,43995.69854785921,71473.18324063903,17910990.076126907,VWAP
2025-10-17 14:26:00-04:00,162.08117017226996,253.52399922374235,41091.46646093782,71635.2644108113,17952081.542587847,VWAP
2025-10-17 14:27:00-04:00,110.15907449830136,253.45425542733588,27920.286205531396,71745.4234853096,17980001.828793377,VWAP
2025-10-17 14:28:00-04:00,136.65716152980164,253.46973719372133,34638.454818598744,71882.0806468394,18014640.283611976,VWAP
2025-10-17 14:29:00-04:00,130.967785747528,253.52551997992757,33203.67598226178,72013.04843258693,18047843.95959424,VWAP
2025-10-17 14:30:00-04:00,136.5176061010643,253.55615070802864,34614.87870686075,72149.566038688,18082458.8383011,VWAP
2025-10-17 14:31:00-04:00,135.14697242596554,253.49937311127505,34259.67278786904,72284.71301111397,18116718.511088967,VWAP
2025-10-17 14:32:00-04:00,132.10914978970118,253.55715788703068,33497.22055154865,72416.82216090367,18150215.731640518,VWAP
2025-10-17 14:33:00-04:00,147.17615197087778,253.29638754761615,37279.18762738231,72563.99831287455,18187494.9192679,VWAP
2025-10-17 14:34:00-04:00,163.93775578672194,253.3974088853627,41541.402534836714,72727.93606866128,18229036.321802735,VWAP
2025-10-17 14:35:00-04:00,120.45627149013426,253.50855049753687,30536.69478380171,72848.39234015142,18259573.01658654,VWAP
2025-10-17 14:36:00-04:00,168.2016725468928,253.4788501076761,42635.56654337426,73016.5940126983,18302208.583129913,VWAP
2025-10-17 14:37:00-04:00,109.3940117014735,253.35889017352582,27715.945396315023,73125.98802439978,18329924.528526228,VWAP
2025-10-17 14:38:00-04:00,192.0506984936113,253.17840727391453,48623.08996045528,73318.03872289338,18378547.618486684,VWAP
2025-10-17 14:39:00-04:00,148.32000807427838,253.0449625787179,37531.63089283091,73466.35873096767,18416079.249379516,VWAP
2025-10-17 14:40:00-04:00,161.99893215176402,253.11433768558243,41004.25241736536,73628.35766311943,18457083.501796883,VWAP
2025-10-17 14:41:00-04:00,128.85700988787593,253.03665501993592,32605.546757898934,73757.2146730073,18489689.04855478,VWAP
2025-10-17 14:42:00-04:00,119.1005901824002,253.16062134009167,30151.579412548053,73876.3152631897,18519840.62796733,VWAP
2025-10-17 14:43:00-04:00,112.5439770929732,253.08569376532708,28483.2705216842,73988.85924028266,18548323.898489017,VWAP
2025-10-17 14:44:00-04:00,119.86565297922806,252.98059621052394,30323.68435584888,74108.7248932619,18578647.582844865,VWAP
2025-10-17 14:45:00-04:00,125.24601316929754,252.96093176674276,31682.34819137524,74233.97090643119,18610329.93103624,VWAP
2025-10-17 14:46:00-04:00,134.59373483347113,253.02167969460223,34055.132863934756,74368.56464126466,18644385.063900176,VWAP
2025-10-17 14:47:00-04:00,108.40217133294747,252.96690856729165,27422.162164077607,74476.9668125976,18671807.226064254,VWAP
2025-10-17 14:48:00-04:00,146.79735866430502,253.1230608760703,37157.796753631206,74623.76417126191,18708965.022817884,VWAP
2025-10-17 14:49:00-04:00,180.4202487450914,253.2140324288519,45684.938716561104,74804.184420007,18754649.961534444,VWAP
2025-10-17 14:50:00-04:00,211.43395072073528,253.39557879791332,53576.428320410196,75015.61837072774,18808226.389854856,VWAP
2025-10-17 14:51:00-04:00,127.46145560050265,253.3360558481912,32290.58243450068,75143.07982632823,18840516.972289357,VWAP
2025-10-17 14:52:00-04:00,101.30228889593587,253.4369999516357,25673.748186019886,75244.38211522417,18866190.720475376,VWAP
2025-10-17 14:53:00-04:00,120.25690659193805,253.38058713258715,30470.765599013954,75364.63902181611,18896661.486074388,VWAP
2025-10-17 14:54:00-04:00,90.68112394453419,253.36435550321588,22975.36452451414,75455.32014576065,18919636.8505989,VWAP
2025-10-17 14:55:00-04:00,118.23833699770168,253.30750471718278,29950.658106797164,75573.55848275835,18949587.508705698,VWAP
2025-10-17 14:56:00-04:00,80.0499907482227,253.30793275671604,20277.297673626537,75653.60847350658,18969864.806379326,VWAP
2025-10-17 14:57:00-04:00,84.46841530449561,253.33836849787656,21399.090522841983,75738.07688881108,18991263.896902166,VWAP
2025-10-17 14:58:00-04:00,155.49963647056845,253.47342705196093,39415.025761529076,75893.57652528165,19030678.922663696,VWAP
2025-10-17 14:59:00-04:00,135.54819428358536,253.51358108862914,34363.308142928974,76029.12471956524,19065042.230806626,VWAP
2025-10-17 15:00:00-04:00,279.3476032912653,253.5206029511811,70820.37281936892,76308.4723228565,19135862.603625994,VWAP
2025-10-17 15:01:00-04:00,122.03125418588408,253.63215270029895,30951.049695883146,76430.50357704239,19166813.653321877,VWAP
2025-10-17 15:02:00-04:00,275.4799242662593,253.62204281638304,69867.78114731117,76705.98350130864,19236681.43446919,VWAP
2025-10-17 15:03:00-04:00,176.76190286319147,253.57329101513383,44822.09743511687,76882.74540417183,19281503.531904306,VWAP
2025-10-17 15:04:00-04:00,111.81380315332967,253.72968910268224,28370.48151148285,76994.55920732516,19309874.013415787,VWAP
2025-10-17 15:05:00-04:00,292.97419408297446,253.75520793070223,74343.7275378551,77287.53340140813,19384217.740953643,VWAP
2025-10-17 15:06:00-04:00,153.4536542028301,253.59045151770673,38914.381456337724,77440.98705561097,19423132.12240998,VWAP
2025-10-17 15:07:00-04:00,170.5790989578823,253.4151337974076,43227.32518545298,77611.56615456885,19466359.447595432,VWAP
2025-10-17 15:08:00-04:00,131.86741985063833,253.39062612573824,33413.96808153885,77743.43357441948,19499773.41567697,VWAP
2025-10-17 15:09:00-04:00,133.0436727499958,253.5870526609769,33738.15284786296,77876.47724716947,19533511.568524834,VWAP
2025-10-17 15:10:00-04:00,191.75663526877193,253.5774837302419,48625.165060032945,78068.23388243825,19582136.733584866,VWAP
2025-10-17 15:11:00-04:00,236.49162636276813,253.78919778277523,60019.02013695074,78304.72550880101,19642155.75372182,VWAP
2025-10-17 15:12:00-04:00,152.76335324282581,253.7480400300129,38763.401473779566,78457.48886204384,19680919.155195598,VWAP
2025-10-17 15:13:00-04:00,228.65907792488554,253.760437223512,58024.62758934406,78686.14793996872,19738943.782784943,VWAP
2025-10-17 15:14:00-04:00,223.81201883749083,253.87722422445984,56820.77409053469,78909.95995880621,19795764.55687548,VWAP
2025-10-17 15:15:00-04:00,180.1710426223462,253.78214816994432,45724.194234717615,79090.13100142856,19841488.751110196,VWAP
2025-10-17 15:16:00-04:00,189.1499392248568,253.73756562452084,47994.445116941235,79279.2809406534,19889483.196227137,VWAP
2025-10-17 15:17:00-04:00,149.35172142244363,253.7432651425297,37896.99344838835,79428.63266207585,19927380.189675525,VWAP
2025-10-17 15:18:00-04:00,162.62443951985455,253.70519636705473,41258.66536246691,79591.25710159571,19968638.85503799,VWAP
2025-10-17 15:19:00-04:00,138.04025551103766,253.81069027026953,35036.092536340846,79729.29735710674,20003674.947574332,VWAP
2025-10-17 15:20:00-04:00,176.75691874073652,253.71470763825027,44845.82996134393,79906.05427584748,20048520.777535677,VWAP
2025-10-17 15:21:00-04:00,199.53186629842307,253.7655673489248,50634.317255409136,80105.5861421459,20099155.094791085,VWAP
2025-10-17 15:22:00-04:00,172.02947859225952,253.89189223359827,43676.88983974806,80277.61562073816,20142831.984630834,VWAP
2025-10-17 15:23:00-04:00,280.55625298657964,254.05832780820944,71277.65248990738,80558.17187372474,20214109.637120742,VWAP
2025-10-17 15:24:00-04:00,289.8466572425218,253.94283171956738,73604.48090461684,80848.01853096727,20287714.11802536,VWAP
2025-10-17 15:25:00-04:00,321.4883586474836,253.92967977530668,81635.43596284447,81169.50688961476,20369349.553988203,VWAP
2025-10-17 15:26:00-04:00,210.7212212096839,253.9358359799561,53509.66946659834,81380.22811082444,20422859.223454803,VWAP
2025-10-17 15:27:00-04:00,175.98188769899886,253.94158759178163,44689.1199496824,81556.20999852344,20467548.343404487,VWAP
2025-10-17 15:28:00-04:00,155.5918427359842,253.97236640155404,39516.02849243635,81711.80184125942,20507064.371896923,VWAP
2025-10-17 15:29:00-04:00,226.26669914653135,254.0231471221169,57476.9790061351,81938.06854040596,20564541.350903057,VWAP
2025-10-17 15:30:00-04:00,331.75814296581456,253.9133854990214,84237.83324731833,82269.82668337178,20648779.184150375,VWAP
2025-10-17 15:31:00-04:00,375.4190556707788,253.8391676401308,95296.06060771442,82645.24573904256,20744075.24475809,VWAP
2025-10-17 15:32:00-04:00,410.5346904268091,253.85053075777626,104214.44905932486,83055.78042946936,20848289.693817414,VWAP
2025-10-17 15:33:00-04:00,319.7090269310827,253.90419998371624,81175.46471050894,83375.48945640045,20929465.158527922,VWAP
2025-10-17 15:34:00-04:00,188.24033687683672,254.01887891860522,47816.599340714645,83563.72979327729,20977281.757868636,VWAP
2025-10-17 15:35:00-04:00,272.59910148732445,254.18033617611914,69289.33125735614,83836.32889476462,21046571.08912599,VWAP
2025-10-17 15:36:00-04:00,236.419356587172,254.15062100908705,60086.126295198555,84072.74825135179,21106657.21542119,VWAP
2025-10-17 15:37:00-04:00,276.9651927578209,254.2122407343127,70407.94225637648,84349.71344410961,21177065.157677565,VWAP
2025-10-17 15:38:00-04:00,782.5670348894802,254.4946016530523,199159.08581100855,85132.28047899909,21376224.243488573,VWAP
2025-10-17 15:39:00-04:00,456.30139486897053,254.58773848844663,116168.74018881489,85588.58187386807,21492392.983677387,VWAP
2025-10-17 15:40:00-04:00,447.40972040942074,254.528999254768,113878.74839266541,86035.99159427748,21606271.73207005,VWAP
2025-10-17 15:41:00-04:00,329.36078006500543,254.57072127250052,83845.61134002185,86365.35237434249,21690117.343410075,VWAP
2025-10-17 15:42:00-04:00,255.8051008755234,254.44621005628136,65088.638430841675,86621.15747521802,21755205.981840916,VWAP
2025-10-17 15:43:00-04:00,358.3060712218639,254.42195862784772,91160.9324285157,86979.46354643987,21846366.914269432,VWAP
2025-10-17 15:44:00-04:00,321.66280293340526,254.49855073120204,81862.71717068789,87301.12634937328,21928229.63144012,VWAP
2025-10-17 15:45:00-04:00,291.07025930520086,254.39411125649718,74046.55992914476,87592.19660867848,22002276.191369265,VWAP
2025-10-17 15:46:00-04:00,250.53189931823437,254.39760963313904,63734.71632340908,87842.72850799671,22066010.907692675,VWAP
2025-10-17 15:47:00-04:00,291.0951799174754,254.47634775549636,74076.83823462825,88133.82368791419,22140087.745927304,VWAP
2025-10-17 15:48:00-04:00,908.5706346719232,254.54336676284402,231270.62829124532,89042.39432258611,22371358.37421855,VWAP
2025-10-17 15:49:00-04:00,334.0134583766589,254.59093984408614,85036.80028868713,89376.40778096278,22456395.174507238,VWAP
2025-10-17 15:50:00-04:00,624.5529086404124,254.33857407557085,158847.89621835275,90000.96068960319,22615243.07072559,VWAP
2025-10-17 15:51:00-04:00,490.4351575013847,253.89056921396264,124516.86130056599,90491.39584710458,22739759.932026155,VWAP
2025-10-17 15:52:00-04:00,506.7930473983815,253.48009565073403,128461.95012966872,90998.18889450296,22868221.882155824,VWAP
2025-10-17 15:53:00-04:00,2722.556954501815,253.66771523555792,690624.8022471543,93720.74584900477,23558846.68440298,VWAP
2025-10-17 15:54:00-04:00,1584.6743218634138,253.4203182094369,401588.67090494995,95305.42017086818,23960435.35530793,VWAP
2025-10-17 15:55:00-04:00,639.4031014948006,253.58627925788036,162143.85345401533,95944.82327236298,24122579.208761945,VWAP
2025-10-17 15:56:00-04:00,524.895380154595,253.51798290212653,133070.41801143784,96469.71865251758,24255649.626773383,VWAP
2025-10-17 15:57:00-04:00,546.4267891597829,253.6402855444929,138595.84683164774,97016.14544167736,24394245.473605033,VWAP
2025-10-17 15:58:00-04:00,1246.6237242982822,253.8129171364455,316409.204035647,98262.76916597564,24710654.67764068,VWAP
2025-10-17 15:59:00-04:00,1737.230834024361,253.6158527480668,440589.2793913236,100000.0,25151243.957032003,VWAP
