t0,proba,kelly_raw,kelly_pos_voltgt,ret_next,pnl_net
2025-08-04,0.9500765787338821,0.5,0.4473035935386207,-0.0021146907604691068,-0.001392933076918571
2025-08-06,0.927439730625989,0.5,0.23585509640778785,0.03179364268982976,0.007392968413199141
2025-08-07,0.026236264598202202,-0.5,-0.2068973224605893,0.04235792328538146,-0.008985117122170662
2025-08-08,0.7753193775218933,0.5,0.20867505548596538,-0.008337416841468825,-0.0019475971109764066
2025-08-11,0.008748123009974962,-0.5,-0.20813014911731884,0.010872441677679756,-0.002471285509946482
2025-08-12,0.10813659598462867,-0.5,-0.206205095073882,0.01602441991019199,-0.003305279558106665
2025-08-13,0.1413782632554939,-0.5,-0.20582779370946264,-0.0023571895917441354,0.00048498648234139466
2025-08-15,0.20378872931218397,-0.5,-0.20330288822330977,-0.0030225698834628334,0.0006132347344217104
2025-08-18,0.8858059522461389,0.5,0.20320044278805527,-0.001429259958971918,-0.0004936779220280139
2025-08-20,0.9221970298730913,0.5,0.19516333995599588,-0.004911289931109564,-0.000962522297863625
2025-08-21,0.9814174664343515,0.5,0.19398896232135757,0.012716766064777785,0.002466325064172377
2025-08-22,0.999789650156432,0.5,0.19360119114051388,-0.0026343118159346535,-0.000510199790990901
2025-08-26,0.9993043797075826,0.5,0.2003610788083099,0.00514590705653295,0.0010276595454603383
2025-08-27,0.08948595871885098,-0.5,-0.202571087143931,0.008980832210059075,-0.00202072302722502
2025-08-28,0.9922471042991281,0.5,0.2183889842612645,-0.00180597769760249,-0.0006048856706805026
2025-09-02,0.5920717910771249,0.18414358215424986,0.08610967865630316,0.038089848308826335,0.0032137649451378873
2025-09-03,0.06390661096363234,-0.5,-0.25259591853730345,0.005493343195739575,-0.0015569488689652872
2025-09-04,0.013167733577692454,-0.5,-0.3141316823655411,-0.00037532879451496193,8.713478374709665e-05
2025-09-08,0.09397224258886981,-0.5,-0.3046069857825007,-0.014839409394815983,0.0045154254182559
2025-09-09,0.6807365225201615,0.36147304504032296,0.19587463732024463,-0.03225949486019408,-0.006569057667426184
2025-09-10,0.30771124757117235,-0.3845775048576553,-0.20222858706729896,0.014286368839370622,-0.0030881637969019803
2025-09-11,0.26431941235139583,-0.47136117529720833,-0.23949708887803509,0.017562963814985233,-0.0042249129566646
2025-09-12,0.9888873383481891,0.5,0.2514091356305479,0.011235910376080627,0.002579357403418443
2025-09-15,0.711702588149481,0.4234051762989619,0.21259352839742415,0.0061258849469238985,0.001282915691806657
2025-09-16,0.8132917165761494,0.5,0.26648887865539045,0.0035272375318422533,0.000913021899482866
2025-09-17,0.6576757869535073,0.3153515739070145,0.16816548615701943,-0.0046445482440198305,-0.0008302144096845112
2025-09-18,0.9470731231402308,0.5,0.244203134254539,0.03203293660995743,0.007784524695479811
2025-09-19,0.39209901726702584,-0.21580196546594832,-0.09223637355306066,0.04309566831880085,-0.004143207915475517
2025-09-22,0.2882876212543871,-0.42342475749122577,-0.178953231312436,-0.006443275472520216,0.001109686537163968
2025-09-23,0.039946722145875836,-0.5,-0.20828211057835047,-0.008332331793480807,0.0017208112123523176
2025-09-24,0.6001630803982815,0.20032616079656296,0.08242359491690468,0.018072995928489766,0.0013442884425970804
2025-09-25,0.019596558158942397,-0.5,-0.20470353065467453,-0.005489112898051984,0.0009800772276075643
2025-09-26,0.8997368914790614,0.5,0.20383330001577302,-0.004031997224675621,-0.0010261237152952938
2025-09-29,0.9022043956887071,0.5,0.2073709028056441,0.0007861188255666729,0.00016124936917533806
2025-10-01,0.9798990914051297,0.5,0.228760635293359,0.00657666061710982,0.0014937861946349993
2025-10-02,0.7794158648993672,0.5,0.2291305423454106,0.0034612223931820285,0.0007928868106018525
2025-10-03,0.2790035228351336,-0.44199295432973285,-0.20351591947988726,-0.005154587353288997,0.0008327173538313599
2025-10-06,0.179603342873995,-0.5,-0.23826710088564126,-0.0008180741481198517,0.00017754456487913074
2025-10-08,0.2506968094999133,-0.4986063810001734,-0.2696175246714437,-0.015577789314472068,0.004184369782928323
2025-10-09,0.8591612762292848,0.5,0.23277162680653185,-0.034522080166306646,-0.008286955336795692
2025-10-10,0.23344816519746334,-0.5,-0.23333248796738315,0.009744360696440912,-0.0025067279823390983
2025-10-13,0.47875324483161275,-0.04249351033677451,-0.019853723459163832,0.0004441597703503941,-0.0001155576075063321
2025-10-15,0.43239692635964305,-0.1352061472807139,-0.06276738446656832,-0.007580008893106838,0.0004543205019499416
2025-10-16,0.9382358326259789,0.5,0.24728216667894204,0.019559492412937862,0.004681688887438847
2025-10-17,0.499878081364125,-0.0002438372717500359,-0.00012476228052107154,0.03943873008454002,-0.00012862393038593376
2025-10-20,0.9852883733818832,0.5,0.25779332680868,0.002021044840732289,0.00039205282857729504
2025-10-22,0.9273682189306114,0.5,0.2595664630266339,0.004372119604812541,0.0011339690536416186
2025-10-23,0.8572926468661104,0.5,0.25680708003176633,0.012481781799657865,0.003204030246066348
2025-10-24,0.1227530170400773,-0.5,-0.24556512770848204,0.02279122619072771,-0.0058479164740290746
2025-10-27,0.22482557210756418,-0.5,-0.24555597216950542,0.0007068280314419528,-0.0001735704221868748
2025-10-29,0.47687736933738095,-0.046245261325238096,-0.022716795967218296,0.006303231785351748,-0.00025460881850306434
2025-10-30,0.3974171667531626,-0.20516566649367485,-0.10032998906836543,-0.0037951319176879883,0.000341958947264067
2025-10-31,0.004027970526880385,-0.5,-0.0,0.0,-5.016499453418272e-05
