Date,close,ret,signal_L10,strat_ret_L10,equity_strat,equity_buyhold
2022-05-11,373.76513671875,-0.015886229309766797,-1.0,,,4.382839110555575
2022-05-12,373.37506103515625,-0.0010436384918566244,-1.0,,,4.378265010956184
2022-05-13,382.3015441894531,0.0239075505727373,-1.0,,,4.482938603126465
2022-05-16,380.75030517578125,-0.00405763208977028,-1.0,,,4.464748487593949
2022-05-17,388.5825500488281,0.02057055441999167,-1.0,,,4.556590839329576
2022-05-18,372.9181823730469,-0.04031155715513446,-1.0,,,4.37290756727738
2022-05-19,370.6341857910156,-0.00612465867847245,-1.0,,,4.346125000995297
2022-05-20,370.7960205078125,0.0004366427140320983,-1.0,,,4.348022704811254
2022-05-23,377.7336120605469,0.018709994630560445,-1.0,,,4.429374186271827
2022-05-24,374.8500671386719,-0.007633805490978696,-1.0,,,4.395561205287066
2022-05-25,378.1618347167969,0.00883491259159852,1.0,,,4.434395604326799
2022-05-26,385.71807861328125,0.019981508451647922,1.0,,,4.523001517572605
2022-05-27,395.18707275390625,0.024549002667097142,1.0,,,4.6340366938907795
2022-05-31,392.9696960449219,-0.005610954562689341,1.0,,,4.608035324559523
2022-06-01,389.7911682128906,-0.008088480776054285,1.0,,,4.570763319421444
2022-06-02,397.2141418457031,0.019043462854341442,1.0,,,4.657806480910833
2022-06-03,390.6952209472656,-0.016411603242892037,1.0,,,4.581364408963953
2022-06-06,391.8847961425781,0.0030447651558886957,1.0,,,4.595313587682795
2022-06-07,395.6438293457031,0.009592189439667331,1.0,,,4.639392706150526
2022-06-08,391.3424072265625,-0.01087195553195941,1.0,,,4.58895343495396
2022-06-09,382.03509521484375,-0.023783039711130494,1.0,,,4.479814173177921
2022-06-10,370.9577941894531,-0.028995506339963617,-1.0,,,4.349919692917682
2022-06-13,356.8731994628906,-0.037968186535445314,-1.0,,,4.1847611306027765
2022-06-14,355.79779052734375,-0.0030134202769089846,-1.0,,,4.1721506865577975
2022-06-15,360.8702392578125,0.014256549269040297,-1.0,,,4.231631158378569
2022-06-16,348.92681884765625,-0.033096163415192725,-1.0,,,4.09158040204805
2022-06-17,349.6789855957031,0.002155657597575633,-1.0,,,4.100400448427817
2022-06-21,358.4817199707031,0.025173758611784836,-1.0,,,4.203622939528193
2022-06-22,357.831787109375,-0.0018130153509117175,-1.0,,,4.196001706609384
2022-06-23,361.33941650390625,0.009802453333915606,-1.0,,,4.237132817527453
2022-06-24,372.8277893066406,0.03179385441502247,-1.0,,,4.371847601465035
2022-06-27,371.4036865234375,-0.0038197334642129377,1.0,,,4.3551483088812795
2022-06-28,363.8148193359375,-0.020432934466904085,1.0,,,4.2661598488922605
2022-06-29,363.51861572265625,-0.0008141603847305889,1.0,,,4.262686510548364
2022-06-30,360.56524658203125,-0.008124395871044632,-1.0,,,4.228054757862507
2022-07-01,364.3787841796875,0.01057655343604691,1.0,,,4.272773004939572
2022-07-05,365.06689453125,0.0018884479048679736,1.0,,,4.280841914168727
2022-07-06,366.2998962402344,0.0033774678763123234,1.0,,,4.295300320217403
2022-07-07,371.7860107421875,0.014977111809922894,1.0,,,4.359631513370497
2022-07-08,371.480224609375,-0.00082247885605502,1.0,,,4.356045808630558
2022-07-11,367.2366027832031,-0.011423547055927963,-1.0,,,4.306284314357889
2022-07-12,363.98687744140625,-0.008849132458932263,-1.0,,,4.268177434054314
2022-07-13,362.0753479003906,-0.0052516441099537126,-1.0,,,4.245762485172525
2022-07-14,361.196044921875,-0.0024285082749061493,-1.0,,,4.235451615843997
2022-07-15,368.0967102050781,0.019105041099483078,1.0,,,4.316370093039569
2022-07-18,365.057373046875,-0.008256898456141637,1.0,,,4.280730263482215
2022-07-19,374.9209289550781,0.027019193793783813,1.0,,,4.396392144050156
2022-07-20,377.3103332519531,0.00637308859639929,1.0,,,4.424410740688701
2022-07-21,381.152587890625,0.01018327435020483,1.0,,,4.469465729099127
2022-07-22,377.6161804199219,-0.009278193518963973,1.0,,,4.427997161138168
2022-07-25,378.0749816894531,0.0012149936716723264,1.0,,,4.433377149667134
2022-07-26,373.6019592285156,-0.011831045897164327,1.0,,,4.380925661129982
2022-07-27,383.3031311035156,0.02596659796707934,1.0,,,4.494683396496206
2022-07-28,388.11065673828125,0.012542359413879378,1.0,,,4.551057331106658
2022-07-29,393.7687683105469,0.014578603998707251,1.0,,,4.617405393712275
2022-08-01,392.6028137207031,-0.0029610133755559875,1.0,,,4.603733194581128
2022-08-02,390.0125732421875,-0.006597610582481206,1.0,,,4.57335955573764
2022-08-03,396.12005615234375,0.015659707735534045,1.0,,,4.644977029750003
2022-08-04,395.85235595703125,-0.0006758057087863367,1.0,,,4.641837927756117
2022-08-05,395.1833190917969,-0.0016901171741592336,1.0,,,4.633992677754753
2022-08-08,394.72454833984375,-0.0011609061663013787,1.0,,,4.6286130470805515
2022-08-09,393.15704345703125,-0.003971136047669743,1.0,,,4.610232194958575
2022-08-10,401.4149475097656,0.021004085238108816,1.0,,,4.7070659049489585
2022-08-11,401.4149475097656,0.0,1.0,,,4.7070659049489585
2022-08-12,408.2105407714844,0.016929098689214772,1.0,,,4.786752288190478
2022-08-15,409.89263916015625,0.0041206637768167464,1.0,,,4.806476884953018
2022-08-16,410.695556640625,0.001958848253810652,1.0,,,4.81589204380609
2022-08-17,407.7803955078125,-0.007098107310090529,1.0,,,4.781708325285344
2022-08-18,408.9656066894531,0.0029064937763001453,1.0,,,4.795606330772868
2022-08-19,403.4698791503906,-0.013438116675751788,1.0,,,4.731162413368969
2022-08-22,395.0686340332031,-0.02082248403493836,1.0,,,4.632647859549893
2022-08-23,394.11285400390625,-0.0024192759104650907,1.0,,,4.621440206181616
2022-08-24,395.37451171875,0.0032012599995818736,-1.0,,,4.636234637854125
2022-08-25,400.95623779296875,0.01411756678485454,-1.0,,,4.701686989984286
2022-08-26,387.38427734375,-0.033848981933600863,-1.0,,,4.542539672002862
2022-08-29,384.8227844238281,-0.006612278994609033,-1.0,,,4.512503132347499
2022-08-30,380.59820556640625,-0.010977985265989587,-1.0,,,4.462964939447856
2022-08-31,377.7022399902344,-0.0076089837887231004,-1.0,,,4.429006311573958
2022-09-01,378.8874816894531,0.0031380319567324566,-1.0,,,4.442904674916247
2022-09-02,374.8922424316406,-0.010544658905060178,-1.0,,,4.396055760571557
2022-09-06,373.4777526855469,-0.0037730568574025902,-1.0,,,4.379469192238608
2022-09-07,380.1872863769531,0.01796501570216802,-1.0,,,4.458146425044336
2022-09-08,382.6722412109375,0.006536133434826619,-1.0,,,4.487285464950421
2022-09-09,388.6171569824219,0.015535267864405622,-1.0,,,4.55699664663248
2022-09-12,392.79388427734375,0.01074766571644381,1.0,,,4.6059737232614415
2022-09-13,375.71429443359375,-0.04348232120561846,-1.0,,,4.405695294361949
2022-09-14,377.14794921875,0.0038158111266901606,-1.0,,,4.422506595486982
2022-09-15,372.8660888671875,-0.011353264310285271,-1.0,,,4.372296709194438
2022-09-16,370.0215148925781,-0.007628942560187091,-1.0,,,4.338940708743898
2022-09-19,372.89093017578125,0.007754725516531558,-1.0,,,4.372588002972712
2022-09-20,368.6107177734375,-0.011478456717426866,-1.0,,,4.32239744083745
2022-09-21,362.1807556152344,-0.01744377428047339,-1.0,,,4.246998515528985
2022-09-22,359.1384582519531,-0.008399942062391808,-1.0,,,4.211323974059478
2022-09-23,353.1211853027344,-0.016754744057505877,-1.0,,,4.140764318730873
2022-09-26,349.6278991699219,-0.009892598570141464,-1.0,,,4.099801399552103
2022-09-27,348.73541259765625,-0.002552675499822965,-1.0,,,4.089335936965326
2022-09-28,355.59716796875,0.019676107224047,-1.0,,,4.169798149336204
2022-09-29,348.1691589355469,-0.020888830683420734,-1.0,,,4.0826959418106785
2022-09-30,342.78521728515625,-0.015463580021995327,-1.0,,,4.019562846409014
2022-10-03,351.835205078125,0.02640133627886354,-1.0,,,4.125684676811084
2022-10-04,362.7373962402344,0.0309866409181212,-1.0,,,4.253525786432824
2022-10-05,361.892822265625,-0.0023283344462505795,-1.0,,,4.243622155826258
2022-10-06,358.15960693359375,-0.010315803747251717,-1.0,,,4.199845782489265
2022-10-07,348.1691589355469,-0.027893843428020038,-1.0,,,4.082695941810679
2022-10-10,345.5107421875,-0.007635417094881136,-1.0,,,4.051522855423376
2022-10-11,343.3226623535156,-0.006332885108379482,-1.0,,,4.025865026666006
2022-10-12,342.190185546875,-0.0032985786573987985,-1.0,,,4.012585394211477
2022-10-13,351.2209777832031,0.026391149184759488,1.0,,,4.118482133966699
2022-10-14,343.2171325683594,-0.022788630865278936,1.0,,,4.024627564890486
2022-10-17,352.0367431640625,0.025696883281158822,1.0,,,4.1280479496756115
2022-10-18,356.1730651855469,0.011749688354424581,-1.0,,,4.1765512265964215
2022-10-19,353.6490173339844,-0.007086576999435934,-1.0,,,4.1469537747370575
2022-10-20,350.6835632324219,-0.008385302817799034,-1.0,,,4.112180311564472
2022-10-21,359.2057189941406,0.02430155460713901,1.0,,,4.212112685960358
2022-10-24,363.60113525390625,0.012236487414715391,1.0,,,4.263654149831475
2022-10-25,369.40728759765625,0.01596846593918233,1.0,,,4.331738165899512
2022-10-26,366.6241455078125,-0.007534074673900437,1.0,,,4.299102527089841
2022-10-27,364.6663818359375,-0.005339974728514663,1.0,,,4.276145428239888
2022-10-28,373.3420104980469,0.02379059078172041,1.0,,,4.377877454246267
2022-10-31,370.6452941894531,-0.007223179371098065,1.0,,,4.34625526012956
2022-11-01,369.0234069824219,-0.004375847292431123,1.0,,,4.327236710817307
2022-11-02,359.7622985839844,-0.025096262793104174,1.0,,,4.218639241154668
2022-11-03,356.0578308105469,-0.01029698717185823,1.0,,,4.175199967005801
2022-11-04,361.1826477050781,0.014393214952932887,1.0,,,4.2352945176023935
2022-11-07,364.6376037597656,0.009565675639845894,1.0,,,4.275807971196995
2022-11-08,366.60498046875,0.0053954301166385665,-1.0,,,4.298877794297755
2022-11-09,359.05206298828125,-0.02060233189088545,-1.0,,,4.210310887221275
2022-11-10,378.7835388183594,0.05495435861267328,1.0,,,4.441685821588475
2022-11-11,382.4495849609375,0.009678472707696395,1.0,,,4.484674556588881
2022-11-14,379.19622802734375,-0.008506629531121135,1.0,,,4.4465250915683345
2022-11-15,382.4303894042969,0.008528991424249899,1.0,,,4.484449465942033
2022-11-16,379.51287841796875,-0.007628868068964567,1.0,,,4.450238192604423
2022-11-17,378.3516540527344,-0.003059775916103402,1.0,,,4.436621460961768
2022-11-18,380.069580078125,0.004540553759945221,1.0,,,4.456766179217792
2022-11-21,378.68756103515625,-0.0036362264053984017,1.0,,,4.440560368354234
2022-11-22,383.7835693359375,0.013457025857546379,1.0,,,4.500317104053172
2022-11-23,386.2020263671875,0.0063016169124558985,1.0,,,4.528676378427488
2022-11-25,386.1156005859375,-0.00022378386271804107,1.0,,,4.527662933734524
2022-11-28,379.9543151855469,-0.01595710038921183,-1.0,,,4.455414561772408
2022-11-29,379.30181884765625,-0.0017173020855730803,1.0,,,4.447763269053384
2022-11-30,391.25,0.031500458364906114,1.0,,,4.587869850727159
2022-12-01,390.96209716796875,-0.0007358538837859419,1.0,,,4.584493848879197
2022-12-02,390.5111083984375,-0.0011535357846658156,1.0,,,4.579205471169935
2022-12-05,383.48602294921875,-0.017989463803040118,1.0,,,4.49682802009964
2022-12-06,377.95819091796875,-0.014414689716036877,-1.0,,,4.4320076394835235
2022-12-07,377.31524658203125,-0.0017010990934630543,-1.0,,,4.424468355305777
2022-12-08,380.27105712890625,0.007833795675236122,-1.0,,,4.45912873637279
2022-12-09,377.4303894042969,-0.007470112887519642,-1.0,,,4.425818541332102
2022-12-12,382.87188720703125,0.014417222236192462,1.0,,,4.4896265508195485
2022-12-13,385.7701721191406,0.007569855633046796,1.0,,,4.523612375655547
2022-12-14,383.3037414550781,-0.006393523507827847,-1.0,,,4.494690553591492
2022-12-15,373.92742919921875,-0.0244618333759683,-1.0,,,4.384742182192999
2022-12-16,369.5128479003906,-0.011805984140511261,-1.0,,,4.332975985529798
2022-12-19,366.3795471191406,-0.008479544890126922,-1.0,,,4.296234321152656
2022-12-20,366.8808288574219,0.0013682033896893486,-1.0,,,4.3021124435137565
2022-12-21,372.3665771484375,0.014952398325363436,-1.0,,,4.366439342409677
2022-12-22,367.0543518066406,-0.014266117497648723,-1.0,,,4.3041472057045045
2022-12-23,369.165771484375,0.005752335225946759,-1.0,,,4.328906103293539
2022-12-27,367.7099609375,-0.003943514429903261,-1.0,,,4.311834999609505
2022-12-28,363.14007568359375,-0.012427961544079547,-1.0,,,4.258247680049942
2022-12-29,369.6767272949219,0.018000358674330252,-1.0,,,4.334897665614975
2022-12-30,368.70294189453125,-0.0026341539201458763,-1.0,,,4.323478877935664
2023-01-03,367.1507568359375,-0.004209852654329382,-1.0,,,4.3052776689054495
2023-01-04,369.9852294921875,0.007720187425669822,1.0,,,4.338515219428951
2023-01-05,365.7624816894531,-0.011413287521045645,-1.0,,,4.288998497815176
2023-01-06,374.150146484375,0.022931998810209686,1.0,,,4.3873538062640645
2023-01-09,373.9381103515625,-0.0005667140179012042,1.0,,,4.384867431360562
2023-01-10,376.5603942871094,0.007012614823029173,1.0,,,4.415616817706739
2023-01-11,381.3231201171875,0.012647973345935037,1.0,,,4.471465421522956
2023-01-12,382.7114562988281,0.003640839247339489,1.0,,,4.487745308322759
2023-01-13,384.1961364746094,0.0038793721780359114,1.0,,,4.505154942613977
2023-01-17,383.49237060546875,-0.001831787991410816,1.0,,,4.496902453890652
2023-01-18,377.4378356933594,-0.015787888824359886,1.0,,,4.425905857894635
2023-01-19,374.6900329589844,-0.007280146489096029,1.0,,,4.393684614902213
2023-01-20,381.67022705078125,0.018629249453670393,1.0,,,4.47553566161398
2023-01-23,386.249755859375,0.01199865350771634,1.0,,,4.529236063279114
2023-01-24,385.8351135253906,-0.0010735083393433875,1.0,,,4.52437389059433
2023-01-25,385.9797668457031,0.0003749096835454768,1.0,,,4.526070122177893
2023-01-26,390.2218322753906,0.010990382901037599,1.0,,,4.575813365857575
2023-01-27,391.1183776855469,0.002297527549723455,1.0,,,4.586326423128025
2023-01-30,386.2111511230469,-0.012546652989150364,1.0,,,4.528783377002066
2023-01-31,391.8898010253906,0.014703485090554969,1.0,,,4.595372275864169
2023-02-01,396.05462646484375,0.010627542305402526,1.0,,,4.644209789134989
2023-02-02,401.8200378417969,0.014557111549017288,1.0,,,4.711816069092466
2023-02-03,397.5490417480469,-0.010629126702316305,1.0,,,4.661733579096072
2023-02-06,395.11944580078125,-0.006111437060903335,1.0,,,4.633243687732727
2023-02-07,400.2870788574219,0.013078660419173938,1.0,,,4.693840308563865
2023-02-08,395.9100341796875,-0.010934763845558582,1.0,,,4.6425142732609554
2023-02-09,392.4778747558594,-0.008669038739923418,1.0,,,4.602268137175408
2023-02-10,393.3937683105469,0.0023336183097129037,1.0,,,4.61300807436653
2023-02-13,398.0117492675781,0.011738825901751015,1.0,,,4.66715937303489
2023-02-14,397.82867431640625,-0.00045997373572204125,1.0,,,4.665012602302865
2023-02-15,399.1205139160156,0.003247225961851896,1.0,,,4.680160952337429
2023-02-16,393.6251220703125,-0.013768753181299775,-1.0,,,4.615720971335938
2023-02-17,392.6417236328125,-0.002498312181721807,-1.0,,,4.604189459405821
2023-02-21,384.7649841308594,-0.020060882549810755,-1.0,,,4.511825355423604
2023-02-22,384.2347106933594,-0.0013781748843331165,-1.0,,,4.505607271036262
2023-02-23,386.27862548828125,0.005319443397587831,-1.0,,,4.5295745938862995
2023-02-24,382.1522216796875,-0.010682454415844811,-1.0,,,4.48118761976394
2023-02-27,383.45379638671875,0.0034059064246974025,-1.0,,,4.496450125468368
2023-02-28,382.0365295410156,-0.0036960563673068547,-1.0,,,4.479830992351854
2023-03-01,380.5711364746094,-0.0038357407030338297,-1.0,,,4.462647522271777
2023-03-02,383.5308837890625,0.007777119783361597,-1.0,,,4.497354066603407
2023-03-03,389.6819152832031,0.016037903997122793,-1.0,,,4.569482199364662
2023-03-06,389.951904296875,0.0006928446075709083,-1.0,,,4.572648140465883
2023-03-07,383.974365234375,-0.015328913634306107,-1.0,,,4.502554412040611
2023-03-08,384.6011047363281,0.0016322430836510637,1.0,,,4.509903675338427
2023-03-09,377.5052795410156,-0.018449830507317966,-1.0,,,4.426696716924103
2023-03-10,372.0580749511719,-0.014429479228652564,-1.0,,,4.362821788595702
2023-03-13,371.5277404785156,-0.0014254077746487237,-1.0,,,4.356602988498831
2023-03-14,377.6691589355469,0.016530174702759304,-1.0,,,4.42861839700928
2023-03-15,375.3070983886719,-0.006254311454852224,-1.0,,,4.400920438239695
2023-03-16,381.8919372558594,0.017545202037101193,-1.0,,,4.478135476477819
2023-03-17,377.4266052246094,-0.011692658565499725,-1.0,,,4.425774167341312
2023-03-20,381.0558166503906,0.009615674612078573,-1.0,,,4.468330971641009
2023-03-21,386.0592346191406,0.013130407016829437,1.0,,,4.527001975984561
2023-03-22,379.4783020019531,-0.01704643232710079,-1.0,,,4.449832743156288
2023-03-23,380.5041809082031,0.0027033927917299305,1.0,,,4.461862388918541
2023-03-24,383.00103759765625,0.006561969131307688,1.0,,,4.491140992182767
2023-03-27,383.7171630859375,0.0018697742773050585,1.0,,,4.4995384120857
2023-03-28,382.85589599609375,-0.002244536269676467,1.0,,,4.489439034922971
2023-03-29,388.4206237792969,0.014534784082990582,1.0,,,4.554692061949326
2023-03-30,390.6949462890625,0.005855308319204777,1.0,,,4.581361188271074
2023-03-31,396.2016296386719,0.014094585563272588,1.0,,,4.645933575535416
2023-04-03,397.71142578125,0.0038106762558121066,1.0,,,4.663637724297789
2023-04-04,395.5048828125,-0.005548100521415855,1.0,,,4.637763393407918
2023-04-05,394.4693298339844,-0.002618306431899531,1.0,,,4.62562030768533
2023-04-06,396.008056640625,0.0039007514406461663,1.0,,,4.643663702764416
2023-04-10,396.4145812988281,0.0010265565343587912,1.0,,,4.648430686081853
2023-04-11,396.5209655761719,0.0002683662063973635,1.0,,,4.6496781677907775
2023-04-12,394.9048156738281,-0.0040758245910033075,1.0,,,4.630726895174244
2023-04-13,400.1501770019531,0.013282596514238021,1.0,,,4.692234972090474
2023-04-14,399.1727600097656,-0.002442625415064459,1.0,,,4.6807735996941915
2023-04-17,400.6050720214844,0.0035882007872574118,1.0,,,4.697569155209588
2023-04-18,400.8663635253906,0.0006522421261112576,1.0,,,4.700633107702936
2023-04-19,400.798583984375,-0.00016908263496973053,1.0,,,4.699838312271059
2023-04-20,398.6114196777344,-0.005457016052546448,1.0,,,4.674191219156623
2023-04-21,398.921142578125,0.0007770045841661855,1.0,,,4.677823087161177
2023-04-24,399.3371887207031,0.0010429282837438603,1.0,,,4.682701721165127
2023-04-25,392.9982604980469,-0.01587362359855171,-1.0,,,4.608370276619062
2023-04-26,391.3337097167969,-0.004235516918422277,-1.0,,,4.588851446346087
2023-04-27,399.1243896484375,0.019908021563689537,-1.0,,,4.680206399892513
2023-04-28,402.5309143066406,0.008534994970374354,1.0,,,4.72015193797591
2023-05-01,402.12451171875,-0.0010096183260623892,1.0,,,4.7153863860775305
2023-05-02,397.6048889160156,-0.011239361618163302,-1.0,,,4.662388453315041
2023-05-03,394.875732421875,-0.006863991289395521,-1.0,,,4.630385859583708
2023-05-04,392.078857421875,-0.007082924500946275,-1.0,,,4.597589186130027
2023-05-05,399.3371887207031,0.018512427185070512,1.0,,,4.6827017211651265
2023-05-08,399.4437561035156,0.00026686065265768555,1.0,,,4.683951350002638
2023-05-09,397.6920166015625,-0.004385447200479398,1.0,,,4.6634101286675875
2023-05-10,399.5501403808594,0.0046722682420816675,1.0,,,4.685198831711563
2023-05-11,398.8533935546875,-0.0017438282602221244,-1.0,,,4.677028649584065
2023-05-12,398.3307800292969,-0.0013102897802447222,-1.0,,,4.670900386742603
2023-05-15,399.7050476074219,0.00345006624399935,-1.0,,,4.687015302495987
2023-05-16,397.0339050292969,-0.006682784203287162,-1.0,,,4.655692990671902
2023-05-17,401.853515625,0.01213904035562785,1.0,,,4.712208635769082
2023-05-18,405.7246398925781,0.00963317257921048,1.0,,,4.757602154786691
2023-05-19,405.1343078613281,-0.001455006605973641,1.0,,,4.750679812222883
2023-05-22,405.298828125,0.00040608820452736616,1.0,,,4.752609007258113
2023-05-23,400.7502136230469,-0.011222866157782896,1.0,,,4.699271112469382
2023-05-24,397.84686279296875,-0.00724478922626115,-1.0,,,4.665225883742483
2023-05-25,401.2922058105469,0.008659972818161998,1.0,,,4.705626613086279
2023-05-26,406.4891662597656,0.012950564137476084,1.0,,,4.766567132346068
2023-05-30,406.64404296875,0.00038101066852402887,1.0,,,4.768383245275728
2023-05-31,404.38909912109375,-0.005545252381404131,1.0,,,4.741941356729415
2023-06-01,408.2311706542969,0.009500927551097549,1.0,,,4.786994198011254
2023-06-02,414.13470458984375,0.01446125225098549,1.0,,,4.856220128632699
2023-06-05,413.34112548828125,-0.0019162342415819378,1.0,,,4.846914473337553
2023-06-06,414.2411193847656,0.002177363540637689,1.0,,,4.857467968196388
2023-06-07,412.8088073730469,-0.0034576770501345555,1.0,,,4.840672412680991
2023-06-08,415.3056945800781,0.00604853182014331,1.0,,,4.869951373799982
2023-06-09,416.0509033203125,0.0017943619602611705,1.0,,,4.87868982929345
2023-06-12,419.8252868652344,0.009071927292550575,1.0,,,4.922948948707707
2023-06-13,422.5931701660156,0.006592940890837173,1.0,,,4.9554056601351455
2023-06-14,423.09637451171875,0.001190753616546747,1.0,,,4.961306327346407
2023-06-15,428.341796875,0.012397701042309306,1.0,,,5.022815119972166
2023-06-16,426.88275146484375,-0.0034062643916630275,1.0,,,5.005706083683098
2023-06-20,424.6679992675781,-0.00518819790601921,1.0,,,4.979735489861586
2023-06-21,422.4921875,-0.005123559513150799,1.0,,,4.954221518719531
2023-06-22,424.0172424316406,0.003609664218088282,1.0,,,4.972104594864136
2023-06-23,420.8116149902344,-0.007560134637503713,1.0,,,4.934514814695212
2023-06-26,419.0923156738281,-0.004085674575418197,1.0,,,4.914353992974787
2023-06-27,423.68695068359375,0.010963300537682796,1.0,,,4.968231532748331
2023-06-28,423.9006652832031,0.0005044162895848636,1.0,,,4.970737589663878
2023-06-29,425.5713806152344,0.003941289714454843,1.0,,,4.990328706599275
2023-06-30,430.59344482421875,0.011800756436497473,1.0,,,5.0492183602039145
2023-07-03,431.0888671875,0.0011505571420937777,1.0,,,5.055027774450238
2023-07-05,430.4477233886719,-0.0014872659621462114,1.0,,,5.0475096037035945
2023-07-06,427.0769958496094,-0.007830747744526745,1.0,,,5.007983829258915
2023-07-07,425.998779296875,-0.002524642074409611,1.0,,,4.995340462575605
2023-07-10,427.0769958496094,0.0025310320243498996,1.0,,,5.007983829258915
2023-07-11,429.7969055175781,0.006368663483168557,1.0,,,5.039877992996615
2023-07-12,433.2550048828125,0.008045891724301812,1.0,,,5.0804283056319575
2023-07-13,436.6937255859375,0.007936943980728195,1.0,,,5.120751380491864
2023-07-14,436.4217224121094,-0.0006228694343229924,1.0,,,5.117561820976189
2023-07-17,437.9370422363281,0.0034721457397757227,1.0,,,5.13533074145093
2023-07-18,441.1911926269531,0.007430635175338596,1.0,,,5.173489510695353
2023-07-19,442.1723327636719,0.00222384343367521,1.0,,,5.1849945413729
2023-07-20,439.2387390136719,-0.006634503184910767,1.0,,,5.150594678574416
2023-07-21,439.2387390136719,0.0,1.0,,,5.150594678574416
2023-07-24,441.2008972167969,0.004467179301013147,1.0,,,5.173603308510452
2023-07-25,442.4053955078125,0.0027300449718346,1.0,,,5.187727478209117
2023-07-26,442.4734802246094,0.00015389666918208533,1.0,,,5.188525852188638
2023-07-27,439.53985595703125,-0.006630056712300436,1.0,,,5.154125631535391
2023-07-28,443.8431091308594,0.009790359430451367,1.0,,,5.204586374017825
2023-07-31,444.68817138671875,0.0019039661503683636,1.0,,,5.214495730300623
2023-08-01,443.41571044921875,-0.0028614679215144267,1.0,,,5.199574618041494
2023-08-02,437.2474670410156,-0.01391074619786059,-1.0,,,5.12724465519308
2023-08-03,435.99432373046875,-0.0028659818638339107,-1.0,,,5.112550064999858
2023-08-04,434.02239990234375,-0.0045228199561241356,-1.0,,,5.089426921539193
2023-08-07,437.8107604980469,0.008728490963958446,-1.0,,,5.133849938435574
2023-08-08,435.90692138671875,-0.004348543441833996,-1.0,,,5.11152516895443
2023-08-09,432.99273681640625,-0.006685336771074524,-1.0,,,5.0773529017861465
2023-08-10,433.1481628417969,0.00035895758098258845,-1.0,,,5.0791754561015665
2023-08-11,432.8955993652344,-0.0005830879551825818,-1.0,,,5.076213850070855
2023-08-14,435.28515625,0.005519938036490757,-1.0,,,5.104234235983222
2023-08-15,430.2146911621094,-0.011648605552215252,-1.0,,,5.044777024722141
2023-08-16,427.0576171875,-0.007338368585418142,-1.0,,,5.0077565914834805
2023-08-17,423.8034973144531,-0.0076198614474499715,-1.0,,,4.969598180093822
2023-08-18,424.00750732421875,0.0004813787782742551,-1.0,,,4.971990439194269
2023-08-21,426.7662353515625,0.0065063188261764715,-1.0,,,5.004339794192369
2023-08-22,425.6102600097656,-0.00270868509746236,-1.0,,,4.990784613569202
2023-08-23,430.3505859375,0.011137715354008648,-1.0,,,5.046370551988302
2023-08-24,424.3863830566406,-0.013858939840564188,-1.0,,,4.976433206095101
2023-08-25,427.3782043457031,0.0070497579764787766,-1.0,,,5.011515855784184
2023-08-28,430.08831787109375,0.006341253479549058,-1.0,,,5.043295148142491
2023-08-29,436.30517578125,0.014454840208004915,1.0,,,5.116195173630697
2023-08-30,438.10223388671875,0.004118809964266168,1.0,,,5.137267809290977
2023-08-31,437.4610900878906,-0.0014634570409287617,1.0,,,5.129749638544333
2023-09-01,438.27703857421875,0.0018651909959905844,1.0,,,5.1393176013818325
2023-09-05,436.38287353515625,-0.004321844113085449,1.0,,,5.117106271861024
2023-09-06,433.44927978515625,-0.006722522646763873,1.0,,,5.082706409062541
2023-09-07,432.11846923828125,-0.003070279751150151,1.0,,,5.067101078493756
2023-09-08,432.769287109375,0.0015061098227089342,1.0,,,5.074732689200734
2023-09-11,435.6155090332031,0.006576765053821321,1.0,,,5.108108013808554
2023-09-12,433.2258605957031,-0.0054856826443198115,1.0,,,5.080086554331894
2023-09-13,433.73101806640625,0.0011660372028772237,-1.0,,,5.086010124248081
2023-09-14,437.4707946777344,0.008622340703231757,-1.0,,,5.129863436359434
2023-09-15,432.2000427246094,-0.012048237316065302,-1.0,,,5.068057624279169
2023-09-18,432.4535217285156,0.0005864853744768084,-1.0,,,5.071029965952815
2023-09-19,431.556640625,-0.0020739364080810674,-1.0,,,5.060512972279955
2023-09-20,427.5892028808594,-0.009193318722647392,-1.0,,,5.013990063625694
2023-09-21,420.5218505859375,-0.016528369395920173,-1.0,,,4.931116983706615
2023-09-22,419.5762634277344,-0.0022486041019880165,-1.0,,,4.9200288538296695
2023-09-25,421.3406982421875,0.004205277963149179,-1.0,,,4.940718942746737
2023-09-26,415.1506652832031,-0.014691277118039858,-1.0,,,4.8681334715964955
2023-09-27,415.31634521484375,0.0003990838639933436,-1.0,,,4.870076265112775
2023-09-28,417.72412109375,0.005797450321057607,-1.0,,,4.898310290319529
2023-09-29,416.71038818359375,-0.0024268000313267812,-1.0,,,4.886423070753533
2023-10-02,416.5446472167969,-0.00039773658516006893,-1.0,,,4.884479561527725
2023-10-03,410.96875,-0.01338607338745812,-1.0,,,4.819095559657575
2023-10-04,413.9613952636719,0.007281929012052268,-1.0,,,4.854187871425298
2023-10-05,413.8054504394531,-0.00037671344720302535,-1.0,,,4.852359233578882
2023-10-06,418.7184753417969,0.011872789247039162,-1.0,,,4.909970272110089
2023-10-09,421.399169921875,0.006402140669551137,1.0,,,4.941404592475451
2023-10-10,423.5924987792969,0.005204872277817962,1.0,,,4.967123972252309
