Date,px_SPY,px_QQQ,px_IWM,px_EFA,px_EEM,px_TLT,px_LQD,px_GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_SPY,w_QQQ,w_IWM,w_EFA,w_EEM,w_TLT,w_LQD,w_GLD,port_ret_hrp,port_ret_ew
2018-09-05,258.0209655761719,174.9801788330078,156.75082397460938,53.92903518676758,35.47237777709961,98.01372528076172,88.97918701171875,113.31999969482422,-0.0026913128135672704,-0.012913423971702032,-0.0026708845238304635,-0.009135508820948046,-0.014410537463730111,-0.002665592024836849,-0.0006090085448859917,0.0034534613352918964,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.0015552663858023129,-0.005205350853526108
2018-09-06,257.2443542480469,173.4158477783203,155.6924591064453,53.76599884033203,35.50638198852539,98.37395477294922,89.22711181640625,113.54000091552734,-0.0030098768384607677,-0.008940047182032118,-0.006751893491389271,-0.003023164532258371,0.0009586109969694778,0.0036752964052291226,0.002786323555134862,0.0019414156485668688,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,0.0017379153369493727,-0.0015454169297800247
2018-09-07,256.7443542480469,172.74822998046875,155.61033630371094,53.333980560302734,35.32783508300781,97.53884887695312,88.85514068603516,113.2300033569336,-0.0019436772537206881,-0.003849808459864601,-0.0005274680816637067,-0.008035157708354945,-0.00502858628556635,-0.008489095492028809,-0.004168812850700143,-0.0027302937827557994,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.0044495714270373675,-0.00434661248933188
2018-09-10,257.19061279296875,173.33001708984375,155.80189514160156,53.66002655029297,34.97922897338867,97.89910125732422,89.14964294433594,113.1500015258789,0.0017381435561800718,0.003367832535481119,0.001231016155101461,0.006113288124474092,-0.009867746178050307,0.0036934245638429175,0.003314408778456457,-0.000706542689065337,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,0.0023440301270414325,0.0011104781058025592
2018-09-11,258.0387878417969,174.66537475585938,156.05735778808594,53.70893859863281,35.055755615234375,97.15403747558594,88.94815063476562,113.22000122070312,0.003297846059066245,0.007704133931536239,0.0016396632804254185,0.000911517408475282,0.0021877738329774132,-0.0076105272895192755,-0.002260158346300112,0.0006186451072049959,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.001665116533368813,0.0008111117479832758
2018-09-12,258.10125732421875,174.15037536621094,155.6833038330078,53.93717575073242,35.23430252075195,97.38323974609375,89.12642669677734,114.16999816894531,0.00024209338039593575,-0.002948491596392766,-0.0023969004754397227,0.0042495189451652315,0.00509322655820843,0.0023591636175224195,0.0020042694619222257,0.008390716640166218,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,0.002789015189101096,0.0021241995664434965
2018-09-13,259.6277770996094,176.01026916503906,155.71981811523438,54.33658981323242,35.71044158935547,97.5306625366211,89.31241607666016,113.76000213623047,0.005914422080761428,0.010679815044423835,0.0002345420563898415,0.007405171979079306,0.013513509124328138,0.001513841508166358,0.0020868039567611962,-0.003591101333891067,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,0.002175865155641373,0.004719625552002379
2018-09-14,259.6724548339844,175.49525451660156,156.37672424316406,54.41810607910156,35.67643356323242,97.06391906738281,89.20391845703125,113.0199966430664,0.0001720837996384006,-0.002926048865674935,0.004218513326566864,0.0015002094564515733,-0.0009523272356616319,-0.004785607491008537,-0.0012148100386824012,-0.006504970809317334,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.001964472911435712,-0.0013116197322110001
2018-09-17,258.2976989746094,172.96755981445312,154.716064453125,54.46701431274414,35.35334014892578,97.06391906738281,89.14964294433594,113.61000061035156,-0.005294192101560902,-0.01440320827540853,-0.010619609779373262,0.0008987492797247754,-0.009056213921551204,0.0,-0.0006084431450334993,0.005220350246058381,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.0007745631928105887,-0.00423282096214303
2018-09-18,259.6992492675781,174.39834594726562,155.36395263671875,55.037593841552734,35.69343566894531,96.04867553710938,88.78539276123047,113.44000244140625,0.005426104446662139,0.008271991200820228,0.004187594778110704,0.010475689479367833,0.009619897825407175,-0.010459535737153192,-0.0040858288499585615,-0.0014963310274801467,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.0024827267157639687,0.0027424477644720224
2018-09-19,259.9759521484375,174.26480102539062,154.7982177734375,55.23323440551758,36.18658447265625,95.47555541992188,88.6536636352539,113.87999725341797,0.0010654743193896365,-0.0007657464934637259,-0.003641352152027766,0.0035546714583503114,0.01381623243794361,-0.005966975744148284,-0.001483680162690959,0.0038786565809445506,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.000451718051220016,0.0013071600305371717
2018-09-20,262.082763671875,176.19154357910156,156.23072814941406,55.91794967651367,36.58620071411133,95.91768646240234,88.88618469238281,114.2699966430664,0.008103870785074019,0.011056406929992768,0.009254049539983544,0.012396798383541574,0.011043215248928595,0.004630829750462029,0.002622802573456706,0.0034246522572403126,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,0.004229835069140131,0.007816578183584943
2018-09-21,261.8434143066406,175.22817993164062,155.48255920410156,55.9423942565918,36.75625228881836,95.87672424316406,88.90168762207031,113.48999786376953,-0.0009132587045442842,-0.005467706496529057,-0.004788871908712911,0.0004371508651432876,0.004647970310878602,-0.0004270559554658826,0.00017441326502143362,-0.006825928084458366,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.0009153294764655807,-0.001645410838583397
2018-09-24,260.9735107421875,175.71546936035156,154.90771484375,55.68970489501953,36.339630126953125,95.63111877441406,88.70018005371094,113.47000122070312,-0.003322228159744367,0.0027808850659809536,-0.0036971629698798747,-0.004516956503742953,-0.011334729084770623,-0.0025616798100766003,-0.0022666337810819392,-0.00017619740455376842,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.0024528883179293034,-0.0031368378309836464
2018-09-25,260.7312927246094,175.95437622070312,155.14495849609375,55.96685791015625,36.48417663574219,95.53287506103516,88.70018005371094,113.6500015258789,-0.0009281325790088113,0.0013596233798949253,0.0015315160551110374,0.0049767370047870685,0.003977654926153207,-0.0010273195026678783,0.0,0.0015863250483771907,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,0.0005044538390131838,0.0014345505415808424
2018-09-26,259.95123291015625,176.07859802246094,153.72686767578125,55.99130630493164,36.560691833496094,96.20421600341797,89.01795959472656,113.05000305175781,-0.0029918150840337887,0.0007059887024463141,-0.00914042476184107,0.0004368370083351891,0.0020972159661936107,0.007027328989668735,0.003582625658969274,-0.005279352979018381,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,0.0019370386759240059,-0.0004451995624100147
2018-09-27,260.67767333984375,177.5692596435547,153.73606872558594,55.8771858215332,36.73925018310547,96.2697525024414,89.13414764404297,112.05000305175781,0.0027945258099182357,0.008465887608348543,5.98532315385647e-05,-0.002038182191659077,0.0048838886972533135,0.0006812227337429366,0.0013052203156012077,-0.008845643281780058,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,5.8258215447847764e-05,0.0009133466153704584
2018-09-28,260.70452880859375,177.531005859375,154.20262145996094,55.42071533203125,36.49267578125,96.01590728759766,89.07218933105469,112.76000213623047,0.00010302174484655424,-0.00021543021723735567,0.0030347643090040677,-0.00816917464240019,-0.006711470719368617,-0.00263681175286401,-0.0006951130921867277,0.006336448595585464,0.03244551316925626,0.018605538885521012,0.03229634619015652,0.04329168587002157,0.03757410656013597,0.10708109562994268,0.5995348281656084,0.12917088552935746,-0.00038910118513997886,-0.0011192207218276018
2018-10-01,261.6101379394531,177.89413452148438,152.17156982421875,55.48591995239258,36.50117492675781,95.31104278564453,88.9493408203125,112.56999969482422,0.0034736992678952028,0.0020454379805463496,-0.013171317170308616,0.0011765387720219511,0.0002329000361267486,-0.007341122131375943,-0.001379201652780715,-0.001685016298391906,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.00207784223361631,-0.002081010149533366
2018-10-02,261.457763671875,177.49282836914062,150.52479553222656,55.200626373291016,36.04203414916992,95.8936538696289,89.02706146240234,113.87000274658203,-0.000582447869865721,-0.0022558706245330296,-0.010821826270797197,-0.005141729277379659,-0.012578794477415833,0.0061127343375591,0.0008737629910811062,0.011548397044346626,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.0017002859403067656,-0.001605721768375576
2018-10-03,261.601318359375,177.68392944335938,151.8422088623047,55.10280990600586,35.74445343017578,94.22789764404297,88.50621795654297,113.41999816894531,0.0005490549811333345,0.001076669271511621,0.008752134991580673,-0.0017720173431308162,-0.00825649067870371,-0.01737087031693041,-0.005850395343884651,-0.003951915050342092,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.006015803596315638,-0.003352978686095756
2018-10-04,259.55670166015625,174.2725372314453,149.71055603027344,54.45884704589844,34.8516960144043,93.56318664550781,88.14083099365234,113.4800033569336,-0.007815773682034566,-0.019199216398472996,-0.0140386052600453,-0.011686570271205565,-0.024976110419912323,-0.007054290875152303,-0.004128376190134286,0.0005290529796950771,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.0055606399224243114,-0.011046236264657783
2018-10-05,258.1038513183594,172.14178466796875,148.35655212402344,54.132808685302734,34.72415542602539,92.7590103149414,87.79878234863281,113.80000305175781,-0.005597429511564389,-0.012226553864002065,-0.00904414452896829,-0.0059868759307539765,-0.003659523149926236,-0.008595007923503872,-0.003880705924410477,0.002819877382429281,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.003942220807482135,-0.005771295431337503
2018-10-08,258.1038513183594,171.09063720703125,148.0454864501953,53.87196350097656,34.775169372558594,92.44721221923828,87.70550537109375,112.54000091552734,0.0,-0.00610628885348774,-0.0020967437526323573,-0.004818615376907087,0.0014691198650427229,-0.003361377990606873,-0.0010623948879914247,-0.011072074713894375,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.00280839349110375,-0.003381046963809642
2018-10-09,257.7272033691406,171.64483642578125,147.4691162109375,53.733394622802734,34.64764404296875,93.38267517089844,87.95426940917969,112.5999984741211,-0.0014592883728580253,0.0032392141837627175,-0.0038931969699171898,-0.0025721891159826704,-0.003667137555064648,0.010118887624666284,0.0028363560193100934,0.0005331220730910857,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.002548862519421751,0.0006419709858759559
2018-10-10,249.56680297851562,164.09603881835938,143.2332305908203,52.59221267700195,33.61883544921875,93.1282730102539,87.71333312988281,112.87999725341797,-0.03166293772620088,-0.043979170970785075,-0.02872388286411265,-0.021237853178859067,-0.029693464654454105,-0.0027242972015842915,-0.0027393358038823035,0.00248666770063255,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.006172373565946146,-0.019784284337405728
2018-10-11,244.06971740722656,162.06072998046875,140.49771118164062,51.85858917236328,33.27873611450195,94.26071166992188,88.07866668701172,115.77999877929688,-0.022026509558493945,-0.012403156423194006,-0.019098357258968357,-0.013949280079624371,-0.010116333007147649,0.012159987757351498,0.004165085786763223,0.025691013434101517,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.004870301388387463,-0.004447193668651511
2018-10-12,247.45938110351562,166.57089233398438,140.52523803710938,52.04607391357422,34.256526947021484,93.93250274658203,88.0942153930664,115.2300033569336,0.013888096123918059,0.027830075515883346,0.00019592387119504728,0.0036153074004345864,0.0293818499944003,-0.0034819270672298286,0.00017653203255152405,-0.004750349180877911,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.0011982970153725245,0.00835693858628439
2018-10-15,246.06942749023438,164.55470275878906,141.0467071533203,51.923805236816406,33.89091873168945,93.89140319824219,87.93094635009766,116.0,-0.005616896021815476,-0.012104093019762008,0.0037108573769022435,-0.002349239194503805,-0.010672658553432801,-0.000437543418285391,-0.0018533457871241499,0.006682258271583086,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.001008149728960052,-0.0028300825433047877
2018-10-16,251.4499969482422,169.3419952392578,145.13623046875,52.812294006347656,34.74116897583008,94.10479736328125,88.15638732910156,115.80000305175781,0.021866062407209563,0.02909240757151843,0.02899410697326177,0.017111395543508268,0.025087848779549393,0.0022727763966685632,0.002563841154470392,-0.0017241116227775244,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.005232541529539497,0.015658040900426107
2018-10-17,251.49481201171875,169.40884399414062,144.51405334472656,52.51069641113281,34.3160400390625,93.54679870605469,87.72105407714844,115.79000091552734,0.0001782265421375051,0.0003947559185679683,-0.004286849134871318,-0.00571074597097776,-0.012237036038233118,-0.005929545282080229,-0.004938192967549382,-8.63742311474347e-05,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.004414384941866639,-0.004076970145519221
2018-10-18,247.86293029785156,165.48155212402344,141.80604553222656,51.6629638671875,33.414772033691406,93.51397705078125,87.72105407714844,115.91999816894531,-0.014441179461379683,-0.023182330848400268,-0.01873871606133881,-0.016143997354519657,-0.026263753170388093,-0.0003508581344036088,0.0,0.001122698440194414,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.0029110017088246933,-0.012249767073779463
2018-10-19,247.7284698486328,165.3286895751953,140.3056640625,51.95641326904297,33.72936248779297,93.308837890625,87.61223602294922,116.01000213623047,-0.0005424790591201933,-0.0009237437458500253,-0.010580518369970315,0.005680072916641965,0.009414711965844536,-0.0021936737868056833,-0.001240500987408466,0.0007764317521294917,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.0006838012031066948,4.8787585682663615e-05
2018-10-22,246.61643981933594,166.17910766601562,140.00372314453125,51.728172302246094,34.094970703125,93.18570709228516,87.50341796875,115.70999908447266,-0.004488906866361941,0.005143802282625121,-0.0021520223006410433,-0.004392931544658141,0.01083946414535264,-0.0013196048854897668,-0.0012420417414151785,-0.002586010225269386,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.0011456587418179193,-2.4781391982212075e-05
2018-10-23,245.3610076904297,165.567626953125,138.7503662109375,51.23908615112305,33.720863342285156,93.48110961914062,87.62779998779297,116.38999938964844,-0.005090626277088228,-0.0036796485519682287,-0.008952311448888084,-0.009454928124375428,-0.010972508646430845,0.003170041158381931,0.00142145326354437,0.005876763551604158,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.0007193648506050641,-0.0034602206344025443
2018-10-24,237.9268798828125,157.9901123046875,133.52635192871094,49.78816604614258,32.632545471191406,94.18685150146484,87.75215148925781,116.66000366210938,-0.03029873359909241,-0.04576688563992537,-0.03765045401238565,-0.02831666631799734,-0.03227431812900905,0.007549566807663499,0.0014190873385178104,0.0023198236435848507,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.0032080563158152055,-0.020377322488580457
2018-10-25,242.19541931152344,163.455810546875,136.41737365722656,50.415809631347656,33.261722564697266,93.79297637939453,87.64332580566406,116.4000015258789,0.0179405514451052,0.03459519182850368,0.021651319659052204,0.01260628046880452,0.01928066243135418,-0.004181848270660038,-0.00124014832396524,-0.002228717024418514,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.0015275921240774282,0.012302911526721999
2018-10-26,237.93585205078125,159.25140380859375,134.92613220214844,50.073455810546875,32.879119873046875,94.35916900634766,87.79103088378906,116.7699966430664,-0.017587315535738224,-0.02572197784963748,-0.010931462870888753,-0.006790604441427317,-0.011502792463805589,0.0060366207450637255,0.0016852975028869288,0.0031786521678458524,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,8.383316189668915e-05,-0.007704197843212607
2018-10-29,236.61766052246094,155.9738311767578,134.18508911132812,49.93489074707031,32.309452056884766,94.14582061767578,87.68992614746094,116.30999755859375,-0.005540113089132048,-0.020581122385428308,-0.0054922132482836394,-0.002767235878442742,-0.01732612729178018,-0.002261024454947469,-0.0011516522281411756,-0.003939360261170033,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.0029009039315366202,-0.007382356104665699
2018-10-30,240.1239776611328,158.5443115234375,136.98460388183594,50.5380859375,32.93863296508789,93.67809295654297,87.49560546875,115.80000305175781,0.014818492968486696,0.01648020265506389,0.02086308388695235,0.012079633727146488,0.019473586463037984,-0.004968119222543588,-0.0022159977462423708,-0.0043847864976440665,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,0.00011184053284525532,0.009018262029282173
2018-10-31,242.68865966796875,162.27096557617188,137.25909423828125,50.913047790527344,33.295738220214844,93.20213317871094,87.24688720703125,115.1500015258789,0.010680657682821115,0.023505441582389874,0.0020038044325192406,0.0074193916542675264,0.010841532358232708,-0.00508080131448474,-0.0028426371860194033,-0.005613139108367582,0.031054729442949063,0.017583526321135447,0.03124837053213479,0.040191977593185144,0.03549429183031496,0.11070393452000508,0.5996172071101556,0.13410596265011984,-0.001529092644670747,0.0051142812626698425
2018-11-01,245.27133178710938,164.41136169433594,140.42454528808594,51.56513977050781,34.486080169677734,93.28852844238281,87.51129913330078,116.62999725341797,0.01064191512975543,0.013190259332988008,0.023061867538696434,0.012807954115483078,0.035750579896744794,0.0009269665910567326,0.003030617306060357,0.01285276342099273,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,0.006530261536761657,0.014032865416472196
2018-11-02,243.81857299804688,161.8505096435547,140.89117431640625,51.63850021362305,34.7071533203125,92.12869262695312,87.1603012084961,116.6500015258789,-0.005923068050706637,-0.015575882496139393,0.003322987639824637,0.0014226751530534987,0.006410503877130935,-0.012432780694424106,-0.0040108869172429396,0.00017151910256396619,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.003824632217754086,-0.0033268665482425047
2018-11-05,245.1637725830078,161.4491729736328,140.78135681152344,51.63850021362305,34.80067825317383,92.4905776977539,87.31625366210938,116.37000274658203,0.0055172153967602,-0.0024796750458540018,-0.0007794491416204252,0.0,0.0026946875186848462,0.0039280387084850155,0.0017892601499875926,-0.0024003324100665413,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,0.0013659951854919023,0.0010337181470470858
2018-11-06,246.71505737304688,162.6722869873047,141.47665405273438,51.850433349609375,34.74116897583008,92.43304443359375,87.4644546508789,116.04000091552734,0.0063275449455479915,0.007575845643208234,0.004938844581117374,0.004104169081394327,-0.0017100033772566858,-0.0006220445973228461,0.0016972898235307898,-0.002835798085983776,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,0.0010364252517355075,0.002434481001779426
2018-11-07,251.99697875976562,167.77488708496094,144.01087951660156,52.543296813964844,35.39584732055664,92.5564193725586,87.69062805175781,116.02999877929688,0.021408994825687477,0.03136735944490954,0.017912675987676208,0.013362732374553765,0.01884445354104325,0.0013347492741460076,0.002585889339637326,-8.619558903444346e-05,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,0.0042818142730935305,0.01334133239982739
2018-11-08,251.53958129882812,166.7047119140625,143.62661743164062,52.0297737121582,34.47758483886719,92.54817962646484,87.43326568603516,115.77999877929688,-0.0018150910506492535,-0.006378637408091414,-0.002668285106311341,-0.009773332336279195,-0.025942661391133326,-8.902403690214111e-05,-0.0029348902093705442,-0.0021546152083956605,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.003556774757247642,-0.006469567093391609
2018-11-09,249.08262634277344,163.89541625976562,140.96437072753906,51.68741226196289,33.83989715576172,93.23917388916016,87.49566650390625,114.4800033569336,-0.009767667352263865,-0.01685192711136496,-0.01853588667413031,-0.006580106461529955,-0.018495717901521713,0.007466319332095406,0.0007136965247891425,-0.011228151978489587,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.0021755839022459117,-0.00915993020280198
2018-11-12,244.4284210205078,158.9360809326172,138.17398071289062,50.83967971801758,33.36375427246094,93.84788513183594,87.48786163330078,113.66000366210938,-0.018685387217094673,-0.030259145986658686,-0.019795002100508108,-0.016401141145329978,-0.014070458935177665,0.006528492448886425,-8.920293904068899e-05,-0.007162820324765118,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.002828101450957843,-0.012491833274961062
2018-11-13,243.9710235595703,159.0699005126953,137.73484802246094,51.05977249145508,33.74636459350586,93.790283203125,87.370849609375,113.69999694824219,-0.0018712940951295387,0.0008419710571248018,-0.0031781142018493247,0.004329153422252929,0.011467843754044749,-0.0006137797205554296,-0.0013374658123000982,0.0003518677181439944,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.0003990406088341707,0.0012487727652165104
2018-11-14,242.3031005859375,157.85629272460938,136.72842407226562,51.100521087646484,33.950435638427734,93.84788513183594,87.13687896728516,114.63999938964844,-0.006836561774007377,-0.007629399302912621,-0.007306966716449259,0.0007980567519807469,0.006047200857930202,0.0006141566774693352,-0.002677902791788145,0.008267391966898296,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.0006033355332888402,-0.0010905030413598527
2018-11-15,244.8319091796875,160.61785888671875,138.67710876464844,51.26354217529297,34.7071533203125,93.8067398071289,86.97308349609375,114.7699966430664,0.010436550698834868,0.017494178498966173,0.014252228134750355,0.003190204017036846,0.022288894609300725,-0.00043842569972918355,-0.0018797491157894752,0.0011339606953078007,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,0.0007274100422278525,0.008309730229834764
2018-11-16,245.46861267089844,160.05409240722656,139.0064697265625,51.32060241699219,34.775169372558594,94.3496322631836,87.14469146728516,115.62000274658203,0.002600573974790299,-0.003509986270516796,0.0023750203970074324,0.001113076453127304,0.0019597127894175337,0.005787350217808518,0.001973115868648234,0.00740616997802257,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,0.003099229864243572,0.002463129176038137
2018-11-19,241.31668090820312,154.85589599609375,136.18870544433594,50.87228775024414,34.30752944946289,94.61284637451172,87.05887603759766,115.66999816894531,-0.016914308177811033,-0.03247774757240829,-0.020270741986105678,-0.008735569062603421,-0.013447523952671903,0.0027897735795503475,-0.0009847464973780085,0.0004324115306661991,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.0024034229224300452,-0.011201056517345223
2018-11-20,236.85081481933594,152.08482360839844,133.56297302246094,49.991943359375,33.56782150268555,94.64576721191406,86.84830474853516,115.66999816894531,-0.018506246945133475,-0.017894522968406767,-0.01928010412690362,-0.01730498921517276,-0.021561096314643646,0.0003479531444601225,-0.002418722807443152,0.0,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.004006779731480504,-0.012077216154155412
2018-11-21,237.65786743164062,153.24099731445312,135.42933654785156,50.69295120239258,34.18849563598633,94.61284637451172,87.03545379638672,115.86000061035156,0.003407430170422998,0.007602163573084075,0.013973659639013647,0.014022416331733067,0.018490152339827093,-0.00034783211518196744,0.0021548958081962777,0.0016426250921932617,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,0.003190522976954824,0.007618188854911057
2018-11-23,236.0706329345703,152.13258361816406,135.30123901367188,50.3587532043457,33.788883209228516,94.71156311035156,87.07449340820312,115.7699966430664,-0.00667865328517625,-0.007233140711128239,-0.0009458625246563379,-0.006592593055247176,-0.011688505718782993,0.0010433756051380083,0.0004485483801548451,-0.0007768338236752159,0.026008624695014422,0.014059903085863527,0.024965088075429385,0.035170501886154,0.03470503700327894,0.11153866794124583,0.6095941908989259,0.1439579864140881,-0.0006585504363657022,-0.00405295814167167
