Date,SPY,TLT,SHY,ret_SPY,ret_TLT,ret_SHY,p_risk_off,w_regime_SPY,w_regime_TLT,w_regime_SHY,w_bench_SPY,w_bench_TLT,w_bench_SHY,ret_regime,ret_benchmark
2015-11-11,175.54312133789062,90.69314575195312,70.44927215576172,-0.003931927174194327,-0.0021065398433535165,-0.00023722087569688632,0.001974188219244727,0.8844170464261467,0.22110426160653668,0.0,0.8228321188071281,0.5485547458714188,0.0,-0.0039081688804775685,-0.004394581417950182
2015-11-12,173.09263610839844,91.12966918945312,70.47428894042969,-0.013959448885356274,0.004813191050775822,0.00035510352204437545,0.00989078997361394,0.8158395822026524,0.2039598955506631,0.0,0.7834287785405766,0.5222858523603845,0.0,-0.011281757499670583,-0.008845984110028588
2015-11-13,171.1490478515625,91.65044403076172,70.53266906738281,-0.011228601635131175,0.005714657431993286,0.0008283890171985053,0.010562973783411105,0.848873689337474,0.2122184223343685,0.0,0.8188974103807529,0.545931606920502,0.0,-0.007995176733788266,-0.0058121249359133174
2015-11-16,173.75172424316406,91.5661849975586,70.53266906738281,0.015207074910862817,-0.0009193521547461447,0.0,0.0027561284996382284,0.7796865775602556,0.1949216443900639,0.0,0.7562584276155112,0.5041722850770075,0.0,0.012713782319765528,0.01195113086480529
2015-11-17,173.62496948242188,91.7193374633789,70.50762176513672,-0.000729516563327981,0.001672587602338016,-0.0003551163252047962,0.0027561284996382284,0.7796559158621976,0.1949139789655494,0.0,0.7563015643024104,0.5042010428682736,0.0,-0.00024277074670055258,0.00029156926436034025
2015-11-18,176.37966918945312,91.9107894897461,70.48263549804688,0.015865803837103787,0.0020873681784239206,-0.00035437682429673156,0.001878203499424801,0.7174769500556544,0.1793692375139136,0.0,0.6936245074066985,0.4624163382711324,0.0,0.0127767250587298,0.013051785473328168
2015-11-19,176.22763061523438,92.52342987060547,70.46598815917969,-0.0008619960277589378,0.006665598068088974,-0.00023619064113522548,0.0020055808904077296,0.7231466965185156,0.1807866741296289,0.0,0.6919869572818655,0.46132463818791036,0.0,0.0005771409620907629,0.0024843798808920135
2015-11-20,176.86981201171875,92.24005889892578,70.46598815917969,0.003644044888094111,-0.003062694196226623,0.0,0.001887850794416764,0.7955431455222993,0.19888578638057483,0.0,0.7667558414336927,0.5111705609557952,0.0,0.002081484725178512,0.0011087352423563206
2015-11-23,176.66705322265625,92.52342987060547,70.4576187133789,-0.0011463730681698925,0.0030721031085876316,-0.00011877284374239849,0.0018010354358622752,0.818847231529126,0.2047118078822815,0.0,0.7746610046902475,0.5164406697934983,0.0,-0.000300991594000266,0.0006913804228492518
2015-11-24,176.9036407470703,92.51576232910156,70.4576187133789,0.001339171736316258,-8.287134960982545e-05,0.0,0.0018010354358622752,0.8188076611570927,0.20470191528927317,0.0,0.7753950289235493,0.5169300192823661,0.0,0.0010796123250243486,0.000994605987408346
2015-11-25,176.8782501220703,92.73013305664062,70.46598815917969,-0.00014352799576522468,0.0023171265321955126,0.00011878695240641335,0.0016736580448793465,0.8197289775477199,0.20493224438692997,0.0,0.7746993655656358,0.5164662437104239,0.0,0.0003567984165849244,0.001086501368539793
2015-11-27,177.0810546875,92.6383056640625,70.48263549804688,0.0011465771811385306,-0.0009902648637637457,0.00023624644033337638,0.0016736580448793465,0.8583923702502718,0.21459809256256795,0.0,0.7993339139988577,0.5328892759992384,0.0,0.0007369453393056126,0.0003768142403335783
2015-11-30,176.34591674804688,93.00591278076172,70.4576187133789,-0.004151420606515188,0.00396819775646895,-0.00035493543184350607,0.001690436568369279,0.862646580825023,0.21566164520625575,0.0,0.8400924470051359,0.5600616313367572,0.0,-0.0027119801048830954,-0.0012037612525947565
2015-12-01,178.02749633789062,94.26217651367188,70.50016784667969,0.009535687703199347,0.013507353407427924,0.0006038968400829958,0.001709531485164551,0.8076609895234738,0.20191524738086844,0.0,0.7388424950611155,0.4925616633740771,0.0,0.011138946451208364,0.015575809600863712
2015-12-02,176.21067810058594,94.29286193847656,70.4417953491211,-0.010205267583252575,0.0003255327421836096,-0.0008279767175241037,0.0017263100086544842,0.808494676264981,0.20212366906624524,0.0,0.7296905345295229,0.4864603563530153,0.0,-0.008176666490473028,-0.0073797404150039705
2015-12-03,173.74330139160156,91.7296142578125,70.4417953491211,-0.014002424459066742,-0.027183899480498375,0.0,0.007110002093979145,0.7017297624112385,0.17543244060280963,0.0,0.5668779667020023,0.37791864446800155,0.0,-0.016815395132484347,-0.023441326016593465
2015-12-04,177.1317901611328,92.53545379638672,70.45848846435547,0.01950284553356041,0.008784944154559993,0.00023697742443440362,0.001878203499424801,0.6132271637883574,0.15330679094708935,0.0,0.5016702571065352,0.33444683807102354,0.0,0.015226891356202275,0.014375727607586358
2015-12-07,176.05860900878906,93.4333267211914,70.45014953613281,-0.0060586592128240024,0.009703015308925256,-0.00011835235759949381,0.0018949820229147334,0.6118237426749652,0.1529559356687413,0.0,0.5022155331912964,0.33481035546086435,0.0,-0.0022277962659184533,0.00020569366480649182
2015-12-08,174.87554931640625,93.47937774658203,70.4417953491211,-0.006719692374280606,0.0004928757971771613,-0.00011858295641276051,0.003708452713231786,0.6083107520055742,0.15207768800139354,0.0,0.5075411146812276,0.33836074312081843,0.0,-0.004035879059331074,-0.003209713967779881
2015-12-09,173.51513671875,93.37960052490234,70.46683502197266,-0.0077793185095008655,-0.0010673714789820599,0.0003554661366516054,0.002990107217439166,0.6153856895350189,0.15384642238375473,0.0,0.5161264654111456,0.3440843102740971,0.0,-0.004894566479367573,-0.004309480594586712
2015-12-10,173.96298217773438,93.50238800048828,70.42511749267578,0.002581016662023483,0.0013149282594455691,-0.0005920165037051062,0.0027462445894065536,0.6155139346225336,0.1538784836556334,0.0,0.5166252192686771,0.3444168128457848,0.0,0.0017906177266676926,0.0017845771901487013
2015-12-11,170.59141540527344,94.97583770751953,70.50847625732422,-0.019380943751678648,0.015758417924294665,0.0011836510554221746,0.05462323089362904,0.5870905536852231,0.14677263842130578,0.0,0.512154173393286,0.341436115595524,0.0,-0.009504359490291514,-0.004585220238367423
2015-12-14,171.4532928466797,93.74799346923828,70.42511749267578,0.005052290816385474,-0.012927964289848437,-0.0011822516819710582,0.007133265787489518,0.6068572391159394,0.15171430977898484,0.0,0.5215341248246013,0.34768941654973423,0.0,0.001068680784533038,-0.001826522082875105
2015-12-15,173.253173828125,93.19546508789062,70.4167709350586,0.010497791856671101,-0.005893762211870213,-0.00011851677234409053,0.004626098767946242,0.6110166749289528,0.1527541687322382,0.0,0.5247568859978904,0.34983792399859365,0.0,0.005476492916977863,0.0034257579438317634
2015-12-16,175.78822326660156,92.99592590332031,70.35842895507812,0.014632051941463775,-0.002141082555703,-0.0008285239326619731,0.001973901961352771,0.6145188762982461,0.15362971907456152,0.0,0.5280119054291285,0.35200793695275234,0.0,0.008613368438677417,0.006929238136165176
2015-12-17,173.1095428466797,94.04728698730469,70.35842895507812,-0.015238110779806746,0.011305453155844525,0.0,0.0036380749023416734,0.5915694964750929,0.14789237411877323,0.0,0.5212673364261915,0.34751155761746105,0.0,-0.007627253120972023,-0.004066294666281087
2015-12-18,170.02560424804688,94.56907653808594,70.45014953613281,-0.017814954322675325,0.005548161648210925,0.0013036189468251802,0.09711989572775499,0.596266409976096,0.149066602494024,0.0,0.5303675017832457,0.3535783345221638,0.0,-0.009718252760243183,-0.007358303492051995
2015-12-21,171.4281463623047,94.54608154296875,70.4417953491211,0.008249005321643521,-0.00024315554258291794,-0.00011858295641276051,0.008676561619527267,0.585399377217105,0.14634984430427625,0.0,0.5249577004152766,0.34997180027685104,0.0,0.004882358418399667,0.004289029812860472
2015-12-22,172.9837188720703,93.86306762695312,70.42511749267578,0.009074195473583346,-0.007224137741818626,-0.0002367608088728046,0.004296903484569725,0.5788951862748405,0.14472379656871012,0.0,0.5233134156145494,0.3488756104096996,0.0,0.004254776945234162,0.002235324297978815
2015-12-23,175.12582397460938,93.15702056884766,70.40011596679688,0.012383275816397754,-0.007522096559975711,-0.0003550086498826932,0.0021231793505190567,0.5645858520934622,0.14114646302336556,0.0,0.5182495061429773,0.3454996707619849,0.0,0.006079992388110186,0.003856058335053928
2015-12-24,174.83682250976562,93.69076538085938,70.42766571044922,-0.0016502504215806235,0.005729517847957055,0.00039133094134879975,0.0029660214638521885,0.5648828221694103,0.14122070554235258,0.0,0.5179675921366966,0.34531172809113114,0.0,-0.00012300686136730815,0.0011243050640976806
2015-12-28,174.43734741210938,93.9676284790039,70.38591766357422,-0.002284845331331331,0.0029550735018446517,-0.0005927790798383459,0.0038894701214160065,0.5648063609581478,0.14120159023953696,0.0,0.5181639265010393,0.3454426176673595,0.0,-0.0008733523141230314,-0.00016305429711617535
2015-12-29,176.29893493652344,92.40650939941406,70.36929321289062,0.010671955014404322,-0.01661337106042493,-0.00023619001123287298,0.0025284152596879326,0.5597621352818849,0.13994053382047122,0.0,0.5181972047061341,0.3454648031374227,0.0,0.0036817536630232603,-0.0002091442736861463
2015-12-30,175.04931640625,92.31419372558594,70.38591766357422,-0.007088066247951885,-0.0009990170002970311,0.0002362458101334841,0.002187365670204298,0.5552155908627711,0.13880389771569276,0.0,0.5135625174343527,0.3423750116229018,0.0,-0.004107434070290298,-0.004018141327799115
2015-12-31,173.29818725585938,92.7294921875,70.35260009765625,-0.010003633183728877,0.0044987498146664695,-0.00047335556633953946,0.006489969691868287,0.5693642656748293,0.14234106641870733,0.0,0.5464012464228982,0.36426749761526556,0.0,-0.004929729099754996,-0.0035972315212406706
2016-01-04,170.87559509277344,93.39851379394531,70.4443359375,-0.013979327778594675,0.007214766205044576,0.0013039438445261453,0.03305705147437429,0.5647917531057137,0.14119793827642843,0.0,0.5477341532634451,0.3651561021756301,0.0,-0.006932372179699604,-0.005010217290987601
2016-01-05,171.1645965576172,93.02171325683594,70.40264129638672,0.0016912974886018617,-0.004034331187974471,-0.0005918806751230576,0.006107916131460206,0.6150020562357601,0.15375051405894002,0.0,0.6889486247817993,0.4592990831878663,0.0,0.00038559162754444676,-0.0005467792536504054
2016-01-06,169.0054931640625,94.27519226074219,70.4443359375,-0.01261419380513007,0.013475122743066947,0.0005922312053285861,0.4544494294713386,0.43506267443918695,0.43506267443918695,0.0,0.8947446505716836,0.5964964337144558,0.0,-0.005685948079157522,-0.0025014199530408385
2016-01-07,164.95079040527344,94.44438171386719,70.46939849853516,-0.02399154419704541,0.0017946338699268427,0.0003557782283218902,0.7890316838648772,0.16729945061197918,0.5018983518359375,0.16729945061197918,0.7495911586650548,0.4997274391100366,0.0,-0.009657047171203012,-0.020395813126025966
2016-01-08,163.14022827148438,94.86738586425781,70.51934051513672,-0.010976377435601425,0.004478870449617478,0.0007087050218343993,0.8216152301144519,0.1677480463939456,0.5032441391818367,0.1677480463939456,0.7458162110490886,0.4972108073660591,0.0,0.0005301617428626987,-0.0059895810200044745
2016-01-11,163.30174255371094,93.82919311523438,70.54438781738281,0.000990033445078753,-0.010943621346423016,0.0003551834441888335,0.6664375682640292,0.4196146720455899,0.4196146720455899,0.0,0.7512467034413002,0.5008311356275335,0.0,-0.005281655798861846,-0.004702903812342915
2016-01-12,164.6193084716797,95.18267059326172,70.55274200439453,0.00806829062179415,0.014424907996012593,0.00011842454474675357,0.6639324494385126,0.3946733959726298,0.3946733959726298,0.0,0.6691217043091849,0.44608113620612333,0.0,0.009438476161267292,0.013285719784994888
2016-01-13,160.5135955810547,96.12085723876953,70.59444427490234,-0.024940652033727417,0.009856695968501583,0.0005910793730059538,0.6965052237689774,0.40852520249897967,0.40852520249897967,0.0,0.6315723311648281,0.42104822077655213,0.0,-0.005953236164964627,-0.012291445458522527
2016-01-14,163.1487274169922,95.22112274169922,70.61113739013672,0.016416876255238133,-0.00936045019693621,0.00023646499955964906,0.5701782615298899,0.4060901343647107,0.4060901343647107,0.0,0.6092726378320368,0.4061817585546912,0.0,0.0028827278843868696,0.0064272439058777435
2016-01-15,159.64654541015625,96.705322265625,70.66952514648438,-0.021466192610161805,0.015586872756708336,0.000826891599621904,0.8931879500218303,0.1671474145388166,0.5014422436164497,0.1671474145388166,0.608923672646322,0.405949115097548,0.0,-0.0023875337892620306,-0.0067476604091158575
2016-01-19,159.85903930664062,96.40541076660156,70.66114044189453,0.0013310272135136358,-0.003101292586561666,-0.00011864668076466689,0.8676322141779248,0.18110639153190522,0.5433191745957155,0.18110639153190522,0.648911956215532,0.4326079708103547,0.0,-0.0013524728412303612,-0.0004484730019283709
2016-01-20,157.81048583984375,97.42051696777344,70.71116638183594,-0.012814749016897053,0.010529556309131438,0.0007079696085934284,0.8814763859544841,0.18467163817768176,0.5540149145330452,0.18467163817768176,0.6512382500670634,0.4341588333780423,0.0,0.0035282947110257578,-0.0037604738645390127
2016-01-21,158.69447326660156,96.75920867919922,70.70281982421875,0.005601575979272688,-0.00678818291215777,-0.00011803733475579392,0.7825043699047336,0.20052369984694135,0.601571099540824,0.20052369984694135,0.6717566035772836,0.44783773571818913,0.0,-0.002748100511420205,0.0007008109644600631
2016-01-22,161.95013427734375,96.39002990722656,70.67782592773438,0.02051527657975072,-0.003815438106740343,-0.0003535063600930144,0.6249348963952667,0.5177298054095775,0.5177298054095775,0.0,0.620670677629855,0.41378045175323663,0.0,0.0017476554628078945,0.012072575354166445
2016-01-25,159.5019989013672,96.91299438476562,70.67782592773438,-0.015116599852792123,0.005425503841449242,0.0,0.8735402509186193,0.21278174057780488,0.6383452217334146,0.21278174057780488,0.6147611383393689,0.4098407588929126,0.0,-0.005017369252158083,-0.007137462843588065
2016-01-26,161.67816162109375,96.95913696289062,70.71116638183594,0.013643482431040077,0.00047612374808903013,0.0004717243868770371,0.7864138971083564,0.22592719220366472,0.6777815766109941,0.22592719220366472,0.5906981848038909,0.39379878986926065,0.0,0.0033073895948785388,0.008582617708463124
2016-01-27,159.91854858398438,96.93602752685547,70.72785186767578,-0.010883430510752468,-0.00023834201457462179,0.0002359667743245808,0.8730740689374642,0.22644722028459452,0.6793416608537834,0.22644722028459452,0.5849413842481354,0.3899609228320903,0.0,-0.002567095412472521,-0.006522681444055254
2016-01-28,160.75160217285156,97.07451629638672,70.72785186767578,0.0052092368036325,0.0014286614901037886,0.0,0.8487670600545866,0.22395438852227342,0.6718631655668202,0.22395438852227342,0.5756654136447451,0.3837769424298301,0.0,0.0021501664634717347,0.003604220339888669
2016-01-29,164.6703338623047,97.89738464355469,70.8113021850586,0.024377559143948124,0.008476666982873304,0.0011798791449080248,0.7831105436807865,0.2090331102112838,0.6270993306338513,0.2090331102112838,0.48178901408365993,0.3211926760557733,0.0,0.011418860776745521,0.017286467004933144
2016-02-01,164.6107177734375,97.59762573242188,70.77373504638672,-0.0003620329628835073,-0.003061970574844697,-0.0005305246127758068,0.7618734671403011,0.2118251425571161,0.6354754276713482,0.2118251425571161,0.48476849081677503,0.32317899387785004,0.0,-0.0021067337839883677,-0.0011579060271918339
2016-02-02,161.64413452148438,99.40827941894531,70.86553192138672,-0.018021811046569858,0.018552230886103915,0.0012970472017597157,0.7607506047364102,0.20596894393039775,0.6179068317911932,0.20596894393039775,0.48580434730024036,0.32386956486682694,0.0,0.008246761370943472,-0.0027407148308701166
2016-02-03,162.61322021484375,98.58380889892578,70.88218688964844,0.005995180067796202,-0.008293781210565898,0.0002350221300841948,0.5476020908204974,0.5426743383935325,0.5426743383935325,0.0,0.4909079955687309,0.32727199704582066,0.0,-0.003841555904219833,0.00022638122801650227
2016-02-04,162.86822509765625,99.0615463256836,70.89888000488281,0.001568168212126908,0.004846002929828064,0.00023550508198000308,0.6567198545380534,0.5380172211163463,0.5380172211163463,0.0,0.48895376677820623,0.3259691778521375,0.0,0.0034808060808033036,0.0023557873702645493
2016-02-05,159.76551818847656,99.17709350585938,70.88218688964844,-0.019050412732866118,0.001166418095230437,-0.00023544963239507943,0.8511918221508867,0.21148592665353744,0.6344577799606123,0.21148592665353744,0.46802236821281945,0.31201491214187965,0.0,-0.009621897097400387,-0.008934554716880268
2016-02-08,157.6149139404297,101.31138610839844,70.96562957763672,-0.01346100380377313,0.021520015631562917,0.0011772025053091717,0.8517189163159791,0.2147718847636959,0.6443156542910877,0.2147718847636959,0.5042002860289543,0.33613352401930285,0.0,0.011055690241885505,0.00041451490781030907
2016-02-09,157.6234130859375,101.41924285888672,70.94058990478516,5.3923485381801584e-05,0.0010646064043866588,-0.0003528422561821509,0.7650493374350189,0.21477045025510383,0.6443113507653114,0.21477045025510383,0.5099751858857644,0.3399834572571763,0.0,0.0006217432242088341,0.00038503813915318906
2016-02-10,157.48744201660156,102.31301879882812,70.94058990478516,-0.0008626324393939955,0.008812685982925395,0.0,0.7886823803727481,0.22051929163954084,0.6615578749186225,0.22051929163954084,0.5128874832396293,0.3419249888264196,0.0,0.00549284565211588,0.0025562463095657895
2016-02-11,155.43882751464844,103.02955627441406,71.00733947753906,-0.013008113381746123,0.007003385140993856,0.0009409221553344782,0.8618264541846051,0.2405586485712933,0.7216759457138798,0.2405586485712933,0.5322608008009526,0.3548405338673018,0.0,0.0019720961297853747,-0.004277066147978075
2016-02-12,158.64352416992188,101.31904602050781,70.92388916015625,0.020617092309007656,-0.016602131618915217,-0.0011752350953694313,0.4447113548722972,0.6140649698490286,0.6140649698490286,0.0,0.5608539359455976,0.3739026239637318,0.0,-0.007304452139918084,0.00508256081558849
2016-02-16,161.32110595703125,100.24810791015625,70.88218688964844,0.01687797722043438,-0.010569958486727149,-0.0005879862342805797,0.18551815364186186,0.9842540515949229,0.2460635128987307,0.0,0.5615283755774331,0.3743522503849554,0.0,0.00387353333352104,0.005513944741505763
2016-02-17,163.95626831054688,99.63170623779297,70.89888000488281,0.016334888964978367,-0.006148761160816196,0.00023550508198000308,0.11573597591150603,0.9045672109880938,0.22614180274702345,0.0,0.567863593213331,0.37857572880888735,0.0,0.014564694874927444,0.0068707010881108865
2016-02-18,163.2847137451172,100.85679626464844,70.95730590820312,-0.004095937119999005,0.012296186355892802,0.000824073713382889,0.14546633329301398,0.9078226170762774,0.22695565426906936,0.0,0.5687205719820775,0.37914704798805166,0.0,-0.0009243686675851539,0.002329104140713516
2016-02-19,163.20826721191406,100.9415054321289,70.8905258178711,-0.0004681793625975761,0.0008398954816906112,-0.0009411305781313883,0.11937606758672477,0.9100463791090869,0.22751159477727173,0.0,0.5764555503248621,0.38430370021657473,0.0,-0.00023440478564970714,5.218065761480005e-05
2016-02-22,165.5713348388672,100.88764190673828,70.89888000488281,0.014478847593454747,-0.000533611274767809,0.00011784631183564542,0.11056357687077847,0.8602898722881247,0.21507246807203118,0.0,0.5629481987160614,0.37529879914404096,0.0,0.013055020073982253,0.008141343270184209
2016-02-23,163.48025512695312,101.29594421386719,70.90721893310547,-0.01262947909400558,0.00404709932170233,0.000117617206676357,0.1673656326996982,0.7921201124829951,0.19803002812074877,0.0,0.570754765439215,0.38050317695947666,0.0,-0.009994593317196439,-0.005590870991241049
2016-02-24,164.22828674316406,101.09561920166016,70.92388916015625,0.004575669493726009,-0.001977621253858697,0.00023509915212582833,0.10007414115228133,0.812966943708217,0.20324173592705425,0.0,0.595073569842626,0.39671571322841737,0.0,0.0032328514415414272,0.0018590939987031421
2016-02-25,166.21734619140625,101.45777130126953,70.94058990478516,0.012111552082089583,0.0035822729260599484,0.00023547417980984697,0.09583465201256795,0.7792616437362894,0.19481541093407234,0.0,0.5934523748342838,0.39563491655618926,0.0,0.010574358847796173,0.00862840849266466
2016-02-26,165.83486938476562,100.47925567626953,70.84884643554688,-0.0023010643317586954,-0.009644560613246589,-0.0012932436756082355,0.0822645853073022,0.7720232819517484,0.1930058204879371,0.0,0.6014052813178633,0.4009368542119089,0.0,-0.0036720402126574304,-0.005181297025771586
2016-02-29,164.53427124023438,100.91838836669922,70.8905258178711,-0.007842730237352158,0.004370381602392781,0.000588285969654212,0.09585451731832174,0.7481662167574872,0.1870415541893718,0.0,0.595137380930015,0.3967582539533434,0.0,-0.005211261250287624,-0.0029644123333259246
2016-03-01,168.4019775390625,99.14142608642578,70.7961654663086,0.023506995045311507,-0.01760791377104265,-0.0013310714016274705,0.06118601172794855,0.7067467077608685,0.1766866769402171,0.0,0.7153303950943265,0.47688693006288435,0.0,0.014293727992619446,0.007003806341241618
2016-03-02,169.15850830078125,99.5505142211914,70.78782653808594,0.0044924102007251054,0.004126308758248154,-0.00011778785147087412,0.0482393179629292,0.7114977717827543,0.17787444294568858,0.0,0.7126188695497169,0.4750792463664779,0.0,0.0039040599017979905,0.005181340280023027
2016-03-03,169.82151794433594,99.91333770751953,70.8128890991211,0.003919457851778718,0.003644616897929609,0.0003540518512978874,0.01073053535688365,0.72147096957338,0.180367742393345,0.0,0.7236787698752295,0.48245251325015304,0.0,0.003436969728606652,0.004524561472745241
2016-03-04,170.37405395507812,99.27263641357422,70.76277923583984,0.003253627793642133,-0.006412570219812563,-0.0007076376055086264,0.006614406147811399,0.7350847940862745,0.18377119852156862,0.0,0.7216624820533707,0.48110832136891385,0.0,0.0011907771854234987,-0.0007391792596068616
2016-03-07,170.5100860595703,99.24173736572266,70.71272277832031,0.0007984320460441285,-0.0003112544298998765,-0.0007073839956553973,0.006614406147811399,0.7340460661637378,0.18351151654093445,0.0,0.7221764107279859,0.48145094048532394,0.0,0.0005297156565303832,0.00042645135581138903
2016-03-08,168.64845275878906,100.33788299560547,70.76277923583984,-0.010918024521616054,0.011045207983847893,0.0007078847419925705,0.014888906612328898,0.7538773802900294,0.18846934507250734,0.0,0.8412766120195784,0.560851074679719,0.0,-0.005987410082745526,-0.00256701398958124
2016-03-09,169.48153686523438,99.72808074951172,70.73774719238281,0.004939767266272099,-0.006077487663562309,-0.00035374590607306633,0.0048967798563297246,0.783752117575609,0.19593802939390226,0.0,0.8412805425001461,0.5608536950000974,0.0,0.002578558686301819,0.0007471451824729511
2016-03-10,169.61752319335938,99.31893157958984,70.72940063476562,0.0008023666214045377,-0.004102647587789665,-0.00011799298038839279,0.006086242838218402,0.7824166864931995,0.19560417162329988,0.0,0.8341733464648513,0.556115564309901,0.0,-0.00017500814505136018,-0.0016259696323558512
2016-03-11,172.35467529296875,98.31539154052734,70.66259002685547,0.016137201204672103,-0.010104217021890793,-0.0009445945718550286,0.0029584058990929597,0.7525426320060667,0.1881356580015167,0.0,0.8210334363598352,0.5473556242398901,0.0,0.010649588495364619,0.007842110780439452
2016-03-14,172.13368225097656,98.62415313720703,70.66259002685547,-0.0012821992882788846,0.0031405214569319995,0.0,0.022567295756101998,0.7496718137924707,0.18741795344811768,0.0,0.8704751902210522,0.5803167934807015,0.0,-0.0003740655563899138,0.0006662535947440363
2016-03-15,171.85317993164062,98.71678924560547,70.68769836425781,-0.001629560906778016,0.0009392841961295417,0.0003553271595733154,0.003426353290545099,0.7753120159703799,0.19382800399259498,0.0,0.8791058687501503,0.5860705791667669,0.0,-0.0010455971589248194,-0.0008734099474393898
2016-03-16,172.8477020263672,99.01016235351562,70.82964324951172,0.005787045052772166,0.0029718663882012386,0.00200805640215429,0.002038472080132479,0.7721290995033074,0.19303227487582686,0.0,0.8895261597385199,0.5930174398256799,0.0,0.00506279649653393,0.006829148723952882
2016-03-17,173.94424438476562,99.41928100585938,70.82124328613281,0.00634397996353564,0.004132087480909208,-0.00011859389647517204,0.001924605563125939,0.8094175361769769,0.20235438404424422,0.0,0.8999999999999999,0.6000000000000001,0.0,0.005695997782937628,0.008093536073486495
2016-03-18,174.6278076171875,99.62771606445312,70.83793640136719,0.003929783562770961,0.0020965255077782796,0.00023570774049996857,0.0017268062562114722,0.8140341817950603,0.20350854544876507,0.0,0.8999999999999999,0.6000000000000001,0.0,0.0036050768568463734,0.004794720511160833
2016-03-21,174.8755340576172,98.8635025024414,70.82964324951172,0.0014185967504829478,-0.007670692375576715,-0.00011707218302459133,0.0020055808904077296,0.813466630203712,0.203366657550928,0.0,0.8938170034205264,0.5958780022803509,0.0,-0.00040626520286203213,-0.0033256783499113767
2016-03-22,174.7816162109375,98.84032440185547,70.78782653808594,-0.0005370553816220758,-0.00023444547279083405,-0.0005903843293192379,0.0018208410520290771,0.8590281695738066,0.21475704239345164,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.0004845550237002975,-0.0006197301318425855
2016-03-23,173.62811279296875,99.95964813232422,70.82964324951172,-0.006599683896827191,0.01132456552770833,0.0005907330888776929,0.0016934636610461485,0.9315697714140536,0.2328924428535134,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.0032372841785357096,0.0008550238094805276
2016-03-24,173.5512237548828,99.99823760986328,70.7961654663086,-0.0004428374924377865,0.00038605055399942856,-0.00047265215052960663,0.0017102421845360813,0.9280922127017419,0.23202305317543548,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.00032262576501796233,-0.00016692341079435063
2016-03-28,173.6537628173828,100.12948608398438,70.8128890991211,0.000590828807089272,0.0013125078727203032,0.00023622229681996565,0.002464885701175294,0.9914211976424909,0.24785529941062273,0.0,0.8999999999999999,0.6000000000000001,0.0,0.0008528756988447736,0.0013192506500125268
2016-03-29,175.26002502441406,101.17937469482422,70.94650268554688,0.009249797879245625,0.010485309092261197,0.0018868540476968398,0.0020115491619448777,0.967423233388105,0.24185580834702625,0.0,0.8999999999999999,0.6000000000000001,0.0,0.011769285115867993,0.01461600354667778
2016-03-30,176.029052734375,100.114013671875,70.95484161376953,0.004387924227751361,-0.010529428810590602,0.00011753825639049253,0.0016934636610461485,1.0250960632068227,0.25627401580170567,0.0,0.8999999999999999,0.6000000000000001,0.0,0.0016983763278553684,-0.0023685254813781377
2016-03-31,175.60183715820312,100.82425689697266,70.98821258544922,-0.002426960604148265,0.007094343729195485,0.0004703128203897844,0.0016900514875022971,1.2000000000000002,0.30000000000000004,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.0006697718039118631,0.0020723416937838534
2016-04-01,176.7980499267578,101.08722686767578,70.94732666015625,0.006812074337678942,0.0026082014268831166,-0.0005759537225106248,0.0018010354358622752,1.2000000000000002,0.30000000000000004,0.0,0.8999999999999999,0.6000000000000001,0.0,0.008956949633279665,0.007695787760040917
2016-04-04,176.22552490234375,101.14910125732422,70.9974365234375,-0.0032382994306285884,0.0006120890993421835,0.0007062967082787086,0.0017855555597012845,1.2000000000000002,0.30000000000000004,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.003702332586951652,-0.0025472160279604193
2016-04-05,174.4654541015625,102.25530242919922,71.02247619628906,-0.009987604246073922,0.010936342074467031,0.0003526841823831006,0.0017511239044361217,1.1373808058281447,0.2843452014570362,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.008704222472948598,-0.0024270385767863082
2016-04-06,176.37081909179688,101.51268768310547,70.9974365234375,0.010921159148934878,-0.007262359295332699,-0.00035255984010407193,0.0017427873607493548,1.0905924135299396,0.2726481033824849,0.0,0.8999999999999999,0.6000000000000001,0.0,0.01035649977650821,0.00547162765684177
2016-04-07,174.26040649414062,102.765869140625,71.03915405273438,-0.011965769669402215,0.012345072188725936,0.0005875920503566334,0.0018768803449174852,1.0785022398259372,0.2696255599564843,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.009683917105120721,-0.0033621493892264306
2016-04-08,174.73036193847656,102.11605072021484,71.03915405273438,0.0026968572711996153,-0.006323290269855453,0.0,0.0019652958751445104,1.080149107430553,0.27003727685763823,0.0,0.8999999999999999,0.6000000000000001,0.0,0.0012036459277024849,-0.0013668026178336188
2016-04-11,174.32022094726562,101.98453521728516,71.03083038330078,-0.00234727946912483,-0.0012879023620882002,-0.00011717016544732228,0.0019652958751445104,1.0681177012004852,0.2670294253001213,0.0,0.8999999999999999,0.6000000000000001,0.0,-0.0028831934701820648,-0.002885292939465267
