Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_base_SPY,w_base_QQQ,w_base_IWM,w_base_EFA,w_base_EEM,w_base_TLT,w_base_LQD,w_base_GLD,base_ret,sigma_ann,leverage,port_ret,base_eq,port_eq
2017-06-27,211.48399353027344,130.6035919189453,125.51838684082031,51.595863342285156,34.45808029174805,100.61238861083984,89.86404418945312,118.80999755859375,-0.008088734777518702,-0.01830584797616641,-0.008828376585372943,-0.00015317986495411162,-0.01176329234949458,-0.010738522332919942,-0.004540364357799476,0.003794725232619811,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.007187953314167423,0.05050017073788015,2.0,-0.014375906628334847,1.6776640085512808,1.5693009233986275
2017-06-28,213.3768768310547,132.486572265625,127.43920135498047,52.04664611816406,34.72435760498047,100.27940368652344,89.9606704711914,118.9000015258789,0.008910662089058441,0.014314579227406199,0.015187142218270111,0.008698855726024579,0.007697867731458086,-0.0033150705208866427,0.001074671979546693,0.0007572586086643796,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.00637934084804268,0.05162897819060241,1.9801913248778398,0.012632315405732958,1.6883663990903228,1.5891248276295071
2017-06-29,211.50152587890625,130.18727111816406,126.68524932861328,51.5325927734375,34.283329010009766,99.43888092041016,89.68555450439453,118.31999969482422,-0.008827763985750359,-0.0175073379735311,-0.005933740232496376,-0.009925880335313053,-0.012782187647533139,-0.008417133465947302,-0.003062866274085252,-0.0048900007067285145,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.00877989594718969,0.05473579659648657,1.9368967487759068,-0.017005751914702473,1.6735427177855786,1.5621005650493454
2017-06-30,211.8958740234375,130.23455810546875,126.48780059814453,51.5642204284668,34.44142532348633,99.2089614868164,89.61114501953125,118.0199966430664,0.001862780728710156,0.0003631568671895735,-0.0015597929602533256,0.0006135525442387824,0.004600863077382389,-0.002314845542507271,-0.000830015157363917,-0.0025387426380500955,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-5.214654751739558e-05,0.05471677567216857,1.8269579729916434,-9.526955075089344e-05,1.6734554483107231,1.5619517444302853
2017-07-03,212.25514221191406,128.86264038085938,127.54694366455078,51.50095748901367,34.641151428222656,98.88948822021484,89.4173355102539,116.08999633789062,0.001694058298316925,-0.010590083986247834,0.008338616881309768,-0.0012276299071434238,0.005782258584031474,-0.003225401753890189,-0.002165125732118689,-0.016488352380743088,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0024375175978015662,0.05499689703695875,1.8275930694297933,-0.004454790268355301,1.669376371206329,1.5549935769995566
2017-07-05,212.74586486816406,130.1304931640625,127.08914184570312,51.50095748901367,34.5745735168457,98.91333770751953,89.5664291381836,116.5199966430664,0.002309278642407264,0.009790706754624345,-0.0035957379032600656,0.0,-0.0019237805271314912,0.00024114405149067153,0.0016660020835681522,0.0036971824767881856,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0015368998509097407,0.054990011944049934,1.81828440125992,0.0027945210252078782,1.6719420355023482,1.559339039244545
2017-07-06,210.80047607421875,128.95724487304688,125.42955780029297,51.271602630615234,34.158512115478516,98.09490966796875,89.33531951904297,116.47000122070312,-0.009186255605964533,-0.009056826229153714,-0.013144435975523727,-0.0044633555666977465,-0.012106730826122902,-0.008308614067328968,-0.0025836499579767747,-0.0004291636859008463,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.00726443619924306,0.05681578887095117,1.8185120618221702,-0.013210464850661107,1.6597963192566088,1.5387394456763412
2017-07-07,212.16749572753906,130.34812927246094,126.64653778076172,51.27951431274414,34.22508239746094,97.50701141357422,89.2607421875,115.27999877929688,0.006463961832948506,0.010727874371274204,0.00965573060695668,0.00015429733737493123,0.0019469670608995848,-0.0060111886572631335,-0.0008351509564654691,-0.010269798493158788,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0011917079975494833,0.056832311192939695,1.7600741270553422,0.0020974944134917765,1.66177431180457,1.5419669430674667
2017-07-10,212.39535522460938,131.1997528076172,126.09664916992188,51.40605926513672,34.54961013793945,97.65003204345703,89.409912109375,115.47000122070312,0.0010733841570766955,0.006512203716392939,-0.0043513693494610095,0.002464708761796164,0.009437487459837524,0.001465698116278169,0.0016697756788435214,0.0016468254331298837,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0024540096665772873,0.056884817735601965,1.759562437299278,0.00431798323007872,1.6658523220294081,1.548625130468968
2017-07-11,212.23764038085938,131.5687255859375,126.46627807617188,51.52467727661133,34.83253479003906,97.81686401367188,89.44712829589844,115.62000274658203,-0.0007428289964952484,0.0028083507053686674,0.002927026338976013,0.0023048132748249017,0.008155591632057035,0.001707010384785157,0.0004161556847437353,0.0012982088742115039,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.002310537680399817,0.05699904693428213,1.7579383037631489,0.004061782690662895,1.6697013365894386,1.5549153092182324
2017-07-12,213.83253479003906,133.12998962402344,127.43980407714844,51.9359245300293,35.50654983520508,98.49222564697266,89.8422622680664,116.02999877929688,0.007486568886677425,0.011796673379843803,0.007668432070524034,0.007949874873219631,0.019165324076931167,0.006880621767786366,0.004407785766527006,0.0035397924292919214,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.008465118122944234,0.058683333002997454,1.7544152995276647,0.01485133274720227,1.6838355556337061,1.5780078738691512
2017-07-13,214.19180297851562,133.4232635498047,127.54802703857422,52.08619689941406,35.681297302246094,97.87249755859375,89.68573760986328,115.81999969482422,0.0016787282457881858,0.002200491201132415,0.0008488480995385572,0.0028892407087188765,0.004909484555668087,-0.006312031365387938,-0.0017437357734779724,-0.0018115086761429922,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.00018757836196701418,0.05867261212392292,1.7040613558008397,0.00031964503781241083,1.6841514067490535,1.5785122762556625
2017-07-14,215.1908721923828,134.47357177734375,127.76433563232422,52.44999313354492,36.13064193725586,97.9916763305664,89.89451599121094,116.7699966430664,0.0046535227179136385,0.007841179666709053,0.0016944627611659158,0.006960225022215827,0.012514646013278785,0.001216953405154264,0.0023251829889314735,0.008168900176640292,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.005601155884517457,0.05917428409914921,1.704372728263558,0.009546457336324499,1.6935846013113844,1.5935814763558016
2017-07-17,215.16456604003906,134.53981018066406,128.06182861328125,52.34718322753906,35.9642219543457,98.26180267333984,89.97652435302734,117.29000091552734,-0.00012225314258706987,0.0004924543468938225,0.002325744248492967,-0.0019620746008310874,-0.004616702758441171,0.0027528328642247857,0.0009118573767281646,0.0044433489997173226,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0006151320699793316,0.058708252190403536,1.6899232753275975,0.001039526002458517,1.6946263795128744,1.5952380457375097
2017-07-18,215.27847290039062,135.43865966796875,127.72830963134766,52.394630432128906,36.07238006591797,99.11992645263672,90.36422729492188,118.11000061035156,0.0005292540601464779,0.00665869992467627,-0.0026077562898034756,0.0009059840798526508,0.0030028677037146068,0.0086951227921519,0.00429967753430649,0.006966890452322794,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0036802447079345413,0.059015451979352256,1.7033380533230391,0.006268700856565638,1.7008630192780028,1.6052381158412505
2017-07-19,216.44400024414062,136.23348999023438,128.99937438964844,52.62398147583008,36.37196350097656,99.15966033935547,90.3343505859375,118.08000183105469,0.005399441761301915,0.005851410172989624,0.009902127610544653,0.004367824029702927,0.00827076699356244,0.00040078646413910235,-0.0003306800707232327,-0.00025402243234751154,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.004030466329647968,0.05884645391668813,1.6944714756228083,0.006829510229046636,1.7077182904085462,1.6162011059734438
2017-07-20,216.54037475585938,136.41329956054688,129.08950805664062,52.837501525878906,36.330345153808594,99.44566345214844,90.41639709472656,118.23999786376953,0.00044516393142490784,0.0013189929481827178,0.0006984699984151632,0.0040492573348980265,-0.0011448976651253773,0.002880117260045445,0.0009078414941781077,0.0013540627739274669,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0013296412561555884,0.05810020323629074,1.6993377399014564,0.002259509567115171,1.709988943101365,1.6198529278347729
2017-07-21,216.3476104736328,136.3564453125,128.50357055664062,52.631893157958984,36.305381774902344,99.86685180664062,90.62516021728516,119.26000213623047,-0.0008905966510734942,-0.0004168662393011502,-0.004549334273439953,-0.0038989249725220887,-0.0006873581622883762,0.004226417803270266,0.0023062463468441763,0.008589562474350387,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0007631272474269701,0.058065436071879965,1.7211643751624208,0.0013134674319870592,1.7112938822566444,1.6219805519000927
2017-07-24,216.29502868652344,136.9810333251953,128.68385314941406,52.48953628540039,36.41355514526367,99.47746276855469,90.52079010009766,119.30999755859375,-0.00024307260824052435,0.0045700948358131654,0.0014019551944191022,-0.0027084289156835695,0.0029751108784639158,-0.00390670317499886,-0.0011523319020243505,0.0004191258176557966,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0001008245582569956,0.056597773910139385,1.7221949366953637,0.00017363954372474455,1.7114664227063707,1.6222621918630553
2017-07-25,216.82083129882812,136.63088989257812,129.85574340820312,52.56071090698242,36.322025299072266,98.182373046875,89.98393249511719,118.91999816894531,0.0024280010001538344,-0.002559417876511816,0.009065522652917046,0.001355058828990341,-0.0025167846038023356,-0.013104414962523236,-0.005948422625879246,-0.0032741446924644535,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.00204424537057261,0.056849016533867945,1.7668539430326462,-0.003611882993522449,1.7079677653948628,1.6164027706412307
2017-07-26,216.82960510253906,137.07562255859375,129.1345977783203,52.88496398925781,36.62160110473633,98.34122467041016,90.28218078613281,119.87999725341797,4.046486743991551e-05,0.003249707531031376,-0.005568914194306274,0.006150164141935033,0.00821394561167832,0.0016166166300246587,0.003308980902980707,0.008040236804836454,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0031790220666456466,0.057064314258025516,1.759045381909549,0.005592044085321575,1.7133974326101726,1.6254417661942926
2017-07-27,216.6280517578125,136.2145538330078,128.3142547607422,52.766334533691406,36.42188262939453,97.85663604736328,90.05854034423828,119.79000091552734,-0.0009299794619508361,-0.00630151867374984,-0.006372883669221174,-0.0022456800262693477,-0.005468495280818608,-0.004939805221845894,-0.002480200313433656,-0.0007510021513583709,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0036476945449928993,0.05770602065553347,1.7524086865888522,-0.006392251606668327,1.7071474821418355,1.6150515334527913
2017-07-28,216.3739013671875,136.1009979248047,127.97171783447266,52.821693420410156,36.405242919921875,98.43661499023438,90.2971420288086,120.69000244140625,-0.0011738996463028784,-0.0008340024214721353,-0.0026730852786371884,0.0010485827392323621,-0.0004569646168701702,0.00590932828867885,0.0026459030359475832,0.00748507747253413,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.001647983532735407,0.05767945752861829,1.7329214328767086,0.002855825984905062,1.709960833080356,1.6196638395889864
2017-07-31,216.25125122070312,135.5238037109375,127.56603240966797,52.93241882324219,36.446842193603516,98.5558090209961,90.2971420288086,120.75,-0.0005670042485350635,-0.004249943887050023,-0.0031751533011998845,0.0020940167893792605,0.001142020249330855,0.0012101383685791944,0.0,0.0004969976741389104,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.00034310958873990196,0.057711382728655704,1.733719495374656,-0.0005948557830483485,1.7093741291221562,1.6187003731874128
2017-08-01,216.7332000732422,135.8361053466797,127.8094253540039,53.225040435791016,36.555015563964844,99.24777221679688,90.62457275390625,120.6500015258789,0.002226172557177719,0.002301753230311121,0.0019061582515682574,0.0055129871368246874,0.00296358073222569,0.006996496364291893,0.0036195885383332183,-0.0008284878144895202,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0030942911740576423,0.057842738366210594,1.7327604238868208,0.005361665286389369,1.7146634304030615,1.627379302787397
2017-08-02,216.83831787109375,136.20510864257812,126.4121322631836,53.24876403808594,36.58829879760742,99.30352020263672,90.48250579833984,120.4000015258789,0.00048489255202710524,0.0027128501361657342,-0.010992829836297346,0.0004456232742828803,0.00091008279376803,0.0005615474633833273,-0.0015688727999139118,-0.0020742591700591007,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0011836036638183894,0.0571394784659012,1.728825481374789,-0.002046244173857791,1.712633948484621,1.6240492873704115
2017-08-03,216.41770935058594,135.67523193359375,125.78115844726562,53.280391693115234,36.43852233886719,100.33069610595703,90.6095962524414,120.58999633789062,-0.0019416170865147464,-0.0038978719737308154,-0.005003901021479962,0.0005937840348302359,-0.004101963262870267,0.010290670476687858,0.0014036004168849203,0.0015767861990996224,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,4.728596185112023e-05,0.05679882062568774,1.7501034781001097,8.275532630095462e-05,1.712714932028174,1.6241836860991168
2017-08-04,216.8120574951172,135.92127990722656,126.3941421508789,53.3515739440918,36.571659088134766,99.47869873046875,90.25823974609375,119.6500015258789,0.0018205039617473773,0.0018118645138462952,0.0048615777158040885,0.0013351017422347233,0.0036470775510561992,-0.008528152942462341,-0.0038852341698705217,-0.00782550463999776,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0010813838421481078,0.05640692952413652,1.7605999367313303,-0.0019038843240682414,1.710862829774473,1.6210914282397453
2017-08-07,217.2151336669922,136.78228759765625,126.60143280029297,53.37529754638672,36.82130432128906,99.59017944335938,90.28067779541016,119.51000213623047,0.0018573780443347232,0.006314626239229959,0.0016386902880860532,0.000444566627960441,0.006803000842912077,0.0011200216283651088,0.0002485674527958892,-0.00117075935353661,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0020733687421193754,0.05612854965042787,1.772831828352047,0.0036757340979394764,1.7144100792877812,1.6270501292784034
2017-08-08,216.68057250976562,136.5457763671875,126.20479583740234,53.0905876159668,36.829620361328125,99.23185729980469,89.84706115722656,119.86000061035156,-0.002464008839337062,-0.001730603773846262,-0.0031378759176732274,-0.005348391339997871,0.00022582310025942576,-0.0036044548921285724,-0.00481455525179264,0.002924332368544391,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0022272305158549757,0.05643286889470695,1.7816245141341844,-0.00396808848567495,1.7105916928425022,1.6205938503947979
2017-08-09,216.67184448242188,136.365966796875,125.1140365600586,53.00358581542969,36.496768951416016,99.77330780029297,89.93678283691406,121.30999755859375,-4.028142916823185e-05,-0.001317712416811112,-0.00868033736931384,-0.0016400866744192832,-0.009078687747600789,0.005441585762691048,0.000998106227375395,0.012024832535233898,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-2.8916073104211844e-05,0.05637979029823789,1.7720169461272839,-5.123977155611876e-05,1.7105422292480605,1.6205108115361184
2017-08-10,213.61349487304688,133.44224548339844,122.84236145019531,52.25227355957031,35.63136672973633,100.62530517578125,89.90686798095703,122.20999908447266,-0.01421568821222774,-0.021673437857439914,-0.018323694720428385,-0.014276165158320087,-0.02399739694931924,0.008503077903375456,-0.0003326762562583241,0.007391636301004034,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.009023427554645422,0.05954744843052254,1.7736852065433353,-0.016004719965990087,1.695107275363279,1.5945749897956236
2017-08-11,213.928955078125,134.4546661376953,123.02265930175781,52.157371520996094,35.71458053588867,100.673095703125,90.07135772705078,122.79000091552734,0.001475690951209252,0.0075583213556429385,0.0014666411946686608,-0.0018178792703698043,0.002332685935922729,0.00047482273115928564,0.001827885470540913,0.0047347176699812366,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.002260178669606378,0.05949543740285843,1.679333080353154,0.0037955928073785724,1.6989385206697496,1.6006273471577175
2017-08-14,216.0496368408203,136.1861572265625,124.88867950439453,52.536991119384766,36.08070755004883,100.15552520751953,90.01153564453125,121.91999816894531,0.009864207186939922,0.012795665427670855,0.015054216178630675,0.007251990509122397,0.010199281813330963,-0.00515436135681302,-0.0006643838690054693,-0.0071105097086192615,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0048959426759583435,0.05978976944218418,1.6808011566143315,0.008229106112468248,1.707256426276926,1.6137990794439967
2017-08-15,216.02334594726562,136.28082275390625,123.86101531982422,52.4974365234375,36.122318267822266,99.73350524902344,89.90686798095703,120.9800033569336,-0.00012169654032767596,0.0006948770904982027,-0.008262683755323685,-0.0007531739583832575,0.001152603285214937,-0.0042225487269655915,-0.0011635016015354438,-0.007739806493236578,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.0026249231082969265,0.05995943082315795,1.6725269378517762,-0.004390254608416225,1.7027750094318035,1.6067140905984099
2017-08-16,216.4001922607422,136.517333984375,123.8970718383789,52.797969818115234,36.496768951416016,100.09977722167969,90.1611099243164,121.87000274658203,0.0017429504898798243,0.0017339654531038917,0.0002910622956671105,0.005708399278049114,0.01031282591485061,0.00366577957674874,0.00282384591933571,0.007329654945785968,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.004217275137368789,0.058599396314558225,1.6677943507325173,0.007033547649588366,1.709956080143613,1.618014990713899
2017-08-17,213.02635192871094,133.72605895996094,121.63436889648438,52.2048225402832,36.03078842163086,100.84831237792969,90.25079345703125,122.48999786376953,-0.01571355939052488,-0.020658224135340575,-0.01843158654156518,-0.01129786310803027,-0.012849927905000946,0.0074500695172963205,0.0009942086793746086,0.005074451187161877,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.007671642078477713,0.06083056192346105,1.7065022216816996,-0.01309167425086903,1.6968379091268346,1.5968324655224497
2017-08-18,212.69332885742188,133.63143920898438,121.6253662109375,52.34718322753906,36.33866882324219,100.82438659667969,90.19100952148438,122.30000305175781,-0.0015645184108139532,-0.0007078144849117507,-7.401706284770881e-05,0.0027232528767004993,0.008508624239847329,-0.0002372733789339776,-0.0006626395518951611,-0.001552308913379541,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0007393003463957726,0.05945033995797431,1.6439105087640518,0.001215343608572914,1.6980923819808296,1.5987731656533841
2017-08-21,212.85986328125,133.46112060546875,121.54424285888672,52.33134841918945,36.4718132019043,101.07128143310547,90.31806945800781,122.76000213623047,0.0007826726971185138,-0.0012753528343854015,-0.0006672162312604257,-0.00030254166200593957,0.0036572900870273095,0.002445767776076302,0.001407795754392538,0.0037541795070419326,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0012777479851140564,0.059282866101882555,1.682076167616374,0.0021492694339801956,1.700262116100443,1.6022093599501908
2017-08-22,215.085693359375,135.49546813964844,122.86038208007812,52.58442306518555,36.879547119140625,100.6810531616211,90.22833251953125,122.20999908447266,0.01040249216431377,0.015127990292105764,0.010770270358301026,0.0048243487754184855,0.011117397550215458,-0.003868393978173401,-0.0009940596420987546,-0.004490378194735634,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.005022055654841501,0.059914099722517204,1.686828025961863,0.008471344226526902,1.708800927075318,1.6157822269612923
2017-08-23,214.3145294189453,135.01287841796875,122.66209411621094,52.592342376708984,37.05429458618164,101.36589050292969,90.57220458984375,122.66999816894531,-0.0035918228664053586,-0.0035680247193869974,-0.0016152330332426246,0.00015059051312560356,0.004727139518708512,0.006779018296761308,0.003803887869472611,0.0037569391595084767,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0014442973063015492,0.059738437809053864,1.6690562065212426,0.002410613383144513,1.7112689436512984,1.6196772532218522
2017-08-24,213.81495666503906,134.61550903320312,123.04071807861328,52.47372055053711,37.1707878112793,100.99162292480469,90.40028381347656,122.29000091552734,-0.0023337471343731764,-0.0029475358749602165,0.0030819693003740767,-0.0022580436207269017,0.0031389206177707685,-0.003699076931209966,-0.0018999664490628732,-0.0031025274301850203,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.001318421846824235,0.059730931743078274,1.6739640952720756,-0.0022069908340060698,1.7090127692901969,1.6161026403699434
2017-08-25,214.3145294189453,134.33163452148438,123.39225006103516,52.79006576538086,37.38713836669922,101.38177490234375,90.6095962524414,122.73999786376953,0.0023337471343731764,-0.0021110067456904247,0.0028529642240160413,0.006010541294173333,0.005803572437173443,0.0038557682491084933,0.0023127194182315236,0.0036729988686285964,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.003098976406081283,0.05991761491909539,1.6741744533658338,0.005188227130644749,1.714308959539919,1.6244873479346174
2017-08-28,214.32327270507812,134.7479705810547,123.91510009765625,52.79006576538086,37.25400161743164,101.31810760498047,90.6095962524414,124.69000244140625,4.079568386483601e-05,0.00309452209616623,0.004228348371249524,0.0,-0.003567386309750731,-0.0006281927613320804,0.0,0.015762397031869213,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0024734474837218674,0.05997023647033472,1.668958287726012,0.004128080677212661,1.7185492127222148,1.6311933627660027
2017-08-29,214.56863403320312,135.27784729003906,123.94214630126953,52.576534271240234,37.18742370605469,101.64456939697266,90.67686462402344,124.41999816894531,0.001144164070421283,0.003924642416007984,0.00021824016940108493,-0.00405312093940946,-0.001788733325277736,0.0032169665709682604,0.0007421224325758757,-0.002167752218151797,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.00017226799165615724,0.05996707463276097,1.6674938417070722,0.0002872558152098875,1.7188452637436529,1.6316619325451889
2017-08-30,215.58517456054688,136.8674774169922,124.73540496826172,52.505348205566406,37.24568176269531,101.61270141601562,90.75160217285156,124.36000061035156,0.004726413666032769,0.011682348081145655,0.006379838900331336,-0.0013548686964006684,0.0015653805701134615,-0.00031357285366162557,0.0008238790127608198,-0.00048233427165644827,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0027636230875390726,0.059223182401371026,1.6675817623654499,0.004608567458832253,1.7235955041984419,1.6391815566313321
2017-08-31,216.8821563720703,138.3340301513672,125.96141052246094,52.90869903564453,37.30392837524414,101.915283203125,90.90857696533203,125.81999969482422,0.0059980748010399765,0.010658129238823477,0.00978086080293128,0.007652733371497522,0.0015626272033690825,0.002973370080787241,0.0017282250000594246,0.011671721617894093,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.006461399943284795,0.05869274633649264,1.6885279707239271,0.010910254534270374,1.7347323440915157,1.6570654446420614
2017-09-01,217.18887329101562,138.1448516845703,126.6736068725586,52.97986602783203,37.578529357910156,101.13571166992188,90.5488510131836,126.05999755859375,0.001413210967939449,-0.0013684842405634612,0.005638159302683299,0.001344186746896625,0.007334220106939515,-0.007678616537254435,-0.003964857513959252,0.001905653001557539,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.000424979006113298,0.05834414119828279,1.703788052899891,0.0007240741533491069,1.7354695689189803,1.6582652829009348
2017-09-05,215.62901306152344,136.90530395507812,125.45662689208984,52.62398147583008,37.087581634521484,102.73951721191406,91.11097717285156,127.45999908447266,-0.007207959893412941,-0.009013309723898466,-0.009653657266411209,-0.006740017673013021,-0.013150672834721266,0.015733531091757236,0.006188797594451678,0.011044617985342065,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.001096281197434698,0.058396031306528186,1.713968154234195,-0.0018789910604888025,1.7335670062618544,1.6551494172584449
2017-09-06,216.36514282226562,137.32162475585938,125.71800994873047,52.9482307434082,37.32889175415039,102.10920715332031,90.78868103027344,126.80999755859375,0.003408057554572963,0.0030363255905330178,0.0020812861862333776,0.006142720330218676,0.006485417930863768,-0.006153926998980097,-0.003543673287069282,-0.005112698708954255,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0005637503784234651,0.0583434876801026,1.7124451398946499,0.0009653915956450326,1.734544305317657,1.6567472845954032
2017-09-07,216.33883666992188,137.64334106445312,125.40254211425781,53.38321304321289,37.603492736816406,103.15445709228516,91.14096069335938,128.1300048828125,-0.00012158960223551674,0.0023400541551890086,-0.0025124825334446044,0.008181676290314854,0.007329333339848532,0.010184549493200912,0.00387270705350673,0.01035552763541947,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.005081076888910954,0.059075505729511944,1.713987352766775,0.008708901526028927,1.7433576583001986,1.6711757335504602
2017-09-08,216.08473205566406,136.45108032226562,125.50170135498047,53.391117095947266,37.353851318359375,102.9310531616211,90.87112426757812,127.97000122070312,-0.0011752580658583867,-0.008699690097994761,0.0007904150564703727,0.00014805155393649017,-0.006660917475315387,-0.0021680710875653375,-0.002965040739215219,-0.0012495406412700305,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,-0.002722708212524812,0.05817052867230058,1.692748945017388,-0.004608861454341554,1.7386110040865765,1.6634735161286685
2017-09-11,218.3894805908203,138.02183532714844,126.81785583496094,53.81027603149414,37.85313415527344,101.70227813720703,90.59381866455078,126.19000244140625,0.010609468119059606,0.011445735176987881,0.010432535883442284,0.007820067620413429,0.013277760543130679,-0.012009673943764732,-0.0030563018333511494,-0.01400714397659808,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.002553852114002204,0.058043207225534375,1.7190835683021326,0.004390285205054854,1.7430511594747906,1.6707766392955286
2017-09-12,219.12559509277344,138.35299682617188,127.59309387207031,53.976348876953125,37.811519622802734,101.16766357421875,90.49637603759766,126.55999755859375,0.0033649820884216197,0.0023964675432504023,0.006094395209554904,0.0030815136296400425,-0.0010999729619771692,-0.00527052747234702,-0.0010761779401464722,0.0029277577169537494,0.12,0.12,0.12,0.12,0.12,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0012046265683281435,0.05765768483167348,1.722854486855578,0.0020753962882295797,1.745150885211449,1.6742441629311833
